nr,datetime
1767,2022-06-23 21:43:56.501876600
1768,2022-06-23 21:43:56.568543400
1769,2022-06-23 21:43:56.635210200
1770,2022-06-23 21:43:56.701877000
1771,2022-06-23 21:43:56.768543800
1772,2022-06-23 21:43:56.835210600
1773,2022-06-23 21:43:56.901877400
1774,2022-06-23 21:43:56.968544200
1775,2022-06-23 21:43:57.035211000
1776,2022-06-23 21:43:57.101877800
1777,2022-06-23 21:43:57.168544600
1778,2022-06-23 21:43:57.235211400
1779,2022-06-23 21:43:57.301878200
1780,2022-06-23 21:43:57.368545000
1781,2022-06-23 21:43:57.435211800
1782,2022-06-23 21:43:57.501878600
1783,2022-06-23 21:43:57.568545400
1784,2022-06-23 21:43:57.635212200
1785,2022-06-23 21:43:57.701879000
1786,2022-06-23 21:43:57.768545800
1787,2022-06-23 21:43:57.835212600
1788,2022-06-23 21:43:57.901879400
1789,2022-06-23 21:43:57.968546200
1790,2022-06-23 21:43:58.035213000
1791,2022-06-23 21:43:58.101879800
1792,2022-06-23 21:43:58.168546600
1793,2022-06-23 21:43:58.235213400
1794,2022-06-23 21:43:58.301880200
1795,2022-06-23 21:43:58.368547000
1796,2022-06-23 21:43:58.435213800
1797,2022-06-23 21:43:58.501880600
1798,2022-06-23 21:43:58.568547400
1799,2022-06-23 21:43:58.635214200
1800,2022-06-23 21:43:58.701881000
1801,2022-06-23 21:43:58.768547800
1802,2022-06-23 21:43:58.835214600
1803,2022-06-23 21:43:58.901881400
1804,2022-06-23 21:43:58.968548200
1805,2022-06-23 21:43:59.035215000
1806,2022-06-23 21:43:59.101881800
1807,2022-06-23 21:43:59.168548600
1808,2022-06-23 21:43:59.235215400
1809,2022-06-23 21:43:59.301882200
1810,2022-06-23 21:43:59.368549000
1811,2022-06-23 21:43:59.435215800
1812,2022-06-23 21:43:59.501882600
1813,2022-06-23 21:43:59.568549400
1814,2022-06-23 21:43:59.635216200
1815,2022-06-23 21:43:59.701883000
1816,2022-06-23 21:43:59.768549800
1817,2022-06-23 21:43:59.835216600
1818,2022-06-23 21:43:59.901883400
1819,2022-06-23 21:43:59.968550200
1820,2022-06-23 21:44:00.035217000
1821,2022-06-23 21:44:00.101883800
1822,2022-06-23 21:44:00.168550600
1823,2022-06-23 21:44:00.235217400
1824,2022-06-23 21:44:00.301884200
1825,2022-06-23 21:44:00.368551000
1826,2022-06-23 21:44:00.435217800
1827,2022-06-23 21:44:00.501884600
1828,2022-06-23 21:44:00.568551400
1829,2022-06-23 21:44:00.635218200
1830,2022-06-23 21:44:00.701885000
1831,2022-06-23 21:44:00.768551800
1832,2022-06-23 21:44:00.835218600
1833,2022-06-23 21:44:00.901885400
1834,2022-06-23 21:44:00.968552200
1835,2022-06-23 21:44:01.035219000
1836,2022-06-23 21:44:01.101885800
1837,2022-06-23 21:44:01.168552600
1838,2022-06-23 21:44:01.235219400
1839,2022-06-23 21:44:01.301886200
1840,2022-06-23 21:44:01.368553000
1841,2022-06-23 21:44:01.435219800
1842,2022-06-23 21:44:01.501886600
1843,2022-06-23 21:44:01.568553400
1844,2022-06-23 21:44:01.635220200
1845,2022-06-23 21:44:01.701887000
1846,2022-06-23 21:44:01.768553800
1847,2022-06-23 21:44:01.835220600
1848,2022-06-23 21:44:01.901887400
1849,2022-06-23 21:44:01.968554200
1850,2022-06-23 21:44:02.035221000
1851,2022-06-23 21:44:02.101887800
1852,2022-06-23 21:44:02.168554600
1853,2022-06-23 21:44:02.235221400
1854,2022-06-23 21:44:02.301888200
1855,2022-06-23 21:44:02.368555000
1856,2022-06-23 21:44:02.435221800
1857,2022-06-23 21:44:02.501888600
1858,2022-06-23 21:44:02.568555400
1859,2022-06-23 21:44:02.635222200
1860,2022-06-23 21:44:02.701889000
1861,2022-06-23 21:44:02.768555800
1862,2022-06-23 21:44:02.835222600
1863,2022-06-23 21:44:02.901889400
1864,2022-06-23 21:44:02.968556200
1865,2022-06-23 21:44:03.035223000
1866,2022-06-23 21:44:03.101889800
1867,2022-06-23 21:44:03.168556600
1868,2022-06-23 21:44:03.235223400
1869,2022-06-23 21:44:03.301890200
1870,2022-06-23 21:44:03.368557000
1871,2022-06-23 21:44:03.435223800
1872,2022-06-23 21:44:03.501890600
1873,2022-06-23 21:44:03.568557400
1874,2022-06-23 21:44:03.635224200
1875,2022-06-23 21:44:03.701891000
1876,2022-06-23 21:44:03.768557800
1877,2022-06-23 21:44:03.835224600
1878,2022-06-23 21:44:03.901891400
1879,2022-06-23 21:44:03.968558200
1880,2022-06-23 21:44:04.035225000
1881,2022-06-23 21:44:04.101891800
1882,2022-06-23 21:44:04.168558600
1883,2022-06-23 21:44:04.235225400
1884,2022-06-23 21:44:04.301892199
1885,2022-06-23 21:44:04.368559000
1886,2022-06-23 21:44:04.435225800
1887,2022-06-23 21:44:04.501892600
1888,2022-06-23 21:44:04.568559400
1889,2022-06-23 21:44:04.635226200
1890,2022-06-23 21:44:04.701893000
1891,2022-06-23 21:44:04.768559800
1892,2022-06-23 21:44:04.835226600
1893,2022-06-23 21:44:04.901893400
1894,2022-06-23 21:44:04.968560200
1895,2022-06-23 21:44:05.035227000
1896,2022-06-23 21:44:05.101893800
1897,2022-06-23 21:44:05.168560600
1898,2022-06-23 21:44:05.235227400
1899,2022-06-23 21:44:05.301894199
1900,2022-06-23 21:44:05.368561000
1901,2022-06-23 21:44:05.435227800
1902,2022-06-23 21:44:05.501894600
1903,2022-06-23 21:44:05.568561400
1904,2022-06-23 21:44:05.635228200
1905,2022-06-23 21:44:05.701895000
1906,2022-06-23 21:44:05.768561800
1907,2022-06-23 21:44:05.835228600
1908,2022-06-23 21:44:05.901895400
1909,2022-06-23 21:44:05.968562200
1910,2022-06-23 21:44:06.035229000
1911,2022-06-23 21:44:06.101895800
1912,2022-06-23 21:44:06.168562600
1913,2022-06-23 21:44:06.235229400
1914,2022-06-23 21:44:06.301896199
1915,2022-06-23 21:44:06.368563000
1916,2022-06-23 21:44:06.435229800
1917,2022-06-23 21:44:06.501896600
1918,2022-06-23 21:44:06.568563400
1919,2022-06-23 21:44:06.635230200
1920,2022-06-23 21:44:06.701897000
1921,2022-06-23 21:44:06.768563800
1922,2022-06-23 21:44:06.835230600
1923,2022-06-23 21:44:06.901897400
1924,2022-06-23 21:44:06.968564200
1925,2022-06-23 21:44:07.035231000
1926,2022-06-23 21:44:07.101897799
1927,2022-06-23 21:44:07.168564600
1928,2022-06-23 21:44:07.235231400
1929,2022-06-23 21:44:07.301898199
1930,2022-06-23 21:44:07.368565000
1931,2022-06-23 21:44:07.435231800
1932,2022-06-23 21:44:07.501898600
1933,2022-06-23 21:44:07.568565400
1934,2022-06-23 21:44:07.635232200
1935,2022-06-23 21:44:07.701899000
1936,2022-06-23 21:44:07.768565800
1937,2022-06-23 21:44:07.835232600
1938,2022-06-23 21:44:07.901899400
1939,2022-06-23 21:44:07.968566200
1940,2022-06-23 21:44:08.035233000
1941,2022-06-23 21:44:08.101899799
1942,2022-06-23 21:44:08.168566600
1943,2022-06-23 21:44:08.235233400
1944,2022-06-23 21:44:08.301900200
1945,2022-06-23 21:44:08.368567000
1946,2022-06-23 21:44:08.435233800
1947,2022-06-23 21:44:08.501900600
1948,2022-06-23 21:44:08.568567400
1949,2022-06-23 21:44:08.635234200
1950,2022-06-23 21:44:08.701901000
1951,2022-06-23 21:44:08.768567800
1952,2022-06-23 21:44:08.835234600
1953,2022-06-23 21:44:08.901901400
1954,2022-06-23 21:44:08.968568200
1955,2022-06-23 21:44:09.035235000
1956,2022-06-23 21:44:09.101901799
1957,2022-06-23 21:44:09.168568600
1958,2022-06-23 21:44:09.235235400
1959,2022-06-23 21:44:09.301902200
1960,2022-06-23 21:44:09.368569000
1961,2022-06-23 21:44:09.435235800
1962,2022-06-23 21:44:09.501902600
1963,2022-06-23 21:44:09.568569400
1964,2022-06-23 21:44:09.635236200
1965,2022-06-23 21:44:09.701903000
1966,2022-06-23 21:44:09.768569800
1967,2022-06-23 21:44:09.835236600
1968,2022-06-23 21:44:09.901903400
1969,2022-06-23 21:44:09.968570200
1970,2022-06-23 21:44:10.035237000
1971,2022-06-23 21:44:10.101903800
1972,2022-06-23 21:44:10.168570600
1973,2022-06-23 21:44:10.235237400
1974,2022-06-23 21:44:10.301904200
1975,2022-06-23 21:44:10.368571000
1976,2022-06-23 21:44:10.435237800
1977,2022-06-23 21:44:10.501904600
1978,2022-06-23 21:44:10.568571400
1979,2022-06-23 21:44:10.635238200
1980,2022-06-23 21:44:10.701905000
1981,2022-06-23 21:44:10.768571800
1982,2022-06-23 21:44:10.835238600
1983,2022-06-23 21:44:10.901905400
1984,2022-06-23 21:44:10.968572200
1985,2022-06-23 21:44:11.035239000
1986,2022-06-23 21:44:11.101905800
1987,2022-06-23 21:44:11.168572600
1988,2022-06-23 21:44:11.235239400
1989,2022-06-23 21:44:11.301906200
1990,2022-06-23 21:44:11.368573000
1991,2022-06-23 21:44:11.435239800
1992,2022-06-23 21:44:11.501906600
1993,2022-06-23 21:44:11.568573400
1994,2022-06-23 21:44:11.635240200
1995,2022-06-23 21:44:11.701907000
1996,2022-06-23 21:44:11.768573800
1997,2022-06-23 21:44:11.835240600
1998,2022-06-23 21:44:11.901907400
1999,2022-06-23 21:44:11.968574200
2000,2022-06-23 21:44:12.035241000
2001,2022-06-23 21:44:12.101907800
2002,2022-06-23 21:44:12.168574600
2003,2022-06-23 21:44:12.235241400
2004,2022-06-23 21:44:12.301908200
2005,2022-06-23 21:44:12.368575000
2006,2022-06-23 21:44:12.435241800
2007,2022-06-23 21:44:12.501908600
2008,2022-06-23 21:44:12.568575400
2009,2022-06-23 21:44:12.635242200
2010,2022-06-23 21:44:12.701909000
2011,2022-06-23 21:44:12.768575800
2012,2022-06-23 21:44:12.835242600
2013,2022-06-23 21:44:12.901909400
2014,2022-06-23 21:44:12.968576200
2015,2022-06-23 21:44:13.035243000
2016,2022-06-23 21:44:13.101909800
2017,2022-06-23 21:44:13.168576600
2018,2022-06-23 21:44:13.235243400
2019,2022-06-23 21:44:13.301910200
2020,2022-06-23 21:44:13.368577000
2021,2022-06-23 21:44:13.435243800
2022,2022-06-23 21:44:13.501910600
2023,2022-06-23 21:44:13.568577400
2024,2022-06-23 21:44:13.635244200
2025,2022-06-23 21:44:13.701911000
2026,2022-06-23 21:44:13.768577800
2027,2022-06-23 21:44:13.835244600
2028,2022-06-23 21:44:13.901911400
2029,2022-06-23 21:44:13.968578200
2030,2022-06-23 21:44:14.035245000
2031,2022-06-23 21:44:14.101911800
2032,2022-06-23 21:44:14.168578600
2033,2022-06-23 21:44:14.235245400
2034,2022-06-23 21:44:14.301912200
2035,2022-06-23 21:44:14.368579000
2036,2022-06-23 21:44:14.435245800
2037,2022-06-23 21:44:14.501912600
2038,2022-06-23 21:44:14.568579400
2039,2022-06-23 21:44:14.635246200
2040,2022-06-23 21:44:14.701913000
2041,2022-06-23 21:44:14.768579800
2042,2022-06-23 21:44:14.835246600
2043,2022-06-23 21:44:14.901913400
2044,2022-06-23 21:44:14.968580200
2045,2022-06-23 21:44:15.035247000
2046,2022-06-23 21:44:15.101913800
2047,2022-06-23 21:44:15.168580600
2048,2022-06-23 21:44:15.235247400
2049,2022-06-23 21:44:15.301914200
2050,2022-06-23 21:44:15.368581000
2051,2022-06-23 21:44:15.435247800
2052,2022-06-23 21:44:15.501914600
2053,2022-06-23 21:44:15.568581400
2054,2022-06-23 21:44:15.635248200
2055,2022-06-23 21:44:15.701915000
2056,2022-06-23 21:44:15.768581800
2057,2022-06-23 21:44:15.835248600
2058,2022-06-23 21:44:15.901915400
2059,2022-06-23 21:44:15.968582200
2060,2022-06-23 21:44:16.035249000
2061,2022-06-23 21:44:16.101915800
2062,2022-06-23 21:44:16.168582600
2063,2022-06-23 21:44:16.235249400
2064,2022-06-23 21:44:16.301916200
2065,2022-06-23 21:44:16.368583000
2066,2022-06-23 21:44:16.435249800
2067,2022-06-23 21:44:16.501916600
2068,2022-06-23 21:44:16.568583400
2069,2022-06-23 21:44:16.635250200
2070,2022-06-23 21:44:16.701917000
2071,2022-06-23 21:44:16.768583800
2072,2022-06-23 21:44:16.835250600
2073,2022-06-23 21:44:16.901917400
2074,2022-06-23 21:44:16.968584200
2075,2022-06-23 21:44:17.035251000
2076,2022-06-23 21:44:17.101917800
2077,2022-06-23 21:44:17.168584600
2078,2022-06-23 21:44:17.235251400
2079,2022-06-23 21:44:17.301918200
2080,2022-06-23 21:44:17.368585000
2081,2022-06-23 21:44:17.435251800
2082,2022-06-23 21:44:17.501918600
2083,2022-06-23 21:44:17.568585400
2084,2022-06-23 21:44:17.635252200
2085,2022-06-23 21:44:17.701919000
2086,2022-06-23 21:44:17.768585800
2087,2022-06-23 21:44:17.835252600
2088,2022-06-23 21:44:17.901919400
2089,2022-06-23 21:44:17.968586200
2090,2022-06-23 21:44:18.035253000
2091,2022-06-23 21:44:18.101919800
2092,2022-06-23 21:44:18.168586600
2093,2022-06-23 21:44:18.235253400
2094,2022-06-23 21:44:18.301920200
2095,2022-06-23 21:44:18.368587000
2096,2022-06-23 21:44:18.435253800
2097,2022-06-23 21:44:18.501920600
2098,2022-06-23 21:44:18.568587400
2099,2022-06-23 21:44:18.635254200
2100,2022-06-23 21:44:18.701921000
2101,2022-06-23 21:44:18.768587800
2102,2022-06-23 21:44:18.835254600
2103,2022-06-23 21:44:18.901921400
2104,2022-06-23 21:44:18.968588200
2105,2022-06-23 21:44:19.035255000
2106,2022-06-23 21:44:19.101921800
2107,2022-06-23 21:44:19.168588600
2108,2022-06-23 21:44:19.235255400
2109,2022-06-23 21:44:19.301922200
2110,2022-06-23 21:44:19.368589000
2111,2022-06-23 21:44:19.435255800
2112,2022-06-23 21:44:19.501922600
2113,2022-06-23 21:44:19.568589400
2114,2022-06-23 21:44:19.635256200
2115,2022-06-23 21:44:19.701923000
2116,2022-06-23 21:44:19.768589800
2117,2022-06-23 21:44:19.835256600
2118,2022-06-23 21:44:19.901923400
2119,2022-06-23 21:44:19.968590200
2120,2022-06-23 21:44:20.035257000
2121,2022-06-23 21:44:20.101923800
2122,2022-06-23 21:44:20.168590600
2123,2022-06-23 21:44:20.235257400
2124,2022-06-23 21:44:20.301924200
2125,2022-06-23 21:44:20.368591000
2126,2022-06-23 21:44:20.435257800
2127,2022-06-23 21:44:20.501924600
2128,2022-06-23 21:44:20.568591400
2129,2022-06-23 21:44:20.635258200
2130,2022-06-23 21:44:20.701925000
2131,2022-06-23 21:44:20.768591800
2132,2022-06-23 21:44:20.835258600
2133,2022-06-23 21:44:20.901925400
2134,2022-06-23 21:44:20.968592200
2135,2022-06-23 21:44:21.035259000
2136,2022-06-23 21:44:21.101925800
2137,2022-06-23 21:44:21.168592600
2138,2022-06-23 21:44:21.235259400
2139,2022-06-23 21:44:21.301926200
2140,2022-06-23 21:44:21.368593000
2141,2022-06-23 21:44:21.435259800
2142,2022-06-23 21:44:21.501926600
2143,2022-06-23 21:44:21.568593400
2144,2022-06-23 21:44:21.635260200
2145,2022-06-23 21:44:21.701927000
2146,2022-06-23 21:44:21.768593800
2147,2022-06-23 21:44:21.835260600
2148,2022-06-23 21:44:21.901927400
2149,2022-06-23 21:44:21.968594200
2150,2022-06-23 21:44:22.035261000
2151,2022-06-23 21:44:22.101927800
2152,2022-06-23 21:44:22.168594600
2153,2022-06-23 21:44:22.235261400
2154,2022-06-23 21:44:22.301928200
2155,2022-06-23 21:44:22.368595000
2156,2022-06-23 21:44:22.435261800
2157,2022-06-23 21:44:22.501928600
2158,2022-06-23 21:44:22.568595400
2159,2022-06-23 21:44:22.635262200
2160,2022-06-23 21:44:22.701929000
2161,2022-06-23 21:44:22.768595800
2162,2022-06-23 21:44:22.835262600
2163,2022-06-23 21:44:22.901929400
2164,2022-06-23 21:44:22.968596200
2165,2022-06-23 21:44:23.035263000
2166,2022-06-23 21:44:23.101929800
2167,2022-06-23 21:44:23.168596600
2168,2022-06-23 21:44:23.235263400
2169,2022-06-23 21:44:23.301930200
2170,2022-06-23 21:44:23.368597000
2171,2022-06-23 21:44:23.435263800
2172,2022-06-23 21:44:23.501930600
2173,2022-06-23 21:44:23.568597400
2174,2022-06-23 21:44:23.635264200
2175,2022-06-23 21:44:23.701931000
2176,2022-06-23 21:44:23.768597800
2177,2022-06-23 21:44:23.835264600
2178,2022-06-23 21:44:23.901931400
2179,2022-06-23 21:44:23.968598200
2180,2022-06-23 21:44:24.035265000
2181,2022-06-23 21:44:24.101931800
2182,2022-06-23 21:44:24.168598600
2183,2022-06-23 21:44:24.235265400
2184,2022-06-23 21:44:24.301932200
2185,2022-06-23 21:44:24.368599000
2186,2022-06-23 21:44:24.435265800
2187,2022-06-23 21:44:24.501932600
2188,2022-06-23 21:44:24.568599400
2189,2022-06-23 21:44:24.635266200
2190,2022-06-23 21:44:24.701933000
2191,2022-06-23 21:44:24.768599800
2192,2022-06-23 21:44:24.835266600
2193,2022-06-23 21:44:24.901933400
2194,2022-06-23 21:44:24.968600200
2195,2022-06-23 21:44:25.035267000
2196,2022-06-23 21:44:25.101933800
2197,2022-06-23 21:44:25.168600600
2198,2022-06-23 21:44:25.235267400
2199,2022-06-23 21:44:25.301934200
2200,2022-06-23 21:44:25.368601000
2201,2022-06-23 21:44:25.435267800
2202,2022-06-23 21:44:25.501934600
2203,2022-06-23 21:44:25.568601400
2204,2022-06-23 21:44:25.635268200
2205,2022-06-23 21:44:25.701935000
2206,2022-06-23 21:44:25.768601800
2207,2022-06-23 21:44:25.835268600
2208,2022-06-23 21:44:25.901935400
2209,2022-06-23 21:44:25.968602200
2210,2022-06-23 21:44:26.035269000
2211,2022-06-23 21:44:26.101935800
2212,2022-06-23 21:44:26.168602600
2213,2022-06-23 21:44:26.235269400
2214,2022-06-23 21:44:26.301936200
2215,2022-06-23 21:44:26.368603000
2216,2022-06-23 21:44:26.435269800
2217,2022-06-23 21:44:26.501936600
2218,2022-06-23 21:44:26.568603400
2219,2022-06-23 21:44:26.635270200
2220,2022-06-23 21:44:26.701937000
2221,2022-06-23 21:44:26.768603800
2222,2022-06-23 21:44:26.835270600
2223,2022-06-23 21:44:26.901937400
2224,2022-06-23 21:44:26.968604200
2225,2022-06-23 21:44:27.035271000
2226,2022-06-23 21:44:27.101937800
2227,2022-06-23 21:44:27.168604600
2228,2022-06-23 21:44:27.235271400
2229,2022-06-23 21:44:27.301938200
2230,2022-06-23 21:44:27.368605000
2231,2022-06-23 21:44:27.435271800
2232,2022-06-23 21:44:27.501938600
2233,2022-06-23 21:44:27.568605400
2234,2022-06-23 21:44:27.635272200
2235,2022-06-23 21:44:27.701939000
2236,2022-06-23 21:44:27.768605800
2237,2022-06-23 21:44:27.835272600
2238,2022-06-23 21:44:27.901939400
2239,2022-06-23 21:44:27.968606200
2240,2022-06-23 21:44:28.035273000
2241,2022-06-23 21:44:28.101939800
2242,2022-06-23 21:44:28.168606600
2243,2022-06-23 21:44:28.235273400
2244,2022-06-23 21:44:28.301940200
2245,2022-06-23 21:44:28.368607000
2246,2022-06-23 21:44:28.435273800
2247,2022-06-23 21:44:28.501940600
2248,2022-06-23 21:44:28.568607400
2249,2022-06-23 21:44:28.635274200
2250,2022-06-23 21:44:28.701941000
2251,2022-06-23 21:44:28.768607800
2252,2022-06-23 21:44:28.835274600
2253,2022-06-23 21:44:28.901941400
2254,2022-06-23 21:44:28.968608200
2255,2022-06-23 21:44:29.035275000
2256,2022-06-23 21:44:29.101941800
2257,2022-06-23 21:44:29.168608600
2258,2022-06-23 21:44:29.235275400
2259,2022-06-23 21:44:29.301942200
2260,2022-06-23 21:44:29.368609000
2261,2022-06-23 21:44:29.435275800
2262,2022-06-23 21:44:29.501942600
2263,2022-06-23 21:44:29.568609400
2264,2022-06-23 21:44:29.635276200
2265,2022-06-23 21:44:29.701943000
2266,2022-06-23 21:44:29.768609800
2267,2022-06-23 21:44:29.835276600
2268,2022-06-23 21:44:29.901943400
2269,2022-06-23 21:44:29.968610200
2270,2022-06-23 21:44:30.035277000
2271,2022-06-23 21:44:30.101943800
2272,2022-06-23 21:44:30.168610600
2273,2022-06-23 21:44:30.235277400
2274,2022-06-23 21:44:30.301944200
2275,2022-06-23 21:44:30.368611000
2276,2022-06-23 21:44:30.435277800
2277,2022-06-23 21:44:30.501944600
2278,2022-06-23 21:44:30.568611400
2279,2022-06-23 21:44:30.635278200
2280,2022-06-23 21:44:30.701945000
2281,2022-06-23 21:44:30.768611800
2282,2022-06-23 21:44:30.835278600
2283,2022-06-23 21:44:30.901945400
2284,2022-06-23 21:44:30.968612200
2285,2022-06-23 21:44:31.035279000
2286,2022-06-23 21:44:31.101945800
2287,2022-06-23 21:44:31.168612600
2288,2022-06-23 21:44:31.235279400
2289,2022-06-23 21:44:31.301946200
2290,2022-06-23 21:44:31.368613000
2291,2022-06-23 21:44:31.435279800
2292,2022-06-23 21:44:31.501946600
2293,2022-06-23 21:44:31.568613400
2294,2022-06-23 21:44:31.635280200
2295,2022-06-23 21:44:31.701947000
2296,2022-06-23 21:44:31.768613800
2297,2022-06-23 21:44:31.835280600
2298,2022-06-23 21:44:31.901947400
2299,2022-06-23 21:44:31.968614200
2300,2022-06-23 21:44:32.035281000
2301,2022-06-23 21:44:32.101947800
2302,2022-06-23 21:44:32.168614600
2303,2022-06-23 21:44:32.235281400
2304,2022-06-23 21:44:32.301948200
2305,2022-06-23 21:44:32.368615000
2306,2022-06-23 21:44:32.435281800
2307,2022-06-23 21:44:32.501948600
2308,2022-06-23 21:44:32.568615400
2309,2022-06-23 21:44:32.635282200
2310,2022-06-23 21:44:32.701949000
2311,2022-06-23 21:44:32.768615800
2312,2022-06-23 21:44:32.835282600
2313,2022-06-23 21:44:32.901949400
2314,2022-06-23 21:44:32.968616200
2315,2022-06-23 21:44:33.035283000
2316,2022-06-23 21:44:33.101949800
2317,2022-06-23 21:44:33.168616600
2318,2022-06-23 21:44:33.235283400
2319,2022-06-23 21:44:33.301950200
2320,2022-06-23 21:44:33.368617000
2321,2022-06-23 21:44:33.435283800
2322,2022-06-23 21:44:33.501950600
2323,2022-06-23 21:44:33.568617400
2324,2022-06-23 21:44:33.635284200
2325,2022-06-23 21:44:33.701951000
2326,2022-06-23 21:44:33.768617800
2327,2022-06-23 21:44:33.835284600
2328,2022-06-23 21:44:33.901951400
2329,2022-06-23 21:44:33.968618200
2330,2022-06-23 21:44:34.035285000
2331,2022-06-23 21:44:34.101951800
2332,2022-06-23 21:44:34.168618600
2333,2022-06-23 21:44:34.235285400
2334,2022-06-23 21:44:34.301952200
2335,2022-06-23 21:44:34.368619000
2336,2022-06-23 21:44:34.435285800
2337,2022-06-23 21:44:34.501952600
2338,2022-06-23 21:44:34.568619400
2339,2022-06-23 21:44:34.635286200
2340,2022-06-23 21:44:34.701953000
2341,2022-06-23 21:44:34.768619800
2342,2022-06-23 21:44:34.835286600
2343,2022-06-23 21:44:34.901953400
2344,2022-06-23 21:44:34.968620200
2345,2022-06-23 21:44:35.035287000
2346,2022-06-23 21:44:35.101953800
2347,2022-06-23 21:44:35.168620600
2348,2022-06-23 21:44:35.235287400
2349,2022-06-23 21:44:35.301954200
2350,2022-06-23 21:44:35.368621000
2351,2022-06-23 21:44:35.435287800
2352,2022-06-23 21:44:35.501954600
2353,2022-06-23 21:44:35.568621400
2354,2022-06-23 21:44:35.635288200
2355,2022-06-23 21:44:35.701955000
2356,2022-06-23 21:44:35.768621800
2357,2022-06-23 21:44:35.835288600
2358,2022-06-23 21:44:35.901955400
2359,2022-06-23 21:44:35.968622200
2360,2022-06-23 21:44:36.035289000
2361,2022-06-23 21:44:36.101955800
2362,2022-06-23 21:44:36.168622600
2363,2022-06-23 21:44:36.235289400
2364,2022-06-23 21:44:36.301956200
2365,2022-06-23 21:44:36.368623000
2366,2022-06-23 21:44:36.435289800
2367,2022-06-23 21:44:36.501956600
2368,2022-06-23 21:44:36.568623400
2369,2022-06-23 21:44:36.635290200
2370,2022-06-23 21:44:36.701957000
2371,2022-06-23 21:44:36.768623800
2372,2022-06-23 21:44:36.835290600
2373,2022-06-23 21:44:36.901957400
2374,2022-06-23 21:44:36.968624200
2375,2022-06-23 21:44:37.035291000
2376,2022-06-23 21:44:37.101957800
2377,2022-06-23 21:44:37.168624600
2378,2022-06-23 21:44:37.235291400
2379,2022-06-23 21:44:37.301958200
2380,2022-06-23 21:44:37.368625000
2381,2022-06-23 21:44:37.435291800
2382,2022-06-23 21:44:37.501958600
2383,2022-06-23 21:44:37.568625400
2384,2022-06-23 21:44:37.635292200
2385,2022-06-23 21:44:37.701959000
2386,2022-06-23 21:44:37.768625800
2387,2022-06-23 21:44:37.835292600
2388,2022-06-23 21:44:37.901959400
2389,2022-06-23 21:44:37.968626200
2390,2022-06-23 21:44:38.035293000
2391,2022-06-23 21:44:38.101959800
2392,2022-06-23 21:44:38.168626600
2393,2022-06-23 21:44:38.235293400
2394,2022-06-23 21:44:38.301960200
2395,2022-06-23 21:44:38.368627000
2396,2022-06-23 21:44:38.435293800
2397,2022-06-23 21:44:38.501960600
2398,2022-06-23 21:44:38.568627400
2399,2022-06-23 21:44:38.635294200
2400,2022-06-23 21:44:38.701961000
2401,2022-06-23 21:44:38.768627800
2402,2022-06-23 21:44:38.835294600
2403,2022-06-23 21:44:38.901961400
2404,2022-06-23 21:44:38.968628200
2405,2022-06-23 21:44:39.035295000
2406,2022-06-23 21:44:39.101961800
2407,2022-06-23 21:44:39.168628600
2408,2022-06-23 21:44:39.235295400
2409,2022-06-23 21:44:39.301962200
2410,2022-06-23 21:44:39.368629000
2411,2022-06-23 21:44:39.435295800
2412,2022-06-23 21:44:39.501962600
2413,2022-06-23 21:44:39.568629400
2414,2022-06-23 21:44:39.635296200
2415,2022-06-23 21:44:39.701963000
2416,2022-06-23 21:44:39.768629800
2417,2022-06-23 21:44:39.835296600
2418,2022-06-23 21:44:39.901963400
2419,2022-06-23 21:44:39.968630200
2420,2022-06-23 21:44:40.035297000
2421,2022-06-23 21:44:40.101963800
2422,2022-06-23 21:44:40.168630600
2423,2022-06-23 21:44:40.235297400
2424,2022-06-23 21:44:40.301964200
2425,2022-06-23 21:44:40.368631000
2426,2022-06-23 21:44:40.435297800
2427,2022-06-23 21:44:40.501964600
2428,2022-06-23 21:44:40.568631400
2429,2022-06-23 21:44:40.635298200
2430,2022-06-23 21:44:40.701965000
2431,2022-06-23 21:44:40.768631800
2432,2022-06-23 21:44:40.835298600
2433,2022-06-23 21:44:40.901965400
2434,2022-06-23 21:44:40.968632200
2435,2022-06-23 21:44:41.035299000
2436,2022-06-23 21:44:41.101965800
2437,2022-06-23 21:44:41.168632600
2438,2022-06-23 21:44:41.235299400
2439,2022-06-23 21:44:41.301966200
2440,2022-06-23 21:44:41.368633000
2441,2022-06-23 21:44:41.435299800
2442,2022-06-23 21:44:41.501966600
2443,2022-06-23 21:44:41.568633400
2444,2022-06-23 21:44:41.635300200
2445,2022-06-23 21:44:41.701967000
2446,2022-06-23 21:44:41.768633800
2447,2022-06-23 21:44:41.835300600
2448,2022-06-23 21:44:41.901967400
2449,2022-06-23 21:44:41.968634200
2450,2022-06-23 21:44:42.035301000
2451,2022-06-23 21:44:42.101967800
2452,2022-06-23 21:44:42.168634600
2453,2022-06-23 21:44:42.235301400
2454,2022-06-23 21:44:42.301968200
2455,2022-06-23 21:44:42.368635000
2456,2022-06-23 21:44:42.435301800
2457,2022-06-23 21:44:42.501968600
2458,2022-06-23 21:44:42.568635400
2459,2022-06-23 21:44:42.635302200
2460,2022-06-23 21:44:42.701969000
2461,2022-06-23 21:44:42.768635800
2462,2022-06-23 21:44:42.835302600
2463,2022-06-23 21:44:42.901969400
2464,2022-06-23 21:44:42.968636200
2465,2022-06-23 21:44:43.035303000
