,nr,datetime,x1,y1,x2,y2,lat,lon,height
1667,2862,2022-06-23 21:45:09.502022600,403.26,66.21,447.59,86.96,49.42292074031076,11.448036378096972,81.9
1668,2863,2022-06-23 21:45:09.568689400,402.58,66.04,447.04,86.89,49.42292062476926,11.448036326013163,81.8
1669,2864,2022-06-23 21:45:09.635356200,401.99,65.93,446.3,86.8,49.42292062476926,11.448036326013163,81.8
1670,2865,2022-06-23 21:45:09.702023000,401.27,65.85,445.64,86.7,49.42292065012534,11.448036769048237,81.7
1671,2866,2022-06-23 21:45:09.768689800,400.64,65.69,445.04,86.6,49.4229205967405,11.448036791159169,81.5
1672,2867,2022-06-23 21:45:09.835356600,400.01,65.54,444.33,86.5,49.4229205967405,11.448036791159169,81.5
1673,2868,2022-06-23 21:45:09.902023400,399.3,65.42,443.61,86.37,49.42292034914185,11.448036746252512,81.4
1674,2869,2022-06-23 21:45:09.968690200,398.59,65.2,443.04,86.27,49.42292031302656,11.448036775619618,81.3
1675,2870,2022-06-23 21:45:10.035357000,397.99,65.15,442.3,86.17,49.42292031302656,11.448036775619618,81.3
1676,2871,2022-06-23 21:45:10.102023800,397.24,65.02,441.52,86.1,49.42292024847136,11.448036792699952,81.1
1677,2872,2022-06-23 21:45:10.168690600,396.54,64.92,440.96,85.99,49.42292023743804,11.448036834577708,81.0
1678,2873,2022-06-23 21:45:10.235357400,395.88,64.77,440.22,85.91,49.42292023743804,11.448036834577708,81.0
1679,2874,2022-06-23 21:45:10.302024200,395.18,64.62,439.42,85.79,49.42292024038481,11.448036953402552,80.8
1680,2875,2022-06-23 21:45:10.368691000,394.44,64.45,438.79,85.64,49.422920244359545,11.448036994542838,80.7
1681,2876,2022-06-23 21:45:10.435357800,393.78,64.3,438.13,85.55,49.422920244359545,11.448036994542838,80.7
1682,2877,2022-06-23 21:45:10.502024600,393.06,64.16,437.34,85.42,49.42292030219882,11.448036893601634,80.6
1683,2878,2022-06-23 21:45:10.568691400,392.31,64.06,436.58,85.29,49.422920312478304,11.44803691431664,80.4
1684,2879,2022-06-23 21:45:10.635358200,391.62,63.86,435.94,85.18,49.422920312478304,11.44803691431664,80.4
1685,2880,2022-06-23 21:45:10.702025000,390.93,63.76,435.23,85.07,49.42292016232922,11.448036990289213,80.3
1686,2881,2022-06-23 21:45:10.768691800,390.23,63.55,434.44,84.96,49.422920160067726,11.448037021987252,80.1
1687,2882,2022-06-23 21:45:10.835358600,389.44,63.44,433.81,84.87,49.422920160067726,11.448037021987252,80.1
1688,2883,2022-06-23 21:45:10.902025400,388.77,63.29,433.08,84.75,49.42292002513228,11.44803683767244,80.0
1689,2884,2022-06-23 21:45:10.968692200,388.07,63.12,432.31,84.64,49.42292001293395,11.448036856135529,79.8
1690,2885,2022-06-23 21:45:11.035359000,387.26,62.99,431.54,84.49,49.42292001293395,11.448036856135529,79.8
1691,2886,2022-06-23 21:45:11.102025800,386.61,62.85,430.9,84.34,49.4229200489807,11.448036849972386,79.7
1692,2887,2022-06-23 21:45:11.168692600,385.88,62.7,430.2,84.24,49.42292004747304,11.448036882105008,79.6
1693,2888,2022-06-23 21:45:11.235359400,385.15,62.59,429.37,84.13,49.42292004747304,11.448036882105008,79.6
1694,2889,2022-06-23 21:45:11.302026200,384.41,62.44,428.67,84.04,49.42292021996288,11.448036743460664,79.4
1695,2890,2022-06-23 21:45:11.368693000,383.67,62.32,428.02,83.97,49.422920239356856,11.448036782783614,79.3
1696,2891,2022-06-23 21:45:11.435359800,383.0,62.18,427.24,83.89,49.422920239356856,11.448036782783614,79.3
1697,2892,2022-06-23 21:45:11.502026600,382.21,62.05,426.44,83.79,49.42292007995623,11.44803665740056,79.2
1698,2893,2022-06-23 21:45:11.568693400,381.48,61.93,425.76,83.7,49.42292008605539,11.44803668967804,79.0
1699,2894,2022-06-23 21:45:11.635360200,380.8,61.81,425.06,83.62,49.42292008605539,11.44803668967804,79.0
1700,2895,2022-06-23 21:45:11.702027000,380.05,61.75,424.28,83.48,49.42292023654712,11.448036814270951,78.9
1701,2896,2022-06-23 21:45:11.768693800,379.28,61.56,423.49,83.4,49.42292026484999,11.4480368570047,78.7
1702,2897,2022-06-23 21:45:11.835360600,378.49,61.4,422.8,83.23,49.42292026484999,11.4480368570047,78.7
1703,2898,2022-06-23 21:45:11.902027400,377.85,61.26,422.07,83.15,49.42292009606077,11.44803663788394,78.6
1704,2899,2022-06-23 21:45:11.968694200,377.07,61.13,421.27,83.06,49.42292009948726,11.448036643902224,78.5
1705,2900,2022-06-23 21:45:12.035361000,376.26,61.04,420.47,82.99,49.42292009948726,11.448036643902224,78.5
1706,2901,2022-06-23 21:45:12.102027800,375.52,60.94,419.76,82.88,49.42292022030553,11.448036740721497,78.3
1707,2902,2022-06-23 21:45:12.168694600,374.8,60.81,419.04,82.8,49.42292024052186,11.44803676924578,78.2
1708,2903,2022-06-23 21:45:12.235361400,374.09,60.74,418.26,82.73,49.42292024052186,11.44803676924578,78.2
1709,2904,2022-06-23 21:45:12.302028200,373.29,60.55,417.48,82.58,49.42292022147054,11.448036900120355,78.0
1710,2905,2022-06-23 21:45:12.368695000,372.5,60.45,416.74,82.5,49.42292023606742,11.448036935611094,77.9
1711,2906,2022-06-23 21:45:12.435361800,371.85,60.26,416.04,82.35,49.42292023606742,11.448036935611094,77.9
1712,2907,2022-06-23 21:45:12.502028600,371.11,60.12,415.27,82.34,49.42292020207657,11.448037016614268,77.8
1713,2908,2022-06-23 21:45:12.568695400,370.31,60.0,414.43,82.26,49.42292020570866,11.448037042452052,77.6
1714,2909,2022-06-23 21:45:12.635362200,369.56,59.92,413.73,82.12,49.42292020570866,11.448037042452052,77.6
1715,2910,2022-06-23 21:45:12.702029000,368.87,59.81,413.04,81.96,49.42292017267723,11.448037082486133,77.5
1716,2911,2022-06-23 21:45:12.768695800,368.08,59.73,412.24,81.92,49.4229201698675,11.448037100435624,77.4
1717,2912,2022-06-23 21:45:12.835362600,367.3,59.49,411.45,81.82,49.4229201698675,11.448037100435624,77.4
1718,2913,2022-06-23 21:45:12.902029400,366.54,59.34,410.7,81.67,49.42292015903977,11.448037165003749,77.2
1719,2914,2022-06-23 21:45:12.968696200,365.85,59.16,409.98,81.58,49.422920149651176,11.448037182834716,77.1
1720,2915,2022-06-23 21:45:13.035363000,365.09,59.06,409.24,81.48,49.422920149651176,11.448037182834716,77.1
1721,2916,2022-06-23 21:45:13.102029800,364.26,58.96,408.4,81.38,49.4229199972406,11.4480372750448,76.9
1722,2917,2022-06-23 21:45:13.168696600,363.54,58.85,407.66,81.27,49.42291997037687,11.448037287726644,76.8
1723,2918,2022-06-23 21:45:13.235363400,362.8,58.67,406.98,81.13,49.42291997037687,11.448037287726644,76.8
1724,2919,2022-06-23 21:45:13.302030200,362.09,58.53,406.19,81.01,49.42291999751472,11.44803721955018,76.6
1725,2920,2022-06-23 21:45:13.368697000,361.28,58.38,405.34,80.9,49.42291997818928,11.448037220551033,76.5
1726,2921,2022-06-23 21:45:13.435363800,360.51,58.23,404.64,80.82,49.42291997818928,11.448037220551033,76.5
1727,2922,2022-06-23 21:45:13.502030600,359.83,58.03,403.87,80.67,49.42291988039705,11.448037332238224,76.3
1728,2923,2022-06-23 21:45:13.568697400,359.04,57.93,403.17,80.57,49.42291985928984,11.448037351214907,76.2
1729,2924,2022-06-23 21:45:13.635364200,358.2,57.84,402.34,80.45,49.42291985928984,11.448037351214907,76.2
1730,2925,2022-06-23 21:45:13.702031000,357.45,57.66,401.52,80.36,49.422919923913554,11.448037346790088,76.1
1731,2926,2022-06-23 21:45:13.768697800,356.72,57.5,400.84,80.2,49.42291991658085,11.448037372048432,75.9
1732,2927,2022-06-23 21:45:13.835364600,355.97,57.41,400.05,80.09,49.42291991658085,11.448037372048432,75.9
1733,2928,2022-06-23 21:45:13.902031400,355.19,57.24,399.24,80.01,49.422919958452646,11.448037513774354,75.8
1734,2929,2022-06-23 21:45:13.968698200,354.37,57.1,398.45,79.93,49.422919957150576,11.448037553505545,75.7
1735,2930,2022-06-23 21:45:14.035365000,353.58,56.96,397.64,79.84,49.422919957150576,11.448037553505545,75.7
1736,2931,2022-06-23 21:45:14.102031800,352.91,56.85,396.95,79.7,49.42291996784124,11.448037644556743,75.5
1737,2932,2022-06-23 21:45:14.168698600,352.08,56.73,396.15,79.62,49.42291995927501,11.448037691333411,75.4
1738,2933,2022-06-23 21:45:14.235365400,351.32,56.52,395.33,79.48,49.42291995927501,11.448037691333411,75.4
1739,2934,2022-06-23 21:45:14.302032200,350.47,56.42,394.52,79.37,49.42291979713318,11.448037465272533,75.2
1740,2935,2022-06-23 21:45:14.368699000,349.76,56.27,393.77,79.24,49.422919767459724,11.448037484420416,75.1
1741,2936,2022-06-23 21:45:14.435365800,349.01,56.14,393.05,79.14,49.422919767459724,11.448037484420416,75.1
1742,2937,2022-06-23 21:45:14.502032600,348.19,56.0,392.22,79.02,49.42291978753899,11.448037588943611,75.0
1743,2938,2022-06-23 21:45:14.568699400,347.42,55.9,391.38,78.99,49.422919760675256,11.448037623341316,74.8
1744,2939,2022-06-23 21:45:14.635366200,346.64,55.76,390.64,78.84,49.422919760675256,11.448037623341316,74.8
1745,2940,2022-06-23 21:45:14.702033000,345.91,55.62,389.94,78.75,49.42291979912056,11.44803757456295,74.7
1746,2941,2022-06-23 21:45:14.768699800,345.14,55.49,389.14,78.66,49.42291976451293,11.44803759588373,74.5
1747,2942,2022-06-23 21:45:14.835366600,344.31,55.35,388.33,78.52,49.42291976451293,11.44803759588373,74.5
1748,2943,2022-06-23 21:45:14.902033400,343.57,55.15,387.51,78.41,49.42291963951433,11.448037686697884,74.4
1749,2944,2022-06-23 21:45:14.968700200,342.87,55.05,386.8,78.3,49.4229196010005,11.448037710744671,74.2
1750,2945,2022-06-23 21:45:15.035367000,342.05,54.91,386.03,78.16,49.4229196010005,11.448037710744671,74.2
1751,2946,2022-06-23 21:45:15.102033800,341.22,54.81,385.22,78.05,49.42291967747992,11.448037497405146,74.1
1752,2947,2022-06-23 21:45:15.168700600,340.44,54.57,384.38,77.99,49.42291965472798,11.44803749071524,74.0
1753,2948,2022-06-23 21:45:15.235367400,339.69,54.42,383.6,77.84,49.42291965472798,11.44803749071524,74.0
1754,2949,2022-06-23 21:45:15.302034200,338.92,54.32,382.85,77.76,49.42291972922001,11.448037622314128,73.8
1755,2950,2022-06-23 21:45:15.368701000,338.1,54.16,382.08,77.63,49.42291972394321,11.448037642001944,73.7
1756,2951,2022-06-23 21:45:15.435367800,337.27,54.03,381.27,77.51,49.42291972394321,11.448037642001944,73.7
1757,2952,2022-06-23 21:45:15.502034600,336.53,53.93,380.4,77.41,49.42291991548437,11.44803749631212,73.6
1758,2953,2022-06-23 21:45:15.568701400,335.76,53.77,379.58,77.27,49.42291993323363,11.448037495785355,73.4
1759,2954,2022-06-23 21:45:15.635368200,335.0,53.62,378.88,77.16,49.42291993323363,11.448037495785355,73.4
1760,2955,2022-06-23 21:45:15.702035000,334.15,53.5,378.08,77.03,49.4229199205556,11.44803764135666,73.3
1761,2956,2022-06-23 21:45:15.768701800,333.31,53.34,377.25,76.96,49.42291992555828,11.448037650943768,73.2
1762,2957,2022-06-23 21:45:15.835368600,332.54,53.19,376.41,76.88,49.42291992555828,11.448037650943768,73.2
1763,2958,2022-06-23 21:45:15.902035400,331.8,52.99,375.65,76.7,49.42292002972378,11.448037605642035,73.0
1764,2959,2022-06-23 21:45:15.968702200,331.01,52.86,374.93,76.57,49.4229200402774,11.44803759438245,72.9
1765,2960,2022-06-23 21:45:16.035369000,330.18,52.77,374.1,76.44,49.4229200402774,11.44803759438245,72.9
1766,2961,2022-06-23 21:45:16.102035800,329.39,52.53,373.27,76.34,49.42291999943356,11.448037552978777,72.7
1767,2962,2022-06-23 21:45:16.168702600,328.63,52.36,372.44,76.25,49.42292000292859,11.448037523782864,72.6
1768,2963,2022-06-23 21:45:16.235369400,327.87,52.23,371.63,76.09,49.42292000292859,11.448037523782864,72.6
1769,2964,2022-06-23 21:45:16.302036200,327.08,52.07,370.9,75.97,49.42291983455055,11.448037068658548,72.4
1770,2965,2022-06-23 21:45:16.368703000,326.26,51.91,370.12,75.85,49.4229198186516,11.44803700111421,72.3
1771,2966,2022-06-23 21:45:16.435369800,325.4,51.81,369.26,75.78,49.4229198186516,11.44803700111421,72.3
1772,2967,2022-06-23 21:45:16.502036600,324.67,51.65,368.42,75.66,49.4229198305758,11.44803698064942,72.1
1773,2968,2022-06-23 21:45:16.568703400,323.9,51.48,367.64,75.53,49.42291981940542,11.448036932424156,72.0
1774,2969,2022-06-23 21:45:16.635370200,323.08,51.28,366.84,75.39,49.42291981940542,11.448036932424156,72.0
1775,2970,2022-06-23 21:45:16.702037000,322.23,51.22,366.07,75.31,49.42291970557719,11.448037103108952,71.9
1776,2971,2022-06-23 21:45:16.768703799,321.44,51.08,365.2,75.19,49.422919686388816,11.448037095023125,71.7
1777,2972,2022-06-23 21:45:16.835370600,320.61,50.95,364.33,75.13,49.422919686388816,11.448037095023125,71.7
1778,2973,2022-06-23 21:45:16.902037400,319.86,50.85,363.53,75.03,49.42291973093328,11.448037188747657,71.6
1779,2974,2022-06-23 21:45:16.968704200,319.04,50.69,362.77,74.94,49.42291972147614,11.448037193370013,71.4
1780,2975,2022-06-23 21:45:17.035371000,318.18,50.57,361.92,74.83,49.42291972147614,11.448037193370013,71.4
1781,2976,2022-06-23 21:45:17.102037800,317.36,50.4,361.12,74.74,49.42291961189677,11.44803735893201,71.3
1782,2977,2022-06-23 21:45:17.168704600,316.54,50.26,360.26,74.65,49.42291960072639,11.448037370494486,71.2
1783,2978,2022-06-23 21:45:17.235371400,315.74,50.12,359.42,74.52,49.42291960072639,11.448037370494486,71.2
1784,2979,2022-06-23 21:45:17.302038200,314.95,49.98,358.54,74.41,49.42291965232943,11.448037614057103,71.0
1785,2980,2022-06-23 21:45:17.368705000,314.1,49.86,357.76,74.3,49.422919658085945,11.44803764678233,70.8
1786,2981,2022-06-23 21:45:17.435371800,313.24,49.73,356.98,74.15,49.422919658085945,11.44803764678233,70.8
1787,2982,2022-06-23 21:45:17.502038600,312.42,49.56,356.14,74.07,49.42291969728507,11.448037421590609,70.7
1788,2983,2022-06-23 21:45:17.568705400,311.63,49.37,355.28,73.95,49.42291971092252,11.44803740946186,70.6
1789,2984,2022-06-23 21:45:17.635372200,310.82,49.23,354.4,73.83,49.42291971092252,11.44803740946186,70.6
1790,2985,2022-06-23 21:45:17.702039000,310.01,49.03,353.63,73.67,49.422919704960414,11.448037497826562,70.4
1791,2986,2022-06-23 21:45:17.768705800,309.15,48.9,352.87,73.53,49.42291971318401,11.448037481575884,70.3
1792,2987,2022-06-23 21:45:17.835372600,308.32,48.71,352.02,73.42,49.42291971318401,11.448037481575884,70.3
1793,2988,2022-06-23 21:45:17.902039400,307.52,48.56,351.15,73.26,49.422919689404125,11.448037458398256,70.1
1794,2989,2022-06-23 21:45:17.968706199,306.7,48.39,350.27,73.17,49.42291970242481,11.44803744937742,70.0
1795,2990,2022-06-23 21:45:18.035373000,305.93,48.22,349.43,73.08,49.42291970242481,11.44803744937742,70.0
1796,2991,2022-06-23 21:45:18.102039800,305.05,48.1,348.64,72.92,49.42291970283599,11.448037627278875,69.8
1797,2992,2022-06-23 21:45:18.168706600,304.22,47.96,347.85,72.81,49.42291971880346,11.44803764533372,69.7
1798,2993,2022-06-23 21:45:18.235373400,303.36,47.83,347.02,72.71,49.42291971880346,11.44803764533372,69.7
1799,2994,2022-06-23 21:45:18.302040200,302.55,47.68,346.15,72.55,49.42291971284136,11.4480375124311,69.5
1800,2995,2022-06-23 21:45:18.368707000,301.77,47.47,345.32,72.45,49.42291973059061,11.448037529063685,69.4
1801,2996,2022-06-23 21:45:18.435373800,300.95,47.33,344.45,72.36,49.42291973059061,11.448037529063685,69.4
1802,2997,2022-06-23 21:45:18.502040600,300.11,47.18,343.65,72.2,49.42291970948339,11.448037554545904,69.2
1803,2998,2022-06-23 21:45:18.568707400,299.3,47.08,342.88,72.09,49.422919715514034,11.448037573641107,69.1
1804,2999,2022-06-23 21:45:18.635374200,298.48,46.92,342.04,71.98,49.422919715514034,11.448037573641107,69.1
1805,3000,2022-06-23 21:45:18.702041000,297.63,46.82,341.19,71.86,49.42291967364224,11.448037403785976,68.9
1806,3001,2022-06-23 21:45:18.768707800,296.91,46.62,340.35,71.74,49.42291966528159,11.448037401863289,68.8
1807,3002,2022-06-23 21:45:18.835374600,296.07,46.49,339.49,71.63,49.42291966528159,11.448037401863289,68.8
1808,3003,2022-06-23 21:45:18.902041400,295.21,46.33,338.74,71.54,49.42291948744641,11.448037388549322,68.7
1809,3004,2022-06-23 21:45:18.968708200,294.41,46.15,337.93,71.37,49.42291945455204,11.44803739006377,68.5
1810,3005,2022-06-23 21:45:19.035375000,293.59,46.01,337.09,71.28,49.42291945455204,11.44803739006377,68.5
1811,3006,2022-06-23 21:45:19.102041800,292.8,45.9,336.24,71.18,49.42291947819487,11.448037552241315,68.4
1812,3007,2022-06-23 21:45:19.168708600,291.98,45.81,335.36,71.09,49.422919451673785,11.448037581213354,68.2
1813,3008,2022-06-23 21:45:19.235375400,291.14,45.61,334.55,71.01,49.422919451673785,11.448037581213354,68.2
1814,3009,2022-06-23 21:45:19.302042200,290.31,45.46,333.74,70.93,49.42291936141985,11.448037281128926,68.1
1815,3010,2022-06-23 21:45:19.368709000,289.47,45.32,332.93,70.78,49.42291933640643,11.448037281115756,67.9
1816,3011,2022-06-23 21:45:19.435375800,288.66,45.21,332.08,70.72,49.42291933640643,11.448037281115756,67.9
1817,3012,2022-06-23 21:45:19.502042600,287.88,45.05,331.23,70.59,49.42291940678666,11.448037296444598,67.8
1818,3013,2022-06-23 21:45:19.568709400,287.02,44.92,330.35,70.48,49.4229193867074,11.448037288529964,67.7
1819,3014,2022-06-23 21:45:19.635376200,286.18,44.81,329.49,70.38,49.4229193867074,11.448037288529964,67.7
1820,3015,2022-06-23 21:45:19.702043000,285.33,44.63,328.68,70.23,49.42291941994443,11.44803726690629,67.5
1821,3016,2022-06-23 21:45:19.768709800,284.54,44.47,327.89,70.13,49.422919410967,11.44803725559403,67.4
1822,3017,2022-06-23 21:45:19.835376600,283.71,44.36,327.05,70.0,49.422919410967,11.44803725559403,67.4
1823,3018,2022-06-23 21:45:19.902043400,282.89,44.19,326.17,69.95,49.422919304882655,11.448037413610145,67.2
1824,3019,2022-06-23 21:45:19.968710200,282.02,44.07,325.28,69.81,49.4229192944661,11.448037429650112,67.1
1825,3020,2022-06-23 21:45:20.035377000,281.17,43.9,324.41,69.7,49.4229192944661,11.448037429650112,67.1
1826,3021,2022-06-23 21:45:20.102043800,280.31,43.75,323.57,69.58,49.42291934750829,11.44803727914039,67.0
1827,3022,2022-06-23 21:45:20.168710600,279.45,43.6,322.79,69.43,49.42291934305383,11.448037262086396,66.8
1828,3023,2022-06-23 21:45:20.235377400,278.62,43.42,321.92,69.35,49.42291934305383,11.448037262086396,66.8
1829,3024,2022-06-23 21:45:20.302044200,277.83,43.24,321.04,69.22,49.4229195096501,11.448037250537093,66.7
1830,3025,2022-06-23 21:45:20.368711000,276.97,43.11,320.18,69.09,49.42291953308734,11.448037227412142,66.6
1831,3026,2022-06-23 21:45:20.435377800,276.07,43.0,319.3,69.0,49.42291953308734,11.448037227412142,66.6
1832,3027,2022-06-23 21:45:20.502044600,275.23,42.79,318.43,68.81,49.42291953226498,11.44803722782038,66.4
1833,3028,2022-06-23 21:45:20.568711400,274.33,42.64,317.57,68.66,49.42291955172748,11.448037195371702,66.3
1834,3029,2022-06-23 21:45:20.635378200,273.54,42.44,316.72,68.54,49.42291955172748,11.448037195371702,66.3
1835,3030,2022-06-23 21:45:20.702045000,272.66,42.3,315.89,68.42,49.422919517873694,11.448037358971511,66.2
1836,3031,2022-06-23 21:45:20.768711800,271.85,42.12,315.01,68.26,49.42291953062027,11.448037346289665,66.0
1837,3032,2022-06-23 21:45:20.835378600,270.95,41.98,314.11,68.16,49.42291953062027,11.448037346289665,66.0
1838,3033,2022-06-23 21:45:20.902045400,270.05,41.87,313.22,68.04,49.4229196339634,11.448037082143731,65.8
1839,3034,2022-06-23 21:45:20.968712200,269.24,41.64,312.31,67.95,49.42291965178119,11.448037049576536,65.7
1840,3035,2022-06-23 21:45:21.035379000,268.33,41.51,311.44,67.77,49.42291965178119,11.448037049576536,65.7
1841,3036,2022-06-23 21:45:21.102045800,267.51,41.33,310.57,67.7,49.42291975690611,11.448037271173089,65.6
1842,3037,2022-06-23 21:45:21.168712600,266.63,41.17,309.79,67.6,49.42291978246778,11.448037272845568,65.4
1843,3038,2022-06-23 21:45:21.235379400,265.79,41.07,308.91,67.46,49.42291978246778,11.448037272845568,65.4
1844,3039,2022-06-23 21:45:21.302046200,264.91,40.9,308.03,67.28,49.42291973093327,11.448037308112427,65.3
1845,3040,2022-06-23 21:45:21.368713000,264.05,40.71,307.14,67.21,49.422919747106334,11.448037303858806,65.2
1846,3041,2022-06-23 21:45:21.435379800,263.2,40.56,306.23,67.08,49.422919747106334,11.448037303858806,65.2
1847,3042,2022-06-23 21:45:21.502046600,262.31,40.37,305.32,66.96,49.42291970708485,11.448037146883053,65.0
1848,3043,2022-06-23 21:45:21.568713400,261.45,40.2,304.42,66.81,49.42291972846619,11.448037124482404,64.9
1849,3044,2022-06-23 21:45:21.635380200,260.58,40.06,303.6,66.65,49.42291972846619,11.448037124482404,64.9
1850,3045,2022-06-23 21:45:21.702047000,259.71,39.89,302.73,66.49,49.42291971942024,11.448037278297566,64.7
1851,3046,2022-06-23 21:45:21.768713800,258.81,39.72,301.84,66.37,49.422919737991855,11.44803727860046,64.6
1852,3047,2022-06-23 21:45:21.835380600,257.95,39.57,300.95,66.23,49.422919737991855,11.44803727860046,64.6
1853,3048,2022-06-23 21:45:21.902047400,257.02,39.37,300.03,66.12,49.42291971386931,11.44803716019702,64.4
1854,3049,2022-06-23 21:45:21.968714200,256.15,39.21,299.14,66.02,49.42291972935708,11.448037150715264,64.2
1855,3050,2022-06-23 21:45:22.035381000,255.29,39.0,298.22,65.87,49.42291972935708,11.448037150715264,64.2
1856,3051,2022-06-23 21:45:22.102047800,254.38,38.88,297.31,65.76,49.422919850518,11.448037178041156,64.1
1857,3052,2022-06-23 21:45:22.168714600,253.48,38.72,296.4,65.6,49.42291988115088,11.44803716383169,64.0
1858,3053,2022-06-23 21:45:22.235381400,252.63,38.48,295.51,65.45,49.42291988115088,11.44803716383169,64.0
1859,3054,2022-06-23 21:45:22.302048200,251.71,38.34,294.64,65.33,49.4229198438706,11.448037017733627,63.8
1860,3055,2022-06-23 21:45:22.368715000,250.91,38.16,293.79,65.2,49.42291986682814,11.448037000139706,63.7
1861,3056,2022-06-23 21:45:22.435381800,249.98,38.04,292.9,65.03,49.42291986682814,11.448037000139706,63.7
1862,3057,2022-06-23 21:45:22.502048600,249.06,37.89,292.0,64.93,49.42291982221514,11.448037053132186,63.5
1863,3058,2022-06-23 21:45:22.568715400,248.21,37.67,291.09,64.81,49.42291983544142,11.448037044401069,63.4
1864,3059,2022-06-23 21:45:22.635382200,247.3,37.52,290.15,64.7,49.42291983544142,11.448037044401069,63.4
1865,3060,2022-06-23 21:45:22.702049000,246.48,37.33,289.26,64.56,49.42291978849841,11.44803708350014,63.2
1866,3061,2022-06-23 21:45:22.768715800,245.59,37.18,288.38,64.41,49.42291978788165,11.448037072964857,63.1
1867,3062,2022-06-23 21:45:22.835382600,244.69,37.03,287.45,64.29,49.42291978788165,11.448037072964857,63.1
1868,3063,2022-06-23 21:45:22.902049400,243.8,36.85,286.59,64.17,49.422919906644026,11.448037076678547,62.9
1869,3064,2022-06-23 21:45:22.968716200,242.95,36.66,285.72,63.98,49.4229199212409,11.44803708041858,62.8
1870,3065,2022-06-23 21:45:23.035383000,242.01,36.53,284.8,63.88,49.4229199212409,11.44803708041858,62.8
1871,3066,2022-06-23 21:45:23.102049800,241.1,36.39,283.87,63.79,49.42291990287488,11.448037119412303,62.6
1872,3067,2022-06-23 21:45:23.168716600,240.21,36.2,283.04,63.67,49.42291986518345,11.448037132015134,62.5
1873,3068,2022-06-23 21:45:23.235383400,239.47,36.05,282.21,63.6,49.42291986518345,11.448037132015134,62.5
1874,3069,2022-06-23 21:45:23.302050200,238.73,35.87,281.41,63.5,49.42291968522389,11.448036973327383,62.3
1875,3070,2022-06-23 21:45:23.368717000,238.07,35.72,280.81,63.39,49.42291938204752,11.448036878101552,62.2
1876,3071,2022-06-23 21:45:23.435383800,237.42,35.51,280.16,63.31,49.42291938204752,11.448036878101552,62.2
1877,3072,2022-06-23 21:45:23.502050600,236.91,35.35,279.5,63.24,49.42291861882968,11.44803685554285,62.0
1878,3073,2022-06-23 21:45:23.568717400,236.35,35.1,279.05,63.13,49.42291798746344,11.44803661739271,61.9
1879,3074,2022-06-23 21:45:23.635384200,235.86,34.86,278.51,63.09,49.42291798746344,11.44803661739271,61.9
1880,3075,2022-06-23 21:45:23.702051000,235.42,34.68,278.08,62.98,49.42291699802826,11.44803598991111,61.8
1881,3076,2022-06-23 21:45:23.768717800,235.0,34.37,277.6,62.93,49.42291606218351,11.448035583077893,61.6
1882,3077,2022-06-23 21:45:23.835384600,234.65,34.1,277.25,62.87,49.42291606218351,11.448035583077893,61.6
1883,3078,2022-06-23 21:45:23.902051400,234.24,33.81,276.82,62.71,49.42291471605002,11.448035006020804,61.4
1884,3079,2022-06-23 21:45:23.968718200,233.96,33.5,276.57,62.69,49.42291349573749,11.448034444279392,61.3
1885,3080,2022-06-23 21:45:24.035385000,233.76,33.16,276.3,62.53,49.42291349573749,11.448034444279392,61.3
1886,3081,2022-06-23 21:45:24.102051800,233.65,32.83,276.15,62.34,49.422912211143874,11.448033863469115,61.1
1887,3082,2022-06-23 21:45:24.168718600,233.8,32.42,276.17,62.13,49.42291074775566,11.448033136666114,61.0
1888,3083,2022-06-23 21:45:24.235385400,234.18,32.06,276.53,61.85,49.42291074775566,11.448033136666114,61.0
1889,3084,2022-06-23 21:45:24.302052200,234.8,31.7,277.4,61.64,49.422909007643575,11.448032123803785,60.8
1890,3085,2022-06-23 21:45:24.368719000,235.54,31.49,278.29,61.95,49.42290724183277,11.448031139610608,60.7
1891,3086,2022-06-23 21:45:24.435385800,236.32,31.31,278.91,62.07,49.42290724183277,11.448031139610608,60.7
1892,3087,2022-06-23 21:45:24.502052600,237.14,31.1,279.76,62.1,49.422905431477496,11.448029837989305,60.7
1893,3088,2022-06-23 21:45:24.568719400,238.2,30.8,280.83,62.13,49.422903365916746,11.448028690380715,60.7
1894,3089,2022-06-23 21:45:24.635386200,239.34,30.56,281.97,62.12,49.422903365916746,11.448028690380715,60.7
1895,3090,2022-06-23 21:45:24.702053000,240.55,30.3,283.22,62.18,49.42290113972183,11.448027648533213,60.7
1896,3091,2022-06-23 21:45:24.768719800,241.83,30.05,284.49,62.26,49.42289879606658,11.448026431826325,60.7
1897,3092,2022-06-23 21:45:24.835386600,243.2,29.73,285.86,62.28,49.42289879606658,11.448026431826325,60.7
1898,3093,2022-06-23 21:45:24.902053400,244.55,29.44,287.27,62.3,49.42289638367581,11.448025022955823,60.7
1899,3094,2022-06-23 21:45:24.968720200,246.01,29.16,288.68,62.35,49.42289382977072,11.448023682841235,60.7
1900,3095,2022-06-23 21:45:25.035387000,247.39,28.85,290.02,62.43,49.42289382977072,11.448023682841235,60.7
1901,3096,2022-06-23 21:45:25.102053800,248.93,28.57,291.65,62.42,49.42289117560632,11.44802204898973,60.7
1902,3097,2022-06-23 21:45:25.168720600,250.44,28.25,293.07,62.45,49.42288845023931,11.448020569677697,60.7
