x,y,area,max_scoreImg,max_innerToRing,nr
359.57,305.06,4.0,19.0,9.9,593
393.85,378.1,5.0,21.0,14.5,595
411.1,412.12,7.0,23.0,15.2,596
428.06,446.02,7.0,26.0,17.7,597
441.24,478.18,4.0,24.0,15.6,598
320.0,135.0,1.0,14.0,11.3,615
425.0,402.0,1.0,17.0,10.9,656
432.0,379.0,1.0,15.0,11.8,657
439.0,356.0,1.0,16.0,10.0,658
435.0,386.0,1.0,17.0,12.1,660
391.0,412.0,1.0,15.0,13.5,663
377.0,419.0,1.0,14.0,11.4,664
54.0,176.0,1.0,15.0,11.9,665
349.0,431.0,1.0,16.0,15.1,666
323.0,441.0,1.0,15.0,15.3,668
465.0,450.0,1.0,16.0,10.8,688
360.0,431.0,1.0,20.0,15.7,704
361.0,408.0,1.0,14.0,10.2,705
357.0,383.0,1.0,14.0,10.7,706
352.0,339.5,2.0,16.0,13.8,708
352.0,316.0,1.0,14.0,12.6,709
351.0,287.0,1.0,14.0,9.7,710
351.0,176.0,1.0,23.0,18.0,715
351.0,160.0,1.0,16.0,13.3,716
351.0,139.0,1.0,16.0,10.2,717
348.0,90.0,3.0,18.0,16.5,719
350.0,4.47,2.0,16.0,14.0,723
149.0,399.91,3.0,18.0,13.7,787
150.0,344.0,1.0,16.0,9.8,788
161.0,89.0,1.0,15.0,9.7,793
110.0,272.0,1.0,14.0,11.0,818
154.0,290.0,1.0,14.0,10.8,822
181.0,301.0,1.0,14.0,10.7,824
300.77,417.56,23.0,21.0,9.8,827
603.44,143.0,2.0,18.0,13.6,840
234.61,385.58,18.0,18.0,10.8,845
266.31,414.27,10.0,21.0,11.6,846
317.06,428.17,9.0,18.0,9.7,847
361.76,439.45,20.0,25.0,16.4,848
385.72,458.78,21.0,30.0,20.9,849
416.41,456.09,16.0,23.0,13.9,850
434.07,448.6,20.0,48.0,41.6,851
447.05,395.96,8.0,19.0,11.7,853
448.99,382.01,18.0,33.0,31.3,854
429.84,384.3,15.0,37.0,33.8,855
423.73,396.52,18.0,33.0,28.9,856
430.29,419.83,14.0,23.0,12.0,857
448.7,454.4,13.0,27.0,17.8,858
290.2,0.92,8.0,23.0,20.2,875
265.74,15.55,11.0,27.0,15.2,876
240.55,29.22,11.0,27.0,22.3,877
214.56,42.15,9.0,25.0,20.1,878
189.48,55.52,4.0,26.0,18.3,879
167.55,68.49,6.0,24.0,16.9,880
147.39,81.68,7.0,31.0,27.1,881
128.47,93.75,7.0,26.0,19.8,882
110.41,105.09,8.0,23.0,19.0,883
92.39,116.42,5.0,27.0,23.4,884
75.39,127.26,5.0,25.0,22.8,885
58.26,137.5,5.0,32.0,28.4,886
41.82,147.43,5.0,21.0,18.1,887
26.97,157.58,4.0,29.0,26.4,888
12.66,167.59,3.0,25.0,18.9,889
0.0,176.0,1.0,17.0,14.5,890
517.0,46.0,1.0,17.0,9.9,911
630.0,130.0,1.0,14.0,11.8,915
612.0,169.0,1.0,14.0,12.3,920
605.0,184.0,1.0,14.0,11.4,922
591.0,212.0,1.0,14.0,11.9,926
587.0,219.0,1.0,17.0,14.8,927
556.0,303.0,1.0,17.0,15.1,940
554.0,315.0,1.0,14.0,11.0,942
555.0,327.0,1.0,15.0,13.0,944
408.75,478.8,7.0,81.0,79.2,951
405.28,478.24,24.0,255.0,292.7,952
401.71,476.88,42.0,255.0,319.3,953
607.0,372.0,1.0,14.0,11.4,954
398.46,474.78,50.0,255.0,323.6,954
183.0,286.0,1.0,17.0,11.8,955
395.4,472.66,49.0,255.0,314.1,955
165.0,305.53,2.0,17.0,14.4,956
392.55,470.59,47.0,255.0,318.8,956
150.42,324.58,2.0,19.0,17.6,957
629.0,380.0,1.0,15.0,12.4,957
389.85,468.67,47.0,255.0,313.9,957
138.0,342.0,1.0,16.0,14.0,958
387.22,466.76,46.0,255.0,324.7,958
125.0,357.0,1.0,15.0,11.1,959
384.66,464.86,48.0,255.0,331.6,959
106.0,367.0,1.0,14.0,10.5,960
382.14,463.04,47.0,255.0,322.2,960
94.0,374.0,1.0,14.0,12.0,961
379.61,461.2,48.0,255.0,319.4,961
85.0,380.0,1.0,19.0,17.7,962
377.11,459.37,48.0,255.0,300.4,962
374.53,457.51,48.0,255.0,318.6,963
371.95,455.63,49.0,255.0,318.8,964
369.28,453.69,49.0,255.0,325.6,965
366.55,451.64,49.0,255.0,320.1,966
363.71,449.55,49.0,255.0,310.4,967
360.81,447.38,46.0,255.0,294.5,968
357.84,445.07,47.0,255.0,305.1,969
354.87,442.73,47.0,255.0,310.2,970
351.89,440.41,46.0,255.0,291.9,971
348.88,438.0,43.0,255.0,304.0,972
345.96,435.68,45.0,255.0,307.8,973
404.0,466.0,1.0,14.0,9.3,973
343.05,433.39,43.0,255.0,289.3,974
340.19,431.07,45.0,255.0,311.8,975
337.35,428.8,43.0,255.0,317.1,976
334.62,426.57,45.0,255.0,304.8,977
331.9,424.42,42.0,255.0,287.3,978
329.22,422.28,41.0,255.0,295.6,979
326.73,420.27,42.0,255.0,296.1,980
324.21,418.28,42.0,255.0,299.3,981
321.8,416.38,41.0,255.0,288.4,982
319.44,414.53,40.0,255.0,305.4,983
317.14,412.79,40.0,255.0,311.6,984
314.9,411.17,37.0,255.0,299.8,985
312.88,409.65,42.0,255.0,304.6,986
311.01,408.31,39.0,255.0,302.3,987
309.34,407.05,36.0,255.0,322.6,988
307.8,405.91,37.0,255.0,315.7,989
306.38,404.84,37.0,255.0,328.9,990
305.07,403.94,37.0,255.0,320.0,991
303.91,403.13,36.0,255.0,311.7,992
302.85,402.42,34.0,255.0,297.7,993
301.91,401.92,35.0,255.0,318.1,994
301.07,401.52,33.0,255.0,313.7,995
300.32,401.25,31.0,255.0,309.1,996
299.66,401.14,33.0,255.0,304.2,997
299.11,401.12,26.0,255.0,320.3,998
298.59,401.28,30.0,255.0,299.0,999
298.16,401.52,27.0,255.0,308.8,1000
297.84,401.85,25.0,255.0,324.4,1001
297.55,402.26,25.0,246.0,316.8,1002
297.34,402.64,23.0,249.0,290.5,1003
297.21,403.08,23.0,255.0,299.9,1004
297.08,403.45,24.0,255.0,324.7,1005
296.96,403.79,20.0,225.0,305.8,1006
296.87,404.12,20.0,255.0,290.7,1007
296.77,404.46,19.0,252.0,294.0,1008
296.71,404.73,19.0,223.0,304.4,1009
296.69,404.97,18.0,208.0,302.5,1010
296.57,405.18,18.0,233.0,275.8,1011
296.63,405.45,19.0,230.0,287.6,1012
296.63,405.67,18.0,209.0,289.1,1013
296.68,405.81,16.0,172.0,295.8,1014
296.76,405.92,15.0,131.0,296.8,1015
296.81,406.0,15.0,128.0,299.1,1016
296.99,406.1,14.0,118.0,302.5,1017
297.26,406.17,14.0,92.0,285.2,1018
297.73,405.98,13.0,67.0,287.1,1019
298.39,405.57,12.0,56.0,283.1,1020
298.83,404.77,12.0,46.0,204.2,1021
296.89,403.26,20.0,73.0,277.3,1022
296.2,402.98,21.0,152.0,311.2,1023
295.75,402.45,24.0,221.0,301.5,1024
295.29,401.71,27.0,255.0,296.7,1025
294.7,400.83,32.0,255.0,290.6,1026
293.92,399.76,35.0,255.0,310.0,1027
354.0,304.0,1.0,14.0,12.0,1028
292.99,398.49,37.0,255.0,311.8,1028
291.96,397.06,35.0,255.0,298.4,1029
290.79,395.4,38.0,255.0,294.2,1030
289.47,393.7,38.0,255.0,314.8,1031
288.04,391.88,38.0,255.0,307.3,1032
286.56,389.9,37.0,255.0,306.8,1033
284.93,387.9,38.0,255.0,296.4,1034
283.3,385.97,37.0,255.0,307.0,1035
281.59,383.97,36.0,255.0,306.7,1036
279.96,382.09,37.0,255.0,301.7,1037
278.53,380.35,37.0,255.0,294.5,1038
277.25,378.78,33.0,255.0,318.7,1039
276.05,377.31,36.0,255.0,297.9,1040
275.05,376.0,34.0,255.0,314.0,1041
274.16,374.78,33.0,255.0,321.1,1042
273.37,373.69,32.0,255.0,322.2,1043
272.67,372.72,31.0,255.0,317.0,1044
272.11,371.86,28.0,255.0,323.7,1045
271.62,371.13,30.0,255.0,300.0,1046
271.24,370.55,29.0,255.0,326.2,1047
270.94,370.04,27.0,255.0,296.5,1048
270.66,369.64,27.0,255.0,305.0,1049
270.43,369.28,25.0,255.0,302.0,1050
270.04,369.0,26.0,244.0,302.4,1051
269.58,368.74,25.0,247.0,294.9,1052
269.01,368.37,27.0,255.0,316.3,1053
268.36,368.01,27.0,255.0,280.0,1054
267.55,367.61,28.0,255.0,303.0,1055
266.71,367.09,28.0,255.0,275.0,1056
265.72,366.55,30.0,255.0,300.1,1057
264.64,365.87,31.0,255.0,293.1,1058
263.51,365.23,33.0,255.0,283.5,1059
262.28,364.57,30.0,255.0,307.0,1060
260.99,363.9,32.0,255.0,306.7,1061
259.69,363.25,32.0,255.0,282.9,1062
258.45,362.64,31.0,255.0,318.6,1063
257.38,362.1,30.0,255.0,317.4,1064
256.44,361.59,31.0,255.0,313.2,1065
255.66,361.1,31.0,255.0,295.8,1066
254.97,360.74,27.0,255.0,318.3,1067
254.43,360.38,24.0,255.0,304.6,1068
253.96,360.11,28.0,255.0,300.6,1069
472.0,371.0,1.0,20.0,10.6,1069
253.59,359.84,27.0,255.0,300.6,1070
430.0,333.0,1.0,18.0,10.7,1071
253.23,359.65,25.0,255.0,315.2,1071
411.55,317.55,2.0,18.0,14.9,1072
252.94,359.51,23.0,255.0,318.5,1072
394.52,304.52,2.0,16.0,12.1,1073
252.64,359.39,21.0,219.0,313.8,1073
378.56,291.56,2.0,18.0,13.7,1074
252.41,359.29,18.0,224.0,298.2,1074
252.15,359.28,16.0,212.0,277.0,1075
251.87,359.27,16.0,187.0,288.2,1076
251.66,359.26,15.0,153.0,295.3,1077
225.43,351.93,16.0,22.0,13.3,1078
251.47,359.3,13.0,121.0,301.3,1078
251.36,359.4,14.0,126.0,307.1,1079
204.67,372.47,16.0,18.0,12.2,1079
251.26,359.42,14.0,120.0,307.2,1080
186.29,388.95,19.0,26.0,19.3,1080
251.12,359.53,13.0,118.0,300.6,1081
250.98,359.52,12.0,111.0,238.3,1082
97.74,463.43,7.0,17.0,10.1,1082
250.82,359.51,11.0,105.0,243.9,1083
250.74,359.58,10.0,97.0,256.7,1084
250.67,359.41,9.0,79.0,248.1,1085
250.6,359.26,9.0,62.0,249.3,1086
250.42,359.09,10.0,73.0,216.6,1087
250.12,359.05,14.0,122.0,236.5,1088
257.0,75.0,1.0,14.0,12.3,1089
249.83,358.86,15.0,203.0,264.1,1089
255.0,65.0,1.0,14.0,11.8,1090
249.45,358.62,19.0,240.0,292.7,1090
248.98,358.33,24.0,255.0,291.5,1091
248.3,357.96,27.0,255.0,283.7,1092
244.0,39.0,1.0,14.0,13.9,1093
247.45,357.59,28.0,255.0,290.6,1093
242.0,35.0,1.0,18.0,15.7,1094
246.41,357.07,31.0,255.0,287.2,1094
245.24,356.53,32.0,255.0,298.2,1095
243.92,355.94,31.0,255.0,292.7,1096
242.49,355.28,34.0,255.0,271.7,1097
229.0,28.0,1.0,14.0,12.7,1098
240.92,354.58,32.0,255.0,284.9,1098
239.28,353.83,34.0,255.0,295.9,1099
237.53,353.04,35.0,255.0,288.0,1100
235.69,352.14,33.0,255.0,274.5,1101
287.0,301.0,1.0,14.0,10.8,1102
233.73,351.25,35.0,255.0,262.2,1102
231.72,350.31,36.0,255.0,261.7,1103
229.59,349.3,36.0,255.0,261.5,1104
227.4,348.28,35.0,255.0,263.6,1105
225.14,347.23,34.0,255.0,263.6,1106
222.76,346.16,35.0,255.0,259.7,1107
220.38,345.03,36.0,255.0,279.0,1108
217.84,343.9,35.0,255.0,271.9,1109
215.33,342.79,35.0,255.0,278.1,1110
212.62,341.6,32.0,255.0,260.3,1111
209.94,340.44,33.0,250.0,246.9,1112
207.16,339.25,35.0,255.0,252.5,1113
204.41,338.05,36.0,255.0,265.7,1114
201.56,336.92,34.0,255.0,266.1,1115
198.75,335.78,32.0,255.0,258.5,1116
195.97,334.65,33.0,255.0,262.0,1117
193.2,333.6,30.0,255.0,258.0,1118
190.42,332.52,31.0,252.0,247.7,1119
187.64,331.46,29.0,238.0,233.4,1120
184.81,330.4,31.0,233.0,231.3,1121
181.93,329.32,34.0,227.0,223.7,1122
178.99,328.28,31.0,233.0,230.6,1123
176.07,327.2,31.0,238.0,233.2,1124
173.07,326.12,32.0,243.0,240.0,1125
170.05,325.03,31.0,244.0,242.8,1126
166.95,323.97,31.0,245.0,241.4,1127
163.84,322.84,32.0,239.0,235.0,1128
160.67,321.75,30.0,234.0,231.0,1129
157.52,320.64,32.0,234.0,230.5,1130
154.36,319.53,31.0,230.0,227.1,1131
151.15,318.47,30.0,225.0,221.1,1132
147.94,317.4,30.0,213.0,209.9,1133
144.69,316.31,29.0,211.0,209.2,1134
141.48,315.24,29.0,225.0,222.7,1135
66.0,472.0,1.0,17.0,15.0,1135
138.22,314.15,31.0,228.0,224.5,1136
63.0,467.0,1.0,18.0,14.9,1136
134.93,313.05,28.0,220.0,216.7,1137
59.0,462.0,1.0,16.0,13.1,1137
131.62,312.03,29.0,219.0,216.3,1138
55.0,457.0,1.0,16.0,11.5,1138
128.31,310.97,26.0,228.0,226.4,1139
51.0,452.0,1.0,16.0,15.0,1139
124.97,309.91,26.0,223.0,216.3,1140
46.0,448.0,1.0,22.0,20.2,1140
121.69,308.93,27.0,216.0,213.0,1141
41.0,444.0,1.0,16.0,14.1,1141
118.48,308.01,26.0,224.0,222.1,1142
36.0,441.0,1.0,16.0,15.9,1142
115.28,307.13,26.0,225.0,222.0,1143
31.0,437.0,1.0,16.0,15.2,1143
112.28,306.3,25.0,211.0,207.6,1144
27.0,432.0,1.0,17.0,15.7,1144
109.51,305.57,25.0,217.0,212.8,1145
23.0,428.0,1.0,16.0,13.0,1145
106.91,304.88,22.0,224.0,221.2,1146
17.0,423.0,1.0,17.0,14.8,1146
104.54,304.17,22.0,209.0,205.7,1147
11.0,419.0,1.0,17.0,14.3,1147
102.29,303.56,24.0,225.0,221.5,1148
5.0,415.0,1.0,18.0,13.6,1148
100.22,302.94,23.0,230.0,224.4,1149
98.21,302.35,23.0,211.0,207.2,1150
96.38,301.84,22.0,226.0,223.4,1151
94.65,301.35,20.0,191.0,189.2,1152
93.01,300.89,21.0,224.0,221.2,1153
91.5,300.48,22.0,206.0,203.1,1154
90.09,300.14,23.0,217.0,214.9,1155
88.75,299.78,22.0,214.0,211.7,1156
87.58,299.49,22.0,201.0,197.6,1157
86.46,299.26,22.0,203.0,199.5,1158
239.0,303.0,1.0,15.0,11.7,1158
85.42,299.05,20.0,216.0,213.4,1159
84.49,298.92,19.0,215.0,213.7,1160
181.0,321.0,1.0,14.0,9.7,1160
83.56,298.78,21.0,204.0,204.1,1161
82.77,298.69,18.0,209.0,210.7,1162
82.02,298.72,16.0,216.0,217.7,1163
109.0,343.0,1.0,16.0,9.9,1163
81.47,298.73,20.0,202.0,202.7,1164
80.9,298.8,17.0,212.0,217.2,1165
80.4,299.01,16.0,196.0,197.8,1166
80.07,299.17,15.0,201.0,211.1,1167
79.73,299.55,17.0,188.0,198.4,1168
79.56,299.93,15.0,177.0,205.0,1169
79.41,300.36,14.0,187.0,198.6,1170
79.33,300.66,12.0,173.0,192.6,1171
79.25,300.75,12.0,176.0,192.0,1172
79.04,300.63,12.0,147.0,202.6,1173
78.62,299.8,10.0,106.0,217.2,1174
12.0,30.0,1.0,14.0,13.4,1175
78.5,298.61,9.0,93.0,206.4,1175
19.0,6.0,1.0,14.0,10.4,1176
78.79,297.65,13.0,151.0,200.1,1176
78.89,296.85,14.0,191.0,200.8,1177
78.94,295.8,17.0,204.0,204.9,1178
78.9,294.46,20.0,204.0,203.5,1179
78.83,293.04,21.0,199.0,198.5,1180
78.8,291.59,22.0,200.0,197.6,1181
78.67,290.13,20.0,197.0,193.7,1182
78.57,288.64,20.0,204.0,201.8,1183
78.49,286.99,21.0,206.0,202.8,1184
78.37,285.22,21.0,200.0,197.4,1185
78.28,283.2,21.0,206.0,202.3,1186
78.25,280.95,21.0,214.0,208.5,1187
78.15,278.54,25.0,206.0,201.3,1188
78.1,275.95,22.0,212.0,208.1,1189
78.01,273.19,24.0,199.0,195.3,1190
77.92,270.24,24.0,196.0,191.5,1191
77.81,267.14,22.0,196.0,192.4,1192
77.75,263.88,22.0,191.0,185.4,1193
77.64,260.48,22.0,179.0,173.5,1194
77.55,256.87,21.0,205.0,204.8,1195
77.45,253.16,22.0,201.0,196.2,1196
76.99,241.22,10.0,41.0,21.3,1199
76.81,236.87,6.0,34.0,27.9,1200
76.65,232.27,5.0,28.0,25.1,1201
76.66,227.82,5.0,30.0,27.1,1202
76.78,223.08,4.0,30.0,28.9,1203
76.76,218.12,4.0,27.0,24.8,1204
76.72,213.36,3.0,25.0,22.2,1205
76.76,208.37,3.0,25.0,17.7,1206
77.0,203.4,2.0,26.0,19.5,1207
77.0,198.42,2.0,21.0,20.2,1208
77.96,182.66,25.0,184.0,155.6,1211
78.04,177.81,25.0,197.0,193.0,1212
78.14,173.16,23.0,209.0,205.9,1213
78.2,168.78,21.0,205.0,202.2,1214
78.27,164.6,22.0,200.0,195.2,1215
78.34,160.55,23.0,199.0,195.4,1216
78.37,156.71,20.0,202.0,199.5,1217
78.42,153.05,21.0,220.0,215.0,1218
78.35,149.64,19.0,202.0,199.9,1219
78.45,146.23,21.0,220.0,216.8,1220
78.44,143.02,21.0,221.0,217.8,1221
78.44,139.95,19.0,221.0,217.0,1222
78.45,137.12,21.0,224.0,216.3,1223
78.46,134.43,21.0,213.0,208.7,1224
18.0,137.0,1.0,16.0,12.0,1224
78.45,131.93,20.0,226.0,221.7,1225
36.0,135.0,1.0,15.0,9.6,1225
78.45,129.58,19.0,206.0,201.5,1226
55.52,132.0,2.0,15.0,9.9,1226
78.4,127.39,21.0,223.0,219.1,1227
78.47,125.27,21.0,223.0,220.2,1228
78.45,123.42,20.0,220.0,216.2,1229
115.5,122.0,2.0,15.0,11.1,1229
78.4,121.63,20.0,217.0,212.6,1230
137.48,119.0,2.0,17.0,11.3,1230
78.4,120.0,19.0,237.0,235.5,1231
78.38,118.6,18.0,215.0,211.8,1232
209.0,112.0,1.0,20.0,14.1,1233
78.34,117.2,18.0,232.0,227.8,1233
78.28,116.04,19.0,242.0,237.3,1234
261.0,104.0,1.0,17.0,11.8,1235
78.19,114.97,21.0,237.0,234.8,1235
78.14,114.03,21.0,235.0,231.2,1236
78.05,113.26,19.0,224.0,220.3,1237
77.98,112.57,17.0,221.0,224.5,1238
77.86,111.94,18.0,221.0,222.5,1239
77.75,111.54,14.0,197.0,214.1,1240
77.6,111.07,15.0,192.0,197.1,1241
589.0,360.0,1.0,18.0,11.4,1241
77.5,110.75,14.0,212.0,227.6,1242
77.35,110.45,12.0,197.0,232.4,1243
77.2,110.25,12.0,175.0,226.8,1244
76.94,110.2,11.0,167.0,217.2,1245
76.56,110.35,11.0,138.0,218.0,1246
76.11,110.81,11.0,166.0,212.4,1247
75.76,111.4,7.0,165.0,226.9,1248
75.75,112.17,9.0,180.0,222.5,1249
75.6,112.73,11.0,170.0,214.0,1250
75.47,113.31,13.0,211.0,213.7,1251
75.3,114.12,15.0,231.0,228.0,1252
75.01,114.95,18.0,227.0,224.7,1253
74.72,115.99,18.0,216.0,212.3,1254
74.42,117.11,16.0,232.0,228.5,1255
74.08,118.34,18.0,223.0,219.6,1256
207.0,112.0,1.0,14.0,10.9,1257
73.71,119.71,19.0,202.0,198.6,1257
73.37,121.18,17.0,231.0,228.5,1258
195.0,131.0,1.0,14.0,10.0,1258
