,nr,datetime,x1,y1,x2,y2,lat,lon,height
48,683,2024-04-05 11:02:02.824496400,82.28,422.47,0.34,420.54,48.6650841930261,9.836183916208476,24.7
49,684,2024-04-05 11:02:02.891163200,82.18,420.95,0.28,419.07,48.6650841930261,9.836183916208476,24.7
50,694,2024-04-05 11:02:03.557831200,81.44,405.09,0.0,402.29,48.66509767423821,9.836183523635258,24.7
51,695,2024-04-05 11:02:03.624498000,81.19,403.3,0.0,400.95,48.665099415878096,9.836183430718888,24.7
52,698,2024-04-05 11:02:03.824498400,81.21,398.32,0.0,395.87,48.66510372532738,9.836183131529047,24.7
53,702,2024-04-05 11:02:04.091165600,81.03,391.67,0.0,388.89,48.66510804000627,9.836182605313954,24.7
54,703,2024-04-05 11:02:04.157832400,81.04,390.07,0.0,387.13,48.6651100987124,9.83618243182847,24.7
55,705,2024-04-05 11:02:04.291166000,80.94,386.74,0.0,383.9,48.665111935091794,9.836182103845449,24.6
56,706,2024-04-05 11:02:04.357832800,80.9,385.12,0.0,382.05,48.66511393005114,9.836181922993052,24.6
57,708,2024-04-05 11:02:04.491166400,80.9,381.96,0.0,378.93,48.66511572601139,9.83618156429729,24.6
58,711,2024-04-05 11:02:04.691166800,80.96,377.12,0.0,373.94,48.665119570055815,9.836181128300872,24.6
59,712,2024-04-05 11:02:04.757833600,80.96,375.45,0.0,372.13,48.66512149171075,9.836180917047018,24.6
60,714,2024-04-05 11:02:04.891167200,81.0,372.25,0.0,368.97,48.66512335736908,9.836180559492604,24.6
61,715,2024-04-05 11:02:04.957834000,81.07,370.71,0.0,367.15,48.66512524846875,9.836180356020694,24.6
62,716,2024-04-05 11:02:05.024500800,81.05,369.14,0.0,365.84,48.66512717089947,9.836180069489416,24.6
63,736,2024-04-05 11:02:06.357836800,82.55,338.44,0.92,334.17,48.66515090026324,9.836176774147251,24.6
64,737,2024-04-05 11:02:06.424503600,82.45,337.05,0.93,332.87,48.66515286653045,9.836176639104576,24.6
65,738,2024-04-05 11:02:06.491170400,82.51,335.63,1.08,331.19,48.66515286653045,9.836176639104576,24.6
66,739,2024-04-05 11:02:06.557837200,82.49,334.16,1.15,329.78,48.665154639901886,9.83617643822665,24.6
67,740,2024-04-05 11:02:06.624504000,82.61,332.67,1.26,328.1,48.66515655936818,9.836176007521956,24.6
68,741,2024-04-05 11:02:06.691170800,82.61,331.15,1.25,326.66,48.66515655936818,9.836176007521956,24.6
69,742,2024-04-05 11:02:06.757837600,82.7,329.79,1.34,325.1,48.66515832975005,9.836175791287657,24.6
70,743,2024-04-05 11:02:06.824504400,82.84,328.2,1.48,323.51,48.665160110882375,9.836175543977456,24.6
71,744,2024-04-05 11:02:06.891171200,82.82,326.68,1.59,321.93,48.665160110882375,9.836175543977456,24.6
72,745,2024-04-05 11:02:06.957838000,82.81,325.25,1.71,320.51,48.66516187750373,9.8361753159146,24.6
73,746,2024-04-05 11:02:07.024504800,82.99,323.98,1.86,319.02,48.665163839166645,9.836175125464475,24.6
74,747,2024-04-05 11:02:07.091171600,83.06,322.22,1.93,317.48,48.665163839166645,9.836175125464475,24.6
75,748,2024-04-05 11:02:07.157838400,83.23,320.71,2.1,315.97,48.665165626860606,9.836174886506898,24.6
76,749,2024-04-05 11:02:07.224505200,83.32,319.4,2.05,314.5,48.66516700783608,9.836174565216346,24.6
77,750,2024-04-05 11:02:07.291172000,83.38,317.95,2.25,313.03,48.66516700783608,9.836174565216346,24.6
78,751,2024-04-05 11:02:07.357838800,83.43,316.47,2.26,311.47,48.665168743328216,9.8361743307723,24.6
79,752,2024-04-05 11:02:07.424505600,83.56,314.97,2.37,310.08,48.66517061697444,9.836174214717568,24.6
80,753,2024-04-05 11:02:07.491172400,83.54,313.56,2.4,308.57,48.66517061697444,9.836174214717568,24.6
81,754,2024-04-05 11:02:07.557839200,83.57,312.07,2.56,306.89,48.66517235999618,9.836174002944915,24.6
82,755,2024-04-05 11:02:07.624506000,83.64,310.63,2.56,305.37,48.66517406715166,9.83617391438639,24.6
83,756,2024-04-05 11:02:07.691172800,83.7,309.1,2.71,303.92,48.66517406715166,9.83617391438639,24.6
84,757,2024-04-05 11:02:07.757839600,83.75,307.75,2.82,302.48,48.66517579101961,9.836173708372376,24.6
85,758,2024-04-05 11:02:07.824506400,83.84,306.23,2.84,301.02,48.6651776831686,9.836173370428462,24.6
86,759,2024-04-05 11:02:07.891173200,83.78,304.9,2.84,299.64,48.6651776831686,9.836173370428462,24.6
87,760,2024-04-05 11:02:07.957840000,83.87,303.4,2.93,298.21,48.665179402119605,9.836173158448297,24.6
88,761,2024-04-05 11:02:08.024506800,83.9,302.01,2.95,296.69,48.66518124717218,9.83617297375681,24.6
89,762,2024-04-05 11:02:08.091173600,83.97,300.56,3.08,295.22,48.66518124717218,9.83617297375681,24.6
90,763,2024-04-05 11:02:08.157840400,83.99,299.14,3.11,293.82,48.665182982784245,9.83617277635482,24.6
91,764,2024-04-05 11:02:08.224507200,84.05,297.71,3.21,292.29,48.66518446282669,9.836172655060242,24.6
92,765,2024-04-05 11:02:08.291174000,84.06,296.22,3.23,290.74,48.66518446282669,9.836172655060242,24.6
93,766,2024-04-05 11:02:08.357840800,84.19,294.85,3.37,289.27,48.6651861856153,9.83617246409132,24.6
94,767,2024-04-05 11:02:08.424507600,84.24,293.35,3.53,287.79,48.66518788127507,9.8361722680382,24.6
95,768,2024-04-05 11:02:08.491174400,84.34,291.95,3.55,286.29,48.66518788127507,9.8361722680382,24.6
96,769,2024-04-05 11:02:08.557841200,84.39,290.51,3.56,284.8,48.66518960218771,9.836172075927928,24.6
97,770,2024-04-05 11:02:08.624508000,84.28,288.97,3.61,283.29,48.665191560595495,9.836171990741574,24.6
98,771,2024-04-05 11:02:08.691174800,84.29,287.71,3.74,281.89,48.665191560595495,9.836171990741574,24.6
99,772,2024-04-05 11:02:08.757841600,84.51,286.25,3.85,280.47,48.66519327969212,9.83617180464934,24.7
100,773,2024-04-05 11:02:08.824508400,84.57,284.9,3.93,279.09,48.66519486462645,9.83617142084383,24.7
101,774,2024-04-05 11:02:08.891175200,84.65,283.54,3.95,277.73,48.66519486462645,9.83617142084383,24.7
102,775,2024-04-05 11:02:08.957842000,84.66,282.13,4.01,276.32,48.66519653243783,9.836171197605776,24.7
103,776,2024-04-05 11:02:09.024508800,84.75,280.84,4.13,274.9,48.66519824348279,9.836171096284762,24.7
104,777,2024-04-05 11:02:09.091175600,84.83,279.29,4.1,273.46,48.66519824348279,9.836171096284762,24.7
105,778,2024-04-05 11:02:09.157842400,84.87,277.97,4.3,272.01,48.665199931852335,9.836170858001712,24.6
106,779,2024-04-05 11:02:09.224509200,84.93,276.54,4.18,270.5,48.66520147544667,9.83617059958927,24.6
107,780,2024-04-05 11:02:09.291176000,84.94,275.13,4.36,269.08,48.66520147544667,9.83617059958927,24.6
108,781,2024-04-05 11:02:09.357842800,84.97,273.79,4.51,267.68,48.66520316771427,9.836170353212903,24.6
109,782,2024-04-05 11:02:09.424509600,85.01,272.36,4.43,266.12,48.66520470457565,9.836170191711616,24.7
110,783,2024-04-05 11:02:09.491176400,85.05,270.98,4.58,264.8,48.66520470457565,9.836170191711616,24.7
111,784,2024-04-05 11:02:09.557843200,85.18,269.51,4.61,263.29,48.66520637162512,9.8361699546216,24.6
112,785,2024-04-05 11:02:09.624510000,85.23,268.15,4.92,261.93,48.66520810423001,9.83616965735142,24.6
113,786,2024-04-05 11:02:09.691176800,85.35,266.79,4.9,260.49,48.66520810423001,9.83616965735142,24.6
114,787,2024-04-05 11:02:09.757843600,85.42,265.27,5.05,259.15,48.66520979360226,9.836169394062292,24.6
115,788,2024-04-05 11:02:09.824510400,85.51,263.98,5.1,257.62,48.66521141927698,9.836169270277496,24.7
116,789,2024-04-05 11:02:09.891177200,85.57,262.5,5.26,256.1,48.66521141927698,9.836169270277496,24.7
117,790,2024-04-05 11:02:09.957844000,85.67,261.06,5.35,254.63,48.665213114020176,9.836169002786118,24.7
118,791,2024-04-05 11:02:10.024510800,85.75,259.68,5.32,253.11,48.66521488350261,9.836168663233936,24.7
119,792,2024-04-05 11:02:10.091177600,85.75,258.17,5.53,251.73,48.66521488350261,9.836168663233936,24.7
120,793,2024-04-05 11:02:10.157844400,85.86,256.88,5.52,250.15,48.665216579599246,9.836168387286182,24.7
121,794,2024-04-05 11:02:10.224511200,85.88,255.42,5.56,248.79,48.66521798199854,9.836168021742308,24.7
122,795,2024-04-05 11:02:10.291178000,85.9,254.15,5.67,247.6,48.66521798199854,9.836168021742308,24.7
123,810,2024-04-05 11:02:11.291180000,92.0,247.0,12.0,241.0,48.665224167434495,9.836164581811566,25.1
124,811,2024-04-05 11:02:11.357846800,93.0,247.0,13.0,241.0,48.66522403788077,9.836164451801222,25.2
125,812,2024-04-05 11:02:11.424513600,94.0,247.0,14.0,241.0,48.66522366708848,9.8361642844375,25.3
126,813,2024-04-05 11:02:11.491180400,95.0,247.0,15.0,241.0,48.66522366708848,9.8361642844375,25.3
127,868,2024-04-05 11:02:15.157854400,141.0,247.0,63.0,242.0,48.66522401441823,9.836164503265836,29.6
128,869,2024-04-05 11:02:15.224521200,141.0,247.0,64.0,242.0,48.665224257318606,9.836164511670342,29.7
129,871,2024-04-05 11:02:15.357854800,143.0,247.0,66.0,242.0,48.665224355092086,9.836164560955991,29.8
130,873,2024-04-05 11:02:15.491188400,145.0,247.0,67.0,242.0,48.66522452074335,9.836164561111628,30.0
131,874,2024-04-05 11:02:15.557855200,146.0,247.0,68.0,242.0,48.6652246170606,9.83616458570257,30.1
132,875,2024-04-05 11:02:15.624522000,146.48,247.0,69.0,242.0,48.66522456108112,9.836164823103756,30.2
133,876,2024-04-05 11:02:15.691188800,147.44,247.0,70.0,242.0,48.66522456108112,9.836164823103756,30.2
134,877,2024-04-05 11:02:15.757855600,148.0,247.0,71.0,242.0,48.66522462571236,9.836164838563882,30.3
135,878,2024-04-05 11:02:15.824522400,149.0,247.0,72.0,242.0,48.66522469870411,9.83616479949852,30.4
136,879,2024-04-05 11:02:15.891189200,150.0,247.0,73.0,242.0,48.66522469870411,9.83616479949852,30.4
137,880,2024-04-05 11:02:15.957856000,151.0,247.0,74.0,242.0,48.6652247649372,9.836164787254924,30.6
138,881,2024-04-05 11:02:16.024522800,152.0,247.0,75.0,242.0,48.66522491523802,9.836164499945522,30.7
139,882,2024-04-05 11:02:16.091189600,153.0,247.0,76.0,242.0,48.66522491523802,9.836164499945522,30.7
140,884,2024-04-05 11:02:16.224523200,155.0,247.0,78.0,242.0,48.665225192094425,9.836164378599063,31.0
141,888,2024-04-05 11:02:16.491190400,159.0,246.0,82.0,241.0,48.66522529216362,9.836164402671226,31.3
142,889,2024-04-05 11:02:16.557857200,160.0,246.0,83.0,241.0,48.665225420989216,9.83616440593965,31.4
143,890,2024-04-05 11:02:16.624524000,161.0,246.0,84.0,241.0,48.66522544977989,9.836164189238431,31.5
144,891,2024-04-05 11:02:16.691190800,161.47,246.0,85.0,241.0,48.66522544977989,9.836164189238431,31.5
145,892,2024-04-05 11:02:16.757857600,162.0,246.0,86.0,241.0,48.6652255965429,9.836164178032428,31.7
146,893,2024-04-05 11:02:16.824524400,163.0,246.0,87.0,241.0,48.66522592106965,9.83616434913145,31.9
147,894,2024-04-05 11:02:16.891191200,164.0,246.0,88.0,241.0,48.66522592106965,9.83616434913145,31.9
148,895,2024-04-05 11:02:16.957858000,165.0,246.0,89.0,241.0,48.66522603664349,9.836164325889367,32.0
149,896,2024-04-05 11:02:17.024524800,166.0,246.0,90.0,241.0,48.66522613507655,9.836164243660148,32.1
150,897,2024-04-05 11:02:17.091191600,167.0,246.0,91.0,241.0,48.66522613507655,9.836164243660148,32.1
151,907,2024-04-05 11:02:17.757859600,176.0,246.0,100.0,241.0,48.66522705402221,9.836163320877164,33.0
152,908,2024-04-05 11:02:17.824526400,177.0,246.0,101.0,241.0,48.6652268906067,9.836163412911606,33.1
153,909,2024-04-05 11:02:17.891193200,178.0,246.0,102.0,241.0,48.6652268906067,9.836163412911606,33.1
154,910,2024-04-05 11:02:17.957860000,178.0,246.0,103.0,241.0,48.66522691645063,9.836163367724476,33.2
155,911,2024-04-05 11:02:18.024526800,179.0,246.0,104.0,241.0,48.66522678861013,9.83616298329641,33.4
156,912,2024-04-05 11:02:18.091193600,180.0,246.0,105.0,241.0,48.66522678861013,9.83616298329641,33.4
157,913,2024-04-05 11:02:18.157860400,181.0,246.0,106.0,241.0,48.66522683418178,9.836162913570186,33.5
158,914,2024-04-05 11:02:18.224527200,182.0,246.0,107.0,241.0,48.66522686643316,9.83616299030016,33.6
159,915,2024-04-05 11:02:18.291194000,183.0,246.0,108.0,241.0,48.66522686643316,9.83616299030016,33.6
160,916,2024-04-05 11:02:18.357860800,184.0,246.0,109.0,241.0,48.66522690422679,9.83616291476342,33.8
161,921,2024-04-05 11:02:18.691194800,188.0,246.0,113.0,242.0,48.66522693532174,9.83616242854752,34.1
162,922,2024-04-05 11:02:18.757861600,189.0,246.0,114.0,242.0,48.665226967384655,9.836162320949168,34.2
163,923,2024-04-05 11:02:18.824528400,190.0,246.0,115.0,242.0,48.66522707685087,9.836162210445556,34.3
164,924,2024-04-05 11:02:18.891195200,190.0,246.0,116.0,242.0,48.66522707685087,9.836162210445556,34.3
165,925,2024-04-05 11:02:18.957862000,191.0,246.0,117.0,242.0,48.665227117899626,9.836162110992303,34.5
166,926,2024-04-05 11:02:19.024528800,192.0,246.0,118.0,242.0,48.665227380562,9.836162023678888,34.6
167,927,2024-04-05 11:02:19.091195600,193.0,246.0,118.0,242.0,48.665227380562,9.836162023678888,34.6
168,928,2024-04-05 11:02:19.157862400,194.0,246.0,119.0,242.0,48.665227447034944,9.83616193226698,34.7
169,929,2024-04-05 11:02:19.224529200,194.47,246.0,120.0,242.0,48.66522749114179,9.836161869285108,34.8
170,930,2024-04-05 11:02:19.291196000,195.0,246.0,121.0,242.0,48.66522749114179,9.836161869285108,34.8
171,931,2024-04-05 11:02:19.357862800,196.0,246.0,122.0,242.0,48.66522756105831,9.836161783943115,34.9
172,932,2024-04-05 11:02:19.424529600,197.0,246.0,123.0,242.0,48.66522713405529,9.836161989282692,35.0
173,934,2024-04-05 11:02:19.557863200,199.0,246.0,125.0,242.0,48.66522717676588,9.83616190342186,35.2
174,935,2024-04-05 11:02:19.624530000,199.5,246.0,125.0,242.0,48.66522731451735,9.836161841633256,35.3
175,936,2024-04-05 11:02:19.691196800,200.0,246.0,126.0,242.0,48.66522731451735,9.836161841633256,35.3
176,937,2024-04-05 11:02:19.757863600,201.0,246.0,127.0,242.0,48.66522739761711,9.836161726719872,35.4
177,938,2024-04-05 11:02:19.824530400,202.0,246.0,128.0,242.0,48.66522738385138,9.83616179940324,35.5
178,939,2024-04-05 11:02:19.891197200,203.0,246.0,129.0,242.0,48.66522738385138,9.83616179940324,35.5
179,940,2024-04-05 11:02:19.957864000,204.0,246.0,130.0,242.0,48.66522747651946,9.836161724592817,35.6
180,941,2024-04-05 11:02:20.024530800,204.45,246.0,131.0,242.0,48.665227731566574,9.836161299543004,35.7
181,942,2024-04-05 11:02:20.091197599,205.0,246.0,132.0,242.0,48.665227731566574,9.836161299543004,35.7
182,943,2024-04-05 11:02:20.157864400,206.0,246.0,132.0,242.0,48.66522784435642,9.836161226237092,35.9
183,944,2024-04-05 11:02:20.224531200,206.0,246.0,133.0,242.0,48.66522781124845,9.836161272150566,35.9
184,945,2024-04-05 11:02:20.291198000,207.0,246.0,133.0,242.0,48.66522781124845,9.836161272150566,35.9
185,946,2024-04-05 11:02:20.357864800,207.0,246.0,133.0,242.0,48.66522791483833,9.836161223279934,36.0
186,974,2024-04-05 11:02:22.224535200,208.0,246.0,134.0,242.0,48.66522719750437,9.836160038867977,36.0
187,978,2024-04-05 11:02:22.491202399,208.0,247.0,134.0,243.0,48.66522635275828,9.83615973174056,36.0
188,981,2024-04-05 11:02:22.691202800,208.0,248.0,134.0,244.0,48.665225517948784,9.83615959597152,36.0
189,998,2024-04-05 11:02:23.824538400,209.79,257.76,135.59,254.5,48.665217800868,9.83615801514736,36.0
190,999,2024-04-05 11:02:23.891205200,209.85,258.45,135.76,255.14,48.665217800868,9.83615801514736,36.0
191,1000,2024-04-05 11:02:23.957872000,209.93,259.11,135.79,255.78,48.66521691629811,9.83615791071366,35.9
192,1001,2024-04-05 11:02:24.024538800,209.99,259.87,135.8,256.42,48.66521599753234,9.836157580551689,35.9
193,1002,2024-04-05 11:02:24.091205600,210.11,260.58,135.91,257.0,48.66521599753234,9.836157580551689,35.9
194,1004,2024-04-05 11:02:24.224539200,210.44,262.01,136.26,259.74,48.66521441360861,9.836157217809236,35.9
195,1005,2024-04-05 11:02:24.291206000,210.5,262.81,136.17,259.99,48.66521441360861,9.836157217809236,35.9
196,1007,2024-04-05 11:02:24.424539600,210.81,264.35,136.33,261.39,48.665212461188695,9.836156758674576,35.9
197,1011,2024-04-05 11:02:24.691206800,211.0,267.66,136.55,264.82,48.66521045180402,9.836156190073837,35.9
198,1012,2024-04-05 11:02:24.757873600,211.09,268.49,136.63,265.73,48.66520944388228,9.836156069349942,36.0
199,1013,2024-04-05 11:02:24.824540400,211.22,269.33,136.73,266.62,48.66520840041119,9.836156073344675,36.0
200,1014,2024-04-05 11:02:24.891207200,211.31,270.18,136.8,267.51,48.66520840041119,9.836156073344675,36.0
201,1015,2024-04-05 11:02:24.957874000,211.47,271.11,136.92,268.41,48.66520732960547,9.836155955577873,35.9
202,1016,2024-04-05 11:02:25.024540800,211.57,272.03,136.97,269.4,48.66520632815133,9.836156073137154,35.9
203,1017,2024-04-05 11:02:25.091207600,211.63,272.99,137.0,270.4,48.66520632815133,9.836156073137154,35.9
204,1018,2024-04-05 11:02:25.157874400,211.65,273.98,137.01,271.48,48.6652051949846,9.836155978197436,36.0
205,1019,2024-04-05 11:02:25.224541200,211.66,274.96,137.0,272.51,48.66520416644425,9.836156024733476,36.0
206,1020,2024-04-05 11:02:25.291208000,211.63,275.96,136.96,273.57,48.66520416644425,9.836156024733476,36.0
207,1021,2024-04-05 11:02:25.357874800,211.62,276.97,136.91,274.72,48.66520299885036,9.83615605944096,35.9
208,1022,2024-04-05 11:02:25.424541600,211.64,277.97,136.93,275.75,48.665201717447246,9.836156011037277,35.9
209,1023,2024-04-05 11:02:25.491208400,211.66,278.97,136.94,276.77,48.665201717447246,9.836156011037277,35.9
210,1024,2024-04-05 11:02:25.557875200,211.7,279.97,136.97,277.78,48.6652005230329,9.836156121592769,35.9
211,1025,2024-04-05 11:02:25.624542000,211.77,280.96,137.01,278.8,48.66519923158152,9.836156616109458,35.9
212,1026,2024-04-05 11:02:25.691208800,211.81,281.96,136.99,279.85,48.66519923158152,9.836156616109458,35.9
213,1027,2024-04-05 11:02:25.757875600,211.81,282.97,137.04,280.85,48.66519803309851,9.836156785185128,36.0
214,1028,2024-04-05 11:02:25.824542400,211.84,283.97,137.04,281.88,48.66519674037077,9.836156804276882,36.0
215,1029,2024-04-05 11:02:25.891209200,211.84,285.0,137.04,282.94,48.66519674037077,9.836156804276882,36.0
216,1030,2024-04-05 11:02:25.957876000,211.85,286.03,137.03,284.02,48.66519550777731,9.836156987567623,36.0
217,1051,2024-04-05 11:02:27.357878800,212.74,308.11,137.33,307.05,48.66517651723592,9.836156983002091,36.0
218,1052,2024-04-05 11:02:27.424545600,212.75,309.21,137.33,308.22,48.665175204361205,9.836156824717362,36.0
219,1053,2024-04-05 11:02:27.491212400,212.83,310.28,137.32,309.31,48.665175204361205,9.836156824717362,36.0
220,1054,2024-04-05 11:02:27.557879200,212.86,311.4,137.37,310.49,48.6651738335537,9.836156727858093,36.0
221,1055,2024-04-05 11:02:27.624546000,212.89,312.47,137.32,311.63,48.66517241160657,9.836156540520744,36.0
222,1056,2024-04-05 11:02:27.691212800,212.93,313.61,137.37,312.84,48.66517241160657,9.836156540520744,36.0
223,1057,2024-04-05 11:02:27.757879600,212.97,314.68,137.33,313.94,48.66517103394592,9.83615643157348,36.0
224,1058,2024-04-05 11:02:27.824546400,212.98,315.8,137.39,315.04,48.66516973404029,9.836156601790591,36.0
225,1059,2024-04-05 11:02:27.891213200,212.99,316.92,137.44,316.23,48.66516973404029,9.836156601790591,36.0
226,1060,2024-04-05 11:02:27.957880000,213.02,317.99,137.4,317.39,48.66516835781044,9.836156509859885,36.0
227,1061,2024-04-05 11:02:28.024546800,213.04,319.07,137.43,318.56,48.66516706294141,9.836156375128487,36.0
228,1062,2024-04-05 11:02:28.091213600,213.07,320.15,137.4,319.71,48.66516706294141,9.836156375128487,36.0
229,1063,2024-04-05 11:02:28.157880400,213.08,321.25,137.33,320.84,48.665165682711205,9.836156323715777,36.0
230,1064,2024-04-05 11:02:28.224547200,213.13,322.3,137.36,321.91,48.66516435232714,9.836156280603811,36.0
231,1065,2024-04-05 11:02:28.291214000,213.1,323.39,137.29,322.97,48.66516435232714,9.836156280603811,36.0
232,1066,2024-04-05 11:02:28.357880800,213.09,324.44,137.27,324.01,48.66516300447678,9.836156297931613,36.0
233,1067,2024-04-05 11:02:28.424547600,213.07,325.47,137.22,325.05,48.66516159628681,9.836156467681771,36.1
234,1068,2024-04-05 11:02:28.491214400,213.03,326.48,137.17,326.13,48.66516159628681,9.836156467681771,36.1
235,1069,2024-04-05 11:02:28.557881200,212.97,327.48,137.13,327.3,48.66516029114704,9.83615660153123,36.0
236,1070,2024-04-05 11:02:28.624548000,212.93,328.49,137.06,328.29,48.665159245208926,9.83615669232058,36.1
237,1071,2024-04-05 11:02:28.691214800,212.9,329.57,137.07,329.47,48.665159245208926,9.83615669232058,36.1
238,1072,2024-04-05 11:02:28.757881600,212.85,330.55,137.03,330.53,48.66515798753368,9.836156828764036,36.1
239,1073,2024-04-05 11:02:28.824548400,212.82,331.58,136.89,331.61,48.66515678800965,9.836157253865723,36.1
240,1074,2024-04-05 11:02:28.891215200,212.73,332.62,136.88,332.7,48.66515678800965,9.836157253865723,36.1
241,1075,2024-04-05 11:02:28.957882000,212.66,333.7,136.78,333.84,48.66515551982428,9.836157367482084,36.1
242,1076,2024-04-05 11:02:29.024548800,212.6,334.76,136.62,334.88,48.6651541827201,9.836157556842734,36.1
