nr,datetime
3217,2023-09-27 14:00:26.070037600
3218,2023-09-27 14:00:26.136704400
3219,2023-09-27 14:00:26.203371200
3220,2023-09-27 14:00:26.270038000
3221,2023-09-27 14:00:26.336704800
3222,2023-09-27 14:00:26.403371600
3223,2023-09-27 14:00:26.470038400
3224,2023-09-27 14:00:26.536705200
3225,2023-09-27 14:00:26.603372000
3226,2023-09-27 14:00:26.670038800
3227,2023-09-27 14:00:26.736705600
3228,2023-09-27 14:00:26.803372400
3229,2023-09-27 14:00:26.870039200
3230,2023-09-27 14:00:26.936706000
3231,2023-09-27 14:00:27.003372800
3232,2023-09-27 14:00:27.070039600
3233,2023-09-27 14:00:27.136706400
3234,2023-09-27 14:00:27.203373200
3235,2023-09-27 14:00:27.270040000
3236,2023-09-27 14:00:27.336706800
3237,2023-09-27 14:00:27.403373600
3238,2023-09-27 14:00:27.470040400
3239,2023-09-27 14:00:27.536707200
3240,2023-09-27 14:00:27.603374000
3241,2023-09-27 14:00:27.670040800
3242,2023-09-27 14:00:27.736707600
3243,2023-09-27 14:00:27.803374400
3244,2023-09-27 14:00:27.870041200
3245,2023-09-27 14:00:27.936708000
3246,2023-09-27 14:00:28.003374800
3247,2023-09-27 14:00:28.070041600
3248,2023-09-27 14:00:28.136708400
3249,2023-09-27 14:00:28.203375200
3250,2023-09-27 14:00:28.270042000
3251,2023-09-27 14:00:28.336708800
3252,2023-09-27 14:00:28.403375600
3253,2023-09-27 14:00:28.470042400
3254,2023-09-27 14:00:28.536709200
3255,2023-09-27 14:00:28.603376000
3256,2023-09-27 14:00:28.670042800
3257,2023-09-27 14:00:28.736709600
3258,2023-09-27 14:00:28.803376400
3259,2023-09-27 14:00:28.870043200
3260,2023-09-27 14:00:28.936710000
3261,2023-09-27 14:00:29.003376800
3262,2023-09-27 14:00:29.070043600
3263,2023-09-27 14:00:29.136710400
3264,2023-09-27 14:00:29.203377200
3265,2023-09-27 14:00:29.270044000
3266,2023-09-27 14:00:29.336710800
3267,2023-09-27 14:00:29.403377600
3268,2023-09-27 14:00:29.470044400
3269,2023-09-27 14:00:29.536711200
3270,2023-09-27 14:00:29.603378000
3271,2023-09-27 14:00:29.670044800
3272,2023-09-27 14:00:29.736711600
3273,2023-09-27 14:00:29.803378400
3274,2023-09-27 14:00:29.870045200
3275,2023-09-27 14:00:29.936712000
3276,2023-09-27 14:00:30.003378800
3277,2023-09-27 14:00:30.070045600
3278,2023-09-27 14:00:30.136712400
3279,2023-09-27 14:00:30.203379200
3280,2023-09-27 14:00:30.270046000
3281,2023-09-27 14:00:30.336712800
3282,2023-09-27 14:00:30.403379600
3283,2023-09-27 14:00:30.470046400
3284,2023-09-27 14:00:30.536713200
3285,2023-09-27 14:00:30.603380000
3286,2023-09-27 14:00:30.670046800
3287,2023-09-27 14:00:30.736713600
3288,2023-09-27 14:00:30.803380400
3289,2023-09-27 14:00:30.870047200
3290,2023-09-27 14:00:30.936714000
3291,2023-09-27 14:00:31.003380800
3292,2023-09-27 14:00:31.070047600
3293,2023-09-27 14:00:31.136714400
3294,2023-09-27 14:00:31.203381200
3295,2023-09-27 14:00:31.270048000
3296,2023-09-27 14:00:31.336714800
3297,2023-09-27 14:00:31.403381600
3298,2023-09-27 14:00:31.470048400
3299,2023-09-27 14:00:31.536715200
3300,2023-09-27 14:00:31.603382000
3301,2023-09-27 14:00:31.670048800
3302,2023-09-27 14:00:31.736715600
3303,2023-09-27 14:00:31.803382400
3304,2023-09-27 14:00:31.870049200
3305,2023-09-27 14:00:31.936716000
3306,2023-09-27 14:00:32.003382800
3307,2023-09-27 14:00:32.070049600
3308,2023-09-27 14:00:32.136716400
3309,2023-09-27 14:00:32.203383200
3310,2023-09-27 14:00:32.270050000
3311,2023-09-27 14:00:32.336716800
3312,2023-09-27 14:00:32.403383600
3313,2023-09-27 14:00:32.470050400
3314,2023-09-27 14:00:32.536717200
3315,2023-09-27 14:00:32.603384000
3316,2023-09-27 14:00:32.670050800
3317,2023-09-27 14:00:32.736717600
3318,2023-09-27 14:00:32.803384400
3319,2023-09-27 14:00:32.870051200
3320,2023-09-27 14:00:32.936718000
3321,2023-09-27 14:00:33.003384800
3322,2023-09-27 14:00:33.070051600
3323,2023-09-27 14:00:33.136718400
3324,2023-09-27 14:00:33.203385200
3325,2023-09-27 14:00:33.270052000
3326,2023-09-27 14:00:33.336718800
3327,2023-09-27 14:00:33.403385600
3328,2023-09-27 14:00:33.470052400
3329,2023-09-27 14:00:33.536719200
3330,2023-09-27 14:00:33.603386000
3331,2023-09-27 14:00:33.670052800
3332,2023-09-27 14:00:33.736719600
3333,2023-09-27 14:00:33.803386400
3334,2023-09-27 14:00:33.870053200
3335,2023-09-27 14:00:33.936720000
3336,2023-09-27 14:00:34.003386800
3337,2023-09-27 14:00:34.070053600
3338,2023-09-27 14:00:34.136720400
3339,2023-09-27 14:00:34.203387200
3340,2023-09-27 14:00:34.270054000
3341,2023-09-27 14:00:34.336720800
3342,2023-09-27 14:00:34.403387600
3343,2023-09-27 14:00:34.470054400
3344,2023-09-27 14:00:34.536721200
3345,2023-09-27 14:00:34.603388000
3346,2023-09-27 14:00:34.670054800
3347,2023-09-27 14:00:34.736721600
3348,2023-09-27 14:00:34.803388400
3349,2023-09-27 14:00:34.870055200
3350,2023-09-27 14:00:34.936722000
3351,2023-09-27 14:00:35.003388800
3352,2023-09-27 14:00:35.070055600
3353,2023-09-27 14:00:35.136722400
3354,2023-09-27 14:00:35.203389200
3355,2023-09-27 14:00:35.270056000
3356,2023-09-27 14:00:35.336722800
3357,2023-09-27 14:00:35.403389600
3358,2023-09-27 14:00:35.470056400
3359,2023-09-27 14:00:35.536723200
3360,2023-09-27 14:00:35.603390000
3361,2023-09-27 14:00:35.670056800
3362,2023-09-27 14:00:35.736723600
3363,2023-09-27 14:00:35.803390400
3364,2023-09-27 14:00:35.870057200
3365,2023-09-27 14:00:35.936724000
3366,2023-09-27 14:00:36.003390800
3367,2023-09-27 14:00:36.070057600
3368,2023-09-27 14:00:36.136724400
3369,2023-09-27 14:00:36.203391200
3370,2023-09-27 14:00:36.270058000
3371,2023-09-27 14:00:36.336724800
3372,2023-09-27 14:00:36.403391600
3373,2023-09-27 14:00:36.470058400
3374,2023-09-27 14:00:36.536725200
3375,2023-09-27 14:00:36.603392000
3376,2023-09-27 14:00:36.670058800
3377,2023-09-27 14:00:36.736725600
3378,2023-09-27 14:00:36.803392400
3379,2023-09-27 14:00:36.870059200
3380,2023-09-27 14:00:36.936726000
3381,2023-09-27 14:00:37.003392800
3382,2023-09-27 14:00:37.070059600
3383,2023-09-27 14:00:37.136726400
3384,2023-09-27 14:00:37.203393200
3385,2023-09-27 14:00:37.270060000
3386,2023-09-27 14:00:37.336726800
3387,2023-09-27 14:00:37.403393600
3388,2023-09-27 14:00:37.470060400
3389,2023-09-27 14:00:37.536727200
3390,2023-09-27 14:00:37.603394000
3391,2023-09-27 14:00:37.670060800
3392,2023-09-27 14:00:37.736727600
3393,2023-09-27 14:00:37.803394400
3394,2023-09-27 14:00:37.870061200
3395,2023-09-27 14:00:37.936728000
3396,2023-09-27 14:00:38.003394800
3397,2023-09-27 14:00:38.070061600
3398,2023-09-27 14:00:38.136728400
3399,2023-09-27 14:00:38.203395200
3400,2023-09-27 14:00:38.270062000
3401,2023-09-27 14:00:38.336728800
3402,2023-09-27 14:00:38.403395600
3403,2023-09-27 14:00:38.470062400
3404,2023-09-27 14:00:38.536729200
3405,2023-09-27 14:00:38.603396000
3406,2023-09-27 14:00:38.670062800
3407,2023-09-27 14:00:38.736729600
3408,2023-09-27 14:00:38.803396400
3409,2023-09-27 14:00:38.870063200
3410,2023-09-27 14:00:38.936730000
3411,2023-09-27 14:00:39.003396800
3412,2023-09-27 14:00:39.070063600
3413,2023-09-27 14:00:39.136730400
3414,2023-09-27 14:00:39.203397200
3415,2023-09-27 14:00:39.270064000
3416,2023-09-27 14:00:39.336730800
3417,2023-09-27 14:00:39.403397600
3418,2023-09-27 14:00:39.470064400
3419,2023-09-27 14:00:39.536731200
3420,2023-09-27 14:00:39.603398000
3421,2023-09-27 14:00:39.670064800
3422,2023-09-27 14:00:39.736731600
3423,2023-09-27 14:00:39.803398400
3424,2023-09-27 14:00:39.870065200
3425,2023-09-27 14:00:39.936732000
3426,2023-09-27 14:00:40.003398800
3427,2023-09-27 14:00:40.070065600
3428,2023-09-27 14:00:40.136732400
3429,2023-09-27 14:00:40.203399200
3430,2023-09-27 14:00:40.270066000
3431,2023-09-27 14:00:40.336732800
3432,2023-09-27 14:00:40.403399600
3433,2023-09-27 14:00:40.470066400
3434,2023-09-27 14:00:40.536733200
3435,2023-09-27 14:00:40.603400000
3436,2023-09-27 14:00:40.670066800
3437,2023-09-27 14:00:40.736733600
3438,2023-09-27 14:00:40.803400400
3439,2023-09-27 14:00:40.870067200
3440,2023-09-27 14:00:40.936734000
3441,2023-09-27 14:00:41.003400800
3442,2023-09-27 14:00:41.070067599
3443,2023-09-27 14:00:41.136734400
3444,2023-09-27 14:00:41.203401200
3445,2023-09-27 14:00:41.270068000
3446,2023-09-27 14:00:41.336734800
3447,2023-09-27 14:00:41.403401600
3448,2023-09-27 14:00:41.470068400
3449,2023-09-27 14:00:41.536735200
3450,2023-09-27 14:00:41.603402000
3451,2023-09-27 14:00:41.670068800
3452,2023-09-27 14:00:41.736735600
3453,2023-09-27 14:00:41.803402400
3454,2023-09-27 14:00:41.870069200
3455,2023-09-27 14:00:41.936736000
3456,2023-09-27 14:00:42.003402800
3457,2023-09-27 14:00:42.070069599
3458,2023-09-27 14:00:42.136736400
3459,2023-09-27 14:00:42.203403200
3460,2023-09-27 14:00:42.270070000
3461,2023-09-27 14:00:42.336736800
3462,2023-09-27 14:00:42.403403600
3463,2023-09-27 14:00:42.470070399
3464,2023-09-27 14:00:42.536737200
3465,2023-09-27 14:00:42.603404000
3466,2023-09-27 14:00:42.670070800
3467,2023-09-27 14:00:42.736737600
3468,2023-09-27 14:00:42.803404400
3469,2023-09-27 14:00:42.870071200
3470,2023-09-27 14:00:42.936738000
3471,2023-09-27 14:00:43.003404800
3472,2023-09-27 14:00:43.070071600
3473,2023-09-27 14:00:43.136738400
3474,2023-09-27 14:00:43.203405200
3475,2023-09-27 14:00:43.270072000
3476,2023-09-27 14:00:43.336738800
3477,2023-09-27 14:00:43.403405600
3478,2023-09-27 14:00:43.470072399
3479,2023-09-27 14:00:43.536739200
3480,2023-09-27 14:00:43.603406000
3481,2023-09-27 14:00:43.670072800
3482,2023-09-27 14:00:43.736739600
3483,2023-09-27 14:00:43.803406400
3484,2023-09-27 14:00:43.870073200
3485,2023-09-27 14:00:43.936740000
3486,2023-09-27 14:00:44.003406800
3487,2023-09-27 14:00:44.070073600
3488,2023-09-27 14:00:44.136740400
3489,2023-09-27 14:00:44.203407200
3490,2023-09-27 14:00:44.270074000
3491,2023-09-27 14:00:44.336740800
3492,2023-09-27 14:00:44.403407600
3493,2023-09-27 14:00:44.470074400
3494,2023-09-27 14:00:44.536741200
3495,2023-09-27 14:00:44.603408000
3496,2023-09-27 14:00:44.670074800
3497,2023-09-27 14:00:44.736741600
3498,2023-09-27 14:00:44.803408400
3499,2023-09-27 14:00:44.870075200
3500,2023-09-27 14:00:44.936742000
3501,2023-09-27 14:00:45.003408800
3502,2023-09-27 14:00:45.070075600
3503,2023-09-27 14:00:45.136742400
3504,2023-09-27 14:00:45.203409200
3505,2023-09-27 14:00:45.270076000
3506,2023-09-27 14:00:45.336742800
3507,2023-09-27 14:00:45.403409600
3508,2023-09-27 14:00:45.470076400
3509,2023-09-27 14:00:45.536743200
3510,2023-09-27 14:00:45.603410000
3511,2023-09-27 14:00:45.670076800
3512,2023-09-27 14:00:45.736743600
3513,2023-09-27 14:00:45.803410400
3514,2023-09-27 14:00:45.870077200
3515,2023-09-27 14:00:45.936744000
3516,2023-09-27 14:00:46.003410800
3517,2023-09-27 14:00:46.070077600
3518,2023-09-27 14:00:46.136744400
3519,2023-09-27 14:00:46.203411200
3520,2023-09-27 14:00:46.270078000
3521,2023-09-27 14:00:46.336744800
3522,2023-09-27 14:00:46.403411600
3523,2023-09-27 14:00:46.470078400
3524,2023-09-27 14:00:46.536745200
3525,2023-09-27 14:00:46.603412000
3526,2023-09-27 14:00:46.670078800
3527,2023-09-27 14:00:46.736745600
3528,2023-09-27 14:00:46.803412400
3529,2023-09-27 14:00:46.870079200
3530,2023-09-27 14:00:46.936746000
3531,2023-09-27 14:00:47.003412800
3532,2023-09-27 14:00:47.070079600
3533,2023-09-27 14:00:47.136746400
3534,2023-09-27 14:00:47.203413200
3535,2023-09-27 14:00:47.270080000
3536,2023-09-27 14:00:47.336746800
3537,2023-09-27 14:00:47.403413600
3538,2023-09-27 14:00:47.470080400
3539,2023-09-27 14:00:47.536747200
3540,2023-09-27 14:00:47.603414000
3541,2023-09-27 14:00:47.670080800
3542,2023-09-27 14:00:47.736747600
3543,2023-09-27 14:00:47.803414400
3544,2023-09-27 14:00:47.870081200
3545,2023-09-27 14:00:47.936748000
3546,2023-09-27 14:00:48.003414800
3547,2023-09-27 14:00:48.070081600
3548,2023-09-27 14:00:48.136748400
3549,2023-09-27 14:00:48.203415200
3550,2023-09-27 14:00:48.270082000
3551,2023-09-27 14:00:48.336748800
3552,2023-09-27 14:00:48.403415600
3553,2023-09-27 14:00:48.470082400
3554,2023-09-27 14:00:48.536749200
3555,2023-09-27 14:00:48.603416000
3556,2023-09-27 14:00:48.670082800
3557,2023-09-27 14:00:48.736749600
3558,2023-09-27 14:00:48.803416400
3559,2023-09-27 14:00:48.870083200
3560,2023-09-27 14:00:48.936750000
3561,2023-09-27 14:00:49.003416800
3562,2023-09-27 14:00:49.070083600
3563,2023-09-27 14:00:49.136750400
3564,2023-09-27 14:00:49.203417200
3565,2023-09-27 14:00:49.270084000
3566,2023-09-27 14:00:49.336750800
3567,2023-09-27 14:00:49.403417600
3568,2023-09-27 14:00:49.470084400
3569,2023-09-27 14:00:49.536751200
3570,2023-09-27 14:00:49.603418000
3571,2023-09-27 14:00:49.670084800
3572,2023-09-27 14:00:49.736751600
3573,2023-09-27 14:00:49.803418400
3574,2023-09-27 14:00:49.870085200
3575,2023-09-27 14:00:49.936752000
3576,2023-09-27 14:00:50.003418800
3577,2023-09-27 14:00:50.070085600
3578,2023-09-27 14:00:50.136752400
3579,2023-09-27 14:00:50.203419200
3580,2023-09-27 14:00:50.270086000
3581,2023-09-27 14:00:50.336752800
3582,2023-09-27 14:00:50.403419600
3583,2023-09-27 14:00:50.470086400
3584,2023-09-27 14:00:50.536753200
3585,2023-09-27 14:00:50.603420000
3586,2023-09-27 14:00:50.670086800
3587,2023-09-27 14:00:50.736753600
3588,2023-09-27 14:00:50.803420400
3589,2023-09-27 14:00:50.870087200
3590,2023-09-27 14:00:50.936754000
3591,2023-09-27 14:00:51.003420800
3592,2023-09-27 14:00:51.070087600
3593,2023-09-27 14:00:51.136754400
3594,2023-09-27 14:00:51.203421200
3595,2023-09-27 14:00:51.270088000
3596,2023-09-27 14:00:51.336754800
3597,2023-09-27 14:00:51.403421600
3598,2023-09-27 14:00:51.470088400
3599,2023-09-27 14:00:51.536755200
3600,2023-09-27 14:00:51.603422000
3601,2023-09-27 14:00:51.670088800
3602,2023-09-27 14:00:51.736755600
3603,2023-09-27 14:00:51.803422400
3604,2023-09-27 14:00:51.870089200
3605,2023-09-27 14:00:51.936756000
3606,2023-09-27 14:00:52.003422800
3607,2023-09-27 14:00:52.070089600
3608,2023-09-27 14:00:52.136756400
3609,2023-09-27 14:00:52.203423200
3610,2023-09-27 14:00:52.270090000
3611,2023-09-27 11:48:48.719698600
3612,2023-09-27 11:48:48.719698600
3613,2023-09-27 11:48:48.719698600
3614,2023-09-27 11:48:48.719698600
3615,2023-09-27 11:48:48.719698600
3616,2023-09-27 11:48:48.719698600
3617,2023-09-27 11:48:48.719698600
3618,2023-09-27 11:48:48.719698600
3619,2023-09-27 11:48:48.719698600
3620,2023-09-27 11:48:48.719698600
3621,2023-09-27 11:48:48.719698600
3622,2023-09-27 11:48:48.719698600
3623,2023-09-27 14:00:53.136758400
3624,2023-09-27 14:00:53.203425200
3625,2023-09-27 14:00:53.270092000
3626,2023-09-27 14:00:53.336758800
3627,2023-09-27 14:00:53.403425600
3628,2023-09-27 14:00:53.470092400
3629,2023-09-27 14:00:53.536759200
3630,2023-09-27 14:00:53.603426000
3631,2023-09-27 14:00:53.670092800
3632,2023-09-27 14:00:53.736759600
3633,2023-09-27 14:00:53.803426400
3634,2023-09-27 14:00:53.870093200
3635,2023-09-27 14:00:53.936760000
3636,2023-09-27 14:00:54.003426800
3637,2023-09-27 14:00:54.070093600
3638,2023-09-27 14:00:54.136760400
3639,2023-09-27 14:00:54.203427200
3640,2023-09-27 14:00:54.270094000
3641,2023-09-27 14:00:54.336760800
3642,2023-09-27 14:00:54.403427600
3643,2023-09-27 14:00:54.470094400
3644,2023-09-27 14:00:54.536761200
3645,2023-09-27 14:00:54.603428000
3646,2023-09-27 14:00:54.670094800
3647,2023-09-27 14:00:54.736761600
3648,2023-09-27 14:00:54.803428400
3649,2023-09-27 14:00:54.870095200
3650,2023-09-27 14:00:54.936762000
3651,2023-09-27 14:00:55.003428800
3652,2023-09-27 14:00:55.070095600
3653,2023-09-27 14:00:55.136762400
3654,2023-09-27 14:00:55.203429200
3655,2023-09-27 14:00:55.270096000
3656,2023-09-27 14:00:55.336762800
3657,2023-09-27 14:00:55.403429600
3658,2023-09-27 14:00:55.470096400
3659,2023-09-27 14:00:55.536763200
3660,2023-09-27 14:00:55.603430000
3661,2023-09-27 14:00:55.670096800
3662,2023-09-27 14:00:55.736763600
3663,2023-09-27 14:00:55.803430400
3664,2023-09-27 14:00:55.870097200
3665,2023-09-27 14:00:55.936764000
3666,2023-09-27 14:00:56.003430800
3667,2023-09-27 14:00:56.070097600
3668,2023-09-27 14:00:56.136764400
3669,2023-09-27 14:00:56.203431200
3670,2023-09-27 14:00:56.270098000
3671,2023-09-27 14:00:56.336764800
3672,2023-09-27 14:00:56.403431600
3673,2023-09-27 14:00:56.470098400
3674,2023-09-27 14:00:56.536765200
3675,2023-09-27 14:00:56.603432000
3676,2023-09-27 14:00:56.670098800
3677,2023-09-27 14:00:56.736765600
3678,2023-09-27 14:00:56.803432400
3679,2023-09-27 14:00:56.870099200
3680,2023-09-27 14:00:56.936766000
3681,2023-09-27 14:00:57.003432800
3682,2023-09-27 14:00:57.070099600
3683,2023-09-27 14:00:57.136766400
3684,2023-09-27 14:00:57.203433200
3685,2023-09-27 14:00:57.270100000
3686,2023-09-27 14:00:57.336766800
3687,2023-09-27 14:00:57.403433600
3688,2023-09-27 14:00:57.470100400
3689,2023-09-27 14:00:57.536767200
3690,2023-09-27 14:00:57.603434000
3691,2023-09-27 14:00:57.670100800
3692,2023-09-27 14:00:57.736767600
3693,2023-09-27 14:00:57.803434400
3694,2023-09-27 14:00:57.870101200
3695,2023-09-27 14:00:57.936768000
3696,2023-09-27 14:00:58.003434800
3697,2023-09-27 14:00:58.070101600
3698,2023-09-27 14:00:58.136768400
3699,2023-09-27 14:00:58.203435200
3700,2023-09-27 14:00:58.270102000
3701,2023-09-27 14:00:58.336768800
3702,2023-09-27 14:00:58.403435600
3703,2023-09-27 14:00:58.470102400
3704,2023-09-27 14:00:58.536769200
3705,2023-09-27 14:00:58.603436000
3706,2023-09-27 14:00:58.670102800
3707,2023-09-27 14:00:58.736769600
3708,2023-09-27 14:00:58.803436400
3709,2023-09-27 14:00:58.870103200
3710,2023-09-27 14:00:58.936770000
3711,2023-09-27 14:00:59.003436800
3712,2023-09-27 14:00:59.070103600
3713,2023-09-27 14:00:59.136770400
3714,2023-09-27 14:00:59.203437200
3715,2023-09-27 14:00:59.270104000
3716,2023-09-27 14:00:59.336770800
3717,2023-09-27 14:00:59.403437600
3718,2023-09-27 14:00:59.470104400
3719,2023-09-27 14:00:59.536771200
3720,2023-09-27 14:00:59.603438000
3721,2023-09-27 14:00:59.670104800
3722,2023-09-27 14:00:59.736771600
3723,2023-09-27 14:00:59.803438400
3724,2023-09-27 14:00:59.870105200
3725,2023-09-27 14:00:59.936772000
3726,2023-09-27 14:01:00.003438800
3727,2023-09-27 14:01:00.070105600
3728,2023-09-27 14:01:00.136772400
3729,2023-09-27 14:01:00.203439200
3730,2023-09-27 14:01:00.270106000
3731,2023-09-27 14:01:00.336772800
3732,2023-09-27 14:01:00.403439600
3733,2023-09-27 14:01:00.470106400
3734,2023-09-27 14:01:00.536773200
3735,2023-09-27 14:01:00.603440000
3736,2023-09-27 14:01:00.670106800
3737,2023-09-27 14:01:00.736773600
3738,2023-09-27 14:01:00.803440400
3739,2023-09-27 14:01:00.870107200
3740,2023-09-27 14:01:00.936774000
3741,2023-09-27 14:01:01.003440800
3742,2023-09-27 14:01:01.070107600
3743,2023-09-27 14:01:01.136774400
3744,2023-09-27 14:01:01.203441200
3745,2023-09-27 14:01:01.270108000
3746,2023-09-27 14:01:01.336774800
3747,2023-09-27 14:01:01.403441600
3748,2023-09-27 14:01:01.470108400
3749,2023-09-27 14:01:01.536775200
3750,2023-09-27 14:01:01.603442000
3751,2023-09-27 14:01:01.670108800
3752,2023-09-27 14:01:01.736775600
3753,2023-09-27 14:01:01.803442399
3754,2023-09-27 14:01:01.870109200
3755,2023-09-27 14:01:01.936776000
3756,2023-09-27 14:01:02.003442800
3757,2023-09-27 14:01:02.070109600
3758,2023-09-27 14:01:02.136776400
3759,2023-09-27 14:01:02.203443200
3760,2023-09-27 14:01:02.270110000
3761,2023-09-27 14:01:02.336776800
3762,2023-09-27 14:01:02.403443600
3763,2023-09-27 14:01:02.470110400
3764,2023-09-27 14:01:02.536777200
3765,2023-09-27 14:01:02.603444000
3766,2023-09-27 14:01:02.670110800
3767,2023-09-27 14:01:02.736777600
3768,2023-09-27 14:01:02.803444399
3769,2023-09-27 14:01:02.870111200
3770,2023-09-27 14:01:02.936778000
3771,2023-09-27 14:01:03.003444800
3772,2023-09-27 14:01:03.070111600
3773,2023-09-27 14:01:03.136778400
3774,2023-09-27 14:01:03.203445200
3775,2023-09-27 14:01:03.270112000
3776,2023-09-27 14:01:03.336778800
3777,2023-09-27 14:01:03.403445600
3778,2023-09-27 14:01:03.470112400
3779,2023-09-27 14:01:03.536779200
3780,2023-09-27 14:01:03.603446000
3781,2023-09-27 14:01:03.670112800
3782,2023-09-27 14:01:03.736779600
3783,2023-09-27 14:01:03.803446399
3784,2023-09-27 14:01:03.870113200
3785,2023-09-27 14:01:03.936780000
3786,2023-09-27 14:01:04.003446800
3787,2023-09-27 14:01:04.070113600
3788,2023-09-27 14:01:04.136780400
3789,2023-09-27 14:01:04.203447200
3790,2023-09-27 14:01:04.270114000
3791,2023-09-27 14:01:04.336780800
3792,2023-09-27 14:01:04.403447600
3793,2023-09-27 14:01:04.470114400
3794,2023-09-27 14:01:04.536781200
3795,2023-09-27 14:01:04.603448000
3796,2023-09-27 14:01:04.670114800
3797,2023-09-27 14:01:04.736781600
3798,2023-09-27 14:01:04.803448399
3799,2023-09-27 14:01:04.870115200
3800,2023-09-27 14:01:04.936782000
3801,2023-09-27 14:01:05.003448800
3802,2023-09-27 14:01:05.070115600
3803,2023-09-27 14:01:05.136782400
3804,2023-09-27 14:01:05.203449200
3805,2023-09-27 14:01:05.270116000
3806,2023-09-27 14:01:05.336782800
3807,2023-09-27 14:01:05.403449600
3808,2023-09-27 14:01:05.470116400
3809,2023-09-27 14:01:05.536783200
3810,2023-09-27 14:01:05.603450000
3811,2023-09-27 14:01:05.670116800
3812,2023-09-27 14:01:05.736783600
3813,2023-09-27 14:01:05.803450399
3814,2023-09-27 14:01:05.870117200
3815,2023-09-27 14:01:05.936784000
3816,2023-09-27 14:01:06.003450800
3817,2023-09-27 14:01:06.070117600
3818,2023-09-27 14:01:06.136784400
3819,2023-09-27 14:01:06.203451200
3820,2023-09-27 14:01:06.270118000
3821,2023-09-27 14:01:06.336784800
3822,2023-09-27 14:01:06.403451600
3823,2023-09-27 14:01:06.470118400
3824,2023-09-27 14:01:06.536785200
3825,2023-09-27 14:01:06.603452000
3826,2023-09-27 14:01:06.670118800
3827,2023-09-27 14:01:06.736785600
3828,2023-09-27 14:01:06.803452399
3829,2023-09-27 14:01:06.870119200
3830,2023-09-27 14:01:06.936786000
3831,2023-09-27 14:01:07.003452800
3832,2023-09-27 14:01:07.070119600
3833,2023-09-27 14:01:07.136786400
3834,2023-09-27 14:01:07.203453200
3835,2023-09-27 14:01:07.270120000
3836,2023-09-27 14:01:07.336786800
3837,2023-09-27 14:01:07.403453600
3838,2023-09-27 14:01:07.470120400
3839,2023-09-27 14:01:07.536787200
3840,2023-09-27 14:01:07.603454000
3841,2023-09-27 14:01:07.670120800
3842,2023-09-27 14:01:07.736787600
3843,2023-09-27 14:01:07.803454399
3844,2023-09-27 14:01:07.870121200
3845,2023-09-27 14:01:07.936788000
3846,2023-09-27 14:01:08.003454800
3847,2023-09-27 14:01:08.070121600
3848,2023-09-27 14:01:08.136788400
3849,2023-09-27 14:01:08.203455200
3850,2023-09-27 14:01:08.270122000
3851,2023-09-27 14:01:08.336788800
3852,2023-09-27 14:01:08.403455599
3853,2023-09-27 14:01:08.470122400
3854,2023-09-27 14:01:08.536789200
3855,2023-09-27 14:01:08.603456000
3856,2023-09-27 14:01:08.670122800
3857,2023-09-27 14:01:08.736789600
3858,2023-09-27 14:01:08.803456399
3859,2023-09-27 14:01:08.870123200
3860,2023-09-27 14:01:08.936790000
3861,2023-09-27 14:01:09.003456800
3862,2023-09-27 14:01:09.070123600
3863,2023-09-27 14:01:09.136790400
3864,2023-09-27 14:01:09.203457200
3865,2023-09-27 14:01:09.270124000
3866,2023-09-27 14:01:09.336790800
3867,2023-09-27 14:01:09.403457599
3868,2023-09-27 14:01:09.470124400
3869,2023-09-27 14:01:09.536791200
3870,2023-09-27 14:01:09.603458000
3871,2023-09-27 14:01:09.670124800
3872,2023-09-27 14:01:09.736791600
3873,2023-09-27 14:01:09.803458399
3874,2023-09-27 14:01:09.870125200
3875,2023-09-27 14:01:09.936792000
3876,2023-09-27 14:01:10.003458800
3877,2023-09-27 14:01:10.070125600
3878,2023-09-27 14:01:10.136792400
3879,2023-09-27 14:01:10.203459200
3880,2023-09-27 14:01:10.270126000
3881,2023-09-27 14:01:10.336792800
3882,2023-09-27 14:01:10.403459599
3883,2023-09-27 14:01:10.470126400
3884,2023-09-27 14:01:10.536793200
3885,2023-09-27 14:01:10.603460000
3886,2023-09-27 14:01:10.670126800
3887,2023-09-27 14:01:10.736793600
3888,2023-09-27 14:01:10.803460400
3889,2023-09-27 14:01:10.870127200
3890,2023-09-27 14:01:10.936794000
3891,2023-09-27 14:01:11.003460800
3892,2023-09-27 14:01:11.070127600
3893,2023-09-27 14:01:11.136794400
3894,2023-09-27 14:01:11.203461200
3895,2023-09-27 14:01:11.270128000
3896,2023-09-27 14:01:11.336794800
3897,2023-09-27 14:01:11.403461599
3898,2023-09-27 14:01:11.470128400
3899,2023-09-27 14:01:11.536795200
3900,2023-09-27 14:01:11.603462000
3901,2023-09-27 14:01:11.670128800
3902,2023-09-27 14:01:11.736795600
3903,2023-09-27 14:01:11.803462400
3904,2023-09-27 14:01:11.870129200
3905,2023-09-27 14:01:11.936796000
3906,2023-09-27 14:01:12.003462800
3907,2023-09-27 14:01:12.070129600
3908,2023-09-27 14:01:12.136796400
3909,2023-09-27 14:01:12.203463200
3910,2023-09-27 14:01:12.270130000
3911,2023-09-27 14:01:12.336796800
3912,2023-09-27 14:01:12.403463599
3913,2023-09-27 14:01:12.470130400
3914,2023-09-27 14:01:12.536797200
3915,2023-09-27 14:01:12.603464000
