,nr,datetime,x1,y1,x2,y2,lat,lon,height
101,696,2023-09-27 13:57:38.003034800,59.47,411.53,9.13,435.57,48.66504224809018,9.836303338948037,26.0
103,697,2023-09-27 13:57:38.069701600,59.42,412.0,9.34,435.69,48.66504214508228,9.83629915779158,26.0
104,698,2023-09-27 13:57:38.136368400,59.57,412.0,9.57,435.71,48.66504205933508,9.836294904548458,26.0
105,699,2023-09-27 13:57:38.203035200,59.66,412.66,9.94,435.98,48.66504205933508,9.836294904548458,26.0
106,700,2023-09-27 13:57:38.269702000,59.46,413.0,10.28,436.23,48.66504194057465,9.836290743132176,26.0
108,702,2023-09-27 13:57:38.403035600,60.0,413.51,10.6,437.19,48.66504167965658,9.836286743191073,26.0
109,703,2023-09-27 13:57:38.469702400,59.62,414.0,10.9,437.66,48.6650415339541,9.8362826185291,26.0
110,704,2023-09-27 13:57:38.536369200,60.0,414.42,11.2,438.04,48.66504127564126,9.836278587618269,26.0
111,705,2023-09-27 13:57:38.603036000,60.0,414.6,11.5,438.37,48.66504127564126,9.836278587618269,26.0
112,710,2023-09-27 13:57:38.936370000,60.27,416.33,13.03,440.35,48.665040432740696,9.83626197787976,25.9
113,711,2023-09-27 13:57:39.003036800,60.53,416.71,13.42,440.68,48.665040432740696,9.83626197787976,25.9
114,712,2023-09-27 13:57:39.069703600,60.43,417.0,13.71,440.93,48.66504023872861,9.836257961308984,25.9
115,714,2023-09-27 13:57:39.203037200,60.53,417.46,14.38,441.21,48.66504015750439,9.836254273840908,25.9
116,715,2023-09-27 13:57:39.269704000,60.75,417.58,14.56,441.19,48.66504000569436,9.83625072512249,25.9
117,716,2023-09-27 13:57:39.336370800,61.0,417.53,15.07,441.18,48.665040181639405,9.83624754303702,25.9
118,717,2023-09-27 13:57:39.403037600,61.0,417.49,15.32,441.01,48.665040181639405,9.83624754303702,25.9
119,718,2023-09-27 13:57:39.469704400,61.0,417.5,15.45,440.95,48.66504019325506,9.836244630154647,25.9
120,726,2023-09-27 13:57:40.003038800,61.56,416.0,16.9,439.75,48.66504224259084,9.836236041647137,25.9
121,734,2023-09-27 13:57:40.536373200,62.53,414.0,18.1,438.03,48.66504464102648,9.836231222890994,25.9
122,735,2023-09-27 13:57:40.603040000,62.52,414.0,18.3,437.72,48.66504464102648,9.836231222890994,25.9
123,736,2023-09-27 13:57:40.669706800,62.48,414.0,18.28,437.41,48.66504490972766,9.836230985412282,25.9
124,787,2023-09-27 13:57:44.069713600,81.24,413.47,37.27,436.99,48.66504635518575,9.836218983591696,27.0
125,788,2023-09-27 13:57:44.136380400,82.16,413.63,38.25,437.02,48.66504621551147,9.83621891492908,27.2
126,789,2023-09-27 13:57:44.203047200,83.17,413.78,39.25,437.08,48.66504621551147,9.83621891492908,27.2
127,790,2023-09-27 13:57:44.269714000,84.37,413.57,40.24,437.11,48.665046178227904,9.836218914306478,27.3
128,791,2023-09-27 13:57:44.336380800,85.15,413.64,41.21,437.11,48.66504618671625,9.83621882714884,27.4
129,792,2023-09-27 13:57:44.403047600,86.36,413.58,42.17,437.04,48.66504618671625,9.83621882714884,27.4
130,793,2023-09-27 13:57:44.469714400,87.04,413.92,43.13,437.0,48.66504617531946,9.836218834204466,27.6
131,794,2023-09-27 13:57:44.536381200,88.3,413.78,44.07,437.02,48.665046168948685,9.836219034796844,27.7
132,795,2023-09-27 13:57:44.603048000,89.34,413.59,45.05,436.95,48.665046168948685,9.836219034796844,27.7
133,796,2023-09-27 13:57:44.669714800,90.33,413.76,46.09,436.78,48.66504618093748,9.83621907064563,27.8
134,797,2023-09-27 13:57:44.736381600,91.34,413.76,47.08,436.84,48.66504613380721,9.836219067584738,28.0
135,798,2023-09-27 13:57:44.803048400,92.35,413.58,48.07,436.87,48.66504613380721,9.836219067584738,28.0
136,799,2023-09-27 13:57:44.869715200,93.4,413.59,49.03,436.9,48.66504614863808,9.83621910760983,28.1
137,800,2023-09-27 13:57:44.936382000,94.2,413.76,50.03,436.87,48.66504634239684,9.836218753739246,28.2
138,801,2023-09-27 13:57:45.003048800,95.18,413.76,50.97,436.93,48.66504634239684,9.836218753739246,28.2
139,802,2023-09-27 13:57:45.069715600,96.32,413.72,51.95,436.93,48.66504637460123,9.836218757682092,28.4
140,803,2023-09-27 13:57:45.136382400,97.33,413.75,52.93,436.98,48.66504633286424,9.836218755814432,28.5
141,804,2023-09-27 13:57:45.203049200,98.19,413.77,53.85,436.98,48.66504633286424,9.836218755814432,28.5
142,805,2023-09-27 13:57:45.269716000,99.16,413.76,54.82,437.01,48.66504636111539,9.836218776177168,28.6
143,806,2023-09-27 13:57:45.336382800,100.31,413.76,55.75,437.05,48.66504646787268,9.83621864092712,28.7
144,807,2023-09-27 13:57:45.403049600,101.17,413.78,56.71,436.96,48.66504646787268,9.83621864092712,28.7
145,808,2023-09-27 13:57:45.469716400,102.12,413.79,57.66,436.92,48.6650465064615,9.836218663468795,28.8
146,809,2023-09-27 13:57:45.536383200,103.11,413.78,58.48,436.73,48.6650462886554,9.836218554054772,29.0
147,810,2023-09-27 13:57:45.603050000,104.06,413.77,59.29,436.74,48.6650462886554,9.836218554054772,29.0
148,811,2023-09-27 13:57:45.669716800,105.04,413.64,60.3,436.74,48.66504630621724,9.83621857768592,29.1
149,812,2023-09-27 13:57:45.736383600,106.02,413.78,61.22,436.74,48.66504643511927,9.836218600616691,29.2
150,813,2023-09-27 13:57:45.803050400,106.89,413.76,62.14,436.64,48.66504643511927,9.836218600616691,29.2
151,814,2023-09-27 13:57:45.869717200,107.7,413.73,63.07,436.52,48.66504647378089,9.836218643702686,29.3
152,815,2023-09-27 13:57:45.936384000,108.75,413.52,64.03,436.59,48.66504645390325,9.83621862821663,29.4
153,816,2023-09-27 13:57:46.003050800,109.73,413.53,64.93,436.53,48.66504645390325,9.83621862821663,29.4
154,817,2023-09-27 13:57:46.069717600,110.54,413.67,65.86,436.45,48.66504651437283,9.836218638255325,29.6
155,818,2023-09-27 13:57:46.136384400,111.72,413.37,66.8,436.48,48.66504650946539,9.83621886642169,29.7
156,819,2023-09-27 13:57:46.203051200,112.72,413.37,67.76,436.51,48.66504650946539,9.83621886642169,29.7
157,820,2023-09-27 13:57:46.269718000,113.55,413.54,68.72,436.51,48.665046574750725,9.836218882919392,29.8
158,821,2023-09-27 13:57:46.336384800,114.59,413.38,69.67,436.47,48.66504667134877,9.836218897990411,30.0
159,822,2023-09-27 13:57:46.403051600,115.52,413.5,70.57,436.39,48.66504667134877,9.836218897990411,30.0
160,823,2023-09-27 13:57:46.469718400,116.55,413.37,71.51,436.35,48.665046727531546,9.836218903982498,30.1
161,824,2023-09-27 13:57:46.536385200,117.54,413.57,72.33,436.29,48.66504674230741,9.836218374525494,30.2
162,825,2023-09-27 13:57:46.603052000,118.46,413.34,73.22,436.26,48.66504674230741,9.836218374525494,30.2
163,826,2023-09-27 13:57:46.669718800,119.44,413.34,74.16,436.17,48.665046799058246,9.83621832453948,30.4
164,827,2023-09-27 13:57:46.736385600,120.41,413.34,75.06,436.13,48.66504668080975,9.836218535378125,30.5
165,828,2023-09-27 13:57:46.803052400,121.22,413.32,75.96,436.12,48.66504668080975,9.836218535378125,30.5
166,829,2023-09-27 13:57:46.869719200,122.19,413.25,76.88,436.12,48.6650467232323,9.836218537427373,30.6
167,830,2023-09-27 13:57:46.936386000,123.09,413.19,77.76,436.14,48.6650468052669,9.83621816703315,30.7
168,831,2023-09-27 13:57:47.003052800,123.99,413.29,78.68,436.14,48.6650468052669,9.83621816703315,30.7
169,832,2023-09-27 13:57:47.069719600,124.85,413.25,79.56,436.17,48.66504687003828,9.8362181440505,30.9
170,833,2023-09-27 13:57:47.136386400,125.88,413.19,80.31,436.11,48.66504712002333,9.83621826936561,31.0
171,834,2023-09-27 13:57:47.203053200,126.75,413.22,81.24,436.06,48.66504712002333,9.83621826936561,31.0
172,835,2023-09-27 13:57:47.269720000,127.67,413.21,82.14,436.0,48.66504720402612,9.83621826264721,31.1
173,836,2023-09-27 13:57:47.336386800,128.54,413.23,83.03,435.99,48.66504722916468,9.836218458596363,31.3
174,837,2023-09-27 13:57:47.403053600,129.52,413.18,83.92,435.97,48.66504722916468,9.836218458596363,31.3
175,838,2023-09-27 13:57:47.469720400,130.41,413.1,84.82,435.97,48.66504729935129,9.836218473382043,31.4
176,839,2023-09-27 13:57:47.536387200,131.28,413.13,85.67,435.9,48.66504711978213,9.836218627697836,31.5
177,840,2023-09-27 13:57:47.603054000,132.09,413.04,86.49,435.89,48.66504711978213,9.836218627697836,31.5
178,841,2023-09-27 13:57:47.669720800,133.06,413.01,87.37,435.88,48.66504717162109,9.83621864819027,31.6
179,842,2023-09-27 13:57:47.736387600,133.97,413.04,88.21,435.8,48.665047211787815,9.836218569151727,31.7
180,843,2023-09-27 13:57:47.803054400,134.93,413.05,89.15,435.66,48.665047211787815,9.836218569151727,31.7
181,844,2023-09-27 13:57:47.869721200,135.87,413.06,90.02,435.55,48.66504725431582,9.836218558438595,31.9
182,845,2023-09-27 13:57:47.936388000,136.74,413.16,90.91,435.63,48.66504714505936,9.836218332684629,32.0
183,846,2023-09-27 13:57:48.003054800,137.63,413.19,91.72,435.82,48.66504714505936,9.836218332684629,32.0
184,847,2023-09-27 13:57:48.069721600,138.56,413.13,92.56,435.68,48.665047160303,9.83621830290575,32.1
185,848,2023-09-27 13:57:48.136388400,139.43,413.12,93.47,435.62,48.66504690276265,9.83621817074254,32.2
186,849,2023-09-27 13:57:48.203055200,140.25,413.15,94.26,435.62,48.66504690276265,9.83621817074254,32.2
187,850,2023-09-27 13:57:48.269722000,141.18,413.11,95.18,435.56,48.66504690086981,9.836218144309898,32.4
188,851,2023-09-27 13:57:48.336388800,142.15,413.09,96.07,435.54,48.6650469023425,9.836218252426931,32.5
189,852,2023-09-27 13:57:48.403055600,143.01,413.02,96.94,435.57,48.6650469023425,9.836218252426931,32.5
190,853,2023-09-27 13:57:48.469722400,143.94,413.04,97.84,435.61,48.66504690247234,9.836218237667197,32.6
191,854,2023-09-27 13:57:48.536389200,144.9,413.04,98.73,435.64,48.665046769300254,9.836218140782094,32.7
192,855,2023-09-27 13:57:48.603056000,145.75,413.13,99.53,435.59,48.665046769300254,9.836218140782094,32.7
193,856,2023-09-27 13:57:48.669722800,146.66,413.08,100.43,435.52,48.665046741805206,9.836218122079508,32.8
194,857,2023-09-27 13:57:48.736389600,147.65,413.18,101.24,435.55,48.66504658543839,9.836218009889926,33.0
195,858,2023-09-27 13:57:48.803056400,148.48,413.09,102.12,435.58,48.66504658543839,9.836218009889926,33.0
196,859,2023-09-27 13:57:48.869723200,149.4,413.06,102.96,435.67,48.66504653737896,9.83621798509149,33.1
197,860,2023-09-27 13:57:48.936390000,150.3,413.13,103.78,435.53,48.66504642001295,9.836217896636816,33.2
198,861,2023-09-27 13:57:49.003056800,151.16,413.08,104.74,435.52,48.66504642001295,9.836217896636816,33.2
199,862,2023-09-27 13:57:49.069723600,152.0,413.01,105.54,435.38,48.66504638505482,9.836217875028977,33.3
200,863,2023-09-27 13:57:49.136390400,152.92,413.0,106.34,435.28,48.66504652159018,9.836217799907352,33.4
201,864,2023-09-27 13:57:49.203057200,153.83,412.93,107.12,435.15,48.66504652159018,9.836217799907352,33.4
202,865,2023-09-27 13:57:49.269724000,154.75,412.88,108.0,435.15,48.66504652023058,9.8362177822683,33.5
203,866,2023-09-27 13:57:49.336390800,155.58,412.88,108.89,435.2,48.6650463329372,9.836217719260558,33.6
204,867,2023-09-27 13:57:49.403057600,156.47,412.87,109.74,435.15,48.6650463329372,9.836217719260558,33.6
205,868,2023-09-27 13:57:49.469724400,157.45,412.73,110.65,435.15,48.66504632867382,9.836217701725262,33.8
206,869,2023-09-27 13:57:49.536391200,158.28,412.65,111.51,435.13,48.66504640331615,9.836217765044278,33.9
207,870,2023-09-27 13:57:49.603058000,159.23,412.67,112.26,435.0,48.66504640331615,9.836217765044278,33.9
208,871,2023-09-27 13:57:49.669724800,160.15,412.66,113.16,434.95,48.66504638789596,9.836217729843986,34.0
209,872,2023-09-27 13:57:49.736391600,160.92,412.77,114.0,434.99,48.66504655326855,9.836217717496645,34.2
210,873,2023-09-27 13:57:49.803058400,161.85,412.71,114.88,435.02,48.66504655326855,9.836217717496645,34.2
211,874,2023-09-27 13:57:49.869725200,162.76,412.66,115.7,435.04,48.66504655311984,9.83621766911894,34.3
212,875,2023-09-27 13:57:49.936392000,163.58,412.51,116.41,434.92,48.66504666409422,9.836217659936258,34.4
213,876,2023-09-27 13:57:50.003058800,164.4,412.51,117.25,434.8,48.66504666409422,9.836217659936258,34.4
214,877,2023-09-27 13:57:50.069725600,165.18,412.43,117.99,434.72,48.66504667383241,9.83621761840666,34.5
215,878,2023-09-27 13:57:50.136392400,165.68,412.3,118.47,434.58,48.66504666254871,9.836217548109838,34.6
216,879,2023-09-27 13:57:50.203059200,166.09,412.36,118.88,434.53,48.66504666254871,9.836217548109838,34.6
217,880,2023-09-27 13:57:50.269726000,166.4,412.33,119.25,434.58,48.66504668312769,9.83621751259827,34.8
218,881,2023-09-27 13:57:50.336392800,166.72,412.29,119.51,434.46,48.665046840802304,9.836217615864555,34.8
219,882,2023-09-27 13:57:50.403059600,166.97,412.29,119.66,434.56,48.665046840802304,9.836217615864555,34.8
220,883,2023-09-27 13:57:50.469726400,167.0,412.46,119.93,434.7,48.66504687874023,9.836217490419711,34.9
221,884,2023-09-27 13:57:50.536393200,167.15,412.41,120.24,434.55,48.665047026746926,9.836217273614915,34.9
222,885,2023-09-27 13:57:50.603060000,167.18,412.42,120.33,434.56,48.665047026746926,9.836217273614915,34.9
223,886,2023-09-27 13:57:50.669726800,167.21,412.4,120.47,434.6,48.66504713578551,9.836216727193232,34.9
224,887,2023-09-27 13:57:50.736393600,167.47,412.52,120.78,434.89,48.66504715610109,9.836215769599963,34.9
225,888,2023-09-27 13:57:50.803060400,168.0,412.43,121.09,434.88,48.66504715610109,9.836215769599963,34.9
226,889,2023-09-27 13:57:50.869727200,168.0,412.45,121.14,434.88,48.66504733169984,9.83621459006521,34.9
227,890,2023-09-27 13:57:50.936394000,168.0,412.48,121.35,434.82,48.66504769214728,9.836212433613476,34.9
228,891,2023-09-27 13:57:51.003060800,168.0,412.48,121.57,434.73,48.66504769214728,9.836212433613476,34.9
229,892,2023-09-27 13:57:51.069727600,168.16,412.42,121.91,434.7,48.66504796567835,9.83621055718008,34.9
230,893,2023-09-27 13:57:51.136394400,168.21,412.45,122.24,434.56,48.665048323420734,9.836207658745838,34.8
231,894,2023-09-27 13:57:51.203061200,168.6,412.66,122.53,434.67,48.665048323420734,9.836207658745838,34.8
232,895,2023-09-27 13:57:51.269728000,168.8,412.59,122.98,434.63,48.66504869427223,9.836205083704266,34.8
233,896,2023-09-27 13:57:51.336394800,169.13,412.45,123.36,434.78,48.665048895031845,9.836201700196186,34.9
234,897,2023-09-27 13:57:51.403061600,169.22,412.72,123.72,434.76,48.665048895031845,9.836201700196186,34.9
235,898,2023-09-27 13:57:51.469728400,169.38,412.73,124.31,434.78,48.66504932373815,9.83619853030226,34.9
236,899,2023-09-27 13:57:51.536395200,169.61,412.81,124.67,434.73,48.66504916493958,9.836195031827325,34.9
237,900,2023-09-27 13:57:51.603062000,170.1,412.71,125.26,434.82,48.66504916493958,9.836195031827325,34.9
238,901,2023-09-27 13:57:51.669728800,170.25,412.78,125.64,434.89,48.66504959731756,9.836191343448812,34.9
239,902,2023-09-27 13:57:51.736395600,170.43,412.81,126.35,434.94,48.66504963672319,9.836187237052606,34.9
240,903,2023-09-27 13:57:51.803062400,170.81,412.81,126.77,434.99,48.66504963672319,9.836187237052606,34.9
241,904,2023-09-27 13:57:51.869729200,171.2,412.84,127.4,434.99,48.66505008183787,9.836183036934102,34.9
242,905,2023-09-27 13:57:51.936396000,171.33,412.86,127.97,434.94,48.66505022539769,9.83617830471275,34.9
243,906,2023-09-27 13:57:52.003062800,171.65,413.04,128.56,434.93,48.66505022539769,9.83617830471275,34.9
244,907,2023-09-27 13:57:52.069729600,172.2,412.9,129.13,434.91,48.66505069233584,9.836173656510375,35.0
245,910,2023-09-27 13:57:52.269730000,173.12,413.06,131.04,434.94,48.6650512334591,9.836164212663885,35.0
246,911,2023-09-27 13:57:52.336396800,173.39,413.05,131.73,434.95,48.66505141577571,9.836158956951698,35.0
247,912,2023-09-27 13:57:52.403063600,173.74,413.08,132.52,434.83,48.66505141577571,9.836158956951698,35.0
248,913,2023-09-27 13:57:52.469730400,174.21,412.91,133.11,434.84,48.66505189833576,9.836153618180314,35.0
249,926,2023-09-27 13:57:53.336398800,179.38,411.76,143.67,433.27,48.66505664453514,9.8361022315656,35.0
250,927,2023-09-27 13:57:53.403065600,179.87,411.62,144.56,433.09,48.66505664453514,9.8361022315656,35.0
251,928,2023-09-27 13:57:53.469732400,180.43,411.33,145.47,432.93,48.66505734459583,9.83609593587228,35.0
252,929,2023-09-27 13:57:53.536399200,180.86,411.16,146.38,432.71,48.66505798889258,9.836090178539727,35.0
253,930,2023-09-27 13:57:53.603066000,181.39,411.01,147.35,432.57,48.66505798889258,9.836090178539727,35.0
254,931,2023-09-27 13:57:53.669732800,182.0,410.85,148.31,432.39,48.66505869397474,9.8360838003611,35.0
255,932,2023-09-27 13:57:53.736399600,182.45,410.69,149.28,432.01,48.66505939722092,9.836077148514397,35.0
256,933,2023-09-27 13:57:53.803066400,183.07,410.54,150.3,431.98,48.66505939722092,9.836077148514397,35.0
257,934,2023-09-27 13:57:53.869733200,183.55,410.21,151.31,431.75,48.665060066244806,9.83607063674919,35.0
258,935,2023-09-27 13:57:53.936400000,184.1,410.09,152.35,431.56,48.6650608167266,9.836064491091442,35.0
259,936,2023-09-27 13:57:54.003066800,184.67,409.88,153.4,431.29,48.6650608167266,9.836064491091442,35.0
260,937,2023-09-27 13:57:54.069733600,185.25,409.69,154.34,431.18,48.66506149686429,9.836057958259836,35.0
261,938,2023-09-27 13:57:54.136400400,185.59,409.5,155.21,430.91,48.66506223947882,9.83605073190216,35.0
262,939,2023-09-27 13:57:54.203067200,186.1,409.27,156.11,430.57,48.66506223947882,9.83605073190216,35.0
263,940,2023-09-27 13:57:54.269734000,186.63,408.9,156.98,430.32,48.66506288260203,9.836044423816237,35.0
264,941,2023-09-27 13:57:54.336400800,187.09,408.62,157.82,429.92,48.66506376150537,9.836038000243088,35.0
265,942,2023-09-27 13:57:54.403067599,187.5,408.2,158.68,429.6,48.66506376150537,9.836038000243088,35.0
266,943,2023-09-27 13:57:54.469734400,187.81,407.85,159.46,429.12,48.66506441299695,9.83603228301033,35.0
267,944,2023-09-27 13:57:54.536401200,188.24,407.48,160.21,428.72,48.665065514289125,9.836027650631353,35.0
268,945,2023-09-27 13:57:54.603068000,188.63,406.9,160.93,428.31,48.665065514289125,9.836027650631353,35.0
269,946,2023-09-27 13:57:54.669734800,188.94,406.49,161.61,427.81,48.665066235865325,9.836022586043637,35.0
270,947,2023-09-27 13:57:54.736401600,189.28,406.03,162.31,427.36,48.66506732032083,9.83601841279888,35.0
271,948,2023-09-27 13:57:54.803068400,189.66,405.61,162.97,426.85,48.66506732032083,9.83601841279888,35.0
272,949,2023-09-27 13:57:54.869735200,189.88,405.06,163.52,426.43,48.66506804849935,9.836013961116448,35.0
273,950,2023-09-27 13:57:54.936402000,190.19,404.64,164.09,426.03,48.66506910216186,9.836009999073436,35.0
274,951,2023-09-27 13:57:55.003068800,190.59,404.09,164.68,425.53,48.66506910216186,9.836009999073436,35.0
275,952,2023-09-27 13:57:55.069735600,190.77,403.63,165.27,424.89,48.66506980682642,9.836006100997936,35.0
276,953,2023-09-27 13:57:55.136402400,190.95,403.16,165.8,424.52,48.66507071082878,9.836002676217891,35.0
277,954,2023-09-27 13:57:55.203069200,191.18,402.64,166.3,424.02,48.66507071082878,9.836002676217891,35.0
278,955,2023-09-27 13:57:55.269736000,191.42,402.11,166.76,423.48,48.66507138461222,9.835999279404724,35.0
279,956,2023-09-27 13:57:55.336402800,191.64,401.65,167.11,423.01,48.6650723215402,9.835996118641722,35.0
280,957,2023-09-27 13:57:55.403069599,191.72,401.08,167.52,422.67,48.6650723215402,9.835996118641722,35.0
281,958,2023-09-27 13:57:55.469736400,191.95,400.52,167.9,422.02,48.66507297482345,9.835993175460104,35.0
282,959,2023-09-27 13:57:55.536403200,191.97,400.06,168.28,421.55,48.66507383192394,9.835990724306034,35.0
283,960,2023-09-27 13:57:55.603070000,192.14,399.54,168.54,421.12,48.66507383192394,9.835990724306034,35.0
284,961,2023-09-27 13:57:55.669736800,192.32,399.09,168.93,420.61,48.66507446564406,9.835988247212166,35.1
285,962,2023-09-27 13:57:55.736403600,192.4,398.48,169.16,420.03,48.66507538770954,9.8359861282961,35.1
286,963,2023-09-27 13:57:55.803070399,192.44,398.0,169.43,419.52,48.66507538770954,9.8359861282961,35.1
287,964,2023-09-27 13:57:55.869737200,192.59,397.53,169.64,418.98,48.66507600179831,9.835984063385336,35.0
288,965,2023-09-27 13:57:55.936404000,192.65,397.04,169.87,418.55,48.66507689736058,9.835982616152778,35.0
289,966,2023-09-27 13:57:56.003070800,192.68,396.56,170.05,418.05,48.66507689736058,9.835982616152778,35.0
290,967,2023-09-27 13:57:56.069737600,192.7,396.1,170.25,417.55,48.66507749070652,9.835980945474894,35.0
291,968,2023-09-27 13:57:56.136404400,192.82,395.55,170.43,417.06,48.66507836383204,9.835979156044658,35.0
292,969,2023-09-27 13:57:56.203071200,192.81,395.11,170.63,416.63,48.66507836383204,9.835979156044658,35.0
293,970,2023-09-27 13:57:56.269738000,192.88,394.64,170.79,416.21,48.66507893171978,9.83597776919911,35.0
294,971,2023-09-27 13:57:56.336404800,192.93,394.28,171.04,415.83,48.66507965013056,9.835976562947977,34.9
295,972,2023-09-27 13:57:56.403071600,192.94,393.89,171.14,415.44,48.66507965013056,9.835976562947977,34.9
296,973,2023-09-27 13:57:56.469738400,193.04,393.39,171.22,415.11,48.66508017559443,9.835975481207011,34.9
297,974,2023-09-27 13:57:56.536405200,193.11,393.19,171.37,414.76,48.66508083255011,9.835974438842644,34.9
298,975,2023-09-27 13:57:56.603072000,193.12,392.82,171.56,414.44,48.66508083255011,9.835974438842644,34.9
299,976,2023-09-27 13:57:56.669738800,193.19,392.44,171.69,414.18,48.66508129842177,9.835973625578472,34.9
300,977,2023-09-27 13:57:56.736405600,193.25,392.3,171.91,413.83,48.66508171297606,9.83597270518298,34.8
301,978,2023-09-27 13:57:56.803072399,193.41,391.99,171.93,413.59,48.66508171297606,9.83597270518298,34.8
302,979,2023-09-27 13:57:56.869739200,193.47,391.54,172.05,413.27,48.66508210670403,9.835972125584409,34.8
303,980,2023-09-27 13:57:56.936406000,193.49,391.46,172.16,413.01,48.665082374981445,9.835971448400356,34.8
304,981,2023-09-27 13:57:57.003072800,193.59,391.32,172.25,412.72,48.665082374981445,9.835971448400356,34.8
305,982,2023-09-27 13:57:57.069739600,193.63,391.17,172.44,412.57,48.665082690205374,9.83597107590504,34.9
306,983,2023-09-27 13:57:57.136406400,193.66,390.81,172.56,412.6,48.66508305032424,9.835970755393062,34.8
307,984,2023-09-27 13:57:57.203073200,193.88,390.75,172.6,412.39,48.66508305032424,9.835970755393062,34.8
308,985,2023-09-27 13:57:57.269740000,193.93,390.6,172.67,412.15,48.66508328610615,9.83597059601904,34.8
309,986,2023-09-27 13:57:57.336406800,194.0,390.63,172.86,412.22,48.66508320003824,9.835970335894876,34.8
310,987,2023-09-27 13:57:57.403073600,194.0,390.61,172.99,412.27,48.66508320003824,9.835970335894876,34.8
311,988,2023-09-27 13:57:57.469740400,194.0,390.6,173.04,412.02,48.66508336230374,9.835970326867844,34.8
312,989,2023-09-27 13:57:57.536407200,194.0,390.56,173.18,412.25,48.66508340129663,9.835970188038116,34.8
313,990,2023-09-27 13:57:57.603074000,194.0,391.0,173.18,412.3,48.66508340129663,9.835970188038116,34.8
314,991,2023-09-27 13:57:57.669740800,194.48,390.0,173.18,412.08,48.665083545288496,9.83597025854247,34.8
315,992,2023-09-27 13:57:57.736407600,194.5,390.0,173.16,411.98,48.66508367451241,9.835970055330185,34.8
316,993,2023-09-27 13:57:57.803074400,194.0,390.0,173.0,412.06,48.66508367451241,9.835970055330185,34.8
318,998,2023-09-27 13:57:58.136408400,194.0,393.0,172.57,413.57,48.66508376075589,9.835970018858864,34.8
319,999,2023-09-27 13:57:58.203075200,194.0,392.6,172.52,413.52,48.66508376075589,9.835970018858864,34.8
320,1000,2023-09-27 13:57:58.269742000,193.77,392.44,172.57,413.89,48.66508378456536,9.835970124900706,34.8
321,1001,2023-09-27 13:57:58.336408800,193.85,392.64,172.81,414.01,48.66508349514679,9.835970019585169,34.8
322,1002,2023-09-27 13:57:58.403075600,194.14,392.79,172.96,414.21,48.66508349514679,9.835970019585169,34.8
323,1003,2023-09-27 13:57:58.469742400,194.07,392.91,172.95,414.33,48.6650834410818,9.835970070375264,34.9
324,1004,2023-09-27 13:57:58.536409200,194.02,393.23,172.93,414.33,48.66508309049703,9.835969895852386,34.9
325,1005,2023-09-27 13:57:58.603076000,194.07,393.25,172.88,414.39,48.66508309049703,9.835969895852386,34.9
326,1006,2023-09-27 13:57:58.669742800,193.96,393.37,172.85,414.58,48.66508297249899,9.83596998088302,34.9
328,1007,2023-09-27 13:57:58.736409600,193.91,393.41,172.79,414.76,48.66508246433647,9.835970056886609,34.9
329,1008,2023-09-27 13:57:58.803076400,194.17,393.44,172.81,414.82,48.66508246433647,9.835970056886609,34.9
330,1009,2023-09-27 13:57:58.869743200,193.83,393.65,172.74,414.97,48.665082338618255,9.835970212940374,34.9
