,nr,datetime,x1,y1,x2,y2,lat,lon,height
0,7595,2021-08-11 18:36:39.853233000,246.38,477.82,342.55,462.51,48.66509123937489,9.835594658591864,30.0
1,7596,2021-08-11 18:36:39.886566399,246.21,475.4,342.44,460.03,48.66509123937489,9.835594658591864,30.0
2,7597,2021-08-11 18:36:39.919899800,246.03,472.85,342.41,457.57,48.665095374625714,9.835594968714824,30.0
3,7598,2021-08-11 18:36:39.953233200,245.85,470.32,342.34,455.28,48.665095374625714,9.835594968714824,30.0
4,7599,2021-08-11 18:36:39.986566600,245.66,468.02,342.27,453.04,48.665095374625714,9.835594968714824,30.0
5,7600,2021-08-11 18:36:40.019900000,245.48,465.79,342.2,450.91,48.66509975759096,9.835595249889044,30.0
6,7601,2021-08-11 18:36:40.053233400,245.34,463.65,342.09,448.91,48.66509975759096,9.835595249889044,30.0
7,7602,2021-08-11 18:36:40.086566800,245.19,461.55,342.05,446.93,48.66509975759096,9.835595249889044,30.0
8,7603,2021-08-11 18:36:40.119900200,244.96,459.55,341.96,445.01,48.665103222895446,9.83559554591381,30.0
9,7604,2021-08-11 18:36:40.153233600,244.75,457.62,341.84,443.22,48.665103222895446,9.83559554591381,30.0
10,7605,2021-08-11 18:36:40.186567000,244.5,455.82,341.69,441.47,48.665103222895446,9.83559554591381,30.0
11,7606,2021-08-11 18:36:40.219900400,244.31,453.93,341.54,439.81,48.665105660062274,9.835595617442806,30.0
12,7607,2021-08-11 18:36:40.253233800,244.04,452.2,341.38,438.11,48.665105660062274,9.835595617442806,30.0
13,7608,2021-08-11 18:36:40.286567200,243.81,450.54,341.23,436.6,48.665105660062274,9.835595617442806,30.0
14,7609,2021-08-11 18:36:40.319900600,243.54,448.91,341.05,435.01,48.66510832420515,9.83559597726646,30.0
15,7610,2021-08-11 18:36:40.353234000,243.33,447.33,340.92,433.57,48.66510832420515,9.83559597726646,30.0
16,7611,2021-08-11 18:36:40.386567399,243.09,445.83,340.71,432.15,48.66510832420515,9.83559597726646,30.0
17,7612,2021-08-11 18:36:40.419900800,242.81,444.37,340.51,430.81,48.66510954009448,9.835596376531512,30.0
18,7613,2021-08-11 18:36:40.453234200,242.55,443.06,340.36,429.51,48.66510954009448,9.835596376531512,30.0
19,7614,2021-08-11 18:36:40.486567600,242.34,441.8,340.12,428.3,48.66510954009448,9.835596376531512,30.0
20,7615,2021-08-11 18:36:40.519901000,242.07,440.6,339.99,427.2,48.66511151553141,9.835596715188284,30.0
21,7616,2021-08-11 18:36:40.553234400,241.78,439.49,339.78,426.11,48.66511151553141,9.835596715188284,30.0
22,7617,2021-08-11 18:36:40.586567800,241.51,438.47,339.53,425.15,48.66511151553141,9.835596715188284,30.0
23,7618,2021-08-11 18:36:40.619901200,241.31,437.49,339.41,424.19,48.66511273402484,9.83559661989846,29.9
24,7619,2021-08-11 18:36:40.653234600,241.1,436.57,339.22,423.35,48.66511273402484,9.83559661989846,29.9
25,7620,2021-08-11 18:36:40.686568000,240.88,435.74,339.03,422.55,48.66511273402484,9.83559661989846,29.9
26,7621,2021-08-11 18:36:40.719901400,240.64,435.02,338.9,421.78,48.66511402037891,9.835596868531203,29.9
27,7622,2021-08-11 18:36:40.753234800,240.45,434.34,338.7,421.11,48.66511402037891,9.835596868531203,29.9
28,7623,2021-08-11 18:36:40.786568200,240.27,433.69,338.55,420.57,48.66511402037891,9.835596868531203,29.9
29,7624,2021-08-11 18:36:40.819901600,240.12,433.13,338.37,419.96,48.66511451812916,9.83559713956296,29.9
30,7625,2021-08-11 18:36:40.853235000,239.94,432.66,338.22,419.56,48.66511451812916,9.83559713956296,29.9
31,7626,2021-08-11 18:36:40.886568399,239.71,432.27,338.15,419.06,48.66511451812916,9.83559713956296,29.9
32,7627,2021-08-11 18:36:40.919901800,239.58,431.9,338.0,418.76,48.66511512084845,9.835597284034524,29.9
33,7628,2021-08-11 18:36:40.953235200,239.49,431.56,337.92,418.39,48.66511512084845,9.835597284034524,29.9
34,7629,2021-08-11 18:36:40.986568600,239.4,431.27,337.88,418.16,48.66511512084845,9.835597284034524,29.9
35,7630,2021-08-11 18:36:41.019902000,239.4,431.13,337.87,417.89,48.66511559851982,9.835596722879236,29.9
36,7631,2021-08-11 18:36:41.053235400,239.58,430.84,337.96,417.61,48.66511559851982,9.835596722879236,29.9
