x,y,area,max_scoreImg,max_innerToRing,nr
568.47,231.0,2.0,19.0,16.7,1455
565.0,231.58,2.0,19.0,13.9,1456
562.45,232.0,2.0,22.0,21.4,1457
558.43,233.0,2.0,20.0,18.1,1458
554.47,234.0,2.0,16.0,14.5,1459
550.5,234.0,2.0,14.0,14.2,1460
545.49,235.0,2.0,18.0,17.3,1461
540.0,236.0,1.0,15.0,14.5,1462
536.0,237.0,1.0,16.0,12.5,1463
524.48,238.0,2.0,17.0,13.9,1465
507.0,241.0,1.0,18.0,15.0,1468
502.0,242.0,1.0,20.0,15.4,1469
497.37,243.33,3.0,17.0,14.6,1470
489.33,247.71,3.0,18.0,11.3,1472
485.0,250.0,1.0,22.0,18.2,1473
480.42,252.0,2.0,21.0,17.7,1474
475.37,254.31,3.0,19.0,15.6,1475
471.0,256.59,2.0,20.0,16.7,1476
466.0,259.0,1.0,21.0,18.0,1477
460.0,261.42,2.0,19.0,16.0,1478
447.52,266.0,2.0,17.0,16.0,1480
442.0,268.0,1.0,21.0,18.0,1481
436.39,271.0,2.0,22.0,20.3,1482
430.45,274.0,2.0,18.0,15.9,1483
424.0,278.0,1.0,16.0,12.4,1484
413.0,285.0,1.0,14.0,12.7,1486
486.0,89.0,1.0,14.0,11.8,1488
400.0,293.0,1.0,16.0,13.2,1488
394.0,297.0,1.0,18.0,13.2,1489
387.47,300.53,2.0,18.0,13.4,1490
381.35,304.33,3.0,15.0,13.5,1491
375.0,308.0,1.0,16.0,12.7,1492
368.44,311.0,2.0,19.0,16.6,1493
354.0,319.0,1.0,16.0,11.1,1495
311.0,349.0,1.0,14.0,11.8,1500
558.0,66.0,1.0,14.0,10.9,1548
559.0,66.0,1.0,15.0,12.6,1549
561.0,65.0,1.0,14.0,13.4,1557
561.0,65.0,1.0,14.0,12.9,1558
563.0,65.0,1.0,17.0,15.6,1560
609.0,94.0,1.0,14.0,10.3,1597
0.0,407.76,4.0,34.0,33.7,1642
0.2,408.14,9.0,70.0,70.1,1643
0.56,408.56,14.0,106.0,105.3,1644
0.95,409.01,16.0,91.0,92.0,1645
1.64,409.66,20.0,95.0,94.2,1646
2.44,410.24,26.0,91.0,91.2,1647
3.36,410.74,26.0,96.0,96.3,1648
4.23,411.37,25.0,94.0,92.6,1649
5.06,411.91,22.0,94.0,89.0,1650
5.8,412.42,22.0,89.0,85.4,1651
6.76,413.05,22.0,80.0,79.6,1652
7.57,413.63,20.0,83.0,80.4,1653
8.46,414.2,22.0,81.0,78.8,1654
9.25,414.89,22.0,89.0,84.8,1655
10.14,415.37,21.0,92.0,86.2,1656
10.93,416.08,20.0,82.0,76.4,1657
11.74,416.6,20.0,87.0,81.4,1658
12.57,417.25,22.0,82.0,76.8,1659
13.44,417.79,20.0,92.0,85.9,1660
14.34,418.43,20.0,93.0,87.2,1661
15.07,419.06,21.0,93.0,86.1,1662
15.91,419.63,23.0,100.0,91.5,1663
16.71,420.21,22.0,96.0,89.7,1664
17.55,420.85,20.0,101.0,97.7,1665
18.42,421.44,21.0,105.0,102.0,1666
19.17,422.02,21.0,109.0,104.8,1667
20.05,422.67,23.0,108.0,104.1,1668
20.77,423.22,21.0,99.0,95.6,1669
21.55,423.88,20.0,107.0,103.6,1670
22.42,424.52,20.0,108.0,103.8,1671
23.18,425.24,24.0,107.0,102.8,1672
23.94,425.77,23.0,109.0,104.8,1673
24.62,426.57,20.0,102.0,97.6,1674
25.46,427.14,18.0,111.0,108.6,1675
26.23,427.9,22.0,115.0,112.5,1676
27.06,428.61,22.0,117.0,110.9,1677
27.78,429.26,22.0,108.0,105.3,1678
28.5,429.9,21.0,114.0,113.9,1679
29.35,430.67,21.0,118.0,117.2,1680
30.12,431.38,23.0,113.0,113.0,1681
30.87,432.04,22.0,107.0,105.3,1682
31.66,432.78,20.0,109.0,111.6,1683
32.43,433.54,21.0,110.0,107.1,1684
33.25,434.25,22.0,110.0,107.3,1685
34.04,434.95,21.0,115.0,111.8,1686
34.82,435.7,21.0,113.0,109.0,1687
281.0,131.0,1.0,14.0,10.0,1688
35.64,436.39,21.0,106.0,101.2,1688
639.0,133.0,1.0,14.0,11.6,1689
36.44,437.2,20.0,110.0,106.2,1689
284.0,134.0,1.0,15.0,13.9,1690
37.32,437.8,22.0,119.0,116.3,1690
38.09,438.67,22.0,115.0,111.5,1691
38.87,439.27,22.0,110.0,106.4,1692
39.65,440.04,21.0,107.0,107.9,1693
40.53,440.74,21.0,113.0,110.2,1694
41.29,441.58,22.0,116.0,113.5,1695
632.0,130.0,1.0,14.0,9.9,1696
42.14,442.25,23.0,109.0,107.3,1696
294.0,151.0,1.0,14.0,11.5,1697
42.97,443.08,23.0,109.0,106.3,1697
43.76,443.77,21.0,110.0,106.0,1698
44.62,444.6,21.0,104.0,102.1,1699
45.4,445.32,20.0,106.0,102.6,1700
46.24,446.06,23.0,110.0,107.0,1701
47.11,446.87,23.0,118.0,114.4,1702
47.95,447.69,24.0,112.0,106.1,1703
48.77,448.51,24.0,107.0,100.9,1704
49.51,449.21,19.0,107.0,103.9,1705
50.39,450.0,20.0,112.0,107.6,1706
51.18,450.82,23.0,116.0,112.1,1707
52.01,451.59,23.0,115.0,112.6,1708
52.83,452.41,24.0,108.0,103.9,1709
53.52,453.14,23.0,107.0,107.1,1710
54.39,454.05,22.0,115.0,111.1,1711
55.26,454.88,23.0,114.0,110.0,1712
56.05,455.67,24.0,118.0,113.3,1713
56.86,456.65,23.0,114.0,108.9,1714
57.67,457.36,22.0,106.0,104.5,1715
58.38,458.35,21.0,110.0,107.6,1716
59.23,459.11,21.0,117.0,113.1,1717
60.04,460.04,23.0,117.0,113.8,1718
60.83,460.89,23.0,116.0,112.2,1719
61.69,461.75,21.0,111.0,108.3,1720
62.39,462.6,22.0,116.0,112.0,1721
63.19,463.48,22.0,118.0,110.7,1722
63.95,464.32,22.0,115.0,111.1,1723
64.78,465.14,23.0,109.0,106.4,1724
65.48,466.07,22.0,117.0,113.3,1725
66.27,466.85,24.0,120.0,116.0,1726
67.1,467.77,24.0,124.0,119.6,1727
67.92,468.6,23.0,122.0,117.3,1728
68.74,469.49,24.0,113.0,104.0,1729
69.49,470.3,24.0,109.0,103.4,1730
615.0,64.0,1.0,14.0,12.8,1731
70.27,471.2,23.0,115.0,109.8,1731
71.14,471.96,24.0,118.0,114.6,1732
71.9,472.96,26.0,115.0,107.1,1733
72.7,473.78,24.0,114.0,110.8,1734
73.47,474.7,25.0,118.0,111.6,1735
74.31,475.57,24.0,119.0,112.2,1736
75.17,476.52,23.0,117.0,109.9,1737
75.91,477.25,22.0,113.0,107.4,1738
76.62,477.95,18.0,106.0,103.6,1739
77.44,478.35,14.0,110.0,107.6,1740
78.24,478.59,10.0,70.0,69.2,1741
79.39,478.76,6.0,46.0,46.0,1742
80.0,479.0,1.0,21.0,16.4,1743
617.0,61.0,1.0,17.0,18.1,1746
617.0,60.0,1.0,15.0,14.8,1748
618.0,57.0,1.0,14.0,13.3,1752
622.0,54.0,1.0,16.0,12.7,1755
631.0,50.0,1.0,14.0,12.8,1765
598.0,89.0,1.0,15.0,12.2,1970
592.0,88.0,1.0,14.0,11.7,1974
578.0,84.0,1.0,18.0,16.9,1983
578.0,85.0,1.0,14.0,12.6,1993
578.0,86.0,1.0,17.0,14.9,1994
578.0,88.0,1.0,17.0,16.9,1998
578.0,88.0,1.0,14.0,13.3,1999
578.0,89.0,1.0,17.0,16.4,2000
578.0,90.0,1.0,15.0,13.8,2001
581.0,111.0,1.0,14.0,10.3,2021
581.0,114.0,1.0,17.0,16.8,2025
581.0,115.0,1.0,16.0,15.8,2027
585.0,135.0,1.0,17.0,16.4,2051
585.0,137.0,1.0,17.0,15.2,2054
584.0,140.0,1.0,15.0,13.5,2058
582.0,143.0,1.0,15.0,14.2,2063
579.0,147.0,1.0,15.0,13.4,2069
574.0,149.0,1.0,14.0,12.1,2073
569.0,147.0,1.0,15.0,13.5,2078
558.0,135.0,1.0,14.0,12.8,2095
558.0,129.0,1.0,15.0,13.2,2102
558.0,128.0,1.0,14.0,12.5,2104
560.0,125.0,1.0,15.0,11.6,2108
574.5,115.0,2.0,16.0,13.8,2119
591.0,127.0,1.0,14.0,11.0,2144
589.0,128.0,1.0,14.0,11.8,2147
588.0,128.0,1.0,15.0,14.6,2148
574.0,125.0,1.0,14.0,14.5,2161
574.0,126.0,1.0,15.0,14.5,2174
575.0,126.0,1.0,14.0,12.6,2176
575.0,126.0,1.0,14.0,12.0,2177
577.0,126.0,1.0,15.0,12.9,2180
578.0,127.0,1.0,16.0,13.4,2188
577.0,128.0,1.0,15.0,13.2,2190
571.0,132.0,1.0,14.0,10.5,2198
562.0,101.0,1.0,14.0,14.3,2266
554.0,90.0,1.0,15.0,13.7,2279
520.0,58.0,1.0,14.0,13.4,2313
103.0,40.0,1.0,14.0,10.2,3373
116.0,43.0,1.0,14.0,12.1,3378
139.0,43.0,1.0,15.0,12.3,3388
142.0,44.0,1.0,14.0,10.4,3390
142.0,45.0,1.0,19.0,16.1,3391
142.0,46.0,1.0,18.0,15.8,3392
141.0,47.0,1.0,17.0,16.2,3395
137.0,42.0,1.0,15.0,13.0,3400
136.0,40.0,1.0,14.0,13.1,3401
137.0,34.0,1.0,14.0,13.1,3404
152.0,27.0,1.0,18.0,15.2,3410
153.0,26.0,1.0,16.0,14.2,3411
156.0,24.0,1.0,15.0,13.6,3413
157.0,23.0,1.0,17.0,15.6,3414
158.0,23.0,1.0,22.0,21.9,3415
158.0,23.0,1.0,20.0,18.5,3416
184.0,31.0,1.0,17.0,15.5,3425
190.0,36.0,1.0,14.0,9.6,3428
193.0,36.0,1.0,16.0,15.6,3429
194.0,36.0,1.0,16.0,14.1,3430
196.0,35.0,1.0,16.0,11.6,3431
197.0,35.0,1.0,14.0,11.9,3432
200.0,34.0,1.0,16.0,14.1,3433
222.0,31.0,1.0,19.0,17.0,3438
239.0,27.0,1.0,16.0,12.5,3442
247.0,25.0,1.0,15.0,12.3,3444
258.0,20.0,1.0,14.0,11.2,3447
262.0,17.0,1.0,16.0,13.9,3448
266.0,14.0,1.0,16.0,11.6,3449
293.0,4.0,1.0,17.0,13.2,3454
298.0,5.0,1.0,15.0,10.8,3455
313.0,11.0,1.0,15.0,10.9,3458
320.0,16.0,1.0,14.0,10.5,3460
327.0,21.0,1.0,16.0,10.7,3462
330.0,24.0,1.0,18.0,12.6,3463
333.0,27.0,1.0,17.0,12.1,3464
340.0,32.0,1.0,19.0,14.8,3466
343.0,34.56,2.0,18.0,11.8,3467
347.0,37.0,1.0,17.0,12.6,3468
349.53,39.53,2.0,17.0,12.0,3469
352.0,42.0,1.0,20.0,17.0,3470
354.0,44.43,2.0,20.0,16.8,3471
355.74,46.38,3.0,20.0,17.0,3472
357.52,48.47,4.0,17.0,15.5,3473
358.59,50.59,2.0,22.0,19.4,3474
360.0,53.0,1.0,23.0,21.2,3475
361.0,55.39,2.0,25.0,22.5,3476
361.0,57.51,2.0,19.0,15.4,3477
361.3,59.4,3.0,19.0,17.3,3478
361.53,62.0,2.0,17.0,15.4,3479
362.0,64.0,1.0,18.0,14.9,3480
362.0,66.51,2.0,21.0,18.2,3481
363.0,69.0,1.0,17.0,15.0,3482
363.0,70.56,2.0,18.0,16.7,3483
364.0,72.0,1.0,25.0,22.8,3484
365.0,73.36,2.0,25.0,24.5,3485
366.0,73.67,2.0,29.0,27.0,3486
367.0,74.65,2.0,26.0,24.1,3487
367.67,76.0,2.0,28.0,26.7,3488
368.0,77.43,2.0,24.0,22.7,3489
369.0,78.0,1.0,18.0,14.7,3490
370.0,79.39,2.0,27.0,23.9,3491
371.0,79.61,2.0,23.0,20.8,3492
372.44,80.0,2.0,23.0,19.9,3493
373.67,80.0,2.0,29.0,27.7,3494
375.0,80.0,1.0,31.0,28.4,3495
376.0,80.42,2.0,25.0,24.5,3496
376.55,81.0,2.0,21.0,20.0,3497
377.25,81.75,3.0,28.0,26.9,3498
377.36,83.3,3.0,17.0,14.5,3499
378.0,84.49,2.0,23.0,22.2,3500
378.0,85.61,2.0,27.0,26.1,3501
378.0,86.6,2.0,24.0,20.8,3502
378.33,87.33,3.0,16.0,13.1,3503
378.0,87.64,2.0,29.0,27.3,3504
377.31,87.69,3.0,17.0,15.8,3505
376.0,87.0,1.0,26.0,26.2,3506
374.29,86.71,3.0,21.0,19.0,3507
373.0,86.42,2.0,19.0,17.6,3508
371.0,86.39,2.0,25.0,23.3,3509
369.0,87.0,1.0,24.0,24.3,3510
368.0,87.0,1.0,21.0,19.9,3511
366.0,87.0,1.0,15.0,13.5,3512
363.56,88.0,2.0,20.0,17.9,3513
361.49,88.0,2.0,18.0,16.5,3514
359.0,89.0,1.0,14.0,12.4,3515
357.0,89.0,1.0,23.0,20.9,3516
355.0,89.0,1.0,28.0,24.7,3517
353.0,90.0,1.0,22.0,18.9,3518
352.0,90.0,1.0,27.0,25.4,3519
351.0,91.0,1.0,21.0,18.3,3520
350.0,91.0,1.0,29.0,26.1,3521
349.0,92.0,1.0,28.0,25.5,3522
348.0,93.0,1.0,28.0,26.3,3523
348.0,94.0,1.0,22.0,20.7,3524
347.0,95.0,1.0,29.0,28.7,3525
347.0,96.0,1.0,23.0,22.4,3526
346.0,97.41,2.0,24.0,21.5,3527
346.0,98.5,2.0,17.0,16.5,3528
345.0,100.0,1.0,20.0,19.6,3529
345.0,100.52,2.0,22.0,21.1,3530
344.5,101.5,4.0,15.0,14.0,3531
344.0,102.0,1.0,24.0,23.7,3532
344.4,103.0,2.0,21.0,21.5,3533
345.0,104.0,1.0,25.0,23.6,3534
345.0,104.44,2.0,25.0,23.5,3535
345.0,105.0,1.0,28.0,25.5,3536
344.39,106.0,2.0,22.0,19.5,3537
343.0,107.0,1.0,19.0,18.1,3538
342.0,108.0,1.0,20.0,19.0,3539
341.0,109.0,1.0,25.0,22.5,3540
339.45,110.0,2.0,17.0,15.4,3541
338.0,111.0,1.0,26.0,25.0,3542
337.0,111.47,2.0,20.0,18.2,3543
336.0,112.0,1.0,26.0,25.7,3544
335.0,114.0,1.0,17.0,16.9,3546
335.0,115.0,1.0,23.0,19.7,3547
336.0,116.0,1.0,17.0,14.3,3548
336.0,117.52,2.0,17.0,16.5,3549
336.0,119.0,1.0,18.0,16.3,3550
336.45,120.0,2.0,17.0,16.1,3551
336.0,121.0,1.0,24.0,23.0,3552
336.0,122.0,1.0,25.0,23.3,3553
336.0,123.0,1.0,22.0,21.5,3554
335.0,124.0,1.0,19.0,16.9,3555
335.0,125.0,1.0,22.0,21.1,3556
335.0,125.0,1.0,22.0,20.9,3557
334.5,126.0,2.0,18.0,17.8,3558
334.0,126.47,2.0,18.0,17.0,3559
333.0,127.0,1.0,26.0,23.7,3560
332.53,127.0,2.0,18.0,15.9,3561
332.0,127.0,1.0,16.0,14.0,3562
329.0,126.0,1.0,21.0,19.5,3564
327.0,126.0,1.0,15.0,14.4,3565
325.0,125.0,1.0,20.0,19.5,3566
324.0,125.0,1.0,19.0,16.7,3567
320.0,124.0,1.0,18.0,15.3,3569
317.0,123.0,1.0,14.0,10.5,3571
315.0,123.0,1.0,15.0,13.9,3572
312.0,122.0,1.0,14.0,13.2,3574
311.0,122.0,1.0,15.0,13.5,3576
309.0,121.5,2.0,14.0,12.3,3578
308.0,122.0,1.0,14.0,10.7,3579
305.0,121.0,1.0,16.0,13.9,3581
303.0,121.0,1.0,18.0,14.5,3582
299.0,120.0,1.0,21.0,19.1,3584
291.0,117.0,1.0,14.0,12.4,3587
288.0,116.0,1.0,14.0,13.3,3588
283.0,114.0,1.0,14.0,11.6,3590
269.0,106.0,1.0,16.0,14.7,3596
259.0,95.0,1.0,14.0,12.2,3602
257.0,93.0,1.0,15.0,13.9,3603
252.0,87.0,1.0,14.0,12.4,3606
246.0,74.0,1.0,15.0,13.7,3614
243.0,71.0,1.0,14.0,13.7,3616
238.0,67.0,1.0,15.0,12.6,3621
237.0,66.0,1.0,15.0,11.5,3622
236.0,65.0,1.0,16.0,13.0,3623
233.0,63.0,1.0,15.0,14.6,3625
212.0,54.0,1.0,14.0,11.1,3646
210.0,77.0,1.0,14.0,11.6,3668
211.0,80.0,1.0,14.0,12.2,3671
211.0,81.0,1.0,14.0,11.5,3672
212.0,96.0,1.0,14.0,13.5,3697
211.0,96.0,1.0,14.0,13.9,3699
210.0,95.0,1.0,16.0,15.1,3702
210.0,95.0,1.0,14.0,14.5,3703
418.0,448.0,1.0,17.0,9.5,3730
210.0,99.0,1.0,14.0,14.0,3735
227.0,102.0,1.0,14.0,11.4,3748
230.0,102.0,1.0,14.0,12.6,3752
230.0,102.0,1.0,14.0,12.9,3753
171.0,120.0,1.0,14.0,10.9,3790
179.0,154.0,1.0,14.0,12.7,3823
181.0,256.0,1.0,14.0,12.6,3867
191.0,305.0,1.0,14.0,12.8,3889
191.0,307.0,1.0,15.0,13.6,3890
185.0,321.0,1.0,14.0,12.2,3897
183.0,323.0,1.0,14.0,11.5,3898
176.0,327.0,1.0,15.0,13.5,3902
173.0,329.0,1.0,14.0,11.7,3904
570.0,343.0,1.0,15.0,13.9,3933
258.0,462.46,2.0,19.0,13.2,5625
258.0,477.59,4.0,19.0,14.2,5626
554.0,53.0,1.0,14.0,9.9,5881
221.0,0.0,1.0,23.0,20.3,5884
220.5,0.0,2.0,18.0,17.0,5885
220.41,0.0,2.0,23.0,22.5,5886
220.0,1.0,1.0,24.0,22.8,5887
220.0,1.0,1.0,28.0,27.1,5888
220.0,1.42,2.0,23.0,23.3,5889
220.0,1.6,2.0,24.0,20.7,5890
220.0,2.0,1.0,21.0,19.5,5891
219.0,3.0,1.0,20.0,17.4,5893
219.0,3.0,1.0,28.0,25.7,5894
219.0,3.52,2.0,23.0,20.7,5895
219.0,4.0,1.0,24.0,21.6,5896
219.0,4.0,1.0,22.0,21.2,5897
218.47,5.0,2.0,16.0,13.7,5898
218.0,5.0,1.0,20.0,18.5,5899
218.0,5.36,2.0,25.0,24.0,5900
218.0,5.49,2.0,22.0,23.6,5901
218.0,6.0,1.0,27.0,24.5,5902
218.0,6.0,1.0,25.0,25.1,5903
218.0,6.55,2.0,17.0,17.4,5904
217.49,7.0,2.0,18.0,11.1,5905
217.0,7.41,2.0,23.0,21.0,5906
217.0,7.63,2.0,24.0,22.6,5907
217.0,8.0,1.0,28.0,27.3,5908
217.0,8.0,1.0,25.0,27.0,5909
216.67,8.67,3.0,16.0,21.3,5910
216.44,9.0,2.0,19.0,18.2,5911
216.0,9.0,1.0,23.0,23.1,5912
216.0,10.0,1.0,21.0,18.6,5913
216.0,10.0,1.0,28.0,26.7,5914
216.0,10.0,1.0,26.0,26.2,5915
216.0,10.61,2.0,22.0,19.0,5916
216.0,11.0,1.0,22.0,19.9,5917
215.44,11.0,2.0,19.0,20.0,5918
215.0,12.0,1.0,21.0,18.2,5919
215.0,12.0,1.0,25.0,23.6,5920
215.0,12.41,2.0,24.0,21.5,5921
215.0,12.59,2.0,22.0,17.3,5922
215.0,13.0,1.0,18.0,15.2,5923
215.0,13.0,1.0,14.0,14.6,5924
214.0,14.0,1.0,22.0,19.7,5925
214.0,14.0,1.0,28.0,26.0,5926
214.0,14.45,2.0,24.0,22.0,5927
214.0,14.62,2.0,26.0,20.1,5928
214.0,15.0,1.0,24.0,21.4,5929
214.0,15.5,2.0,16.0,16.0,5930
213.46,16.0,2.0,19.0,17.5,5931
213.0,16.0,1.0,23.0,22.5,5932
213.0,16.46,2.0,22.0,22.3,5933
213.0,17.0,1.0,22.0,21.2,5934
213.0,17.0,1.0,26.0,25.4,5935
213.0,17.5,2.0,17.0,19.7,5936
529.64,208.62,5.0,19.0,14.0,5936
212.52,18.0,2.0,17.0,14.7,5937
212.48,18.0,2.0,16.0,14.3,5938
212.0,18.43,2.0,20.0,19.1,5939
212.0,19.0,1.0,23.0,21.8,5940
212.0,19.0,1.0,26.0,20.6,5941
212.0,19.42,2.0,19.0,19.8,5942
212.0,20.0,1.0,19.0,17.2,5943
212.0,20.0,1.0,17.0,16.2,5944
211.0,21.0,1.0,17.0,15.9,5945
211.0,21.0,1.0,25.0,24.3,5946
211.0,21.0,1.0,28.0,28.3,5947
211.0,21.45,2.0,22.0,25.0,5948
512.7,402.0,3.0,19.0,10.6,5948
211.0,22.0,1.0,21.0,19.8,5949
211.0,22.0,1.0,20.0,20.4,5950
210.0,23.0,1.0,24.0,21.7,5952
210.0,23.0,1.0,24.0,22.7,5953
210.0,23.45,2.0,22.0,20.9,5954
210.0,24.0,1.0,22.0,19.5,5955
210.0,24.0,1.0,20.0,19.1,5956
210.0,24.0,1.0,16.0,18.7,5957
209.0,25.0,1.0,18.0,17.3,5958
209.0,25.0,1.0,24.0,23.8,5959
209.0,25.48,2.0,17.0,18.6,5960
209.0,26.0,1.0,25.0,23.6,5961
209.0,26.0,1.0,22.0,22.6,5962
209.0,26.0,1.0,15.0,17.7,5963
208.0,27.0,1.0,15.0,13.1,5964
208.0,27.0,1.0,20.0,18.6,5965
208.0,27.49,2.0,18.0,18.5,5966
208.0,28.0,1.0,23.0,21.7,5967
208.0,28.0,1.0,22.0,22.7,5968
208.0,28.45,2.0,17.0,19.0,5969
208.0,29.0,1.0,19.0,14.9,5970
207.5,29.0,2.0,17.0,16.7,5971
207.0,30.0,1.0,25.0,22.3,5973
207.0,30.0,1.0,28.0,26.2,5974
207.0,30.43,2.0,21.0,21.2,5975
207.0,31.0,1.0,21.0,18.0,5976
207.0,31.0,1.0,19.0,17.7,5977
207.0,31.0,1.0,14.0,14.1,5978
206.0,32.0,1.0,19.0,16.8,5979
206.0,32.0,1.0,23.0,21.3,5980
206.0,32.41,2.0,22.0,21.6,5981
206.0,32.58,2.0,21.0,19.3,5982
206.0,33.0,1.0,20.0,17.6,5983
206.0,33.0,1.0,14.0,14.6,5984
205.0,34.0,1.0,14.0,10.9,5985
205.0,34.0,1.0,22.0,19.0,5986
205.0,34.43,2.0,21.0,19.2,5987
205.0,34.52,2.0,16.0,14.9,5988
205.0,35.0,1.0,22.0,20.1,5989
205.0,35.0,1.0,19.0,19.8,5990
205.0,36.0,1.0,16.0,14.4,5991
204.0,36.0,1.0,19.0,16.5,5992
204.0,36.0,1.0,19.0,17.2,5993
204.0,36.5,2.0,17.0,17.2,5994
204.0,37.0,1.0,24.0,22.6,5995
204.0,37.0,1.0,22.0,22.3,5996
204.0,37.55,2.0,17.0,16.6,5997
204.0,38.0,1.0,17.0,14.4,5998
203.0,38.0,1.0,18.0,16.5,5999
203.0,39.0,1.0,16.0,13.5,6000
203.0,39.0,1.0,21.0,19.7,6001
203.0,39.0,1.0,23.0,22.8,6002
203.0,39.5,2.0,16.0,18.4,6003
203.0,40.0,1.0,18.0,16.8,6004
203.0,40.0,1.0,16.0,16.6,6005
202.0,40.0,1.0,16.0,16.0,6006
202.0,41.0,1.0,17.0,15.6,6007
202.0,41.0,1.0,23.0,21.4,6008
202.0,41.4,2.0,21.0,20.3,6009
202.0,42.0,1.0,21.0,16.7,6010
202.0,42.0,1.0,16.0,14.7,6011
202.0,42.0,1.0,15.0,15.3,6012
201.0,43.0,1.0,17.0,14.0,6013
201.0,43.0,1.0,21.0,19.2,6014
201.0,43.0,1.0,24.0,22.2,6015
201.0,43.59,2.0,20.0,18.4,6016
201.0,44.0,1.0,25.0,23.9,6017
201.0,44.0,1.0,17.0,18.3,6018
200.0,45.0,1.0,17.0,16.1,6020
200.0,45.0,1.0,17.0,16.9,6021
200.0,45.54,2.0,19.0,17.4,6022
200.0,46.0,1.0,25.0,24.4,6023
200.0,46.0,1.0,24.0,25.0,6024
200.0,46.0,1.0,16.0,20.5,6025
199.0,47.0,1.0,15.0,13.7,6026
199.0,47.0,1.0,19.0,18.3,6027
637.44,58.97,57.0,18.0,9.5,6027
199.0,47.45,2.0,18.0,18.6,6028
199.0,48.0,1.0,20.0,15.7,6029
199.0,48.0,1.0,20.0,19.7,6030
199.0,48.44,2.0,18.0,19.0,6031
199.0,49.0,1.0,18.0,14.0,6032
198.48,49.0,2.0,15.0,14.8,6033
198.0,49.0,1.0,16.0,15.9,6034
198.0,50.0,1.0,19.0,17.8,6035
198.0,50.0,1.0,21.0,20.8,6036
198.0,50.43,2.0,20.0,21.6,6037
198.0,51.0,1.0,19.0,16.5,6038
198.0,51.0,1.0,19.0,16.8,6039
197.0,52.0,1.0,20.0,19.2,6042
197.0,52.0,1.0,20.0,18.9,6043
197.0,52.48,2.0,17.0,19.7,6044
197.0,53.0,1.0,21.0,19.9,6045
197.0,53.0,1.0,19.0,20.5,6046
196.0,54.0,1.0,17.0,16.0,6048
196.0,54.0,1.0,20.0,19.4,6049
196.0,54.0,1.0,18.0,19.6,6050
196.0,55.0,1.0,19.0,17.9,6051
196.0,55.0,1.0,20.0,18.4,6052
196.0,55.0,1.0,18.0,18.6,6053
196.0,56.0,1.0,15.0,13.3,6054
