x,y,area,max_scoreImg,max_innerToRing,nr
375.69,7.31,3.0,17.0,14.6,5900
375.0,8.0,1.0,19.0,16.7,5901
375.39,8.0,2.0,22.0,19.4,5902
375.0,8.39,2.0,25.0,23.2,5903
375.0,9.0,1.0,29.0,27.4,5904
375.0,9.0,1.0,31.0,30.1,5905
375.0,9.36,2.0,27.0,28.3,5906
375.0,10.0,1.0,21.0,18.7,5907
375.0,10.0,1.0,19.0,17.6,5908
374.0,10.5,2.0,14.0,11.3,5909
374.0,11.0,1.0,24.0,20.3,5910
374.0,11.0,1.0,27.0,24.5,5911
374.0,11.43,2.0,24.0,23.4,5912
56.0,388.0,1.0,18.0,11.4,5912
374.0,12.0,1.0,30.0,27.7,5913
374.0,12.0,1.0,28.0,26.8,5914
374.0,12.47,2.0,18.0,20.1,5915
373.46,13.0,2.0,19.0,17.5,5916
373.39,13.0,2.0,22.0,20.8,5917
373.0,13.59,2.0,23.0,21.8,5918
373.0,14.0,1.0,29.0,28.2,5919
373.0,14.37,2.0,26.0,27.4,5920
373.0,14.6,2.0,24.0,21.8,5921
373.0,15.0,1.0,27.0,24.2,5922
372.56,15.0,2.0,18.0,19.4,5923
372.46,16.0,2.0,19.0,17.4,5924
372.0,16.0,1.0,25.0,24.0,5925
372.0,16.39,2.0,23.0,25.2,5926
372.0,16.62,2.0,28.0,27.0,5927
372.0,17.0,1.0,28.0,26.6,5928
372.0,17.39,2.0,25.0,25.7,5929
372.0,17.62,2.0,23.0,20.6,5930
371.51,18.0,2.0,18.0,17.7,5931
371.0,18.0,1.0,22.0,21.8,5932
371.0,18.62,2.0,23.0,17.4,5933
371.0,19.0,1.0,29.0,29.0,5934
371.0,19.43,2.0,26.0,28.3,5935
371.0,19.61,2.0,25.0,24.4,5936
371.0,20.0,1.0,24.0,24.8,5937
371.0,20.42,2.0,21.0,23.7,5938
370.47,21.0,2.0,17.0,16.6,5939
370.0,21.0,1.0,22.0,22.0,5940
370.0,21.46,2.0,19.0,19.4,5941
370.0,22.0,1.0,27.0,26.5,5942
370.0,22.0,1.0,27.0,26.8,5943
370.0,22.48,2.0,23.0,25.8,5944
370.0,23.0,1.0,24.0,22.9,5945
370.0,23.0,1.0,20.0,19.9,5946
369.0,24.0,1.0,17.0,15.2,5947
369.0,24.0,1.0,26.0,24.1,5948
369.0,24.0,1.0,28.0,27.0,5949
369.0,24.56,2.0,24.0,21.6,5950
369.0,25.0,1.0,27.0,25.7,5951
369.0,25.0,1.0,25.0,24.5,5952
369.0,25.58,2.0,22.0,19.7,5953
368.52,26.0,2.0,21.0,18.8,5954
368.42,26.0,2.0,21.0,21.2,5955
368.0,27.0,1.0,20.0,19.7,5956
368.0,27.0,1.0,28.0,28.7,5957
368.0,27.0,1.0,25.0,27.9,5958
368.0,27.53,2.0,20.0,22.3,5959
368.0,28.0,1.0,28.0,26.2,5960
368.0,28.0,1.0,25.0,25.6,5961
367.5,29.0,2.0,14.0,11.7,5962
367.44,29.0,2.0,20.0,17.3,5963
367.0,29.0,1.0,22.0,19.9,5964
367.0,29.53,2.0,18.0,16.5,5965
367.0,30.0,1.0,27.0,24.2,5966
367.0,30.0,1.0,25.0,23.8,5967
367.0,30.62,2.0,24.0,22.4,5968
367.0,31.0,1.0,24.0,23.5,5969
367.0,31.0,1.0,17.0,16.8,5970
366.0,32.0,1.0,18.0,15.6,5971
366.0,32.0,1.0,24.0,21.3,5972
366.0,32.39,2.0,23.0,21.9,5973
366.0,32.58,2.0,23.0,22.0,5974
366.0,33.0,1.0,28.0,27.3,5975
366.0,33.0,1.0,23.0,24.0,5976
366.0,33.58,2.0,19.0,18.5,5977
365.5,34.0,2.0,18.0,16.9,5978
365.0,34.0,1.0,18.0,17.1,5979
365.0,35.0,1.0,21.0,20.4,5980
365.0,35.0,1.0,27.0,26.4,5981
365.0,35.36,2.0,25.0,26.1,5982
365.0,36.0,1.0,23.0,20.6,5983
365.0,36.0,1.0,23.0,22.1,5984
365.0,36.0,1.0,21.0,21.4,5985
364.48,37.0,2.0,16.0,15.1,5986
56.0,388.0,1.0,16.0,10.0,5986
364.0,37.0,1.0,21.0,20.6,5987
364.0,37.0,1.0,21.0,21.1,5988
364.0,37.57,2.0,24.0,21.6,5989
364.0,38.0,1.0,30.0,27.7,5990
364.0,38.0,1.0,25.0,24.8,5991
364.0,38.5,2.0,19.0,22.4,5992
364.0,39.0,1.0,19.0,17.8,5993
364.0,39.0,1.0,14.0,14.4,5994
363.0,40.0,1.0,18.0,16.0,5995
363.0,40.0,1.0,25.0,23.2,5996
363.0,40.37,2.0,24.0,23.3,5997
363.0,40.56,2.0,23.0,19.8,5998
363.0,41.0,1.0,23.0,20.7,5999
363.0,41.0,1.0,20.0,20.0,6000
363.0,41.54,2.0,19.0,19.2,6001
362.52,42.0,2.0,17.0,15.3,6002
362.41,42.0,2.0,20.0,18.9,6003
362.0,43.0,1.0,19.0,17.9,6004
362.0,43.0,1.0,27.0,25.9,6005
362.0,43.0,1.0,26.0,26.6,6006
362.0,43.47,2.0,20.0,22.7,6007
362.0,44.0,1.0,26.0,24.0,6008
362.0,44.0,1.0,20.0,20.3,6009
362.0,44.0,1.0,14.0,16.0,6010
361.0,45.0,1.0,20.0,18.0,6011
361.0,45.0,1.0,23.0,22.5,6012
361.0,45.54,2.0,21.0,18.8,6013
361.0,46.0,1.0,29.0,27.8,6014
361.0,46.0,1.0,28.0,28.4,6015
361.0,46.47,2.0,20.0,23.4,6016
361.0,47.0,1.0,22.0,20.6,6017
361.0,47.0,1.0,20.0,19.8,6018
360.0,48.0,1.0,17.0,15.6,6019
360.0,48.0,1.0,23.0,22.5,6020
360.0,48.0,1.0,26.0,25.8,6021
360.0,48.41,2.0,23.0,24.4,6022
360.0,49.0,1.0,26.0,22.9,6023
360.0,49.0,1.0,25.0,23.3,6024
360.0,49.0,1.0,21.0,22.7,6025
360.0,50.0,1.0,18.0,16.4,6026
359.0,50.0,1.0,22.0,20.6,6027
359.0,50.43,2.0,20.0,19.3,6028
359.0,51.0,1.0,22.0,20.2,6029
359.0,51.0,1.0,28.0,26.5,6030
359.0,51.0,1.0,25.0,25.4,6031
359.0,51.56,2.0,20.0,20.3,6032
359.0,52.0,1.0,20.0,19.0,6033
359.0,52.0,1.0,19.0,19.0,6034
358.0,53.0,1.0,14.0,12.6,6035
358.0,53.0,1.0,23.0,21.8,6036
358.0,53.0,1.0,23.0,22.1,6037
358.0,53.51,2.0,21.0,21.4,6038
358.0,54.0,1.0,26.0,24.4,6039
358.0,54.0,1.0,25.0,25.4,6040
358.0,54.48,2.0,17.0,20.5,6041
358.0,55.0,1.0,21.0,19.9,6042
358.0,55.0,1.0,16.0,15.4,6043
357.0,56.0,1.0,21.0,19.4,6045
357.0,56.0,1.0,23.0,21.7,6046
357.0,56.46,2.0,21.0,20.8,6047
357.0,57.0,1.0,24.0,23.0,6048
357.0,57.0,1.0,24.0,24.4,6049
357.0,57.48,2.0,16.0,19.7,6050
356.52,58.0,2.0,16.0,14.9,6051
356.41,58.0,2.0,20.0,19.9,6052
356.0,58.0,1.0,19.0,19.8,6053
356.0,59.0,1.0,21.0,20.8,6054
356.0,59.0,1.0,26.0,25.8,6055
356.0,59.36,2.0,25.0,26.1,6056
356.0,60.0,1.0,20.0,17.8,6057
356.0,60.0,1.0,20.0,18.7,6058
356.0,60.0,1.0,18.0,18.9,6059
355.0,61.0,1.0,15.0,14.1,6060
56.0,388.0,1.0,14.0,10.9,6060
355.0,61.0,1.0,22.0,20.6,6061
355.0,61.0,1.0,27.0,26.4,6062
355.0,61.53,2.0,20.0,20.2,6063
355.0,62.0,1.0,26.0,24.3,6064
355.0,62.0,1.0,23.0,24.1,6065
355.0,62.44,2.0,19.0,22.9,6066
354.59,63.0,2.0,20.0,19.3,6067
354.44,63.0,2.0,20.0,20.2,6068
354.0,63.5,2.0,14.0,13.7,6069
354.0,64.0,1.0,22.0,20.7,6070
354.0,64.0,1.0,27.0,26.7,6071
354.0,64.55,2.0,21.0,21.1,6073
354.0,65.0,1.0,28.0,27.9,6074
354.0,65.0,1.0,24.0,24.2,6075
354.0,66.0,1.0,16.0,15.5,6076
353.47,66.0,2.0,17.0,15.8,6077
353.0,66.0,1.0,20.0,19.7,6078
353.0,66.51,2.0,19.0,18.2,6079
353.0,67.0,1.0,24.0,21.3,6080
353.0,67.0,1.0,24.0,22.7,6081
353.0,67.47,2.0,18.0,19.4,6082
353.0,68.0,1.0,21.0,19.2,6083
353.0,68.0,1.0,19.0,18.9,6084
353.0,68.0,1.0,14.0,15.9,6085
352.0,69.0,1.0,16.0,14.7,6086
352.0,69.0,1.0,21.0,20.3,6087
352.0,69.42,2.0,21.0,21.1,6088
352.0,69.6,2.0,21.0,19.7,6089
352.0,70.0,1.0,26.0,25.3,6090
352.0,70.0,1.0,23.0,24.5,6091
352.0,70.48,2.0,15.0,19.2,6092
351.5,71.0,2.0,14.0,12.1,6093
351.0,71.0,1.0,19.0,17.7,6094
351.0,71.48,2.0,17.0,16.9,6095
351.0,72.0,1.0,22.0,19.6,6096
351.0,72.0,1.0,27.0,26.1,6097
351.0,72.0,1.0,22.0,22.5,6098
56.0,388.0,1.0,16.0,9.6,6098
351.0,73.0,1.0,24.0,21.4,6099
351.0,73.0,1.0,23.0,21.5,6100
351.0,73.0,1.0,16.0,16.4,6101
350.0,74.0,1.0,18.0,16.2,6103
56.0,279.0,1.0,15.0,11.3,6103
350.0,74.0,1.0,21.0,19.6,6104
350.0,74.52,2.0,17.0,16.9,6105
350.0,75.0,1.0,22.0,21.6,6106
350.0,75.0,1.0,25.0,25.7,6107
350.0,75.48,2.0,16.0,19.2,6108
350.0,76.0,1.0,21.0,21.1,6109
350.0,76.0,1.0,17.0,17.8,6110
349.0,77.0,1.0,17.0,17.7,6112
349.0,77.0,1.0,23.0,24.0,6113
349.0,77.0,1.0,22.0,25.0,6114
349.0,77.58,2.0,19.0,20.3,6115
349.0,78.0,1.0,26.0,27.0,6116
349.0,78.0,1.0,23.0,25.8,6117
349.0,78.0,1.0,16.0,20.9,6118
348.0,79.0,1.0,17.0,18.0,6120
348.0,79.0,1.0,16.0,18.0,6121
348.0,80.0,1.0,20.0,19.2,6122
348.0,80.0,1.0,27.0,27.3,6123
348.0,80.0,1.0,24.0,26.4,6124
348.0,81.0,1.0,22.0,21.4,6125
348.0,81.0,1.0,22.0,21.6,6126
348.0,81.0,1.0,19.0,20.6,6127
348.0,82.0,1.0,14.0,13.1,6128
347.0,82.0,1.0,18.0,17.4,6129
347.0,82.0,1.0,23.0,23.3,6130
347.0,82.42,2.0,21.0,22.7,6131
347.0,83.0,1.0,22.0,21.5,6132
347.0,83.0,1.0,26.0,26.1,6133
347.0,83.0,1.0,21.0,22.7,6134
347.0,84.0,1.0,20.0,19.9,6135
56.0,388.0,1.0,17.0,13.5,6135
347.0,84.0,1.0,19.0,19.5,6136
346.0,85.0,1.0,14.0,13.3,6138
346.0,85.0,1.0,23.0,22.6,6139
346.0,85.0,1.0,23.0,23.1,6140
56.0,279.0,1.0,16.0,16.1,6140
346.0,85.45,2.0,21.0,22.0,6141
56.0,279.0,1.0,17.0,10.9,6141
346.0,86.0,1.0,22.0,20.5,6142
346.0,86.0,1.0,26.0,25.4,6143
346.0,86.0,1.0,17.0,18.9,6144
346.0,87.0,1.0,15.0,14.1,6145
345.47,87.0,2.0,17.0,17.1,6146
345.0,87.0,1.0,20.0,21.2,6147
345.0,88.0,1.0,16.0,14.3,6148
345.0,88.0,1.0,23.0,21.4,6149
345.0,88.0,1.0,22.0,20.9,6150
345.0,88.0,1.0,20.0,21.2,6151
345.0,89.0,1.0,20.0,17.8,6152
345.0,89.0,1.0,22.0,21.2,6153
345.0,89.0,1.0,14.0,14.8,6154
344.0,90.0,1.0,18.0,16.6,6156
344.0,90.0,1.0,20.0,19.6,6157
344.0,90.53,2.0,20.0,19.0,6158
344.0,91.0,1.0,23.0,22.0,6159
344.0,91.0,1.0,23.0,22.7,6160
344.0,91.43,2.0,20.0,22.8,6161
344.0,92.0,1.0,16.0,15.3,6162
344.0,92.0,1.0,16.0,16.4,6163
343.0,93.0,1.0,15.0,14.7,6165
343.0,93.0,1.0,23.0,23.4,6166
343.0,93.0,1.0,22.0,23.9,6167
343.0,93.46,2.0,19.0,23.2,6168
343.0,94.0,1.0,23.0,22.3,6169
343.0,94.0,1.0,21.0,21.7,6170
343.0,94.0,1.0,18.0,21.1,6171
56.0,388.0,1.0,15.0,10.3,6172
342.0,95.0,1.0,15.0,13.9,6173
342.0,95.0,1.0,18.0,17.4,6174
342.0,95.0,1.0,17.0,17.6,6175
342.0,96.0,1.0,21.0,20.3,6176
342.0,96.0,1.0,23.0,22.6,6177
342.0,96.42,2.0,21.0,21.7,6178
342.0,97.0,1.0,19.0,17.8,6179
342.0,97.0,1.0,20.0,19.1,6180
342.0,97.0,1.0,14.0,15.0,6181
341.0,98.0,1.0,18.0,17.0,6183
341.0,98.0,1.0,23.0,23.1,6184
341.0,98.0,1.0,22.0,23.4,6185
341.0,99.0,1.0,19.0,18.1,6186
341.0,99.0,1.0,25.0,24.3,6187
341.0,99.0,1.0,20.0,20.9,6188
341.0,100.0,1.0,14.0,13.4,6189
341.0,100.0,1.0,15.0,13.7,6190
340.0,100.0,1.0,16.0,17.3,6192
340.0,101.0,1.0,14.0,13.5,6193
340.0,101.0,1.0,21.0,21.2,6194
340.0,101.0,1.0,20.0,20.9,6195
340.0,102.0,1.0,18.0,17.7,6196
340.0,102.0,1.0,23.0,23.7,6197
340.0,102.0,1.0,22.0,23.9,6198
340.0,102.0,1.0,14.0,18.4,6199
339.0,103.0,1.0,18.0,17.8,6201
339.0,103.0,1.0,18.0,18.0,6202
339.0,103.56,2.0,19.0,18.1,6203
339.0,104.0,1.0,23.0,22.2,6204
339.0,104.0,1.0,25.0,26.3,6205
339.0,104.0,1.0,18.0,22.1,6206
339.0,105.0,1.0,19.0,17.9,6207
339.0,105.0,1.0,19.0,18.4,6208
339.0,105.0,1.0,14.0,15.6,6209
56.0,388.0,1.0,15.0,10.1,6209
338.0,106.0,1.0,17.0,17.0,6211
338.0,106.0,1.0,21.0,20.9,6212
338.0,106.45,2.0,18.0,20.6,6213
338.0,107.0,1.0,24.0,23.1,6214
338.0,107.0,1.0,24.0,23.3,6215
338.0,107.0,1.0,21.0,22.4,6216
56.0,279.0,1.0,17.0,9.9,6216
338.0,108.0,1.0,14.0,14.6,6217
338.0,108.0,1.0,17.0,17.6,6218
337.0,109.0,1.0,16.0,15.3,6221
337.0,109.0,1.0,24.0,23.2,6222
337.0,109.0,1.0,22.0,23.0,6223
337.0,109.52,2.0,16.0,18.5,6224
337.0,110.0,1.0,20.0,19.2,6225
337.0,110.0,1.0,20.0,19.8,6226
336.0,111.0,1.0,16.0,14.8,6229
336.0,111.0,1.0,16.0,15.4,6230
336.0,111.55,2.0,17.0,14.7,6231
336.0,112.0,1.0,23.0,21.4,6232
336.0,112.0,1.0,27.0,26.4,6233
336.0,112.38,2.0,23.0,23.2,6234
336.0,113.0,1.0,19.0,15.9,6235
336.0,113.0,1.0,18.0,16.4,6236
336.0,113.0,1.0,16.0,16.8,6237
335.0,114.0,1.0,16.0,14.9,6239
335.0,114.0,1.0,19.0,18.4,6240
335.0,114.0,1.0,18.0,18.5,6241
335.0,115.0,1.0,20.0,18.6,6242
335.0,115.0,1.0,24.0,23.7,6243
335.0,115.0,1.0,22.0,22.7,6244
335.0,115.5,2.0,14.0,18.1,6245
335.0,116.0,1.0,18.0,15.5,6246
56.0,388.0,1.0,14.0,10.1,6246
334.53,116.0,2.0,16.0,16.3,6247
334.0,117.0,1.0,14.0,12.2,6249
334.0,117.0,1.0,18.0,16.9,6250
334.0,117.0,1.0,23.0,23.2,6251
334.0,117.0,1.0,20.0,22.0,6252
334.0,118.0,1.0,20.0,19.7,6253
56.0,279.0,1.0,17.0,12.0,6253
334.0,118.0,1.0,23.0,22.1,6254
334.0,118.0,1.0,20.0,21.4,6255
333.0,119.0,1.0,18.0,18.1,6258
333.0,119.0,1.0,16.0,17.4,6259
333.0,119.53,2.0,16.0,16.9,6260
333.0,120.0,1.0,24.0,23.2,6261
333.0,120.0,1.0,26.0,26.2,6262
333.0,120.44,2.0,18.0,21.1,6263
333.0,121.0,1.0,20.0,19.8,6264
333.0,121.0,1.0,20.0,20.2,6265
332.0,122.0,1.0,17.0,15.0,6268
332.0,122.0,1.0,20.0,18.1,6269
332.0,122.0,1.0,19.0,18.0,6270
332.0,123.0,1.0,20.0,18.3,6271
332.0,123.0,1.0,22.0,21.1,6272
332.0,123.0,1.0,21.0,21.7,6273
332.0,124.0,1.0,16.0,14.9,6275
331.53,124.0,2.0,16.0,14.5,6276
331.0,124.0,1.0,14.0,14.8,6277
331.0,125.0,1.0,14.0,13.3,6278
331.0,125.0,1.0,20.0,19.6,6279
331.0,125.0,1.0,22.0,22.2,6280
331.0,125.0,1.0,20.0,22.5,6281
331.0,126.0,1.0,18.0,16.8,6282
331.0,126.0,1.0,23.0,21.9,6283
331.0,126.0,1.0,20.0,21.1,6284
331.0,127.0,1.0,15.0,13.5,6286
330.0,127.0,1.0,14.0,12.8,6287
330.0,127.0,1.0,16.0,16.4,6288
330.0,127.0,1.0,14.0,15.4,6289
330.0,128.0,1.0,20.0,18.6,6290
56.0,279.0,1.0,17.0,12.8,6290
330.0,128.0,1.0,23.0,21.9,6291
330.0,128.0,1.0,20.0,20.5,6292
330.0,129.0,1.0,17.0,15.5,6293
330.0,129.0,1.0,17.0,16.0,6294
330.0,129.0,1.0,16.0,16.4,6295
329.0,130.0,1.0,20.0,20.1,6298
329.0,130.0,1.0,20.0,20.1,6299
329.0,131.0,1.0,18.0,17.1,6300
329.0,131.0,1.0,18.0,17.9,6301
329.0,131.0,1.0,20.0,20.7,6302
329.0,131.0,1.0,18.0,21.5,6303
329.0,132.0,1.0,16.0,14.7,6305
328.0,133.0,1.0,16.0,14.8,6308
328.0,133.0,1.0,20.0,18.7,6309
328.0,133.0,1.0,19.0,19.0,6310
328.0,133.0,1.0,17.0,19.2,6311
325.0,141.0,1.0,22.0,20.7,6339
325.0,141.0,1.0,22.0,21.8,6340
325.0,141.0,1.0,20.0,21.3,6341
325.0,141.5,2.0,14.0,17.9,6342
325.0,142.0,1.0,19.0,17.2,6343
325.0,142.0,1.0,18.0,18.2,6344
325.0,142.0,1.0,14.0,16.8,6345
324.0,143.0,1.0,17.0,15.6,6348
324.0,143.0,1.0,16.0,15.2,6349
324.0,144.0,1.0,21.0,19.4,6350
324.0,144.0,1.0,21.0,20.1,6351
324.0,144.0,1.0,20.0,20.7,6352
324.0,144.0,1.0,14.0,18.0,6353
324.0,145.0,1.0,20.0,17.7,6354
324.0,145.0,1.0,19.0,18.0,6355
323.0,146.0,1.0,15.0,13.7,6358
56.0,388.0,1.0,15.0,10.6,6358
323.0,146.0,1.0,18.0,16.9,6359
56.0,388.0,1.0,18.0,9.9,6359
323.0,146.0,1.0,18.0,17.4,6360
323.0,146.52,2.0,16.0,16.6,6361
323.0,147.0,1.0,17.0,15.8,6362
323.0,147.0,1.0,21.0,21.7,6363
323.0,147.0,1.0,16.0,18.1,6364
323.0,148.0,1.0,17.0,15.1,6366
322.0,149.0,1.0,16.0,14.7,6369
322.0,149.0,1.0,21.0,20.0,6370
322.0,149.0,1.0,22.0,21.0,6371
322.0,149.0,1.0,20.0,21.6,6372
322.0,150.0,1.0,18.0,16.8,6373
322.0,150.0,1.0,19.0,17.6,6374
322.0,150.0,1.0,18.0,18.3,6375
322.0,150.0,1.0,15.0,18.2,6376
321.0,151.0,1.0,17.0,16.3,6379
321.0,151.0,1.0,16.0,16.4,6380
321.0,152.0,1.0,17.0,16.0,6381
321.0,152.0,1.0,20.0,19.7,6382
321.0,152.0,1.0,22.0,22.4,6383
321.0,152.0,1.0,15.0,18.6,6384
321.0,153.0,1.0,16.0,14.8,6385
321.0,153.0,1.0,16.0,15.1,6386
321.0,153.0,1.0,15.0,15.2,6387
320.0,154.0,1.0,15.0,13.4,6389
320.0,154.0,1.0,18.0,17.4,6390
320.0,154.0,1.0,18.0,17.4,6391
320.0,154.0,1.0,15.0,16.5,6392
320.0,155.0,1.0,20.0,18.8,6393
320.0,155.0,1.0,20.0,19.8,6394
320.0,155.0,1.0,19.0,19.8,6395
56.0,388.0,1.0,14.0,9.5,6395
320.0,155.0,1.0,15.0,19.4,6396
320.0,156.0,1.0,15.0,13.8,6398
319.0,157.0,1.0,15.0,14.3,6401
319.0,157.0,1.0,19.0,19.0,6402
319.0,157.0,1.0,18.0,19.4,6403
319.0,157.5,2.0,15.0,19.3,6404
319.0,158.0,1.0,18.0,17.1,6405
319.0,158.0,1.0,18.0,17.6,6406
319.0,158.0,1.0,16.0,18.1,6407
318.0,159.0,1.0,14.0,13.0,6410
318.0,159.0,1.0,18.0,16.9,6411
318.0,159.0,1.0,17.0,16.3,6412
318.0,160.0,1.0,15.0,14.4,6413
318.0,160.0,1.0,20.0,18.9,6414
318.0,160.0,1.0,19.0,19.0,6415
318.0,161.0,1.0,14.0,12.2,6417
318.0,161.0,1.0,14.0,13.2,6418
317.0,162.0,1.0,19.0,17.6,6422
317.0,162.0,1.0,19.0,18.5,6423
317.0,163.0,1.0,18.0,16.6,6425
317.0,163.0,1.0,18.0,17.0,6426
317.0,163.0,1.0,19.0,20.1,6427
316.0,165.0,1.0,15.0,14.5,6433
316.0,165.0,1.0,19.0,19.1,6434
316.0,165.0,1.0,19.0,18.7,6435
316.0,165.0,1.0,16.0,18.5,6436
316.0,166.0,1.0,17.0,17.6,6438
316.0,166.0,1.0,14.0,16.5,6439
56.0,279.0,1.0,14.0,12.0,6439
315.0,167.0,1.0,15.0,13.6,6442
315.0,167.0,1.0,20.0,18.4,6443
315.0,167.0,1.0,19.0,18.2,6444
315.0,168.0,1.0,22.0,20.7,6446
315.0,168.0,1.0,21.0,20.4,6447
315.0,168.0,1.0,15.0,17.3,6448
314.0,170.0,1.0,17.0,15.6,6454
314.0,170.0,1.0,21.0,19.4,6455
314.0,170.0,1.0,19.0,19.0,6456
314.0,171.0,1.0,15.0,14.3,6457
314.0,171.0,1.0,15.0,14.6,6458
314.0,171.0,1.0,19.0,18.8,6459
314.0,171.0,1.0,17.0,18.5,6460
313.0,172.0,1.0,14.0,13.4,6463
313.0,172.0,1.0,16.0,15.2,6464
313.0,172.0,1.0,14.0,14.2,6465
313.0,173.0,1.0,19.0,17.6,6467
313.0,173.0,1.0,18.0,17.9,6468
313.0,173.0,1.0,14.0,15.1,6469
55.53,388.0,2.0,17.0,11.6,6470
