,nr,datetime,x1,y1,x2,y2,lat,lon,height
44,277,2024-04-05 10:49:15.748643600,66.33,386.84,37.49,384.44,48.66506558167478,9.836829631028085,33.5
45,278,2024-04-05 10:49:15.815310400,66.97,386.84,38.18,384.4,48.665065549239216,9.83682966235043,33.6
46,279,2024-04-05 10:49:15.881977200,67.58,386.76,38.89,384.41,48.66506556599453,9.83682969394514,33.7
47,280,2024-04-05 10:49:15.948644000,68.19,386.79,39.49,384.43,48.66506556599453,9.83682969394514,33.7
48,281,2024-04-05 10:49:16.015310800,68.93,386.81,40.14,384.42,48.66506546167859,9.836829715812415,33.8
49,282,2024-04-05 10:49:16.081977600,69.54,386.74,40.88,384.43,48.66506545807011,9.83682973188214,34.0
50,283,2024-04-05 10:49:16.148644400,70.12,386.72,41.49,384.45,48.66506545807011,9.83682973188214,34.0
51,284,2024-04-05 10:49:16.215311200,70.75,386.75,42.17,384.42,48.6650657789737,9.836829653971863,34.1
52,285,2024-04-05 10:49:16.281978000,71.43,386.67,42.87,384.44,48.66506581624055,9.836829658238964,34.2
53,286,2024-04-05 10:49:16.348644800,72.1,386.76,43.49,384.44,48.66506581624055,9.836829658238964,34.2
54,287,2024-04-05 10:49:16.415311600,72.8,386.64,44.22,384.42,48.665065767895584,9.83682977102534,34.4
55,288,2024-04-05 10:49:16.481978400,73.52,386.6,44.9,384.45,48.66506581841848,9.836829773593385,34.5
56,289,2024-04-05 10:49:16.548645200,74.11,386.63,45.51,384.46,48.66506581841848,9.836829773593385,34.5
57,290,2024-04-05 10:49:16.615312000,74.79,386.62,46.27,384.44,48.66506581168981,9.83682957158696,34.6
58,291,2024-04-05 10:49:16.681978800,75.33,386.64,46.97,384.5,48.66506582666336,9.836829552806524,34.8
59,292,2024-04-05 10:49:16.748645600,76.06,386.65,47.54,384.52,48.66506582666336,9.836829552806524,34.8
60,293,2024-04-05 10:49:16.815312400,76.69,386.58,48.41,384.53,48.66506584312314,9.836829419813018,34.9
61,294,2024-04-05 10:49:16.881979200,77.41,386.59,48.94,384.49,48.66506584211448,9.836829390799322,35.0
62,295,2024-04-05 10:49:16.948646000,78.07,386.61,49.69,384.54,48.66506584211448,9.836829390799322,35.0
63,296,2024-04-05 10:49:17.015312800,78.75,386.57,50.43,384.51,48.6650659016725,9.836829455934232,35.2
64,297,2024-04-05 10:49:17.081979600,79.48,386.5,50.98,384.49,48.66506593478908,9.836829452691756,35.3
65,298,2024-04-05 10:49:17.148646400,80.02,386.52,51.76,384.52,48.66506593478908,9.836829452691756,35.3
66,299,2024-04-05 10:49:17.215313200,80.75,386.42,52.45,384.51,48.66506596797204,9.836829521302606,35.4
67,300,2024-04-05 10:49:17.281980000,81.4,386.47,53.18,384.47,48.66506601149002,9.836829547670446,35.6
68,301,2024-04-05 10:49:17.348646800,82.03,386.48,53.8,384.53,48.66506601149002,9.836829547670446,35.6
69,302,2024-04-05 10:49:17.415313600,82.76,386.47,54.51,384.55,48.66506584436736,9.836829601975484,35.7
70,303,2024-04-05 10:49:17.481980400,83.5,386.42,55.26,384.52,48.66506583621672,9.836829642843684,35.9
71,304,2024-04-05 10:49:17.548647200,84.04,386.44,55.96,384.51,48.66506583621672,9.836829642843684,35.9
72,305,2024-04-05 10:49:17.615314000,84.68,386.39,56.68,384.56,48.6650660343444,9.836829791206537,36.0
73,306,2024-04-05 10:49:17.681980800,85.45,386.3,57.42,384.53,48.66506605741506,9.836829835005936,36.1
74,307,2024-04-05 10:49:17.748647600,86.14,386.29,58.0,384.51,48.66506605741506,9.836829835005936,36.1
75,308,2024-04-05 10:49:17.815314400,86.76,386.23,58.78,384.52,48.66506617083464,9.836829733179131,36.2
76,309,2024-04-05 10:49:17.881981200,87.48,386.23,59.54,384.5,48.665066205745816,9.836829766732304,36.4
77,310,2024-04-05 10:49:17.948648000,88.26,386.11,60.23,384.45,48.665066205745816,9.836829766732304,36.4
78,311,2024-04-05 10:49:18.015314800,88.83,386.15,61.05,384.42,48.66506617307896,9.836829831050109,36.5
79,312,2024-04-05 10:49:18.081981600,89.62,386.15,61.7,384.53,48.66506620454442,9.836829857716255,36.7
80,313,2024-04-05 10:49:18.148648400,90.38,386.08,62.43,384.51,48.66506620454442,9.836829857716255,36.7
81,314,2024-04-05 10:49:18.215315200,90.93,386.06,63.11,384.46,48.66506598913033,9.836829936651158,36.8
82,315,2024-04-05 10:49:18.281982000,91.61,386.12,63.74,384.52,48.66506597895808,9.836829969075945,37.0
83,316,2024-04-05 10:49:18.348648800,92.21,386.02,64.43,384.51,48.66506597895808,9.836829969075945,37.0
84,317,2024-04-05 10:49:18.415315600,92.78,386.03,65.03,384.41,48.66506594343442,9.836830052368738,37.1
85,318,2024-04-05 10:49:18.481982400,93.36,385.98,65.47,384.46,48.66506595218684,9.83683007860687,37.2
86,319,2024-04-05 10:49:18.548649200,93.79,385.95,66.08,384.38,48.66506595218684,9.83683007860687,37.2
87,320,2024-04-05 10:49:18.615316000,94.32,385.86,66.53,384.38,48.665066138146365,9.836829991111824,37.4
88,321,2024-04-05 10:49:18.681982800,94.86,385.86,67.09,384.25,48.66506619120699,9.83683000584565,37.5
89,322,2024-04-05 10:49:18.748649600,95.28,385.8,67.54,384.22,48.66506619120699,9.83683000584565,37.5
90,323,2024-04-05 10:49:18.815316400,95.67,385.84,68.04,384.31,48.66506652507965,9.836829804267238,37.5
91,324,2024-04-05 10:49:18.881983200,96.15,385.78,68.41,384.23,48.66506657842937,9.836829838650482,37.6
92,325,2024-04-05 10:49:18.948650000,96.68,385.71,68.92,384.14,48.66506657842937,9.836829838650482,37.6
93,326,2024-04-05 10:49:19.015316800,97.1,385.7,69.45,384.39,48.665066402391545,9.836830054132644,37.7
94,327,2024-04-05 10:49:19.081983600,97.57,385.67,69.94,384.28,48.66506640137219,9.836830090331672,37.8
95,328,2024-04-05 10:49:19.148650400,98.11,385.7,70.47,384.41,48.66506640137219,9.836830090331672,37.8
96,329,2024-04-05 10:49:19.215317200,98.59,385.72,71.11,384.37,48.66506654741363,9.836829995093582,38.0
97,330,2024-04-05 10:49:19.281984000,99.14,385.66,71.57,384.23,48.66506657974214,9.836829950321434,38.1
98,331,2024-04-05 10:49:19.348650800,99.69,385.66,72.19,384.37,48.66506657974214,9.836829950321434,38.1
99,332,2024-04-05 10:49:19.415317600,100.22,385.65,72.8,384.37,48.66506655091931,9.83682990036132,38.2
100,333,2024-04-05 10:49:19.481984400,100.84,385.67,73.42,384.42,48.66506655657722,9.836829855213049,38.3
101,334,2024-04-05 10:49:19.548651200,101.4,385.67,74.02,384.37,48.66506655657722,9.836829855213049,38.3
102,335,2024-04-05 10:49:19.615318000,102.01,385.69,74.51,384.41,48.66506649774732,9.836829720520488,38.4
103,336,2024-04-05 10:49:19.681984800,102.6,385.69,75.23,384.41,48.66506647610934,9.836829681338376,38.6
104,337,2024-04-05 10:49:19.748651600,103.17,385.67,75.91,384.45,48.66506647610934,9.836829681338376,38.6
105,338,2024-04-05 10:49:19.815318400,103.83,385.69,76.51,384.5,48.66506654643709,9.836829694334233,38.7
106,339,2024-04-05 10:49:19.881985200,104.45,385.68,77.21,384.48,48.66506653365432,9.836829667706995,38.8
107,340,2024-04-05 10:49:19.948652000,105.15,385.69,77.9,384.49,48.66506653365432,9.836829667706995,38.8
108,341,2024-04-05 10:49:20.015318800,105.82,385.67,78.54,384.52,48.6650665457561,9.836829598707048,38.9
109,342,2024-04-05 10:49:20.081985600,106.53,385.69,79.27,384.52,48.66506655190656,9.836829536075328,39.1
110,343,2024-04-05 10:49:20.148652400,107.15,385.68,79.88,384.6,48.66506655190656,9.836829536075328,39.1
111,344,2024-04-05 10:49:20.215319200,107.83,385.67,80.65,384.6,48.66506659706066,9.836829566982637,39.2
112,345,2024-04-05 10:49:20.281986000,108.42,385.65,81.41,384.59,48.66506659591923,9.836829520563317,39.4
113,346,2024-04-05 10:49:20.348652800,109.11,385.66,81.89,384.6,48.66506659591923,9.836829520563317,39.4
114,347,2024-04-05 10:49:20.415319600,109.77,385.64,82.54,384.56,48.665066428102726,9.83682946135566,39.5
115,348,2024-04-05 10:49:20.481986400,110.39,385.61,83.43,384.58,48.66506642537871,9.836829454883674,39.6
116,349,2024-04-05 10:49:20.548653200,111.07,385.62,83.93,384.61,48.66506642537871,9.836829454883674,39.6
117,350,2024-04-05 10:49:20.615320000,111.72,385.45,84.73,384.58,48.665066615666255,9.836829497373117,39.7
118,351,2024-04-05 10:49:20.681986800,112.41,385.53,85.48,384.56,48.66506666975695,9.836829520277984,39.8
119,352,2024-04-05 10:49:20.748653600,113.15,385.4,86.24,384.48,48.66506666975695,9.836829520277984,39.8
120,353,2024-04-05 10:49:20.815320400,113.85,385.37,86.95,384.47,48.66506674828675,9.83682943356113,40.0
121,354,2024-04-05 10:49:20.881987200,114.59,385.28,87.72,384.49,48.66506684756582,9.836829411525242,40.2
122,355,2024-04-05 10:49:20.948654000,115.29,385.27,88.45,384.47,48.66506684756582,9.836829411525242,40.2
123,356,2024-04-05 10:49:21.015320800,115.82,385.2,89.13,384.41,48.66506698780159,9.836829504234194,40.3
124,357,2024-04-05 10:49:21.081987600,116.6,385.17,89.84,384.39,48.66506706480876,9.836829474909214,40.5
125,358,2024-04-05 10:49:21.148654400,117.25,385.08,90.47,384.39,48.66506706480876,9.836829474909214,40.5
126,359,2024-04-05 10:49:21.215321200,117.75,385.14,91.1,384.36,48.66506714004061,9.836829297441872,40.6
127,360,2024-04-05 10:49:21.281988000,118.44,385.14,91.72,384.42,48.66506717616175,9.836829257740964,40.8
128,361,2024-04-05 10:49:21.348654800,118.98,385.05,92.41,384.41,48.66506717616175,9.836829257740964,40.8
129,362,2024-04-05 10:49:21.415321600,119.61,385.13,92.99,384.39,48.66506704422654,9.8368291761602,40.9
130,363,2024-04-05 10:49:21.481988400,120.21,385.06,93.47,384.43,48.665067043187896,9.836829144513612,41.0
131,364,2024-04-05 10:49:21.548655200,120.66,385.13,94.07,384.41,48.665067043187896,9.836829144513612,41.0
132,365,2024-04-05 10:49:21.615322000,121.32,385.08,94.57,384.5,48.66506721881241,9.836829126316823,41.1
133,366,2024-04-05 10:49:21.681988800,121.7,385.15,95.24,384.51,48.66506720810905,9.836829129053474,41.3
134,367,2024-04-05 10:49:21.748655600,122.36,385.1,95.71,384.56,48.66506720810905,9.836829129053474,41.3
135,368,2024-04-05 10:49:21.815322400,122.76,385.17,96.39,384.56,48.66506711510894,9.836829113295028,41.4
136,369,2024-04-05 10:49:21.881989200,123.36,385.11,96.79,384.59,48.665067084296645,9.836829126472466,41.5
137,370,2024-04-05 10:49:21.948656000,123.78,385.17,97.43,384.59,48.665067084296645,9.836829126472466,41.5
138,371,2024-04-05 10:49:22.015322800,124.39,385.17,97.82,384.58,48.66506706795894,9.836829190180689,41.5
139,372,2024-04-05 10:49:22.081989600,124.84,385.13,98.45,384.54,48.665067061866296,9.836829240516924,41.7
140,373,2024-04-05 10:49:22.148656400,125.44,385.11,99.09,384.46,48.665067061866296,9.836829240516924,41.7
141,374,2024-04-05 10:49:22.215323200,125.93,385.03,99.54,384.5,48.66506702077467,9.836829294238315,41.8
142,375,2024-04-05 10:49:22.281990000,126.49,385.06,100.21,384.48,48.66506704844107,9.836829373095396,41.9
143,376,2024-04-05 10:49:22.348656800,127.07,384.92,100.74,384.51,48.66506704844107,9.836829373095396,41.9
144,377,2024-04-05 10:49:22.415323600,127.56,385.03,101.42,384.49,48.66506718070608,9.836829603946908,42.0
145,378,2024-04-05 10:49:22.481990400,128.16,384.92,102.05,384.44,48.66506721446083,9.836829697174656,42.2
146,379,2024-04-05 10:49:22.548657200,128.79,384.93,102.53,384.51,48.66506721446083,9.836829697174656,42.2
147,380,2024-04-05 10:49:22.615324000,129.33,384.9,103.22,384.5,48.665067332478245,9.836829997311456,42.3
148,381,2024-04-05 10:49:22.681990800,129.87,384.95,103.73,384.54,48.6650673521032,9.83683013174462,42.4
149,382,2024-04-05 10:49:22.748657600,130.45,384.93,104.45,384.52,48.6650673521032,9.83683013174462,42.4
150,383,2024-04-05 10:49:22.815324400,131.04,384.87,105.09,384.43,48.66506740524521,9.836830069540907,42.5
151,384,2024-04-05 10:49:22.881991200,131.57,384.86,105.54,384.46,48.66506743419223,9.83683019748912,42.6
152,385,2024-04-05 10:49:22.948658000,132.29,384.8,106.22,384.46,48.66506743419223,9.83683019748912,42.6
153,386,2024-04-05 10:49:23.015324800,132.87,384.75,106.8,384.47,48.665067414755725,9.836830286540556,42.8
154,387,2024-04-05 10:49:23.081991600,133.4,384.68,107.46,384.42,48.66506744661736,9.83683044400829,42.9
155,388,2024-04-05 10:49:23.148658400,134.04,384.78,108.08,384.38,48.66506744661736,9.83683044400829,42.9
156,389,2024-04-05 10:49:23.215325200,134.54,384.64,108.64,384.4,48.66506746590183,9.836830799474743,43.0
157,390,2024-04-05 10:49:23.281992000,135.34,384.58,109.47,384.41,48.66506751232585,9.836830957020291,43.1
158,391,2024-04-05 10:49:23.348658800,135.93,384.59,110.18,384.41,48.66506751232585,9.836830957020291,43.1
159,392,2024-04-05 10:49:23.415325600,136.75,384.55,111.0,384.26,48.66506765315268,9.83683128850537,43.2
160,393,2024-04-05 10:49:23.481992400,137.44,384.42,111.59,384.39,48.66506771710512,9.836831390267315,43.3
161,394,2024-04-05 10:49:23.548659200,138.13,384.57,112.47,384.42,48.66506771710512,9.836831390267315,43.3
162,395,2024-04-05 10:49:23.615326000,138.81,384.48,113.25,384.4,48.66506782426071,9.83683128314879,43.5
163,396,2024-04-05 10:49:23.681992800,139.55,384.49,114.13,384.37,48.66506787043204,9.836831335210023,43.6
164,397,2024-04-05 10:49:23.748659600,140.44,384.38,114.9,384.42,48.66506787043204,9.836831335210023,43.6
165,398,2024-04-05 10:49:23.815326400,141.14,384.51,115.61,384.39,48.66506772391303,9.836831404975197,43.8
166,399,2024-04-05 10:49:23.881993200,141.86,384.43,116.52,384.39,48.66506773680074,9.83683143481897,43.9
167,400,2024-04-05 10:49:23.948660000,142.72,384.4,117.43,384.39,48.66506773680074,9.83683143481897,43.9
168,401,2024-04-05 10:49:24.015326800,143.47,384.4,118.2,384.36,48.66506766377894,9.83683151274222,44.1
169,402,2024-04-05 10:49:24.081993600,144.31,384.36,118.9,384.24,48.665067718904,9.83683156611342,44.2
170,403,2024-04-05 10:49:24.148660400,145.01,384.25,119.76,384.07,48.665067718904,9.83683156611342,44.2
171,404,2024-04-05 10:49:24.215327200,145.79,384.15,120.67,384.08,48.665067956097424,9.836831570030334,44.4
172,405,2024-04-05 10:49:24.281994000,146.57,384.09,121.54,384.21,48.66506807466093,9.836831634581598,44.5
173,406,2024-04-05 10:49:24.348660800,147.32,383.93,122.27,384.16,48.66506807466093,9.836831634581598,44.5
174,407,2024-04-05 10:49:24.415327600,148.09,383.88,122.98,384.02,48.66506810736205,9.836831646864102,44.7
175,408,2024-04-05 10:49:24.481994400,148.89,383.79,123.78,383.96,48.66506823823721,9.836831641092488,44.8
176,409,2024-04-05 10:49:24.548661200,149.58,383.65,124.53,383.67,48.66506823823721,9.836831641092488,44.8
177,410,2024-04-05 10:49:24.615328000,150.41,383.59,125.42,383.63,48.66506838194225,9.836831638433654,45.0
178,411,2024-04-05 10:49:24.681994800,151.23,383.55,126.25,383.72,48.66506851026256,9.836831621533856,45.1
179,412,2024-04-05 10:49:24.748661600,151.85,383.59,126.99,383.71,48.66506851026256,9.836831621533856,45.1
180,413,2024-04-05 10:49:24.815328400,152.56,383.45,127.63,383.55,48.66506855891164,9.83683159990004,45.3
181,414,2024-04-05 10:49:24.881995200,153.34,383.41,128.52,383.52,48.66506868944201,9.83683160005568,45.4
182,415,2024-04-05 10:49:24.948662000,154.04,383.29,129.39,383.51,48.66506868944201,9.83683160005568,45.4
183,416,2024-04-05 10:49:25.015328800,154.8,383.3,130.11,383.43,48.66506890961885,9.836831728263284,45.5
184,417,2024-04-05 10:49:25.081995600,155.56,383.17,130.65,383.44,48.66506904248348,9.836831685060496,45.7
185,418,2024-04-05 10:49:25.148662400,156.3,383.12,131.55,383.46,48.66506904248348,9.836831685060496,45.7
186,419,2024-04-05 10:49:25.215329200,156.99,383.01,132.44,383.44,48.66506905226383,9.836831647681198,45.8
187,420,2024-04-05 10:49:25.281996000,157.76,383.05,133.13,383.42,48.66506914230007,9.83683155444048,46.0
188,421,2024-04-05 10:49:25.348662800,158.4,382.9,133.66,383.41,48.66506914230007,9.83683155444048,46.0
189,422,2024-04-05 10:49:25.415329600,159.14,382.91,134.55,383.42,48.66506895500423,9.836831255976804,46.1
190,423,2024-04-05 10:49:25.481996400,159.9,382.91,135.41,383.38,48.66506899574679,9.836831167534958,46.2
191,424,2024-04-05 10:49:25.548663200,160.48,382.8,136.11,383.23,48.66506899574679,9.836831167534958,46.2
192,425,2024-04-05 10:49:25.615330000,161.31,382.77,136.93,383.19,48.66506877532368,9.836831165784025,46.4
193,426,2024-04-05 10:49:25.681996800,162.01,382.68,137.54,383.07,48.66506880497954,9.836831110220908,46.5
194,427,2024-04-05 10:49:25.748663600,162.61,382.62,138.4,383.09,48.66506880497954,9.836831110220908,46.5
195,428,2024-04-05 10:49:25.815330400,163.41,382.55,139.12,383.15,48.66506875684658,9.836830969224966,46.6
196,429,2024-04-05 10:49:25.881997200,164.26,382.53,139.86,383.08,48.66506878876604,9.836830880251348,46.8
197,430,2024-04-05 10:49:25.948664000,164.92,382.51,140.59,382.97,48.66506878876604,9.836830880251348,46.8
198,431,2024-04-05 10:49:26.015330800,165.56,382.5,141.47,383.07,48.66506843705231,9.836830452594349,47.0
199,432,2024-04-05 10:49:26.081997600,166.41,382.37,142.17,383.14,48.66506840811599,9.836830307837127,47.1
200,433,2024-04-05 10:49:26.148664400,167.07,382.46,142.87,382.97,48.66506840811599,9.836830307837127,47.1
201,434,2024-04-05 10:49:26.215331200,167.8,382.39,143.75,382.96,48.66506818725385,9.836830254258413,47.3
202,435,2024-04-05 10:49:26.281998000,168.53,382.29,144.53,382.99,48.66506811278225,9.836830112873374,47.5
203,436,2024-04-05 10:49:26.348664800,169.39,382.22,145.39,383.0,48.66506811278225,9.836830112873374,47.5
204,437,2024-04-05 10:49:26.415331600,170.02,382.12,146.09,382.91,48.66506839078675,9.83683027744862,47.7
205,438,2024-04-05 10:49:26.481998400,170.77,382.15,146.84,382.86,48.66506836411404,9.836830141783311,47.8
206,439,2024-04-05 10:49:26.548665200,171.52,382.11,147.59,382.82,48.66506836411404,9.836830141783311,47.8
207,440,2024-04-05 10:49:26.615332000,172.26,382.03,148.45,382.81,48.66506856661471,9.83683028699448,48.0
208,441,2024-04-05 10:49:26.681998800,172.99,381.97,149.11,382.85,48.66506856718221,9.836830161640254,48.2
209,442,2024-04-05 10:49:26.748665600,173.67,382.05,149.8,382.84,48.66506856718221,9.836830161640254,48.2
210,443,2024-04-05 10:49:26.815332400,174.36,382.0,150.64,382.83,48.66506856478155,9.836830426083845,48.3
211,444,2024-04-05 10:49:26.881999200,175.05,381.94,151.42,382.92,48.665068513783226,9.836830325216818,48.4
212,445,2024-04-05 10:49:26.948666000,175.73,382.02,152.01,382.81,48.665068513783226,9.836830325216818,48.4
213,446,2024-04-05 10:49:27.015332800,176.42,381.98,152.78,382.89,48.66506852764105,9.836830271132271,48.6
214,447,2024-04-05 10:49:27.081999600,177.13,381.93,153.62,382.9,48.665068449700165,9.836830123949678,48.7
215,448,2024-04-05 10:49:27.148666400,177.85,381.99,154.28,382.99,48.665068449700165,9.836830123949678,48.7
216,449,2024-04-05 10:49:27.215333200,178.47,381.99,154.93,383.0,48.66506850663694,9.836830157775212,48.9
217,450,2024-04-05 10:49:27.282000000,179.19,381.98,155.68,382.96,48.665068400864776,9.836829993524214,49.0
218,451,2024-04-05 10:49:27.348666800,179.81,381.96,156.45,383.11,48.665068400864776,9.836829993524214,49.0
219,452,2024-04-05 10:49:27.415333600,180.6,382.15,157.21,383.16,48.665068384321486,9.836829971280812,49.1
220,453,2024-04-05 10:49:27.482000400,181.16,382.24,157.89,383.23,48.66506824746504,9.836829824396528,49.3
221,454,2024-04-05 10:49:27.548667200,181.96,382.19,158.76,383.32,48.66506824746504,9.836829824396528,49.3
222,455,2024-04-05 10:49:27.615334000,182.76,382.19,159.46,383.43,48.66506826971551,9.836830092899705,49.4
223,456,2024-04-05 10:49:27.682000800,183.45,382.24,160.2,383.37,48.66506815821903,9.836829989581364,49.6
224,457,2024-04-05 10:49:27.748667600,184.23,382.24,160.93,383.54,48.66506815821903,9.836829989581364,49.6
225,458,2024-04-05 10:49:27.815334400,184.86,382.25,161.69,383.6,48.66506821757145,9.836829917624277,49.7
226,459,2024-04-05 10:49:27.882001200,185.6,382.33,162.45,383.62,48.665068105385416,9.836829832788064,49.9
227,460,2024-04-05 10:49:27.948668000,186.37,382.36,163.16,383.64,48.665068105385416,9.836829832788064,49.9
228,461,2024-04-05 10:49:28.015334800,187.04,382.43,163.92,383.78,48.66506827410991,9.83683006672642,50.0
229,462,2024-04-05 10:49:28.082001600,187.76,382.48,164.69,383.85,48.665068163932624,9.83683004038452,50.1
230,463,2024-04-05 10:49:28.148668400,188.44,382.56,165.53,383.98,48.665068163932624,9.83683004038452,50.1
231,464,2024-04-05 10:49:28.215335200,189.21,382.6,166.27,384.0,48.66506812645589,9.836830230069529,50.3
232,465,2024-04-05 10:49:28.282002000,189.93,382.6,166.96,384.06,48.66506804251445,9.836830236995462,50.4
233,466,2024-04-05 10:49:28.348668800,190.67,382.63,167.78,384.15,48.66506804251445,9.836830236995462,50.4
234,467,2024-04-05 10:49:28.415335600,191.41,382.77,168.61,384.18,48.66506795655997,9.83683030226007,50.6
235,468,2024-04-05 10:49:28.482002400,192.23,382.83,169.44,384.35,48.665067865388735,9.836830300353492,50.7
236,469,2024-04-05 10:49:28.548669200,193.11,382.88,170.36,384.38,48.665067865388735,9.836830300353492,50.7
237,470,2024-04-05 10:49:28.615336000,193.99,382.91,171.3,384.35,48.66506774955353,9.836830251054849,50.9
238,471,2024-04-05 10:49:28.682002799,194.83,383.05,172.22,384.52,48.66506765536916,9.83683023390862,51.0
239,472,2024-04-05 10:49:28.748669600,195.82,383.01,173.17,384.59,48.66506765536916,9.83683023390862,51.0
240,473,2024-04-05 10:49:28.815336400,196.72,383.08,174.13,384.64,48.66506752740648,9.83683006031928,51.2
241,474,2024-04-05 10:49:28.882003200,197.66,383.11,175.11,384.74,48.66506746346476,9.836830042615349,51.4
242,475,2024-04-05 10:49:28.948670000,198.59,383.09,176.13,384.76,48.66506746346476,9.836830042615349,51.4
243,476,2024-04-05 10:49:29.015336800,199.59,383.16,177.14,384.86,48.66506729175711,9.836829961786842,51.6
244,477,2024-04-05 10:49:29.082003600,200.48,383.21,178.14,384.93,48.66506721824062,9.836829974315778,51.8
