nr,datetime
1444,2024-04-05 10:50:33.548799200
1445,2024-04-05 10:50:33.615466000
1446,2024-04-05 10:50:33.682132800
1447,2024-04-05 10:50:33.748799600
1448,2024-04-05 10:50:33.815466400
1449,2024-04-05 10:50:33.882133200
1450,2024-04-05 10:50:33.948800000
1451,2024-04-05 10:50:34.015466800
1452,2024-04-05 10:50:34.082133600
1453,2024-04-05 10:50:34.148800400
1454,2024-04-05 10:50:34.215467200
1455,2024-04-05 10:50:34.282134000
1456,2024-04-05 10:50:34.348800800
1457,2024-04-05 10:50:34.415467600
1458,2024-04-05 10:50:34.482134400
1459,2024-04-05 10:50:34.548801200
1460,2024-04-05 10:50:34.615468000
1461,2024-04-05 10:50:34.682134800
1462,2024-04-05 10:50:34.748801600
1463,2024-04-05 10:50:34.815468400
1464,2024-04-05 10:50:34.882135200
1465,2024-04-05 10:50:34.948802000
1466,2024-04-05 10:50:35.015468800
1467,2024-04-05 10:50:35.082135600
1468,2024-04-05 10:50:35.148802400
1469,2024-04-05 10:50:35.215469200
1470,2024-04-05 10:50:35.282136000
1471,2024-04-05 10:50:35.348802800
1472,2024-04-05 10:50:35.415469600
1473,2024-04-05 10:50:35.482136400
1474,2024-04-05 10:50:35.548803200
1475,2024-04-05 10:50:35.615470000
1476,2024-04-05 10:50:35.682136800
1477,2024-04-05 10:50:35.748803600
1478,2024-04-05 10:50:35.815470400
1479,2024-04-05 10:50:35.882137200
1480,2024-04-05 10:50:35.948804000
1481,2024-04-05 10:50:36.015470800
1482,2024-04-05 10:50:36.082137600
1483,2024-04-05 10:50:36.148804400
1484,2024-04-05 10:50:36.215471200
1485,2024-04-05 10:50:36.282138000
1486,2024-04-05 10:50:36.348804800
1487,2024-04-05 10:50:36.415471600
1488,2024-04-05 10:50:36.482138400
1489,2024-04-05 10:50:36.548805200
1490,2024-04-05 10:50:36.615472000
1491,2024-04-05 10:50:36.682138800
1492,2024-04-05 10:50:36.748805600
1493,2024-04-05 10:50:36.815472400
1494,2024-04-05 10:50:36.882139200
1495,2024-04-05 10:50:36.948806000
1496,2024-04-05 10:50:37.015472800
1497,2024-04-05 10:50:37.082139600
1498,2024-04-05 10:50:37.148806400
1499,2024-04-05 10:50:37.215473200
1500,2024-04-05 10:50:37.282140000
1501,2024-04-05 10:50:37.348806800
1502,2024-04-05 10:50:37.415473600
1503,2024-04-05 10:50:37.482140400
1504,2024-04-05 10:50:37.548807200
1505,2024-04-05 10:50:37.615474000
1506,2024-04-05 10:50:37.682140800
1507,2024-04-05 10:50:37.748807600
1508,2024-04-05 10:50:37.815474400
1509,2024-04-05 10:50:37.882141200
1510,2024-04-05 10:50:37.948808000
1511,2024-04-05 10:50:38.015474800
1512,2024-04-05 10:50:38.082141600
1513,2024-04-05 10:50:38.148808400
1514,2024-04-05 10:50:38.215475200
1515,2024-04-05 10:50:38.282142000
1516,2024-04-05 10:50:38.348808800
1517,2024-04-05 10:50:38.415475600
1518,2024-04-05 10:50:38.482142400
1519,2024-04-05 10:50:38.548809200
1520,2024-04-05 10:50:38.615476000
1521,2024-04-05 10:50:38.682142800
1522,2024-04-05 10:50:38.748809600
1523,2024-04-05 10:50:38.815476400
1524,2024-04-05 10:50:38.882143200
1525,2024-04-05 10:50:38.948810000
1526,2024-04-05 10:50:39.015476800
1527,2024-04-05 10:50:39.082143600
1528,2024-04-05 10:50:39.148810400
1529,2024-04-05 10:50:39.215477200
1530,2024-04-05 10:50:39.282144000
1531,2024-04-05 10:50:39.348810800
1532,2024-04-05 10:50:39.415477600
1533,2024-04-05 10:50:39.482144400
1534,2024-04-05 10:50:39.548811200
1535,2024-04-05 10:50:39.615478000
1536,2024-04-05 10:50:39.682144800
1537,2024-04-05 10:50:39.748811600
1538,2024-04-05 10:50:39.815478400
1539,2024-04-05 10:50:39.882145200
1540,2024-04-05 10:50:39.948812000
1541,2024-04-05 10:50:40.015478800
1542,2024-04-05 10:50:40.082145600
1543,2024-04-05 10:50:40.148812400
1544,2024-04-05 10:50:40.215479200
1545,2024-04-05 10:50:40.282146000
1546,2024-04-05 10:50:40.348812800
1547,2024-04-05 10:50:40.415479600
1548,2024-04-05 10:50:40.482146400
1549,2024-04-05 10:50:40.548813200
1550,2024-04-05 10:50:40.615480000
1551,2024-04-05 10:50:40.682146800
1552,2024-04-05 10:50:40.748813600
1553,2024-04-05 10:50:40.815480400
1554,2024-04-05 10:50:40.882147200
1555,2024-04-05 10:50:40.948814000
1556,2024-04-05 10:50:41.015480800
1557,2024-04-05 10:50:41.082147600
1558,2024-04-05 10:50:41.148814400
1559,2024-04-05 10:50:41.215481200
1560,2024-04-05 10:50:41.282148000
1561,2024-04-05 10:50:41.348814800
1562,2024-04-05 10:50:41.415481600
1563,2024-04-05 10:50:41.482148400
1564,2024-04-05 10:50:41.548815200
1565,2024-04-05 10:50:41.615482000
1566,2024-04-05 10:50:41.682148800
1567,2024-04-05 10:50:41.748815600
1568,2024-04-05 10:50:41.815482400
1569,2024-04-05 10:50:41.882149200
1570,2024-04-05 10:50:41.948816000
1571,2024-04-05 10:50:42.015482800
1572,2024-04-05 10:50:42.082149600
1573,2024-04-05 10:50:42.148816400
1574,2024-04-05 10:50:42.215483200
1575,2024-04-05 10:50:42.282150000
1576,2024-04-05 10:50:42.348816800
1577,2024-04-05 10:50:42.415483600
1578,2024-04-05 10:50:42.482150400
1579,2024-04-05 10:50:42.548817200
1580,2024-04-05 10:50:42.615484000
1581,2024-04-05 10:50:42.682150800
1582,2024-04-05 10:50:42.748817600
1583,2024-04-05 10:50:42.815484400
1584,2024-04-05 10:50:42.882151200
1585,2024-04-05 10:50:42.948818000
1586,2024-04-05 10:50:43.015484800
1587,2024-04-05 10:50:43.082151600
1588,2024-04-05 10:50:43.148818400
1589,2024-04-05 10:50:43.215485200
1590,2024-04-05 10:50:43.282152000
1591,2024-04-05 10:50:43.348818800
1592,2024-04-05 10:50:43.415485600
1593,2024-04-05 10:50:43.482152400
1594,2024-04-05 10:50:43.548819200
1595,2024-04-05 10:50:43.615486000
1596,2024-04-05 10:50:43.682152800
1597,2024-04-05 10:50:43.748819600
1598,2024-04-05 10:50:43.815486400
1599,2024-04-05 10:50:43.882153200
1600,2024-04-05 10:50:43.948820000
1601,2024-04-05 10:50:44.015486800
1602,2024-04-05 10:50:44.082153600
1603,2024-04-05 10:50:44.148820400
1604,2024-04-05 10:50:44.215487200
1605,2024-04-05 10:50:44.282154000
1606,2024-04-05 10:50:44.348820800
1607,2024-04-05 10:50:44.415487600
1608,2024-04-05 10:50:44.482154400
1609,2024-04-05 10:50:44.548821200
1610,2024-04-05 10:50:44.615488000
1611,2024-04-05 10:50:44.682154800
1612,2024-04-05 10:50:44.748821600
1613,2024-04-05 10:50:44.815488400
1614,2024-04-05 10:50:44.882155200
1615,2024-04-05 10:50:44.948822000
1616,2024-04-05 10:50:45.015488800
1617,2024-04-05 10:50:45.082155600
1618,2024-04-05 10:50:45.148822400
1619,2024-04-05 10:50:45.215489200
1620,2024-04-05 10:50:45.282156000
1621,2024-04-05 10:50:45.348822800
1622,2024-04-05 10:50:45.415489600
1623,2024-04-05 10:50:45.482156400
1624,2024-04-05 10:50:45.548823200
1625,2024-04-05 10:50:45.615490000
1626,2024-04-05 10:50:45.682156800
1627,2024-04-05 10:50:45.748823600
1628,2024-04-05 10:50:45.815490400
1629,2024-04-05 10:50:45.882157200
1630,2024-04-05 10:50:45.948824000
1631,2024-04-05 10:50:46.015490800
1632,2024-04-05 10:50:46.082157600
1633,2024-04-05 10:50:46.148824400
1634,2024-04-05 10:50:46.215491200
1635,2024-04-05 10:50:46.282158000
1636,2024-04-05 10:50:46.348824800
1637,2024-04-05 10:50:46.415491600
1638,2024-04-05 10:50:46.482158400
1639,2024-04-05 10:50:46.548825200
1640,2024-04-05 10:50:46.615492000
1641,2024-04-05 10:50:46.682158800
1642,2024-04-05 10:50:46.748825600
1643,2024-04-05 10:50:46.815492400
1644,2024-04-05 10:50:46.882159200
1645,2024-04-05 10:50:46.948826000
1646,2024-04-05 10:50:47.015492800
1647,2024-04-05 10:50:47.082159600
1648,2024-04-05 10:50:47.148826400
1649,2024-04-05 10:50:47.215493200
1650,2024-04-05 10:50:47.282160000
1651,2024-04-05 10:50:47.348826800
1652,2024-04-05 10:50:47.415493600
1653,2024-04-05 10:50:47.482160400
1654,2024-04-05 10:50:47.548827200
1655,2024-04-05 10:50:47.615494000
1656,2024-04-05 10:50:47.682160800
1657,2024-04-05 10:50:47.748827600
1658,2024-04-05 10:50:47.815494400
1659,2024-04-05 10:50:47.882161200
1660,2024-04-05 10:50:47.948828000
1661,2024-04-05 10:50:48.015494800
1662,2024-04-05 10:50:48.082161600
1663,2024-04-05 10:50:48.148828400
1664,2024-04-05 10:50:48.215495200
1665,2024-04-05 10:50:48.282162000
1666,2024-04-05 10:50:48.348828800
1667,2024-04-05 10:50:48.415495600
1668,2024-04-05 10:50:48.482162400
1669,2024-04-05 10:50:48.548829200
1670,2024-04-05 10:50:48.615496000
1671,2024-04-05 10:50:48.682162800
1672,2024-04-05 10:50:48.748829600
1673,2024-04-05 10:50:48.815496400
1674,2024-04-05 10:50:48.882163200
1675,2024-04-05 10:50:48.948830000
1676,2024-04-05 10:50:49.015496800
1677,2024-04-05 10:50:49.082163600
1678,2024-04-05 10:50:49.148830400
1679,2024-04-05 10:50:49.215497200
1680,2024-04-05 10:50:49.282164000
1681,2024-04-05 10:50:49.348830800
1682,2024-04-05 10:50:49.415497600
1683,2024-04-05 10:50:49.482164400
1684,2024-04-05 10:50:49.548831200
1685,2024-04-05 10:50:49.615498000
1686,2024-04-05 10:50:49.682164800
1687,2024-04-05 10:50:49.748831600
1688,2024-04-05 10:50:49.815498400
1689,2024-04-05 10:50:49.882165200
1690,2024-04-05 10:50:49.948832000
1691,2024-04-05 10:50:50.015498800
1692,2024-04-05 10:50:50.082165600
1693,2024-04-05 10:50:50.148832400
1694,2024-04-05 10:50:50.215499200
1695,2024-04-05 10:50:50.282166000
1696,2024-04-05 10:50:50.348832800
1697,2024-04-05 10:50:50.415499600
1698,2024-04-05 10:50:50.482166400
1699,2024-04-05 10:50:50.548833200
1700,2024-04-05 10:50:50.615500000
1701,2024-04-05 10:50:50.682166800
1702,2024-04-05 10:50:50.748833600
1703,2024-04-05 10:50:50.815500400
1704,2024-04-05 10:50:50.882167200
1705,2024-04-05 10:50:50.948834000
1706,2024-04-05 10:50:51.015500800
1707,2024-04-05 10:50:51.082167600
1708,2024-04-05 10:50:51.148834400
1709,2024-04-05 10:50:51.215501200
1710,2024-04-05 10:50:51.282168000
1711,2024-04-05 10:50:51.348834800
1712,2024-04-05 10:50:51.415501600
1713,2024-04-05 10:50:51.482168400
1714,2024-04-05 10:50:51.548835200
1715,2024-04-05 10:50:51.615502000
1716,2024-04-05 10:50:51.682168800
1717,2024-04-05 10:50:51.748835600
1718,2024-04-05 10:50:51.815502400
1719,2024-04-05 10:50:51.882169200
1720,2024-04-05 10:50:51.948836000
1721,2024-04-05 10:50:52.015502800
1722,2024-04-05 10:50:52.082169600
1723,2024-04-05 10:50:52.148836400
1724,2024-04-05 10:50:52.215503200
1725,2024-04-05 10:50:52.282170000
1726,2024-04-05 10:50:52.348836800
1727,2024-04-05 10:50:52.415503600
1728,2024-04-05 10:50:52.482170400
1729,2024-04-05 10:50:52.548837200
1730,2024-04-05 10:50:52.615504000
1731,2024-04-05 10:50:52.682170800
1732,2024-04-05 10:50:52.748837600
1733,2024-04-05 10:50:52.815504400
1734,2024-04-05 10:50:52.882171200
1735,2024-04-05 10:50:52.948838000
1736,2024-04-05 10:50:53.015504800
1737,2024-04-05 10:50:53.082171600
1738,2024-04-05 10:50:53.148838400
1739,2024-04-05 10:50:53.215505200
1740,2024-04-05 10:50:53.282172000
1741,2024-04-05 10:50:53.348838800
1742,2024-04-05 10:50:53.415505600
1743,2024-04-05 10:50:53.482172400
1744,2024-04-05 10:50:53.548839200
1745,2024-04-05 10:50:53.615506000
1746,2024-04-05 10:50:53.682172800
1747,2024-04-05 10:50:53.748839600
1748,2024-04-05 10:50:53.815506400
1749,2024-04-05 10:50:53.882173200
1750,2024-04-05 10:50:53.948840000
1751,2024-04-05 10:50:54.015506800
1752,2024-04-05 10:50:54.082173600
1753,2024-04-05 10:50:54.148840400
1754,2024-04-05 10:50:54.215507200
1755,2024-04-05 10:50:54.282174000
1756,2024-04-05 10:50:54.348840800
1757,2024-04-05 10:50:54.415507600
1758,2024-04-05 10:50:54.482174400
1759,2024-04-05 10:50:54.548841200
1760,2024-04-05 10:50:54.615508000
1761,2024-04-05 10:50:54.682174800
1762,2024-04-05 10:50:54.748841600
1763,2024-04-05 10:50:54.815508400
1764,2024-04-05 10:50:54.882175200
1765,2024-04-05 10:50:54.948842000
1766,2024-04-05 10:50:55.015508800
1767,2024-04-05 10:50:55.082175600
1768,2024-04-05 10:50:55.148842400
1769,2024-04-05 10:50:55.215509200
1770,2024-04-05 10:50:55.282176000
1771,2024-04-05 10:50:55.348842800
1772,2024-04-05 10:50:55.415509600
1773,2024-04-05 10:50:55.482176400
1774,2024-04-05 10:50:55.548843200
1775,2024-04-05 10:50:55.615510000
1776,2024-04-05 10:50:55.682176800
1777,2024-04-05 10:50:55.748843600
1778,2024-04-05 10:50:55.815510400
1779,2024-04-05 10:50:55.882177200
1780,2024-04-05 10:50:55.948844000
1781,2024-04-05 10:50:56.015510800
1782,2024-04-05 10:50:56.082177600
1783,2024-04-05 10:50:56.148844400
1784,2024-04-05 10:50:56.215511200
1785,2024-04-05 10:50:56.282178000
1786,2024-04-05 10:50:56.348844800
1787,2024-04-05 10:50:56.415511600
1788,2024-04-05 10:50:56.482178400
1789,2024-04-05 10:50:56.548845200
1790,2024-04-05 10:50:56.615512000
1791,2024-04-05 10:50:56.682178800
1792,2024-04-05 10:50:56.748845600
1793,2024-04-05 10:50:56.815512400
1794,2024-04-05 10:50:56.882179200
1795,2024-04-05 10:50:56.948846000
1796,2024-04-05 10:50:57.015512800
1797,2024-04-05 10:50:57.082179600
1798,2024-04-05 10:50:57.148846400
1799,2024-04-05 10:50:57.215513200
1800,2024-04-05 10:50:57.282180000
1801,2024-04-05 10:50:57.348846800
1802,2024-04-05 10:50:57.415513600
1803,2024-04-05 10:50:57.482180400
1804,2024-04-05 10:50:57.548847200
1805,2024-04-05 10:50:57.615514000
1806,2024-04-05 10:50:57.682180800
1807,2024-04-05 10:50:57.748847600
1808,2024-04-05 10:50:57.815514400
1809,2024-04-05 10:50:57.882181200
1810,2024-04-05 10:50:57.948848000
1811,2024-04-05 10:50:58.015514800
1812,2024-04-05 10:50:58.082181600
1813,2024-04-05 10:50:58.148848400
1814,2024-04-05 10:50:58.215515200
1815,2024-04-05 10:50:58.282182000
1816,2024-04-05 10:50:58.348848800
1817,2024-04-05 10:50:58.415515600
1818,2024-04-05 10:50:58.482182400
1819,2024-04-05 10:50:58.548849200
1820,2024-04-05 10:50:58.615516000
1821,2024-04-05 10:50:58.682182800
1822,2024-04-05 10:50:58.748849600
1823,2024-04-05 10:50:58.815516400
1824,2024-04-05 10:50:58.882183200
1825,2024-04-05 10:50:58.948850000
1826,2024-04-05 10:50:59.015516800
1827,2024-04-05 10:50:59.082183600
1828,2024-04-05 10:50:59.148850400
1829,2024-04-05 10:50:59.215517200
1830,2024-04-05 10:50:59.282184000
1831,2024-04-05 10:50:59.348850800
1832,2024-04-05 10:50:59.415517600
1833,2024-04-05 10:50:59.482184400
1834,2024-04-05 10:50:59.548851200
1835,2024-04-05 10:50:59.615518000
1836,2024-04-05 10:50:59.682184800
1837,2024-04-05 10:50:59.748851600
1838,2024-04-05 10:50:59.815518400
1839,2024-04-05 10:50:59.882185200
1840,2024-04-05 10:50:59.948852000
1841,2024-04-05 10:51:00.015518800
1842,2024-04-05 10:51:00.082185600
1843,2024-04-05 10:51:00.148852400
1844,2024-04-05 10:51:00.215519200
1845,2024-04-05 10:51:00.282186000
1846,2024-04-05 10:51:00.348852800
1847,2024-04-05 10:51:00.415519600
1848,2024-04-05 10:51:00.482186400
1849,2024-04-05 10:51:00.548853200
1850,2024-04-05 10:51:00.615520000
1851,2024-04-05 10:51:00.682186800
1852,2024-04-05 10:51:00.748853600
1853,2024-04-05 10:51:00.815520400
1854,2024-04-05 10:51:00.882187200
1855,2024-04-05 10:51:00.948854000
1856,2024-04-05 10:51:01.015520800
1857,2024-04-05 10:51:01.082187600
1858,2024-04-05 10:51:01.148854400
1859,2024-04-05 10:51:01.215521200
1860,2024-04-05 10:51:01.282188000
1861,2024-04-05 10:51:01.348854800
1862,2024-04-05 10:51:01.415521600
1863,2024-04-05 10:51:01.482188400
1864,2024-04-05 10:51:01.548855200
1865,2024-04-05 10:51:01.615522000
1866,2024-04-05 10:51:01.682188800
1867,2024-04-05 10:51:01.748855600
1868,2024-04-05 10:51:01.815522400
1869,2024-04-05 10:51:01.882189200
1870,2024-04-05 10:51:01.948856000
1871,2024-04-05 10:51:02.015522800
1872,2024-04-05 10:51:02.082189600
1873,2024-04-05 10:51:02.148856400
1874,2024-04-05 10:51:02.215523200
1875,2024-04-05 10:51:02.282190000
1876,2024-04-05 10:51:02.348856800
1877,2024-04-05 10:51:02.415523600
1878,2024-04-05 10:51:02.482190400
1879,2024-04-05 10:51:02.548857200
1880,2024-04-05 10:51:02.615524000
1881,2024-04-05 10:51:02.682190800
1882,2024-04-05 10:51:02.748857600
1883,2024-04-05 10:51:02.815524400
1884,2024-04-05 10:51:02.882191199
1885,2024-04-05 10:51:02.948858000
1886,2024-04-05 10:51:03.015524800
1887,2024-04-05 10:51:03.082191600
1888,2024-04-05 10:51:03.148858400
1889,2024-04-05 10:51:03.215525200
1890,2024-04-05 10:51:03.282192000
1891,2024-04-05 10:51:03.348858800
1892,2024-04-05 10:51:03.415525600
1893,2024-04-05 10:51:03.482192400
1894,2024-04-05 10:51:03.548859200
1895,2024-04-05 10:51:03.615526000
1896,2024-04-05 10:51:03.682192800
1897,2024-04-05 10:51:03.748859600
1898,2024-04-05 10:51:03.815526400
1899,2024-04-05 10:51:03.882193199
1900,2024-04-05 10:51:03.948860000
1901,2024-04-05 10:51:04.015526800
1902,2024-04-05 10:51:04.082193600
1903,2024-04-05 10:51:04.148860400
1904,2024-04-05 10:51:04.215527200
1905,2024-04-05 10:51:04.282194000
1906,2024-04-05 10:51:04.348860800
1907,2024-04-05 10:51:04.415527600
1908,2024-04-05 10:51:04.482194400
1909,2024-04-05 10:51:04.548861200
1910,2024-04-05 10:51:04.615528000
1911,2024-04-05 10:51:04.682194800
1912,2024-04-05 10:51:04.748861600
1913,2024-04-05 10:51:04.815528400
1914,2024-04-05 10:51:04.882195199
1915,2024-04-05 10:51:04.948862000
1916,2024-04-05 10:51:05.015528800
1917,2024-04-05 10:51:05.082195600
1918,2024-04-05 09:09:48.118830700
1919,2024-04-05 09:09:48.118830700
1920,2024-04-05 09:09:48.118830700
1921,2024-04-05 09:09:48.118830700
1922,2024-04-05 09:09:48.118830700
1923,2024-04-05 09:09:48.118830700
1924,2024-04-05 09:09:48.118830700
1925,2024-04-05 09:09:48.118830700
1926,2024-04-05 09:09:48.118830700
1927,2024-04-05 09:09:48.118830700
1928,2024-04-05 09:09:48.118830700
1929,2024-04-05 09:09:48.118830700
1930,2024-04-05 10:51:05.948864000
1931,2024-04-05 10:51:06.015530800
1932,2024-04-05 10:51:06.082197600
1933,2024-04-05 10:51:06.148864400
1934,2024-04-05 10:51:06.215531200
1935,2024-04-05 10:51:06.282198000
1936,2024-04-05 10:51:06.348864800
1937,2024-04-05 10:51:06.415531600
1938,2024-04-05 10:51:06.482198400
1939,2024-04-05 10:51:06.548865200
1940,2024-04-05 10:51:06.615532000
1941,2024-04-05 10:51:06.682198799
1942,2024-04-05 10:51:06.748865600
1943,2024-04-05 10:51:06.815532400
1944,2024-04-05 10:51:06.882199200
1945,2024-04-05 10:51:06.948866000
1946,2024-04-05 10:51:07.015532800
1947,2024-04-05 10:51:07.082199600
1948,2024-04-05 10:51:07.148866400
1949,2024-04-05 10:51:07.215533200
1950,2024-04-05 10:51:07.282200000
1951,2024-04-05 10:51:07.348866800
1952,2024-04-05 10:51:07.415533600
1953,2024-04-05 10:51:07.482200400
1954,2024-04-05 10:51:07.548867200
1955,2024-04-05 10:51:07.615534000
1956,2024-04-05 10:51:07.682200799
1957,2024-04-05 10:51:07.748867600
1958,2024-04-05 10:51:07.815534400
1959,2024-04-05 10:51:07.882201200
1960,2024-04-05 10:51:07.948868000
1961,2024-04-05 10:51:08.015534800
1962,2024-04-05 10:51:08.082201600
1963,2024-04-05 10:51:08.148868400
1964,2024-04-05 10:51:08.215535200
1965,2024-04-05 10:51:08.282202000
1966,2024-04-05 10:51:08.348868800
1967,2024-04-05 10:51:08.415535600
1968,2024-04-05 10:51:08.482202400
1969,2024-04-05 10:51:08.548869200
1970,2024-04-05 10:51:08.615536000
1971,2024-04-05 10:51:08.682202800
1972,2024-04-05 10:51:08.748869600
1973,2024-04-05 10:51:08.815536400
1974,2024-04-05 10:51:08.882203200
1975,2024-04-05 10:51:08.948870000
1976,2024-04-05 10:51:09.015536800
1977,2024-04-05 10:51:09.082203600
1978,2024-04-05 10:51:09.148870400
1979,2024-04-05 10:51:09.215537200
1980,2024-04-05 10:51:09.282204000
1981,2024-04-05 10:51:09.348870800
1982,2024-04-05 10:51:09.415537600
1983,2024-04-05 10:51:09.482204400
1984,2024-04-05 10:51:09.548871200
1985,2024-04-05 10:51:09.615538000
1986,2024-04-05 10:51:09.682204800
1987,2024-04-05 10:51:09.748871600
1988,2024-04-05 10:51:09.815538400
1989,2024-04-05 10:51:09.882205200
1990,2024-04-05 10:51:09.948872000
1991,2024-04-05 10:51:10.015538800
1992,2024-04-05 10:51:10.082205600
1993,2024-04-05 10:51:10.148872400
1994,2024-04-05 10:51:10.215539200
1995,2024-04-05 10:51:10.282206000
1996,2024-04-05 10:51:10.348872800
1997,2024-04-05 10:51:10.415539600
1998,2024-04-05 10:51:10.482206400
1999,2024-04-05 10:51:10.548873200
2000,2024-04-05 10:51:10.615540000
2001,2024-04-05 10:51:10.682206800
2002,2024-04-05 10:51:10.748873600
2003,2024-04-05 10:51:10.815540400
2004,2024-04-05 10:51:10.882207200
2005,2024-04-05 10:51:10.948874000
2006,2024-04-05 10:51:11.015540800
2007,2024-04-05 10:51:11.082207600
2008,2024-04-05 10:51:11.148874400
2009,2024-04-05 10:51:11.215541200
2010,2024-04-05 10:51:11.282208000
2011,2024-04-05 10:51:11.348874800
2012,2024-04-05 10:51:11.415541600
2013,2024-04-05 10:51:11.482208400
2014,2024-04-05 10:51:11.548875200
2015,2024-04-05 10:51:11.615542000
2016,2024-04-05 10:51:11.682208800
2017,2024-04-05 10:51:11.748875600
2018,2024-04-05 10:51:11.815542400
2019,2024-04-05 10:51:11.882209200
2020,2024-04-05 10:51:11.948876000
2021,2024-04-05 10:51:12.015542800
2022,2024-04-05 10:51:12.082209600
2023,2024-04-05 10:51:12.148876400
2024,2024-04-05 10:51:12.215543200
2025,2024-04-05 10:51:12.282210000
2026,2024-04-05 10:51:12.348876800
2027,2024-04-05 10:51:12.415543600
2028,2024-04-05 10:51:12.482210400
2029,2024-04-05 10:51:12.548877200
2030,2024-04-05 10:51:12.615544000
2031,2024-04-05 10:51:12.682210800
2032,2024-04-05 10:51:12.748877600
2033,2024-04-05 10:51:12.815544400
2034,2024-04-05 10:51:12.882211200
2035,2024-04-05 10:51:12.948878000
2036,2024-04-05 10:51:13.015544800
2037,2024-04-05 10:51:13.082211600
2038,2024-04-05 10:51:13.148878400
2039,2024-04-05 10:51:13.215545200
2040,2024-04-05 10:51:13.282212000
2041,2024-04-05 10:51:13.348878800
2042,2024-04-05 10:51:13.415545600
2043,2024-04-05 10:51:13.482212400
2044,2024-04-05 10:51:13.548879200
2045,2024-04-05 10:51:13.615546000
2046,2024-04-05 10:51:13.682212800
2047,2024-04-05 10:51:13.748879600
2048,2024-04-05 10:51:13.815546400
2049,2024-04-05 10:51:13.882213200
2050,2024-04-05 10:51:13.948880000
2051,2024-04-05 10:51:14.015546800
2052,2024-04-05 10:51:14.082213600
2053,2024-04-05 10:51:14.148880400
2054,2024-04-05 10:51:14.215547200
2055,2024-04-05 10:51:14.282214000
2056,2024-04-05 10:51:14.348880800
2057,2024-04-05 10:51:14.415547600
2058,2024-04-05 10:51:14.482214400
2059,2024-04-05 10:51:14.548881200
2060,2024-04-05 10:51:14.615548000
2061,2024-04-05 10:51:14.682214800
2062,2024-04-05 10:51:14.748881600
2063,2024-04-05 10:51:14.815548400
2064,2024-04-05 10:51:14.882215200
2065,2024-04-05 10:51:14.948882000
2066,2024-04-05 10:51:15.015548800
2067,2024-04-05 10:51:15.082215600
2068,2024-04-05 10:51:15.148882400
2069,2024-04-05 10:51:15.215549200
2070,2024-04-05 10:51:15.282216000
2071,2024-04-05 10:51:15.348882800
2072,2024-04-05 10:51:15.415549600
2073,2024-04-05 10:51:15.482216400
2074,2024-04-05 10:51:15.548883200
2075,2024-04-05 10:51:15.615550000
2076,2024-04-05 10:51:15.682216800
2077,2024-04-05 10:51:15.748883600
2078,2024-04-05 10:51:15.815550400
2079,2024-04-05 10:51:15.882217200
2080,2024-04-05 10:51:15.948884000
2081,2024-04-05 10:51:16.015550800
2082,2024-04-05 10:51:16.082217600
2083,2024-04-05 10:51:16.148884400
2084,2024-04-05 10:51:16.215551200
2085,2024-04-05 10:51:16.282218000
2086,2024-04-05 10:51:16.348884800
2087,2024-04-05 10:51:16.415551600
2088,2024-04-05 10:51:16.482218400
2089,2024-04-05 10:51:16.548885200
2090,2024-04-05 10:51:16.615552000
2091,2024-04-05 10:51:16.682218800
2092,2024-04-05 10:51:16.748885600
2093,2024-04-05 10:51:16.815552400
2094,2024-04-05 10:51:16.882219200
2095,2024-04-05 10:51:16.948886000
2096,2024-04-05 10:51:17.015552800
2097,2024-04-05 10:51:17.082219600
2098,2024-04-05 10:51:17.148886400
2099,2024-04-05 10:51:17.215553200
2100,2024-04-05 10:51:17.282220000
2101,2024-04-05 10:51:17.348886800
2102,2024-04-05 10:51:17.415553600
2103,2024-04-05 10:51:17.482220400
2104,2024-04-05 10:51:17.548887200
2105,2024-04-05 10:51:17.615554000
2106,2024-04-05 10:51:17.682220800
2107,2024-04-05 10:51:17.748887600
2108,2024-04-05 10:51:17.815554400
2109,2024-04-05 10:51:17.882221200
2110,2024-04-05 10:51:17.948888000
2111,2024-04-05 10:51:18.015554800
2112,2024-04-05 10:51:18.082221600
2113,2024-04-05 10:51:18.148888400
2114,2024-04-05 10:51:18.215555200
2115,2024-04-05 10:51:18.282222000
2116,2024-04-05 10:51:18.348888800
2117,2024-04-05 10:51:18.415555600
2118,2024-04-05 10:51:18.482222400
2119,2024-04-05 10:51:18.548889200
2120,2024-04-05 10:51:18.615556000
2121,2024-04-05 10:51:18.682222800
2122,2024-04-05 10:51:18.748889600
2123,2024-04-05 10:51:18.815556400
2124,2024-04-05 10:51:18.882223200
2125,2024-04-05 10:51:18.948890000
2126,2024-04-05 10:51:19.015556800
2127,2024-04-05 10:51:19.082223600
2128,2024-04-05 10:51:19.148890400
2129,2024-04-05 10:51:19.215557200
2130,2024-04-05 10:51:19.282224000
2131,2024-04-05 10:51:19.348890800
2132,2024-04-05 10:51:19.415557600
2133,2024-04-05 10:51:19.482224400
2134,2024-04-05 10:51:19.548891200
2135,2024-04-05 10:51:19.615558000
2136,2024-04-05 10:51:19.682224800
2137,2024-04-05 10:51:19.748891600
2138,2024-04-05 10:51:19.815558400
2139,2024-04-05 10:51:19.882225200
2140,2024-04-05 10:51:19.948892000
2141,2024-04-05 10:51:20.015558800
2142,2024-04-05 10:51:20.082225600
