,nr,datetime,x1,y1,x2,y2,lat,lon,height
1805,3319,2024-04-05 11:18:18.579025200,248.93,295.07,243.84,295.56,48.66517293098725,9.837087685032555,64.8
1806,3320,2024-04-05 11:18:18.645692000,248.74,295.01,243.67,295.49,48.66517301803598,9.837091296994606,64.8
1807,3321,2024-04-05 11:18:18.712358800,248.28,294.9,243.33,295.4,48.66517301803598,9.837091296994606,64.8
1808,3322,2024-04-05 11:18:18.779025600,247.83,294.95,242.9,295.33,48.66517307858117,9.83709520360689,64.8
1809,3323,2024-04-05 11:18:18.845692400,247.48,294.77,242.68,295.31,48.6651733155795,9.837098888563547,64.8
1810,3324,2024-04-05 11:18:18.912359200,247.0,294.75,242.31,295.15,48.6651733155795,9.837098888563547,64.8
1811,3325,2024-04-05 11:18:18.979026000,246.64,294.7,241.92,295.07,48.66517340257681,9.83710283242539,64.8
1812,3326,2024-04-05 11:18:19.045692800,246.26,294.63,241.76,294.99,48.66517356035583,9.83710676604101,64.8
1813,3327,2024-04-05 11:18:19.112359600,245.77,294.61,241.42,294.78,48.66517356035583,9.83710676604101,64.8
1814,3328,2024-04-05 11:18:19.179026400,245.45,294.57,240.91,294.82,48.66517367250322,9.837110723676886,64.9
1815,3329,2024-04-05 11:18:19.245693200,245.09,294.49,240.71,294.77,48.6651735285756,9.837114774592298,64.9
1816,3330,2024-04-05 11:18:19.312360000,244.61,294.48,240.43,294.74,48.6651735285756,9.837114774592298,64.9
1817,3331,2024-04-05 11:18:19.379026800,244.18,294.36,239.91,294.76,48.665173615521525,9.837118725120666,64.9
1818,3332,2024-04-05 11:18:19.445693600,243.75,294.4,239.76,294.69,48.66517360357181,9.837122627764158,64.8
1819,3333,2024-04-05 11:18:19.512360400,243.43,294.32,239.5,294.64,48.66517360357181,9.837122627764158,64.8
1820,3334,2024-04-05 11:18:19.579027200,242.9,294.24,239.13,294.48,48.66517367975016,9.837126553286556,64.9
1821,3335,2024-04-05 11:18:19.645694000,242.63,294.15,238.8,294.45,48.665173666147176,9.83713061571924,64.9
1822,3336,2024-04-05 11:18:19.712360800,242.22,293.98,238.54,294.31,48.665173666147176,9.83713061571924,64.9
1823,3337,2024-04-05 11:18:19.779027600,241.78,294.01,238.18,294.23,48.66517376270427,9.837134561215288,64.9
1824,3338,2024-04-05 11:18:19.845694400,241.4,293.98,237.83,294.22,48.66517380027519,9.8371386515592,64.9
1825,3339,2024-04-05 11:18:19.912361200,240.88,294.04,237.55,294.26,48.66517380027519,9.8371386515592,64.9
1826,3340,2024-04-05 11:18:19.979028000,240.55,294.21,237.12,294.3,48.66517378298024,9.83714257412446,64.9
1827,3341,2024-04-05 11:18:20.045694800,240.12,294.24,236.89,294.43,48.66517385583493,9.837146458713848,64.9
1828,3342,2024-04-05 11:18:20.112361600,239.73,294.39,236.59,294.65,48.66517385583493,9.837146458713848,64.9
1829,3343,2024-04-05 11:18:20.179028400,239.38,294.58,236.23,294.86,48.665173601550215,9.837150309633367,64.9
1830,3344,2024-04-05 11:18:20.245695200,238.88,294.77,235.85,295.17,48.66517309271525,9.837154280550422,64.9
1831,3345,2024-04-05 11:18:20.312362000,238.63,295.12,235.64,295.35,48.66517309271525,9.837154280550422,64.9
1832,3346,2024-04-05 11:18:20.379028800,238.28,295.32,235.38,295.63,48.66517260953575,9.837158042340771,64.9
1833,3347,2024-04-05 11:18:20.445695600,237.84,295.51,235.07,295.83,48.66517186934753,9.8371616960659,64.9
1834,3348,2024-04-05 11:18:20.512362400,237.59,295.71,234.8,296.11,48.66517186934753,9.8371616960659,64.9
1835,3349,2024-04-05 11:18:20.579029200,237.28,295.9,234.65,296.2,48.665171297320434,9.83716523046793,64.9
1836,3350,2024-04-05 11:18:20.645696000,236.87,296.2,234.36,296.48,48.66517045902465,9.8371684258886,64.9
1837,3351,2024-04-05 11:18:20.712362800,236.64,296.43,234.15,296.71,48.66517045902465,9.8371684258886,64.9
1838,3352,2024-04-05 11:18:20.779029600,236.29,296.75,233.79,297.09,48.66516984514359,9.83717170789634,64.9
1839,3353,2024-04-05 11:18:20.845696400,235.99,296.94,233.64,297.16,48.66516932261142,9.837174601792732,64.9
1840,3354,2024-04-05 11:18:20.912363200,235.74,297.16,233.38,297.41,48.66516932261142,9.837174601792732,64.9
1841,3355,2024-04-05 11:18:20.979030000,235.43,297.36,233.17,297.68,48.6651687178704,9.837177661081316,64.9
1842,3356,2024-04-05 11:18:21.045696800,235.14,297.6,232.77,297.78,48.665168219246205,9.8371808447772,64.9
1843,3357,2024-04-05 11:18:21.112363600,234.83,297.77,232.64,298.12,48.665168219246205,9.8371808447772,64.9
1844,3358,2024-04-05 11:18:21.179030400,234.55,298.09,232.37,298.27,48.66516766150736,9.83718377737578,64.9
1845,3359,2024-04-05 11:18:21.245697200,234.25,298.23,232.14,298.48,48.66516742917758,9.837186560612974,64.8
1846,3360,2024-04-05 11:18:21.312364000,233.82,298.35,231.78,298.59,48.66516742917758,9.837186560612974,64.8
1847,3361,2024-04-05 11:18:21.379030800,233.63,298.54,231.56,298.87,48.66516692973105,9.837189348986248,64.8
1848,3362,2024-04-05 11:18:21.445697600,233.31,298.8,231.36,298.9,48.66516644793926,9.837192097619742,64.8
1849,3363,2024-04-05 11:18:21.512364400,233.14,298.84,231.13,299.14,48.66516644793926,9.837192097619742,64.8
1850,3364,2024-04-05 11:18:21.579031200,232.81,299.16,230.88,299.32,48.66516593646593,9.837194761481957,64.8
1851,3365,2024-04-05 11:18:21.645698000,232.58,299.34,230.72,299.6,48.66516558482749,9.837197489830524,64.8
1852,3366,2024-04-05 11:18:21.712364800,232.24,299.67,230.51,299.87,48.66516558482749,9.837197489830524,64.8
1853,3367,2024-04-05 11:18:21.779031600,232.14,299.8,230.44,300.09,48.66516506274933,9.837200055277124,64.8
1854,3368,2024-04-05 11:18:21.845698400,231.84,300.12,230.23,300.31,48.6651646603653,9.837202563863674,64.9
1855,3369,2024-04-05 11:18:21.912365200,231.64,300.28,230.0,300.55,48.6651646603653,9.837202563863674,64.9
1856,3370,2024-04-05 11:18:21.979032000,231.37,300.53,229.68,300.8,48.66516411622942,9.837205020985651,64.9
1857,3371,2024-04-05 11:18:22.045698800,231.16,300.74,229.63,301.12,48.66516366984133,9.837207721578627,64.9
1858,3372,2024-04-05 11:18:22.112365600,230.81,301.1,229.42,301.32,48.66516366984133,9.837207721578627,64.9
1859,3373,2024-04-05 11:18:22.179032400,230.64,301.27,229.19,301.59,48.66516311272781,9.83721012412326,64.9
1860,3374,2024-04-05 11:18:22.245699200,230.38,301.5,229.02,301.81,48.66516228592774,9.837212693927748,64.9
1861,3375,2024-04-05 11:18:22.312366000,230.17,301.77,228.78,302.12,48.66516228592774,9.837212693927748,64.9
1862,3376,2024-04-05 11:18:22.379032800,229.86,302.13,228.62,302.3,48.66516167547311,9.837215042828868,64.9
1863,3377,2024-04-05 11:18:22.445699600,229.66,302.3,228.41,302.61,48.66516109597638,9.837217492013265,64.9
1864,3378,2024-04-05 11:18:22.512366400,229.43,302.61,228.24,302.86,48.66516109597638,9.837217492013265,64.9
1865,3379,2024-04-05 11:18:22.579033200,229.23,302.88,227.99,303.17,48.66516044273408,9.837219777776898,64.9
1866,3380,2024-04-05 11:18:22.645700000,229.1,303.21,227.77,303.48,48.66515987917885,9.837222175496729,64.9
1867,3381,2024-04-05 11:18:22.712366800,228.76,303.52,227.58,303.89,48.66515987917885,9.837222175496729,64.9
1868,3382,2024-04-05 11:18:22.779033600,228.58,304.0,227.59,304.16,48.66515918211239,9.837224413012327,64.9
1869,3383,2024-04-05 11:18:22.845700400,228.43,304.24,227.38,304.54,48.66515839900798,9.837226632006908,64.9
1870,3384,2024-04-05 11:18:22.912367200,228.24,304.53,227.22,304.87,48.66515839900798,9.837226632006908,64.9
1871,3385,2024-04-05 11:18:22.979034000,227.98,304.89,226.98,305.2,48.66515763567415,9.837228788953478,64.9
1872,3386,2024-04-05 11:18:23.045700800,227.77,305.19,226.7,305.53,48.66515678961749,9.837230868028756,64.9
1873,3387,2024-04-05 11:18:23.112367600,227.52,305.54,226.5,305.89,48.66515678961749,9.837230868028756,64.9
1874,3388,2024-04-05 11:18:23.179034400,227.3,305.89,226.43,306.27,48.6651560019645,9.8372330151182,64.9
1875,3389,2024-04-05 11:18:23.245701200,227.14,306.22,226.2,306.67,48.66515531931477,9.837235368688484,64.9
1876,3390,2024-04-05 11:18:23.312368000,226.84,306.66,226.03,307.01,48.66515531931477,9.837235368688484,64.9
1877,3391,2024-04-05 11:18:23.379034800,226.66,307.09,225.76,307.36,48.665154503410776,9.83723752745084,64.9
1878,3392,2024-04-05 11:18:23.445701600,226.43,307.37,225.62,307.72,48.66515351716129,9.83723981679417,64.9
1879,3393,2024-04-05 11:18:23.512368400,226.19,307.79,225.47,308.23,48.66515351716129,9.83723981679417,64.9
1880,3394,2024-04-05 11:18:23.579035200,225.99,308.16,225.31,308.56,48.665152641671504,9.83724199490762,64.9
1881,3395,2024-04-05 11:18:23.645702000,225.69,308.56,225.07,308.92,48.66515176275099,9.837244099922705,64.9
1882,3396,2024-04-05 11:18:23.712368800,225.49,309.0,224.85,309.34,48.66515176275099,9.837244099922705,64.9
1883,3397,2024-04-05 11:18:23.779035600,225.32,309.37,224.61,309.78,48.66515085295397,9.837246275338414,64.9
1884,3398,2024-04-05 11:18:23.845702400,225.03,309.78,224.49,310.25,48.66514992329214,9.837248696611583,64.9
1885,3399,2024-04-05 11:18:23.912369200,224.8,310.18,224.31,310.63,48.66514992329214,9.837248696611583,64.9
1886,3400,2024-04-05 11:18:23.979036000,224.57,310.6,224.04,311.13,48.66514897552159,9.837250879394198,64.9
1887,3401,2024-04-05 11:18:24.045702800,224.38,311.16,223.85,311.41,48.66514799266,9.8372530479618,64.9
1888,3402,2024-04-05 11:18:24.112369600,224.22,311.44,223.57,311.91,48.66514799266,9.8372530479618,64.9
1889,3403,2024-04-05 11:18:24.179036400,223.92,311.86,223.48,312.32,48.665147028099895,9.837255177827211,64.9
1890,3404,2024-04-05 11:18:24.245703200,223.64,312.29,223.24,312.77,48.66514616071791,9.837257130835043,64.9
1891,3405,2024-04-05 11:18:24.312370000,223.47,312.64,223.18,313.11,48.66514616071791,9.837257130835043,64.9
1892,3406,2024-04-05 11:18:24.379036800,223.35,313.0,223.0,313.43,48.66514524596968,9.8372591005481,64.9
1893,3407,2024-04-05 11:18:24.445703600,223.37,313.26,223.16,313.76,48.665144612493656,9.837260738698578,64.9
1894,3408,2024-04-05 11:18:24.512370400,223.41,313.42,223.09,314.0,48.665144612493656,9.837260738698578,64.9
1895,3409,2024-04-05 11:18:24.579037200,223.49,313.64,223.25,314.0,48.66514401661853,9.837261979243744,64.9
1896,3410,2024-04-05 11:18:24.645704000,223.6,313.86,223.37,314.23,48.665143575939744,9.837262458455667,65.0
1897,3411,2024-04-05 11:18:24.712370800,223.6,314.0,223.48,314.35,48.665143575939744,9.837262458455667,65.0
1898,3412,2024-04-05 11:18:24.779037600,223.7,314.0,223.63,314.47,48.66514329824387,9.837263053514762,65.0
1899,3413,2024-04-05 11:18:24.845704400,224.0,314.0,223.79,314.57,48.66514353214983,9.837262622602736,65.0
1900,3414,2024-04-05 11:18:24.912371200,224.0,314.0,224.0,314.49,48.66514353214983,9.837262622602736,65.0
1901,3415,2024-04-05 11:18:24.979038000,224.16,314.0,224.0,314.54,48.66514343141248,9.837262892324814,65.0
1902,3416,2024-04-05 11:18:25.045704800,224.25,314.15,224.0,314.55,48.66514346461468,9.837263022490747,65.1
1903,3417,2024-04-05 11:18:25.112371600,224.51,314.0,224.38,314.54,48.66514346461468,9.837263022490747,65.1
1904,3418,2024-04-05 11:18:25.179038400,225.0,314.0,224.75,314.61,48.66514347045677,9.837263142799555,65.2
1905,3419,2024-04-05 11:18:25.245705200,225.0,314.0,225.0,314.5,48.6651433718224,9.837263579781492,65.2
1906,3420,2024-04-05 11:18:25.312372000,225.0,314.16,225.0,314.52,48.6651433718224,9.837263579781492,65.2
1907,3421,2024-04-05 11:18:25.379038800,225.16,314.12,225.0,314.5,48.6651434299177,9.837263626161858,65.3
1908,3422,2024-04-05 11:18:25.445705600,225.31,314.0,225.31,314.5,48.66514351578858,9.837264052508475,65.4
1909,3423,2024-04-05 11:18:25.512372400,225.64,313.85,225.52,314.47,48.66514351578858,9.837264052508475,65.4
1910,3424,2024-04-05 11:18:25.579039200,226.0,313.79,226.0,314.51,48.66514361058961,9.83726405198968,65.4
1911,3425,2024-04-05 11:18:25.645706000,226.0,314.0,226.0,314.47,48.66514362410264,9.83726422609764,65.5
1912,3426,2024-04-05 11:18:25.712372800,226.2,314.0,226.23,314.48,48.66514362410264,9.83726422609764,65.5
1913,3427,2024-04-05 11:18:25.779039600,226.44,313.88,226.42,314.46,48.66514371871094,9.837264171157132,65.6
1914,3428,2024-04-05 11:18:25.845706400,226.76,313.84,226.8,314.37,48.66514344677578,9.837264477817492,65.6
1915,3429,2024-04-05 11:18:25.912373200,227.0,313.8,227.0,314.46,48.66514344677578,9.837264477817492,65.6
1916,3430,2024-04-05 11:18:25.979040000,227.14,313.85,227.23,314.43,48.6651435059247,9.837264358805673,65.7
1917,3431,2024-04-05 11:18:26.045706800,227.36,313.76,227.39,314.4,48.66514353433846,9.837264161455645,65.8
1918,3432,2024-04-05 11:18:26.112373600,227.62,313.82,227.72,314.33,48.66514353433846,9.837264161455645,65.8
1919,3433,2024-04-05 11:18:26.179040400,228.0,313.73,228.0,314.42,48.66514362736204,9.837264042547584,65.8
1920,3434,2024-04-05 11:18:26.245707200,228.0,313.73,228.0,314.38,48.665143562897846,9.837264074297906,65.9
1921,3435,2024-04-05 11:18:26.312374000,228.27,313.71,228.31,314.36,48.665143562897846,9.837264074297906,65.9
1922,3436,2024-04-05 11:18:26.379040800,228.5,313.69,228.6,314.36,48.6651436538784,9.837264037255864,66.0
1923,3437,2024-04-05 11:18:26.445707600,229.0,313.65,229.0,314.38,48.66514371332715,9.837264368040245,66.0
1924,3438,2024-04-05 11:18:26.512374400,229.0,313.65,229.14,314.26,48.66514371332715,9.837264368040245,66.0
1925,3439,2024-04-05 11:18:26.579041200,229.29,313.61,229.38,314.28,48.66514379338592,9.83726432990873,66.1
1926,3440,2024-04-05 11:18:26.645708000,229.57,313.58,229.74,314.22,48.66514376380717,9.837264531824166,66.2
1927,3441,2024-04-05 11:18:26.712374800,230.0,313.54,230.11,314.22,48.66514376380717,9.837264531824166,66.2
1928,3442,2024-04-05 11:18:26.779041599,230.2,313.54,230.21,314.03,48.66514384060228,9.83726452165576,66.3
1929,3443,2024-04-05 11:18:26.845708400,230.41,313.5,230.61,314.13,48.6651438513356,9.837264503446017,66.4
1930,3444,2024-04-05 11:18:26.912375200,230.89,313.53,231.0,314.07,48.6651438513356,9.837264503446017,66.4
1931,3445,2024-04-05 11:18:26.979042000,231.11,313.41,231.21,314.13,48.66514391929476,9.83726449540468,66.5
1932,3446,2024-04-05 11:18:27.045708800,231.32,313.45,231.63,314.05,48.66514391750873,9.837264386613144,66.6
1933,3447,2024-04-05 11:18:27.112375600,231.66,313.44,232.0,314.08,48.66514391750873,9.837264386613144,66.6
1934,3448,2024-04-05 11:18:27.179042400,232.11,313.37,232.2,314.14,48.66514396069045,9.837264376444738,66.7
1935,3449,2024-04-05 11:18:27.245709200,232.32,313.39,232.6,314.13,48.66514425208779,9.837264283113324,66.7
1936,3450,2024-04-05 11:18:27.312376000,232.66,313.36,233.1,314.04,48.66514425208779,9.837264283113324,66.7
1937,3451,2024-04-05 11:18:27.379042800,233.11,313.3,233.29,313.91,48.66514431625217,9.837264278184762,66.8
1938,3452,2024-04-05 11:18:27.445709600,233.31,313.32,233.68,314.0,48.66514431090692,9.83726434329367,66.9
1939,3453,2024-04-05 11:18:27.512376400,233.66,313.31,234.12,313.98,48.66514431090692,9.83726434329367,66.9
1940,3454,2024-04-05 11:18:27.579043200,234.11,313.27,234.41,313.79,48.665144361648224,9.837264361295896,67.0
1941,3455,2024-04-05 11:18:27.645710000,234.38,313.28,234.81,313.92,48.66514437961133,9.837264406483037,67.1
1942,3456,2024-04-05 11:18:27.712376800,234.81,313.21,235.16,313.84,48.66514437961133,9.837264406483037,67.1
1943,3457,2024-04-05 11:18:27.779043599,235.14,313.2,235.47,313.79,48.665144409040174,9.837264438596511,67.3
1944,3458,2024-04-05 11:18:27.845710400,235.4,313.26,235.89,313.83,48.66514442024892,9.837264437766438,67.4
1945,3459,2024-04-05 11:18:27.912377200,235.84,313.21,236.23,313.88,48.66514442024892,9.837264437766438,67.4
1946,3460,2024-04-05 11:18:27.979044000,236.19,313.2,236.7,313.97,48.66514443420309,9.837264476209226,67.5
1947,3461,2024-04-05 11:18:28.045710800,236.53,313.24,237.12,313.97,48.66514433084452,9.83726446116414,67.5
1948,3462,2024-04-05 11:18:28.112377600,237.1,313.22,237.41,313.91,48.66514433084452,9.83726446116414,67.5
1949,3463,2024-04-05 11:18:28.179044399,237.36,313.26,238.01,314.02,48.66514432436856,9.837264522485835,67.7
1950,3464,2024-04-05 11:18:28.245711200,237.81,313.19,238.34,313.91,48.66514427477082,9.837264505365567,67.8
1951,3465,2024-04-05 11:18:28.312378000,238.2,313.17,238.83,313.98,48.66514427477082,9.837264505365567,67.8
1952,3466,2024-04-05 11:18:28.379044800,238.63,313.09,239.3,313.79,48.66514427170844,9.837264555273748,67.9
1953,3467,2024-04-05 11:18:28.445711600,239.13,313.17,239.72,313.81,48.66514444779321,9.83726447714306,68.0
1954,3468,2024-04-05 11:18:28.512378400,239.49,313.11,240.18,313.86,48.66514444779321,9.83726447714306,68.0
1955,3469,2024-04-05 11:18:28.579045200,240.0,313.03,240.58,313.78,48.66514445886061,9.837264545779782,68.1
1956,3470,2024-04-05 11:18:28.645712000,240.34,313.03,241.14,313.82,48.66514474836914,9.837264506558798,68.2
1957,3471,2024-04-05 11:18:28.712378800,240.82,313.03,241.5,313.79,48.66514474836914,9.837264506558798,68.2
1958,3472,2024-04-05 11:18:28.779045600,241.18,313.16,242.02,313.96,48.66514477294099,9.83726456165494,68.4
1959,3473,2024-04-05 11:18:28.845712400,241.58,313.14,242.41,313.82,48.66514451548255,9.837264499658811,68.5
1960,3474,2024-04-05 11:18:28.912379200,242.11,313.06,242.92,314.02,48.66514451548255,9.837264499658811,68.5
1961,3475,2024-04-05 11:18:28.979046000,242.48,313.08,243.32,314.03,48.665144474630814,9.837264579553407,68.6
1962,3476,2024-04-05 11:18:29.045712800,242.99,313.06,243.76,314.05,48.66514453951474,9.83726464668562,68.7
1963,3477,2024-04-05 11:18:29.112379600,243.27,313.12,244.19,314.03,48.66514453951474,9.83726464668562,68.7
1964,3478,2024-04-05 11:18:29.179046399,243.8,313.04,244.69,314.0,48.66514452945813,9.837264679940446,68.8
1965,3479,2024-04-05 11:18:29.245713200,244.17,313.04,245.16,313.98,48.66514458287207,9.8372648421161,68.9
1966,3480,2024-04-05 11:18:29.312380000,244.65,312.99,245.57,313.89,48.66514458287207,9.8372648421161,68.9
1967,3481,2024-04-05 11:18:29.379046800,245.12,313.01,246.1,313.98,48.665144616712446,9.837264906446814,69.1
1968,3482,2024-04-05 11:18:29.445713600,245.46,313.1,246.44,313.8,48.66514458270503,9.837264738460648,69.2
1969,3483,2024-04-05 11:18:29.512380400,245.94,313.01,246.96,313.98,48.66514458270503,9.837264738460648,69.2
1970,3484,2024-04-05 11:18:29.579047200,246.3,313.03,247.32,313.92,48.6651445900162,9.837264787123717,69.4
1971,3485,2024-04-05 11:18:29.645714000,246.74,313.0,247.77,314.02,48.66514467904368,9.837264888548347,69.5
1972,3486,2024-04-05 11:18:29.712380800,247.15,313.04,248.19,314.04,48.66514467904368,9.837264888548347,69.5
1973,3487,2024-04-05 11:18:29.779047600,247.53,313.09,248.66,314.16,48.66514465515712,9.83726490815884,69.6
1974,3488,2024-04-05 11:18:29.845714400,248.09,313.06,249.14,314.08,48.66514452945815,9.837265047248067,69.7
1975,3489,2024-04-05 11:18:29.912381200,248.44,313.09,249.52,314.24,48.66514452945815,9.837265047248067,69.7
1976,3490,2024-04-05 11:18:29.979048000,248.81,313.17,250.11,314.24,48.665144497146805,9.837265072980353,69.8
1977,3491,2024-04-05 11:18:30.045714800,249.2,313.15,250.41,314.24,48.66514436463779,9.837264801701886,69.9
1978,3492,2024-04-05 11:18:30.112381600,249.68,313.04,250.92,314.18,48.66514436463779,9.837264801701886,69.9
1979,3493,2024-04-05 11:18:30.179048400,250.11,313.07,251.32,314.28,48.66514433347003,9.837264807304882,70.0
1980,3494,2024-04-05 11:18:30.245715200,250.42,313.21,251.74,314.23,48.66514443979676,9.837264816020657,70.1
1981,3495,2024-04-05 11:18:30.312382000,250.99,313.07,252.17,314.26,48.66514443979676,9.837264816020657,70.1
1982,3496,2024-04-05 11:18:30.379048800,251.3,313.24,252.58,314.35,48.66514440900163,9.83726483033943,70.3
1983,3497,2024-04-05 11:18:30.445715600,251.74,313.19,253.13,314.33,48.66514413549886,9.837265010932343,70.4
1984,3498,2024-04-05 11:18:30.512382400,252.16,313.2,253.49,314.38,48.66514413549886,9.837265010932343,70.4
1985,3499,2024-04-05 11:18:30.579049200,252.53,313.24,253.91,314.37,48.66514407642704,9.837265063953303,70.5
1986,3500,2024-04-05 11:18:30.645716000,253.1,313.23,254.41,314.41,48.665144162130886,9.837265059336016,70.6
1987,3501,2024-04-05 11:18:30.712382800,253.38,313.24,254.85,314.34,48.665144162130886,9.837265059336016,70.6
1988,3502,2024-04-05 11:18:30.779049600,253.91,313.19,255.31,314.36,48.66514414653201,9.837265142083991,70.7
1989,3503,2024-04-05 11:18:30.845716400,254.22,313.2,255.76,314.31,48.66514412859459,9.837265430015814,70.8
1990,3504,2024-04-05 11:18:30.912383200,254.63,313.28,256.25,314.42,48.66514412859459,9.837265430015814,70.8
1991,3505,2024-04-05 11:18:30.979050000,255.12,313.27,256.59,314.48,48.66514409298531,9.83726549673299,71.0
1992,3506,2024-04-05 11:18:31.045716800,255.48,313.35,257.18,314.54,48.66514396599288,9.837265433387987,71.1
1993,3507,2024-04-05 11:18:31.112383600,256.1,313.32,257.46,314.57,48.66514396599288,9.837265433387987,71.1
1994,3508,2024-04-05 11:18:31.179050400,256.33,313.39,257.98,314.72,48.665143869037465,9.837265462544329,71.2
1995,3509,2024-04-05 11:18:31.245717200,256.75,313.44,258.38,314.68,48.66514369168918,9.837265555356948,71.3
1996,3510,2024-04-05 11:18:31.312384000,257.23,313.43,258.83,314.78,48.66514369168918,9.837265555356948,71.3
1997,3511,2024-04-05 11:18:31.379050800,257.6,313.47,259.32,314.72,48.66514360886355,9.83726561994706,71.4
1998,3512,2024-04-05 11:18:31.445717600,258.11,313.41,259.75,314.8,48.66514333082933,9.837265585706518,71.5
1999,3513,2024-04-05 11:18:31.512384400,258.46,313.44,260.25,314.73,48.66514333082933,9.837265585706518,71.5
2000,3514,2024-04-05 11:18:31.579051200,259.0,313.44,260.6,314.73,48.66514326838673,9.837265652994368,71.6
2001,3515,2024-04-05 11:18:31.645718000,259.36,313.46,261.15,314.8,48.66514329431632,9.837265593644098,71.8
2002,3516,2024-04-05 11:18:31.712384800,259.78,313.43,261.52,314.74,48.66514329431632,9.837265593644098,71.8
2003,3517,2024-04-05 11:18:31.779051600,260.27,313.42,262.1,314.74,48.66514326579547,9.837265641632737,71.9
2004,3518,2024-04-05 11:18:31.845718400,260.63,313.41,262.46,314.71,48.66514331713213,9.837265652579331,72.0
2005,3519,2024-04-05 11:18:31.912385200,261.12,313.39,263.1,314.75,48.66514331713213,9.837265652579331,72.0
2006,3520,2024-04-05 11:18:31.979052000,261.51,313.43,263.42,314.75,48.66514329109117,9.837265664304123,72.1
2007,3521,2024-04-05 11:18:32.045718800,262.09,313.38,263.84,314.81,48.66514305581893,9.837265986476488,72.2
2008,3522,2024-04-05 11:18:32.112385600,262.4,313.43,264.35,314.76,48.66514305581893,9.837265986476488,72.2
2009,3523,2024-04-05 11:18:32.179052400,262.91,313.38,264.8,314.78,48.66514300717632,9.837266051585395,72.4
2010,3524,2024-04-05 11:18:32.245719200,263.3,313.41,265.3,314.76,48.66514306703195,9.837266089768788,72.5
2011,3525,2024-04-05 11:18:32.312386000,263.69,313.44,265.67,314.79,48.66514306703195,9.837266089768788,72.5
2012,3526,2024-04-05 11:18:32.379052800,264.22,313.42,266.21,314.88,48.665143025970345,9.837266139521333,72.6
2013,3527,2024-04-05 11:18:32.445719600,264.6,313.45,266.71,314.95,48.66514294292199,9.837266184915986,72.7
2014,3528,2024-04-05 11:18:32.512386400,265.19,313.46,267.18,314.86,48.66514294292199,9.837266184915986,72.7
2015,3529,2024-04-05 11:18:32.579053200,265.52,313.49,267.66,314.87,48.66514286411387,9.837266199805434,72.9
2016,3530,2024-04-05 11:18:32.645720000,266.09,313.45,268.16,314.96,48.66514274893407,9.837266180246823,73.0
2017,3531,2024-04-05 11:18:32.712386800,266.48,313.51,268.65,314.97,48.66514274893407,9.837266180246823,73.0
2018,3532,2024-04-05 11:18:32.779053600,267.09,313.48,269.16,314.97,48.665142667406215,9.837266201206184,73.1
2019,3533,2024-04-05 11:18:32.845720400,267.39,313.54,269.6,314.95,48.665142624391535,9.837266304083446,73.2
2020,3534,2024-04-05 11:18:32.912387200,267.89,313.59,270.15,315.02,48.665142624391535,9.837266304083446,73.2
2021,3535,2024-04-05 11:18:32.979054000,268.34,313.54,270.61,314.99,48.66514254381878,9.837266342629997,73.3
2022,3536,2024-04-05 11:18:33.045720800,268.86,313.61,271.17,315.17,48.66514241512597,9.837266338739024,73.4
2023,3537,2024-04-05 11:18:33.112387600,269.32,313.57,271.6,315.14,48.66514241512597,9.837266338739024,73.4
2024,3538,2024-04-05 11:18:33.179054400,269.72,313.6,272.15,315.2,48.6651423343048,9.837266408724616,73.6
2025,3539,2024-04-05 11:18:33.245721200,270.25,313.6,272.56,315.25,48.66514220481962,9.837266548851437,73.7
2026,3540,2024-04-05 11:18:33.312388000,270.65,313.63,273.14,315.14,48.66514220481962,9.837266548851437,73.7
2027,3541,2024-04-05 11:18:33.379054800,271.22,313.61,273.57,315.28,48.66514211014278,9.837266627915955,73.8
2028,3542,2024-04-05 11:18:33.445721600,271.59,313.65,274.13,315.26,48.66514211893589,9.837266822049449,73.9
2029,3543,2024-04-05 11:18:33.512388400,272.19,313.64,274.55,315.32,48.66514211893589,9.837266822049449,73.9
2030,3544,2024-04-05 11:18:33.579055200,272.55,313.67,275.14,315.28,48.665142028220885,9.83726689488842,74.1
2031,3545,2024-04-05 11:18:33.645722000,273.18,313.67,275.59,315.38,48.66514201925645,9.837266837042655,74.2
2032,3546,2024-04-05 11:18:33.712388800,273.52,313.69,276.2,315.41,48.66514201925645,9.837266837042655,74.2
2033,3547,2024-04-05 11:18:33.779055600,274.09,313.73,276.59,315.45,48.66514193217776,9.837266884512497,74.3
2034,3548,2024-04-05 11:18:33.845722400,274.48,313.72,277.22,315.47,48.66514180402032,9.83726670298575,74.5
2035,3549,2024-04-05 11:18:33.912389200,275.09,313.75,277.61,315.5,48.66514180402032,9.83726670298575,74.5
2036,3550,2024-04-05 11:18:33.979056000,275.44,313.75,278.25,315.53,48.66514172603025,9.83726670443838,74.6
2037,3551,2024-04-05 11:18:34.045722800,275.99,313.85,278.62,315.55,48.66514162199923,9.83726673483983,74.7
2038,3552,2024-04-05 11:18:34.112389600,276.42,313.75,279.25,315.57,48.66514162199923,9.83726673483983,74.7
2039,3553,2024-04-05 11:18:34.179056400,276.91,313.76,279.66,315.57,48.66514155209557,9.837266731934571,74.8
2040,3554,2024-04-05 11:18:34.245723200,277.4,313.75,280.26,315.57,48.66514159523445,9.83726666988656,74.9
