nr,datetime
1441,2022-06-26 20:58:25.058337800
1442,2022-06-26 20:58:25.125004600
1443,2022-06-26 20:58:25.191671400
1444,2022-06-26 20:58:25.258338200
1445,2022-06-26 20:58:25.325005000
1446,2022-06-26 20:58:25.391671800
1447,2022-06-26 20:58:25.458338600
1448,2022-06-26 20:58:25.525005400
1449,2022-06-26 20:58:25.591672200
1450,2022-06-26 20:58:25.658339000
1451,2022-06-26 20:58:25.725005800
1452,2022-06-26 20:58:25.791672600
1453,2022-06-26 20:58:25.858339400
1454,2022-06-26 20:58:25.925006200
1455,2022-06-26 20:58:25.991673000
1456,2022-06-26 20:58:26.058339800
1457,2022-06-26 20:58:26.125006600
1458,2022-06-26 20:58:26.191673400
1459,2022-06-26 20:58:26.258340200
1460,2022-06-26 20:58:26.325007000
1461,2022-06-26 20:58:26.391673800
1462,2022-06-26 20:58:26.458340600
1463,2022-06-26 20:58:26.525007400
1464,2022-06-26 20:58:26.591674200
1465,2022-06-26 20:58:26.658341000
1466,2022-06-26 20:58:26.725007800
1467,2022-06-26 20:58:26.791674600
1468,2022-06-26 20:58:26.858341400
1469,2022-06-26 20:58:26.925008200
1470,2022-06-26 20:58:26.991675000
1471,2022-06-26 20:58:27.058341800
1472,2022-06-26 20:58:27.125008600
1473,2022-06-26 20:58:27.191675400
1474,2022-06-26 20:58:27.258342200
1475,2022-06-26 20:58:27.325009000
1476,2022-06-26 20:58:27.391675800
1477,2022-06-26 20:58:27.458342600
1478,2022-06-26 20:58:27.525009400
1479,2022-06-26 20:58:27.591676200
1480,2022-06-26 20:58:27.658343000
1481,2022-06-26 20:58:27.725009800
1482,2022-06-26 20:58:27.791676600
1483,2022-06-26 20:58:27.858343400
1484,2022-06-26 20:58:27.925010200
1485,2022-06-26 20:58:27.991677000
1486,2022-06-26 20:58:28.058343800
1487,2022-06-26 20:58:28.125010600
1488,2022-06-26 20:58:28.191677400
1489,2022-06-26 20:58:28.258344200
1490,2022-06-26 20:58:28.325011000
1491,2022-06-26 20:58:28.391677800
1492,2022-06-26 20:58:28.458344600
1493,2022-06-26 20:58:28.525011400
1494,2022-06-26 20:58:28.591678200
1495,2022-06-26 20:58:28.658345000
1496,2022-06-26 20:58:28.725011800
1497,2022-06-26 20:58:28.791678600
1498,2022-06-26 20:58:28.858345400
1499,2022-06-26 20:58:28.925012200
1500,2022-06-26 20:58:28.991679000
1501,2022-06-26 20:58:29.058345800
1502,2022-06-26 20:58:29.125012600
1503,2022-06-26 20:58:29.191679400
1504,2022-06-26 20:58:29.258346200
1505,2022-06-26 20:58:29.325013000
1506,2022-06-26 20:58:29.391679800
1507,2022-06-26 20:58:29.458346600
1508,2022-06-26 20:58:29.525013400
1509,2022-06-26 20:58:29.591680200
1510,2022-06-26 20:58:29.658347000
1511,2022-06-26 20:58:29.725013800
1512,2022-06-26 20:58:29.791680600
1513,2022-06-26 20:58:29.858347400
1514,2022-06-26 20:58:29.925014200
1515,2022-06-26 20:58:29.991681000
1516,2022-06-26 20:58:30.058347800
1517,2022-06-26 20:58:30.125014600
1518,2022-06-26 20:58:30.191681400
1519,2022-06-26 20:58:30.258348200
1520,2022-06-26 20:58:30.325015000
1521,2022-06-26 20:58:30.391681800
1522,2022-06-26 20:58:30.458348600
1523,2022-06-26 20:58:30.525015400
1524,2022-06-26 20:58:30.591682200
1525,2022-06-26 20:58:30.658349000
1526,2022-06-26 20:58:30.725015800
1527,2022-06-26 20:58:30.791682600
1528,2022-06-26 20:58:30.858349400
1529,2022-06-26 20:58:30.925016200
1530,2022-06-26 20:58:30.991683000
1531,2022-06-26 20:58:31.058349800
1532,2022-06-26 20:58:31.125016600
1533,2022-06-26 20:58:31.191683400
1534,2022-06-26 20:58:31.258350200
1535,2022-06-26 20:58:31.325017000
1536,2022-06-26 20:58:31.391683800
1537,2022-06-26 20:58:31.458350600
1538,2022-06-26 20:58:31.525017400
1539,2022-06-26 20:58:31.591684200
1540,2022-06-26 20:58:31.658351000
1541,2022-06-26 20:58:31.725017800
1542,2022-06-26 20:58:31.791684600
1543,2022-06-26 20:58:31.858351400
1544,2022-06-26 20:58:31.925018200
1545,2022-06-26 20:58:31.991685000
1546,2022-06-26 20:58:32.058351800
1547,2022-06-26 20:58:32.125018600
1548,2022-06-26 20:58:32.191685400
1549,2022-06-26 20:58:32.258352200
1550,2022-06-26 20:58:32.325019000
1551,2022-06-26 20:58:32.391685800
1552,2022-06-26 20:58:32.458352600
1553,2022-06-26 20:58:32.525019400
1554,2022-06-26 20:58:32.591686200
1555,2022-06-26 20:58:32.658353000
1556,2022-06-26 20:58:32.725019800
1557,2022-06-26 20:58:32.791686600
1558,2022-06-26 20:58:32.858353400
1559,2022-06-26 20:58:32.925020200
1560,2022-06-26 20:58:32.991687000
1561,2022-06-26 20:58:33.058353800
1562,2022-06-26 20:58:33.125020600
1563,2022-06-26 20:58:33.191687400
1564,2022-06-26 20:58:33.258354200
1565,2022-06-26 20:58:33.325021000
1566,2022-06-26 20:58:33.391687800
1567,2022-06-26 20:58:33.458354600
1568,2022-06-26 20:58:33.525021400
1569,2022-06-26 20:58:33.591688200
1570,2022-06-26 20:58:33.658355000
1571,2022-06-26 20:58:33.725021800
1572,2022-06-26 20:58:33.791688600
1573,2022-06-26 20:58:33.858355400
1574,2022-06-26 20:58:33.925022200
1575,2022-06-26 20:58:33.991689000
1576,2022-06-26 20:58:34.058355800
1577,2022-06-26 20:58:34.125022600
1578,2022-06-26 20:58:34.191689400
1579,2022-06-26 20:58:34.258356200
1580,2022-06-26 20:58:34.325023000
1581,2022-06-26 20:58:34.391689800
1582,2022-06-26 20:58:34.458356600
1583,2022-06-26 20:58:34.525023400
1584,2022-06-26 20:58:34.591690200
1585,2022-06-26 20:58:34.658357000
1586,2022-06-26 20:58:34.725023800
1587,2022-06-26 20:58:34.791690600
1588,2022-06-26 20:58:34.858357400
1589,2022-06-26 20:58:34.925024200
1590,2022-06-26 20:58:34.991691000
1591,2022-06-26 20:58:35.058357800
1592,2022-06-26 20:58:35.125024600
1593,2022-06-26 20:58:35.191691400
1594,2022-06-26 20:58:35.258358200
1595,2022-06-26 20:58:35.325025000
1596,2022-06-26 20:58:35.391691800
1597,2022-06-26 20:58:35.458358600
1598,2022-06-26 20:58:35.525025400
1599,2022-06-26 20:58:35.591692200
1600,2022-06-26 20:58:35.658359000
1601,2022-06-26 20:58:35.725025800
1602,2022-06-26 20:58:35.791692600
1603,2022-06-26 20:58:35.858359400
1604,2022-06-26 20:58:35.925026200
1605,2022-06-26 20:58:35.991693000
1606,2022-06-26 20:58:36.058359800
1607,2022-06-26 20:58:36.125026600
1608,2022-06-26 20:58:36.191693400
1609,2022-06-26 20:58:36.258360200
1610,2022-06-26 20:58:36.325027000
1611,2022-06-26 20:58:36.391693800
1612,2022-06-26 20:58:36.458360600
1613,2022-06-26 20:58:36.525027400
1614,2022-06-26 20:58:36.591694200
1615,2022-06-26 20:58:36.658361000
1616,2022-06-26 20:58:36.725027800
1617,2022-06-26 20:58:36.791694600
1618,2022-06-26 20:58:36.858361400
1619,2022-06-26 20:58:36.925028200
1620,2022-06-26 20:58:36.991695000
1621,2022-06-26 20:58:37.058361800
1622,2022-06-26 20:58:37.125028600
1623,2022-06-26 20:58:37.191695400
1624,2022-06-26 20:58:37.258362200
1625,2022-06-26 20:58:37.325029000
1626,2022-06-26 20:58:37.391695800
1627,2022-06-26 20:58:37.458362600
1628,2022-06-26 20:58:37.525029400
1629,2022-06-26 20:58:37.591696200
1630,2022-06-26 20:58:37.658363000
1631,2022-06-26 20:58:37.725029800
1632,2022-06-26 20:58:37.791696600
1633,2022-06-26 20:58:37.858363400
1634,2022-06-26 20:58:37.925030200
1635,2022-06-26 20:58:37.991697000
1636,2022-06-26 20:58:38.058363800
1637,2022-06-26 20:33:53.154184000
1638,2022-06-26 20:33:53.154184000
1639,2022-06-26 20:33:53.154184000
1640,2022-06-26 20:33:53.154184000
1641,2022-06-26 20:33:53.154184000
1642,2022-06-26 20:33:53.154184000
1643,2022-06-26 20:33:53.154184000
1644,2022-06-26 20:33:53.154184000
1645,2022-06-26 20:33:53.154184000
1646,2022-06-26 20:33:53.154184000
1647,2022-06-26 20:33:53.154184000
1648,2022-06-26 20:33:53.154184000
1649,2022-06-26 20:58:38.925032200
1650,2022-06-26 20:58:38.991699000
1651,2022-06-26 20:58:39.058365800
1652,2022-06-26 20:58:39.125032600
1653,2022-06-26 20:58:39.191699400
1654,2022-06-26 20:58:39.258366200
1655,2022-06-26 20:58:39.325033000
1656,2022-06-26 20:58:39.391699800
1657,2022-06-26 20:58:39.458366600
1658,2022-06-26 20:58:39.525033400
1659,2022-06-26 20:58:39.591700200
1660,2022-06-26 20:58:39.658367000
1661,2022-06-26 20:58:39.725033800
1662,2022-06-26 20:58:39.791700600
1663,2022-06-26 20:58:39.858367400
1664,2022-06-26 20:58:39.925034200
1665,2022-06-26 20:58:39.991701000
1666,2022-06-26 20:58:40.058367800
1667,2022-06-26 20:58:40.125034600
1668,2022-06-26 20:58:40.191701400
1669,2022-06-26 20:58:40.258368200
1670,2022-06-26 20:58:40.325035000
1671,2022-06-26 20:58:40.391701800
1672,2022-06-26 20:58:40.458368600
1673,2022-06-26 20:58:40.525035400
1674,2022-06-26 20:58:40.591702200
1675,2022-06-26 20:58:40.658369000
1676,2022-06-26 20:58:40.725035800
1677,2022-06-26 20:58:40.791702600
1678,2022-06-26 20:58:40.858369400
1679,2022-06-26 20:58:40.925036200
1680,2022-06-26 20:58:40.991703000
1681,2022-06-26 20:58:41.058369800
1682,2022-06-26 20:58:41.125036600
1683,2022-06-26 20:58:41.191703400
1684,2022-06-26 20:58:41.258370200
1685,2022-06-26 20:58:41.325037000
1686,2022-06-26 20:58:41.391703800
1687,2022-06-26 20:58:41.458370600
1688,2022-06-26 20:58:41.525037400
1689,2022-06-26 20:58:41.591704200
1690,2022-06-26 20:58:41.658371000
1691,2022-06-26 20:58:41.725037800
1692,2022-06-26 20:58:41.791704600
1693,2022-06-26 20:58:41.858371400
1694,2022-06-26 20:58:41.925038200
1695,2022-06-26 20:58:41.991705000
1696,2022-06-26 20:58:42.058371800
1697,2022-06-26 20:58:42.125038600
1698,2022-06-26 20:58:42.191705400
1699,2022-06-26 20:58:42.258372200
1700,2022-06-26 20:58:42.325039000
1701,2022-06-26 20:58:42.391705800
1702,2022-06-26 20:58:42.458372600
1703,2022-06-26 20:58:42.525039400
1704,2022-06-26 20:58:42.591706200
1705,2022-06-26 20:58:42.658373000
1706,2022-06-26 20:58:42.725039800
1707,2022-06-26 20:58:42.791706600
1708,2022-06-26 20:58:42.858373400
1709,2022-06-26 20:58:42.925040200
1710,2022-06-26 20:58:42.991707000
1711,2022-06-26 20:58:43.058373800
1712,2022-06-26 20:58:43.125040600
1713,2022-06-26 20:58:43.191707400
1714,2022-06-26 20:58:43.258374200
1715,2022-06-26 20:58:43.325041000
1716,2022-06-26 20:58:43.391707800
1717,2022-06-26 20:58:43.458374600
1718,2022-06-26 20:58:43.525041400
1719,2022-06-26 20:58:43.591708200
1720,2022-06-26 20:58:43.658375000
1721,2022-06-26 20:58:43.725041800
1722,2022-06-26 20:58:43.791708600
1723,2022-06-26 20:58:43.858375400
1724,2022-06-26 20:58:43.925042200
1725,2022-06-26 20:58:43.991709000
1726,2022-06-26 20:58:44.058375800
1727,2022-06-26 20:58:44.125042600
1728,2022-06-26 20:58:44.191709400
1729,2022-06-26 20:58:44.258376200
1730,2022-06-26 20:58:44.325043000
1731,2022-06-26 20:58:44.391709800
1732,2022-06-26 20:58:44.458376600
1733,2022-06-26 20:58:44.525043400
1734,2022-06-26 20:58:44.591710200
1735,2022-06-26 20:58:44.658377000
1736,2022-06-26 20:58:44.725043800
1737,2022-06-26 20:58:44.791710600
1738,2022-06-26 20:58:44.858377400
1739,2022-06-26 20:58:44.925044200
1740,2022-06-26 20:58:44.991711000
1741,2022-06-26 20:58:45.058377800
1742,2022-06-26 20:58:45.125044600
1743,2022-06-26 20:58:45.191711400
1744,2022-06-26 20:58:45.258378200
1745,2022-06-26 20:58:45.325045000
1746,2022-06-26 20:58:45.391711800
1747,2022-06-26 20:58:45.458378600
1748,2022-06-26 20:58:45.525045400
1749,2022-06-26 20:58:45.591712200
1750,2022-06-26 20:58:45.658379000
1751,2022-06-26 20:58:45.725045800
1752,2022-06-26 20:58:45.791712600
1753,2022-06-26 20:58:45.858379400
1754,2022-06-26 20:58:45.925046200
1755,2022-06-26 20:58:45.991713000
1756,2022-06-26 20:58:46.058379800
1757,2022-06-26 20:58:46.125046600
1758,2022-06-26 20:58:46.191713400
1759,2022-06-26 20:58:46.258380200
1760,2022-06-26 20:58:46.325047000
1761,2022-06-26 20:58:46.391713800
1762,2022-06-26 20:58:46.458380600
1763,2022-06-26 20:58:46.525047400
1764,2022-06-26 20:58:46.591714200
1765,2022-06-26 20:58:46.658381000
1766,2022-06-26 20:58:46.725047800
1767,2022-06-26 20:58:46.791714600
1768,2022-06-26 20:58:46.858381400
1769,2022-06-26 20:58:46.925048200
1770,2022-06-26 20:58:46.991715000
1771,2022-06-26 20:58:47.058381800
1772,2022-06-26 20:58:47.125048600
1773,2022-06-26 20:58:47.191715400
1774,2022-06-26 20:58:47.258382200
1775,2022-06-26 20:58:47.325049000
1776,2022-06-26 20:58:47.391715800
1777,2022-06-26 20:58:47.458382600
1778,2022-06-26 20:58:47.525049400
1779,2022-06-26 20:58:47.591716200
1780,2022-06-26 20:58:47.658383000
1781,2022-06-26 20:58:47.725049800
1782,2022-06-26 20:58:47.791716600
1783,2022-06-26 20:58:47.858383400
1784,2022-06-26 20:58:47.925050200
1785,2022-06-26 20:58:47.991717000
1786,2022-06-26 20:58:48.058383800
1787,2022-06-26 20:58:48.125050600
1788,2022-06-26 20:58:48.191717400
1789,2022-06-26 20:58:48.258384200
1790,2022-06-26 20:58:48.325051000
1791,2022-06-26 20:58:48.391717800
1792,2022-06-26 20:58:48.458384600
1793,2022-06-26 20:58:48.525051400
1794,2022-06-26 20:58:48.591718200
1795,2022-06-26 20:58:48.658385000
1796,2022-06-26 20:58:48.725051800
1797,2022-06-26 20:58:48.791718600
1798,2022-06-26 20:58:48.858385400
1799,2022-06-26 20:58:48.925052200
1800,2022-06-26 20:58:48.991719000
1801,2022-06-26 20:58:49.058385800
1802,2022-06-26 20:58:49.125052600
1803,2022-06-26 20:58:49.191719400
1804,2022-06-26 20:58:49.258386200
1805,2022-06-26 20:58:49.325053000
1806,2022-06-26 20:58:49.391719800
1807,2022-06-26 20:58:49.458386600
1808,2022-06-26 20:58:49.525053400
1809,2022-06-26 20:58:49.591720200
1810,2022-06-26 20:58:49.658387000
1811,2022-06-26 20:58:49.725053800
1812,2022-06-26 20:58:49.791720600
1813,2022-06-26 20:58:49.858387400
1814,2022-06-26 20:58:49.925054200
1815,2022-06-26 20:58:49.991721000
1816,2022-06-26 20:58:50.058387800
1817,2022-06-26 20:58:50.125054600
1818,2022-06-26 20:58:50.191721400
1819,2022-06-26 20:58:50.258388200
1820,2022-06-26 20:58:50.325055000
1821,2022-06-26 20:58:50.391721800
1822,2022-06-26 20:58:50.458388600
1823,2022-06-26 20:58:50.525055400
1824,2022-06-26 20:58:50.591722200
1825,2022-06-26 20:58:50.658389000
1826,2022-06-26 20:58:50.725055800
1827,2022-06-26 20:58:50.791722600
1828,2022-06-26 20:58:50.858389400
1829,2022-06-26 20:58:50.925056200
1830,2022-06-26 20:58:50.991723000
1831,2022-06-26 20:58:51.058389800
1832,2022-06-26 20:58:51.125056600
1833,2022-06-26 20:58:51.191723400
1834,2022-06-26 20:58:51.258390200
1835,2022-06-26 20:58:51.325057000
1836,2022-06-26 20:58:51.391723800
1837,2022-06-26 20:58:51.458390600
1838,2022-06-26 20:58:51.525057400
1839,2022-06-26 20:58:51.591724200
1840,2022-06-26 20:58:51.658391000
1841,2022-06-26 20:58:51.725057800
1842,2022-06-26 20:58:51.791724600
1843,2022-06-26 20:58:51.858391400
1844,2022-06-26 20:58:51.925058200
1845,2022-06-26 20:58:51.991725000
1846,2022-06-26 20:58:52.058391800
1847,2022-06-26 20:58:52.125058600
1848,2022-06-26 20:58:52.191725400
1849,2022-06-26 20:58:52.258392200
1850,2022-06-26 20:58:52.325059000
1851,2022-06-26 20:58:52.391725800
1852,2022-06-26 20:58:52.458392600
1853,2022-06-26 20:58:52.525059400
1854,2022-06-26 20:58:52.591726200
1855,2022-06-26 20:58:52.658393000
1856,2022-06-26 20:58:52.725059800
1857,2022-06-26 20:58:52.791726600
1858,2022-06-26 20:58:52.858393400
1859,2022-06-26 20:58:52.925060200
1860,2022-06-26 20:58:52.991727000
1861,2022-06-26 20:58:53.058393800
1862,2022-06-26 20:58:53.125060600
1863,2022-06-26 20:58:53.191727400
1864,2022-06-26 20:58:53.258394200
1865,2022-06-26 20:58:53.325061000
1866,2022-06-26 20:58:53.391727800
1867,2022-06-26 20:58:53.458394600
1868,2022-06-26 20:58:53.525061400
1869,2022-06-26 20:58:53.591728200
1870,2022-06-26 20:58:53.658395000
1871,2022-06-26 20:58:53.725061800
1872,2022-06-26 20:58:53.791728600
1873,2022-06-26 20:58:53.858395400
1874,2022-06-26 20:58:53.925062200
1875,2022-06-26 20:58:53.991729000
1876,2022-06-26 20:58:54.058395800
1877,2022-06-26 20:58:54.125062600
1878,2022-06-26 20:58:54.191729400
1879,2022-06-26 20:58:54.258396200
1880,2022-06-26 20:58:54.325063000
1881,2022-06-26 20:58:54.391729800
1882,2022-06-26 20:58:54.458396600
1883,2022-06-26 20:58:54.525063400
1884,2022-06-26 20:58:54.591730199
1885,2022-06-26 20:58:54.658397000
1886,2022-06-26 20:58:54.725063800
1887,2022-06-26 20:58:54.791730600
1888,2022-06-26 20:58:54.858397400
1889,2022-06-26 20:58:54.925064200
1890,2022-06-26 20:58:54.991731000
1891,2022-06-26 20:58:55.058397800
1892,2022-06-26 20:58:55.125064600
1893,2022-06-26 20:58:55.191731400
1894,2022-06-26 20:58:55.258398200
1895,2022-06-26 20:58:55.325065000
1896,2022-06-26 20:58:55.391731800
1897,2022-06-26 20:58:55.458398600
1898,2022-06-26 20:58:55.525065400
1899,2022-06-26 20:58:55.591732199
1900,2022-06-26 20:58:55.658399000
1901,2022-06-26 20:58:55.725065800
1902,2022-06-26 20:58:55.791732600
1903,2022-06-26 20:58:55.858399400
1904,2022-06-26 20:58:55.925066200
1905,2022-06-26 20:58:55.991733000
1906,2022-06-26 20:58:56.058399800
1907,2022-06-26 20:58:56.125066600
1908,2022-06-26 20:58:56.191733400
1909,2022-06-26 20:58:56.258400200
1910,2022-06-26 20:58:56.325067000
1911,2022-06-26 20:58:56.391733800
1912,2022-06-26 20:58:56.458400600
1913,2022-06-26 20:58:56.525067400
1914,2022-06-26 20:58:56.591734199
1915,2022-06-26 20:58:56.658401000
1916,2022-06-26 20:58:56.725067800
1917,2022-06-26 20:58:56.791734600
1918,2022-06-26 20:58:56.858401400
1919,2022-06-26 20:58:56.925068200
1920,2022-06-26 20:58:56.991735000
1921,2022-06-26 20:58:57.058401800
1922,2022-06-26 20:58:57.125068600
1923,2022-06-26 20:58:57.191735400
1924,2022-06-26 20:58:57.258402200
1925,2022-06-26 20:58:57.325069000
1926,2022-06-26 20:58:57.391735799
1927,2022-06-26 20:58:57.458402600
1928,2022-06-26 20:58:57.525069400
1929,2022-06-26 20:58:57.591736199
1930,2022-06-26 20:58:57.658403000
1931,2022-06-26 20:58:57.725069800
1932,2022-06-26 20:58:57.791736600
1933,2022-06-26 20:58:57.858403400
1934,2022-06-26 20:58:57.925070200
1935,2022-06-26 20:58:57.991737000
1936,2022-06-26 20:58:58.058403800
1937,2022-06-26 20:58:58.125070600
1938,2022-06-26 20:58:58.191737400
1939,2022-06-26 20:58:58.258404200
1940,2022-06-26 20:58:58.325071000
1941,2022-06-26 20:58:58.391737799
1942,2022-06-26 20:58:58.458404600
1943,2022-06-26 20:58:58.525071400
1944,2022-06-26 20:58:58.591738200
1945,2022-06-26 20:58:58.658405000
1946,2022-06-26 20:58:58.725071800
1947,2022-06-26 20:58:58.791738600
1948,2022-06-26 20:58:58.858405400
1949,2022-06-26 20:58:58.925072200
1950,2022-06-26 20:58:58.991739000
1951,2022-06-26 20:58:59.058405800
1952,2022-06-26 20:58:59.125072600
1953,2022-06-26 20:58:59.191739400
1954,2022-06-26 20:58:59.258406200
1955,2022-06-26 20:58:59.325073000
1956,2022-06-26 20:58:59.391739799
1957,2022-06-26 20:58:59.458406600
1958,2022-06-26 20:58:59.525073400
1959,2022-06-26 20:58:59.591740200
1960,2022-06-26 20:58:59.658407000
1961,2022-06-26 20:58:59.725073800
1962,2022-06-26 20:58:59.791740600
1963,2022-06-26 20:58:59.858407400
1964,2022-06-26 20:58:59.925074200
1965,2022-06-26 20:58:59.991741000
1966,2022-06-26 20:59:00.058407800
1967,2022-06-26 20:59:00.125074600
1968,2022-06-26 20:59:00.191741400
1969,2022-06-26 20:59:00.258408200
1970,2022-06-26 20:59:00.325075000
1971,2022-06-26 20:59:00.391741800
1972,2022-06-26 20:59:00.458408600
1973,2022-06-26 20:59:00.525075400
1974,2022-06-26 20:59:00.591742200
1975,2022-06-26 20:59:00.658409000
1976,2022-06-26 20:59:00.725075800
1977,2022-06-26 20:59:00.791742600
1978,2022-06-26 20:59:00.858409400
1979,2022-06-26 20:59:00.925076200
1980,2022-06-26 20:59:00.991743000
1981,2022-06-26 20:59:01.058409800
1982,2022-06-26 20:59:01.125076600
1983,2022-06-26 20:59:01.191743400
1984,2022-06-26 20:59:01.258410200
1985,2022-06-26 20:59:01.325077000
1986,2022-06-26 20:59:01.391743800
1987,2022-06-26 20:59:01.458410600
1988,2022-06-26 20:59:01.525077400
1989,2022-06-26 20:59:01.591744200
1990,2022-06-26 20:59:01.658411000
1991,2022-06-26 20:59:01.725077800
1992,2022-06-26 20:59:01.791744600
1993,2022-06-26 20:59:01.858411400
1994,2022-06-26 20:59:01.925078200
1995,2022-06-26 20:59:01.991745000
1996,2022-06-26 20:59:02.058411800
1997,2022-06-26 20:59:02.125078600
1998,2022-06-26 20:59:02.191745400
1999,2022-06-26 20:59:02.258412200
2000,2022-06-26 20:59:02.325079000
2001,2022-06-26 20:59:02.391745800
2002,2022-06-26 20:59:02.458412600
2003,2022-06-26 20:59:02.525079400
2004,2022-06-26 20:59:02.591746200
2005,2022-06-26 20:59:02.658413000
2006,2022-06-26 20:59:02.725079800
2007,2022-06-26 20:59:02.791746600
2008,2022-06-26 20:59:02.858413400
2009,2022-06-26 20:59:02.925080200
2010,2022-06-26 20:59:02.991747000
2011,2022-06-26 20:59:03.058413800
2012,2022-06-26 20:59:03.125080600
2013,2022-06-26 20:59:03.191747400
2014,2022-06-26 20:59:03.258414200
2015,2022-06-26 20:59:03.325081000
2016,2022-06-26 20:59:03.391747800
2017,2022-06-26 20:59:03.458414600
2018,2022-06-26 20:59:03.525081400
2019,2022-06-26 20:59:03.591748200
2020,2022-06-26 20:59:03.658415000
2021,2022-06-26 20:59:03.725081800
2022,2022-06-26 20:59:03.791748600
2023,2022-06-26 20:59:03.858415400
2024,2022-06-26 20:59:03.925082200
2025,2022-06-26 20:59:03.991749000
2026,2022-06-26 20:59:04.058415800
2027,2022-06-26 20:59:04.125082600
2028,2022-06-26 20:59:04.191749400
2029,2022-06-26 20:59:04.258416200
2030,2022-06-26 20:59:04.325083000
2031,2022-06-26 20:59:04.391749800
2032,2022-06-26 20:59:04.458416600
2033,2022-06-26 20:59:04.525083400
2034,2022-06-26 20:59:04.591750200
2035,2022-06-26 20:59:04.658417000
2036,2022-06-26 20:59:04.725083800
2037,2022-06-26 20:59:04.791750600
2038,2022-06-26 20:59:04.858417400
2039,2022-06-26 20:59:04.925084200
2040,2022-06-26 20:59:04.991751000
2041,2022-06-26 20:59:05.058417800
2042,2022-06-26 20:59:05.125084600
2043,2022-06-26 20:59:05.191751400
2044,2022-06-26 20:59:05.258418200
2045,2022-06-26 20:59:05.325085000
2046,2022-06-26 20:59:05.391751800
2047,2022-06-26 20:59:05.458418600
2048,2022-06-26 20:59:05.525085400
2049,2022-06-26 20:59:05.591752200
2050,2022-06-26 20:59:05.658419000
2051,2022-06-26 20:59:05.725085800
2052,2022-06-26 20:59:05.791752600
2053,2022-06-26 20:59:05.858419400
2054,2022-06-26 20:59:05.925086200
2055,2022-06-26 20:59:05.991753000
2056,2022-06-26 20:59:06.058419800
2057,2022-06-26 20:59:06.125086600
2058,2022-06-26 20:59:06.191753400
2059,2022-06-26 20:59:06.258420200
2060,2022-06-26 20:59:06.325087000
2061,2022-06-26 20:59:06.391753800
2062,2022-06-26 20:59:06.458420600
2063,2022-06-26 20:59:06.525087400
2064,2022-06-26 20:59:06.591754200
2065,2022-06-26 20:59:06.658421000
2066,2022-06-26 20:59:06.725087800
2067,2022-06-26 20:59:06.791754600
2068,2022-06-26 20:59:06.858421400
2069,2022-06-26 20:59:06.925088200
2070,2022-06-26 20:59:06.991755000
2071,2022-06-26 20:59:07.058421800
2072,2022-06-26 20:59:07.125088600
2073,2022-06-26 20:59:07.191755400
2074,2022-06-26 20:59:07.258422200
2075,2022-06-26 20:59:07.325089000
2076,2022-06-26 20:59:07.391755800
2077,2022-06-26 20:59:07.458422600
2078,2022-06-26 20:59:07.525089400
2079,2022-06-26 20:59:07.591756200
2080,2022-06-26 20:59:07.658423000
2081,2022-06-26 20:59:07.725089800
2082,2022-06-26 20:59:07.791756600
2083,2022-06-26 20:59:07.858423400
2084,2022-06-26 20:59:07.925090200
2085,2022-06-26 20:59:07.991757000
2086,2022-06-26 20:59:08.058423800
2087,2022-06-26 20:59:08.125090600
2088,2022-06-26 20:59:08.191757400
2089,2022-06-26 20:59:08.258424200
2090,2022-06-26 20:59:08.325091000
2091,2022-06-26 20:59:08.391757800
2092,2022-06-26 20:59:08.458424600
2093,2022-06-26 20:59:08.525091400
2094,2022-06-26 20:59:08.591758200
2095,2022-06-26 20:59:08.658425000
2096,2022-06-26 20:59:08.725091800
2097,2022-06-26 20:59:08.791758600
2098,2022-06-26 20:59:08.858425400
2099,2022-06-26 20:59:08.925092200
2100,2022-06-26 20:59:08.991759000
2101,2022-06-26 20:59:09.058425800
2102,2022-06-26 20:59:09.125092600
2103,2022-06-26 20:59:09.191759400
2104,2022-06-26 20:59:09.258426200
2105,2022-06-26 20:59:09.325093000
2106,2022-06-26 20:59:09.391759800
2107,2022-06-26 20:59:09.458426600
2108,2022-06-26 20:59:09.525093400
2109,2022-06-26 20:59:09.591760200
2110,2022-06-26 20:59:09.658427000
2111,2022-06-26 20:59:09.725093800
2112,2022-06-26 20:59:09.791760600
2113,2022-06-26 20:59:09.858427400
2114,2022-06-26 20:59:09.925094200
2115,2022-06-26 20:59:09.991761000
2116,2022-06-26 20:59:10.058427800
2117,2022-06-26 20:59:10.125094600
2118,2022-06-26 20:59:10.191761400
2119,2022-06-26 20:59:10.258428200
2120,2022-06-26 20:59:10.325095000
2121,2022-06-26 20:59:10.391761800
2122,2022-06-26 20:59:10.458428600
2123,2022-06-26 20:59:10.525095400
2124,2022-06-26 20:59:10.591762200
2125,2022-06-26 20:59:10.658429000
2126,2022-06-26 20:59:10.725095800
2127,2022-06-26 20:59:10.791762600
2128,2022-06-26 20:59:10.858429400
2129,2022-06-26 20:59:10.925096200
2130,2022-06-26 20:59:10.991763000
2131,2022-06-26 20:59:11.058429800
2132,2022-06-26 20:59:11.125096600
2133,2022-06-26 20:59:11.191763400
2134,2022-06-26 20:59:11.258430200
2135,2022-06-26 20:59:11.325097000
2136,2022-06-26 20:59:11.391763800
2137,2022-06-26 20:59:11.458430600
2138,2022-06-26 20:59:11.525097400
2139,2022-06-26 20:59:11.591764200
