x,y,area,max_scoreImg,max_innerToRing,nr
369.53,102.53,2.0,17.0,11.4,136
345.0,53.0,1.0,17.0,11.4,138
333.0,28.45,2.0,17.0,13.5,139
320.56,4.56,2.0,18.0,16.6,140
363.0,112.0,1.0,17.0,12.6,183
350.0,101.0,1.0,14.0,11.5,184
298.0,67.0,1.0,15.0,14.1,188
33.0,395.0,1.0,15.0,11.9,188
263.5,54.0,2.0,16.0,15.2,191
252.0,51.0,1.0,19.0,16.3,192
52.0,348.0,1.0,14.0,13.5,193
231.0,45.0,1.0,17.0,14.8,194
213.0,38.0,1.0,15.0,15.4,196
63.0,324.0,1.0,15.0,12.7,196
204.0,34.0,1.0,18.0,17.1,197
66.0,319.51,2.0,18.0,17.2,197
196.0,30.0,1.0,14.0,11.9,198
189.0,26.0,1.0,14.0,12.3,199
76.0,297.0,1.0,14.0,12.6,200
82.0,274.0,1.0,14.0,12.0,202
380.0,325.48,2.0,15.0,11.5,207
409.0,195.0,1.0,14.0,10.5,212
132.0,169.0,1.0,14.0,10.1,214
429.0,83.0,1.0,16.0,10.4,216
142.0,142.0,1.0,18.0,14.1,216
148.0,130.0,1.0,17.0,16.2,217
155.0,121.0,1.0,22.0,21.4,218
162.6,113.0,2.0,21.0,16.8,219
170.0,106.43,2.0,20.0,17.8,220
177.0,100.6,2.0,21.0,19.5,221
183.42,96.31,3.0,22.0,20.8,222
189.64,91.36,2.0,27.0,25.0,223
196.0,85.0,1.0,25.0,21.7,224
202.31,80.38,3.0,18.0,14.3,225
208.61,76.0,2.0,23.0,20.2,226
215.0,68.54,2.0,19.0,17.2,227
221.0,58.56,2.0,20.0,18.0,228
227.49,46.51,2.0,18.0,15.2,229
239.0,15.0,1.0,18.0,12.8,231
510.53,283.43,4.0,24.0,15.9,277
517.17,272.43,5.0,22.0,14.8,278
523.09,262.51,6.0,22.0,20.5,279
570.0,207.0,1.0,18.0,11.4,285
579.0,195.0,1.0,18.0,12.9,286
586.58,182.0,2.0,21.0,15.2,287
593.35,170.33,3.0,16.0,10.8,288
602.17,157.2,5.0,21.0,14.3,289
612.0,144.03,4.0,18.0,13.1,290
621.08,130.69,4.0,21.0,13.9,291
627.75,122.85,9.0,31.0,28.0,292
630.78,121.61,12.0,36.0,33.3,293
631.53,121.81,10.0,32.0,24.9,294
631.39,119.43,7.0,23.0,20.9,295
632.03,113.69,7.0,25.0,20.7,296
635.08,104.36,11.0,25.0,22.7,297
638.64,93.86,5.0,18.0,13.7,298
370.86,7.14,3.0,21.0,18.2,301
343.0,478.52,2.0,17.0,16.2,301
340.52,32.48,2.0,17.0,10.4,302
336.0,447.47,2.0,17.0,10.9,302
310.38,55.34,3.0,19.0,11.9,303
323.0,384.47,2.0,16.0,13.1,304
261.55,101.45,2.0,18.0,14.5,305
245.44,129.56,2.0,19.0,16.1,306
191.0,161.0,1.0,20.0,14.2,308
161.0,170.0,1.0,16.0,13.3,309
131.0,179.0,1.0,14.0,11.6,310
295.0,190.0,1.0,16.0,10.7,311
292.0,167.0,1.0,15.0,11.6,312
288.0,143.42,2.0,21.0,16.7,313
284.0,121.0,1.0,16.0,13.8,314
264.0,12.0,1.0,17.0,15.2,319
563.81,228.67,8.0,21.0,10.0,326
137.0,69.0,1.0,14.0,11.0,372
201.53,106.53,2.0,16.0,11.8,375
273.45,139.0,2.0,21.0,16.0,378
359.5,165.0,2.0,17.0,13.4,381
392.51,173.0,2.0,18.0,12.2,382
423.45,176.0,2.0,21.0,15.0,383
455.0,175.0,1.0,20.0,13.6,384
489.09,174.0,3.0,25.0,20.4,385
525.02,173.0,3.0,17.0,10.8,386
225.0,385.0,1.0,16.0,11.4,424
213.0,319.0,1.0,15.0,11.3,426
193.0,157.0,1.0,17.0,14.4,431
0.53,457.47,4.0,18.0,15.1,436
0.28,445.82,7.0,44.0,41.0,438
584.0,473.0,1.0,14.0,10.1,456
637.28,106.08,62.0,24.0,12.0,472
96.0,6.0,1.0,15.0,10.0,478
88.0,33.0,1.0,16.0,14.0,482
212.0,188.0,1.0,14.0,10.5,538
208.0,165.0,1.0,14.0,10.3,539
638.79,230.39,12.0,233.0,230.6,539
612.68,208.7,6.0,42.0,37.1,544
607.14,203.06,23.0,247.0,303.9,545
200.0,20.0,1.0,15.0,16.7,546
603.11,199.93,53.0,255.0,358.4,546
598.6,196.21,60.0,255.0,363.7,547
594.12,192.44,60.0,255.0,359.1,548
589.68,188.73,60.0,255.0,351.7,549
585.29,185.05,63.0,255.0,364.2,550
580.96,181.42,64.0,255.0,370.4,551
576.69,177.76,62.0,255.0,354.0,552
572.44,174.19,61.0,255.0,367.5,553
568.27,170.63,59.0,255.0,337.8,554
564.15,167.15,58.0,255.0,375.2,555
560.14,163.8,56.0,255.0,366.6,556
556.42,160.54,57.0,255.0,369.0,557
552.9,157.43,56.0,255.0,390.1,558
540.93,146.32,49.0,255.0,400.1,562
538.3,143.84,30.0,255.0,377.7,563
535.86,141.39,28.0,255.0,387.4,564
533.54,139.03,30.0,255.0,389.5,565
531.15,136.7,30.0,255.0,362.4,566
528.74,134.34,28.0,255.0,395.4,567
526.37,132.15,31.0,255.0,395.4,568
524.19,130.07,49.0,255.0,395.3,569
522.22,128.03,48.0,255.0,393.8,570
271.83,257.51,5.0,38.0,34.2,570
520.34,126.13,47.0,255.0,397.1,571
290.22,263.25,4.0,30.0,24.8,571
518.61,124.32,50.0,255.0,408.3,572
309.74,269.46,5.0,28.0,23.0,572
517.04,122.62,48.0,255.0,395.5,573
330.21,275.29,4.0,20.0,10.1,573
515.63,121.06,44.0,255.0,418.9,574
354.2,281.14,4.0,34.0,25.6,574
514.43,119.62,49.0,255.0,378.6,575
377.4,285.68,6.0,40.0,36.7,575
513.18,118.33,47.0,255.0,385.0,576
400.28,291.03,7.0,41.0,34.9,576
511.89,117.18,49.0,255.0,408.7,577
423.88,296.42,8.0,37.0,28.1,577
510.52,116.26,44.0,255.0,404.4,578
509.12,115.55,45.0,255.0,363.7,579
507.58,115.05,45.0,255.0,406.7,580
511.0,310.0,1.0,21.0,20.3,580
505.96,114.71,45.0,255.0,375.4,581
544.32,311.48,11.0,30.0,18.8,581
504.21,114.53,50.0,255.0,350.4,582
502.27,114.47,50.0,255.0,353.4,583
500.15,114.52,50.0,255.0,353.1,584
497.85,114.66,51.0,255.0,371.9,585
495.36,114.85,48.0,255.0,380.0,586
492.69,115.15,49.0,255.0,386.4,587
489.84,115.54,54.0,255.0,353.3,588
486.83,116.0,52.0,255.0,378.6,589
483.66,116.56,53.0,255.0,349.9,590
480.24,117.16,49.0,255.0,363.7,591
476.79,117.82,51.0,255.0,368.5,592
473.11,118.57,52.0,255.0,327.0,593
469.32,119.37,52.0,255.0,337.5,594
465.39,120.2,54.0,255.0,353.8,595
461.29,121.11,51.0,255.0,353.5,596
457.08,122.08,51.0,255.0,346.0,597
452.75,123.06,51.0,255.0,356.1,598
448.34,124.12,55.0,255.0,347.4,599
443.78,125.16,52.0,255.0,347.7,600
439.13,126.3,52.0,255.0,325.6,601
434.41,127.39,51.0,255.0,318.7,602
429.62,128.51,50.0,255.0,323.1,603
424.77,129.66,48.0,255.0,330.9,604
419.94,130.78,48.0,255.0,336.8,605
415.14,131.85,48.0,255.0,331.4,606
410.39,132.95,47.0,255.0,340.2,607
405.63,134.05,47.0,255.0,336.8,608
400.88,135.07,45.0,255.0,333.9,609
306.0,403.0,1.0,15.0,11.4,609
396.16,136.08,43.0,255.0,326.6,610
297.0,360.5,2.0,16.0,11.6,610
391.47,137.08,45.0,255.0,350.0,611
287.0,319.0,1.0,15.0,10.6,611
387.02,137.97,43.0,255.0,346.2,612
382.9,138.74,44.0,255.0,345.4,613
379.01,139.43,44.0,255.0,314.2,614
375.25,140.09,41.0,255.0,340.5,615
371.6,140.64,41.0,255.0,335.5,616
368.05,141.15,43.0,255.0,328.9,617
364.49,141.66,40.0,255.0,338.7,618
361.04,142.16,42.0,255.0,331.6,619
357.58,142.69,41.0,255.0,337.3,620
354.24,143.19,40.0,255.0,328.1,621
350.84,143.77,41.0,255.0,326.5,622
347.46,144.36,42.0,255.0,319.9,623
344.02,144.95,44.0,255.0,324.5,624
340.52,145.6,41.0,255.0,316.0,625
337.0,146.21,42.0,255.0,313.0,626
333.37,146.92,40.0,255.0,331.7,627
329.68,147.63,40.0,255.0,313.9,628
325.97,148.33,44.0,255.0,303.4,629
322.16,149.1,42.0,255.0,322.4,630
318.32,149.88,42.0,255.0,323.7,631
314.4,150.69,39.0,255.0,310.0,632
310.47,151.48,41.0,255.0,292.9,633
306.47,152.34,40.0,255.0,300.7,634
302.44,153.2,39.0,255.0,314.8,635
298.44,154.02,40.0,255.0,325.5,636
294.51,154.88,39.0,255.0,327.0,637
290.69,155.68,37.0,255.0,310.7,638
286.94,156.5,39.0,255.0,275.9,639
283.13,157.31,40.0,255.0,287.2,640
279.27,158.16,38.0,255.0,301.3,641
275.32,158.97,39.0,255.0,307.2,642
271.37,159.82,39.0,255.0,304.8,643
171.0,343.0,1.0,17.0,12.4,643
267.43,160.63,38.0,255.0,295.6,644
240.47,258.0,2.0,17.0,12.0,644
201.46,333.0,2.0,19.0,9.4,644
263.51,161.47,34.0,255.0,281.8,645
256.0,267.0,1.0,14.0,11.3,645
259.69,162.27,37.0,255.0,294.6,646
275.45,310.0,2.0,22.0,15.3,646
255.91,163.04,36.0,255.0,310.7,647
252.42,163.73,34.0,255.0,321.1,648
359.74,283.2,4.0,25.0,15.5,648
249.17,164.31,36.0,255.0,297.3,649
406.53,267.38,5.0,26.0,9.6,649
246.09,164.86,36.0,255.0,315.5,650
370.0,281.0,1.0,16.0,9.6,650
517.33,383.64,3.0,16.0,9.9,650
243.2,165.29,35.0,255.0,302.9,651
240.43,165.63,33.0,255.0,313.8,652
552.51,182.78,6.0,27.0,15.4,652
237.84,165.97,33.0,255.0,306.7,653
235.42,166.21,35.0,255.0,314.7,654
233.13,166.38,35.0,255.0,294.1,655
230.99,166.5,31.0,255.0,294.3,656
229.05,166.62,29.0,255.0,296.7,657
227.17,166.6,31.0,255.0,304.4,658
225.51,166.65,32.0,255.0,305.0,659
223.82,166.65,32.0,255.0,279.5,660
222.21,166.64,30.0,255.0,291.6,661
220.66,166.62,32.0,255.0,288.9,662
219.05,166.61,30.0,255.0,286.7,663
217.51,166.61,32.0,255.0,294.1,664
216.03,166.63,31.0,255.0,290.0,665
214.68,166.62,31.0,255.0,286.4,666
213.4,166.65,27.0,255.0,298.2,667
212.26,166.7,29.0,255.0,300.7,668
211.17,166.74,29.0,255.0,296.0,669
210.12,166.84,28.0,255.0,296.6,670
209.1,166.94,29.0,255.0,302.8,671
208.12,166.99,28.0,255.0,299.7,672
207.15,167.07,28.0,255.0,299.2,673
206.19,167.21,29.0,255.0,295.2,674
205.26,167.3,29.0,255.0,290.6,675
204.34,167.44,27.0,255.0,280.2,676
203.43,167.54,27.0,255.0,274.2,677
202.48,167.64,27.0,255.0,289.2,678
201.61,167.76,26.0,255.0,285.0,679
200.89,167.86,23.0,255.0,294.9,680
200.28,167.97,28.0,255.0,304.5,681
199.79,168.0,23.0,255.0,293.9,682
199.34,168.04,26.0,255.0,298.1,683
198.96,168.08,22.0,255.0,301.3,684
198.72,168.09,20.0,228.0,297.5,685
198.47,168.1,20.0,235.0,292.7,686
198.21,168.01,15.0,221.0,283.5,687
197.97,168.02,17.0,195.0,291.0,688
197.79,167.95,17.0,161.0,295.7,689
197.62,167.86,14.0,123.0,296.1,690
197.53,167.77,12.0,103.0,295.1,691
197.46,167.76,13.0,95.0,298.4,692
197.41,167.62,13.0,84.0,293.1,693
197.42,167.35,8.0,72.0,210.2,694
197.47,167.17,7.0,60.0,195.0,695
197.49,167.05,7.0,56.0,214.8,696
197.39,166.96,8.0,56.0,214.0,697
197.48,166.78,6.0,56.0,179.6,698
197.4,166.74,7.0,52.0,189.1,699
197.5,166.73,6.0,51.0,190.8,700
197.33,166.78,7.0,47.0,197.7,701
197.0,167.08,3.0,41.0,167.8,702
196.87,167.39,5.0,32.0,202.0,703
196.73,167.87,5.0,36.0,187.4,704
196.8,168.36,3.0,37.0,122.2,705
196.84,168.65,4.0,41.0,135.8,706
197.08,168.86,6.0,44.0,145.9,707
197.31,169.02,7.0,48.0,157.3,708
197.49,169.09,8.0,55.0,227.4,709
197.66,169.3,9.0,65.0,225.6,710
197.62,169.34,10.0,75.0,234.6,711
197.72,169.54,10.0,77.0,204.3,712
197.62,169.53,10.0,78.0,212.3,713
197.66,169.57,10.0,79.0,223.0,714
197.56,169.72,9.0,83.0,213.3,715
197.48,169.77,10.0,82.0,227.8,716
197.41,169.81,10.0,81.0,243.5,717
197.38,169.85,10.0,79.0,254.8,718
197.35,169.96,10.0,87.0,270.8,719
197.31,170.14,12.0,92.0,271.7,720
197.25,170.21,12.0,97.0,277.6,721
197.22,170.33,11.0,99.0,248.6,722
197.09,170.37,10.0,93.0,254.8,723
196.99,170.5,9.0,91.0,238.4,724
196.83,170.58,12.0,112.0,260.7,725
196.72,170.81,14.0,137.0,283.3,726
196.62,171.24,14.0,179.0,257.6,727
196.57,171.75,17.0,235.0,270.3,728
196.34,172.36,21.0,255.0,282.4,729
196.2,173.21,24.0,255.0,291.0,730
195.95,174.24,25.0,255.0,283.5,731
195.64,175.46,29.0,255.0,278.5,732
195.29,176.88,28.0,255.0,284.8,733
194.88,178.45,29.0,255.0,258.1,734
194.5,180.23,29.0,255.0,284.7,735
194.05,182.1,33.0,255.0,274.6,736
193.61,184.15,33.0,255.0,281.5,737
193.14,186.31,31.0,255.0,266.2,738
192.62,188.62,32.0,255.0,261.4,739
192.13,191.08,31.0,255.0,264.5,740
191.62,193.68,35.0,255.0,238.1,741
188.62,205.2,5.0,27.0,17.0,745
188.0,208.52,2.0,27.0,27.0,746
187.23,211.96,4.0,33.0,29.1,747
186.54,215.49,4.0,28.0,18.7,748
186.01,219.03,7.0,41.0,30.7,749
185.54,222.96,7.0,45.0,35.0,750
184.84,226.53,8.0,39.0,30.3,751
184.03,230.6,9.0,43.0,36.8,752
183.16,234.6,10.0,50.0,42.6,753
182.38,238.78,10.0,49.0,42.3,754
181.76,243.15,11.0,50.0,34.1,755
230.0,448.0,1.0,14.0,12.4,756
179.61,256.53,36.0,237.0,226.0,758
178.77,261.23,34.0,217.0,213.6,759
183.0,394.59,2.0,22.0,12.6,759
265.0,423.0,1.0,14.0,11.4,759
177.92,266.04,36.0,229.0,224.6,760
196.84,388.07,4.0,59.0,55.7,760
275.0,417.0,1.0,16.0,12.7,760
177.06,270.9,35.0,235.0,230.3,761
174.0,384.0,1.0,17.0,11.5,761
284.44,413.0,2.0,19.0,15.4,761
176.22,275.89,32.0,236.0,233.0,762
292.53,410.0,2.0,18.0,14.4,762
175.34,280.96,33.0,236.0,230.2,763
301.0,404.0,1.0,18.0,14.8,763
174.47,286.06,36.0,225.0,222.9,764
307.0,396.0,1.0,19.0,16.7,764
173.59,291.34,35.0,220.0,216.2,765
311.0,386.0,1.0,23.0,19.7,765
172.65,296.65,36.0,223.0,219.3,766
315.0,376.0,1.0,16.0,12.0,766
171.78,302.01,34.0,219.0,214.2,767
319.67,365.67,3.0,15.0,14.4,767
171.09,307.14,33.0,219.0,214.2,768
326.0,356.0,1.0,22.0,20.1,768
170.49,311.91,33.0,220.0,216.6,769
333.0,345.39,2.0,22.0,20.1,769
169.89,316.35,34.0,221.0,211.6,770
447.0,416.0,1.0,14.0,11.5,770
169.33,320.44,33.0,224.0,219.3,771
348.0,317.45,2.0,17.0,15.6,771
354.0,300.0,1.0,15.0,10.8,772
168.76,324.22,34.0,212.0,209.3,772
359.0,276.0,1.0,18.0,12.1,773
168.14,327.72,31.0,236.0,232.6,773
95.0,8.0,1.0,18.0,15.0,774
167.55,331.05,33.0,216.0,212.0,774
98.0,1.0,1.0,14.0,10.8,775
166.95,334.2,33.0,219.0,211.5,775
103.0,2.0,1.0,24.0,20.5,776
166.41,337.28,32.0,217.0,213.1,776
165.79,340.26,34.0,217.0,211.8,777
165.25,343.24,33.0,218.0,215.4,778
164.77,346.17,34.0,209.0,203.4,779
164.29,349.01,35.0,227.0,222.9,780
163.89,351.9,33.0,231.0,226.2,781
163.54,354.83,35.0,228.0,222.3,782
163.15,357.79,34.0,233.0,229.2,783
162.71,360.91,35.0,216.0,208.4,784
162.34,364.08,36.0,219.0,211.7,785
161.96,367.41,35.0,219.0,210.4,786
161.54,370.85,34.0,211.0,204.5,787
161.12,374.31,35.0,216.0,207.9,788
160.84,377.72,31.0,218.0,210.2,789
160.53,380.81,33.0,206.0,195.7,790
160.35,383.6,33.0,215.0,204.9,791
160.09,386.02,32.0,214.0,203.2,792
159.82,388.26,32.0,214.0,205.8,793
159.56,390.25,31.0,205.0,197.4,794
159.29,391.91,31.0,211.0,204.0,795
158.99,393.44,30.0,225.0,215.3,796
158.75,394.72,29.0,224.0,214.8,797
158.55,395.8,28.0,213.0,206.1,798
158.36,396.73,27.0,223.0,217.3,799
158.16,397.45,29.0,215.0,209.9,800
157.98,398.0,24.0,226.0,222.0,801
157.84,398.49,24.0,205.0,206.0,802
157.7,398.84,24.0,208.0,215.3,803
157.56,399.18,22.0,188.0,217.4,804
157.32,399.49,20.0,177.0,214.5,805
157.16,399.9,19.0,179.0,199.7,806
157.02,400.44,18.0,197.0,223.7,807
156.8,401.0,21.0,207.0,211.9,808
156.62,401.71,23.0,201.0,196.9,809
156.47,402.59,23.0,195.0,192.7,810
156.23,403.62,28.0,211.0,201.9,811
155.93,404.8,28.0,225.0,217.5,812
155.6,406.13,29.0,207.0,201.1,813
155.37,407.59,27.0,217.0,210.7,814
155.05,409.19,30.0,211.0,202.5,815
154.78,410.75,31.0,219.0,212.6,816
154.64,412.27,29.0,206.0,199.3,817
154.54,413.52,29.0,210.0,202.2,818
154.42,414.7,28.0,219.0,212.4,819
154.3,415.88,27.0,226.0,218.6,820
154.07,417.12,29.0,221.0,214.8,821
153.9,418.47,31.0,207.0,202.6,822
153.67,420.01,28.0,209.0,203.7,823
153.44,421.62,30.0,211.0,206.8,824
153.15,423.43,32.0,207.0,200.3,825
152.9,425.37,32.0,204.0,196.3,826
152.61,427.42,32.0,199.0,190.5,827
152.31,429.58,32.0,211.0,203.6,828
152.0,431.88,32.0,212.0,204.7,829
40.34,412.34,3.0,21.0,17.4,830
151.63,434.27,32.0,190.0,186.0,830
45.74,415.4,3.0,27.0,22.2,831
151.33,436.83,31.0,207.0,203.8,831
49.78,421.74,3.0,35.0,28.5,832
150.94,439.48,33.0,203.0,195.9,832
49.0,430.0,1.0,29.0,27.0,833
150.6,442.18,32.0,182.0,178.6,833
43.26,433.74,3.0,25.0,21.1,834
150.24,445.06,34.0,197.0,191.6,834
35.0,438.0,1.0,16.0,12.2,835
149.82,447.97,33.0,192.0,187.4,835
30.0,439.0,1.0,30.0,29.9,836
149.57,450.86,30.0,187.0,182.3,836
33.0,434.0,1.0,17.0,11.8,837
149.36,453.47,32.0,186.0,180.9,837
41.53,427.47,2.0,17.0,14.0,838
149.18,455.83,32.0,194.0,189.2,838
219.0,474.91,3.0,38.0,36.6,838
148.95,457.85,31.0,194.0,190.1,839
221.0,468.35,2.0,45.0,44.2,839
148.8,459.67,30.0,200.0,196.0,840
221.85,465.39,3.0,54.0,50.7,840
148.56,461.21,28.0,187.0,185.2,841
220.14,467.08,4.0,54.0,53.8,841
148.4,462.6,27.0,193.0,188.6,842
214.76,470.51,5.0,30.0,24.2,842
567.0,184.0,1.0,16.0,10.4,843
148.14,463.75,30.0,199.0,190.5,843
206.47,474.61,4.0,33.0,27.9,843
147.86,464.67,28.0,204.0,201.4,844
147.62,465.37,24.0,192.0,187.7,845
147.4,465.93,22.0,191.0,190.0,846
147.04,466.26,24.0,180.0,188.9,847
146.66,466.34,22.0,167.0,188.8,848
146.3,466.19,22.0,140.0,189.4,849
145.79,465.64,17.0,136.0,187.1,850
145.31,464.78,15.0,118.0,191.2,851
145.16,463.84,17.0,122.0,191.4,852
145.22,462.92,18.0,141.0,183.6,853
145.25,461.94,21.0,166.0,178.5,854
145.09,460.73,28.0,187.0,188.7,855
144.89,459.4,28.0,199.0,199.7,856
77.0,11.47,2.0,16.0,9.1,857
144.7,457.82,27.0,196.0,191.3,857
83.0,27.0,1.0,22.0,16.9,858
144.5,456.06,30.0,179.0,175.2,858
87.0,43.0,1.0,22.0,17.5,859
144.41,454.25,30.0,184.0,179.8,859
95.0,56.0,1.0,19.0,12.7,860
144.3,452.46,33.0,194.0,190.5,860
109.0,67.42,2.0,19.0,15.9,861
144.23,450.87,30.0,210.0,202.1,861
121.0,77.0,1.0,22.0,17.4,862
144.1,449.47,32.0,201.0,197.5,862
122.0,68.0,1.0,16.0,13.8,863
143.95,448.24,30.0,189.0,184.5,863
124.0,465.0,1.0,24.0,16.2,863
143.89,447.09,31.0,192.0,189.9,864
114.89,460.0,3.0,31.0,27.8,864
143.81,446.21,29.0,187.0,189.1,865
107.28,462.23,3.0,32.0,25.7,865
143.74,445.37,28.0,202.0,206.2,866
99.03,468.73,3.0,30.0,27.2,866
143.65,444.7,27.0,199.0,203.4,867
89.72,478.62,3.0,20.0,17.7,867
143.69,444.2,26.0,183.0,201.6,868
143.7,443.78,23.0,174.0,190.1,869
143.7,443.37,25.0,171.0,205.6,870
143.78,443.06,24.0,148.0,206.2,871
143.77,442.84,21.0,127.0,199.8,872
143.83,442.68,19.0,122.0,187.1,873
143.84,442.43,17.0,108.0,186.0,874
143.77,442.29,16.0,91.0,192.3,875
227.0,332.95,3.0,16.0,12.7,876
143.78,442.11,15.0,73.0,197.4,876
143.74,442.04,12.0,60.0,199.9,877
143.66,441.87,13.0,47.0,196.7,878
143.27,441.73,12.0,43.0,184.1,879
143.1,441.68,10.0,41.0,174.1,880
142.77,441.69,8.0,42.0,161.5,881
142.54,441.67,9.0,42.0,166.3,882
142.46,441.69,7.0,37.0,94.6,883
470.0,16.0,1.0,16.0,9.4,884
142.13,441.72,9.0,36.0,175.3,884
142.01,441.88,10.0,29.0,180.5,885
141.73,442.04,7.0,29.0,113.4,886
141.68,442.11,7.0,29.0,112.3,887
141.76,442.67,7.0,36.0,134.7,888
141.75,442.69,8.0,40.0,141.1,889
141.85,443.08,6.0,43.0,142.2,890
141.88,443.29,5.0,32.0,105.3,891
142.38,443.67,3.0,23.0,97.1,892
143.41,444.0,2.0,26.0,66.2,893
143.95,444.0,3.0,23.0,69.7,894
459.0,395.0,1.0,18.0,12.2,895
144.29,443.96,5.0,30.0,81.3,895
144.1,444.13,4.0,34.0,92.2,896
144.44,444.09,7.0,39.0,100.6,897
456.0,467.0,1.0,17.0,11.7,897
144.89,443.92,9.0,49.0,147.8,898
145.28,443.54,12.0,79.0,172.7,899
145.8,443.3,14.0,113.0,184.7,900
146.45,443.18,19.0,167.0,190.2,901
147.48,443.1,22.0,192.0,196.2,902
148.77,443.08,25.0,187.0,184.1,903
150.3,443.03,30.0,203.0,197.3,904
152.1,442.99,28.0,205.0,196.2,905
153.98,442.93,31.0,206.0,200.5,906
155.89,442.91,30.0,208.0,200.9,907
157.86,442.83,31.0,211.0,206.6,908
159.89,442.81,31.0,214.0,208.9,909
161.92,442.71,33.0,212.0,209.8,910
163.91,442.65,32.0,216.0,212.8,911
165.91,442.59,31.0,215.0,213.8,912
167.87,442.52,31.0,210.0,211.1,913
169.88,442.46,32.0,206.0,203.8,914
171.77,442.42,30.0,207.0,201.7,915
173.73,442.39,30.0,203.0,198.1,916
175.66,442.35,30.0,197.0,191.9,917
177.53,442.31,30.0,187.0,183.0,918
179.4,442.3,30.0,190.0,184.7,919
181.32,442.29,30.0,194.0,190.0,920
183.16,442.31,32.0,199.0,193.9,921
185.02,442.23,29.0,197.0,192.1,922
186.88,442.24,32.0,200.0,195.0,923
188.74,442.26,29.0,193.0,187.4,924
190.66,442.19,29.0,190.0,184.5,925
192.56,442.14,30.0,192.0,189.4,926
194.42,442.03,31.0,200.0,195.6,927
196.36,442.01,30.0,206.0,200.9,928
198.25,441.97,29.0,211.0,206.2,929
200.11,441.93,29.0,215.0,208.9,930
202.02,441.84,31.0,218.0,214.0,931
203.92,441.77,31.0,222.0,219.0,932
205.78,441.69,31.0,218.0,213.4,933
207.65,441.59,31.0,212.0,202.4,934
209.54,441.48,28.0,203.0,198.1,935
211.41,441.41,30.0,202.0,195.6,936
213.26,441.31,29.0,199.0,193.1,937
215.08,441.17,28.0,198.0,194.6,938
216.99,441.06,29.0,211.0,205.3,939
218.91,440.96,30.0,213.0,207.7,940
220.74,440.85,29.0,214.0,209.9,941
222.59,440.74,31.0,212.0,207.3,942
224.39,440.63,30.0,215.0,209.8,943
225.94,440.51,28.0,219.0,213.0,944
