,nr,datetime,x1,y1,x2,y2,lat,lon,height
72,726,2022-06-26 20:57:37.391575800,188.7,21.15,196.72,170.81,49.42262661659053,11.44797646524139,34.7
73,727,2022-06-26 20:57:37.458242600,188.64,21.53,196.62,171.24,49.4226266590448,11.44797730598268,34.6
74,728,2022-06-26 20:57:37.524909400,188.65,22.08,196.57,171.75,49.4226266590448,11.44797730598268,34.6
75,729,2022-06-26 20:57:37.591576200,188.58,22.82,196.34,172.36,49.42262667460108,11.447978229689252,34.6
76,730,2022-06-26 20:57:37.658243000,188.49,23.67,196.2,173.21,49.42262650464694,11.447979752214223,34.6
77,731,2022-06-26 20:57:37.724909800,188.33,24.72,195.95,174.24,49.42262650464694,11.447979752214223,34.6
78,732,2022-06-26 20:57:37.791576600,188.14,26.04,195.64,175.46,49.42262648401944,11.447981274739185,34.6
79,733,2022-06-26 20:57:37.858243400,187.92,27.59,195.29,176.88,49.42262639907665,11.44798363128253,34.6
80,734,2022-06-26 20:57:37.924910200,187.76,29.22,194.88,178.45,49.42262639907665,11.44798363128253,34.6
81,735,2022-06-26 20:57:37.991577000,187.52,30.99,194.5,180.23,49.42262634068918,11.447985717675104,34.6
82,736,2022-06-26 20:57:38.058243800,187.26,32.95,194.05,182.1,49.422626140204976,11.447988208286386,34.6
83,737,2022-06-26 20:57:38.124910600,186.98,35.1,193.61,184.15,49.422626140204976,11.447988208286386,34.6
84,738,2022-06-26 20:57:38.191577400,186.74,37.34,193.14,186.31,49.42262602120282,11.447990799417358,34.6
85,739,2022-06-26 20:57:38.258244200,186.52,39.69,192.62,188.62,49.42262570623945,11.447993903530577,34.6
86,740,2022-06-26 20:57:38.324911000,186.25,42.28,192.13,191.08,49.42262570623945,11.447993903530577,34.6
87,741,2022-06-26 20:57:38.391577800,185.97,44.93,191.62,193.68,49.42262551764518,11.447996985019287,34.6
88,760,2022-06-26 20:57:39.658247000,179.53,119.94,177.92,266.04,49.42261920450032,11.44805477720094,34.6
89,761,2022-06-26 20:57:39.724913800,179.14,125.08,177.06,270.9,49.42261920450032,11.44805477720094,34.6
90,762,2022-06-26 20:57:39.791580600,178.79,130.3,176.22,275.89,49.42261853098855,11.44806056244921,34.6
91,763,2022-06-26 20:57:39.858247400,178.4,135.63,175.34,280.96,49.42261785213146,11.448066858144673,34.6
92,764,2022-06-26 20:57:39.924914200,178.03,141.08,174.47,286.06,49.42261785213146,11.448066858144673,34.6
93,765,2022-06-26 20:57:39.991581000,177.65,146.61,173.59,291.34,49.42261711385894,11.448072992729458,34.6
94,766,2022-06-26 20:57:40.058247800,177.25,152.24,172.65,296.65,49.42261631233334,11.44807864709007,34.6
95,767,2022-06-26 20:57:40.124914600,177.0,157.85,171.78,302.01,49.42261631233334,11.44807864709007,34.6
96,768,2022-06-26 20:57:40.191581400,176.84,163.24,171.09,307.14,49.42261550916302,11.448084651379729,34.6
97,769,2022-06-26 20:57:40.258248200,176.68,168.3,170.49,311.91,49.42261477678409,11.448089898644042,34.6
98,770,2022-06-26 20:57:40.324915000,176.55,173.01,169.89,316.35,49.42261477678409,11.448089898644042,34.6
99,771,2022-06-26 20:57:40.391581800,176.38,177.41,169.33,320.44,49.42261418468583,11.448094891178602,34.6
100,772,2022-06-26 20:57:40.458248600,176.16,181.51,168.76,324.22,49.42261341341619,11.448099223151472,34.6
101,773,2022-06-26 20:57:40.524915400,175.93,185.28,168.14,327.72,49.42261341341619,11.448099223151472,34.6
102,774,2022-06-26 20:57:40.591582200,175.65,188.83,167.55,331.05,49.42261297513328,11.4481033224397,34.6
103,777,2022-06-26 20:57:40.791582600,174.5,198.22,165.79,340.26,49.42261259958945,11.448108511564357,34.5
104,784,2022-06-26 20:57:41.258250200,173.27,221.11,162.71,360.91,49.42261058326875,11.448125001584266,34.6
105,786,2022-06-26 20:57:41.391583800,173.15,228.31,161.96,367.41,49.422609960571904,11.448128568512065,34.6
106,787,2022-06-26 20:57:41.458250600,173.12,231.94,161.54,370.85,49.42260932948014,11.448133103210129,34.6
107,788,2022-06-26 20:57:41.524917400,173.02,235.89,161.12,374.31,49.42260932948014,11.448133103210129,34.6
108,789,2022-06-26 20:57:41.591584200,173.4,239.63,160.84,377.72,49.42260867844614,11.44813686620127,34.6
109,790,2022-06-26 20:57:41.658251000,173.67,243.27,160.53,380.81,49.42260798694532,11.448141127533155,34.6
110,791,2022-06-26 20:57:41.724917800,173.73,245.75,160.35,383.6,49.42260798694532,11.448141127533155,34.6
111,792,2022-06-26 20:57:41.791584600,173.72,248.42,160.09,386.02,49.42260752878874,11.448144127794723,34.6
112,793,2022-06-26 20:57:41.858251400,173.66,250.82,159.82,388.26,49.422607213003005,11.448146496993363,34.6
113,794,2022-06-26 20:57:41.924918200,173.6,252.99,159.56,390.25,49.422607213003005,11.448146496993363,34.6
114,795,2022-06-26 20:57:41.991585000,173.51,254.88,159.29,391.91,49.42260698109786,11.448148615215471,34.6
115,796,2022-06-26 20:57:42.058251800,173.37,256.56,158.99,393.44,49.42260713686631,11.448149655152273,34.6
116,797,2022-06-26 20:57:42.124918600,173.25,258.01,158.75,394.72,49.42260713686631,11.448149655152273,34.6
117,798,2022-06-26 20:57:42.191585400,173.12,259.21,158.55,395.8,49.42260707405866,11.448150935372343,34.6
118,799,2022-06-26 20:57:42.258252200,173.02,260.24,158.36,396.73,49.42260732323335,11.44815145992355,34.6
119,800,2022-06-26 20:57:42.324919000,172.92,261.05,158.16,397.45,49.42260732323335,11.44815145992355,34.6
120,801,2022-06-26 20:57:42.391585800,172.81,261.69,157.98,398.0,49.42260736716101,11.448152001304871,34.6
121,802,2022-06-26 20:57:42.458252600,172.68,262.29,157.84,398.49,49.42260749565455,11.448152230262666,34.6
122,803,2022-06-26 20:57:42.524919400,172.52,262.66,157.7,398.84,49.42260749565455,11.448152230262666,34.6
123,804,2022-06-26 20:57:42.591586200,172.37,263.07,157.56,399.18,49.422607583132965,11.448152363481183,34.7
124,805,2022-06-26 20:57:42.658253000,172.21,263.41,157.32,399.49,49.42260779399943,11.448152667397531,34.7
125,806,2022-06-26 20:57:42.724919800,172.09,263.92,157.16,399.9,49.42260779399943,11.448152667397531,34.7
126,807,2022-06-26 20:57:42.791586600,171.99,264.44,157.02,400.44,49.42260784591082,11.448153002761709,34.7
127,808,2022-06-26 20:57:42.858253400,171.86,265.15,156.8,401.0,49.42260777333767,11.448154251902896,34.7
128,809,2022-06-26 20:57:42.924920200,171.78,266.05,156.62,401.71,49.42260777333767,11.448154251902896,34.7
129,810,2022-06-26 20:57:42.991587000,171.65,267.09,156.47,402.59,49.42260773866154,11.448155174924668,34.7
130,811,2022-06-26 20:57:43.058253800,171.53,268.3,156.23,403.62,49.42260757946661,11.448157507671471,34.6
131,812,2022-06-26 20:57:43.124920600,171.4,269.62,155.93,404.8,49.42260757946661,11.448157507671471,34.6
132,813,2022-06-26 20:57:43.191587400,171.22,271.14,155.6,406.13,49.42260747166908,11.448159037024595,34.6
133,814,2022-06-26 20:57:43.258254200,171.07,272.83,155.37,407.59,49.42260699994358,11.448161753255343,34.6
134,815,2022-06-26 20:57:43.324921000,170.97,274.62,155.05,409.19,49.42260699994358,11.448161753255343,34.6
135,816,2022-06-26 20:57:43.391587800,170.91,276.39,154.78,410.75,49.42260678191574,11.448163671017614,34.6
136,817,2022-06-26 20:57:43.458254600,170.89,278.07,154.64,412.27,49.42260639732599,11.448166318189523,34.6
137,818,2022-06-26 20:57:43.524921400,170.89,279.44,154.54,413.52,49.42260639732599,11.448166318189523,34.6
138,819,2022-06-26 20:57:43.591588200,170.88,280.74,154.42,414.7,49.4226062107191,11.448167894872256,34.6
139,820,2022-06-26 20:57:43.658255000,170.84,282.0,154.3,415.88,49.42260597425671,11.448169388642434,34.7
140,821,2022-06-26 20:57:43.724921800,170.75,283.46,154.07,417.12,49.42260597425671,11.448169388642434,34.7
141,822,2022-06-26 20:57:43.791588600,170.71,284.95,153.9,418.47,49.42260575780505,11.448171101230312,34.7
142,823,2022-06-26 20:57:43.858255400,170.63,286.67,153.67,420.01,49.4226055836706,11.4481721695335,34.7
143,824,2022-06-26 20:57:43.924922200,170.57,288.51,153.44,421.62,49.4226055836706,11.4481721695335,34.7
144,825,2022-06-26 20:57:43.991589000,170.5,290.53,153.15,423.43,49.42260528840956,11.448174324576556,34.7
145,826,2022-06-26 20:57:44.058255800,170.4,292.68,152.9,425.37,49.42260490375129,11.44817709553808,34.6
146,827,2022-06-26 20:57:44.124922600,170.29,295.01,152.61,427.42,49.42260490375129,11.44817709553808,34.6
147,828,2022-06-26 20:57:44.191589400,170.2,297.43,152.31,429.58,49.42260453324443,11.448179769575068,34.6
148,829,2022-06-26 20:57:44.258256200,170.13,300.0,152.0,431.88,49.42260397424611,11.448183097273136,34.6
149,830,2022-06-26 20:57:44.324923000,170.04,302.7,151.63,434.27,49.42260397424611,11.448183097273136,34.6
150,831,2022-06-26 20:57:44.391589800,169.95,305.52,151.33,436.83,49.422603527225625,11.44818627800413,34.6
151,832,2022-06-26 20:57:44.458256600,169.86,308.5,150.94,439.48,49.42260302466168,11.448189945306757,34.6
152,833,2022-06-26 20:57:44.524923400,169.79,311.56,150.6,442.18,49.42260302466168,11.448189945306757,34.6
153,834,2022-06-26 20:57:44.591590200,169.7,314.76,150.24,445.06,49.42260250784351,11.448193598439437,34.6
154,835,2022-06-26 20:57:44.658257000,169.68,318.12,149.82,447.97,49.42260198619398,11.44819746343641,34.6
155,836,2022-06-26 20:57:44.724923800,169.69,321.29,149.57,450.86,49.42260198619398,11.44819746343641,34.6
156,837,2022-06-26 20:57:44.791590600,169.74,324.21,149.36,453.47,49.42260146413328,11.448201022014862,34.6
157,838,2022-06-26 20:57:44.858257400,169.82,326.79,149.18,455.83,49.42260093724121,11.448204180963996,34.6
158,839,2022-06-26 20:57:44.924924200,169.84,329.13,148.95,457.85,49.42260093724121,11.448204180963996,34.6
159,840,2022-06-26 20:57:44.991591000,169.82,331.16,148.8,459.67,49.42260060764671,11.448206873016137,34.6
160,841,2022-06-26 20:57:45.058257800,169.76,332.91,148.56,461.21,49.42260020887127,11.448207801647737,34.7
161,843,2022-06-26 20:57:45.191591400,169.57,335.77,148.14,463.75,49.42260006619205,11.448209568650148,34.7
162,844,2022-06-26 20:57:45.258258200,169.4,336.83,147.86,464.67,49.42260042265027,11.448209766502496,34.7
163,845,2022-06-26 20:57:45.324925000,169.17,337.68,147.62,465.37,49.42260042265027,11.448209766502496,34.7
164,846,2022-06-26 20:57:45.391591800,168.95,338.37,147.4,465.93,49.42260050536586,11.44821068394041,34.7
165,847,2022-06-26 20:57:45.458258600,168.69,338.77,147.04,466.26,49.4226009199717,11.448210592915554,34.7
166,848,2022-06-26 20:57:45.524925400,168.34,338.99,146.66,466.34,49.4226009199717,11.448210592915554,34.7
167,849,2022-06-26 20:57:45.591592200,167.96,338.94,146.3,466.19,49.42260120687209,11.448210732191788,34.7
168,850,2022-06-26 20:57:45.658259000,167.46,338.51,145.79,465.64,49.42260163189448,11.448209711218288,34.7
169,851,2022-06-26 20:57:45.724925800,167.01,337.68,145.31,464.78,49.42260163189448,11.448209711218288,34.7
170,852,2022-06-26 20:57:45.791592600,166.78,336.89,145.16,463.84,49.42260209477963,11.448209064168006,34.7
171,853,2022-06-26 20:57:45.858259400,166.61,335.95,145.22,462.92,49.42260287324493,11.448207878686205,34.8
172,854,2022-06-26 20:57:45.924926200,166.44,334.91,145.25,461.94,49.42260287324493,11.448207878686205,34.8
173,855,2022-06-26 20:57:45.991593000,166.18,333.66,145.09,460.73,49.4226035041311,11.448206529696952,34.8
174,856,2022-06-26 20:57:46.058259800,165.83,332.22,144.89,459.4,49.42260423671563,11.44820476999004,34.8
175,857,2022-06-26 20:57:46.124926600,165.43,330.5,144.7,457.82,49.42260423671563,11.44820476999004,34.8
176,858,2022-06-26 20:57:46.191593400,165.08,328.69,144.5,456.06,49.42260497533079,11.448202758095007,34.7
177,859,2022-06-26 20:57:46.258260200,164.72,326.71,144.41,454.25,49.42260569616244,11.448200535283863,34.7
178,860,2022-06-26 20:57:46.324927000,164.42,324.87,144.3,452.46,49.42260569616244,11.448200535283863,34.7
179,861,2022-06-26 20:57:46.391593800,164.17,323.2,144.23,450.87,49.42260633016672,11.44819844808809,34.7
180,862,2022-06-26 20:57:46.458260600,163.91,321.71,144.1,449.47,49.422606915000806,11.44819684372396,34.7
181,863,2022-06-26 20:57:46.524927400,163.7,320.39,143.95,448.24,49.422606915000806,11.44819684372396,34.7
182,864,2022-06-26 20:57:46.591594200,163.5,319.3,143.89,447.09,49.42260738641792,11.448195349611463,34.6
183,865,2022-06-26 20:57:46.658261000,163.3,318.33,143.81,446.21,49.42260756613756,11.448195312553723,34.6
184,866,2022-06-26 20:57:46.724927800,163.14,317.49,143.74,445.37,49.42260756613756,11.448195312553723,34.6
185,867,2022-06-26 20:57:46.791594600,163.06,316.81,143.65,444.7,49.42260787332279,11.448194444684248,34.6
186,868,2022-06-26 20:57:46.858261400,162.99,316.33,143.69,444.2,49.42260781986947,11.448194927621262,34.6
187,869,2022-06-26 20:57:46.924928200,162.98,315.85,143.7,443.78,49.42260781986947,11.448194927621262,34.6
188,870,2022-06-26 20:57:46.991595000,162.95,315.54,143.7,443.37,49.42260798667122,11.448194554804289,34.6
189,871,2022-06-26 20:57:47.058261800,162.94,315.17,143.78,443.06,49.422607893607626,11.448195026415856,34.6
190,872,2022-06-26 20:57:47.124928600,162.91,314.96,143.77,442.84,49.422607893607626,11.448195026415856,34.6
191,873,2022-06-26 20:57:47.191595400,162.91,314.75,143.83,442.68,49.42260798759638,11.44819491700705,34.6
192,874,2022-06-26 20:57:47.258262200,162.85,314.53,143.84,442.43,49.42260772204305,11.448195105535788,34.7
193,875,2022-06-26 20:57:47.324929000,162.83,314.39,143.77,442.29,49.42260772204305,11.448195105535788,34.7
194,876,2022-06-26 20:57:47.391595800,162.71,314.31,143.78,442.11,49.42260776836925,11.448195122681955,34.7
195,877,2022-06-26 20:57:47.458262600,162.53,314.19,143.74,442.04,49.42260783806415,11.448194983563662,34.7
196,882,2022-06-26 20:57:47.791596600,161.72,314.19,142.54,441.67,49.422607910740105,11.448195061867096,34.6
197,883,2022-06-26 20:57:47.858263400,161.64,314.22,142.46,441.69,49.42260794503932,11.448195123077042,34.7
198,884,2022-06-26 20:57:47.924930200,161.45,314.36,142.13,441.72,49.42260794503932,11.448195123077042,34.7
199,886,2022-06-26 20:57:48.058263800,161.15,314.72,141.73,442.04,49.422607987939024,11.44819505470312,34.7
200,887,2022-06-26 20:57:48.124930600,161.05,314.81,141.68,442.11,49.422607987939024,11.44819505470312,34.7
201,888,2022-06-26 20:57:48.191597400,161.04,315.13,141.76,442.67,49.42260798026367,11.448195188501106,34.7
202,889,2022-06-26 20:57:48.258264200,161.11,315.34,141.75,442.69,49.42260805900451,11.448195121101692,34.7
203,890,2022-06-26 20:57:48.324931000,161.17,315.7,141.85,443.08,49.42260805900451,11.448195121101692,34.7
204,892,2022-06-26 20:57:48.458264600,161.85,316.32,142.38,443.67,49.42260798934389,11.448195293985544,34.7
205,893,2022-06-26 20:57:48.524931400,162.24,316.42,143.41,444.0,49.42260798934389,11.448195293985544,34.7
206,894,2022-06-26 20:57:48.591598200,162.76,316.15,143.95,444.0,49.42260795377687,11.448195446799694,34.7
207,895,2022-06-26 20:57:48.658265000,162.88,316.13,144.29,443.96,49.42260793750102,11.4481953898302,34.7
208,896,2022-06-26 20:57:48.724931800,162.9,316.16,144.1,444.13,49.42260793750102,11.4481953898302,34.7
209,897,2022-06-26 20:57:48.791598600,163.03,316.23,144.44,444.09,49.42260789487543,11.448195531424284,34.7
210,898,2022-06-26 20:57:48.858265400,163.45,315.93,144.89,443.92,49.422607913858215,11.448195612045469,34.7
211,899,2022-06-26 20:57:48.924932200,164.05,315.88,145.28,443.54,49.422607913858215,11.448195612045469,34.7
212,900,2022-06-26 20:57:48.991599000,164.61,315.75,145.8,443.3,49.42260784676744,11.448195754060963,34.8
213,901,2022-06-26 20:57:49.058265800,165.41,315.78,146.45,443.18,49.42260770494484,11.448195635539134,34.9
214,902,2022-06-26 20:57:49.124932600,166.61,315.79,147.48,443.1,49.42260770494484,11.448195635539134,34.9
215,903,2022-06-26 20:57:49.191599400,168.14,315.81,148.77,443.08,49.422607600333954,11.44819577131248,35.0
216,904,2022-06-26 20:57:49.258266200,169.82,315.86,150.3,443.03,49.42260749294762,11.448195872266748,35.2
217,905,2022-06-26 20:57:49.324933000,171.69,315.93,152.1,442.99,49.42260749294762,11.448195872266748,35.2
218,907,2022-06-26 20:57:49.458266600,175.65,315.93,155.89,442.91,49.4226072041284,11.448195960842057,35.6
219,908,2022-06-26 20:57:49.524933400,177.72,315.96,157.86,442.83,49.4226072041284,11.448195960842057,35.6
220,909,2022-06-26 20:57:49.591600200,179.8,315.96,159.89,442.81,49.42260708886113,11.44819609121607,35.8
221,910,2022-06-26 20:57:49.658267000,181.89,315.97,161.92,442.71,49.422607036470026,11.448196617110618,36.0
222,911,2022-06-26 20:57:49.724933800,183.93,315.97,163.91,442.65,49.422607036470026,11.448196617110618,36.0
223,912,2022-06-26 20:57:49.791600600,185.97,315.99,165.91,442.59,49.42260694474276,11.448196793102372,36.2
224,914,2022-06-26 20:57:49.924934200,190.02,316.02,169.88,442.46,49.42260692349849,11.44819676792306,36.3
225,915,2022-06-26 20:57:49.991601000,192.02,316.05,171.77,442.42,49.42260684585413,11.448196939200283,36.5
226,916,2022-06-26 20:57:50.058267800,193.98,316.1,173.73,442.39,49.42260691414417,11.448197279436966,36.7
227,917,2022-06-26 20:57:50.124934600,195.94,316.16,175.66,442.35,49.42260691414417,11.448197279436966,36.7
228,918,2022-06-26 20:57:50.191601400,197.89,316.22,177.53,442.31,49.42260685130226,11.448197508974255,36.8
229,919,2022-06-26 20:57:50.258268200,199.82,316.31,179.4,442.3,49.42260685760701,11.448197998759158,37.0
230,920,2022-06-26 20:57:50.324935000,201.76,316.4,181.32,442.29,49.42260685760701,11.448197998759158,37.0
231,921,2022-06-26 20:57:50.391601800,203.72,316.45,183.16,442.31,49.42260680788858,11.448198267382304,37.2
232,922,2022-06-26 20:57:50.458268600,205.63,316.52,185.02,442.23,49.42260677968852,11.448198650207832,37.4
233,923,2022-06-26 20:57:50.524935400,207.56,316.57,186.88,442.24,49.42260677968852,11.448198650207832,37.4
234,924,2022-06-26 20:57:50.591602200,209.51,316.67,188.74,442.26,49.42260673226584,11.448198915512368,37.6
235,925,2022-06-26 20:57:50.658269000,211.42,316.71,190.66,442.19,49.42260669063393,11.448199066061427,37.8
236,926,2022-06-26 20:57:50.724935800,213.37,316.77,192.56,442.14,49.42260669063393,11.448199066061427,37.8
237,927,2022-06-26 20:57:50.791602600,215.31,316.81,194.42,442.03,49.42260664108682,11.4481992980745,38.0
238,928,2022-06-26 20:57:50.858269400,217.23,316.86,196.36,442.01,49.42260642281911,11.448199466875923,38.1
239,929,2022-06-26 20:57:50.924936200,219.18,316.9,198.25,441.97,49.42260642281911,11.448199466875923,38.1
240,930,2022-06-26 20:57:50.991603000,221.14,316.94,200.11,441.93,49.42260635757866,11.448199679214373,38.4
241,931,2022-06-26 20:57:51.058269800,223.09,316.97,202.02,441.84,49.422606334449824,11.44819975109128,38.6
242,932,2022-06-26 20:57:51.124936600,225.03,316.98,203.92,441.77,49.422606334449824,11.44819975109128,38.6
243,933,2022-06-26 20:57:51.191603400,226.95,316.96,205.78,441.69,49.42260628791803,11.448199926503587,38.8
