,nr,datetime,x1,y1,x2,y2,lat,lon,height
19,1785,2023-09-27 17:12:30.365157000,113.18,363.33,39.38,387.62,48.66507905178277,9.83664730627112,30.0
20,1786,2023-09-27 17:12:30.431823800,114.4,363.4,40.71,387.57,48.66507900695432,9.836647370906482,30.2
21,1787,2023-09-27 17:12:30.498490600,115.69,363.23,42.03,387.54,48.66507917168569,9.836647340277956,30.5
22,1788,2023-09-27 17:12:30.565157400,117.23,363.28,43.48,387.53,48.66507917168569,9.836647340277956,30.5
23,1789,2023-09-27 17:12:30.631824200,118.56,363.19,44.78,387.54,48.66507913493893,9.836647409139012,30.7
24,1790,2023-09-27 17:12:30.698491000,120.19,363.27,46.07,387.51,48.665079160284215,9.83664747577745,31.0
25,1791,2023-09-27 17:12:30.765157800,121.27,363.27,47.39,387.47,48.665079160284215,9.83664747577745,31.0
26,1792,2023-09-27 17:12:30.831824600,122.58,363.37,48.81,387.56,48.665079106137895,9.836647541573814,31.3
27,1793,2023-09-27 17:12:30.898491400,124.21,363.29,50.18,387.49,48.6650790206611,9.836647536217711,31.5
28,1794,2023-09-27 17:12:30.965158200,125.53,363.23,51.49,387.53,48.6650790206611,9.836647536217711,31.5
29,1795,2023-09-27 17:12:31.031825000,126.81,363.32,52.8,387.54,48.665078954871326,9.83664760702537,31.8
30,1796,2023-09-27 17:12:31.098491800,128.38,363.39,54.2,387.45,48.66507893458056,9.836647626959474,32.0
31,1797,2023-09-27 17:12:31.165158600,129.57,363.42,55.47,387.4,48.66507893458056,9.836647626959474,32.0
32,1798,2023-09-27 17:12:31.231825400,131.2,363.32,56.85,387.49,48.66507888180694,9.836647701131591,32.3
33,1799,2023-09-27 17:12:31.298492200,132.49,363.2,58.09,387.49,48.66507887209662,9.836647895388216,32.5
34,1800,2023-09-27 17:12:31.365159000,133.88,363.22,59.46,387.38,48.66507887209662,9.836647895388216,32.5
35,1801,2023-09-27 17:12:31.431825800,135.22,363.29,60.82,387.38,48.66507883878374,9.83664798263418,32.8
36,1802,2023-09-27 17:12:31.498492600,136.6,363.21,62.09,387.46,48.66507876646185,9.836648144202128,33.0
37,1803,2023-09-27 17:12:31.565159400,137.83,363.34,63.34,387.33,48.66507876646185,9.836648144202128,33.0
38,1804,2023-09-27 17:12:31.631826200,139.37,363.35,64.8,387.28,48.66507873500707,9.836648229166906,33.2
39,1805,2023-09-27 17:12:31.698493000,140.63,363.2,66.08,387.22,48.665078752973095,9.83664823232851,33.5
40,1806,2023-09-27 17:12:31.765159800,142.21,363.29,67.36,387.3,48.665078752973095,9.83664823232851,33.5
41,1807,2023-09-27 17:12:31.831826600,143.52,363.19,68.72,387.26,48.66507872947633,9.836648289925218,33.7
42,1808,2023-09-27 17:12:31.898493400,144.63,363.35,70.09,387.32,48.6650786259709,9.836648411916896,34.0
43,1809,2023-09-27 17:12:31.965160200,146.25,363.24,71.36,387.17,48.6650786259709,9.836648411916896,34.0
44,1810,2023-09-27 17:12:32.031827000,147.59,363.17,72.79,387.2,48.66507859936271,9.83664847985699,34.2
45,1811,2023-09-27 17:12:32.098493800,148.99,363.04,74.13,387.25,48.66507848298205,9.836648516519093,34.5
46,1812,2023-09-27 17:12:32.165160600,150.45,363.2,75.36,387.14,48.66507848298205,9.836648516519093,34.5
47,1813,2023-09-27 17:12:32.231827400,151.67,363.14,76.69,387.2,48.66507843958026,9.836648560467122,34.8
48,1814,2023-09-27 17:12:32.298494200,153.03,363.08,78.05,387.13,48.66507849737802,9.836648554860474,35.0
49,1815,2023-09-27 17:12:32.365161000,154.52,363.17,79.36,387.09,48.66507849737802,9.836648554860474,35.0
50,1816,2023-09-27 17:12:32.431827800,155.84,363.14,80.75,387.13,48.66507847168039,9.836648563116205,35.3
51,1817,2023-09-27 17:12:32.498494600,157.36,363.06,82.01,387.07,48.66507839996744,9.836648399283892,35.5
52,1818,2023-09-27 17:12:32.565161400,158.59,363.14,83.34,387.07,48.66507839996744,9.836648399283892,35.5
53,1819,2023-09-27 17:12:32.631828200,160.0,363.03,84.67,387.0,48.66507838420304,9.83664838162408,35.8
54,1820,2023-09-27 17:12:32.698495000,161.41,363.05,85.96,387.06,48.66507833548921,9.836648487656817,36.0
55,1821,2023-09-27 17:12:32.765161800,162.77,362.97,87.3,387.04,48.66507833548921,9.836648487656817,36.0
56,1822,2023-09-27 17:12:32.831828600,164.15,362.94,88.62,386.9,48.66507833666577,9.83664846053891,36.3
57,1823,2023-09-27 17:12:32.898495400,165.5,362.96,89.96,386.97,48.66507842040418,9.836648278882732,36.6
58,1824,2023-09-27 17:12:32.965162200,166.92,362.95,91.27,386.9,48.66507842040418,9.836648278882732,36.6
59,1825,2023-09-27 17:12:33.031829000,168.2,362.88,92.7,386.85,48.66507844084538,9.836648199656302,36.8
60,1826,2023-09-27 17:12:33.098495800,169.63,363.04,93.98,386.9,48.66507832021251,9.836648197192233,37.1
61,1827,2023-09-27 17:12:33.165162600,171.08,362.85,95.24,386.81,48.66507832021251,9.836648197192233,37.1
62,1828,2023-09-27 17:12:33.231829400,172.4,362.82,96.68,386.8,48.66507832148417,9.83664813797308,37.3
63,1829,2023-09-27 17:12:33.298496200,173.86,362.67,97.92,386.73,48.66507829974192,9.836647986936793,37.6
64,1830,2023-09-27 17:12:33.365163000,175.17,362.77,99.2,386.7,48.66507829974192,9.836647986936793,37.6
65,1831,2023-09-27 17:12:33.431829800,176.48,362.63,100.54,386.69,48.66507829318726,9.83664797712134,37.8
66,1832,2023-09-27 17:12:33.498496600,177.91,362.76,101.8,386.69,48.66507827987,9.83664794769512,38.1
67,1833,2023-09-27 17:12:33.565163400,179.22,362.74,103.07,386.56,48.66507827987,9.83664794769512,38.1
68,1834,2023-09-27 17:12:33.631830200,180.55,362.62,104.5,386.45,48.66507827462716,9.836647965670872,38.3
69,1835,2023-09-27 17:12:33.698497000,182.04,362.73,105.7,386.54,48.665078286762494,9.836648239521724,38.6
70,1836,2023-09-27 17:12:33.765163800,183.26,362.57,107.04,386.48,48.665078286762494,9.836648239521724,38.6
71,1837,2023-09-27 17:12:33.831830600,184.57,362.57,108.28,386.37,48.66507828992753,9.83664828672551,38.8
72,1838,2023-09-27 17:12:33.898497400,185.97,362.53,109.56,386.29,48.66507816486131,9.836648237236185,39.1
73,1839,2023-09-27 17:12:33.965164200,187.44,362.4,110.94,386.34,48.66507816486131,9.836648237236185,39.1
74,1840,2023-09-27 17:12:34.031831000,188.63,362.5,112.12,386.32,48.66507815771435,9.836648269714388,39.3
75,1841,2023-09-27 17:12:34.098497800,190.03,362.47,113.51,386.22,48.66507832639749,9.836648339294564,39.6
76,1842,2023-09-27 17:12:34.165164600,191.48,362.32,114.8,386.18,48.66507832639749,9.836648339294564,39.6
77,1843,2023-09-27 17:12:34.231831400,192.78,362.29,116.0,386.15,48.66507833203695,9.836648373709435,39.8
78,1844,2023-09-27 17:12:34.298498200,194.15,362.47,117.34,386.09,48.66507816925871,9.836648434843482,40.0
79,1845,2023-09-27 17:12:34.365165000,195.49,362.29,118.7,386.07,48.66507816925871,9.836648434843482,40.0
80,1846,2023-09-27 17:12:34.431831800,196.79,362.22,119.93,386.01,48.66507816384535,9.836648484457848,40.3
81,1847,2023-09-27 17:12:34.498498600,197.98,362.19,121.15,385.95,48.66507818158668,9.83664858553974,40.5
82,1848,2023-09-27 17:12:34.565165400,199.47,362.13,122.48,385.93,48.66507818158668,9.83664858553974,40.5
83,1849,2023-09-27 17:12:34.631832200,200.78,362.16,123.73,385.86,48.66507816827445,9.83664863719249,40.7
84,1850,2023-09-27 17:12:34.698499000,202.07,362.09,125.02,385.89,48.66507831296855,9.836648538111904,41.0
85,1851,2023-09-27 17:12:34.765165800,203.48,362.06,126.24,385.85,48.66507831296855,9.836648538111904,41.0
86,1852,2023-09-27 17:12:34.831832600,204.8,362.1,127.63,385.82,48.66507831262356,9.836648542634942,41.2
87,1853,2023-09-27 17:12:34.898499400,206.07,362.07,128.82,385.8,48.66507813983839,9.836648696131675,41.5
88,1854,2023-09-27 17:12:34.965166200,207.49,362.06,130.11,385.83,48.66507813983839,9.836648696131675,41.5
89,1855,2023-09-27 17:12:35.031833000,208.97,361.93,131.39,385.77,48.66507811180853,9.836648707157089,41.7
90,1856,2023-09-27 17:12:35.098499800,210.22,362.01,132.72,385.74,48.66507812786308,9.836648768708292,42.0
91,1857,2023-09-27 17:12:35.165166600,211.5,362.01,134.02,385.73,48.66507812786308,9.836648768708292,42.0
92,1858,2023-09-27 17:12:35.231833400,212.93,361.98,135.33,385.71,48.66507810530511,9.836648769928876,42.2
93,1859,2023-09-27 17:12:35.298500200,214.28,361.92,136.57,385.67,48.66507799266016,9.83664886273284,42.4
94,1860,2023-09-27 17:12:35.365167000,215.54,362.0,137.9,385.64,48.66507799266016,9.83664886273284,42.4
95,1861,2023-09-27 17:12:35.431833800,217.05,361.89,139.16,385.51,48.66507797315361,9.836648871106522,42.7
96,1862,2023-09-27 17:12:35.498500600,218.32,361.83,140.37,385.41,48.66507806051722,9.83664883233124,42.9
97,1863,2023-09-27 17:12:35.565167400,219.59,361.94,141.71,385.37,48.66507806051722,9.83664883233124,42.9
98,1864,2023-09-27 17:12:35.631834200,221.09,361.85,143.03,385.42,48.66507805513691,9.83664883687637,43.1
99,1865,2023-09-27 17:12:35.698501000,222.38,361.8,144.34,385.3,48.6650779448209,9.83664883274668,43.4
100,1866,2023-09-27 17:12:35.765167800,223.8,361.82,145.66,385.32,48.6650779448209,9.83664883274668,43.4
101,1867,2023-09-27 17:12:35.831834600,225.11,361.76,146.89,385.3,48.66507792541,9.836648836446743,43.6
102,1868,2023-09-27 17:12:35.898501400,226.4,361.74,148.25,385.23,48.66507810057086,9.836648833925125,43.9
103,1869,2023-09-27 17:12:35.965168200,227.81,361.6,149.37,385.28,48.66507810057086,9.836648833925125,43.9
104,1870,2023-09-27 17:12:36.031835000,229.13,361.73,150.78,385.2,48.66507810650658,9.83664887132582,44.1
105,1871,2023-09-27 17:12:36.098501800,230.51,361.46,152.0,385.11,48.66507797131508,9.836648793913874,44.4
106,1872,2023-09-27 17:12:36.165168600,231.76,361.62,153.3,385.09,48.66507797131508,9.836648793913874,44.4
107,1873,2023-09-27 17:12:36.231835400,233.16,361.67,154.46,385.05,48.665077967245686,9.836648875636094,44.6
108,1874,2023-09-27 17:12:36.298502200,234.49,361.54,155.87,385.0,48.665077851783934,9.836649098270598,44.8
109,1875,2023-09-27 17:12:36.365169000,235.82,361.37,157.12,384.97,48.665077851783934,9.836649098270598,44.8
110,1876,2023-09-27 17:12:36.431835800,237.3,361.49,158.38,384.95,48.66507784036281,9.836649166509188,45.0
111,1877,2023-09-27 17:12:36.498502600,238.52,361.5,159.73,384.89,48.66507786630207,9.836649283815277,45.3
112,1878,2023-09-27 17:12:36.565169400,239.86,361.32,160.94,384.95,48.66507786630207,9.836649283815277,45.3
113,1879,2023-09-27 17:12:36.631836200,241.34,361.25,162.23,384.89,48.66507784801386,9.836649306910571,45.5
114,1880,2023-09-27 17:12:36.698503000,242.7,361.34,163.61,384.91,48.66507769930562,9.83664914941829,45.8
115,1881,2023-09-27 17:12:36.765169800,244.0,361.34,164.94,384.84,48.66507769930562,9.83664914941829,45.8
116,1882,2023-09-27 17:12:36.831836600,245.41,361.21,166.14,384.81,48.665077661913685,9.836649110808777,46.0
117,1883,2023-09-27 17:12:36.898503400,246.68,361.2,167.35,384.83,48.66507770145439,9.836649048687343,46.3
118,1884,2023-09-27 17:12:36.965170199,247.98,361.25,168.69,384.72,48.66507770145439,9.836649048687343,46.3
119,1885,2023-09-27 17:12:37.031837000,249.37,361.12,169.87,384.63,48.66507770355175,9.836649249963797,46.5
120,1886,2023-09-27 17:12:37.098503800,250.53,361.06,171.05,384.44,48.66507782229872,9.836649617412371,46.7
121,1887,2023-09-27 17:12:37.165170600,251.98,360.93,172.26,384.33,48.66507782229872,9.836649617412371,46.7
122,1888,2023-09-27 17:12:37.231837400,253.32,360.93,173.46,384.23,48.665077852899486,9.836650058565253,46.9
123,1889,2023-09-27 17:12:37.298504200,254.53,360.9,174.8,384.17,48.66507793098258,9.83665076884925,47.2
124,1890,2023-09-27 17:12:37.365171000,255.93,360.77,176.15,384.14,48.66507793098258,9.83665076884925,47.2
125,1891,2023-09-27 17:12:37.431837800,257.2,360.77,177.35,384.08,48.66507794693997,9.836651024944798,47.4
126,1892,2023-09-27 17:12:37.498504600,258.53,360.81,178.65,384.05,48.66507780918226,9.836651112748427,47.7
127,1893,2023-09-27 17:12:37.565171400,260.0,360.76,179.9,384.04,48.66507780918226,9.836651112748427,47.7
128,1894,2023-09-27 17:12:37.631838200,261.3,360.72,181.14,384.0,48.66507778610831,9.836651229386964,47.9
129,1895,2023-09-27 17:12:37.698505000,262.59,360.7,182.38,384.02,48.66507785614764,9.836650905623433,48.2
130,1896,2023-09-27 17:12:37.765171800,263.95,360.74,183.68,384.02,48.66507785614764,9.836650905623433,48.2
131,1897,2023-09-27 17:12:37.831838600,265.25,360.74,184.97,384.03,48.66507781525113,9.8366509166235,48.4
132,1898,2023-09-27 17:12:37.898505400,266.57,360.8,186.23,384.01,48.66507763100503,9.836650997815369,48.6
133,1899,2023-09-27 17:12:37.965172199,267.97,360.72,187.53,383.98,48.66507763100503,9.836650997815369,48.6
134,1900,2023-09-27 17:12:38.031839000,269.29,360.81,188.76,383.98,48.66507757459892,9.836650974855022,48.8
135,1901,2023-09-27 17:12:38.098505800,270.63,360.72,190.06,383.94,48.66507750266969,9.836650799308472,49.1
136,1902,2023-09-27 17:12:38.165172600,272.05,360.78,191.33,383.99,48.66507750266969,9.836650799308472,49.1
137,1903,2023-09-27 17:12:38.231839400,273.34,360.69,192.66,383.94,48.665077449609775,9.836650729969453,49.3
138,1904,2023-09-27 17:12:38.298506200,274.65,360.72,193.82,383.9,48.66507727779356,9.836650554159856,49.6
139,1905,2023-09-27 17:12:38.365173000,276.08,360.75,195.13,383.92,48.66507727779356,9.836650554159856,49.6
140,1906,2023-09-27 17:12:38.431839800,277.42,360.78,196.4,383.94,48.66507721883199,9.836650461735667,49.8
141,1907,2023-09-27 17:12:38.498506600,278.69,360.74,197.73,383.88,48.66507707116936,9.83665057017159,50.1
142,1908,2023-09-27 17:12:38.565173400,280.09,360.75,198.98,383.87,48.66507707116936,9.83665057017159,50.1
143,1909,2023-09-27 17:12:38.631840200,281.42,360.77,200.18,383.84,48.66507701653134,9.83665050946363,50.3
144,1910,2023-09-27 17:12:38.698507000,282.7,360.59,201.47,383.83,48.66507702352072,9.836650524484376,50.5
145,1911,2023-09-27 17:12:38.765173800,284.05,360.6,202.76,383.83,48.66507702352072,9.836650524484376,50.5
146,1912,2023-09-27 17:12:38.831840600,285.48,360.66,204.0,383.75,48.66507697431073,9.83665047340452,50.8
147,1913,2023-09-27 17:12:38.898507400,286.72,360.56,205.24,383.8,48.66507693949858,9.836650599795622,51.0
148,1914,2023-09-27 17:12:38.965174199,288.07,360.65,206.63,383.77,48.66507693949858,9.836650599795622,51.0
149,1915,2023-09-27 17:12:39.031841000,289.46,360.54,207.89,383.7,48.66507689960775,9.836650562460598,51.2
150,1916,2023-09-27 17:12:39.098507800,290.72,360.64,209.13,383.75,48.665076706764914,9.83665032290322,51.5
151,1917,2023-09-27 17:12:39.165174600,292.24,360.41,210.42,383.68,48.665076706764914,9.83665032290322,51.5
152,1918,2023-09-27 17:12:39.231841400,293.51,360.52,211.71,383.67,48.66507665904782,9.836650253015009,51.7
153,1919,2023-09-27 17:12:39.298508200,294.77,360.48,212.97,383.63,48.66507664540555,9.836650338388456,52.0
154,1920,2023-09-27 17:12:39.365175000,296.26,360.36,214.23,383.4,48.66507664540555,9.836650338388456,52.0
155,1921,2023-09-27 17:12:39.431841800,297.53,360.48,215.41,383.43,48.665076612565336,9.836650295059322,52.2
156,1922,2023-09-27 17:12:39.498508600,298.92,360.37,216.83,383.43,48.66507672763037,9.836650422443425,52.4
157,1923,2023-09-27 17:12:39.565175400,300.34,360.24,218.05,383.4,48.66507672763037,9.836650422443425,52.4
158,1924,2023-09-27 17:12:39.631842200,301.55,360.23,219.33,383.31,48.66507671128053,9.836650401587857,52.6
159,1925,2023-09-27 17:12:39.698509000,302.93,360.29,220.47,383.26,48.66507661584761,9.836650338306187,52.9
160,1926,2023-09-27 17:12:39.765175799,304.22,360.27,221.88,383.32,48.66507661584761,9.836650338306187,52.9
161,1927,2023-09-27 17:12:39.831842600,305.56,360.16,223.11,383.23,48.66507658691889,9.836650329850231,53.1
162,1928,2023-09-27 17:12:39.898509400,306.88,360.08,224.34,383.17,48.66507662964583,9.836650409233204,53.4
163,1929,2023-09-27 17:12:39.965176199,308.26,360.12,225.58,383.15,48.66507662964583,9.836650409233204,53.4
164,1930,2023-09-27 17:12:40.031843000,309.57,360.1,226.91,383.07,48.66507661852465,9.836650405709852,53.6
165,1931,2023-09-27 17:12:40.098509800,310.95,360.18,228.12,383.02,48.66507637402084,9.836650574247804,53.9
166,1932,2023-09-27 17:12:40.165176600,312.27,360.06,229.36,383.04,48.66507637402084,9.836650574247804,53.9
167,1933,2023-09-27 17:12:40.231843400,313.54,360.04,230.66,382.97,48.66507634658182,9.836650594441911,54.1
168,1934,2023-09-27 17:12:40.298510200,314.84,359.99,231.88,382.86,48.66507626693869,9.836650465329162,54.4
169,1935,2023-09-27 17:12:40.365177000,316.23,359.96,233.12,382.86,48.66507626693869,9.836650465329162,54.4
170,1936,2023-09-27 17:12:40.431843800,317.53,359.89,234.3,382.8,48.66507626890595,9.836650470985653,54.6
171,1937,2023-09-27 17:12:40.498510600,318.91,359.67,235.64,382.72,48.66507639020742,9.836650322112474,54.8
172,1938,2023-09-27 17:12:40.565177400,320.14,359.67,236.88,382.63,48.66507639020742,9.836650322112474,54.8
173,1939,2023-09-27 17:12:40.631844200,321.56,359.55,238.05,382.52,48.66507641151113,9.836650308357102,55.1
174,1940,2023-09-27 17:12:40.698511000,322.74,359.56,239.33,382.34,48.665076589226125,9.83665031756126,55.3
175,1941,2023-09-27 17:12:40.765177799,324.07,359.48,240.46,382.27,48.665076589226125,9.83665031756126,55.3
176,1942,2023-09-27 17:12:40.831844600,325.45,359.28,241.81,382.26,48.66507661975256,9.836650313128809,55.5
177,1943,2023-09-27 17:12:40.898511400,326.71,359.4,243.02,382.27,48.66507654032117,9.836650194065289,55.8
178,1944,2023-09-27 17:12:40.965178200,328.02,359.29,244.25,382.11,48.66507654032117,9.836650194065289,55.8
179,1945,2023-09-27 17:12:41.031845000,329.42,359.18,245.5,382.11,48.66507654711005,9.836650187685525,56.0
180,1946,2023-09-27 17:12:41.098511800,330.63,359.14,246.73,382.04,48.66507662124118,9.836650240853736,56.3
181,1947,2023-09-27 17:12:41.165178600,331.97,359.22,247.96,381.99,48.66507662124118,9.836650240853736,56.3
182,1948,2023-09-27 17:12:41.231845400,333.36,359.12,249.16,381.93,48.6650766276822,9.83665023436271,56.5
183,1949,2023-09-27 17:12:41.298512200,334.58,359.06,250.39,381.91,48.66507658277091,9.836650080716822,56.8
184,1950,2023-09-27 17:12:41.365179000,335.83,359.02,251.7,381.84,48.66507658277091,9.836650080716822,56.8
185,1951,2023-09-27 17:12:41.431845800,337.24,358.98,252.88,381.78,48.665076591138224,9.836650043056135,57.0
186,1952,2023-09-27 17:12:41.498512600,338.53,358.93,254.09,381.72,48.665076590732006,9.83664989721163,57.2
187,1953,2023-09-27 17:12:41.565179400,339.82,358.84,255.32,381.61,48.665076590732006,9.83664989721163,57.2
188,1954,2023-09-27 17:12:41.631846200,341.21,358.89,256.61,381.54,48.6650765962578,9.836649853057695,57.5
189,1955,2023-09-27 17:12:41.698513000,342.48,358.75,257.84,381.53,48.66507673690583,9.83664993920062,57.7
190,1956,2023-09-27 17:12:41.765179799,343.7,358.74,259.01,381.42,48.66507673690583,9.83664993920062,57.7
191,1957,2023-09-27 17:12:41.831846600,345.02,358.58,260.18,381.4,48.66507675227993,9.836649923540303,57.9
192,1958,2023-09-27 17:12:41.898513400,346.41,358.76,261.41,381.27,48.66507656219571,9.8366498761593,58.2
193,1959,2023-09-27 17:12:41.965180200,347.65,358.56,262.68,381.27,48.66507656219571,9.8366498761593,58.2
194,1960,2023-09-27 17:12:42.031847000,348.96,358.52,263.89,381.21,48.66507655355307,9.836649862482355,58.4
195,1961,2023-09-27 17:12:42.098513800,350.25,358.42,265.19,381.15,48.66507668685254,9.836649773425872,58.7
196,1962,2023-09-27 17:12:42.165180600,351.55,358.42,266.33,381.15,48.66507668685254,9.836649773425872,58.7
197,1963,2023-09-27 17:12:42.231847400,352.89,358.46,267.54,381.11,48.66507667734405,9.83664975026754,58.9
198,1964,2023-09-27 17:12:42.298514200,354.07,358.34,268.74,381.08,48.66507634158324,9.836649948028464,59.2
199,1965,2023-09-27 17:12:42.365181000,355.48,358.34,270.02,380.99,48.66507634158324,9.836649948028464,59.2
200,1966,2023-09-27 17:12:42.431847800,356.68,358.26,271.17,381.09,48.66507628605213,9.836649958019732,59.4
201,1967,2023-09-27 17:12:42.498514600,357.95,358.43,272.34,381.09,48.66507628277533,9.836650151020306,59.7
202,1968,2023-09-27 17:12:42.565181400,359.15,358.53,273.58,381.16,48.66507628277533,9.836650151020306,59.7
203,1969,2023-09-27 17:12:42.631848200,360.47,358.82,274.68,381.29,48.66507605768477,9.836650262244362,59.9
204,1970,2023-09-27 17:12:42.698515000,361.63,358.99,275.87,381.56,48.66507561423743,9.836650386501113,60.2
205,1971,2023-09-27 17:12:42.765181800,362.94,359.29,276.97,381.87,48.66507561423743,9.836650386501113,60.2
206,1972,2023-09-27 17:12:42.831848600,364.09,359.8,278.07,382.31,48.66507501159964,9.836650605741983,60.4
207,1973,2023-09-27 17:12:42.898515400,365.39,360.14,279.15,382.74,48.66507395725688,9.836651187519028,60.6
208,1974,2023-09-27 17:12:42.965182200,366.55,360.71,280.32,383.17,48.66507395725688,9.836651187519028,60.6
209,1975,2023-09-27 17:12:43.031849000,367.71,361.17,281.4,383.87,48.66507298401511,9.836651508137765,60.8
210,1976,2023-09-27 17:12:43.098515800,368.9,361.9,282.45,384.31,48.66507144822514,9.83665215246855,61.1
211,1977,2023-09-27 17:12:43.165182600,370.05,362.48,283.57,384.97,48.66507144822514,9.83665215246855,61.1
212,1990,2023-09-27 17:12:44.031851000,386.47,364.95,298.86,387.12,48.66506724436152,9.836654593085305,63.2
213,1991,2023-09-27 17:12:44.098517800,387.68,364.86,300.06,387.07,48.66506771580033,9.836653911165367,63.5
214,1992,2023-09-27 17:12:44.165184600,388.89,364.86,301.2,387.02,48.66506771580033,9.836653911165367,63.5
215,1993,2023-09-27 17:12:44.231851400,390.18,364.87,302.39,387.1,48.6650677805429,9.836653877735506,63.7
216,1994,2023-09-27 17:12:44.298518200,391.49,364.94,303.63,387.11,48.66506787578338,9.836653642532378,63.9
217,1995,2023-09-27 17:12:44.365185000,392.7,364.9,304.76,387.1,48.66506787578338,9.836653642532378,63.9
218,1996,2023-09-27 17:12:44.431851800,393.99,364.97,305.96,387.12,48.66506789218046,9.836653610400708,64.1
219,1997,2023-09-27 17:12:44.498518600,395.24,364.94,307.19,387.08,48.66506726761195,9.836653510170269,64.4
220,1998,2023-09-27 17:12:44.565185400,396.53,364.98,308.32,387.11,48.66506726761195,9.836653510170269,64.4
221,1999,2023-09-27 17:12:44.631852200,397.68,364.99,309.53,387.07,48.66506723310885,9.836653461767478,64.6
222,2000,2023-09-27 17:12:44.698519000,399.09,364.98,310.7,387.08,48.66506714806373,9.836653079023009,64.9
223,2001,2023-09-27 17:12:44.765185800,400.32,365.04,311.83,387.08,48.66506714806373,9.836653079023009,64.9
224,2002,2023-09-27 17:12:44.831852600,401.56,365.0,313.03,387.07,48.66506713643555,9.836653007002472,65.1
225,2003,2023-09-27 17:12:44.898519400,402.82,365.05,314.13,387.07,48.66506697352181,9.83665302617035,65.3
226,2004,2023-09-27 17:12:44.965186200,404.03,365.01,315.36,387.05,48.66506697352181,9.83665302617035,65.3
227,2005,2023-09-27 17:12:45.031853000,405.3,365.03,316.45,387.05,48.66506696697357,9.836653009946652,65.5
228,2006,2023-09-27 17:12:45.098519800,406.53,364.98,317.69,387.03,48.6650668698733,9.83665290083712,65.8
229,2007,2023-09-27 17:12:45.165186600,407.71,364.87,318.81,386.96,48.6650668698733,9.83665290083712,65.8
230,2009,2023-09-27 17:12:45.298520200,410.37,364.87,321.11,386.82,48.66506688926343,9.836652964221749,66.3
231,2010,2023-09-27 17:12:45.365187000,411.56,364.78,322.23,386.75,48.66506688926343,9.836652964221749,66.3
232,2011,2023-09-27 17:12:45.431853800,412.71,364.75,323.46,386.74,48.66506690659394,9.836652998508852,66.5
233,2012,2023-09-27 17:12:45.498520600,413.91,364.61,324.68,386.68,48.66506660782724,9.836653258942464,66.8
234,2013,2023-09-27 17:12:45.565187400,415.23,364.57,325.82,386.58,48.66506660782724,9.836653258942464,66.8
235,2014,2023-09-27 17:12:45.631854200,416.49,364.53,326.94,386.48,48.66506659745961,9.836653325907994,67.0
236,2015,2023-09-27 17:12:45.698521000,417.67,364.47,328.07,386.43,48.66506664622096,9.836653343626471,67.3
237,2016,2023-09-27 17:12:45.765187800,418.97,364.45,329.24,386.34,48.66506664622096,9.836653343626471,67.3
238,2017,2023-09-27 17:12:45.831854600,420.2,364.31,330.39,386.24,48.665066664664266,9.836653417912284,67.5
239,2018,2023-09-27 17:12:45.898521400,421.45,364.19,331.55,386.15,48.66506661970814,9.836653534465722,67.7
240,2019,2023-09-27 17:12:45.965188200,422.59,364.09,332.68,386.07,48.66506661970814,9.836653534465722,67.7
241,2020,2023-09-27 17:12:46.031855000,423.84,364.11,333.79,386.01,48.66506664986289,9.836653603095442,68.0
