x,y,area,max_scoreImg,max_innerToRing,nr
74.32,465.64,104.0,52.0,10.5,269
74.22,465.77,96.0,50.0,14.5,270
74.22,466.1,89.0,54.0,15.8,271
74.58,466.06,91.0,52.0,16.2,272
74.65,465.84,92.0,49.0,14.7,273
74.7,465.88,92.0,52.0,14.1,274
74.85,465.92,91.0,50.0,12.1,275
67.02,364.66,125.0,54.0,11.6,284
74.38,465.32,102.0,52.0,9.5,288
74.71,465.69,97.0,50.0,12.0,290
74.47,466.11,93.0,51.0,13.5,291
74.86,465.99,91.0,49.0,10.6,292
75.02,465.76,97.0,53.0,10.3,293
75.14,465.91,93.0,48.0,10.7,294
75.18,465.7,94.0,52.0,10.9,295
67.2,363.36,106.0,48.0,13.6,304
74.09,465.13,95.0,50.0,9.5,309
74.21,465.28,96.0,49.0,9.8,310
74.57,465.44,94.0,49.0,11.3,311
74.31,465.88,93.0,52.0,13.5,312
74.79,465.96,94.0,49.0,13.1,314
74.77,465.64,86.0,51.0,11.7,315
75.0,465.48,91.0,49.0,9.4,316
67.38,361.71,92.0,53.0,15.1,328
74.15,465.68,94.0,50.0,11.9,330
74.19,465.51,93.0,51.0,10.0,331
74.42,465.99,93.0,53.0,13.9,332
74.48,466.08,92.0,49.0,9.3,333
74.82,465.85,93.0,51.0,12.7,334
75.17,465.84,94.0,48.0,12.2,336
67.35,361.85,82.0,55.0,11.4,351
74.46,465.56,88.0,51.0,10.1,351
74.27,465.77,90.0,51.0,13.8,352
67.18,363.32,110.0,55.0,13.8,353
74.6,466.0,99.0,51.0,12.2,353
74.72,465.84,93.0,53.0,9.7,354
74.87,465.8,85.0,50.0,11.3,356
75.25,465.53,86.0,52.0,10.9,357
73.91,465.1,95.0,50.0,10.6,370
74.04,465.26,93.0,53.0,10.0,371
74.42,465.59,92.0,50.0,11.0,372
74.15,465.55,90.0,53.0,14.8,373
74.63,465.68,90.0,51.0,9.4,374
74.73,465.63,94.0,50.0,13.9,375
74.62,465.65,87.0,50.0,10.7,376
67.71,361.4,86.0,54.0,12.6,377
75.0,465.61,91.0,52.0,11.0,377
75.1,465.6,95.0,50.0,9.2,378
74.0,465.57,95.0,50.0,10.4,391
74.36,465.66,95.0,52.0,12.6,392
74.23,466.08,93.0,55.0,14.8,393
74.52,466.06,93.0,51.0,10.7,395
74.78,465.99,95.0,51.0,13.9,396
74.96,465.8,91.0,48.0,10.8,397
74.24,465.78,91.0,49.0,9.8,411
74.51,465.65,92.0,52.0,12.1,412
74.36,465.65,91.0,51.0,14.9,413
74.87,465.79,99.0,49.0,11.1,414
74.78,465.89,94.0,54.0,10.7,415
75.38,465.66,91.0,48.0,14.9,416
75.18,465.7,94.0,51.0,13.5,417
74.02,465.54,92.0,52.0,9.4,431
74.26,465.61,92.0,53.0,10.1,432
74.47,465.64,91.0,46.0,12.3,433
74.5,465.67,100.0,50.0,13.0,434
74.76,465.77,100.0,53.0,13.1,435
74.76,465.74,97.0,49.0,13.8,436
74.72,465.54,88.0,50.0,13.3,437
75.1,465.53,87.0,49.0,12.1,438
75.2,465.55,94.0,54.0,10.3,439
74.41,465.79,95.0,51.0,11.8,453
74.38,466.12,106.0,54.0,14.9,454
74.83,465.94,87.0,51.0,12.3,457
75.21,465.77,89.0,50.0,11.4,458
75.11,465.91,94.0,52.0,9.8,459
74.34,465.19,95.0,49.0,10.1,471
74.62,465.61,100.0,50.0,13.1,472
74.66,465.76,98.0,49.0,12.5,473
74.49,465.88,90.0,52.0,16.5,474
75.06,465.7,92.0,52.0,14.8,476
74.97,465.87,89.0,51.0,13.5,477
75.16,465.62,92.0,53.0,12.7,478
75.31,465.62,93.0,53.0,9.9,479
66.3,364.95,129.0,56.0,13.7,492
74.47,465.31,94.0,49.0,11.0,493
74.32,465.8,92.0,53.0,15.1,494
74.31,465.74,86.0,51.0,10.6,495
74.79,465.81,91.0,50.0,13.0,497
74.98,465.64,92.0,49.0,11.5,498
67.59,361.89,94.0,47.0,15.1,513
74.27,465.64,98.0,52.0,11.5,513
74.17,466.16,89.0,56.0,13.7,514
74.34,465.95,86.0,51.0,10.6,515
75.07,466.03,96.0,49.0,13.1,517
63.98,382.73,24.0,30.0,9.9,529
74.18,465.31,101.0,50.0,9.7,531
74.64,465.77,99.0,51.0,12.1,533
74.63,465.94,97.0,53.0,14.9,534
74.67,466.05,89.0,48.0,9.5,535
74.97,466.08,91.0,50.0,9.6,536
75.2,465.8,95.0,48.0,11.3,537
75.34,465.65,91.0,50.0,14.1,538
75.33,465.57,92.0,56.0,9.5,539
639.0,140.0,1.0,17.0,14.5,543
639.0,141.0,1.0,25.0,20.7,544
639.0,141.0,1.0,14.0,10.5,545
638.0,142.0,1.0,23.0,22.2,546
638.0,142.62,2.0,24.0,23.7,547
638.0,143.0,1.0,22.0,22.8,548
637.0,144.0,1.0,17.0,12.1,549
637.0,144.0,1.0,27.0,19.7,550
637.0,145.0,1.0,19.0,14.4,551
637.0,145.0,1.0,19.0,17.8,552
74.15,464.98,101.0,52.0,11.5,552
636.0,146.0,1.0,24.0,19.6,553
74.56,465.49,95.0,49.0,14.1,553
636.0,146.0,1.0,26.0,23.4,554
74.35,465.66,99.0,52.0,13.7,554
635.57,147.0,2.0,21.0,15.5,555
635.0,147.0,1.0,22.0,16.9,556
635.0,148.0,1.0,26.0,24.0,557
74.62,465.74,96.0,51.0,14.9,557
635.0,148.0,1.0,16.0,10.3,558
74.81,465.68,90.0,52.0,11.1,558
634.0,149.0,1.0,23.0,18.3,559
75.0,465.37,92.0,54.0,10.1,559
634.0,150.0,1.0,17.0,13.2,560
67.19,362.0,91.0,55.0,16.2,560
634.0,150.0,1.0,21.0,17.0,561
633.0,151.0,1.0,18.0,14.6,562
633.0,151.0,1.0,27.0,22.9,563
633.0,152.0,1.0,19.0,15.4,564
632.4,152.0,2.0,21.0,17.9,565
632.0,153.0,1.0,23.0,20.6,566
632.0,153.0,1.0,24.0,20.5,567
631.53,154.0,2.0,17.0,15.2,568
631.0,154.0,1.0,20.0,19.2,569
631.0,155.0,1.0,23.0,20.7,570
631.0,155.0,1.0,19.0,16.8,571
74.05,465.11,96.0,50.0,10.9,571
630.0,156.0,1.0,24.0,24.2,572
74.28,465.63,95.0,52.0,11.5,572
630.0,156.4,2.0,21.0,21.5,573
74.42,465.81,100.0,50.0,15.7,573
630.0,157.0,1.0,21.0,19.0,574
629.0,158.0,1.0,16.0,12.6,575
629.0,158.0,1.0,27.0,24.8,576
74.64,465.78,94.0,51.0,15.6,576
629.0,158.45,2.0,18.0,15.0,577
74.63,465.96,87.0,50.0,12.4,577
628.4,159.0,2.0,21.0,20.6,578
75.23,465.73,88.0,49.0,13.8,578
628.0,159.59,2.0,20.0,18.7,579
628.0,160.0,1.0,25.0,23.2,580
627.0,161.0,1.0,14.0,11.2,581
627.0,161.0,1.0,26.0,23.8,582
68.12,363.12,76.0,51.0,14.7,582
627.0,162.0,1.0,17.0,12.6,583
627.0,162.0,1.0,16.0,13.7,584
66.77,363.47,115.0,47.0,14.9,584
626.0,163.0,1.0,24.0,16.6,585
67.0,363.23,107.0,57.0,14.6,585
626.0,163.0,1.0,23.0,17.7,586
625.47,164.0,2.0,16.0,14.1,587
66.05,364.95,119.0,60.0,11.9,587
625.37,164.0,2.0,24.0,18.6,588
625.0,165.0,1.0,22.0,16.1,589
625.0,165.0,1.0,19.0,17.5,590
624.0,166.0,1.0,23.0,19.4,591
74.08,465.26,95.0,49.0,10.5,591
624.0,166.38,2.0,23.0,19.2,592
74.27,465.76,91.0,51.0,10.5,592
624.0,167.0,1.0,25.0,22.5,593
74.72,465.59,94.0,51.0,15.9,593
624.0,167.0,1.0,18.0,15.8,594
74.82,465.82,94.0,52.0,14.8,594
623.0,168.0,1.0,23.0,18.7,595
74.91,465.66,92.0,53.0,11.5,595
623.0,168.0,1.0,22.0,14.6,596
75.06,465.8,96.0,51.0,14.8,596
623.0,169.0,1.0,17.0,13.6,597
74.99,465.74,87.0,49.0,14.0,597
622.0,170.0,1.0,17.0,14.8,598
75.22,465.72,89.0,52.0,12.7,598
622.0,170.0,1.0,28.0,26.4,599
75.73,465.44,88.0,52.0,9.7,599
622.0,170.0,1.0,20.0,18.7,600
621.0,171.0,1.0,19.0,18.5,601
621.0,171.49,2.0,18.0,17.7,602
621.0,172.0,1.0,21.0,20.6,603
621.0,172.0,1.0,15.0,15.3,604
620.0,173.0,1.0,22.0,19.2,605
620.0,173.45,2.0,17.0,14.0,606
619.5,174.0,2.0,18.0,16.6,607
619.0,175.0,1.0,15.0,13.3,608
619.0,175.0,1.0,25.0,23.8,609
619.0,176.0,1.0,14.0,10.3,610
618.41,176.0,2.0,20.0,15.5,611
618.0,177.0,1.0,19.0,15.2,612
74.63,465.37,99.0,53.0,12.8,612
618.0,177.0,1.0,22.0,19.3,613
74.09,465.68,88.0,51.0,14.9,613
617.47,177.53,2.0,16.0,13.4,614
74.58,465.71,93.0,48.0,9.4,614
617.0,178.0,1.0,22.0,19.9,615
74.67,465.6,95.0,52.0,10.0,615
617.0,179.0,1.0,19.0,16.6,616
74.81,465.75,96.0,48.0,14.7,616
616.49,179.0,2.0,18.0,14.9,617
75.03,465.52,94.0,50.0,11.7,617
616.0,180.0,1.0,21.0,16.6,618
75.03,465.28,92.0,52.0,10.7,618
616.0,180.0,1.0,25.0,22.8,619
75.29,465.14,87.0,54.0,11.5,619
616.0,181.0,1.0,19.0,15.1,620
615.45,181.0,2.0,17.0,15.2,621
615.0,182.0,1.0,22.0,17.9,622
615.0,182.0,1.0,25.0,21.4,623
614.0,183.0,1.0,16.0,10.8,624
614.0,183.0,1.0,25.0,24.0,625
614.0,184.0,1.0,25.0,24.4,626
614.0,184.4,2.0,21.0,18.5,627
613.0,185.0,1.0,18.0,16.1,628
613.0,185.0,1.0,23.0,18.4,629
612.53,186.0,2.0,17.0,14.0,630
67.54,361.79,86.0,53.0,11.9,630
612.46,186.0,2.0,20.0,19.1,631
612.0,187.0,1.0,23.0,20.5,632
74.33,465.66,91.0,52.0,14.3,632
612.0,187.0,1.0,21.0,18.4,633
66.91,363.54,117.0,55.0,10.7,633
74.3,465.98,97.0,55.0,10.9,633
611.45,188.0,2.0,17.0,14.5,634
66.92,363.57,98.0,58.0,9.6,634
74.41,465.94,92.0,52.0,10.0,634
611.0,188.0,1.0,23.0,20.1,635
74.7,466.03,92.0,52.0,10.6,635
611.0,189.0,1.0,23.0,19.5,636
74.91,466.14,96.0,49.0,15.3,636
611.0,189.0,1.0,22.0,19.5,637
74.91,465.68,93.0,48.0,12.1,637
610.0,190.0,1.0,17.0,15.7,638
75.26,465.7,92.0,52.0,10.4,638
610.0,190.0,1.0,22.0,18.3,639
75.37,465.5,90.0,54.0,9.9,639
610.0,191.0,1.0,17.0,15.1,640
609.52,191.0,2.0,15.0,15.7,641
609.0,192.0,1.0,18.0,15.0,642
609.0,192.0,1.0,22.0,20.0,643
608.44,193.0,2.0,18.0,15.9,644
608.0,193.0,1.0,25.0,22.3,645
608.0,194.0,1.0,21.0,18.4,646
608.0,194.0,1.0,19.0,17.3,647
607.0,195.0,1.0,19.0,17.0,648
607.0,195.0,1.0,25.0,24.6,649
607.0,196.0,1.0,17.0,16.3,650
74.18,465.3,95.0,49.0,10.8,650
606.5,196.0,2.0,17.0,14.2,651
74.33,465.72,90.0,53.0,10.0,651
606.0,197.0,1.0,23.0,19.5,652
66.4,364.41,109.0,49.0,13.5,652
74.61,465.39,103.0,48.0,11.0,652
606.0,197.0,1.0,24.0,21.5,653
74.25,466.1,96.0,51.0,13.2,653
606.0,198.0,1.0,18.0,15.1,654
75.06,465.88,91.0,53.0,12.1,654
605.0,198.0,1.0,21.0,17.7,655
75.04,465.91,98.0,50.0,14.7,655
605.0,199.0,1.0,21.0,18.8,656
75.03,465.88,83.0,51.0,13.0,656
605.0,199.0,1.0,25.0,22.9,657
67.67,361.53,83.0,59.0,9.9,657
75.31,465.64,92.0,52.0,13.1,657
604.0,200.0,1.0,16.0,13.2,658
75.42,465.39,88.0,55.0,10.8,658
604.0,200.0,1.0,26.0,23.0,659
604.0,200.51,2.0,18.0,14.7,660
603.54,201.0,2.0,20.0,17.3,661
603.0,201.59,2.0,20.0,17.5,662
603.0,202.0,1.0,22.0,18.5,663
602.38,203.0,2.0,23.0,20.9,665
602.0,204.0,1.0,20.0,16.1,666
602.0,204.0,1.0,28.0,23.7,667
601.0,205.0,1.0,28.0,24.2,669
601.0,205.0,1.0,18.0,14.9,670
600.57,206.0,2.0,20.0,15.4,671
74.33,465.44,91.0,52.0,14.0,671
600.0,207.0,1.0,14.0,13.0,672
74.42,465.9,89.0,51.0,19.4,672
600.0,207.0,1.0,27.0,25.6,673
600.0,207.0,1.0,19.0,17.4,674
599.47,208.0,2.0,16.0,11.6,675
67.28,362.41,83.0,50.0,14.2,675
75.02,465.74,95.0,50.0,14.9,675
599.0,208.42,2.0,19.0,13.9,676
67.51,361.8,91.0,54.0,15.2,676
74.8,465.44,96.0,50.0,11.7,676
599.0,209.0,1.0,24.0,17.3,677
75.02,465.29,95.0,50.0,9.9,677
599.0,209.0,1.0,18.0,14.7,678
598.0,210.0,1.0,23.0,20.2,679
598.0,210.0,1.0,23.0,21.1,680
598.0,211.0,1.0,20.0,13.4,681
597.47,211.0,2.0,16.0,15.4,682
597.0,212.0,1.0,19.0,18.3,683
597.0,212.0,1.0,24.0,23.5,684
596.0,213.0,1.0,25.0,23.2,686
596.0,214.0,1.0,23.0,21.1,687
58.67,381.97,21.0,24.0,9.7,687
596.0,214.0,1.0,23.0,19.4,688
595.0,215.0,1.0,24.0,20.8,690
74.07,465.61,98.0,52.0,10.2,690
595.0,215.47,2.0,17.0,15.7,691
74.64,465.87,96.0,50.0,13.3,691
74.41,465.96,95.0,56.0,16.6,692
594.0,217.0,1.0,15.0,13.9,693
74.98,465.88,91.0,52.0,10.4,693
594.0,217.0,1.0,23.0,21.8,694
74.83,466.02,96.0,51.0,12.8,694
594.0,217.0,1.0,16.0,14.3,695
74.82,465.79,88.0,50.0,13.9,695
593.0,218.0,1.0,19.0,17.7,696
75.13,465.69,88.0,51.0,11.8,696
593.0,218.4,2.0,21.0,19.6,697
75.17,465.64,89.0,53.0,10.1,697
593.0,219.0,1.0,24.0,23.2,698
593.0,219.0,1.0,17.0,16.9,699
592.0,220.0,1.0,22.0,21.7,700
67.13,363.26,128.0,50.0,13.8,700
592.0,220.0,1.0,22.0,21.1,701
67.11,362.88,101.0,56.0,14.4,701
592.0,221.0,1.0,22.0,22.3,702
592.0,221.0,1.0,15.0,15.7,703
66.14,365.13,124.0,58.0,11.7,703
591.0,222.0,1.0,21.0,20.0,704
591.0,222.0,1.0,23.0,22.3,705
590.0,223.0,1.0,19.0,16.0,707
590.0,224.0,1.0,20.0,18.5,708
590.0,224.0,1.0,23.0,20.9,709
74.42,465.67,92.0,50.0,10.5,709
74.77,465.75,96.0,54.0,11.6,710
589.0,225.0,1.0,23.0,14.5,711
74.53,466.11,95.0,53.0,14.2,711
589.0,225.0,1.0,19.0,17.0,712
588.55,226.0,2.0,17.0,14.5,713
74.97,465.93,91.0,49.0,9.8,713
588.0,226.0,1.0,18.0,17.7,714
75.01,465.86,94.0,49.0,13.7,714
588.0,227.0,1.0,23.0,22.1,715
75.04,465.62,95.0,50.0,14.1,715
588.0,227.0,1.0,21.0,21.0,716
75.32,465.5,94.0,54.0,10.6,716
588.0,228.0,1.0,16.0,15.1,717
587.0,228.0,1.0,19.0,18.1,718
587.0,229.0,1.0,21.0,19.5,719
587.0,229.0,1.0,20.0,19.9,720
586.0,230.0,1.0,15.0,10.4,721
586.0,230.0,1.0,25.0,20.0,722
586.0,231.0,1.0,20.0,17.0,723
586.0,231.0,1.0,20.0,12.1,724
67.64,361.6,88.0,57.0,14.4,724
585.0,232.0,1.0,25.0,23.3,726
584.4,233.0,2.0,21.0,17.8,728
74.17,465.28,92.0,50.0,9.5,728
74.23,465.47,96.0,51.0,11.8,729
584.0,234.0,1.0,22.0,21.8,730
74.23,465.26,98.0,48.0,12.1,730
584.0,234.0,1.0,21.0,18.2,731
74.36,465.76,96.0,51.0,15.9,731
583.0,235.0,1.0,19.0,18.6,732
583.0,235.0,1.0,24.0,23.8,733
74.73,465.65,98.0,50.0,15.0,733
583.0,236.0,1.0,17.0,14.6,734
74.83,465.57,94.0,52.0,13.6,734
582.0,236.0,1.0,18.0,14.4,735
75.01,465.51,89.0,51.0,10.2,735
582.0,237.0,1.0,17.0,14.8,736
75.32,465.23,89.0,52.0,10.7,736
582.0,237.0,1.0,27.0,24.1,737
582.0,237.53,2.0,17.0,14.2,738
581.42,238.0,2.0,23.0,22.3,739
581.0,238.0,1.0,20.0,19.0,740
581.0,239.0,1.0,23.0,19.4,741
581.0,239.0,1.0,16.0,14.5,742
580.0,240.0,1.0,19.0,16.5,743
580.0,240.0,1.0,21.0,18.4,744
580.0,241.0,1.0,20.0,17.7,745
67.46,361.74,86.0,54.0,14.0,745
73.93,465.04,98.0,48.0,10.0,747
579.0,242.0,1.0,23.0,21.3,748
66.49,364.34,122.0,57.0,15.0,748
73.74,465.46,94.0,51.0,11.3,748
579.0,242.0,1.0,14.0,13.3,749
74.41,465.51,95.0,52.0,11.8,749
578.45,243.0,2.0,17.0,15.7,750
74.55,466.12,93.0,54.0,15.1,750
578.0,243.0,1.0,18.0,15.2,751
74.53,465.79,85.0,50.0,10.3,751
578.0,244.0,1.0,18.0,17.6,752
578.0,244.0,1.0,14.0,14.6,753
74.8,465.89,87.0,51.0,13.7,753
577.0,245.0,1.0,19.0,18.4,754
75.03,465.83,88.0,51.0,13.4,754
577.0,245.0,1.0,23.0,22.9,755
75.08,465.63,93.0,50.0,10.5,755
577.0,246.0,1.0,14.0,10.9,756
576.0,246.0,1.0,18.0,17.5,757
576.0,247.0,1.0,20.0,17.9,759
575.4,248.0,2.0,21.0,18.9,761
575.0,248.0,1.0,24.0,22.8,762
575.0,249.0,1.0,16.0,12.9,763
574.0,250.0,1.0,16.0,15.3,765
574.0,250.0,1.0,23.0,23.3,766
574.0,250.52,2.0,16.0,14.7,767
74.5,465.6,93.0,51.0,10.5,767
574.0,251.0,1.0,17.0,14.2,768
74.58,465.72,96.0,52.0,13.8,768
573.0,252.0,1.0,15.0,12.0,769
74.69,465.79,88.0,54.0,13.6,769
573.0,252.0,1.0,27.0,24.0,770
573.0,252.0,1.0,18.0,15.7,771
74.65,465.87,93.0,52.0,9.6,771
572.0,253.0,1.0,20.0,16.5,772
75.07,465.85,100.0,50.0,14.8,772
572.0,253.0,1.0,23.0,19.8,773
75.33,465.56,92.0,49.0,12.1,773
572.0,254.0,1.0,16.0,13.6,774
572.0,254.0,1.0,19.0,16.3,775
571.0,255.0,1.0,19.0,18.5,777
571.0,255.0,1.0,17.0,16.7,778
570.0,256.0,1.0,14.0,12.6,779
570.0,256.0,1.0,16.0,14.9,780
570.0,257.0,1.0,19.0,16.5,781
570.0,257.0,1.0,20.0,13.4,782
569.0,258.0,1.0,20.0,16.5,784
569.0,258.47,2.0,16.0,13.4,785
569.0,259.0,1.0,16.0,14.3,786
73.99,465.04,95.0,50.0,9.6,786
73.65,465.19,92.0,54.0,13.2,787
568.0,260.0,1.0,21.0,18.8,788
74.52,465.63,87.0,50.0,14.9,788
568.0,260.0,1.0,18.0,15.1,789
74.63,465.85,103.0,52.0,15.2,789
568.0,261.0,1.0,15.0,12.2,790
74.8,465.81,98.0,52.0,12.5,790
567.0,261.0,1.0,15.0,14.7,791
567.0,261.53,2.0,16.0,15.5,792
75.15,465.58,94.0,50.0,14.8,792
567.0,262.0,1.0,25.0,20.6,793
567.0,262.0,1.0,15.0,12.2,794
66.7,365.44,128.0,56.0,13.6,794
566.0,263.0,1.0,21.0,17.9,795
566.0,263.0,1.0,18.0,13.3,796
566.0,264.0,1.0,18.0,15.6,797
565.0,264.0,1.0,15.0,14.1,798
565.0,265.0,1.0,14.0,12.8,799
565.0,265.0,1.0,21.0,18.0,800
565.0,266.0,1.0,14.0,10.8,801
564.45,266.0,2.0,17.0,15.6,802
564.0,266.0,1.0,17.0,16.4,803
564.0,267.0,1.0,20.0,18.2,804
564.0,267.0,1.0,18.0,16.6,805
74.0,465.56,94.0,51.0,10.9,806
563.0,268.0,1.0,19.0,17.8,807
74.31,465.77,97.0,49.0,12.0,807
74.51,465.78,96.0,56.0,15.6,808
563.0,269.0,1.0,16.0,15.6,809
75.02,465.75,91.0,53.0,10.0,809
562.0,269.0,1.0,15.0,11.9,810
74.67,466.02,94.0,50.0,11.5,810
562.0,270.0,1.0,21.0,19.7,811
562.0,270.0,1.0,21.0,19.1,812
75.09,465.66,89.0,52.0,12.4,812
75.46,465.7,90.0,52.0,10.7,813
561.0,271.0,1.0,21.0,17.6,814
561.0,271.0,1.0,17.0,14.7,815
561.0,272.0,1.0,20.0,17.5,816
560.0,273.0,1.0,16.0,14.3,818
560.0,273.0,1.0,20.0,18.5,819
560.0,274.0,1.0,17.0,10.2,820
559.0,274.0,1.0,17.0,16.4,821
559.0,275.0,1.0,20.0,19.2,823
559.0,275.0,1.0,19.0,18.5,824
74.3,465.12,97.0,49.0,9.4,824
74.46,465.4,99.0,49.0,12.5,825
558.0,276.0,1.0,19.0,17.8,826
74.33,465.71,101.0,48.0,15.0,826
558.0,276.0,1.0,14.0,12.0,827
74.55,465.95,91.0,51.0,17.1,827
558.0,277.0,1.0,17.0,15.0,828
74.97,465.95,85.0,53.0,12.0,828
557.0,277.0,1.0,15.0,14.3,829
74.92,465.9,92.0,51.0,16.3,829
557.0,278.0,1.0,19.0,17.5,830
74.96,465.41,85.0,52.0,15.2,830
557.0,278.0,1.0,20.0,20.1,831
75.23,465.65,88.0,52.0,14.6,831
75.6,465.46,92.0,55.0,9.8,832
556.0,279.0,1.0,17.0,13.5,833
75.54,465.19,89.0,56.0,9.2,833
556.0,280.0,1.0,19.0,16.7,835
67.66,363.85,71.0,50.0,12.5,836
555.0,281.0,1.0,16.0,15.4,837
555.0,281.0,1.0,20.0,20.6,838
555.0,282.0,1.0,17.0,13.4,839
66.17,364.92,126.0,53.0,16.0,839
555.0,282.0,1.0,19.0,16.1,840
66.06,364.95,118.0,57.0,15.5,840
554.0,282.0,1.0,15.0,13.6,841
554.0,283.0,1.0,20.0,17.4,842
554.0,283.0,1.0,19.0,16.6,843
74.2,465.06,95.0,51.0,11.2,843
74.24,465.25,99.0,48.0,10.1,844
553.0,284.0,1.0,17.0,13.6,845
74.41,465.33,94.0,48.0,13.2,845
553.0,284.45,2.0,17.0,14.1,846
74.37,465.7,98.0,53.0,15.1,846
553.0,285.0,1.0,18.0,15.5,847
74.61,465.63,89.0,51.0,13.3,849
552.0,286.0,1.0,20.0,17.5,850
552.0,287.0,1.0,15.0,12.8,851
75.16,465.56,90.0,52.0,10.5,851
551.48,287.0,2.0,15.0,12.7,852
551.0,288.0,1.0,16.0,14.6,854
551.0,288.0,1.0,15.0,13.0,855
550.0,289.0,1.0,19.0,18.3,857
550.0,289.0,1.0,15.0,14.8,858
550.0,290.0,1.0,18.0,15.8,859
550.0,290.0,1.0,17.0,15.8,860
67.16,362.72,85.0,48.0,15.3,860
67.21,361.93,86.0,56.0,15.0,861
549.0,291.0,1.0,21.0,18.0,862
67.66,361.95,85.0,50.0,14.9,862
67.5,361.45,89.0,56.0,15.5,863
