x,y,area,max_scoreImg,max_innerToRing,nr
518.52,53.49,4.0,24.0,21.9,350
518.0,54.33,2.0,36.0,34.6,351
517.76,54.78,3.0,39.0,38.6,352
517.3,55.42,3.0,27.0,25.3,353
517.0,56.24,2.0,45.0,43.6,354
516.68,56.68,3.0,27.0,24.2,355
516.25,57.33,3.0,31.0,29.3,356
515.73,58.0,2.0,41.0,38.6,357
515.46,58.55,4.0,30.0,27.3,358
515.0,59.28,2.0,41.0,38.5,359
514.74,59.78,3.0,37.0,34.9,360
514.3,60.4,3.0,29.0,29.2,361
559.0,241.0,1.0,17.0,17.7,361
514.0,61.0,1.0,43.0,44.2,362
513.73,61.65,3.0,29.0,28.0,363
513.27,62.29,3.0,29.0,31.0,364
512.79,62.77,3.0,41.0,39.4,365
512.54,63.53,4.0,23.0,23.6,366
512.0,64.27,2.0,41.0,39.2,367
511.76,64.78,3.0,39.0,36.9,368
511.47,65.43,4.0,30.0,26.8,369
511.0,66.25,2.0,45.0,43.6,370
510.77,66.65,3.0,31.0,31.4,371
510.25,67.28,3.0,33.0,31.1,372
510.0,67.73,2.0,44.0,42.2,373
83.0,271.0,1.0,14.0,28.5,373
509.54,68.51,4.0,25.0,23.9,374
70.0,168.0,1.0,17.0,119.9,374
509.21,69.23,3.0,37.0,36.1,375
70.0,168.0,1.0,18.0,120.9,375
509.0,69.68,2.0,38.0,36.6,376
508.52,70.42,4.0,26.0,24.1,377
508.0,71.0,1.0,42.0,39.4,378
508.0,71.51,2.0,31.0,29.1,379
507.41,72.0,2.0,30.0,27.2,380
507.0,72.7,2.0,42.0,39.0,381
507.0,73.4,2.0,33.0,30.6,382
506.38,74.0,2.0,35.0,34.8,383
559.0,241.0,1.0,16.0,19.0,383
505.81,74.67,3.0,36.0,35.8,384
505.65,75.0,2.0,34.0,33.4,385
559.0,241.0,1.0,19.0,15.7,385
505.0,76.0,1.0,39.0,36.2,386
505.0,76.46,2.0,34.0,31.1,387
559.0,241.0,1.0,15.0,18.7,387
504.47,77.0,2.0,29.0,24.8,388
504.0,77.66,2.0,39.0,37.5,389
504.0,78.4,2.0,33.0,29.6,390
70.0,168.0,1.0,14.0,112.0,390
503.39,79.0,2.0,36.0,32.7,391
70.0,168.0,1.0,16.0,113.4,391
503.0,79.58,2.0,37.0,29.7,392
502.59,80.34,4.0,35.0,34.6,393
77.0,273.0,1.0,14.0,33.9,393
502.35,80.65,4.0,40.0,39.7,394
70.0,168.0,1.0,17.0,118.8,394
502.0,81.4,2.0,37.0,34.5,395
501.55,82.0,2.0,31.0,27.8,396
501.19,82.51,3.0,37.0,33.8,397
501.0,83.0,1.0,42.0,40.2,398
500.64,83.73,3.0,26.0,24.5,399
500.21,84.35,3.0,29.0,27.4,400
499.78,84.79,3.0,39.0,38.0,401
499.49,85.53,4.0,24.0,25.3,402
77.0,169.0,1.0,17.0,77.9,402
499.0,86.24,2.0,44.0,44.5,403
498.7,86.8,3.0,34.0,30.6,404
559.0,241.0,1.0,15.0,17.1,404
498.26,87.36,3.0,25.0,23.9,405
498.0,88.0,1.0,45.0,42.8,406
497.69,88.67,3.0,27.0,23.8,407
70.51,168.0,2.0,18.0,138.6,407
497.25,89.25,3.0,33.0,29.8,408
497.0,89.69,2.0,40.0,37.3,409
83.0,271.0,1.0,15.0,32.0,409
496.51,90.47,4.0,25.0,21.4,410
496.0,91.0,1.0,42.0,40.1,411
70.0,168.0,1.0,15.0,119.8,411
83.0,271.0,1.0,16.0,37.2,411
496.0,91.57,2.0,34.0,27.3,412
488.67,103.47,4.0,38.0,29.9,432
488.32,104.21,3.0,35.0,30.0,433
77.0,169.0,1.0,15.0,66.7,433
488.0,104.67,2.0,39.0,37.0,434
487.74,105.22,3.0,34.0,31.3,435
487.31,106.0,2.0,38.0,35.1,436
487.0,106.47,2.0,30.0,28.3,437
486.59,107.0,2.0,36.0,33.3,438
486.25,107.47,3.0,32.0,29.6,439
486.0,108.33,2.0,38.0,36.3,440
485.53,109.0,2.0,28.0,24.2,441
485.22,109.35,3.0,31.0,31.0,442
559.0,241.0,1.0,15.0,15.3,442
485.0,110.0,1.0,41.0,37.9,443
559.0,241.0,1.0,17.0,18.1,443
484.53,110.51,4.0,23.0,21.7,444
484.2,111.25,3.0,39.0,37.7,445
483.82,111.71,3.0,40.0,37.3,446
483.36,112.27,3.0,24.0,22.9,447
483.0,113.0,1.0,42.0,39.6,448
483.0,113.45,2.0,29.0,27.9,449
482.41,114.0,2.0,30.0,28.1,450
482.0,114.67,2.0,38.0,30.4,451
481.69,115.0,2.0,37.0,34.9,452
481.29,115.71,2.0,35.0,30.2,453
481.0,116.38,2.0,34.0,29.9,454
480.67,117.0,2.0,36.0,32.6,455
480.24,117.46,3.0,29.0,24.8,456
559.0,241.0,1.0,18.0,15.3,456
480.0,118.0,1.0,43.0,38.5,457
479.77,118.66,3.0,27.0,24.0,458
479.23,119.32,3.0,31.0,29.5,459
479.0,119.75,2.0,43.0,41.7,460
478.59,120.42,4.0,27.0,27.5,461
478.0,121.0,1.0,39.0,35.7,462
478.0,121.56,2.0,32.0,30.2,463
477.62,122.0,2.0,30.0,26.0,464
477.0,122.7,2.0,37.0,34.4,465
477.0,123.35,2.0,35.0,34.4,466
476.46,124.0,2.0,28.0,26.0,467
476.0,124.61,2.0,30.0,27.0,468
476.0,125.0,1.0,40.0,38.7,469
559.0,241.0,1.0,18.0,14.1,469
475.51,125.51,4.0,22.0,19.6,470
475.29,126.0,2.0,37.0,35.4,471
559.0,241.0,1.0,15.0,12.4,471
475.0,126.69,2.0,33.0,32.0,472
474.6,127.0,2.0,24.0,22.1,473
474.0,127.72,2.0,42.0,39.3,474
559.0,241.0,1.0,14.0,16.1,474
474.0,128.44,2.0,32.0,29.7,475
473.42,129.0,2.0,31.0,30.7,476
559.0,241.0,1.0,14.0,18.2,476
473.0,129.65,2.0,35.0,33.1,477
472.7,130.0,2.0,37.0,34.4,478
472.38,131.0,2.0,31.0,30.8,479
472.0,131.37,2.0,34.0,32.7,480
471.71,132.0,2.0,34.0,31.5,481
471.31,132.39,3.0,24.0,21.9,482
471.0,133.0,1.0,43.0,40.6,483
470.76,133.61,3.0,26.0,23.3,484
470.35,134.0,2.0,33.0,30.6,485
470.0,134.7,2.0,39.0,35.5,486
469.65,135.0,2.0,30.0,25.9,487
469.0,136.0,1.0,35.0,33.4,488
77.0,169.0,1.0,14.0,71.5,488
559.0,241.0,1.0,17.0,14.9,488
469.0,136.42,2.0,34.0,33.3,489
468.69,137.0,2.0,33.0,31.2,490
468.28,137.43,3.0,26.0,24.9,491
468.0,138.0,1.0,44.0,40.8,492
468.0,138.56,2.0,25.0,25.6,493
467.38,139.0,2.0,28.0,26.6,494
467.0,139.73,2.0,40.0,33.6,495
466.6,140.39,4.0,30.0,28.3,496
559.0,241.0,1.0,14.0,18.5,496
466.28,141.0,2.0,36.0,34.6,497
466.0,141.51,2.0,27.0,24.4,498
465.68,142.0,2.0,32.0,28.9,499
465.0,142.63,2.0,29.0,27.7,500
465.0,143.25,2.0,43.0,41.6,501
464.74,143.69,3.0,23.0,21.2,502
464.0,144.0,1.0,26.0,25.7,503
464.0,144.75,2.0,41.0,40.6,504
463.62,145.0,2.0,26.0,25.1,505
463.25,145.78,3.0,37.0,35.4,506
463.0,146.49,2.0,28.0,26.3,507
462.59,147.0,2.0,33.0,30.8,508
462.24,147.47,3.0,28.0,26.9,509
462.0,148.28,2.0,39.0,37.0,510
461.54,149.0,2.0,25.0,22.7,511
461.0,149.36,2.0,30.0,26.1,512
559.0,241.0,1.0,18.0,15.5,512
461.0,149.73,2.0,40.0,36.6,513
460.72,150.23,3.0,29.0,25.4,514
460.0,151.0,1.0,36.0,34.6,515
559.0,241.0,1.0,14.0,12.6,515
460.0,151.48,2.0,29.0,28.2,516
559.0,241.0,1.0,15.0,13.3,516
459.65,152.0,2.0,32.0,28.9,517
459.26,152.45,3.0,29.0,27.0,518
459.0,153.0,1.0,40.0,39.0,519
458.69,153.69,3.0,21.0,18.6,520
458.27,154.25,3.0,31.0,27.6,521
458.0,154.71,2.0,40.0,37.3,522
457.73,155.23,3.0,31.0,28.6,523
457.29,156.0,2.0,34.0,32.1,524
457.0,156.43,2.0,31.0,29.2,525
456.67,157.0,2.0,29.0,24.7,526
456.0,157.64,2.0,28.0,23.8,527
456.0,158.0,1.0,41.0,39.3,528
456.0,158.51,2.0,21.0,19.4,529
559.0,241.0,1.0,14.0,16.9,529
455.3,159.0,2.0,32.0,28.9,530
455.0,159.69,2.0,34.0,31.5,531
455.0,160.0,1.0,29.0,26.5,532
559.0,241.0,1.0,17.0,20.3,532
454.0,161.0,1.0,33.0,29.6,533
454.0,161.39,2.0,35.0,31.7,534
454.0,162.0,1.0,30.0,26.6,535
453.28,162.31,3.0,25.0,21.2,536
453.0,163.0,1.0,38.0,34.7,537
453.0,163.46,2.0,22.0,20.1,538
452.39,164.0,2.0,30.0,28.9,539
452.0,164.58,2.0,29.0,27.2,540
451.68,165.0,2.0,30.0,28.9,541
451.27,165.46,3.0,24.0,23.7,542
559.0,241.0,1.0,19.0,17.1,542
451.0,166.29,2.0,37.0,35.9,543
559.0,241.0,1.0,17.0,9.9,543
451.0,166.62,2.0,28.0,27.2,544
450.36,167.25,3.0,22.0,20.6,545
559.0,241.0,1.0,16.0,17.0,545
450.0,167.74,2.0,40.0,37.6,546
559.0,241.0,1.0,16.0,16.4,546
450.0,168.35,2.0,31.0,30.1,547
449.36,169.0,2.0,32.0,30.3,548
449.0,169.48,2.0,27.0,25.4,549
448.71,170.0,2.0,36.0,33.1,550
448.35,170.37,3.0,19.0,14.0,551
448.0,171.0,1.0,39.0,35.1,552
448.0,171.57,2.0,26.0,22.4,553
447.51,172.0,2.0,26.0,22.6,554
447.0,172.68,2.0,34.0,32.5,555
447.0,173.0,1.0,36.0,31.7,556
446.57,173.74,3.0,25.0,20.8,557
559.0,241.0,1.0,14.0,16.0,557
446.0,174.3,2.0,33.0,30.6,558
559.0,241.0,1.0,16.0,17.7,558
446.0,174.72,2.0,38.0,36.6,559
445.63,175.0,2.0,26.0,22.7,560
559.0,241.0,1.0,14.0,17.5,560
445.0,176.0,1.0,33.0,29.4,561
445.0,176.4,2.0,29.0,26.0,562
444.55,177.0,2.0,24.0,20.2,563
444.0,177.5,2.0,23.0,20.2,564
444.0,178.0,1.0,37.0,34.3,565
443.58,178.44,4.0,25.0,22.2,566
443.32,179.0,2.0,34.0,33.0,567
443.0,179.59,2.0,32.0,31.2,568
443.0,180.0,1.0,28.0,25.4,569
442.0,180.61,2.0,25.0,22.8,570
442.0,181.0,1.0,36.0,33.9,571
442.0,181.59,2.0,26.0,23.7,572
441.36,182.0,2.0,25.0,22.1,573
441.0,182.69,2.0,33.0,31.1,574
440.68,183.0,2.0,30.0,26.9,575
166.0,187.0,1.0,14.0,9.8,575
440.28,183.74,3.0,24.0,22.6,576
440.0,184.33,2.0,33.0,30.4,577
440.0,185.0,1.0,32.0,29.0,578
439.43,185.27,3.0,22.0,21.1,579
439.0,185.71,2.0,34.0,31.2,580
438.76,186.29,3.0,28.0,24.0,581
438.44,187.0,2.0,24.0,23.2,582
438.0,187.47,2.0,25.0,24.5,583
559.0,241.0,1.0,15.0,17.0,583
438.0,188.0,1.0,38.0,37.1,584
437.69,188.59,3.0,20.0,20.5,585
437.0,189.0,1.0,30.0,30.1,586
437.0,189.48,2.0,25.0,25.7,587
437.0,190.0,1.0,25.0,23.1,588
436.0,190.59,2.0,22.0,19.9,589
436.0,191.0,1.0,37.0,35.5,590
559.0,241.0,1.0,14.0,16.5,590
436.0,191.51,2.0,21.0,20.7,591
435.35,192.0,2.0,28.0,25.2,592
435.0,192.67,2.0,33.0,31.3,593
434.7,193.0,2.0,33.0,31.4,594
434.61,193.71,3.0,22.0,20.2,595
559.0,241.0,1.0,14.0,19.2,595
434.0,194.0,1.0,32.0,31.3,596
434.0,195.0,1.0,28.0,26.2,597
433.5,195.0,2.0,21.0,19.8,598
433.0,195.67,2.0,30.0,24.5,599
433.0,196.0,1.0,30.0,29.3,600
432.66,196.7,3.0,19.0,17.4,601
432.0,197.33,2.0,28.0,26.5,602
432.0,198.0,1.0,33.0,30.5,603
431.63,198.0,2.0,26.0,23.6,604
431.0,199.0,1.0,30.0,27.9,605
431.0,199.31,2.0,33.0,31.4,606
559.0,241.0,1.0,19.0,19.5,606
431.0,200.0,1.0,27.0,24.5,607
430.28,200.3,3.0,23.0,20.8,608
430.0,200.72,2.0,36.0,34.8,609
430.0,201.36,2.0,30.0,28.3,610
429.4,202.0,2.0,27.0,24.5,611
429.0,202.4,2.0,26.0,25.2,612
429.0,203.0,1.0,35.0,32.7,613
428.39,203.31,3.0,19.0,15.9,614
428.0,203.72,2.0,36.0,33.9,615
428.0,204.41,2.0,27.0,23.7,616
427.56,205.0,2.0,24.0,21.7,617
427.0,205.45,2.0,23.0,20.3,618
427.0,206.0,1.0,37.0,35.4,619
427.0,206.39,2.0,28.0,26.5,620
426.34,207.0,2.0,27.0,21.4,621
426.0,207.44,2.0,29.0,26.3,622
426.0,208.0,1.0,32.0,29.7,623
425.36,208.32,3.0,17.0,13.6,624
425.0,209.0,1.0,36.0,34.9,625
425.0,209.43,2.0,26.0,25.5,626
424.49,210.0,2.0,21.0,20.6,627
424.0,210.5,2.0,22.0,22.5,628
424.0,211.0,1.0,40.0,37.7,629
423.73,211.27,3.0,23.0,22.3,630
423.0,212.0,1.0,29.0,27.6,631
423.0,212.5,2.0,23.0,21.7,632
423.0,213.0,1.0,29.0,27.2,633
422.0,213.52,2.0,15.0,13.6,634
422.0,214.0,1.0,34.0,29.9,635
422.0,214.49,2.0,23.0,20.4,636
421.46,215.0,2.0,25.0,23.1,637
388.0,477.0,1.0,14.0,12.0,637
421.0,215.42,2.0,25.0,23.9,638
381.0,471.0,1.0,16.0,12.4,638
421.0,216.0,1.0,35.0,32.5,639
420.71,216.62,3.0,18.0,15.8,640
368.0,458.0,1.0,15.0,10.8,640
420.0,217.0,1.0,32.0,30.1,641
420.0,217.44,2.0,27.0,23.8,642
419.67,218.0,2.0,29.0,25.1,643
419.0,219.0,1.0,20.0,17.2,644
559.0,241.0,1.0,17.0,20.9,644
325.0,422.0,1.0,16.0,11.8,644
419.0,219.0,1.0,37.0,34.9,645
419.0,219.42,2.0,25.0,23.1,646
418.42,220.0,2.0,25.0,21.5,647
418.0,220.43,2.0,27.0,25.1,648
418.0,221.0,1.0,34.0,32.4,649
417.37,221.33,3.0,18.0,14.7,650
417.0,222.0,1.0,33.0,29.5,651
417.0,222.41,2.0,30.0,27.7,652
416.66,223.0,2.0,27.0,24.9,653
77.0,169.0,1.0,14.0,65.8,654
416.28,223.33,3.0,21.0,18.1,654
416.0,224.0,1.0,36.0,34.0,655
416.0,224.0,1.0,27.0,26.6,656
415.39,225.0,2.0,23.0,21.0,657
559.0,241.0,1.0,14.0,15.5,657
415.0,225.38,2.0,28.0,26.0,658
415.0,226.0,1.0,35.0,34.2,659
414.62,226.0,2.0,23.0,21.3,660
414.0,227.0,1.0,29.0,27.5,661
414.0,227.0,1.0,33.0,31.9,662
414.0,227.64,2.0,27.0,24.3,663
413.37,228.0,2.0,24.0,21.7,664
413.0,228.71,2.0,34.0,31.2,665
93.0,64.48,2.0,15.0,11.7,666
413.0,229.0,1.0,31.0,28.1,666
412.45,230.0,2.0,21.0,17.5,667
97.0,104.0,1.0,15.0,9.7,668
412.0,230.0,1.0,32.0,27.5,668
412.0,231.0,1.0,29.0,25.4,669
96.0,148.0,1.0,15.0,10.3,670
411.56,231.0,2.0,24.0,21.1,670
94.0,173.0,1.0,15.0,10.9,671
411.0,231.64,2.0,27.0,24.2,671
411.0,232.0,1.0,34.0,31.4,672
411.0,232.58,2.0,22.0,20.6,673
410.39,233.0,2.0,22.0,21.1,674
559.0,241.0,1.0,18.0,16.0,674
410.0,233.64,2.0,25.0,23.9,675
559.0,241.0,1.0,20.0,15.7,675
410.0,234.0,1.0,34.0,33.4,676
409.5,234.52,4.0,17.0,16.4,677
409.0,235.0,1.0,33.0,32.2,678
67.0,377.47,2.0,16.0,10.5,678
409.0,235.56,2.0,29.0,26.1,679
409.0,236.0,1.0,31.0,27.6,680
408.0,236.55,2.0,18.0,16.6,681
408.0,237.0,1.0,35.0,33.4,682
408.0,237.42,2.0,23.0,22.2,683
407.44,238.0,2.0,23.0,24.4,684
407.0,238.39,2.0,23.0,23.8,685
407.0,239.0,1.0,36.0,35.3,686
407.0,239.0,1.0,22.0,22.1,687
406.0,240.0,1.0,28.0,27.1,688
406.0,240.33,2.0,30.0,29.0,689
406.0,241.0,1.0,24.0,23.0,690
405.44,241.0,2.0,20.0,16.3,691
405.0,242.0,1.0,30.0,28.6,692
405.0,242.0,1.0,30.0,29.1,693
404.49,243.0,2.0,18.0,17.2,694
404.33,243.0,2.0,28.0,27.8,695
404.0,243.53,2.0,24.0,22.9,696
404.0,244.0,1.0,28.0,26.8,697
403.0,245.0,1.0,21.0,17.8,698
403.0,245.0,1.0,37.0,34.5,699
403.0,245.46,2.0,22.0,20.9,700
402.49,246.0,2.0,21.0,18.1,701
402.0,246.51,2.0,21.0,18.8,702
559.0,241.0,1.0,16.0,13.8,703
402.0,247.0,1.0,34.0,30.6,703
401.71,247.27,3.0,23.0,21.4,704
559.0,241.0,1.0,19.0,16.8,705
401.0,248.0,1.0,28.0,27.6,705
401.0,248.41,2.0,27.0,25.8,706
401.0,249.0,1.0,32.0,29.1,707
401.0,249.0,1.0,20.0,16.8,708
400.0,250.0,1.0,31.0,30.2,709
400.0,250.0,1.0,35.0,34.9,710
400.0,250.62,2.0,23.0,21.5,711
399.4,251.0,2.0,24.0,17.8,712
399.0,251.67,2.0,28.0,27.6,713
559.0,241.0,1.0,16.0,16.2,714
399.0,252.0,1.0,29.0,28.9,714
559.0,241.0,1.0,17.0,10.1,715
399.0,252.45,2.0,17.0,16.8,715
398.0,253.0,1.0,28.0,27.8,716
559.0,241.0,1.0,16.0,17.2,717
398.0,253.54,2.0,27.0,25.7,717
398.0,254.0,1.0,28.0,27.8,718
397.0,254.53,2.0,16.0,14.1,719
397.0,255.0,1.0,32.0,30.2,720
397.0,255.36,2.0,27.0,24.7,721
396.53,256.0,2.0,18.0,15.8,722
396.0,256.0,1.0,25.0,23.3,723
396.0,256.71,2.0,35.0,35.4,724
396.0,257.0,1.0,30.0,30.1,725
395.0,258.0,1.0,26.0,25.2,726
395.0,258.0,1.0,36.0,35.0,727
395.0,258.5,2.0,22.0,21.4,728
394.57,259.0,2.0,24.0,23.6,729
394.0,260.0,1.0,18.0,13.9,730
394.0,260.0,1.0,31.0,29.0,731
394.0,260.4,2.0,25.0,23.2,732
393.41,261.0,2.0,27.0,27.0,733
559.0,241.0,1.0,19.0,16.3,734
393.0,261.0,1.0,29.0,29.5,734
393.0,262.0,1.0,31.0,29.1,735
393.0,262.0,1.0,23.0,21.3,736
559.0,241.0,1.0,16.0,17.4,737
392.0,263.0,1.0,25.0,22.2,737
392.0,263.0,1.0,32.0,29.6,738
392.0,263.61,2.0,25.0,23.4,739
559.0,241.0,1.0,14.0,16.3,740
391.44,264.0,2.0,23.0,21.4,740
77.0,169.0,1.0,14.0,64.6,741
391.0,264.48,2.0,21.0,19.7,741
77.0,169.0,1.0,14.0,64.6,742
391.0,265.0,1.0,34.0,31.6,742
390.6,265.0,2.0,21.0,18.9,743
84.0,269.0,1.0,14.0,132.3,743
390.33,266.0,2.0,29.0,27.6,744
390.0,266.0,1.0,29.0,27.6,745
390.0,267.0,1.0,29.0,26.0,746
390.0,267.0,1.0,18.0,15.4,747
389.0,268.0,1.0,26.0,24.7,748
389.0,268.0,1.0,32.0,31.4,749
389.0,268.47,2.0,20.0,19.6,750
388.42,269.0,2.0,19.0,18.1,751
388.0,269.55,2.0,23.0,22.6,752
388.0,270.0,1.0,31.0,30.4,753
388.0,270.0,1.0,18.0,17.5,754
387.0,271.0,1.0,29.0,27.3,755
387.0,271.0,1.0,25.0,23.5,756
387.0,272.0,1.0,24.0,21.2,757
387.0,272.0,1.0,18.0,15.3,758
386.0,273.0,1.0,28.0,27.0,759
386.0,273.0,1.0,30.0,27.5,760
386.0,273.51,2.0,18.0,17.4,761
385.0,274.0,1.0,26.0,24.5,762
559.0,241.0,1.0,15.0,15.8,763
385.0,274.45,2.0,21.0,19.5,763
559.0,241.0,1.0,15.0,15.7,764
