datetime,lat,lon,height
2023-09-27 15:14:32.620,48.66508005236929,9.836672483224213,0.0
2023-09-27 15:14:32.720,48.66508025433954,9.836672680556104,0.0
2023-09-27 15:14:32.820,48.66508030733012,9.836672852524579,0.0
2023-09-27 15:14:32.920,48.66508049551595,9.83667304118124,0.0
2023-09-27 15:14:33.020,48.66508027225042,9.836672935698001,0.0
2023-09-27 15:14:33.120,48.66508041847757,9.836673088502668,0.0
2023-09-27 15:14:33.220,48.665080256837356,9.836672893164897,0.0
2023-09-27 15:14:33.320,48.665080368821336,9.836673001435042,0.0
2023-09-27 15:14:33.420,48.66508041158027,9.836673023307126,0.0
2023-09-27 15:14:33.520,48.66508050881105,9.83667311097056,0.0
2023-09-27 15:14:33.620,48.66508042742873,9.836672876952546,0.0
2023-09-27 15:14:33.720,48.6650804975342,9.836672918780415,0.0
2023-09-27 15:14:33.820,48.6650804583397,9.836672905966983,0.0
2023-09-27 15:14:33.920,48.66508051106968,9.836672924697115,0.0
2023-09-27 15:14:34.020,48.66508065480826,9.83667295797946,0.0
2023-09-27 15:14:34.120,48.665080702040285,9.836672966501476,0.0
2023-09-27 15:14:34.220,48.66508070589489,9.836673030013367,0.0
2023-09-27 15:14:34.320,48.66508074113227,9.836673031951557,0.0
2023-09-27 15:14:34.420,48.66508092850819,9.83667312222031,0.0
2023-09-27 15:14:34.520,48.665080968524244,9.83667311891786,0.0
2023-09-27 15:14:34.620,48.6650810013591,9.83667322764843,0.0
2023-09-27 15:14:34.720,48.665081032290004,9.836673226633536,0.0
2023-09-27 15:14:34.820,48.66508122485938,9.836673476212153,0.0
2023-09-27 15:14:34.920,48.665081255079585,9.836673464792156,0.0
2023-09-27 15:14:35.020,48.66508145595835,9.836673656269747,0.0
2023-09-27 15:14:35.120,48.6650815448201,9.836673577797843,0.0
2023-09-27 15:14:35.220,48.665081692409274,9.836673378034899,0.0
2023-09-27 15:14:35.320,48.66508182714397,9.83667326539313,0.0
2023-09-27 15:14:35.420,48.6650818983313,9.836672986511521,0.0
2023-09-27 15:14:35.520,48.665081988215164,9.836672919230265,0.1
2023-09-27 15:14:35.620,48.66508214630967,9.836673184141732,0.1
2023-09-27 15:14:35.720,48.66508220769715,9.836673155753095,0.1
2023-09-27 15:14:35.820,48.66508187336379,9.836673298276706,0.2
2023-09-27 15:14:35.920,48.66508185476039,9.836673294588406,0.2
2023-09-27 15:14:36.020,48.66508175832828,9.836673637981448,0.30000000000000004
2023-09-27 15:14:36.120,48.66508175190668,9.83667369209018,0.30000000000000004
2023-09-27 15:14:36.220,48.66508194650249,9.836674161313764,0.30000000000000004
2023-09-27 15:14:36.320,48.66508197792649,9.836674264797212,0.4
2023-09-27 15:14:36.420,48.66508201731428,9.83667451744727,0.5
2023-09-27 15:14:36.520,48.665082067433495,9.836674635476433,0.5
2023-09-27 15:14:36.620,48.66508210863768,9.836674627803934,0.6000000000000001
2023-09-27 15:14:36.720,48.66508216068653,9.836674730313831,0.6000000000000001
2023-09-27 15:14:36.820,48.665082250254265,9.836674801370139,0.7000000000000001
2023-09-27 15:14:36.920,48.66508229737789,9.836674896294275,0.7000000000000001
2023-09-27 15:14:37.020,48.66508241411643,9.836674728459142,0.8
2023-09-27 15:14:37.120,48.66508246257235,9.836674799217151,0.8
2023-09-27 15:14:37.220,48.66508222226112,9.8366748560374,0.9
2023-09-27 15:14:37.320,48.665082240542745,9.836674925187133,0.9
2023-09-27 15:14:37.420,48.665082333244364,9.836674738817965,1.0
2023-09-27 15:14:37.520,48.66508241342614,9.836674552150383,1.0
2023-09-27 15:14:37.620,48.66508260316943,9.83667416278214,1.0
2023-09-27 15:14:37.720,48.665082810922115,9.836673390936122,1.0
2023-09-27 15:14:37.820,48.66508292647113,9.836671910503314,1.0
2023-09-27 15:14:37.920,48.66508328774593,9.836670518009608,1.0
2023-09-27 15:14:38.020,48.665083575308195,9.836668305911974,1.0
2023-09-27 15:14:38.120,48.66508391237086,9.83666695076051,1.0
2023-09-27 15:14:38.220,48.66508410205167,9.836665608011502,1.0
2023-09-27 15:14:38.320,48.665084291417706,9.836664644137004,1.0
2023-09-27 15:14:38.420,48.665084344647326,9.83666513645922,1.0
2023-09-27 15:14:38.520,48.66508447340032,9.836664544139383,1.0
2023-09-27 15:14:38.620,48.665084186087526,9.836664711613075,1.0
2023-09-27 15:14:38.720,48.66508422636416,9.836664400707248,1.0
2023-09-27 15:14:38.820,48.66508425860634,9.836664480285634,1.0
2023-09-27 15:14:38.920,48.665084260689504,9.83666432367273,1.0
2023-09-27 15:14:39.020,48.665084497847864,9.836664574286551,1.0
2023-09-27 15:14:39.120,48.665084485436665,9.83666452685734,1.0
2023-09-27 15:14:39.220,48.665084542218,9.836664642162852,1.0
2023-09-27 15:14:39.320,48.66508449966437,9.836664647243818,1.0
2023-09-27 15:14:39.420,48.665084713542804,9.836664699911275,1.0
2023-09-27 15:14:39.520,48.66508467319228,9.836664721504489,1.1
2023-09-27 15:14:39.620,48.66508481530089,9.83666464474048,1.1
2023-09-27 15:14:39.720,48.66508479185927,9.83666429796126,1.1
2023-09-27 15:14:39.820,48.66508482245571,9.83666337445837,1.1
2023-09-27 15:14:39.920,48.66508481313475,9.836662311360646,1.0
2023-09-27 15:14:40.020,48.665084717287804,9.836659975397925,1.0
2023-09-27 15:14:40.120,48.66508471579625,9.836658323484826,1.1
2023-09-27 15:14:40.220,48.66508464410779,9.836656175687137,1.1
2023-09-27 15:14:40.320,48.66508464744587,9.836654900956342,1.1
2023-09-27 15:14:40.420,48.66508455284098,9.836654170141806,1.2000000000000002
