nr,datetime
1918,2023-09-27 17:12:39.231841400
1919,2023-09-27 17:12:39.298508200
1920,2023-09-27 17:12:39.365175000
1921,2023-09-27 17:12:39.431841800
1922,2023-09-27 17:12:39.498508600
1923,2023-09-27 17:12:39.565175400
1924,2023-09-27 17:12:39.631842200
1925,2023-09-27 17:12:39.698509000
1926,2023-09-27 17:12:39.765175799
1927,2023-09-27 17:12:39.831842600
1928,2023-09-27 17:12:39.898509400
1929,2023-09-27 17:12:39.965176199
1930,2023-09-27 17:12:40.031843000
1931,2023-09-27 17:12:40.098509800
1932,2023-09-27 17:12:40.165176600
1933,2023-09-27 17:12:40.231843400
1934,2023-09-27 17:12:40.298510200
1935,2023-09-27 17:12:40.365177000
1936,2023-09-27 17:12:40.431843800
1937,2023-09-27 17:12:40.498510600
1938,2023-09-27 17:12:40.565177400
1939,2023-09-27 17:12:40.631844200
1940,2023-09-27 17:12:40.698511000
1941,2023-09-27 17:12:40.765177799
1942,2023-09-27 17:12:40.831844600
1943,2023-09-27 17:12:40.898511400
1944,2023-09-27 17:12:40.965178200
1945,2023-09-27 17:12:41.031845000
1946,2023-09-27 17:12:41.098511800
1947,2023-09-27 17:12:41.165178600
1948,2023-09-27 17:12:41.231845400
1949,2023-09-27 17:12:41.298512200
1950,2023-09-27 17:12:41.365179000
1951,2023-09-27 17:12:41.431845800
1952,2023-09-27 17:12:41.498512600
1953,2023-09-27 17:12:41.565179400
1954,2023-09-27 17:12:41.631846200
1955,2023-09-27 17:12:41.698513000
1956,2023-09-27 17:12:41.765179799
1957,2023-09-27 17:12:41.831846600
1958,2023-09-27 17:12:41.898513400
1959,2023-09-27 17:12:41.965180200
1960,2023-09-27 17:12:42.031847000
1961,2023-09-27 17:12:42.098513800
1962,2023-09-27 17:12:42.165180600
1963,2023-09-27 17:12:42.231847400
1964,2023-09-27 17:12:42.298514200
1965,2023-09-27 17:12:42.365181000
1966,2023-09-27 17:12:42.431847800
1967,2023-09-27 17:12:42.498514600
1968,2023-09-27 17:12:42.565181400
1969,2023-09-27 17:12:42.631848200
1970,2023-09-27 17:12:42.698515000
1971,2023-09-27 17:12:42.765181800
1972,2023-09-27 17:12:42.831848600
1973,2023-09-27 17:12:42.898515400
1974,2023-09-27 17:12:42.965182200
1975,2023-09-27 17:12:43.031849000
1976,2023-09-27 17:12:43.098515800
1977,2023-09-27 17:12:43.165182600
1978,2023-09-27 11:48:48.458435600
1979,2023-09-27 11:48:48.458435600
1980,2023-09-27 11:48:48.458435600
1981,2023-09-27 11:48:48.458435600
1982,2023-09-27 11:48:48.458435600
1983,2023-09-27 11:48:48.458435600
1984,2023-09-27 11:48:48.458435600
1985,2023-09-27 11:48:48.458435600
1986,2023-09-27 11:48:48.458435600
1987,2023-09-27 11:48:48.458435600
1988,2023-09-27 11:48:48.458435600
1989,2023-09-27 11:48:48.458435600
1990,2023-09-27 17:12:44.031851000
1991,2023-09-27 17:12:44.098517800
1992,2023-09-27 17:12:44.165184600
1993,2023-09-27 17:12:44.231851400
1994,2023-09-27 17:12:44.298518200
1995,2023-09-27 17:12:44.365185000
1996,2023-09-27 17:12:44.431851800
1997,2023-09-27 17:12:44.498518600
1998,2023-09-27 17:12:44.565185400
1999,2023-09-27 17:12:44.631852200
2000,2023-09-27 17:12:44.698519000
2001,2023-09-27 17:12:44.765185800
2002,2023-09-27 17:12:44.831852600
2003,2023-09-27 17:12:44.898519400
2004,2023-09-27 17:12:44.965186200
2005,2023-09-27 17:12:45.031853000
2006,2023-09-27 17:12:45.098519800
2007,2023-09-27 17:12:45.165186600
2008,2023-09-27 17:12:45.231853400
2009,2023-09-27 17:12:45.298520200
2010,2023-09-27 17:12:45.365187000
2011,2023-09-27 17:12:45.431853800
2012,2023-09-27 17:12:45.498520600
2013,2023-09-27 17:12:45.565187400
2014,2023-09-27 17:12:45.631854200
2015,2023-09-27 17:12:45.698521000
2016,2023-09-27 17:12:45.765187800
2017,2023-09-27 17:12:45.831854600
2018,2023-09-27 17:12:45.898521400
2019,2023-09-27 17:12:45.965188200
2020,2023-09-27 17:12:46.031855000
2021,2023-09-27 17:12:46.098521800
2022,2023-09-27 17:12:46.165188600
2023,2023-09-27 17:12:46.231855400
2024,2023-09-27 17:12:46.298522200
2025,2023-09-27 17:12:46.365189000
2026,2023-09-27 17:12:46.431855800
2027,2023-09-27 17:12:46.498522600
2028,2023-09-27 17:12:46.565189400
2029,2023-09-27 17:12:46.631856200
2030,2023-09-27 17:12:46.698523000
2031,2023-09-27 17:12:46.765189800
2032,2023-09-27 17:12:46.831856600
2033,2023-09-27 17:12:46.898523400
2034,2023-09-27 17:12:46.965190200
2035,2023-09-27 17:12:47.031857000
2036,2023-09-27 17:12:47.098523800
2037,2023-09-27 17:12:47.165190600
2038,2023-09-27 17:12:47.231857400
2039,2023-09-27 17:12:47.298524200
2040,2023-09-27 17:12:47.365191000
2041,2023-09-27 17:12:47.431857800
2042,2023-09-27 17:12:47.498524600
2043,2023-09-27 17:12:47.565191400
2044,2023-09-27 17:12:47.631858200
2045,2023-09-27 17:12:47.698525000
2046,2023-09-27 17:12:47.765191800
2047,2023-09-27 17:12:47.831858600
2048,2023-09-27 17:12:47.898525400
2049,2023-09-27 17:12:47.965192200
2050,2023-09-27 17:12:48.031859000
2051,2023-09-27 17:12:48.098525800
2052,2023-09-27 17:12:48.165192600
2053,2023-09-27 17:12:48.231859400
2054,2023-09-27 17:12:48.298526200
2055,2023-09-27 17:12:48.365193000
2056,2023-09-27 17:12:48.431859800
2057,2023-09-27 17:12:48.498526600
2058,2023-09-27 17:12:48.565193400
2059,2023-09-27 17:12:48.631860200
2060,2023-09-27 17:12:48.698527000
2061,2023-09-27 17:12:48.765193800
2062,2023-09-27 17:12:48.831860600
2063,2023-09-27 17:12:48.898527400
2064,2023-09-27 17:12:48.965194200
2065,2023-09-27 17:12:49.031861000
2066,2023-09-27 17:12:49.098527800
2067,2023-09-27 17:12:49.165194600
2068,2023-09-27 17:12:49.231861400
2069,2023-09-27 17:12:49.298528200
2070,2023-09-27 17:12:49.365195000
2071,2023-09-27 17:12:49.431861800
2072,2023-09-27 17:12:49.498528600
2073,2023-09-27 17:12:49.565195400
2074,2023-09-27 17:12:49.631862200
2075,2023-09-27 17:12:49.698529000
2076,2023-09-27 17:12:49.765195800
2077,2023-09-27 17:12:49.831862600
2078,2023-09-27 17:12:49.898529400
2079,2023-09-27 17:12:49.965196200
2080,2023-09-27 17:12:50.031863000
2081,2023-09-27 17:12:50.098529800
2082,2023-09-27 17:12:50.165196600
2083,2023-09-27 17:12:50.231863400
2084,2023-09-27 17:12:50.298530200
2085,2023-09-27 17:12:50.365197000
2086,2023-09-27 17:12:50.431863800
2087,2023-09-27 17:12:50.498530600
2088,2023-09-27 17:12:50.565197400
2089,2023-09-27 17:12:50.631864200
2090,2023-09-27 17:12:50.698531000
2091,2023-09-27 17:12:50.765197800
2092,2023-09-27 17:12:50.831864600
2093,2023-09-27 17:12:50.898531400
2094,2023-09-27 17:12:50.965198200
2095,2023-09-27 17:12:51.031865000
2096,2023-09-27 17:12:51.098531800
2097,2023-09-27 17:12:51.165198600
2098,2023-09-27 17:12:51.231865400
2099,2023-09-27 17:12:51.298532200
2100,2023-09-27 17:12:51.365199000
2101,2023-09-27 17:12:51.431865800
2102,2023-09-27 17:12:51.498532600
2103,2023-09-27 17:12:51.565199400
2104,2023-09-27 17:12:51.631866200
2105,2023-09-27 17:12:51.698533000
2106,2023-09-27 17:12:51.765199800
2107,2023-09-27 17:12:51.831866600
2108,2023-09-27 17:12:51.898533400
2109,2023-09-27 17:12:51.965200200
2110,2023-09-27 17:12:52.031867000
2111,2023-09-27 17:12:52.098533800
2112,2023-09-27 17:12:52.165200600
2113,2023-09-27 17:12:52.231867400
2114,2023-09-27 17:12:52.298534200
2115,2023-09-27 17:12:52.365201000
2116,2023-09-27 17:12:52.431867800
2117,2023-09-27 17:12:52.498534600
2118,2023-09-27 17:12:52.565201400
2119,2023-09-27 17:12:52.631868200
2120,2023-09-27 17:12:52.698535000
2121,2023-09-27 17:12:52.765201800
2122,2023-09-27 17:12:52.831868600
2123,2023-09-27 17:12:52.898535400
2124,2023-09-27 17:12:52.965202200
2125,2023-09-27 17:12:53.031869000
2126,2023-09-27 17:12:53.098535800
2127,2023-09-27 17:12:53.165202600
2128,2023-09-27 17:12:53.231869400
2129,2023-09-27 17:12:53.298536200
2130,2023-09-27 17:12:53.365203000
2131,2023-09-27 17:12:53.431869800
2132,2023-09-27 17:12:53.498536600
2133,2023-09-27 17:12:53.565203400
2134,2023-09-27 17:12:53.631870200
2135,2023-09-27 17:12:53.698537000
2136,2023-09-27 17:12:53.765203800
2137,2023-09-27 17:12:53.831870600
2138,2023-09-27 17:12:53.898537400
2139,2023-09-27 17:12:53.965204200
2140,2023-09-27 17:12:54.031871000
2141,2023-09-27 17:12:54.098537800
2142,2023-09-27 17:12:54.165204600
2143,2023-09-27 17:12:54.231871400
2144,2023-09-27 17:12:54.298538200
2145,2023-09-27 17:12:54.365205000
2146,2023-09-27 17:12:54.431871800
2147,2023-09-27 17:12:54.498538600
2148,2023-09-27 17:12:54.565205400
2149,2023-09-27 17:12:54.631872200
2150,2023-09-27 17:12:54.698539000
2151,2023-09-27 17:12:54.765205800
2152,2023-09-27 17:12:54.831872600
2153,2023-09-27 17:12:54.898539400
2154,2023-09-27 17:12:54.965206200
2155,2023-09-27 17:12:55.031873000
2156,2023-09-27 17:12:55.098539800
2157,2023-09-27 17:12:55.165206600
2158,2023-09-27 17:12:55.231873400
2159,2023-09-27 17:12:55.298540200
2160,2023-09-27 17:12:55.365207000
2161,2023-09-27 17:12:55.431873800
2162,2023-09-27 17:12:55.498540600
2163,2023-09-27 17:12:55.565207400
2164,2023-09-27 17:12:55.631874200
2165,2023-09-27 17:12:55.698541000
2166,2023-09-27 17:12:55.765207800
2167,2023-09-27 17:12:55.831874600
2168,2023-09-27 17:12:55.898541400
2169,2023-09-27 17:12:55.965208200
2170,2023-09-27 17:12:56.031875000
2171,2023-09-27 17:12:56.098541800
2172,2023-09-27 17:12:56.165208600
2173,2023-09-27 17:12:56.231875400
2174,2023-09-27 17:12:56.298542200
2175,2023-09-27 17:12:56.365209000
2176,2023-09-27 17:12:56.431875800
2177,2023-09-27 17:12:56.498542600
2178,2023-09-27 17:12:56.565209400
2179,2023-09-27 17:12:56.631876200
2180,2023-09-27 17:12:56.698543000
2181,2023-09-27 17:12:56.765209800
2182,2023-09-27 17:12:56.831876600
2183,2023-09-27 17:12:56.898543400
2184,2023-09-27 17:12:56.965210200
2185,2023-09-27 17:12:57.031877000
2186,2023-09-27 17:12:57.098543800
2187,2023-09-27 17:12:57.165210600
2188,2023-09-27 17:12:57.231877400
2189,2023-09-27 17:12:57.298544200
2190,2023-09-27 17:12:57.365211000
2191,2023-09-27 17:12:57.431877800
2192,2023-09-27 17:12:57.498544600
2193,2023-09-27 17:12:57.565211400
2194,2023-09-27 17:12:57.631878200
2195,2023-09-27 17:12:57.698545000
2196,2023-09-27 17:12:57.765211800
2197,2023-09-27 17:12:57.831878600
2198,2023-09-27 17:12:57.898545400
2199,2023-09-27 17:12:57.965212200
2200,2023-09-27 17:12:58.031879000
2201,2023-09-27 17:12:58.098545800
2202,2023-09-27 17:12:58.165212600
2203,2023-09-27 17:12:58.231879400
2204,2023-09-27 17:12:58.298546200
2205,2023-09-27 17:12:58.365213000
2206,2023-09-27 17:12:58.431879800
2207,2023-09-27 17:12:58.498546600
2208,2023-09-27 17:12:58.565213400
2209,2023-09-27 17:12:58.631880200
2210,2023-09-27 17:12:58.698547000
2211,2023-09-27 17:12:58.765213800
2212,2023-09-27 17:12:58.831880600
2213,2023-09-27 17:12:58.898547400
2214,2023-09-27 17:12:58.965214200
2215,2023-09-27 17:12:59.031881000
2216,2023-09-27 17:12:59.098547800
2217,2023-09-27 17:12:59.165214600
2218,2023-09-27 17:12:59.231881400
2219,2023-09-27 17:12:59.298548200
2220,2023-09-27 17:12:59.365215000
2221,2023-09-27 17:12:59.431881800
2222,2023-09-27 17:12:59.498548600
2223,2023-09-27 17:12:59.565215400
2224,2023-09-27 17:12:59.631882200
2225,2023-09-27 17:12:59.698549000
2226,2023-09-27 17:12:59.765215800
2227,2023-09-27 17:12:59.831882600
2228,2023-09-27 17:12:59.898549400
2229,2023-09-27 17:12:59.965216200
2230,2023-09-27 17:13:00.031883000
2231,2023-09-27 17:13:00.098549800
2232,2023-09-27 17:13:00.165216600
2233,2023-09-27 17:13:00.231883400
2234,2023-09-27 17:13:00.298550200
2235,2023-09-27 17:13:00.365217000
2236,2023-09-27 17:13:00.431883800
2237,2023-09-27 17:13:00.498550600
2238,2023-09-27 17:13:00.565217400
2239,2023-09-27 17:13:00.631884200
2240,2023-09-27 17:13:00.698551000
2241,2023-09-27 17:13:00.765217800
2242,2023-09-27 17:13:00.831884600
2243,2023-09-27 17:13:00.898551400
2244,2023-09-27 17:13:00.965218200
2245,2023-09-27 17:13:01.031885000
2246,2023-09-27 17:13:01.098551800
2247,2023-09-27 17:13:01.165218600
2248,2023-09-27 17:13:01.231885400
2249,2023-09-27 17:13:01.298552200
2250,2023-09-27 17:13:01.365219000
2251,2023-09-27 17:13:01.431885800
2252,2023-09-27 17:13:01.498552600
2253,2023-09-27 17:13:01.565219400
2254,2023-09-27 17:13:01.631886200
2255,2023-09-27 17:13:01.698553000
2256,2023-09-27 17:13:01.765219800
2257,2023-09-27 17:13:01.831886600
2258,2023-09-27 17:13:01.898553400
2259,2023-09-27 17:13:01.965220200
2260,2023-09-27 17:13:02.031887000
2261,2023-09-27 17:13:02.098553800
2262,2023-09-27 17:13:02.165220600
2263,2023-09-27 17:13:02.231887400
2264,2023-09-27 17:13:02.298554200
2265,2023-09-27 17:13:02.365221000
2266,2023-09-27 17:13:02.431887800
2267,2023-09-27 17:13:02.498554600
2268,2023-09-27 17:13:02.565221400
2269,2023-09-27 17:13:02.631888200
2270,2023-09-27 17:13:02.698555000
2271,2023-09-27 17:13:02.765221800
2272,2023-09-27 17:13:02.831888600
2273,2023-09-27 17:13:02.898555400
2274,2023-09-27 17:13:02.965222200
2275,2023-09-27 17:13:03.031889000
2276,2023-09-27 17:13:03.098555800
2277,2023-09-27 17:13:03.165222600
2278,2023-09-27 17:13:03.231889400
2279,2023-09-27 17:13:03.298556200
2280,2023-09-27 17:13:03.365223000
2281,2023-09-27 17:13:03.431889800
2282,2023-09-27 17:13:03.498556600
2283,2023-09-27 17:13:03.565223400
2284,2023-09-27 17:13:03.631890200
2285,2023-09-27 17:13:03.698557000
2286,2023-09-27 17:13:03.765223800
2287,2023-09-27 17:13:03.831890600
2288,2023-09-27 17:13:03.898557400
2289,2023-09-27 17:13:03.965224200
2290,2023-09-27 17:13:04.031891000
2291,2023-09-27 17:13:04.098557800
2292,2023-09-27 17:13:04.165224600
2293,2023-09-27 17:13:04.231891400
2294,2023-09-27 17:13:04.298558200
2295,2023-09-27 17:13:04.365225000
2296,2023-09-27 17:13:04.431891800
2297,2023-09-27 17:13:04.498558600
2298,2023-09-27 17:13:04.565225400
2299,2023-09-27 17:13:04.631892200
2300,2023-09-27 17:13:04.698559000
2301,2023-09-27 17:13:04.765225800
2302,2023-09-27 17:13:04.831892600
2303,2023-09-27 17:13:04.898559400
2304,2023-09-27 17:13:04.965226200
2305,2023-09-27 17:13:05.031893000
2306,2023-09-27 17:13:05.098559800
2307,2023-09-27 17:13:05.165226600
2308,2023-09-27 17:13:05.231893400
2309,2023-09-27 17:13:05.298560200
2310,2023-09-27 17:13:05.365227000
2311,2023-09-27 17:13:05.431893800
2312,2023-09-27 17:13:05.498560600
2313,2023-09-27 17:13:05.565227400
2314,2023-09-27 17:13:05.631894200
2315,2023-09-27 17:13:05.698561000
2316,2023-09-27 17:13:05.765227800
2317,2023-09-27 17:13:05.831894600
2318,2023-09-27 17:13:05.898561400
2319,2023-09-27 17:13:05.965228200
2320,2023-09-27 17:13:06.031895000
2321,2023-09-27 17:13:06.098561800
2322,2023-09-27 17:13:06.165228600
2323,2023-09-27 17:13:06.231895400
2324,2023-09-27 17:13:06.298562200
2325,2023-09-27 17:13:06.365229000
2326,2023-09-27 17:13:06.431895800
2327,2023-09-27 17:13:06.498562600
2328,2023-09-27 17:13:06.565229400
2329,2023-09-27 17:13:06.631896200
2330,2023-09-27 17:13:06.698563000
2331,2023-09-27 17:13:06.765229800
2332,2023-09-27 17:13:06.831896600
2333,2023-09-27 17:13:06.898563400
2334,2023-09-27 17:13:06.965230200
2335,2023-09-27 17:13:07.031897000
2336,2023-09-27 17:13:07.098563800
2337,2023-09-27 17:13:07.165230600
2338,2023-09-27 17:13:07.231897400
2339,2023-09-27 17:13:07.298564200
2340,2023-09-27 17:13:07.365231000
2341,2023-09-27 17:13:07.431897800
2342,2023-09-27 17:13:07.498564600
2343,2023-09-27 17:13:07.565231400
2344,2023-09-27 17:13:07.631898200
2345,2023-09-27 17:13:07.698565000
2346,2023-09-27 17:13:07.765231800
2347,2023-09-27 17:13:07.831898600
2348,2023-09-27 17:13:07.898565400
2349,2023-09-27 17:13:07.965232200
2350,2023-09-27 17:13:08.031899000
2351,2023-09-27 17:13:08.098565800
2352,2023-09-27 17:13:08.165232600
2353,2023-09-27 17:13:08.231899400
2354,2023-09-27 17:13:08.298566200
2355,2023-09-27 17:13:08.365233000
2356,2023-09-27 17:13:08.431899800
2357,2023-09-27 17:13:08.498566600
2358,2023-09-27 17:13:08.565233400
2359,2023-09-27 17:13:08.631900200
2360,2023-09-27 17:13:08.698567000
2361,2023-09-27 17:13:08.765233800
2362,2023-09-27 17:13:08.831900600
2363,2023-09-27 17:13:08.898567400
2364,2023-09-27 17:13:08.965234200
2365,2023-09-27 17:13:09.031901000
2366,2023-09-27 17:13:09.098567800
2367,2023-09-27 17:13:09.165234600
2368,2023-09-27 17:13:09.231901400
2369,2023-09-27 17:13:09.298568200
2370,2023-09-27 17:13:09.365235000
2371,2023-09-27 17:13:09.431901800
2372,2023-09-27 17:13:09.498568600
2373,2023-09-27 17:13:09.565235400
2374,2023-09-27 17:13:09.631902200
2375,2023-09-27 17:13:09.698569000
2376,2023-09-27 17:13:09.765235800
2377,2023-09-27 17:13:09.831902600
2378,2023-09-27 17:13:09.898569400
2379,2023-09-27 17:13:09.965236200
2380,2023-09-27 17:13:10.031903000
2381,2023-09-27 17:13:10.098569800
2382,2023-09-27 17:13:10.165236600
2383,2023-09-27 17:13:10.231903400
2384,2023-09-27 17:13:10.298570200
2385,2023-09-27 17:13:10.365237000
2386,2023-09-27 17:13:10.431903800
2387,2023-09-27 17:13:10.498570600
2388,2023-09-27 17:13:10.565237400
2389,2023-09-27 17:13:10.631904200
2390,2023-09-27 17:13:10.698571000
2391,2023-09-27 17:13:10.765237800
2392,2023-09-27 17:13:10.831904600
2393,2023-09-27 17:13:10.898571400
2394,2023-09-27 17:13:10.965238200
2395,2023-09-27 17:13:11.031905000
2396,2023-09-27 17:13:11.098571800
2397,2023-09-27 17:13:11.165238600
2398,2023-09-27 17:13:11.231905400
2399,2023-09-27 17:13:11.298572200
2400,2023-09-27 17:13:11.365239000
2401,2023-09-27 17:13:11.431905800
2402,2023-09-27 17:13:11.498572600
2403,2023-09-27 17:13:11.565239400
2404,2023-09-27 17:13:11.631906200
2405,2023-09-27 17:13:11.698573000
2406,2023-09-27 17:13:11.765239800
2407,2023-09-27 17:13:11.831906600
2408,2023-09-27 17:13:11.898573400
2409,2023-09-27 17:13:11.965240200
2410,2023-09-27 17:13:12.031907000
2411,2023-09-27 17:13:12.098573800
2412,2023-09-27 17:13:12.165240600
2413,2023-09-27 17:13:12.231907400
2414,2023-09-27 17:13:12.298574200
2415,2023-09-27 17:13:12.365241000
2416,2023-09-27 17:13:12.431907800
2417,2023-09-27 17:13:12.498574600
2418,2023-09-27 17:13:12.565241400
2419,2023-09-27 17:13:12.631908200
2420,2023-09-27 17:13:12.698575000
2421,2023-09-27 17:13:12.765241800
2422,2023-09-27 17:13:12.831908600
2423,2023-09-27 17:13:12.898575400
2424,2023-09-27 17:13:12.965242200
2425,2023-09-27 17:13:13.031909000
2426,2023-09-27 17:13:13.098575800
2427,2023-09-27 17:13:13.165242600
2428,2023-09-27 17:13:13.231909400
2429,2023-09-27 17:13:13.298576200
2430,2023-09-27 17:13:13.365243000
2431,2023-09-27 17:13:13.431909800
2432,2023-09-27 17:13:13.498576600
2433,2023-09-27 17:13:13.565243400
2434,2023-09-27 17:13:13.631910200
2435,2023-09-27 17:13:13.698577000
2436,2023-09-27 17:13:13.765243800
2437,2023-09-27 17:13:13.831910600
2438,2023-09-27 17:13:13.898577400
2439,2023-09-27 17:13:13.965244200
2440,2023-09-27 17:13:14.031911000
2441,2023-09-27 17:13:14.098577800
2442,2023-09-27 17:13:14.165244600
2443,2023-09-27 17:13:14.231911400
2444,2023-09-27 17:13:14.298578200
2445,2023-09-27 17:13:14.365245000
2446,2023-09-27 17:13:14.431911800
2447,2023-09-27 17:13:14.498578600
2448,2023-09-27 17:13:14.565245400
2449,2023-09-27 17:13:14.631912200
2450,2023-09-27 17:13:14.698579000
2451,2023-09-27 17:13:14.765245800
2452,2023-09-27 17:13:14.831912600
2453,2023-09-27 17:13:14.898579400
2454,2023-09-27 17:13:14.965246200
2455,2023-09-27 17:13:15.031913000
2456,2023-09-27 17:13:15.098579800
2457,2023-09-27 17:13:15.165246600
2458,2023-09-27 17:13:15.231913400
2459,2023-09-27 17:13:15.298580200
2460,2023-09-27 17:13:15.365247000
2461,2023-09-27 17:13:15.431913800
2462,2023-09-27 17:13:15.498580600
2463,2023-09-27 17:13:15.565247400
2464,2023-09-27 17:13:15.631914200
2465,2023-09-27 17:13:15.698581000
2466,2023-09-27 17:13:15.765247800
2467,2023-09-27 17:13:15.831914600
2468,2023-09-27 17:13:15.898581400
2469,2023-09-27 17:13:15.965248200
2470,2023-09-27 17:13:16.031915000
2471,2023-09-27 17:13:16.098581800
2472,2023-09-27 17:13:16.165248600
2473,2023-09-27 17:13:16.231915400
2474,2023-09-27 17:13:16.298582200
2475,2023-09-27 17:13:16.365249000
2476,2023-09-27 17:13:16.431915800
2477,2023-09-27 17:13:16.498582600
2478,2023-09-27 17:13:16.565249400
2479,2023-09-27 17:13:16.631916200
2480,2023-09-27 17:13:16.698583000
2481,2023-09-27 17:13:16.765249800
2482,2023-09-27 17:13:16.831916600
2483,2023-09-27 17:13:16.898583400
2484,2023-09-27 17:13:16.965250200
2485,2023-09-27 17:13:17.031917000
2486,2023-09-27 17:13:17.098583800
2487,2023-09-27 17:13:17.165250600
2488,2023-09-27 17:13:17.231917400
2489,2023-09-27 17:13:17.298584200
2490,2023-09-27 17:13:17.365251000
2491,2023-09-27 17:13:17.431917800
2492,2023-09-27 17:13:17.498584600
2493,2023-09-27 17:13:17.565251400
2494,2023-09-27 17:13:17.631918200
2495,2023-09-27 17:13:17.698585000
2496,2023-09-27 17:13:17.765251800
2497,2023-09-27 17:13:17.831918600
2498,2023-09-27 17:13:17.898585400
2499,2023-09-27 17:13:17.965252200
2500,2023-09-27 17:13:18.031919000
2501,2023-09-27 17:13:18.098585800
2502,2023-09-27 17:13:18.165252600
2503,2023-09-27 17:13:18.231919400
2504,2023-09-27 17:13:18.298586200
2505,2023-09-27 17:13:18.365253000
2506,2023-09-27 17:13:18.431919800
2507,2023-09-27 17:13:18.498586600
2508,2023-09-27 17:13:18.565253400
2509,2023-09-27 17:13:18.631920200
2510,2023-09-27 17:13:18.698587000
2511,2023-09-27 17:13:18.765253800
2512,2023-09-27 17:13:18.831920600
2513,2023-09-27 17:13:18.898587400
2514,2023-09-27 17:13:18.965254200
2515,2023-09-27 17:13:19.031921000
2516,2023-09-27 17:13:19.098587800
2517,2023-09-27 17:13:19.165254600
2518,2023-09-27 17:13:19.231921400
2519,2023-09-27 17:13:19.298588200
2520,2023-09-27 17:13:19.365255000
2521,2023-09-27 17:13:19.431921800
2522,2023-09-27 17:13:19.498588600
2523,2023-09-27 17:13:19.565255400
2524,2023-09-27 17:13:19.631922200
2525,2023-09-27 17:13:19.698589000
2526,2023-09-27 17:13:19.765255800
2527,2023-09-27 17:13:19.831922600
2528,2023-09-27 17:13:19.898589400
2529,2023-09-27 17:13:19.965256200
2530,2023-09-27 17:13:20.031923000
2531,2023-09-27 17:13:20.098589800
2532,2023-09-27 17:13:20.165256600
2533,2023-09-27 17:13:20.231923400
2534,2023-09-27 17:13:20.298590200
2535,2023-09-27 17:13:20.365257000
2536,2023-09-27 17:13:20.431923800
2537,2023-09-27 17:13:20.498590600
2538,2023-09-27 17:13:20.565257400
2539,2023-09-27 17:13:20.631924200
2540,2023-09-27 17:13:20.698591000
2541,2023-09-27 17:13:20.765257800
2542,2023-09-27 17:13:20.831924600
2543,2023-09-27 17:13:20.898591400
2544,2023-09-27 17:13:20.965258200
2545,2023-09-27 17:13:21.031925000
2546,2023-09-27 17:13:21.098591800
2547,2023-09-27 17:13:21.165258600
2548,2023-09-27 17:13:21.231925400
2549,2023-09-27 17:13:21.298592200
2550,2023-09-27 17:13:21.365259000
2551,2023-09-27 17:13:21.431925800
2552,2023-09-27 17:13:21.498592600
2553,2023-09-27 17:13:21.565259400
2554,2023-09-27 17:13:21.631926200
2555,2023-09-27 17:13:21.698593000
2556,2023-09-27 17:13:21.765259800
2557,2023-09-27 17:13:21.831926600
2558,2023-09-27 17:13:21.898593400
2559,2023-09-27 17:13:21.965260200
2560,2023-09-27 17:13:22.031927000
2561,2023-09-27 17:13:22.098593800
2562,2023-09-27 17:13:22.165260600
2563,2023-09-27 17:13:22.231927400
2564,2023-09-27 17:13:22.298594200
2565,2023-09-27 17:13:22.365261000
2566,2023-09-27 17:13:22.431927800
2567,2023-09-27 17:13:22.498594600
2568,2023-09-27 17:13:22.565261400
2569,2023-09-27 17:13:22.631928200
2570,2023-09-27 17:13:22.698595000
2571,2023-09-27 17:13:22.765261800
2572,2023-09-27 17:13:22.831928600
2573,2023-09-27 17:13:22.898595400
2574,2023-09-27 17:13:22.965262200
2575,2023-09-27 17:13:23.031929000
2576,2023-09-27 17:13:23.098595800
2577,2023-09-27 17:13:23.165262600
2578,2023-09-27 17:13:23.231929400
2579,2023-09-27 17:13:23.298596200
2580,2023-09-27 17:13:23.365263000
2581,2023-09-27 17:13:23.431929800
2582,2023-09-27 17:13:23.498596600
2583,2023-09-27 17:13:23.565263400
2584,2023-09-27 17:13:23.631930200
2585,2023-09-27 17:13:23.698597000
2586,2023-09-27 17:13:23.765263800
2587,2023-09-27 17:13:23.831930600
2588,2023-09-27 17:13:23.898597400
2589,2023-09-27 17:13:23.965264200
2590,2023-09-27 17:13:24.031931000
2591,2023-09-27 17:13:24.098597800
2592,2023-09-27 17:13:24.165264600
2593,2023-09-27 17:13:24.231931400
2594,2023-09-27 17:13:24.298598200
2595,2023-09-27 17:13:24.365265000
2596,2023-09-27 17:13:24.431931800
2597,2023-09-27 17:13:24.498598600
2598,2023-09-27 17:13:24.565265400
2599,2023-09-27 17:13:24.631932200
2600,2023-09-27 17:13:24.698599000
2601,2023-09-27 17:13:24.765265800
2602,2023-09-27 17:13:24.831932600
2603,2023-09-27 17:13:24.898599400
2604,2023-09-27 17:13:24.965266200
2605,2023-09-27 17:13:25.031933000
2606,2023-09-27 17:13:25.098599800
2607,2023-09-27 17:13:25.165266600
2608,2023-09-27 17:13:25.231933400
2609,2023-09-27 17:13:25.298600200
2610,2023-09-27 17:13:25.365267000
2611,2023-09-27 17:13:25.431933800
2612,2023-09-27 17:13:25.498600600
2613,2023-09-27 17:13:25.565267400
2614,2023-09-27 17:13:25.631934200
2615,2023-09-27 17:13:25.698601000
2616,2023-09-27 17:13:25.765267800
