x,y,area,max_scoreImg,max_innerToRing,nr
135.27,137.88,7.0,93.0,147.0,423
135.3,138.49,7.0,89.0,145.0,424
135.43,138.79,8.0,72.0,148.8,425
135.6,139.15,7.0,83.0,113.4,426
135.57,139.3,6.0,91.0,117.0,427
135.56,139.61,7.0,94.0,122.8,428
135.47,139.72,7.0,94.0,144.4,429
135.47,140.28,11.0,119.0,139.7,430
135.47,141.22,12.0,152.0,156.6,431
135.46,142.7,16.0,140.0,139.5,432
135.29,144.68,18.0,155.0,154.4,433
135.54,147.34,17.0,147.0,144.2,434
135.56,150.4,17.0,137.0,134.1,435
135.59,153.99,17.0,153.0,150.1,436
135.62,157.98,17.0,145.0,142.4,437
135.81,162.37,15.0,129.0,127.0,438
135.95,167.2,15.0,141.0,139.8,439
136.2,172.34,17.0,139.0,137.8,440
136.45,178.04,18.0,150.0,147.5,441
136.84,184.06,15.0,133.0,131.0,442
137.3,190.41,18.0,135.0,132.0,443
137.82,197.21,15.0,124.0,122.4,444
138.37,204.42,18.0,135.0,131.5,445
139.25,220.11,5.0,57.0,54.8,447
139.72,228.26,5.0,49.0,47.2,448
140.46,236.3,6.0,45.0,44.2,449
141.02,244.24,7.0,67.0,64.2,450
141.41,251.15,6.0,57.0,54.9,451
141.66,257.82,5.0,62.0,59.3,452
142.41,263.91,15.0,164.0,30.0,453
142.58,269.21,17.0,144.0,93.5,454
142.66,274.35,17.0,136.0,132.4,455
142.72,279.26,17.0,131.0,129.2,456
142.75,284.09,16.0,143.0,141.6,457
142.73,288.62,16.0,148.0,147.0,458
142.69,292.82,18.0,158.0,155.7,459
142.6,296.46,16.0,156.0,154.4,460
142.49,299.75,17.0,177.0,175.6,461
142.4,302.6,16.0,176.0,174.3,462
142.28,305.09,17.0,177.0,176.1,463
142.18,307.15,18.0,170.0,169.2,464
142.1,308.85,16.0,171.0,169.2,465
142.02,310.13,17.0,157.0,154.9,466
141.92,311.18,15.0,149.0,148.1,467
141.96,311.89,15.0,153.0,151.4,468
141.9,312.29,12.0,146.0,150.6,469
141.79,312.44,13.0,141.0,152.3,470
141.53,312.08,9.0,134.0,163.3,471
141.02,311.2,9.0,120.0,167.2,472
141.03,310.25,8.0,104.0,146.6,473
141.1,309.43,8.0,129.0,176.1,474
141.18,308.99,10.0,125.0,153.0,475
141.34,308.75,13.0,152.0,167.4,476
141.88,308.56,11.0,121.0,147.7,477
142.96,308.73,12.0,133.0,156.0,478
144.35,308.98,16.0,174.0,175.6,479
146.21,308.99,17.0,170.0,169.0,480
148.45,309.07,17.0,176.0,175.4,481
151.03,309.01,17.0,161.0,159.3,482
153.69,308.95,18.0,158.0,156.0,483
156.56,308.86,19.0,171.0,169.4,484
159.56,308.78,17.0,172.0,169.7,485
162.57,308.64,16.0,161.0,158.0,486
165.7,308.52,15.0,143.0,140.2,487
168.82,308.4,16.0,133.0,132.3,488
172.04,308.28,16.0,155.0,153.2,489
175.11,308.14,16.0,173.0,170.3,490
178.24,307.92,17.0,181.0,177.9,491
181.28,307.73,16.0,180.0,178.0,492
184.37,307.54,16.0,164.0,161.5,493
187.47,307.31,16.0,159.0,157.3,494
190.52,307.11,17.0,179.0,177.0,495
193.59,306.91,18.0,181.0,179.6,496
196.64,306.62,14.0,166.0,163.7,497
199.64,306.42,16.0,141.0,139.0,498
202.66,306.21,17.0,154.0,152.6,499
205.67,305.98,18.0,171.0,168.9,500
208.65,305.71,15.0,167.0,165.3,501
211.64,305.54,14.0,153.0,151.6,502
214.58,305.37,16.0,149.0,147.0,503
217.54,305.28,16.0,166.0,164.5,504
220.5,305.25,17.0,172.0,170.7,505
223.49,305.18,17.0,174.0,172.1,506
226.46,305.16,17.0,179.0,177.8,507
229.42,305.14,17.0,184.0,181.7,508
232.31,305.19,17.0,186.0,183.4,509
235.25,305.13,15.0,185.0,183.6,510
238.14,305.19,15.0,182.0,178.9,511
241.1,305.19,16.0,177.0,174.9,512
243.92,305.21,14.0,168.0,165.3,513
246.71,305.29,15.0,152.0,148.8,514
249.15,305.35,15.0,171.0,166.5,515
251.0,305.35,14.0,157.0,151.9,516
252.32,305.49,16.0,175.0,170.8,517
253.09,305.62,13.0,180.0,177.0,518
253.6,305.75,14.0,198.0,196.9,519
253.99,306.0,14.0,184.0,183.0,520
254.79,306.27,13.0,157.0,157.5,521
256.0,306.53,12.0,163.0,160.5,522
257.87,306.75,13.0,170.0,167.5,523
260.13,307.04,14.0,195.0,192.9,524
262.79,307.19,15.0,160.0,157.6,525
265.62,307.33,16.0,154.0,152.1,526
268.62,307.47,15.0,145.0,141.7,527
271.67,307.57,14.0,159.0,156.4,528
274.68,307.66,14.0,168.0,164.6,529
277.66,307.82,16.0,177.0,175.6,530
280.57,307.95,15.0,186.0,184.7,531
283.43,308.03,16.0,192.0,189.7,532
286.26,308.11,15.0,194.0,193.4,533
289.01,308.16,14.0,184.0,181.4,534
291.73,308.23,15.0,160.0,157.4,535
294.47,308.23,16.0,180.0,177.5,536
297.12,308.22,15.0,184.0,181.7,537
299.77,308.24,15.0,162.0,159.4,538
302.41,308.24,15.0,179.0,178.1,539
305.0,308.1,14.0,185.0,184.4,540
307.56,308.01,16.0,180.0,178.4,541
310.17,307.9,13.0,201.0,198.8,542
312.78,307.74,13.0,159.0,158.5,543
315.33,307.78,14.0,193.0,190.8,544
317.91,307.65,12.0,167.0,164.9,545
320.49,307.63,13.0,171.0,169.0,546
323.01,307.52,12.0,162.0,158.2,547
325.6,307.49,15.0,145.0,143.6,548
328.18,307.49,14.0,156.0,155.6,549
330.81,307.44,13.0,140.0,136.3,550
333.35,307.46,15.0,155.0,152.9,551
335.93,307.43,12.0,151.0,148.9,552
587.35,222.89,27.0,35.0,9.8,553
338.48,307.36,14.0,150.0,146.4,553
341.01,307.47,12.0,155.0,154.0,554
343.6,307.43,15.0,141.0,138.5,555
586.48,224.32,37.0,33.0,14.7,556
346.11,307.43,13.0,158.0,156.2,556
586.22,224.9,37.0,35.0,11.7,557
348.62,307.41,15.0,137.0,136.4,557
585.86,225.66,39.0,34.0,12.7,558
351.05,307.4,12.0,159.0,157.2,558
585.44,226.2,45.0,31.0,9.3,559
353.56,307.41,15.0,144.0,141.9,559
356.02,307.38,13.0,153.0,151.6,560
360.5,307.44,15.0,150.0,148.2,562
362.06,307.44,13.0,158.0,155.1,563
363.15,307.51,13.0,168.0,166.0,564
363.84,307.53,12.0,144.0,142.6,565
364.16,307.56,12.0,175.0,176.3,566
364.47,307.7,11.0,176.0,189.3,567
364.52,307.85,9.0,164.0,196.2,568
364.24,308.22,9.0,136.0,192.4,569
363.99,308.55,7.0,95.0,179.3,570
363.77,308.98,8.0,72.0,153.6,571
363.69,309.16,7.0,78.0,122.0,572
363.42,309.05,6.0,72.0,134.5,573
362.91,308.01,4.0,92.0,178.8,574
363.13,306.83,7.0,113.0,164.4,575
363.11,306.06,9.0,141.0,162.4,576
363.07,305.09,10.0,168.0,171.2,577
362.89,303.85,12.0,181.0,183.3,578
362.58,302.4,13.0,145.0,144.5,579
362.2,300.59,14.0,183.0,181.8,580
361.75,298.56,13.0,136.0,134.7,581
361.21,296.31,14.0,169.0,168.1,582
360.55,293.77,14.0,178.0,177.0,583
359.92,291.15,12.0,171.0,169.6,584
359.22,288.26,13.0,172.0,172.0,585
358.51,285.22,14.0,172.0,170.5,586
357.71,281.97,14.0,156.0,155.9,587
356.91,278.58,12.0,150.0,149.5,588
356.1,275.06,14.0,180.0,179.1,589
355.19,271.29,13.0,166.0,163.5,590
354.28,267.39,14.0,155.0,152.9,591
353.32,263.34,14.0,165.0,43.0,592
352.36,259.51,11.0,130.0,65.3,593
351.18,254.93,7.0,86.0,78.7,594
350.12,250.27,6.0,74.0,72.9,595
349.14,245.8,4.0,64.0,63.1,596
348.5,241.47,4.0,45.0,45.1,597
348.24,238.09,5.0,89.0,86.9,598
347.87,234.95,5.0,79.0,75.3,599
347.45,232.45,4.0,52.0,48.7,600
347.29,230.38,4.0,77.0,73.5,601
347.02,228.75,6.0,73.0,70.7,602
346.62,227.43,4.0,63.0,54.0,603
346.58,226.39,5.0,57.0,40.1,604
346.79,225.51,8.0,81.0,60.5,605
346.84,225.06,9.0,77.0,42.4,606
346.95,224.56,10.0,116.0,69.1,607
346.95,223.98,9.0,163.0,48.4,608
346.98,223.13,9.0,165.0,40.9,609
346.95,221.97,11.0,180.0,55.8,610
346.85,220.64,12.0,155.0,42.9,611
346.67,219.01,12.0,165.0,78.5,612
230.0,426.0,1.0,15.0,11.0,612
346.4,217.24,14.0,173.0,162.5,613
346.13,215.25,13.0,175.0,171.5,614
345.75,213.05,12.0,163.0,159.6,615
245.0,394.0,1.0,15.0,12.1,615
345.31,210.7,13.0,190.0,187.4,616
251.0,383.0,1.0,15.0,12.9,616
344.82,208.25,13.0,157.0,155.1,617
344.17,205.54,14.0,160.0,156.8,618
263.0,360.0,1.0,16.0,13.7,618
343.49,202.6,14.0,164.0,161.4,619
276.0,336.0,1.0,15.0,14.8,620
294.0,298.0,1.0,15.0,13.6,623
299.0,285.0,1.0,18.0,15.9,624
305.0,272.0,1.0,14.0,13.9,625
340.0,197.0,1.0,14.0,14.6,631
329.31,146.11,14.0,159.0,157.3,633
328.19,141.27,13.0,160.0,159.0,634
327.38,136.84,13.0,157.0,156.0,635
366.0,146.0,1.0,17.0,15.2,635
326.75,133.05,13.0,137.0,135.5,636
373.0,133.0,1.0,17.0,12.3,636
380.0,121.0,1.0,15.0,16.1,637
326.09,129.81,12.0,156.0,154.0,637
388.0,108.0,1.0,20.0,17.7,638
325.54,127.05,12.0,154.0,152.5,638
324.95,124.71,11.0,136.0,134.6,639
404.0,85.0,1.0,15.0,13.1,640
324.25,122.79,10.0,154.0,151.9,640
412.0,73.0,1.0,21.0,20.0,641
323.79,121.3,11.0,144.0,143.7,641
421.0,61.0,1.0,18.0,17.0,642
323.35,120.29,11.0,158.0,156.6,642
429.0,49.0,1.0,19.0,15.5,643
323.0,119.37,12.0,149.0,148.2,643
438.0,37.0,1.0,18.0,17.1,644
322.69,118.4,10.0,125.0,124.2,644
448.0,25.0,1.0,16.0,12.2,645
322.32,117.2,11.0,162.0,159.5,645
457.0,13.0,1.0,15.0,10.3,646
322.06,115.79,11.0,169.0,167.3,646
465.0,1.0,1.0,22.0,22.0,647
321.83,114.14,11.0,149.0,148.1,647
321.53,112.39,12.0,139.0,137.1,648
321.25,110.35,13.0,152.0,149.8,649
320.92,108.29,12.0,159.0,156.6,650
320.56,105.91,13.0,156.0,155.4,651
320.08,103.46,13.0,145.0,143.5,652
319.59,100.73,13.0,145.0,142.4,653
319.01,97.94,12.0,159.0,157.3,654
318.39,95.07,14.0,164.0,163.6,655
317.73,91.93,12.0,133.0,130.8,656
316.93,88.62,12.0,133.0,132.8,657
316.14,85.3,14.0,154.0,152.4,658
315.31,81.75,13.0,150.0,147.7,659
314.42,78.12,14.0,154.0,151.6,660
313.44,74.33,13.0,139.0,138.2,661
312.55,70.43,14.0,127.0,124.6,662
311.56,66.4,14.0,127.0,126.7,663
310.55,62.25,15.0,135.0,133.8,664
309.56,57.86,14.0,134.0,131.4,665
308.47,53.53,13.0,121.0,118.3,666
307.34,48.96,15.0,139.0,138.2,667
306.24,44.3,13.0,140.0,138.1,668
305.01,39.49,12.0,122.0,120.7,669
303.9,34.57,12.0,108.0,105.9,670
302.65,29.62,13.0,97.0,95.9,671
301.46,24.5,14.0,110.0,107.7,672
300.2,19.39,13.0,120.0,117.8,673
299.18,14.29,12.0,124.0,122.8,674
298.34,9.56,13.0,109.0,105.9,675
297.69,5.44,13.0,105.0,104.0,676
296.98,1.82,11.0,120.0,118.6,677
296.0,0.0,3.0,52.0,50.9,678
288.36,0.0,4.0,55.0,55.2,697
288.18,0.37,8.0,136.0,136.0,698
288.02,1.06,10.0,133.0,132.3,699
287.91,2.32,12.0,125.0,124.7,700
287.78,3.9,11.0,118.0,115.4,701
287.66,5.55,12.0,97.0,96.0,702
287.42,6.95,12.0,134.0,134.3,703
287.25,8.16,13.0,139.0,138.0,704
286.97,9.06,10.0,136.0,134.1,705
286.72,9.79,11.0,109.0,108.3,706
286.48,10.39,12.0,124.0,124.8,707
286.28,10.96,11.0,132.0,132.0,708
285.98,11.36,10.0,135.0,140.6,709
285.8,11.8,9.0,98.0,104.9,710
285.43,12.44,11.0,120.0,124.9,711
285.17,13.35,11.0,136.0,137.3,712
284.68,14.79,12.0,102.0,101.1,713
284.1,16.53,11.0,119.0,118.1,714
283.56,18.57,14.0,107.0,104.8,715
282.92,20.58,12.0,111.0,109.4,716
282.35,22.35,13.0,120.0,120.0,717
281.87,23.86,10.0,120.0,120.5,718
281.36,25.07,11.0,138.0,135.9,719
280.98,26.07,10.0,137.0,137.0,720
280.66,26.79,12.0,109.0,108.1,721
280.37,27.43,12.0,128.0,129.2,722
280.04,27.93,9.0,132.0,132.3,723
279.79,28.35,10.0,127.0,133.0,724
279.65,28.94,10.0,105.0,108.0,725
279.47,29.88,10.0,113.0,113.3,726
279.39,31.03,10.0,135.0,133.5,727
279.12,32.73,11.0,123.0,120.7,728
278.93,34.76,11.0,120.0,119.0,729
278.64,37.24,12.0,112.0,111.4,730
278.31,39.78,13.0,134.0,133.3,731
277.94,42.43,12.0,118.0,114.6,732
587.33,221.95,22.0,38.0,10.8,739
274.35,59.96,6.0,89.0,113.1,744
585.83,224.08,29.0,37.0,14.3,744
274.25,60.22,6.0,131.0,142.6,745
585.54,224.72,31.0,36.0,15.0,745
274.1,60.51,7.0,128.0,143.6,746
274.0,60.69,8.0,97.0,128.2,747
273.76,60.92,8.0,89.0,109.4,748
273.61,61.05,8.0,81.0,108.6,749
273.45,61.16,6.0,93.0,108.3,750
273.33,61.18,5.0,99.0,122.3,751
273.48,61.36,6.0,78.0,119.7,752
274.27,61.53,5.0,58.0,144.6,753
275.46,61.54,7.0,88.0,132.8,754
276.66,61.69,11.0,110.0,111.7,755
278.34,61.97,12.0,144.0,141.7,756
280.4,62.3,12.0,135.0,134.5,757
282.59,62.5,13.0,100.0,98.5,758
573.54,238.65,7.0,21.0,14.7,758
284.94,62.71,11.0,121.0,119.4,759
572.24,238.91,19.0,26.0,14.2,759
287.17,62.9,10.0,144.0,143.4,760
289.32,63.13,12.0,146.0,144.9,761
291.05,63.21,10.0,140.0,137.8,762
292.4,63.41,12.0,126.0,125.6,763
293.17,63.5,11.0,126.0,124.6,764
293.61,63.47,10.0,106.0,106.2,765
293.77,63.49,12.0,108.0,107.8,766
293.66,63.5,10.0,89.0,104.8,767
293.47,63.5,8.0,72.0,118.7,768
293.31,63.52,8.0,59.0,120.1,769
292.48,63.67,5.0,37.0,111.9,770
292.0,63.79,3.0,50.0,82.8,771
292.0,63.77,3.0,64.0,97.0,772
292.0,63.77,3.0,76.0,105.6,773
292.0,63.86,3.0,74.0,110.5,774
292.0,64.01,3.0,66.0,114.8,775
292.32,64.41,4.0,48.0,117.1,776
292.53,64.48,4.0,29.0,128.2,777
293.03,64.62,4.0,39.0,137.9,778
293.43,64.49,4.0,44.0,143.6,779
293.6,64.7,7.0,64.0,125.2,780
294.22,64.79,9.0,89.0,108.5,781
295.0,65.05,8.0,127.0,124.8,782
296.21,65.3,10.0,142.0,142.9,783
297.94,65.74,11.0,124.0,121.9,784
299.9,66.22,11.0,135.0,133.1,785
302.08,66.66,11.0,123.0,121.7,786
304.23,67.05,10.0,149.0,148.8,787
306.2,67.31,12.0,137.0,136.7,788
307.73,67.6,11.0,103.0,102.8,789
308.84,67.74,11.0,119.0,116.8,790
309.46,67.91,12.0,143.0,140.5,791
309.8,68.05,9.0,132.0,130.9,792
309.91,68.65,11.0,104.0,109.0,793
309.81,69.59,9.0,107.0,115.4,794
309.5,70.91,10.0,130.0,129.0,795
309.22,72.6,11.0,115.0,113.3,796
309.0,74.69,11.0,120.0,117.8,797
308.75,77.18,11.0,126.0,122.8,798
308.47,80.04,11.0,129.0,127.9,799
308.31,83.25,11.0,139.0,136.9,800
308.1,86.73,11.0,135.0,133.2,801
307.94,90.68,11.0,117.0,116.2,802
307.81,94.8,11.0,118.0,117.9,803
307.64,99.28,11.0,110.0,108.6,804
307.35,104.13,11.0,135.0,135.0,805
307.1,109.12,10.0,138.0,137.4,806
306.86,114.39,11.0,113.0,111.6,807
306.69,119.91,10.0,113.0,111.5,808
306.45,125.73,12.0,129.0,127.2,809
306.17,131.78,11.0,138.0,137.1,810
306.01,138.24,13.0,128.0,127.4,811
305.86,144.72,12.0,124.0,122.3,812
305.67,151.62,10.0,107.0,105.0,813
305.59,158.6,10.0,115.0,113.0,814
305.49,165.72,11.0,128.0,126.2,815
305.32,173.08,12.0,130.0,127.5,816
305.2,180.34,12.0,118.0,116.7,817
305.07,187.6,12.0,126.0,124.9,818
304.92,194.63,12.0,125.0,123.7,819
304.73,201.54,11.0,106.0,102.5,820
304.58,208.18,11.0,115.0,112.6,821
304.32,214.53,10.0,133.0,130.9,822
304.12,220.53,11.0,138.0,10.2,823
303.56,226.35,5.0,35.0,29.7,824
303.19,231.73,3.0,60.0,54.0,825
302.84,236.97,4.0,60.0,46.3,826
302.14,246.94,4.0,62.0,51.6,828
301.8,251.94,4.0,58.0,49.9,829
301.49,256.64,4.0,47.0,32.6,830
301.37,266.27,9.0,136.0,129.9,832
301.23,270.86,11.0,153.0,150.4,833
301.15,275.68,11.0,145.0,144.1,834
301.06,280.36,11.0,122.0,119.9,835
300.92,284.87,11.0,147.0,145.4,836
300.87,289.2,11.0,132.0,131.0,837
300.68,293.01,10.0,126.0,123.6,838
300.59,296.75,11.0,144.0,142.6,839
298.21,318.27,11.0,148.0,146.7,848
297.99,319.51,11.0,141.0,139.8,849
297.75,320.62,11.0,131.0,128.0,850
297.57,321.53,10.0,122.0,119.3,851
297.35,322.18,9.0,153.0,151.5,852
297.22,322.9,9.0,165.0,163.9,853
297.12,323.22,10.0,161.0,163.1,854
297.03,323.63,9.0,127.0,127.4,855
296.98,323.98,9.0,148.0,154.6,856
296.95,324.25,7.0,151.0,169.3,857
297.38,324.39,4.0,134.0,167.6,858
298.31,324.45,7.0,118.0,148.1,859
299.39,324.47,8.0,128.0,126.8,860
300.79,324.63,11.0,128.0,127.1,861
302.7,324.68,11.0,121.0,120.0,862
304.74,324.61,11.0,122.0,120.6,863
306.96,324.4,11.0,122.0,120.5,864
309.15,324.2,10.0,154.0,152.5,865
311.34,324.05,10.0,159.0,156.9,866
313.62,323.97,10.0,140.0,138.7,867
315.75,323.77,11.0,137.0,134.8,868
317.85,323.58,12.0,130.0,129.6,869
319.85,323.43,12.0,119.0,118.9,870
321.87,323.19,10.0,138.0,137.4,871
323.81,323.03,9.0,148.0,145.4,872
325.76,322.88,10.0,140.0,138.5,873
327.67,322.66,11.0,120.0,118.6,874
329.36,322.42,10.0,118.0,116.3,875
330.93,322.18,10.0,141.0,139.2,876
332.0,322.04,9.0,161.0,159.8,877
332.68,321.96,9.0,132.0,130.0,878
333.03,321.84,10.0,158.0,157.4,879
333.25,321.69,10.0,150.0,156.8,880
333.31,321.67,9.0,129.0,154.7,881
333.12,321.85,8.0,102.0,151.2,882
332.58,321.94,6.0,66.0,137.4,883
332.34,322.21,5.0,60.0,132.9,884
332.22,322.53,3.0,59.0,140.4,885
332.23,322.69,3.0,57.0,131.1,886
332.38,322.98,4.0,73.0,114.2,887
332.47,323.27,4.0,74.0,109.7,888
332.66,323.36,5.0,75.0,126.8,889
332.94,323.43,6.0,91.0,149.3,890
333.27,323.41,6.0,91.0,158.9,891
333.48,323.52,6.0,84.0,148.3,892
333.5,323.89,6.0,103.0,126.4,893
333.55,324.03,5.0,107.0,140.1,894
333.73,324.1,7.0,86.0,130.6,895
334.03,323.76,6.0,67.0,104.9,896
334.26,323.08,5.0,81.0,130.7,897
333.89,322.12,7.0,74.0,112.0,898
333.71,321.52,8.0,105.0,135.5,899
333.67,320.57,8.0,128.0,132.6,900
333.69,319.47,10.0,114.0,114.4,901
333.61,318.15,8.0,129.0,129.6,902
333.56,316.63,10.0,133.0,132.5,903
333.38,314.89,10.0,159.0,158.3,904
333.24,312.95,8.0,167.0,165.5,905
333.05,310.75,12.0,160.0,159.9,906
332.84,308.45,10.0,115.0,114.1,907
332.62,306.02,8.0,132.0,131.5,908
332.36,303.24,11.0,146.0,144.4,909
332.11,300.35,11.0,137.0,136.0,910
331.87,297.27,11.0,133.0,131.6,911
331.58,294.0,9.0,135.0,133.2,912
331.26,290.53,11.0,135.0,133.9,913
330.98,287.0,9.0,149.0,146.7,914
330.65,283.18,9.0,120.0,119.4,915
330.25,279.23,11.0,148.0,146.8,916
329.9,275.11,10.0,141.0,140.3,917
329.56,270.8,10.0,136.0,132.1,918
329.11,266.4,11.0,132.0,128.1,919
328.09,257.22,6.0,70.0,55.1,921
327.46,252.39,4.0,43.0,40.8,922
327.0,247.4,2.0,53.0,50.6,923
326.42,242.33,4.0,45.0,41.5,924
326.0,236.99,3.0,52.0,47.6,925
325.77,231.96,4.0,49.0,45.2,926
325.55,227.44,4.0,44.0,37.3,927
325.35,216.76,9.0,137.0,128.4,930
325.09,213.65,11.0,130.0,126.1,931
324.87,210.6,11.0,118.0,113.3,932
324.72,207.53,11.0,104.0,99.7,933
324.6,204.37,9.0,109.0,107.0,934
587.54,222.52,25.0,35.0,11.1,934
324.62,201.08,8.0,125.0,123.0,935
324.53,197.56,9.0,110.0,108.3,936
324.57,194.04,8.0,130.0,128.5,937
324.58,190.28,10.0,122.0,121.2,938
324.53,186.38,9.0,113.0,110.9,939
324.51,182.37,9.0,120.0,118.6,940
324.43,178.26,8.0,134.0,132.1,941
324.32,173.81,10.0,139.0,137.6,942
324.25,169.48,10.0,120.0,119.0,943
324.15,164.91,10.0,141.0,140.4,944
324.02,160.26,11.0,136.0,133.6,945
323.87,155.41,12.0,116.0,114.9,946
323.64,150.43,10.0,99.0,96.9,947
323.5,145.41,9.0,116.0,116.0,948
323.22,140.22,11.0,133.0,131.7,949
323.05,134.88,10.0,125.0,124.4,950
322.83,129.47,11.0,109.0,107.6,951
