x,y,area,max_scoreImg,max_innerToRing,nr
361.17,342.57,35.0,239.0,235.5,329
356.31,340.78,34.0,243.0,242.7,330
351.16,338.81,34.0,245.0,239.1,331
345.77,336.77,32.0,226.0,223.0,332
340.24,334.63,33.0,239.0,232.8,333
334.45,332.41,33.0,218.0,212.1,334
328.5,330.15,33.0,236.0,223.4,335
322.45,327.7,33.0,241.0,235.4,336
316.27,325.22,34.0,222.0,216.0,337
309.85,322.65,31.0,220.0,215.1,338
303.37,320.01,31.0,226.0,223.3,339
296.72,317.29,30.0,200.0,198.9,340
289.93,314.5,28.0,198.0,196.2,341
283.01,311.64,30.0,204.0,201.8,342
276.02,308.72,28.0,204.0,199.1,343
268.96,305.81,27.0,198.0,195.8,344
261.91,302.82,28.0,191.0,187.2,345
254.83,299.83,27.0,183.0,181.6,346
247.74,296.85,25.0,185.0,182.6,347
240.7,293.81,26.0,186.0,185.0,348
233.57,290.76,26.0,184.0,182.7,349
226.56,287.67,24.0,168.0,167.1,350
219.65,284.66,22.0,141.0,139.7,351
213.38,281.89,20.0,151.0,150.8,352
207.53,279.48,20.0,134.0,132.2,353
202.13,277.35,20.0,135.0,133.4,354
197.06,275.43,21.0,139.0,137.7,355
192.35,273.87,18.0,152.0,150.1,356
187.91,272.3,20.0,126.0,126.1,357
183.69,271.05,18.0,135.0,133.1,358
179.81,269.96,18.0,135.0,132.0,359
176.23,269.05,17.0,147.0,145.7,360
172.81,268.36,17.0,123.0,120.9,361
169.77,267.81,16.0,131.0,129.2,362
592.29,179.68,14.0,25.0,10.1,363
167.08,267.33,18.0,129.0,126.5,363
164.53,267.1,17.0,142.0,141.0,364
591.8,179.91,17.0,26.0,10.3,365
162.25,266.91,16.0,146.0,145.4,365
160.25,266.81,17.0,145.0,143.8,366
158.41,266.81,17.0,145.0,143.0,367
156.77,266.84,16.0,127.0,124.5,368
155.32,266.94,16.0,147.0,143.8,369
154.06,267.05,14.0,139.0,136.5,370
153.01,267.23,15.0,128.0,126.6,371
152.12,267.51,14.0,139.0,137.1,372
151.44,267.72,16.0,139.0,136.0,373
150.83,267.91,14.0,133.0,131.5,374
150.39,268.11,15.0,142.0,140.0,375
150.04,268.18,13.0,142.0,145.6,376
149.83,268.28,12.0,120.0,136.3,377
149.63,268.44,12.0,108.0,128.7,378
149.48,268.49,11.0,97.0,126.7,379
149.31,268.73,10.0,96.0,124.2,380
149.18,268.8,8.0,95.0,124.0,381
149.17,268.91,8.0,87.0,127.5,382
149.33,269.22,5.0,70.0,124.4,383
149.38,269.48,4.0,52.0,128.1,384
149.43,269.82,4.0,32.0,100.9,385
149.54,269.64,4.0,35.0,135.0,386
150.14,270.36,5.0,35.0,87.0,387
150.11,270.32,5.0,45.0,104.0,388
150.11,270.32,5.0,51.0,117.9,389
150.05,270.5,7.0,57.0,127.1,390
149.97,270.54,7.0,58.0,137.6,391
149.92,270.62,7.0,54.0,140.2,392
149.83,270.82,7.0,64.0,137.9,393
149.83,270.96,7.0,72.0,132.4,394
149.77,271.2,7.0,82.0,124.2,395
149.81,271.44,8.0,79.0,131.1,396
149.73,271.64,7.0,89.0,129.7,397
149.62,271.71,8.0,88.0,126.3,398
149.51,271.8,7.0,79.0,132.1,399
149.38,272.04,8.0,86.0,121.2,400
149.35,272.13,8.0,91.0,117.4,401
149.34,272.28,8.0,89.0,121.1,402
149.43,272.57,7.0,84.0,131.2,403
149.42,272.66,7.0,79.0,143.3,404
149.12,272.72,6.0,68.0,140.7,405
149.07,272.86,7.0,74.0,144.5,406
148.98,272.96,7.0,85.0,140.2,407
148.84,273.15,7.0,89.0,130.2,408
148.74,273.29,7.0,82.0,131.3,409
148.65,273.33,7.0,88.0,130.3,410
148.4,273.39,10.0,102.0,127.8,411
148.13,273.43,9.0,108.0,137.6,412
147.98,273.5,9.0,103.0,147.4,413
147.87,273.49,9.0,90.0,151.2,414
559.0,241.0,1.0,15.0,14.5,415
147.67,273.35,8.0,73.0,153.6,415
147.49,273.23,7.0,72.0,149.5,416
147.38,273.0,8.0,82.0,142.0,417
146.93,272.9,7.0,92.0,126.0,418
146.81,272.81,6.0,97.0,142.7,419
146.75,273.07,8.0,88.0,148.2,420
146.67,273.32,7.0,74.0,147.2,421
146.59,273.56,6.0,76.0,133.1,422
146.59,273.88,8.0,84.0,130.9,423
146.73,274.33,7.0,85.0,139.7,424
146.83,274.62,8.0,76.0,142.9,425
147.01,274.93,8.0,87.0,134.4,426
146.87,275.07,8.0,89.0,124.9,427
146.85,275.32,8.0,84.0,127.0,428
146.81,275.58,9.0,81.0,135.1,429
146.76,276.17,9.0,111.0,124.9,430
146.75,277.21,14.0,131.0,131.6,431
146.8,278.75,16.0,129.0,126.2,432
146.79,281.03,17.0,131.0,127.3,433
146.85,283.84,17.0,133.0,131.3,434
146.99,287.06,18.0,134.0,131.1,435
147.17,290.76,17.0,137.0,135.8,436
147.26,294.94,18.0,136.0,133.8,437
147.47,299.52,20.0,124.0,122.6,438
147.69,304.39,19.0,111.0,108.5,439
148.12,309.93,18.0,128.0,127.4,440
148.48,315.61,20.0,123.0,122.1,441
149.03,321.75,20.0,123.0,120.0,442
149.55,328.26,20.0,109.0,106.3,443
150.23,335.13,18.0,115.0,113.1,444
150.92,342.35,22.0,112.0,108.6,445
151.62,349.85,21.0,106.0,101.7,446
152.43,357.8,21.0,113.0,111.2,447
153.19,366.02,19.0,111.0,107.5,448
153.93,373.94,20.0,111.0,108.3,449
154.54,381.29,18.0,105.0,103.0,450
155.08,388.23,20.0,112.0,108.7,451
155.46,394.38,18.0,110.0,108.6,452
155.82,400.3,19.0,112.0,108.0,453
156.08,405.53,20.0,120.0,117.6,454
156.26,410.41,18.0,116.0,111.6,455
156.34,415.09,19.0,115.0,112.4,456
156.5,419.49,18.0,112.0,110.5,457
156.49,423.83,17.0,110.0,106.1,458
156.46,427.7,16.0,113.0,111.0,459
156.46,431.08,18.0,108.0,105.6,460
156.43,434.01,17.0,114.0,112.3,461
156.27,436.52,18.0,118.0,114.6,462
156.24,438.66,16.0,125.0,122.4,463
156.18,440.43,18.0,115.0,112.3,464
156.11,441.85,18.0,123.0,120.7,465
155.97,442.79,18.0,121.0,117.6,466
155.92,443.56,17.0,117.0,113.6,467
155.97,444.14,17.0,116.0,112.7,468
155.89,444.35,14.0,101.0,108.1,469
155.74,444.19,12.0,87.0,112.0,470
155.41,443.48,10.0,57.0,100.0,471
154.95,442.32,8.0,62.0,107.6,472
154.89,441.41,8.0,73.0,113.0,473
155.13,440.87,11.0,82.0,103.8,474
155.3,440.4,12.0,99.0,118.9,475
155.36,440.2,11.0,82.0,106.7,476
155.81,439.93,14.0,88.0,100.7,477
156.96,439.85,16.0,103.0,109.8,478
158.41,439.74,15.0,114.0,112.4,479
160.24,439.5,17.0,114.0,110.9,480
162.43,439.12,18.0,111.0,108.2,481
164.89,438.71,18.0,120.0,117.1,482
167.52,438.21,18.0,99.0,97.5,483
170.27,437.71,17.0,119.0,117.9,484
173.28,437.21,18.0,111.0,108.0,485
176.17,436.62,17.0,116.0,112.7,486
179.23,435.99,20.0,118.0,113.2,487
182.24,435.42,17.0,105.0,99.7,488
185.21,434.67,17.0,122.0,119.6,489
188.28,434.0,20.0,123.0,118.8,490
191.27,433.27,19.0,110.0,105.7,491
194.24,432.63,17.0,122.0,119.0,492
197.31,431.95,19.0,125.0,122.4,493
200.26,431.18,20.0,116.0,114.7,494
203.22,430.48,18.0,115.0,112.8,495
206.18,429.68,17.0,127.0,124.9,496
209.16,429.01,20.0,126.0,124.3,497
212.1,428.29,20.0,111.0,108.3,498
215.01,427.53,18.0,122.0,118.5,499
217.92,426.79,18.0,133.0,125.8,500
220.8,425.96,20.0,126.0,120.3,501
559.0,241.0,1.0,14.0,13.1,502
223.79,425.27,20.0,108.0,105.0,502
226.56,424.6,16.0,119.0,117.1,503
229.46,424.02,18.0,124.0,123.6,504
232.29,423.35,16.0,112.0,110.2,505
235.11,422.9,19.0,131.0,128.2,506
238.11,422.25,22.0,111.0,109.4,507
240.96,421.78,20.0,132.0,130.9,508
243.8,421.29,19.0,112.0,108.9,509
246.62,420.83,18.0,125.0,121.4,510
249.53,420.31,17.0,110.0,105.3,511
252.29,419.87,17.0,137.0,130.3,512
255.12,419.41,19.0,129.0,123.8,513
257.82,418.95,21.0,134.0,130.7,514
260.09,418.68,17.0,142.0,137.5,515
261.81,418.42,17.0,128.0,124.7,516
263.11,418.25,20.0,120.0,117.6,517
263.74,418.26,17.0,116.0,113.2,518
264.31,418.37,15.0,120.0,119.0,519
264.82,418.49,13.0,115.0,113.7,520
265.68,418.59,14.0,113.0,119.8,521
266.88,418.63,12.0,130.0,126.8,522
268.54,418.59,16.0,119.0,116.6,523
270.81,418.42,18.0,125.0,121.8,524
273.4,418.18,19.0,119.0,114.7,525
276.23,417.98,20.0,138.0,133.2,526
279.11,417.63,18.0,144.0,140.0,527
282.08,417.34,21.0,131.0,124.0,528
285.01,417.06,21.0,141.0,136.0,529
287.9,416.7,19.0,146.0,141.4,530
290.71,416.4,17.0,126.0,118.8,531
293.55,416.04,16.0,130.0,124.5,532
296.26,415.64,18.0,150.0,147.1,533
298.94,415.26,20.0,131.0,128.6,534
301.59,414.74,16.0,140.0,138.6,535
304.25,414.35,20.0,129.0,123.3,536
306.92,413.9,20.0,153.0,147.8,537
309.48,413.4,18.0,139.0,129.1,538
312.03,412.9,19.0,159.0,148.5,539
314.53,412.35,18.0,129.0,118.6,540
317.09,411.82,19.0,169.0,159.2,541
319.58,411.2,18.0,132.0,121.8,542
322.04,410.72,20.0,172.0,161.4,543
324.61,410.17,18.0,138.0,131.7,544
327.05,409.72,18.0,171.0,162.9,545
329.63,409.16,18.0,141.0,131.7,546
332.11,408.73,18.0,168.0,161.8,547
334.61,408.19,18.0,136.0,135.2,548
337.11,407.78,19.0,168.0,165.4,549
339.64,407.27,17.0,131.0,121.6,550
342.18,406.83,18.0,167.0,156.0,551
344.63,406.44,17.0,133.0,125.0,552
347.19,405.95,19.0,158.0,151.3,553
349.64,405.56,16.0,143.0,138.4,554
352.28,405.11,18.0,146.0,142.4,555
354.58,404.64,16.0,139.0,133.7,556
357.0,404.2,20.0,139.0,134.5,557
359.47,403.76,17.0,145.0,140.7,558
361.82,403.36,17.0,127.0,122.3,559
364.27,402.94,18.0,148.0,143.4,560
366.58,402.57,16.0,128.0,126.1,561
368.58,402.24,17.0,118.0,115.5,562
559.0,241.0,1.0,15.0,13.9,563
370.13,401.99,18.0,147.0,144.7,563
371.17,401.8,16.0,156.0,154.0,564
371.74,401.73,15.0,148.0,145.7,565
372.2,401.72,15.0,154.0,154.4,566
372.35,401.75,15.0,142.0,155.5,567
372.41,401.87,14.0,119.0,154.1,568
372.17,402.2,10.0,84.0,142.2,569
371.96,402.91,9.0,68.0,127.5,570
371.8,403.35,6.0,69.0,116.4,571
371.67,403.4,5.0,65.0,122.0,572
371.28,403.26,5.0,59.0,112.0,573
370.7,401.96,5.0,39.0,127.8,574
370.93,400.93,8.0,60.0,126.9,575
371.05,400.15,9.0,93.0,140.6,576
371.01,399.19,11.0,123.0,134.2,577
370.77,397.89,15.0,144.0,141.4,578
370.58,396.45,15.0,125.0,121.1,579
370.25,394.64,16.0,151.0,147.5,580
369.81,392.63,16.0,143.0,139.1,581
369.36,390.33,17.0,128.0,125.7,582
368.74,387.72,15.0,148.0,143.1,583
368.2,385.09,17.0,145.0,141.2,584
367.58,382.17,17.0,126.0,122.5,585
366.87,379.01,18.0,144.0,139.9,586
366.24,375.71,16.0,153.0,148.3,587
365.52,372.24,17.0,125.0,118.6,588
364.72,368.58,15.0,138.0,133.5,589
363.95,364.75,16.0,151.0,146.8,590
363.13,360.77,16.0,152.0,147.5,591
362.31,356.6,15.0,138.0,134.2,592
361.45,352.24,17.0,130.0,128.6,593
360.48,347.68,15.0,130.0,128.4,594
359.56,342.96,15.0,119.0,115.1,595
358.78,338.29,17.0,124.0,120.9,596
358.35,334.07,16.0,150.0,147.4,597
357.96,330.39,14.0,134.0,131.8,598
357.68,327.3,15.0,130.0,129.8,599
357.4,324.51,15.0,133.0,132.1,600
357.15,322.3,14.0,145.0,144.0,601
356.9,320.51,14.0,131.0,129.8,602
356.79,319.05,15.0,142.0,140.5,603
356.65,318.14,17.0,134.0,133.1,604
356.72,317.47,14.0,122.0,122.2,605
356.74,316.84,13.0,144.0,145.3,606
356.85,316.21,11.0,121.0,128.5,607
356.89,315.44,12.0,144.0,151.6,608
356.89,314.46,12.0,148.0,152.4,609
356.87,313.27,12.0,130.0,129.5,610
356.72,311.81,13.0,152.0,152.9,611
356.59,310.13,17.0,130.0,129.0,612
356.39,308.27,15.0,138.0,136.8,613
356.19,306.12,15.0,156.0,153.4,614
355.77,303.78,14.0,154.0,151.6,615
355.39,301.36,15.0,131.0,127.9,616
354.85,298.66,14.0,154.0,151.4,617
354.32,295.79,14.0,156.0,153.3,618
353.73,292.73,14.0,142.0,138.7,619
353.11,289.59,14.0,149.0,146.3,620
352.4,286.19,16.0,145.0,145.1,621
351.58,282.57,14.0,122.0,120.3,622
350.8,278.81,15.0,145.0,143.1,623
349.96,274.84,13.0,152.0,151.8,624
349.06,270.71,13.0,153.0,152.1,625
348.09,266.47,13.0,135.0,131.3,626
347.12,261.94,14.0,158.0,156.2,627
346.13,257.33,13.0,140.0,138.4,628
345.08,252.54,13.0,139.0,136.8,629
343.96,247.59,12.0,137.0,135.7,630
342.88,242.5,12.0,119.0,118.9,631
340.35,231.99,6.0,64.0,46.1,633
339.28,226.72,5.0,53.0,50.4,634
338.44,221.9,6.0,53.0,51.9,635
559.0,241.0,1.0,14.0,13.0,635
337.81,217.74,6.0,56.0,55.0,636
337.31,214.17,5.0,68.0,65.5,637
336.75,211.01,4.0,58.0,56.6,638
336.16,208.34,3.0,58.0,58.0,639
335.5,206.33,4.0,50.0,48.9,640
335.11,204.55,5.0,53.0,50.9,641
334.57,203.42,4.0,46.0,42.8,642
334.36,202.45,4.0,55.0,49.5,643
334.15,201.16,7.0,67.0,54.4,644
333.64,199.82,8.0,79.0,53.6,645
333.61,198.13,10.0,108.0,20.9,646
333.37,196.67,13.0,160.0,30.3,647
333.12,194.73,13.0,170.0,50.9,648
332.89,192.62,12.0,147.0,129.7,649
332.52,190.37,14.0,134.0,129.2,650
332.2,187.76,14.0,169.0,167.5,651
331.76,185.07,15.0,144.0,142.0,652
331.24,182.29,12.0,157.0,155.2,653
330.76,179.3,13.0,138.0,136.3,654
330.11,175.96,14.0,168.0,165.3,655
329.43,172.63,13.0,144.0,142.7,656
328.71,169.11,16.0,139.0,139.0,657
327.95,165.44,12.0,136.0,134.3,658
327.13,161.57,13.0,146.0,145.0,659
326.31,157.55,13.0,141.0,139.3,660
559.0,241.0,1.0,15.0,14.5,660
325.37,153.42,15.0,139.0,136.1,661
324.44,149.09,15.0,151.0,149.0,662
323.52,144.6,14.0,127.0,124.9,663
322.49,140.05,15.0,140.0,139.3,664
321.51,135.33,15.0,135.0,133.2,665
320.46,130.44,14.0,133.0,131.0,666
319.38,125.36,14.0,139.0,138.4,667
318.25,120.22,13.0,151.0,149.0,668
317.1,114.87,14.0,147.0,146.9,669
315.95,109.46,12.0,125.0,126.3,670
314.66,104.16,8.0,95.0,123.4,671
313.0,98.0,1.0,32.0,113.1,672
300.24,66.8,3.0,63.0,123.9,696
300.32,68.26,5.0,133.0,160.0,697
300.14,69.35,11.0,154.0,153.9,698
300.02,70.48,12.0,135.0,133.7,699
299.88,71.99,10.0,151.0,149.6,700
299.74,73.65,11.0,124.0,123.5,701
299.51,75.38,14.0,129.0,128.4,702
299.3,76.83,12.0,165.0,162.1,703
299.09,78.09,11.0,164.0,162.3,704
298.88,79.12,12.0,153.0,152.6,705
298.6,79.88,11.0,145.0,143.8,706
298.36,80.59,11.0,140.0,136.9,707
298.11,81.15,10.0,174.0,173.3,708
297.88,81.62,11.0,130.0,128.5,709
297.58,82.11,10.0,140.0,141.5,710
297.25,82.73,11.0,134.0,132.8,711
296.93,83.7,11.0,140.0,139.8,712
296.46,85.13,11.0,160.0,158.5,713
295.88,86.96,11.0,152.0,149.9,714
295.18,89.03,11.0,166.0,163.2,715
294.59,90.98,13.0,141.0,138.9,716
293.97,92.72,12.0,155.0,153.1,717
293.43,94.2,14.0,148.0,146.0,718
293.01,95.38,11.0,136.0,134.1,719
292.54,96.41,13.0,127.0,123.4,720
292.17,97.15,10.0,164.0,161.9,721
291.87,97.73,11.0,141.0,139.9,722
291.63,98.18,9.0,131.0,130.4,723
291.24,98.65,10.0,124.0,127.1,724
291.13,99.23,11.0,163.0,167.3,725
291.0,100.1,10.0,161.0,160.4,726
290.86,101.4,12.0,137.0,135.9,727
290.6,103.14,13.0,131.0,129.6,728
290.3,105.25,11.0,150.0,148.7,729
290.01,107.62,12.0,136.0,135.1,730
289.71,110.46,11.0,112.0,109.5,731
289.31,113.0,13.0,155.0,153.9,732
288.95,115.42,12.0,124.0,123.5,733
288.52,117.62,13.0,126.0,123.0,734
288.17,119.81,11.0,158.0,154.7,735
287.85,121.96,11.0,146.0,145.4,736
287.51,123.98,13.0,144.0,142.4,737
287.16,125.64,12.0,153.0,151.5,738
286.91,127.0,12.0,153.0,151.6,739
286.66,128.17,9.0,128.0,126.2,740
286.36,129.1,12.0,159.0,156.3,741
286.06,129.75,11.0,154.0,152.6,742
559.0,241.0,1.0,14.0,15.1,742
285.94,130.3,11.0,144.0,144.1,743
285.71,130.75,10.0,123.0,124.0,744
285.53,131.09,9.0,139.0,141.9,745
285.26,131.37,9.0,145.0,155.4,746
285.1,131.51,10.0,128.0,152.6,747
284.92,131.7,8.0,106.0,136.5,748
284.76,131.8,9.0,98.0,124.6,749
284.56,131.93,8.0,86.0,127.5,750
284.46,132.02,7.0,88.0,130.6,751
284.6,132.27,6.0,68.0,142.5,752
285.45,132.42,4.0,62.0,154.1,753
286.64,132.14,6.0,100.0,151.3,754
287.89,132.03,9.0,149.0,146.8,755
289.71,132.05,11.0,132.0,129.6,756
291.75,132.09,11.0,140.0,136.2,757
293.99,131.86,12.0,158.0,155.4,758
296.29,131.85,12.0,155.0,153.1,759
298.64,131.73,13.0,130.0,128.7,760
300.87,131.63,12.0,133.0,130.0,761
302.57,131.55,13.0,112.0,112.0,762
303.88,131.45,12.0,123.0,120.6,763
304.68,131.37,13.0,117.0,113.7,764
305.08,131.27,11.0,152.0,149.8,765
305.23,131.2,11.0,155.0,157.9,766
305.25,131.09,9.0,139.0,159.1,767
304.95,130.99,9.0,103.0,144.7,768
304.41,130.94,6.0,83.0,134.1,769
304.11,130.84,4.0,98.0,158.2,770
303.88,130.94,4.0,85.0,158.4,771
303.54,130.95,6.0,65.0,156.7,772
303.47,131.07,6.0,59.0,155.3,773
303.44,131.22,5.0,50.0,150.9,774
303.46,131.38,5.0,40.0,143.5,775
303.96,132.34,4.0,48.0,117.2,776
304.33,132.39,4.0,54.0,131.6,777
304.41,132.4,4.0,58.0,141.7,778
304.77,132.42,6.0,60.0,133.5,779
305.34,132.26,6.0,94.0,145.6,780
305.71,132.3,8.0,104.0,147.6,781
306.51,132.34,10.0,141.0,143.4,782
307.79,132.51,12.0,116.0,113.5,783
309.52,132.76,13.0,137.0,135.4,784
311.55,132.9,13.0,139.0,138.3,785
313.8,133.13,10.0,138.0,136.3,786
316.0,133.24,11.0,146.0,145.1,787
317.94,133.3,11.0,136.0,134.6,788
319.38,133.36,13.0,138.0,137.6,789
320.49,133.45,13.0,126.0,123.8,790
321.11,133.46,12.0,136.0,136.1,791
321.54,133.61,10.0,132.0,133.5,792
319.43,152.6,11.0,125.0,121.5,801
319.27,156.59,12.0,133.0,131.2,802
319.05,160.79,11.0,145.0,142.8,803
318.82,165.44,12.0,108.0,106.8,804
318.52,170.32,13.0,119.0,116.0,805
318.16,175.37,13.0,122.0,120.1,806
317.95,180.75,11.0,132.0,131.1,807
317.58,186.44,13.0,100.0,97.3,808
317.26,192.32,11.0,121.0,111.7,809
316.48,204.96,6.0,39.0,36.7,811
316.33,211.54,4.0,41.0,39.8,812
316.12,218.18,4.0,44.0,41.8,813
315.72,225.26,5.0,39.0,36.7,814
315.53,232.53,4.0,39.0,26.8,815
315.38,246.8,12.0,125.0,122.4,817
315.16,253.9,12.0,129.0,123.6,818
314.95,260.82,13.0,123.0,120.3,819
314.63,267.55,14.0,106.0,103.4,820
314.36,274.06,15.0,118.0,112.8,821
314.1,280.28,12.0,113.0,110.4,822
313.8,286.22,14.0,107.0,107.1,823
313.42,291.67,14.0,128.0,122.8,824
313.01,296.92,13.0,125.0,123.3,825
312.53,301.96,15.0,111.0,110.1,826
312.08,306.74,12.0,135.0,134.0,827
311.75,311.59,13.0,113.0,109.8,828
311.28,316.31,13.0,107.0,106.6,829
310.97,320.95,14.0,122.0,119.9,830
310.64,325.59,14.0,107.0,104.5,831
310.36,330.27,13.0,110.0,104.7,832
310.21,334.64,14.0,128.0,123.6,833
310.05,339.23,12.0,119.0,110.2,834
309.93,343.67,12.0,128.0,119.6,835
309.74,348.0,15.0,117.0,112.1,836
309.58,351.97,14.0,109.0,104.6,837
309.33,355.76,14.0,129.0,126.1,838
309.17,359.14,14.0,120.0,114.9,839
308.92,362.35,12.0,116.0,112.1,840
308.63,365.27,14.0,104.0,100.8,841
308.34,367.89,13.0,123.0,122.1,842
308.09,370.37,11.0,112.0,109.8,843
307.79,372.52,14.0,121.0,118.8,844
307.48,374.49,14.0,110.0,107.3,845
307.21,376.28,13.0,113.0,109.6,846
306.83,377.73,14.0,130.0,126.2,847
306.57,379.02,13.0,106.0,102.9,848
306.33,380.25,12.0,108.0,106.2,849
306.07,381.21,10.0,115.0,111.6,850
305.81,382.02,11.0,123.0,119.4,851
305.67,382.76,12.0,120.0,117.1,852
305.48,383.21,12.0,105.0,103.5,853
305.42,383.64,13.0,109.0,106.4,854
305.33,384.03,11.0,122.0,123.1,855
305.2,384.31,10.0,114.0,125.2,856
305.23,384.54,9.0,87.0,113.1,857
305.67,384.72,10.0,81.0,102.2,858
306.76,384.69,7.0,79.0,100.2,859
307.77,384.52,11.0,92.0,92.0,860
309.14,384.28,12.0,110.0,109.1,861
310.88,383.95,12.0,125.0,121.5,862
312.94,383.66,13.0,134.0,129.6,863
315.14,383.28,12.0,117.0,111.9,864
317.29,382.7,14.0,132.0,129.8,865
319.52,382.28,14.0,102.0,97.8,866
321.64,381.76,15.0,125.0,119.3,867
323.73,381.32,14.0,107.0,101.2,868
325.77,380.82,13.0,132.0,125.4,869
327.79,380.38,13.0,105.0,95.9,870
329.66,379.84,14.0,125.0,118.1,871
331.62,379.39,15.0,97.0,92.7,872
333.51,378.85,14.0,109.0,106.2,873
335.39,378.31,12.0,95.0,92.3,874
337.15,377.77,11.0,125.0,122.5,875
338.6,377.32,12.0,90.0,87.1,876
339.63,376.86,13.0,112.0,108.2,877
340.32,376.6,13.0,120.0,117.1,878
340.68,376.48,12.0,93.0,90.4,879
340.88,376.31,11.0,93.0,95.7,880
340.82,376.13,9.0,84.0,94.3,881
340.69,376.17,8.0,64.0,86.9,882
340.43,376.15,6.0,49.0,97.7,883
340.0,376.51,2.0,36.0,104.8,884
340.0,377.0,1.0,34.0,111.0,885
339.7,377.27,3.0,28.0,116.7,886
339.72,377.38,3.0,35.0,119.6,887
339.88,377.68,5.0,51.0,115.8,888
340.24,378.12,4.0,64.0,77.5,889
340.46,378.19,6.0,70.0,91.0,890
340.87,378.21,7.0,72.0,97.8,891
341.03,378.27,7.0,82.0,115.1,892
341.14,378.39,7.0,77.0,116.3,893
341.26,378.69,6.0,74.0,100.3,894
341.34,378.74,6.0,73.0,95.9,895
341.54,378.52,4.0,49.0,109.5,896
341.75,377.94,4.0,47.0,117.4,897
341.71,376.85,6.0,50.0,100.1,898
341.46,376.19,10.0,66.0,110.9,899
341.28,375.35,10.0,100.0,114.4,900
341.31,374.28,11.0,102.0,106.8,901
341.28,373.12,11.0,109.0,109.0,902
559.0,241.0,1.0,14.0,10.4,903
341.25,371.54,13.0,119.0,119.1,903
341.09,369.9,10.0,125.0,125.7,904
340.99,367.98,10.0,121.0,118.6,905
340.86,365.92,11.0,121.0,117.8,906
340.65,363.64,13.0,110.0,108.7,907
340.45,361.19,12.0,100.0,98.5,908
340.31,358.45,13.0,108.0,104.8,909
340.05,355.65,11.0,119.0,117.4,910
339.95,352.56,12.0,116.0,114.5,911
339.66,349.41,12.0,91.0,90.2,912
339.43,345.93,11.0,112.0,109.2,913
339.22,342.36,12.0,105.0,103.2,914
338.97,338.55,12.0,116.0,114.2,915
338.69,334.61,12.0,105.0,101.2,916
338.3,330.46,12.0,105.0,104.0,917
338.05,326.25,11.0,122.0,113.0,918
337.68,321.74,13.0,116.0,113.1,919
337.29,317.13,12.0,124.0,113.2,920
336.99,312.41,11.0,108.0,98.9,921
336.54,307.55,13.0,94.0,87.3,922
