nr,datetime
1735,2022-06-23 21:31:34.374159000
1736,2022-06-23 21:31:34.440825800
1737,2022-06-23 21:31:34.507492600
1738,2022-06-23 21:31:34.574159400
1739,2022-06-23 21:31:34.640826200
1740,2022-06-23 21:31:34.707493000
1741,2022-06-23 21:31:34.774159800
1742,2022-06-23 21:31:34.840826600
1743,2022-06-23 21:31:34.907493400
1744,2022-06-23 21:31:34.974160200
1745,2022-06-23 21:31:35.040827000
1746,2022-06-23 21:31:35.107493800
1747,2022-06-23 21:31:35.174160600
1748,2022-06-23 21:31:35.240827400
1749,2022-06-23 21:31:35.307494200
1750,2022-06-23 21:31:35.374161000
1751,2022-06-23 21:31:35.440827800
1752,2022-06-23 21:31:35.507494600
1753,2022-06-23 21:31:35.574161400
1754,2022-06-23 21:31:35.640828200
1755,2022-06-23 21:31:35.707495000
1756,2022-06-23 21:31:35.774161800
1757,2022-06-23 21:31:35.840828600
1758,2022-06-23 21:31:35.907495400
1759,2022-06-23 21:31:35.974162200
1760,2022-06-23 21:31:36.040829000
1761,2022-06-23 21:31:36.107495800
1762,2022-06-23 21:31:36.174162600
1763,2022-06-23 21:31:36.240829400
1764,2022-06-23 21:31:36.307496200
1765,2022-06-23 21:31:36.374163000
1766,2022-06-23 21:31:36.440829800
1767,2022-06-23 21:31:36.507496600
1768,2022-06-23 21:31:36.574163400
1769,2022-06-23 21:31:36.640830200
1770,2022-06-23 21:31:36.707497000
1771,2022-06-23 21:31:36.774163800
1772,2022-06-23 21:31:36.840830600
1773,2022-06-23 21:31:36.907497400
1774,2022-06-23 21:31:36.974164200
1775,2022-06-23 21:31:37.040831000
1776,2022-06-23 21:31:37.107497800
1777,2022-06-23 21:31:37.174164600
1778,2022-06-23 21:31:37.240831400
1779,2022-06-23 21:31:37.307498200
1780,2022-06-23 21:31:37.374165000
1781,2022-06-23 21:31:37.440831800
1782,2022-06-23 21:31:37.507498600
1783,2022-06-23 21:31:37.574165400
1784,2022-06-23 21:31:37.640832200
1785,2022-06-23 21:31:37.707499000
1786,2022-06-23 21:31:37.774165800
1787,2022-06-23 21:31:37.840832600
1788,2022-06-23 21:31:37.907499400
1789,2022-06-23 21:31:37.974166200
1790,2022-06-23 21:31:38.040833000
1791,2022-06-23 21:31:38.107499800
1792,2022-06-23 21:31:38.174166600
1793,2022-06-23 21:31:38.240833400
1794,2022-06-23 21:31:38.307500200
1795,2022-06-23 21:31:38.374167000
1796,2022-06-23 21:31:38.440833800
1797,2022-06-23 21:31:38.507500600
1798,2022-06-23 21:31:38.574167400
1799,2022-06-23 21:31:38.640834200
1800,2022-06-23 21:31:38.707501000
1801,2022-06-23 21:31:38.774167800
1802,2022-06-23 21:31:38.840834600
1803,2022-06-23 21:31:38.907501400
1804,2022-06-23 21:31:38.974168200
1805,2022-06-23 21:31:39.040835000
1806,2022-06-23 21:31:39.107501800
1807,2022-06-23 21:31:39.174168600
1808,2022-06-23 21:31:39.240835400
1809,2022-06-23 21:31:39.307502200
1810,2022-06-23 21:31:39.374169000
1811,2022-06-23 21:31:39.440835800
1812,2022-06-23 21:31:39.507502600
1813,2022-06-23 21:31:39.574169400
1814,2022-06-23 21:31:39.640836200
1815,2022-06-23 21:31:39.707503000
1816,2022-06-23 21:31:39.774169800
1817,2022-06-23 21:31:39.840836600
1818,2022-06-23 21:31:39.907503400
1819,2022-06-23 21:31:39.974170200
1820,2022-06-23 21:31:40.040837000
1821,2022-06-23 21:31:40.107503800
1822,2022-06-23 21:31:40.174170600
1823,2022-06-23 21:31:40.240837400
1824,2022-06-23 21:31:40.307504200
1825,2022-06-23 21:31:40.374171000
1826,2022-06-23 21:31:40.440837800
1827,2022-06-23 21:31:40.507504600
1828,2022-06-23 21:31:40.574171400
1829,2022-06-23 21:31:40.640838200
1830,2022-06-23 21:31:40.707505000
1831,2022-06-23 21:31:40.774171800
1832,2022-06-23 21:31:40.840838600
1833,2022-06-23 21:31:40.907505400
1834,2022-06-23 21:31:40.974172200
1835,2022-06-23 21:31:41.040839000
1836,2022-06-23 21:31:41.107505800
1837,2022-06-23 21:31:41.174172600
1838,2022-06-23 21:31:41.240839400
1839,2022-06-23 21:31:41.307506200
1840,2022-06-23 21:31:41.374173000
1841,2022-06-23 21:31:41.440839800
1842,2022-06-23 21:31:41.507506600
1843,2022-06-23 21:31:41.574173400
1844,2022-06-23 21:31:41.640840200
1845,2022-06-23 21:31:41.707507000
1846,2022-06-23 21:31:41.774173800
1847,2022-06-23 21:31:41.840840600
1848,2022-06-23 21:31:41.907507400
1849,2022-06-23 21:31:41.974174200
1850,2022-06-23 21:31:42.040841000
1851,2022-06-23 21:31:42.107507800
1852,2022-06-23 21:31:42.174174600
1853,2022-06-23 21:31:42.240841400
1854,2022-06-23 21:31:42.307508200
1855,2022-06-23 21:31:42.374175000
1856,2022-06-23 21:31:42.440841800
1857,2022-06-23 21:31:42.507508600
1858,2022-06-23 21:31:42.574175400
1859,2022-06-23 21:31:42.640842200
1860,2022-06-23 21:31:42.707509000
1861,2022-06-23 21:31:42.774175800
1862,2022-06-23 21:31:42.840842600
1863,2022-06-23 21:31:42.907509400
1864,2022-06-23 21:31:42.974176200
1865,2022-06-23 21:31:43.040843000
1866,2022-06-23 21:31:43.107509800
1867,2022-06-23 21:31:43.174176600
1868,2022-06-23 21:31:43.240843400
1869,2022-06-23 21:31:43.307510200
1870,2022-06-23 21:31:43.374177000
1871,2022-06-23 21:31:43.440843800
1872,2022-06-23 21:31:43.507510600
1873,2022-06-23 21:31:43.574177400
1874,2022-06-23 21:31:43.640844200
1875,2022-06-23 21:31:43.707511000
1876,2022-06-23 21:31:43.774177800
1877,2022-06-23 21:31:43.840844600
1878,2022-06-23 21:31:43.907511400
1879,2022-06-23 21:31:43.974178200
1880,2022-06-23 21:31:44.040845000
1881,2022-06-23 21:31:44.107511800
1882,2022-06-23 21:31:44.174178600
1883,2022-06-23 21:31:44.240845400
1884,2022-06-23 21:31:44.307512199
1885,2022-06-23 21:31:44.374179000
1886,2022-06-23 21:31:44.440845800
1887,2022-06-23 21:31:44.507512600
1888,2022-06-23 21:31:44.574179400
1889,2022-06-23 21:31:44.640846200
1890,2022-06-23 21:31:44.707513000
1891,2022-06-23 21:31:44.774179800
1892,2022-06-23 21:31:44.840846600
1893,2022-06-23 21:31:44.907513400
1894,2022-06-23 21:31:44.974180200
1895,2022-06-23 21:31:45.040847000
1896,2022-06-23 21:31:45.107513800
1897,2022-06-23 21:31:45.174180600
1898,2022-06-23 21:31:45.240847400
1899,2022-06-23 21:31:45.307514199
1900,2022-06-23 21:31:45.374181000
1901,2022-06-23 21:31:45.440847800
1902,2022-06-23 21:31:45.507514600
1903,2022-06-23 21:31:45.574181400
1904,2022-06-23 21:31:45.640848200
1905,2022-06-23 21:31:45.707515000
1906,2022-06-23 21:31:45.774181800
1907,2022-06-23 21:31:45.840848600
1908,2022-06-23 21:31:45.907515400
1909,2022-06-23 21:31:45.974182200
1910,2022-06-23 21:31:46.040849000
1911,2022-06-23 21:31:46.107515800
1912,2022-06-23 21:31:46.174182600
1913,2022-06-23 21:31:46.240849400
1914,2022-06-23 21:31:46.307516199
1915,2022-06-23 21:31:46.374183000
1916,2022-06-23 21:31:46.440849800
1917,2022-06-23 21:31:46.507516600
1918,2022-06-23 21:31:46.574183400
1919,2022-06-23 21:31:46.640850200
1920,2022-06-23 21:31:46.707517000
1921,2022-06-23 21:31:46.774183800
1922,2022-06-23 21:31:46.840850600
1923,2022-06-23 21:31:46.907517400
1924,2022-06-23 21:31:46.974184200
1925,2022-06-23 21:31:47.040851000
1926,2022-06-23 21:31:47.107517799
1927,2022-06-23 21:31:47.174184600
1928,2022-06-23 21:31:47.240851400
1929,2022-06-23 21:31:47.307518199
1930,2022-06-23 21:31:47.374185000
1931,2022-06-23 21:31:47.440851800
1932,2022-06-23 21:31:47.507518600
1933,2022-06-23 21:31:47.574185400
1934,2022-06-23 21:31:47.640852200
1935,2022-06-23 21:31:47.707519000
1936,2022-06-23 21:31:47.774185800
1937,2022-06-23 21:31:47.840852600
1938,2022-06-23 21:31:47.907519400
1939,2022-06-23 21:31:47.974186200
1940,2022-06-23 21:31:48.040853000
1941,2022-06-23 21:31:48.107519799
1942,2022-06-23 21:31:48.174186600
1943,2022-06-23 21:31:48.240853400
1944,2022-06-23 21:31:48.307520200
1945,2022-06-23 21:31:48.374187000
1946,2022-06-23 21:31:48.440853800
1947,2022-06-23 21:31:48.507520600
1948,2022-06-23 21:31:48.574187400
1949,2022-06-23 21:31:48.640854200
1950,2022-06-23 21:31:48.707521000
1951,2022-06-23 21:31:48.774187800
1952,2022-06-23 21:31:48.840854600
1953,2022-06-23 21:31:48.907521400
1954,2022-06-23 21:31:48.974188200
1955,2022-06-23 21:31:49.040855000
1956,2022-06-23 21:31:49.107521799
1957,2022-06-23 21:31:49.174188600
1958,2022-06-23 21:31:49.240855400
1959,2022-06-23 21:31:49.307522200
1960,2022-06-23 21:31:49.374189000
1961,2022-06-23 21:31:49.440855800
1962,2022-06-23 21:31:49.507522600
1963,2022-06-23 21:31:49.574189400
1964,2022-06-23 21:31:49.640856200
1965,2022-06-23 21:31:49.707523000
1966,2022-06-23 21:31:49.774189800
1967,2022-06-23 21:31:49.840856600
1968,2022-06-23 21:31:49.907523400
1969,2022-06-23 21:31:49.974190200
1970,2022-06-23 21:31:50.040857000
1971,2022-06-23 21:31:50.107523800
1972,2022-06-23 21:31:50.174190600
1973,2022-06-23 21:31:50.240857400
1974,2022-06-23 21:31:50.307524200
1975,2022-06-23 21:31:50.374191000
1976,2022-06-23 21:31:50.440857800
1977,2022-06-23 21:31:50.507524600
1978,2022-06-23 21:15:09.620980500
1979,2022-06-23 21:31:50.640858200
1980,2022-06-23 21:31:50.707525000
1981,2022-06-23 21:31:50.774191800
1982,2022-06-23 21:31:50.840858600
1983,2022-06-23 21:31:50.907525400
1984,2022-06-23 21:31:50.974192200
1985,2022-06-23 21:31:51.040859000
1986,2022-06-23 21:31:51.107525800
1987,2022-06-23 21:31:51.174192600
1988,2022-06-23 21:31:51.240859400
1989,2022-06-23 21:31:51.307526200
1990,2022-06-23 21:31:51.374193000
1991,2022-06-23 21:31:51.440859800
1992,2022-06-23 21:31:51.507526600
1993,2022-06-23 21:31:51.574193400
1994,2022-06-23 21:31:51.640860200
1995,2022-06-23 21:31:51.707527000
1996,2022-06-23 21:31:51.774193800
1997,2022-06-23 21:31:51.840860600
1998,2022-06-23 21:31:51.907527400
1999,2022-06-23 21:31:51.974194200
2000,2022-06-23 21:31:52.040861000
2001,2022-06-23 21:31:52.107527800
2002,2022-06-23 21:31:52.174194600
2003,2022-06-23 21:31:52.240861400
2004,2022-06-23 21:31:52.307528200
2005,2022-06-23 21:31:52.374195000
2006,2022-06-23 21:31:52.440861800
2007,2022-06-23 21:31:52.507528600
2008,2022-06-23 21:31:52.574195400
2009,2022-06-23 21:31:52.640862200
2010,2022-06-23 21:31:52.707529000
2011,2022-06-23 21:31:52.774195800
2012,2022-06-23 21:31:52.840862600
2013,2022-06-23 21:31:52.907529400
2014,2022-06-23 21:31:52.974196200
2015,2022-06-23 21:31:53.040863000
2016,2022-06-23 21:31:53.107529800
2017,2022-06-23 21:31:53.174196600
2018,2022-06-23 21:31:53.240863400
2019,2022-06-23 21:31:53.307530200
2020,2022-06-23 21:31:53.374197000
2021,2022-06-23 21:31:53.440863800
2022,2022-06-23 21:31:53.507530600
2023,2022-06-23 21:31:53.574197400
2024,2022-06-23 21:31:53.640864200
2025,2022-06-23 21:31:53.707531000
2026,2022-06-23 21:31:53.774197800
2027,2022-06-23 21:31:53.840864600
2028,2022-06-23 21:31:53.907531400
2029,2022-06-23 21:31:53.974198200
2030,2022-06-23 21:31:54.040865000
2031,2022-06-23 21:31:54.107531800
2032,2022-06-23 21:31:54.174198600
2033,2022-06-23 21:31:54.240865400
2034,2022-06-23 21:31:54.307532200
2035,2022-06-23 21:31:54.374199000
2036,2022-06-23 21:31:54.440865800
2037,2022-06-23 21:31:54.507532600
2038,2022-06-23 21:31:54.574199400
2039,2022-06-23 21:31:54.640866200
2040,2022-06-23 21:31:54.707533000
2041,2022-06-23 21:31:54.774199800
2042,2022-06-23 21:31:54.840866600
2043,2022-06-23 21:31:54.907533400
2044,2022-06-23 21:31:54.974200200
2045,2022-06-23 21:31:55.040867000
2046,2022-06-23 21:31:55.107533800
2047,2022-06-23 21:31:55.174200600
2048,2022-06-23 21:31:55.240867400
2049,2022-06-23 21:31:55.307534200
2050,2022-06-23 21:31:55.374201000
2051,2022-06-23 21:31:55.440867800
2052,2022-06-23 21:31:55.507534600
2053,2022-06-23 21:31:55.574201400
2054,2022-06-23 21:31:55.640868200
2055,2022-06-23 21:31:55.707535000
2056,2022-06-23 21:31:55.774201800
2057,2022-06-23 21:31:55.840868600
2058,2022-06-23 21:31:55.907535400
2059,2022-06-23 21:31:55.974202200
2060,2022-06-23 21:31:56.040869000
2061,2022-06-23 21:31:56.107535800
2062,2022-06-23 21:31:56.174202600
2063,2022-06-23 21:31:56.240869400
2064,2022-06-23 21:31:56.307536200
2065,2022-06-23 21:31:56.374203000
2066,2022-06-23 21:31:56.440869800
2067,2022-06-23 21:31:56.507536600
2068,2022-06-23 21:31:56.574203400
2069,2022-06-23 21:31:56.640870200
2070,2022-06-23 21:31:56.707537000
2071,2022-06-23 21:31:56.774203800
2072,2022-06-23 21:31:56.840870600
2073,2022-06-23 21:31:56.907537400
2074,2022-06-23 21:31:56.974204200
2075,2022-06-23 21:31:57.040871000
2076,2022-06-23 21:31:57.107537800
2077,2022-06-23 21:31:57.174204600
2078,2022-06-23 21:31:57.240871400
2079,2022-06-23 21:31:57.307538200
2080,2022-06-23 21:31:57.374205000
2081,2022-06-23 21:31:57.440871800
2082,2022-06-23 21:31:57.507538600
2083,2022-06-23 21:31:57.574205400
2084,2022-06-23 21:31:57.640872200
2085,2022-06-23 21:31:57.707539000
2086,2022-06-23 21:31:57.774205800
2087,2022-06-23 21:31:57.840872600
2088,2022-06-23 21:31:57.907539400
2089,2022-06-23 21:31:57.974206200
2090,2022-06-23 21:31:58.040873000
2091,2022-06-23 21:31:58.107539800
2092,2022-06-23 21:31:58.174206600
2093,2022-06-23 21:31:58.240873400
2094,2022-06-23 21:31:58.307540200
2095,2022-06-23 21:31:58.374207000
2096,2022-06-23 21:31:58.440873800
2097,2022-06-23 21:31:58.507540600
2098,2022-06-23 21:31:58.574207400
2099,2022-06-23 21:31:58.640874200
2100,2022-06-23 21:31:58.707541000
2101,2022-06-23 21:31:58.774207800
2102,2022-06-23 21:31:58.840874600
2103,2022-06-23 21:31:58.907541400
2104,2022-06-23 21:31:58.974208200
2105,2022-06-23 21:31:59.040875000
2106,2022-06-23 21:31:59.107541800
2107,2022-06-23 21:31:59.174208600
2108,2022-06-23 21:31:59.240875400
2109,2022-06-23 21:31:59.307542200
2110,2022-06-23 21:31:59.374209000
2111,2022-06-23 21:31:59.440875800
2112,2022-06-23 21:31:59.507542600
2113,2022-06-23 21:31:59.574209400
2114,2022-06-23 21:31:59.640876200
2115,2022-06-23 21:31:59.707543000
2116,2022-06-23 21:31:59.774209800
2117,2022-06-23 21:31:59.840876600
2118,2022-06-23 21:31:59.907543400
2119,2022-06-23 21:31:59.974210200
2120,2022-06-23 21:32:00.040877000
2121,2022-06-23 21:32:00.107543800
2122,2022-06-23 21:32:00.174210600
2123,2022-06-23 21:32:00.240877400
2124,2022-06-23 21:32:00.307544200
2125,2022-06-23 21:32:00.374211000
2126,2022-06-23 21:32:00.440877800
2127,2022-06-23 21:32:00.507544600
2128,2022-06-23 21:32:00.574211400
2129,2022-06-23 21:32:00.640878200
2130,2022-06-23 21:32:00.707545000
2131,2022-06-23 21:32:00.774211800
2132,2022-06-23 21:32:00.840878600
2133,2022-06-23 21:32:00.907545400
2134,2022-06-23 21:32:00.974212200
2135,2022-06-23 21:32:01.040879000
2136,2022-06-23 21:32:01.107545800
2137,2022-06-23 21:32:01.174212600
2138,2022-06-23 21:32:01.240879400
2139,2022-06-23 21:32:01.307546200
2140,2022-06-23 21:32:01.374213000
2141,2022-06-23 21:32:01.440879800
2142,2022-06-23 21:32:01.507546600
2143,2022-06-23 21:32:01.574213400
2144,2022-06-23 21:32:01.640880200
2145,2022-06-23 21:32:01.707547000
2146,2022-06-23 21:32:01.774213800
2147,2022-06-23 21:32:01.840880600
2148,2022-06-23 21:32:01.907547400
2149,2022-06-23 21:32:01.974214200
2150,2022-06-23 21:32:02.040881000
2151,2022-06-23 21:32:02.107547800
2152,2022-06-23 21:32:02.174214600
2153,2022-06-23 21:32:02.240881400
2154,2022-06-23 21:32:02.307548200
2155,2022-06-23 21:32:02.374215000
2156,2022-06-23 21:32:02.440881800
2157,2022-06-23 21:32:02.507548600
2158,2022-06-23 21:32:02.574215400
2159,2022-06-23 21:32:02.640882200
2160,2022-06-23 21:32:02.707549000
2161,2022-06-23 21:32:02.774215800
2162,2022-06-23 21:32:02.840882600
2163,2022-06-23 21:32:02.907549400
2164,2022-06-23 21:32:02.974216200
2165,2022-06-23 21:32:03.040883000
2166,2022-06-23 21:32:03.107549800
2167,2022-06-23 21:32:03.174216600
2168,2022-06-23 21:32:03.240883400
2169,2022-06-23 21:32:03.307550200
2170,2022-06-23 21:32:03.374217000
2171,2022-06-23 21:32:03.440883800
2172,2022-06-23 21:32:03.507550600
2173,2022-06-23 21:32:03.574217400
2174,2022-06-23 21:32:03.640884200
2175,2022-06-23 21:32:03.707551000
2176,2022-06-23 21:32:03.774217800
2177,2022-06-23 21:32:03.840884600
2178,2022-06-23 21:32:03.907551400
2179,2022-06-23 21:32:03.974218200
2180,2022-06-23 21:32:04.040885000
2181,2022-06-23 21:32:04.107551800
2182,2022-06-23 21:32:04.174218600
2183,2022-06-23 21:32:04.240885400
2184,2022-06-23 21:32:04.307552200
2185,2022-06-23 21:32:04.374219000
2186,2022-06-23 21:32:04.440885800
2187,2022-06-23 21:32:04.507552600
2188,2022-06-23 21:32:04.574219400
2189,2022-06-23 21:32:04.640886200
2190,2022-06-23 21:32:04.707553000
2191,2022-06-23 21:32:04.774219800
2192,2022-06-23 21:32:04.840886600
2193,2022-06-23 21:32:04.907553400
2194,2022-06-23 21:32:04.974220200
2195,2022-06-23 21:32:05.040887000
2196,2022-06-23 21:32:05.107553800
2197,2022-06-23 21:32:05.174220600
2198,2022-06-23 21:32:05.240887400
2199,2022-06-23 21:32:05.307554200
2200,2022-06-23 21:32:05.374221000
2201,2022-06-23 21:32:05.440887800
2202,2022-06-23 21:32:05.507554600
2203,2022-06-23 21:32:05.574221400
2204,2022-06-23 21:32:05.640888200
2205,2022-06-23 21:32:05.707555000
2206,2022-06-23 21:32:05.774221800
2207,2022-06-23 21:32:05.840888600
2208,2022-06-23 21:32:05.907555400
2209,2022-06-23 21:32:05.974222200
2210,2022-06-23 21:32:06.040889000
2211,2022-06-23 21:32:06.107555800
2212,2022-06-23 21:32:06.174222600
2213,2022-06-23 21:32:06.240889400
2214,2022-06-23 21:32:06.307556200
2215,2022-06-23 21:32:06.374223000
2216,2022-06-23 21:32:06.440889800
2217,2022-06-23 21:32:06.507556600
2218,2022-06-23 21:32:06.574223400
2219,2022-06-23 21:32:06.640890200
2220,2022-06-23 21:32:06.707557000
2221,2022-06-23 21:32:06.774223800
2222,2022-06-23 21:32:06.840890600
2223,2022-06-23 21:32:06.907557400
2224,2022-06-23 21:32:06.974224200
2225,2022-06-23 21:32:07.040891000
2226,2022-06-23 21:32:07.107557800
2227,2022-06-23 21:32:07.174224600
2228,2022-06-23 21:32:07.240891400
2229,2022-06-23 21:32:07.307558200
2230,2022-06-23 21:32:07.374225000
2231,2022-06-23 21:32:07.440891800
2232,2022-06-23 21:32:07.507558600
2233,2022-06-23 21:32:07.574225400
2234,2022-06-23 21:32:07.640892200
2235,2022-06-23 21:32:07.707559000
2236,2022-06-23 21:32:07.774225800
2237,2022-06-23 21:32:07.840892600
2238,2022-06-23 21:32:07.907559400
2239,2022-06-23 21:32:07.974226200
2240,2022-06-23 21:32:08.040893000
2241,2022-06-23 21:32:08.107559800
2242,2022-06-23 21:32:08.174226600
2243,2022-06-23 21:32:08.240893400
2244,2022-06-23 21:32:08.307560200
2245,2022-06-23 21:32:08.374227000
2246,2022-06-23 21:32:08.440893800
2247,2022-06-23 21:32:08.507560600
2248,2022-06-23 21:32:08.574227400
2249,2022-06-23 21:32:08.640894200
2250,2022-06-23 21:32:08.707561000
2251,2022-06-23 21:32:08.774227800
2252,2022-06-23 21:32:08.840894600
2253,2022-06-23 21:32:08.907561400
2254,2022-06-23 21:32:08.974228200
2255,2022-06-23 21:32:09.040895000
2256,2022-06-23 21:32:09.107561800
2257,2022-06-23 21:32:09.174228600
2258,2022-06-23 21:32:09.240895400
2259,2022-06-23 21:32:09.307562200
2260,2022-06-23 21:32:09.374229000
2261,2022-06-23 21:32:09.440895800
2262,2022-06-23 21:32:09.507562600
2263,2022-06-23 21:32:09.574229400
2264,2022-06-23 21:32:09.640896200
2265,2022-06-23 21:32:09.707563000
2266,2022-06-23 21:32:09.774229800
2267,2022-06-23 21:32:09.840896600
2268,2022-06-23 21:32:09.907563400
2269,2022-06-23 21:32:09.974230200
2270,2022-06-23 21:32:10.040897000
2271,2022-06-23 21:32:10.107563800
2272,2022-06-23 21:32:10.174230600
2273,2022-06-23 21:32:10.240897400
2274,2022-06-23 21:32:10.307564200
2275,2022-06-23 21:32:10.374231000
2276,2022-06-23 21:32:10.440897800
2277,2022-06-23 21:32:10.507564600
2278,2022-06-23 21:32:10.574231400
2279,2022-06-23 21:32:10.640898200
2280,2022-06-23 21:32:10.707565000
2281,2022-06-23 21:32:10.774231800
2282,2022-06-23 21:32:10.840898600
2283,2022-06-23 21:32:10.907565400
2284,2022-06-23 21:32:10.974232200
2285,2022-06-23 21:32:11.040899000
2286,2022-06-23 21:32:11.107565800
2287,2022-06-23 21:32:11.174232600
2288,2022-06-23 21:32:11.240899400
2289,2022-06-23 21:32:11.307566200
2290,2022-06-23 21:32:11.374233000
2291,2022-06-23 21:32:11.440899800
2292,2022-06-23 21:32:11.507566600
2293,2022-06-23 21:32:11.574233400
2294,2022-06-23 21:32:11.640900200
2295,2022-06-23 21:32:11.707567000
2296,2022-06-23 21:32:11.774233800
2297,2022-06-23 21:32:11.840900600
2298,2022-06-23 21:32:11.907567400
2299,2022-06-23 21:32:11.974234200
2300,2022-06-23 21:32:12.040901000
2301,2022-06-23 21:32:12.107567800
2302,2022-06-23 21:32:12.174234600
2303,2022-06-23 21:32:12.240901400
2304,2022-06-23 21:32:12.307568200
2305,2022-06-23 21:32:12.374235000
2306,2022-06-23 21:32:12.440901800
2307,2022-06-23 21:32:12.507568600
2308,2022-06-23 21:32:12.574235400
2309,2022-06-23 21:32:12.640902200
2310,2022-06-23 21:32:12.707569000
2311,2022-06-23 21:32:12.774235800
2312,2022-06-23 21:32:12.840902600
2313,2022-06-23 21:32:12.907569400
2314,2022-06-23 21:32:12.974236200
2315,2022-06-23 21:32:13.040903000
2316,2022-06-23 21:32:13.107569800
2317,2022-06-23 21:32:13.174236600
2318,2022-06-23 21:32:13.240903400
2319,2022-06-23 21:32:13.307570200
2320,2022-06-23 21:32:13.374237000
2321,2022-06-23 21:32:13.440903800
2322,2022-06-23 21:32:13.507570600
2323,2022-06-23 21:32:13.574237400
2324,2022-06-23 21:32:13.640904200
2325,2022-06-23 21:32:13.707571000
2326,2022-06-23 21:32:13.774237800
2327,2022-06-23 21:32:13.840904600
2328,2022-06-23 21:32:13.907571400
2329,2022-06-23 21:32:13.974238200
2330,2022-06-23 21:32:14.040905000
2331,2022-06-23 21:32:14.107571800
2332,2022-06-23 21:32:14.174238600
2333,2022-06-23 21:32:14.240905400
2334,2022-06-23 21:32:14.307572200
2335,2022-06-23 21:32:14.374239000
2336,2022-06-23 21:32:14.440905800
2337,2022-06-23 21:32:14.507572600
2338,2022-06-23 21:32:14.574239400
2339,2022-06-23 21:32:14.640906200
2340,2022-06-23 21:32:14.707573000
2341,2022-06-23 21:32:14.774239800
2342,2022-06-23 21:32:14.840906600
2343,2022-06-23 21:32:14.907573400
2344,2022-06-23 21:32:14.974240200
2345,2022-06-23 21:32:15.040907000
2346,2022-06-23 21:32:15.107573800
2347,2022-06-23 21:32:15.174240600
2348,2022-06-23 21:32:15.240907400
2349,2022-06-23 21:32:15.307574200
2350,2022-06-23 21:32:15.374241000
2351,2022-06-23 21:32:15.440907800
2352,2022-06-23 21:32:15.507574600
2353,2022-06-23 21:32:15.574241400
2354,2022-06-23 21:32:15.640908200
2355,2022-06-23 21:32:15.707575000
2356,2022-06-23 21:32:15.774241800
2357,2022-06-23 21:32:15.840908600
2358,2022-06-23 21:32:15.907575400
2359,2022-06-23 21:32:15.974242200
2360,2022-06-23 21:32:16.040909000
2361,2022-06-23 21:32:16.107575800
2362,2022-06-23 21:32:16.174242600
2363,2022-06-23 21:32:16.240909400
2364,2022-06-23 21:32:16.307576200
2365,2022-06-23 21:32:16.374243000
2366,2022-06-23 21:32:16.440909800
2367,2022-06-23 21:32:16.507576600
2368,2022-06-23 21:32:16.574243400
2369,2022-06-23 21:32:16.640910200
2370,2022-06-23 21:32:16.707577000
2371,2022-06-23 21:32:16.774243800
2372,2022-06-23 21:32:16.840910600
2373,2022-06-23 21:32:16.907577400
2374,2022-06-23 21:32:16.974244200
2375,2022-06-23 21:32:17.040911000
2376,2022-06-23 21:32:17.107577800
2377,2022-06-23 21:32:17.174244600
2378,2022-06-23 21:32:17.240911400
2379,2022-06-23 21:32:17.307578200
2380,2022-06-23 21:32:17.374245000
2381,2022-06-23 21:32:17.440911800
2382,2022-06-23 21:32:17.507578600
2383,2022-06-23 21:32:17.574245400
2384,2022-06-23 21:32:17.640912200
2385,2022-06-23 21:32:17.707579000
2386,2022-06-23 21:32:17.774245800
2387,2022-06-23 21:32:17.840912600
2388,2022-06-23 21:32:17.907579400
2389,2022-06-23 21:32:17.974246200
2390,2022-06-23 21:32:18.040913000
2391,2022-06-23 21:32:18.107579800
2392,2022-06-23 21:32:18.174246600
2393,2022-06-23 21:15:09.620980500
2394,2022-06-23 21:15:09.620980500
2395,2022-06-23 21:15:09.620980500
2396,2022-06-23 21:15:09.620980500
2397,2022-06-23 21:15:09.620980500
2398,2022-06-23 21:15:09.620980500
2399,2022-06-23 21:15:09.620980500
2400,2022-06-23 21:15:09.620980500
2401,2022-06-23 21:15:09.620980500
2402,2022-06-23 21:15:09.620980500
2403,2022-06-23 21:15:09.620980500
2404,2022-06-23 21:15:09.620980500
2405,2022-06-23 21:32:19.040915000
2406,2022-06-23 21:32:19.107581800
2407,2022-06-23 21:32:19.174248600
2408,2022-06-23 21:32:19.240915400
2409,2022-06-23 21:32:19.307582200
2410,2022-06-23 21:32:19.374249000
2411,2022-06-23 21:32:19.440915800
2412,2022-06-23 21:32:19.507582600
2413,2022-06-23 21:32:19.574249400
2414,2022-06-23 21:32:19.640916200
2415,2022-06-23 21:32:19.707583000
2416,2022-06-23 21:32:19.774249800
2417,2022-06-23 21:32:19.840916600
2418,2022-06-23 21:32:19.907583400
2419,2022-06-23 21:32:19.974250200
2420,2022-06-23 21:32:20.040917000
2421,2022-06-23 21:32:20.107583800
2422,2022-06-23 21:32:20.174250600
2423,2022-06-23 21:32:20.240917400
2424,2022-06-23 21:32:20.307584200
2425,2022-06-23 21:32:20.374251000
2426,2022-06-23 21:32:20.440917800
2427,2022-06-23 21:32:20.507584600
2428,2022-06-23 21:32:20.574251400
2429,2022-06-23 21:32:20.640918200
2430,2022-06-23 21:32:20.707585000
2431,2022-06-23 21:32:20.774251800
2432,2022-06-23 21:32:20.840918600
2433,2022-06-23 21:32:20.907585400
