datetime,lat,lon,height
2022-06-23 19:30:12.057,49.422170491970945,11.447858281597313,0.0
2022-06-23 19:30:12.157,49.42217050957533,11.447858303722555,0.0
2022-06-23 19:30:12.257,49.422170475620995,11.447858106018707,0.0
2022-06-23 19:30:12.357,49.422170487456064,11.447858102294319,0.0
2022-06-23 19:30:12.457,49.422170461032934,11.447858087528708,0.0
2022-06-23 19:30:12.557,49.422170469172116,11.447858080782055,0.0
2022-06-23 19:30:12.657,49.42217059901944,11.44785807770141,0.0
2022-06-23 19:30:12.757,49.422170618205655,11.447858068741834,0.0
2022-06-23 19:30:12.857,49.42217058259092,11.447858074452908,0.0
2022-06-23 19:30:12.957,49.42217059760761,11.447858063575271,0.0
2022-06-23 19:30:13.057,49.42217071600286,11.447858072252327,0.0
2022-06-23 19:30:13.157,49.42217074146158,11.447858060486755,0.0
2022-06-23 19:30:13.257,49.42217069816822,11.44785821852595,0.0
2022-06-23 19:30:13.357,49.42217071739737,11.447858221863344,0.0
2022-06-23 19:30:13.457,49.42217068036037,11.447858214428553,0.0
2022-06-23 19:30:13.557,49.42217069476387,11.447858216723684,0.0
2022-06-23 19:30:13.657,49.422170666948766,11.447858064786212,0.0
2022-06-23 19:30:13.757,49.42217067622138,11.447858051554183,0.0
2022-06-23 19:30:13.857,49.42217065216631,11.447858068789467,0.0
2022-06-23 19:30:13.957,49.422170656200386,11.447858056268368,0.0
2022-06-23 19:30:14.057,49.42217063879491,11.447858073758185,0.0
2022-06-23 19:30:14.157,49.422170645141684,11.447858064352866,0.0
2022-06-23 19:30:14.257,49.42217064760882,11.447858081758886,0.0
2022-06-23 19:30:14.357,49.42217066253191,11.447858069066122,0.0
2022-06-23 19:30:14.457,49.42217054249627,11.447858059260945,0.0
2022-06-23 19:30:14.557,49.42217058776746,11.447858009572384,0.0
2022-06-23 19:30:14.657,49.42217065706041,11.44785780968532,0.0
2022-06-23 19:30:14.757,49.42217069774024,11.447857714098564,0.0
2022-06-23 19:30:14.857,49.42217080371495,11.447857631892905,0.0
2022-06-23 19:30:14.957,49.42217082838088,11.44785758919012,0.0
2022-06-23 19:30:15.057,49.4221706913413,11.447857568728011,0.0
2022-06-23 19:30:15.157,49.42217068232969,11.447857550982937,0.0
2022-06-23 19:30:15.257,49.4221706110548,11.447857757452137,0.0
2022-06-23 19:30:15.357,49.42217058347415,11.447857799644538,0.0
2022-06-23 19:30:15.457,49.422170728021044,11.44785783639227,0.0
2022-06-23 19:30:15.557,49.42217073533042,11.44785783250306,0.0
2022-06-23 19:30:15.657,49.42217079100215,11.44785787830198,0.1
2022-06-23 19:30:15.757,49.422170815174894,11.447857830485807,0.1
2022-06-23 19:30:15.857,49.42217113008252,11.44785782877256,0.2
2022-06-23 19:30:15.957,49.42217118588138,11.447857814089952,0.30000000000000004
2022-06-23 19:30:16.057,49.422171109033975,11.447857635513753,0.30000000000000004
2022-06-23 19:30:16.157,49.42217115321248,11.447857649305469,0.4
2022-06-23 19:30:16.257,49.4221713676581,11.447858116649076,0.5
2022-06-23 19:30:16.357,49.42217141809093,11.447858200679999,0.5
2022-06-23 19:30:16.457,49.42217158355049,11.44785804139964,0.6000000000000001
2022-06-23 19:30:16.557,49.42217164544774,11.447858081167073,0.6000000000000001
2022-06-23 19:30:16.657,49.42217166114512,11.44785808237395,0.7000000000000001
2022-06-23 19:30:16.757,49.42217170706428,11.44785812293652,0.7000000000000001
2022-06-23 19:30:16.857,49.42217171656547,11.44785789832673,0.8
2022-06-23 19:30:16.957,49.422171754327834,11.447857962667499,0.8
2022-06-23 19:30:17.057,49.42217179958996,11.447858319189686,0.9
2022-06-23 19:30:17.157,49.422171854517046,11.44785839733581,0.9
2022-06-23 19:30:17.257,49.42217181096479,11.447858231745705,0.9
2022-06-23 19:30:17.357,49.422171857335535,11.447858229843884,1.0
2022-06-23 19:30:17.457,49.42217207975281,11.447858284392328,1.0
2022-06-23 19:30:17.557,49.42217213746647,11.447858283406381,1.1
2022-06-23 19:30:17.657,49.42217215012541,11.447858071597782,1.1
2022-06-23 19:30:17.757,49.42217219729825,11.447858057083156,1.1
2022-06-23 19:30:17.857,49.42217207110153,11.447857956273964,1.1
2022-06-23 19:30:17.957,49.42217209575119,11.447857926461669,1.1
2022-06-23 19:30:18.057,49.42217216479308,11.447857808533099,1.1
