,nr,datetime,x1,y1,x2,y2,lat,lon,height
27,788,2022-06-23 21:30:31.240699400,468.17,60.52,487.98,326.14,49.422441074262274,11.447939594206757,34.1
28,789,2022-06-23 21:30:31.307366200,465.45,60.83,485.26,325.42,49.422441074262274,11.447939594206757,34.1
29,790,2022-06-23 21:30:31.374033000,462.63,61.11,482.46,324.72,49.42244276729246,11.44794045145683,34.1
30,791,2022-06-23 21:30:31.440699800,459.74,61.46,479.6,324.02,49.422444819076446,11.44794164012742,34.0
31,792,2022-06-23 21:30:31.507366600,456.8,61.86,476.81,323.33,49.422444819076446,11.44794164012742,34.0
32,793,2022-06-23 21:30:31.574033400,453.93,62.19,473.96,322.64,49.42244667363151,11.447942630490902,34.0
33,794,2022-06-23 21:30:31.640700200,451.08,62.53,471.26,321.97,49.42244892189064,11.447943832376694,34.0
34,795,2022-06-23 21:30:31.707367000,448.53,62.84,468.88,321.37,49.42244892189064,11.447943832376694,34.0
35,796,2022-06-23 21:30:31.774033800,446.3,63.1,466.73,320.8,49.4224505568418,11.447944681863577,34.0
36,797,2022-06-23 21:30:31.840700600,444.27,63.27,464.82,320.22,49.42245191948953,11.447945561810617,34.0
37,798,2022-06-23 21:30:31.907367400,442.48,63.38,463.16,319.69,49.42245191948953,11.447945561810617,34.0
38,820,2022-06-23 21:30:33.374037000,391.78,69.09,412.64,305.83,49.42247590691062,11.447957684902129,34.0
39,821,2022-06-23 21:30:33.440703800,388.28,69.68,409.46,305.14,49.42247869780629,11.447959153330794,34.0
40,822,2022-06-23 21:30:33.507370600,384.74,70.26,406.19,304.67,49.42247869780629,11.447959153330794,34.0
41,823,2022-06-23 21:30:33.574037400,381.24,70.82,402.76,303.96,49.42248137497628,11.44796067527225,34.0
42,824,2022-06-23 21:30:33.640704200,377.83,71.31,399.49,303.21,49.42248414956224,11.447962370657336,34.0
43,825,2022-06-23 21:30:33.707371000,374.73,71.8,396.59,302.51,49.42248414956224,11.447962370657336,34.0
44,826,2022-06-23 21:30:33.774037800,371.98,72.11,393.94,301.81,49.42248652460161,11.447963673339524,34.0
45,827,2022-06-23 21:30:33.840704600,369.39,72.36,391.45,301.08,49.42248785773013,11.44796426784601,34.0
46,828,2022-06-23 21:30:33.907371400,367.04,72.6,389.24,300.37,49.42248785773013,11.44796426784601,34.0
47,829,2022-06-23 21:30:33.974038200,364.89,72.74,387.23,299.73,49.42248968382819,11.447965131963771,34.0
48,830,2022-06-23 21:30:34.040705000,362.99,72.8,385.41,299.06,49.42249057442513,11.447965383256804,34.0
49,831,2022-06-23 21:30:34.107371800,361.26,72.84,383.79,298.44,49.42249057442513,11.447965383256804,34.0
50,832,2022-06-23 21:30:34.174038600,359.72,72.83,382.36,297.87,49.4224918809298,11.447965889484133,34.0
51,833,2022-06-23 21:30:34.240705400,358.34,72.78,381.11,297.28,49.42249251959384,11.447965808553336,34.0
52,834,2022-06-23 21:30:34.307372200,357.18,72.72,380.04,296.82,49.42249251959384,11.447965808553336,34.0
53,835,2022-06-23 21:30:34.374039000,356.17,72.63,379.1,296.3,49.42249335230019,11.44796602087238,34.0
54,836,2022-06-23 21:30:34.440705800,355.31,72.49,378.34,295.9,49.42249351684039,11.44796601660558,34.0
55,837,2022-06-23 21:30:34.507372600,354.67,72.4,377.73,295.55,49.42249351684039,11.44796601660558,34.0
56,838,2022-06-23 21:30:34.574039400,354.06,72.29,377.23,295.25,49.422493904119776,11.44796604576858,34.0
57,839,2022-06-23 21:30:34.640706200,353.68,72.21,376.86,294.98,49.42249407926498,11.447965894376445,34.0
58,840,2022-06-23 21:30:34.707373000,353.25,72.16,376.5,294.77,49.42249407926498,11.447965894376445,34.0
59,841,2022-06-23 21:30:34.774039800,352.86,72.1,376.19,294.6,49.42249419237351,11.447965846697668,34.0
60,842,2022-06-23 21:30:34.840706600,352.61,72.08,375.84,294.5,49.42249423780881,11.44796572862339,34.0
61,843,2022-06-23 21:30:34.907373400,352.36,72.01,375.65,294.39,49.42249423780881,11.44796572862339,34.0
62,844,2022-06-23 21:30:34.974040200,352.04,71.99,375.44,294.29,49.42249423256628,11.44796564450567,34.0
63,845,2022-06-23 21:30:35.040707000,351.83,71.98,375.29,294.18,49.42249437526259,11.447965801303727,34.0
64,846,2022-06-23 21:30:35.107373800,351.59,71.96,374.99,294.13,49.42249437526259,11.447965801303727,34.0
65,847,2022-06-23 21:30:35.174040600,351.31,72.01,374.68,294.08,49.42249435499488,11.447965732929688,34.0
66,848,2022-06-23 21:30:35.240707400,350.95,72.08,374.41,294.0,49.4224947134403,11.447965854671567,34.0
67,849,2022-06-23 21:30:35.307374200,350.63,72.13,373.97,293.92,49.4224947134403,11.447965854671567,34.0
68,850,2022-06-23 21:30:35.374041000,350.24,72.15,373.53,293.81,49.42249490801369,11.447965909290472,34.0
69,851,2022-06-23 21:30:35.440707800,349.73,72.28,373.07,293.61,49.42249582331563,11.447966217217289,34.0
70,852,2022-06-23 21:30:35.507374600,349.26,72.4,372.58,293.44,49.42249582331563,11.447966217217289,34.0
71,853,2022-06-23 21:30:35.574041400,348.7,72.49,371.93,293.33,49.42249631419501,11.44796642772558,34.0
72,854,2022-06-23 21:30:35.640708200,348.02,72.56,371.34,293.16,49.42249744252202,11.447966907482996,34.0
73,855,2022-06-23 21:30:35.707375000,347.53,72.64,370.82,293.03,49.42249744252202,11.447966907482996,34.0
74,856,2022-06-23 21:30:35.774041800,346.93,72.71,370.33,292.9,49.42249789966758,11.447967096979962,34.0
75,857,2022-06-23 21:30:35.840708600,346.57,72.76,369.88,292.77,49.42249847756277,11.44796756246864,34.0
76,858,2022-06-23 21:30:35.907375400,346.16,72.84,369.6,292.62,49.42249847756277,11.44796756246864,34.0
77,859,2022-06-23 21:30:35.974042200,345.77,72.83,369.24,292.49,49.42249877407435,11.447967679173328,34.0
78,860,2022-06-23 21:30:36.040709000,345.53,72.86,368.92,292.34,49.422498817745,11.4479677212684,34.0
79,861,2022-06-23 21:30:36.107375800,345.23,72.88,368.66,292.28,49.422498817745,11.4479677212684,34.0
80,862,2022-06-23 21:30:36.174042600,345.0,72.83,368.46,292.19,49.4224989731536,11.447967761361769,34.0
81,863,2022-06-23 21:30:36.240709400,344.72,72.81,368.28,292.15,49.422498834243584,11.44796748240042,34.0
82,864,2022-06-23 21:30:36.307376200,344.49,72.76,368.06,292.1,49.422498834243584,11.44796748240042,34.0
83,865,2022-06-23 21:30:36.374043000,344.36,72.72,367.93,292.04,49.42249889893577,11.447967452440682,34.0
84,866,2022-06-23 21:30:36.440709800,344.2,72.69,367.81,291.98,49.42249901115341,11.447967589623348,34.0
85,867,2022-06-23 21:30:36.507376600,344.14,72.63,367.74,291.87,49.42249901115341,11.447967589623348,34.0
86,868,2022-06-23 21:30:36.574043400,344.06,72.45,367.78,291.79,49.42249904762844,11.447967555910417,34.0
87,869,2022-06-23 21:30:36.640710200,344.03,72.36,367.74,291.74,49.42249909798075,11.447967514533058,34.0
88,870,2022-06-23 21:30:36.707377000,344.0,72.21,367.71,291.67,49.42249909798075,11.447967514533058,34.0
89,871,2022-06-23 21:30:36.774043800,344.04,72.1,367.72,291.55,49.422499120441415,11.447967463048403,34.0
90,872,2022-06-23 21:30:36.840710600,344.07,71.9,367.68,291.47,49.422499136426,11.447967347212876,34.0
91,873,2022-06-23 21:30:36.907377400,344.03,71.82,367.61,291.47,49.422499136426,11.447967347212876,34.0
92,874,2022-06-23 21:30:36.974044200,344.03,71.71,367.48,291.47,49.42249915731048,11.447967298078911,34.0
93,875,2022-06-23 21:30:37.040711000,344.03,71.67,367.51,291.58,49.4224991036002,11.44796725200018,34.0
94,876,2022-06-23 21:30:37.107377800,343.93,71.6,367.4,291.6,49.4224991036002,11.44796725200018,34.0
95,877,2022-06-23 21:30:37.174044600,343.9,71.55,367.49,291.62,49.42249911559292,11.447967201924625,34.0
96,878,2022-06-23 21:30:37.240711400,343.9,71.46,367.38,291.6,49.42249908329824,11.447967161370336,34.0
97,879,2022-06-23 21:30:37.307378200,343.83,71.48,367.43,291.39,49.42249908329824,11.447967161370336,34.0
98,880,2022-06-23 21:30:37.374045000,343.86,71.39,367.46,291.33,49.42249908893481,11.447967107502071,34.0
99,881,2022-06-23 21:30:37.440711800,343.86,71.35,367.4,291.19,49.42249906580599,11.44796704513315,34.0
100,882,2022-06-23 21:30:37.507378600,343.95,71.19,367.4,291.14,49.42249906580599,11.44796704513315,34.0
101,883,2022-06-23 21:30:37.574045400,343.95,71.1,367.4,291.17,49.42249906928387,11.447966991304394,34.0
102,884,2022-06-23 21:30:37.640712200,343.93,71.07,367.31,291.12,49.42249905756527,11.447966949406858,34.0
103,885,2022-06-23 21:30:37.707379000,343.92,71.04,367.21,291.06,49.42249905756527,11.447966949406858,34.0
104,886,2022-06-23 21:30:37.774045800,343.98,70.86,367.2,291.04,49.42249905252832,11.4479668899944,34.0
105,887,2022-06-23 21:30:37.840712600,343.91,70.86,367.18,291.05,49.42249903889088,11.447966836863609,34.0
106,888,2022-06-23 21:30:37.907379400,343.81,70.85,367.13,291.06,49.42249903889088,11.447966836863609,34.0
107,889,2022-06-23 21:30:37.974046200,343.83,70.84,367.1,291.05,49.422499029570815,11.44796679133798,34.0
108,890,2022-06-23 21:30:38.040713000,343.85,70.82,367.06,291.05,49.42249887791424,11.447966633631252,34.0
109,891,2022-06-23 21:30:38.107379800,343.86,70.8,366.76,291.46,49.42249887791424,11.447966633631252,34.0
110,892,2022-06-23 21:30:38.174046600,343.9,70.66,367.0,291.15,49.42249885588189,11.447966597264744,34.0
111,900,2022-06-23 21:30:38.707381000,343.0,71.55,367.09,293.17,49.422498815757656,11.447966471894778,34.0
112,901,2022-06-23 21:30:38.774047800,343.0,71.93,367.04,293.13,49.422498829652085,11.44796646883296,34.0
113,902,2022-06-23 21:30:38.840714600,343.39,72.13,366.86,292.95,49.422498751168256,11.447966520192503,34.0
114,903,2022-06-23 21:30:38.907381400,343.0,71.97,367.0,292.52,49.422498751168256,11.447966520192503,34.0
115,910,2022-06-23 21:30:39.374049000,346.0,71.88,369.52,292.11,49.42249874518903,11.447966346755267,33.9
116,911,2022-06-23 21:30:39.440715800,345.35,72.37,369.38,292.17,49.4224987233794,11.447966386427227,33.9
117,912,2022-06-23 21:30:39.507382600,345.51,72.16,369.33,292.46,49.4224987233794,11.447966386427227,33.9
118,913,2022-06-23 21:30:39.574049400,345.22,72.45,369.45,292.21,49.42249872894745,11.44796639375584,34.0
119,914,2022-06-23 21:30:39.640716200,345.51,71.91,368.99,291.53,49.42249876340084,11.447966319541298,34.0
120,915,2022-06-23 21:30:39.707383000,344.89,72.78,368.21,293.3,49.42249876340084,11.447966319541298,34.0
121,916,2022-06-23 21:30:39.774049800,344.19,73.5,367.76,293.67,49.422498755879694,11.447966458837612,34.0
122,917,2022-06-23 21:30:39.840716600,344.19,73.89,367.64,294.15,49.42249869391157,11.447966989138097,34.0
123,918,2022-06-23 21:30:39.907383400,344.21,74.33,367.54,294.83,49.42249869391157,11.447966989138097,34.0
124,919,2022-06-23 21:30:39.974050200,344.3,75.14,367.58,295.42,49.42249855746863,11.447967612056964,34.0
125,920,2022-06-23 21:30:40.040717000,344.36,75.96,367.54,296.37,49.42249830668361,11.447968924023392,34.0
126,921,2022-06-23 21:30:40.107383800,344.4,77.01,367.51,297.45,49.42249830668361,11.447968924023392,34.0
127,922,2022-06-23 21:30:40.174050600,344.43,78.35,367.41,298.83,49.42249803357499,11.447970055395173,33.9
128,923,2022-06-23 21:30:40.240717400,344.45,79.85,367.28,300.4,49.422497661252265,11.447971949732755,33.9
129,924,2022-06-23 21:30:40.307384200,344.46,81.56,367.13,302.18,49.422497661252265,11.447971949732755,33.9
130,925,2022-06-23 21:30:40.374051000,344.41,83.44,366.97,304.12,49.42249729035154,11.447973571970095,34.0
131,926,2022-06-23 21:30:40.440717800,344.42,85.48,366.8,306.23,49.42249665019698,11.447975636571156,34.0
132,927,2022-06-23 21:30:40.507384600,344.41,87.72,366.58,308.47,49.42249665019698,11.447975636571156,34.0
133,928,2022-06-23 21:30:40.574051400,344.38,90.1,366.34,310.91,49.4224961705051,11.447977705899929,34.0
134,929,2022-06-23 21:30:40.640718200,344.36,92.63,366.15,313.45,49.42249567522268,11.447980113661764,34.0
135,930,2022-06-23 21:30:40.707385000,344.34,95.31,365.92,316.24,49.42249567522268,11.447980113661764,34.0
136,931,2022-06-23 21:30:40.774051800,344.36,98.18,365.67,319.13,49.42249508422117,11.447982592958228,34.0
137,932,2022-06-23 21:30:40.840718600,344.33,101.15,365.35,322.17,49.422494413673626,11.447985218313338,34.0
138,933,2022-06-23 21:30:40.907385400,344.29,104.29,365.07,325.34,49.422494413673626,11.447985218313338,34.0
139,934,2022-06-23 21:30:40.974052200,344.25,107.62,364.75,328.72,49.422493719089225,11.447988085124155,34.0
140,935,2022-06-23 21:30:41.040719000,344.19,111.09,364.39,332.19,49.42249292840886,11.447991262475854,34.0
141,936,2022-06-23 21:30:41.107385800,344.16,114.69,364.04,335.79,49.42249292840886,11.447991262475854,34.0
142,937,2022-06-23 21:30:41.174052600,344.09,118.42,363.66,339.58,49.422492141874514,11.447994526809554,34.0
143,938,2022-06-23 21:30:41.240719400,344.0,122.25,363.25,343.39,49.42249139671509,11.447997696509995,34.0
144,939,2022-06-23 21:30:41.307386200,343.98,126.06,362.91,347.04,49.42249139671509,11.447997696509995,34.0
145,940,2022-06-23 21:30:41.374053000,343.98,129.57,362.61,350.38,49.42249059681743,11.44800100904264,34.0
146,941,2022-06-23 21:30:41.440719800,343.93,132.69,362.31,353.35,49.4224898928273,11.448003959661678,34.1
147,942,2022-06-23 21:30:41.507386599,343.87,135.36,362.04,355.89,49.4224898928273,11.448003959661678,34.1
148,943,2022-06-23 21:30:41.574053400,343.77,137.62,361.79,358.01,49.42248933064258,11.448006393037414,34.1
149,944,2022-06-23 21:30:41.640720200,343.69,139.5,361.56,359.75,49.4224891144994,11.448007068481262,34.0
150,945,2022-06-23 21:30:41.707387000,343.55,141.01,361.36,361.18,49.4224891144994,11.448007068481262,34.0
151,946,2022-06-23 21:30:41.774053800,343.42,142.28,361.14,362.34,49.422488807622685,11.448008403039282,34.0
152,947,2022-06-23 21:30:41.840720600,343.27,143.28,360.91,363.3,49.42248904302275,11.448008105641163,34.0
153,948,2022-06-23 21:30:41.907387400,343.12,144.13,360.66,364.12,49.42248904302275,11.448008105641163,34.0
154,949,2022-06-23 21:30:41.974054200,342.96,144.88,360.49,364.77,49.42248895461922,11.448008730449782,34.0
155,950,2022-06-23 21:30:42.040721000,342.84,145.45,360.26,365.39,49.42248921395333,11.44800838340411,34.0
156,951,2022-06-23 21:30:42.107387800,342.73,145.97,360.1,365.93,49.42248921395333,11.44800838340411,34.0
157,952,2022-06-23 21:30:42.174054600,342.53,146.55,359.93,366.48,49.42248921979551,11.448008670451294,34.0
158,953,2022-06-23 21:30:42.240721400,342.38,147.1,359.73,367.14,49.42248926293505,11.448009241437754,34.1
159,954,2022-06-23 21:30:42.307388200,342.26,147.89,359.6,367.92,49.42248926293505,11.448009241437754,34.1
160,955,2022-06-23 21:30:42.374055000,342.19,148.76,359.43,368.85,49.42248920853949,11.448009792789067,34.0
161,956,2022-06-23 21:30:42.440721800,342.17,149.86,359.24,369.92,49.42248895458497,11.448010982895097,34.0
162,957,2022-06-23 21:30:42.507388599,342.06,151.16,359.03,371.2,49.42248895458497,11.448010982895097,34.0
163,958,2022-06-23 21:30:42.574055400,341.97,152.69,358.79,372.72,49.42248876982846,11.448012045642624,34.0
164,959,2022-06-23 21:30:42.640722200,341.82,154.36,358.51,374.42,49.42248829808605,11.448014186966944,34.0
165,960,2022-06-23 21:30:42.707389000,341.71,156.26,358.24,376.3,49.42248829808605,11.448014186966944,34.0
166,961,2022-06-23 21:30:42.774055800,341.56,158.34,357.99,378.34,49.42248799600643,11.44801576874877,34.0
167,962,2022-06-23 21:30:42.840722600,341.44,160.58,357.7,380.55,49.42248739254961,11.448018236877822,34.0
168,963,2022-06-23 21:30:42.907389399,341.35,163.01,357.35,382.93,49.42248739254961,11.448018236877822,34.0
169,964,2022-06-23 21:30:42.974056200,341.23,165.62,357.05,385.46,49.42248696764736,11.448020306812372,34.0
170,965,2022-06-23 21:30:43.040723000,341.17,168.38,356.74,388.14,49.42248616908604,11.44802296414209,34.0
171,966,2022-06-23 21:30:43.107389800,341.06,171.28,356.39,390.98,49.42248616908604,11.44802296414209,34.0
172,967,2022-06-23 21:30:43.174056600,340.96,174.37,356.03,393.96,49.4224856214468,11.448025479851156,34.0
173,968,2022-06-23 21:30:43.240723400,340.85,177.67,355.7,397.08,49.42248492285341,11.44802852914639,34.0
174,969,2022-06-23 21:30:43.307390200,340.74,181.05,355.31,400.36,49.42248492285341,11.44802852914639,34.0
175,970,2022-06-23 21:30:43.374057000,340.61,184.57,354.91,403.75,49.42248427471513,11.448031464528786,34.0
176,971,2022-06-23 21:30:43.440723800,340.49,188.27,354.51,407.31,49.422483496472914,11.448034767395312,34.0
177,972,2022-06-23 21:30:43.507390600,340.38,192.12,354.1,410.95,49.422483496472914,11.448034767395312,34.0
178,973,2022-06-23 21:30:43.574057400,340.27,196.1,353.67,414.74,49.42248275398615,11.44803809688979,34.0
179,974,2022-06-23 21:30:43.640724200,340.17,200.2,353.23,418.66,49.42248182634884,11.44804197046622,33.9
180,975,2022-06-23 21:30:43.707391000,340.1,204.48,352.84,422.65,49.42248182634884,11.44804197046622,33.9
181,976,2022-06-23 21:30:43.774057800,340.1,208.65,352.49,426.49,49.42248097226119,11.448045626897118,33.9
182,977,2022-06-23 21:30:43.840724600,340.12,212.5,352.22,430.01,49.42248011382191,11.448048963555577,33.9
183,978,2022-06-23 21:30:43.907391399,340.17,215.96,352.01,433.11,49.42248011382191,11.448048963555577,33.9
184,979,2022-06-23 21:30:43.974058200,340.05,218.24,351.84,435.82,49.42247938814208,11.448051959015448,33.9
185,980,2022-06-23 21:30:44.040725000,339.87,221.06,351.75,438.07,49.422478696795714,11.448053744352244,33.9
186,988,2022-06-23 21:30:44.574059400,339.77,229.8,351.43,445.64,49.42247802066294,11.44805648574035,33.9
187,994,2022-06-23 21:30:44.974060200,339.77,228.28,351.84,443.24,49.422478831028535,11.448054993021252,34.0
188,1006,2022-06-23 21:30:45.774061800,340.39,218.91,352.32,435.26,49.422479720271966,11.44805147440508,34.0
189,1007,2022-06-23 21:30:45.840728600,340.69,217.3,352.59,433.01,49.42248026523853,11.448049030033102,34.0
190,1008,2022-06-23 21:30:45.907395400,340.81,214.93,352.87,430.48,49.42248026523853,11.448049030033102,34.0
191,1009,2022-06-23 21:30:45.974062200,340.9,212.06,353.2,427.72,49.42248081491654,11.448046682414606,34.0
192,1010,2022-06-23 21:30:46.040729000,340.98,208.95,353.55,424.75,49.422481571503305,11.448043838807765,34.0
193,1011,2022-06-23 21:30:46.107395800,341.08,205.6,353.89,421.55,49.422481571503305,11.448043838807765,34.0
194,1012,2022-06-23 21:30:46.174062600,341.17,201.97,354.28,418.11,49.42248227443121,11.448040845402245,34.0
195,1013,2022-06-23 21:30:46.240729400,341.24,198.1,354.66,414.42,49.42248284165286,11.448037600124248,34.0
196,1014,2022-06-23 21:30:46.307396200,341.34,194.05,355.09,410.5,49.42248284165286,11.448037600124248,34.0
197,1015,2022-06-23 21:30:46.374063000,341.42,189.72,355.54,406.41,49.42248367117254,11.44803400070243,33.9
198,1016,2022-06-23 21:30:46.440729800,341.54,185.18,356.02,402.05,49.422484674501085,11.448029917802922,33.9
199,1017,2022-06-23 21:30:46.507396600,341.65,180.39,356.5,397.47,49.422484674501085,11.448029917802922,33.9
200,1018,2022-06-23 21:30:46.574063400,341.75,175.46,356.96,392.7,49.42248566177651,11.448025724045811,33.9
201,1019,2022-06-23 21:30:46.640730200,341.91,170.3,357.53,387.69,49.42248677703144,11.4480212101607,33.9
202,1020,2022-06-23 21:30:46.707397000,342.03,164.93,358.08,382.48,49.42248677703144,11.4480212101607,33.9
203,1021,2022-06-23 21:30:46.774063800,342.14,159.39,358.69,377.1,49.42248790734581,11.44801648296228,33.9
204,1022,2022-06-23 21:30:46.840730600,342.3,153.65,359.32,371.53,49.42248899597689,11.448011599248936,33.8
205,1023,2022-06-23 21:30:46.907397400,342.48,147.77,359.95,365.75,49.42248899597689,11.448011599248936,33.8
206,1024,2022-06-23 21:30:46.974064200,342.71,141.71,360.66,359.77,49.42249023662434,11.448006405890212,33.8
207,1025,2022-06-23 21:30:47.040731000,342.95,135.5,361.43,353.66,49.42249147430788,11.44800105624044,33.8
208,1026,2022-06-23 21:30:47.107397800,343.14,129.17,362.18,347.38,49.42249147430788,11.44800105624044,33.8
209,1027,2022-06-23 21:30:47.174064600,343.42,122.71,362.97,341.0,49.42249281831548,11.447995448357505,33.8
210,1028,2022-06-23 21:30:47.240731400,343.7,116.18,363.81,334.48,49.42249413521953,11.447990413252027,33.8
211,1029,2022-06-23 21:30:47.307398200,344.01,109.59,364.63,327.95,49.42249413521953,11.447990413252027,33.8
212,1030,2022-06-23 21:30:47.374065000,344.24,102.94,365.45,321.25,49.42249553550728,11.447984631747492,33.8
213,1031,2022-06-23 21:30:47.440731800,344.51,96.18,366.25,314.43,49.42249711248216,11.44797887903064,33.8
214,1036,2022-06-23 21:30:47.774065800,345.76,62.3,369.75,279.97,49.42250153730101,11.447960690679734,33.8
215,1038,2022-06-23 21:30:47.907399400,346.19,50.42,371.74,267.94,49.42250289412371,11.447955306441305,33.8
216,1039,2022-06-23 21:30:47.974066200,346.39,44.89,372.39,262.37,49.42250418623709,11.44795016769492,33.8
217,1040,2022-06-23 21:30:48.040733000,346.59,39.63,373.01,256.98,49.42250511891135,11.447946797527656,33.8
218,1041,2022-06-23 21:30:48.107399800,346.78,34.62,373.61,251.76,49.42250511891135,11.447946797527656,33.8
219,1043,2022-06-23 21:30:48.240733400,347.11,25.33,374.39,243.06,49.42250695179386,11.4479398591889,33.8
220,1044,2022-06-23 21:30:48.307400200,347.26,21.05,374.71,237.6,49.42250695179386,11.4479398591889,33.8
221,1047,2022-06-23 21:30:48.507400600,347.71,9.16,376.04,225.0,49.422508651026014,11.447933229152271,33.8
222,1050,2022-06-23 21:30:48.707401000,347.83,0.36,377.61,213.4,49.422510247035056,11.447926908741268,33.8
223,1118,2022-06-23 21:30:53.240743400,344.92,0.38,374.21,213.17,49.42251173452714,11.447929753256972,34.1
224,1119,2022-06-23 21:30:53.307410200,344.58,0.83,373.55,215.01,49.42251173452714,11.447929753256972,34.1
225,1128,2022-06-23 21:30:53.907411400,342.66,5.1,371.49,219.86,49.42251156889045,11.447931281124388,34.1
226,1130,2022-06-23 21:30:54.040745000,342.11,5.53,371.09,220.21,49.42251144474861,11.447931625707428,34.0
227,1131,2022-06-23 21:30:54.107411800,341.89,5.69,370.88,220.33,49.42251144474861,11.447931625707428,34.0
228,1134,2022-06-23 21:30:54.307412200,341.64,7.05,370.44,221.96,49.42251141658284,11.44793233115714,34.0
229,1135,2022-06-23 21:30:54.374079000,341.59,7.88,370.24,222.88,49.42251130373131,11.447932807892256,34.0
230,1136,2022-06-23 21:30:54.440745800,341.59,8.82,369.96,224.08,49.42251094934627,11.447934283642962,34.0
231,1137,2022-06-23 21:30:54.507412600,341.57,9.86,369.77,225.57,49.42251094934627,11.447934283642962,34.0
232,1141,2022-06-23 21:30:54.774079800,341.19,14.16,368.98,230.14,49.42251009431634,11.447937875611046,34.0
233,1146,2022-06-23 21:30:55.107413800,340.78,18.2,368.24,234.2,49.42250957436316,11.447940102034153,34.0
234,1148,2022-06-23 21:30:55.240747400,340.52,19.3,367.99,235.21,49.42250921446146,11.447940752417187,34.0
235,1149,2022-06-23 21:30:55.307414200,340.36,19.79,367.86,235.71,49.42250921446146,11.447940752417187,34.0
236,1150,2022-06-23 21:30:55.374081000,340.18,20.39,367.71,236.36,49.42250910116447,11.447941168850924,34.0
237,1151,2022-06-23 21:30:55.440747800,340.1,21.12,367.57,237.32,49.42250893396874,11.447941681241414,34.0
238,1152,2022-06-23 21:30:55.507414600,340.05,21.92,367.42,238.33,49.42250893396874,11.447941681241414,34.0
239,1153,2022-06-23 21:30:55.574081400,340.02,22.74,367.31,239.18,49.42250875484883,11.447942350601153,34.0
240,1154,2022-06-23 21:30:55.640748200,339.96,23.42,367.15,239.95,49.422508612084,11.44794346491233,34.0
241,1155,2022-06-23 21:30:55.707415000,339.86,24.0,367.01,240.57,49.422508612084,11.44794346491233,34.0
242,1156,2022-06-23 21:30:55.774081800,339.68,24.58,366.87,241.07,49.42250849210534,11.447943974161976,34.0
243,1157,2022-06-23 21:30:55.840748600,339.53,25.14,366.72,241.92,49.42250828408295,11.447944406438149,34.0
