x,y,area,max_scoreImg,max_innerToRing,nr
177.0,478.0,1.0,19.0,16.0,1942
178.0,475.0,1.0,23.0,19.3,1944
178.0,474.0,1.0,17.0,15.7,1945
559.0,241.0,1.0,16.0,14.6,1953
364.0,425.0,1.0,16.0,13.3,1984
365.0,421.0,1.0,15.0,14.2,1986
369.0,390.0,1.0,16.0,14.2,1996
193.0,310.0,1.0,16.0,14.6,2003
194.0,309.0,1.0,17.0,14.6,2004
373.0,363.0,1.0,15.0,14.2,2004
195.0,308.0,1.0,21.0,17.9,2006
196.0,308.0,1.0,19.0,16.9,2007
376.0,343.0,1.0,15.0,12.0,2010
200.0,312.0,1.0,15.0,11.9,2011
377.0,340.0,1.0,15.0,11.3,2011
201.0,313.0,1.0,17.0,16.0,2012
204.0,316.0,1.0,16.0,12.9,2014
206.0,318.0,1.0,15.0,13.8,2015
383.0,313.0,1.0,15.0,12.4,2019
213.0,323.0,1.0,16.0,13.3,2019
215.0,325.0,1.0,16.0,13.5,2020
217.0,326.0,1.0,17.0,12.9,2021
220.0,328.0,1.0,18.0,15.7,2023
389.0,299.0,1.0,16.0,13.5,2024
227.0,334.0,1.0,15.0,11.2,2028
230.0,336.0,1.0,15.0,13.2,2030
233.0,339.0,1.0,17.0,14.2,2032
397.0,269.0,1.0,15.0,12.8,2034
398.0,266.0,1.0,15.0,12.4,2035
238.0,343.0,1.0,19.0,17.9,2035
399.0,263.0,1.0,17.0,14.8,2036
402.0,251.0,1.0,15.0,13.2,2039
245.0,349.0,1.0,18.0,16.8,2040
404.0,239.0,1.0,16.0,13.4,2042
248.0,351.0,1.0,15.0,11.7,2042
249.0,352.0,1.0,19.0,16.3,2043
250.0,353.0,1.0,20.0,17.1,2044
251.0,354.0,1.0,20.0,17.7,2045
252.0,355.0,1.0,18.0,15.6,2046
253.0,356.0,1.0,16.0,12.7,2047
559.0,241.0,1.0,16.0,14.4,2049
257.0,360.0,1.0,17.0,15.2,2050
559.0,241.0,1.0,15.0,13.2,2051
258.0,361.0,1.0,15.0,13.9,2051
260.0,362.0,1.0,17.0,13.7,2052
261.0,363.0,1.0,15.0,12.8,2053
419.0,201.0,1.0,15.0,13.4,2055
265.0,366.48,2.0,16.0,12.7,2056
268.0,369.0,1.0,17.0,14.7,2058
274.0,374.0,1.0,19.0,16.4,2064
275.0,375.0,1.0,21.0,18.8,2065
417.0,175.0,1.0,15.0,12.6,2066
276.0,376.0,1.0,16.0,13.6,2066
418.0,170.0,1.0,16.0,13.6,2069
281.0,380.0,1.0,15.0,13.0,2071
282.0,381.0,1.0,15.0,11.8,2072
285.0,383.0,1.0,16.0,13.6,2074
286.0,384.0,1.0,15.0,13.5,2075
288.0,385.0,1.0,16.0,13.4,2076
418.0,149.0,1.0,15.0,12.7,2077
559.0,241.0,1.0,16.0,12.9,2077
289.0,386.0,1.0,18.0,13.8,2077
419.0,144.0,1.0,16.0,16.1,2080
299.0,391.0,1.0,18.0,16.7,2084
423.0,131.0,1.0,15.0,13.7,2086
424.0,129.0,1.0,16.0,13.8,2087
303.0,393.0,1.0,16.0,13.6,2087
305.0,394.0,1.0,17.0,15.0,2088
309.0,396.0,1.0,17.0,14.3,2091
310.0,396.0,1.0,19.0,16.5,2092
427.0,116.0,1.0,16.0,13.6,2093
311.0,396.0,1.0,20.0,17.9,2093
313.0,397.0,1.0,19.0,15.2,2096
434.0,112.0,1.0,15.0,13.6,2100
317.0,400.0,1.0,15.0,13.5,2100
435.0,111.0,1.0,15.0,13.5,2102
319.0,402.0,1.0,15.0,13.3,2102
320.0,403.0,1.0,15.0,12.5,2103
438.0,105.0,1.0,16.0,15.8,2105
323.0,405.0,1.0,15.0,11.7,2105
328.0,409.0,1.0,19.0,17.8,2109
443.0,97.0,1.0,17.0,16.5,2110
329.0,410.0,1.0,18.0,15.0,2110
448.0,91.0,1.0,15.0,12.6,2116
559.0,241.0,1.0,17.0,14.7,2123
347.0,423.0,1.0,17.0,12.9,2124
453.0,75.0,1.0,15.0,14.8,2125
455.0,73.0,1.0,18.0,17.0,2127
456.0,70.0,1.0,16.0,14.6,2129
356.0,428.0,1.0,16.0,13.3,2130
461.0,55.0,1.0,17.0,14.8,2137
461.0,54.0,1.0,15.0,12.8,2138
461.0,49.0,1.0,16.0,12.7,2141
559.0,241.0,1.0,15.0,13.6,2145
377.0,441.0,1.0,15.0,10.7,2147
381.0,443.0,1.0,17.0,14.2,2150
391.0,450.0,1.0,16.0,15.4,2160
392.0,451.0,1.0,15.0,12.2,2161
467.0,4.0,1.0,16.0,14.9,2165
559.0,241.0,1.0,15.0,16.2,2170
559.0,241.0,1.0,15.0,15.4,2171
559.0,241.0,1.0,20.0,17.5,2215
329.0,356.0,1.0,15.0,11.9,2215
559.0,241.0,1.0,17.0,14.4,2217
559.0,241.0,1.0,15.0,13.9,2280
627.91,287.71,6.0,24.0,23.8,2308
609.89,283.74,6.0,26.0,17.5,2309
591.45,280.0,2.0,21.0,14.7,2310
541.53,269.0,4.0,25.0,12.9,2313
559.0,241.0,1.0,15.0,13.9,2315
509.87,262.0,3.0,26.0,19.4,2315
475.5,255.0,2.0,22.0,14.1,2317
459.85,252.0,3.0,24.0,20.4,2318
425.05,245.0,3.0,21.0,19.4,2320
390.55,238.0,2.0,18.0,13.1,2322
372.5,234.0,2.0,16.0,13.9,2323
356.0,230.0,1.0,19.0,16.2,2324
340.5,226.0,2.0,15.0,10.4,2325
326.46,222.0,2.0,20.0,15.9,2326
313.0,217.0,1.0,21.0,15.3,2327
301.47,212.0,2.0,17.0,13.0,2328
288.46,206.0,2.0,19.0,15.9,2329
276.0,200.0,1.0,20.0,15.4,2330
559.0,241.0,1.0,16.0,13.4,2352
559.0,241.0,1.0,15.0,12.0,2380
559.0,241.0,1.0,15.0,13.3,2489
559.0,241.0,1.0,15.0,11.8,2491
586.0,437.0,1.0,15.0,11.6,2501
559.0,241.0,1.0,18.0,16.0,2505
559.0,241.0,1.0,17.0,14.1,2550
559.0,241.0,1.0,15.0,15.0,2620
559.0,241.0,1.0,15.0,12.3,2622
559.0,241.0,1.0,17.0,14.6,2658
559.0,241.0,1.0,16.0,13.0,2727
559.0,241.0,1.0,15.0,13.1,2740
559.0,241.0,1.0,18.0,14.8,2789
559.0,241.0,1.0,16.0,15.1,2878
559.0,241.0,1.0,16.0,15.3,2879
559.0,241.0,1.0,16.0,17.2,2914
559.0,241.0,1.0,15.0,13.5,2987
559.0,241.0,1.0,19.0,17.9,2989
559.0,241.0,1.0,15.0,14.8,2991
559.0,241.0,1.0,15.0,16.1,3005
559.0,241.0,1.0,17.0,15.0,3071
559.0,241.0,1.0,15.0,16.8,3170
574.0,132.0,1.0,15.0,13.7,3190
559.0,241.0,1.0,15.0,14.5,3201
520.0,132.0,1.0,16.0,12.7,3215
515.0,133.0,1.0,16.0,14.0,3218
499.0,135.0,1.0,15.0,13.0,3228
498.0,135.0,1.0,17.0,16.7,3229
497.0,136.0,1.0,15.0,14.6,3232
497.0,136.0,1.0,15.0,14.5,3233
505.0,156.0,1.0,17.0,14.9,3255
505.0,155.0,1.0,16.0,13.6,3256
511.0,147.0,1.0,16.0,13.0,3266
513.0,146.0,1.0,15.0,13.7,3268
559.0,241.0,1.0,19.0,17.6,3269
514.0,145.0,1.0,18.0,16.4,3270
516.0,143.0,1.0,16.0,13.8,3273
0.58,243.58,62.0,146.0,140.0,3277
524.0,135.0,1.0,16.0,15.1,3283
525.0,134.0,1.0,15.0,10.6,3284
528.0,134.0,1.0,15.0,12.3,3290
529.0,134.0,1.0,16.0,13.4,3292
529.0,134.0,1.0,15.0,13.4,3293
530.0,133.0,1.0,17.0,18.1,3295
559.0,241.0,1.0,16.0,11.4,3309
522.0,100.0,1.0,15.0,12.6,3314
521.0,97.0,1.0,15.0,10.9,3317
521.0,96.0,1.0,16.0,13.5,3318
385.0,475.0,1.0,16.0,14.6,3328
400.0,447.0,1.0,17.0,14.2,3335
559.0,241.0,1.0,15.0,11.1,3337
559.0,241.0,1.0,15.0,11.6,3338
407.0,436.0,1.0,17.0,11.5,3338
410.0,432.0,1.0,15.0,12.6,3339
421.0,418.0,1.0,16.0,13.1,3343
425.0,413.0,1.0,16.0,15.1,3344
428.0,409.0,1.0,17.0,14.6,3345
518.0,38.0,1.0,17.0,14.6,3348
443.0,396.0,1.0,15.0,10.4,3349
519.0,36.0,1.0,16.0,15.3,3350
466.0,383.0,1.0,18.0,13.0,3354
520.0,32.0,1.0,15.0,15.1,3355
559.0,241.0,1.0,15.0,10.4,3356
503.0,365.0,1.0,17.0,10.3,3360
503.0,36.0,1.0,16.0,14.4,3374
502.0,36.0,1.0,19.0,18.8,3375
558.0,470.0,1.0,15.0,11.0,3379
500.0,25.0,1.0,15.0,13.8,3381
559.0,474.0,1.0,18.0,12.5,3385
499.0,15.0,1.0,19.0,16.2,3387
498.0,15.0,1.0,15.0,13.2,3388
107.23,255.36,63.0,255.0,229.1,3389
560.0,477.0,1.0,16.0,10.8,3389
107.02,255.69,63.0,255.0,228.1,3390
496.0,15.0,1.0,19.0,16.9,3391
106.88,256.1,62.0,255.0,218.7,3391
106.71,256.47,62.0,255.0,243.4,3392
493.0,17.0,1.0,21.0,18.4,3394
106.36,257.22,60.0,255.0,226.3,3394
564.0,476.0,1.0,16.0,13.1,3394
492.0,18.0,1.0,18.0,15.4,3395
106.24,257.57,60.0,255.0,229.7,3395
106.06,258.0,60.0,255.0,229.2,3396
105.99,258.43,58.0,255.0,223.9,3397
488.0,20.0,1.0,17.0,13.1,3398
105.89,258.78,58.0,255.0,217.6,3398
487.0,21.0,1.0,16.0,13.1,3399
105.86,259.22,55.0,255.0,235.0,3399
486.0,21.0,1.0,16.0,11.6,3400
105.83,259.62,57.0,255.0,226.5,3400
485.0,22.0,1.0,15.0,14.7,3401
105.75,260.08,58.0,255.0,230.7,3401
484.0,22.0,1.0,15.0,15.1,3402
105.75,260.46,54.0,255.0,230.3,3402
483.0,23.0,1.0,17.0,14.6,3403
105.71,260.93,55.0,255.0,228.8,3403
105.72,261.27,54.0,255.0,251.8,3404
481.0,24.0,1.0,20.0,17.2,3405
105.76,261.74,54.0,255.0,225.2,3405
105.78,262.1,51.0,255.0,257.5,3406
105.87,262.61,57.0,255.0,256.7,3407
106.02,263.09,56.0,255.0,241.7,3408
106.24,263.56,61.0,255.0,244.2,3409
477.0,25.0,1.0,15.0,12.4,3411
106.59,264.61,60.0,255.0,253.7,3411
106.52,265.1,60.0,255.0,251.9,3412
106.42,265.67,61.0,255.0,245.9,3413
559.0,241.0,1.0,16.0,11.5,3414
105.99,266.19,50.0,255.0,273.2,3414
105.49,266.64,48.0,255.0,256.2,3415
104.94,267.01,52.0,255.0,224.5,3416
104.14,267.28,50.0,255.0,236.5,3417
103.19,267.57,52.0,255.0,228.0,3418
470.0,10.0,1.0,15.0,12.5,3419
102.18,267.81,56.0,255.0,236.0,3419
469.0,9.0,1.0,15.0,12.5,3420
101.14,268.03,61.0,255.0,282.8,3420
467.0,7.0,1.0,17.0,14.9,3422
72.58,274.39,64.0,255.0,311.6,3437
69.29,275.23,61.0,255.0,331.7,3439
67.79,275.72,59.0,255.0,338.3,3440
66.35,276.23,53.0,255.0,344.6,3441
65.15,276.75,51.0,255.0,341.1,3442
64.28,277.25,48.0,255.0,346.7,3443
63.56,277.78,51.0,255.0,336.7,3444
62.89,278.27,45.0,255.0,331.1,3445
62.36,278.73,43.0,255.0,339.7,3446
62.01,279.12,39.0,255.0,340.1,3447
61.88,279.52,36.0,255.0,269.1,3448
62.01,279.87,32.0,255.0,301.6,3449
62.53,280.4,27.0,226.0,312.6,3450
63.31,280.69,28.0,245.0,324.3,3451
64.34,280.78,34.0,255.0,330.1,3452
65.38,280.63,41.0,233.0,334.2,3453
66.36,280.76,44.0,255.0,334.0,3454
67.38,280.9,41.0,255.0,334.1,3455
68.4,281.09,43.0,255.0,330.9,3456
69.6,281.27,44.0,255.0,334.6,3457
70.91,281.47,48.0,255.0,331.9,3458
72.26,281.64,46.0,255.0,331.4,3459
73.74,281.83,48.0,255.0,323.8,3460
75.21,282.04,47.0,255.0,320.5,3461
76.79,282.22,50.0,255.0,316.5,3462
78.35,282.46,44.0,255.0,309.3,3463
80.02,282.61,48.0,255.0,307.0,3464
559.0,241.0,1.0,18.0,12.9,3465
81.71,282.8,49.0,255.0,320.1,3465
83.38,282.96,49.0,255.0,314.7,3466
85.13,283.11,48.0,255.0,319.2,3467
559.0,241.0,1.0,15.0,12.8,3468
86.89,283.25,49.0,255.0,318.0,3468
88.7,283.4,49.0,255.0,311.1,3469
90.46,283.54,49.0,255.0,314.4,3470
92.25,283.69,48.0,255.0,322.2,3471
94.09,283.79,48.0,255.0,325.7,3472
95.91,283.94,50.0,255.0,330.3,3473
97.74,284.04,51.0,255.0,332.6,3474
99.56,284.2,52.0,255.0,338.3,3475
101.39,284.28,48.0,255.0,331.9,3476
103.23,284.4,49.0,255.0,330.5,3477
105.1,284.48,48.0,255.0,334.1,3478
107.0,284.57,48.0,255.0,339.2,3479
108.89,284.66,49.0,255.0,342.1,3480
110.79,284.71,51.0,255.0,340.6,3481
112.71,284.78,52.0,255.0,328.4,3482
114.64,284.83,50.0,255.0,309.5,3483
116.58,284.91,53.0,255.0,301.3,3484
118.44,285.02,50.0,255.0,300.7,3485
120.33,285.18,47.0,255.0,300.5,3486
122.43,285.31,48.0,255.0,294.0,3487
124.59,285.39,51.0,255.0,294.3,3488
126.6,285.48,55.0,255.0,289.2,3489
128.55,285.6,54.0,255.0,288.5,3490
130.55,285.74,54.0,255.0,306.9,3491
132.55,285.86,55.0,255.0,330.8,3492
134.57,285.99,56.0,255.0,356.8,3493
136.55,286.12,55.0,255.0,359.1,3494
138.57,286.22,56.0,255.0,353.9,3495
140.58,286.32,55.0,255.0,343.5,3496
142.58,286.41,57.0,255.0,339.3,3497
144.59,286.54,56.0,255.0,332.2,3498
146.6,286.67,55.0,255.0,335.1,3499
148.66,286.76,54.0,255.0,332.9,3500
150.67,286.84,54.0,255.0,340.0,3501
152.67,286.88,56.0,255.0,340.8,3502
154.64,287.0,56.0,255.0,346.6,3503
156.62,287.08,56.0,255.0,350.1,3504
158.59,287.16,56.0,255.0,366.1,3505
160.55,287.23,56.0,255.0,367.9,3506
162.47,287.34,59.0,255.0,363.4,3507
164.37,287.43,55.0,255.0,370.7,3508
166.27,287.49,53.0,255.0,372.5,3509
168.18,287.59,52.0,255.0,376.8,3510
170.08,287.68,51.0,255.0,378.6,3511
171.97,287.77,54.0,255.0,382.6,3512
173.85,287.82,52.0,255.0,380.9,3513
175.74,287.94,57.0,255.0,379.7,3514
177.63,288.0,56.0,255.0,377.4,3515
179.51,288.1,54.0,255.0,380.1,3516
559.0,241.0,1.0,15.0,13.9,3517
181.38,288.14,53.0,255.0,382.1,3517
183.23,288.25,52.0,255.0,384.1,3518
185.13,288.28,52.0,255.0,383.9,3519
187.01,288.32,54.0,255.0,385.2,3520
188.88,288.34,54.0,255.0,385.3,3521
190.74,288.37,57.0,255.0,382.0,3522
192.62,288.37,54.0,255.0,378.0,3523
194.53,288.38,58.0,255.0,377.0,3524
196.46,288.37,59.0,255.0,382.3,3525
198.36,288.38,56.0,255.0,385.7,3526
200.27,288.37,53.0,255.0,387.4,3527
202.2,288.4,52.0,255.0,387.3,3528
204.15,288.43,53.0,255.0,388.1,3529
559.0,241.0,1.0,18.0,14.1,3530
206.12,288.44,53.0,255.0,389.2,3530
208.07,288.48,54.0,255.0,390.5,3531
559.0,241.0,1.0,18.0,15.3,3532
210.05,288.49,55.0,255.0,391.4,3532
212.01,288.55,55.0,255.0,391.6,3533
213.99,288.58,54.0,255.0,394.9,3534
215.96,288.64,54.0,255.0,394.8,3535
217.94,288.69,54.0,255.0,399.0,3536
219.89,288.79,57.0,255.0,399.6,3537
221.88,288.83,57.0,255.0,402.0,3538
223.86,288.92,56.0,255.0,404.0,3539
225.81,288.99,55.0,255.0,407.5,3540
227.78,289.06,55.0,255.0,404.9,3541
229.76,289.13,56.0,255.0,405.2,3542
231.74,289.2,55.0,255.0,408.0,3543
233.75,289.25,56.0,255.0,406.9,3544
235.75,289.32,56.0,255.0,404.7,3545
237.76,289.41,57.0,255.0,405.5,3546
239.77,289.46,56.0,255.0,405.6,3547
241.78,289.5,57.0,255.0,401.3,3548
243.74,289.56,57.0,255.0,402.8,3549
245.69,289.62,57.0,255.0,407.0,3550
247.67,289.64,58.0,255.0,410.6,3551
249.52,289.74,56.0,255.0,416.8,3552
251.34,289.74,52.0,255.0,422.5,3553
253.11,289.8,51.0,255.0,424.5,3554
254.79,289.8,56.0,255.0,416.9,3555
256.36,289.85,50.0,255.0,424.7,3556
257.93,289.84,51.0,255.0,425.4,3557
259.36,289.92,50.0,255.0,427.6,3558
260.81,289.93,51.0,255.0,421.9,3559
262.12,289.96,49.0,255.0,431.0,3560
263.39,290.01,47.0,255.0,429.4,3561
264.59,290.07,48.0,255.0,430.7,3562
265.77,290.12,48.0,255.0,425.4,3563
559.0,241.0,1.0,15.0,12.6,3564
266.95,290.22,52.0,255.0,432.0,3564
268.12,290.26,47.0,255.0,433.0,3565
269.3,290.34,46.0,255.0,428.0,3566
270.52,290.41,46.0,255.0,422.9,3567
271.79,290.49,49.0,255.0,415.1,3568
273.06,290.58,51.0,255.0,421.5,3569
274.4,290.66,49.0,255.0,427.3,3570
275.81,290.75,51.0,255.0,427.3,3571
277.2,290.76,50.0,255.0,434.3,3572
278.7,290.83,49.0,255.0,431.4,3573
280.2,290.82,51.0,255.0,434.8,3574
281.78,290.88,53.0,255.0,426.6,3575
283.33,290.84,50.0,255.0,433.6,3576
284.97,290.85,51.0,255.0,433.0,3577
286.62,290.83,52.0,255.0,430.0,3578
288.26,290.85,51.0,255.0,432.8,3579
289.96,290.81,51.0,255.0,430.9,3580
291.63,290.85,55.0,255.0,432.8,3581
293.31,290.83,53.0,255.0,433.5,3582
295.01,290.84,51.0,255.0,434.6,3583
296.71,290.89,54.0,255.0,430.0,3584
298.37,290.88,52.0,255.0,434.6,3585
300.08,290.94,53.0,255.0,436.5,3586
301.79,290.95,55.0,255.0,432.2,3587
303.47,291.03,53.0,255.0,438.8,3588
305.19,291.07,53.0,255.0,438.8,3589
306.91,291.15,53.0,255.0,437.8,3590
308.65,291.24,55.0,255.0,425.7,3591
310.34,291.37,51.0,255.0,432.7,3592
312.05,291.47,51.0,255.0,427.6,3593
313.7,291.6,55.0,255.0,432.7,3594
315.27,291.71,49.0,255.0,440.7,3595
316.81,291.84,52.0,255.0,436.6,3596
318.23,291.89,50.0,255.0,449.0,3597
319.57,291.99,52.0,255.0,446.4,3598
320.8,292.03,53.0,255.0,435.3,3599
321.95,292.12,53.0,255.0,429.4,3600
322.98,292.12,54.0,255.0,421.6,3601
323.85,292.17,53.0,255.0,423.4,3602
324.61,292.17,50.0,255.0,433.9,3603
325.24,292.23,50.0,255.0,425.4,3604
325.79,292.22,45.0,255.0,429.8,3605
326.21,292.28,46.0,255.0,417.8,3606
326.56,292.28,42.0,255.0,436.8,3607
326.87,292.29,43.0,255.0,440.5,3608
327.12,292.37,42.0,233.0,436.4,3609
327.34,292.35,37.0,200.0,431.6,3610
327.45,292.42,36.0,160.0,427.9,3611
559.0,241.0,1.0,15.0,13.2,3612
327.47,292.38,31.0,119.0,428.3,3612
327.37,292.32,27.0,73.0,432.3,3613
327.21,291.83,12.0,35.0,345.4,3614
325.02,291.13,16.0,48.0,294.5,3615
324.49,291.82,26.0,120.0,438.4,3616
324.36,292.05,29.0,193.0,430.4,3617
324.17,292.02,37.0,255.0,446.2,3618
323.83,291.99,37.0,255.0,442.9,3619
323.32,291.73,37.0,255.0,437.2,3620
322.89,291.71,33.0,255.0,442.2,3621
322.53,291.73,36.0,255.0,426.9,3622
322.06,291.61,32.0,255.0,430.4,3623
321.6,291.56,30.0,255.0,404.8,3624
321.21,291.55,32.0,255.0,430.9,3625
320.78,291.41,30.0,255.0,405.6,3626
320.37,291.43,32.0,255.0,421.2,3627
319.96,291.31,33.0,255.0,432.8,3628
319.56,291.22,32.0,255.0,402.3,3629
319.19,291.14,35.0,255.0,433.8,3630
318.8,290.98,33.0,255.0,440.1,3631
318.37,290.91,35.0,255.0,429.8,3632
317.94,290.72,29.0,255.0,414.9,3633
317.53,290.63,33.0,255.0,414.9,3634
317.07,290.47,30.0,255.0,413.0,3635
316.62,290.33,30.0,255.0,375.9,3636
316.11,290.08,31.0,255.0,381.1,3637
315.61,289.9,36.0,255.0,391.9,3638
315.07,289.69,32.0,255.0,410.5,3639
314.47,289.54,35.0,255.0,405.0,3640
313.81,289.34,35.0,255.0,417.8,3641
313.14,289.12,39.0,255.0,420.9,3642
312.41,288.97,39.0,255.0,431.1,3643
286.68,281.44,49.0,255.0,394.0,3668
285.52,280.98,48.0,255.0,399.8,3669
284.42,280.56,46.0,255.0,401.8,3670
283.1,280.04,42.0,255.0,403.5,3671
281.98,279.55,42.0,255.0,415.0,3672
280.84,279.16,36.0,255.0,404.3,3673
279.76,278.68,36.0,255.0,415.9,3674
278.66,278.26,37.0,255.0,403.6,3675
559.0,241.0,1.0,15.0,12.6,3676
277.58,277.79,37.0,255.0,414.6,3676
559.0,241.0,1.0,15.0,12.3,3677
276.48,277.38,37.0,255.0,400.4,3677
275.41,276.89,38.0,255.0,403.1,3678
274.27,276.46,36.0,255.0,388.9,3679
273.18,275.98,39.0,255.0,383.9,3680
272.06,275.52,35.0,255.0,402.0,3681
270.91,275.07,37.0,255.0,396.0,3682
269.79,274.57,37.0,255.0,411.2,3683
268.64,274.1,35.0,255.0,397.7,3684
267.49,273.6,35.0,255.0,398.8,3685
266.31,273.15,36.0,255.0,382.9,3686
265.12,272.63,38.0,255.0,396.7,3687
263.88,272.17,36.0,255.0,396.2,3688
262.69,271.74,31.0,255.0,406.8,3689
261.46,271.29,32.0,255.0,398.6,3690
260.23,270.84,34.0,255.0,400.8,3691
259.09,270.45,33.0,255.0,384.3,3692
258.01,270.05,35.0,255.0,401.5,3693
256.97,269.73,30.0,255.0,400.0,3694
255.99,269.42,32.0,255.0,386.8,3695
255.1,269.14,31.0,255.0,399.9,3696
254.24,268.89,31.0,255.0,409.8,3697
253.4,268.68,30.0,255.0,408.1,3698
252.56,268.46,28.0,255.0,401.0,3699
251.73,268.24,29.0,255.0,388.7,3700
250.93,268.03,31.0,255.0,391.0,3701
250.21,267.88,26.0,255.0,411.0,3702
249.48,267.75,29.0,255.0,412.4,3703
248.75,267.59,26.0,255.0,403.2,3704
248.08,267.43,26.0,255.0,388.6,3705
247.46,267.29,27.0,255.0,392.7,3706
246.86,267.14,26.0,255.0,383.7,3707
246.26,267.02,26.0,255.0,409.1,3708
245.69,266.89,28.0,255.0,400.6,3709
245.14,266.79,25.0,255.0,408.3,3710
244.6,266.67,25.0,255.0,402.3,3711
244.1,266.62,24.0,255.0,402.0,3712
243.59,266.55,25.0,255.0,398.5,3713
243.12,266.48,24.0,255.0,398.1,3714
242.68,266.42,23.0,255.0,385.4,3715
242.23,266.35,21.0,255.0,392.3,3716
241.86,266.34,23.0,255.0,380.8,3717
241.4,266.27,23.0,255.0,383.9,3718
241.07,266.26,21.0,255.0,394.0,3719
240.76,266.25,21.0,255.0,390.6,3720
240.4,266.28,18.0,255.0,373.4,3721
240.16,266.28,19.0,255.0,385.5,3722
239.92,266.31,20.0,248.0,391.3,3723
239.72,266.4,19.0,255.0,392.6,3724
239.52,266.46,17.0,255.0,387.1,3725
239.39,266.54,18.0,254.0,375.7,3726
239.26,266.56,17.0,222.0,371.1,3727
239.18,266.76,16.0,187.0,380.8,3728
239.16,266.91,17.0,146.0,385.9,3729
239.11,267.2,16.0,126.0,386.6,3730
239.16,267.36,16.0,114.0,387.1,3731
559.0,241.0,1.0,15.0,17.1,3733
239.23,267.98,8.0,94.0,216.6,3733
239.47,268.15,9.0,88.0,219.9,3734
169.0,278.0,1.0,15.0,10.7,3734
