,nr,datetime,x1,y1,x2,y2,lat,lon,height
54,3730,2021-08-10 20:39:54.110814000,18.62,271.84,239.11,267.2,48.665198944024304,9.835374245663465,18.5
55,3731,2021-08-10 20:39:54.144147400,18.72,271.96,239.16,267.36,48.66519877623085,9.835374512740676,18.6
56,3733,2021-08-10 20:39:54.210814200,19.03,272.1,239.23,267.98,48.66519877623085,9.835374512740676,18.6
57,3734,2021-08-10 20:39:54.244147600,19.12,272.15,239.47,268.15,48.665198651231016,9.835374514867691,18.6
58,3735,2021-08-10 20:39:54.277481000,19.2,272.21,239.82,268.22,48.665198651231016,9.835374514867691,18.6
59,3736,2021-08-10 20:39:54.310814400,19.16,272.37,240.11,268.27,48.665198651231016,9.835374514867691,18.6
60,3737,2021-08-10 20:39:54.344147800,19.24,272.51,240.19,268.38,48.66519862017299,9.83537486780606,18.6
61,3738,2021-08-10 20:39:54.377481200,19.23,272.72,240.25,268.28,48.66519862017299,9.83537486780606,18.6
62,3739,2021-08-10 20:39:54.410814600,19.45,272.83,240.25,268.33,48.66519862017299,9.83537486780606,18.6
63,3740,2021-08-10 20:39:54.444148000,19.55,272.91,239.88,268.52,48.66519849766963,9.835374741063651,18.7
64,3741,2021-08-10 20:39:54.477481400,19.45,272.94,239.63,268.63,48.66519849766963,9.835374741063651,18.7
65,3742,2021-08-10 20:39:54.510814800,19.13,273.27,239.13,268.28,48.66519849766963,9.835374741063651,18.7
66,3743,2021-08-10 20:39:54.544148200,18.69,273.51,238.66,268.08,48.66519839982435,9.835375210212822,18.6
67,3744,2021-08-10 20:39:54.577481600,17.71,273.55,238.38,267.87,48.66519839982435,9.835375210212822,18.6
68,3745,2021-08-10 20:39:54.610815000,17.16,273.1,237.96,267.73,48.66519839982435,9.835375210212822,18.6
69,3746,2021-08-10 20:39:54.644148400,16.83,273.0,237.62,267.54,48.665198294692,9.835375069307233,18.6
70,3747,2021-08-10 20:39:54.677481800,16.53,272.75,237.23,267.5,48.665198294692,9.835375069307233,18.6
71,3748,2021-08-10 20:39:54.710815200,16.21,272.75,236.75,267.46,48.665198294692,9.835375069307233,18.6
72,3749,2021-08-10 20:39:54.744148600,15.72,272.67,236.26,267.43,48.66519840795949,9.835375721488392,18.5
73,3750,2021-08-10 20:39:54.777482000,15.16,272.73,235.81,267.41,48.66519840795949,9.835375721488392,18.5
74,3751,2021-08-10 20:39:54.810815400,14.57,272.73,235.25,267.39,48.66519840795949,9.835375721488392,18.5
75,3752,2021-08-10 20:39:54.844148800,14.1,272.75,234.81,267.38,48.66519831840298,9.835375608753544,18.5
76,3753,2021-08-10 20:39:54.877482199,13.55,272.75,234.33,267.4,48.66519831840298,9.835375608753544,18.5
77,3754,2021-08-10 20:39:54.910815600,13.12,272.82,233.89,267.41,48.66519831840298,9.835375608753544,18.5
78,3755,2021-08-10 20:39:54.944149000,12.62,272.87,233.37,267.46,48.66519864014705,9.83537605434926,18.4
79,3756,2021-08-10 20:39:54.977482400,12.12,272.88,232.87,267.42,48.66519864014705,9.83537605434926,18.4
80,3757,2021-08-10 20:39:55.010815800,11.43,272.97,232.29,267.47,48.66519864014705,9.83537605434926,18.4
81,3758,2021-08-10 20:39:55.044149200,10.96,273.06,231.71,267.49,48.66519858219304,9.83537596636109,18.4
82,3759,2021-08-10 20:39:55.077482600,10.19,273.1,231.05,267.43,48.66519858219304,9.83537596636109,18.4
83,3760,2021-08-10 20:39:55.110816000,9.42,273.15,230.36,267.48,48.66519858219304,9.83537596636109,18.4
84,3761,2021-08-10 20:39:55.144149400,8.6,273.15,229.61,267.46,48.665198512958014,9.835376755453098,18.3
85,3762,2021-08-10 20:39:55.177482800,7.73,273.17,228.75,267.44,48.665198512958014,9.835376755453098,18.3
86,3763,2021-08-10 20:39:55.210816200,6.85,273.17,227.89,267.4,48.665198512958014,9.835376755453098,18.3
87,3764,2021-08-10 20:39:55.244149600,5.87,273.2,226.98,267.41,48.665198446003714,9.835376748812475,18.2
88,3765,2021-08-10 20:39:55.277483000,4.86,273.21,226.03,267.4,48.665198446003714,9.835376748812475,18.2
89,3766,2021-08-10 20:39:55.310816400,3.82,273.22,225.02,267.41,48.665198446003714,9.835376748812475,18.2
90,3767,2021-08-10 20:39:55.344149800,2.65,273.27,224.0,267.41,48.665198253648576,9.835377186159311,18.1
91,3768,2021-08-10 20:39:55.377483199,1.54,273.29,222.92,267.43,48.665198253648576,9.835377186159311,18.1
92,3769,2021-08-10 20:39:55.410816600,0.77,273.26,221.83,267.42,48.665198253648576,9.835377186159311,18.1
93,3770,2021-08-10 20:39:55.444150000,0.33,273.15,220.68,267.42,48.66519815594034,9.835377216509006,18.0
94,3947,2021-08-10 20:40:01.344161800,0.54,114.07,229.53,119.59,48.66525172161059,9.835371824172793,19.1
95,3948,2021-08-10 20:40:01.377495200,1.5,113.99,231.06,119.6,48.66525172161059,9.835371824172793,19.1
96,3949,2021-08-10 20:40:01.410828600,3.09,113.87,232.62,119.6,48.66525172161059,9.835371824172793,19.1
97,3950,2021-08-10 20:40:01.444162000,4.8,113.69,234.19,119.57,48.66525181765592,9.835371650064133,19.3
98,3951,2021-08-10 20:40:01.477495400,6.51,113.57,235.72,119.58,48.66525181765592,9.835371650064133,19.3
99,3952,2021-08-10 20:40:01.510828800,8.19,113.42,237.28,119.55,48.66525181765592,9.835371650064133,19.3
100,3953,2021-08-10 20:40:01.544162200,9.87,113.33,238.8,119.53,48.66525208190641,9.835371504229965,19.4
101,3954,2021-08-10 20:40:01.577495600,11.47,113.18,240.38,119.49,48.66525208190641,9.835371504229965,19.4
102,3955,2021-08-10 20:40:01.610829000,13.2,113.04,241.88,119.46,48.66525208190641,9.835371504229965,19.4
103,3956,2021-08-10 20:40:01.644162400,14.9,112.82,243.47,119.4,48.66525223592608,9.83537131741074,19.6
104,3957,2021-08-10 20:40:01.677495800,16.56,112.66,244.94,119.38,48.66525223592608,9.83537131741074,19.6
105,3958,2021-08-10 20:40:01.710829200,18.24,112.45,246.54,119.27,48.66525223592608,9.83537131741074,19.6
106,3959,2021-08-10 20:40:01.744162600,19.98,112.3,248.02,119.21,48.665252567716045,9.835371040839426,19.8
107,3960,2021-08-10 20:40:01.777496000,21.62,112.07,249.58,119.11,48.665252567716045,9.835371040839426,19.8
108,3961,2021-08-10 20:40:01.810829400,23.28,111.85,251.06,119.09,48.665252567716045,9.835371040839426,19.8
109,3962,2021-08-10 20:40:01.844162800,24.98,111.6,252.61,118.95,48.66525276843597,9.835370849558554,19.9
110,3963,2021-08-10 20:40:01.877496200,26.76,111.4,254.13,118.91,48.66525276843597,9.835370849558554,19.9
111,3964,2021-08-10 20:40:01.910829600,28.42,111.14,255.66,118.81,48.66525276843597,9.835370849558554,19.9
112,3965,2021-08-10 20:40:01.944163000,30.1,110.93,257.21,118.75,48.66525310144231,9.835370493766776,20.0
113,3966,2021-08-10 20:40:01.977496400,31.81,110.68,258.76,118.67,48.66525310144231,9.835370493766776,20.0
114,3967,2021-08-10 20:40:02.010829800,33.59,110.53,260.34,118.6,48.66525310144231,9.835370493766776,20.0
115,3968,2021-08-10 20:40:02.044163200,35.3,110.35,261.86,118.54,48.665253302537,9.835370339683742,20.2
116,3969,2021-08-10 20:40:02.077496600,37.07,110.17,263.47,118.49,48.665253302537,9.835370339683742,20.2
117,3970,2021-08-10 20:40:02.110830000,38.86,110.03,264.99,118.45,48.665253302537,9.835370339683742,20.2
118,3971,2021-08-10 20:40:02.144163400,40.62,109.84,266.61,118.41,48.66525347316636,9.83537039566206,20.4
119,3972,2021-08-10 20:40:02.177496800,42.46,109.62,268.21,118.37,48.66525347316636,9.83537039566206,20.4
120,3973,2021-08-10 20:40:02.210830200,44.18,109.47,269.76,118.34,48.66525347316636,9.83537039566206,20.4
121,3974,2021-08-10 20:40:02.244163600,46.05,109.34,271.39,118.31,48.66525365764174,9.835370283809183,20.5
122,3975,2021-08-10 20:40:02.277497000,47.9,109.2,272.97,118.26,48.66525365764174,9.835370283809183,20.5
123,3976,2021-08-10 20:40:02.310830400,49.72,109.06,274.58,118.28,48.66525365764174,9.835370283809183,20.5
124,3977,2021-08-10 20:40:02.344163800,51.49,108.9,276.25,118.21,48.6652536702125,9.83537021237068,20.7
125,3978,2021-08-10 20:40:02.377497200,53.31,108.76,277.81,118.23,48.6652536702125,9.83537021237068,20.7
126,3979,2021-08-10 20:40:02.410830600,55.15,108.52,279.44,118.2,48.6652536702125,9.83537021237068,20.7
127,3980,2021-08-10 20:40:02.444164000,57.07,108.41,281.02,118.2,48.665253836179744,9.835370132268247,20.9
128,3981,2021-08-10 20:40:02.477497400,58.93,108.27,282.67,118.16,48.665253836179744,9.835370132268247,20.9
129,3982,2021-08-10 20:40:02.510830800,60.77,108.16,284.28,118.15,48.665253836179744,9.835370132268247,20.9
130,3983,2021-08-10 20:40:02.544164200,62.62,108.04,285.89,118.13,48.66525364206962,9.835370245988814,21.1
131,3984,2021-08-10 20:40:02.577497600,64.46,107.87,287.51,118.13,48.66525364206962,9.835370245988814,21.1
132,3985,2021-08-10 20:40:02.610831000,66.35,107.69,289.14,118.09,48.66525364206962,9.835370245988814,21.1
133,3986,2021-08-10 20:40:02.644164400,68.2,107.47,290.76,118.07,48.66525378132668,9.835370208012794,21.2
134,3987,2021-08-10 20:40:02.677497800,70.16,107.34,292.42,118.06,48.66525378132668,9.835370208012794,21.2
135,3988,2021-08-10 20:40:02.710831200,72.03,107.22,294.02,118.06,48.66525378132668,9.835370208012794,21.2
136,3989,2021-08-10 20:40:02.744164600,73.96,107.06,295.68,118.0,48.66525397676563,9.83536994830242,21.4
137,3990,2021-08-10 20:40:02.777498000,75.84,106.92,297.34,118.01,48.66525397676563,9.83536994830242,21.4
138,3991,2021-08-10 20:40:02.810831400,77.7,106.78,298.94,117.98,48.66525397676563,9.83536994830242,21.4
139,3992,2021-08-10 20:40:02.844164800,79.68,106.52,300.64,117.93,48.66525412625811,9.835369897823362,21.5
140,3993,2021-08-10 20:40:02.877498200,81.55,106.35,302.31,117.94,48.66525412625811,9.835369897823362,21.5
141,3994,2021-08-10 20:40:02.910831600,83.46,106.16,303.95,117.89,48.66525412625811,9.835369897823362,21.5
142,3995,2021-08-10 20:40:02.944165000,85.52,106.03,305.64,117.88,48.6652542938208,9.835369899587274,21.7
143,3996,2021-08-10 20:40:02.977498400,87.47,105.86,307.33,117.86,48.6652542938208,9.835369899587274,21.7
144,3997,2021-08-10 20:40:03.010831800,89.41,105.75,308.95,117.86,48.6652542938208,9.835369899587274,21.7
145,3998,2021-08-10 20:40:03.044165200,91.37,105.58,310.64,117.84,48.665254430067925,9.835369874684972,21.9
146,3999,2021-08-10 20:40:03.077498600,93.33,105.41,312.25,117.85,48.665254430067925,9.835369874684972,21.9
147,4000,2021-08-10 20:40:03.110832000,95.16,105.28,313.79,117.82,48.665254430067925,9.835369874684972,21.9
148,4001,2021-08-10 20:40:03.144165400,97.02,105.16,315.31,117.81,48.66525469472528,9.835369869081958,22.0
149,4002,2021-08-10 20:40:03.177498800,98.71,105.1,316.72,117.82,48.66525469472528,9.835369869081958,22.0
150,4003,2021-08-10 20:40:03.210832200,100.34,104.94,318.07,117.82,48.66525469472528,9.835369869081958,22.0
151,4004,2021-08-10 20:40:03.244165600,101.91,104.81,319.29,117.78,48.66525483198109,9.835369877538376,22.1
152,4005,2021-08-10 20:40:03.277499000,103.31,104.67,320.46,117.74,48.66525483198109,9.835369877538376,22.1
153,4006,2021-08-10 20:40:03.310832400,104.64,104.51,321.52,117.68,48.66525483198109,9.835369877538376,22.1
154,4007,2021-08-10 20:40:03.344165800,105.85,104.43,322.51,117.66,48.665255105717456,9.83536984895259,22.2
155,4008,2021-08-10 20:40:03.377499200,106.89,104.28,323.35,117.65,48.665255105717456,9.83536984895259,22.2
156,4009,2021-08-10 20:40:03.410832600,107.87,104.19,324.12,117.57,48.665255105717456,9.83536984895259,22.2
157,4010,2021-08-10 20:40:03.444166000,108.79,104.08,324.83,117.53,48.66525523421225,9.83536987940605,22.2
158,4011,2021-08-10 20:40:03.477499400,109.6,103.94,325.52,117.45,48.66525523421225,9.83536987940605,22.2
159,4012,2021-08-10 20:40:03.510832800,110.31,103.87,326.06,117.42,48.66525523421225,9.83536987940605,22.2
160,4013,2021-08-10 20:40:03.544166200,110.99,103.73,326.61,117.35,48.66525503916306,9.83536979354494,22.2
161,4014,2021-08-10 20:40:03.577499600,111.59,103.66,327.07,117.36,48.66525503916306,9.83536979354494,22.2
162,4015,2021-08-10 20:40:03.610833000,112.13,103.58,327.49,117.32,48.66525503916306,9.83536979354494,22.2
163,4016,2021-08-10 20:40:03.644166400,112.58,103.52,327.9,117.26,48.66525508947717,9.835369846618006,22.2
164,4017,2021-08-10 20:40:03.677499800,113.08,103.42,328.29,117.26,48.66525508947717,9.835369846618006,22.2
165,4018,2021-08-10 20:40:03.710833200,113.45,103.42,328.58,117.25,48.66525508947717,9.835369846618006,22.2
166,4019,2021-08-10 20:40:03.744166600,113.86,103.32,328.93,117.24,48.66525507736684,9.835369903011362,22.2
167,4020,2021-08-10 20:40:03.777500000,114.27,103.26,329.28,117.23,48.66525507736684,9.835369903011362,22.2
168,4021,2021-08-10 20:40:03.810833400,114.58,103.27,329.53,117.25,48.66525507736684,9.835369903011362,22.2
169,4022,2021-08-10 20:40:03.844166800,114.95,103.27,329.76,117.25,48.66525510446517,9.835370025395864,22.2
170,4023,2021-08-10 20:40:03.877500200,115.3,103.15,330.09,117.23,48.66525510446517,9.835370025395864,22.2
171,4024,2021-08-10 20:40:03.910833600,115.57,103.18,330.4,117.2,48.66525510446517,9.835370025395864,22.2
172,4025,2021-08-10 20:40:03.944167000,115.85,103.13,330.58,117.27,48.665254782960986,9.83537007717191,22.2
173,4026,2021-08-10 20:40:03.977500400,116.22,103.11,330.77,117.28,48.665254782960986,9.83537007717191,22.2
174,4027,2021-08-10 20:40:04.010833800,116.47,103.1,331.05,117.25,48.665254782960986,9.83537007717191,22.2
175,4028,2021-08-10 20:40:04.044167200,116.74,103.12,331.4,117.16,48.66525466476738,9.835370255742257,22.2
176,4029,2021-08-10 20:40:04.077500600,117.17,102.98,331.58,117.27,48.66525466476738,9.835370255742257,22.2
177,4030,2021-08-10 20:40:04.110834000,117.37,103.0,331.8,117.35,48.66525466476738,9.835370255742257,22.2
178,4031,2021-08-10 20:40:04.144167400,117.68,103.16,332.0,117.59,48.66525405585095,9.83537065801837,22.2
179,4032,2021-08-10 20:40:04.177500800,118.1,103.4,332.19,117.88,48.66525405585095,9.83537065801837,22.2
180,4033,2021-08-10 20:40:04.210834200,118.33,103.78,332.37,118.41,48.66525405585095,9.83537065801837,22.2
181,4034,2021-08-10 20:40:04.244167600,118.5,104.22,332.44,118.77,48.66525345694079,9.835370954252143,22.2
182,4035,2021-08-10 20:40:04.277501000,118.71,104.75,332.48,119.35,48.66525345694079,9.835370954252143,22.2
183,4036,2021-08-10 20:40:04.310834400,118.93,105.31,332.55,119.86,48.66525345694079,9.835370954252143,22.2
184,4037,2021-08-10 20:40:04.344167800,119.19,105.93,332.69,120.53,48.66525220990828,9.83537124638741,22.3
185,4038,2021-08-10 20:40:04.377501200,119.46,106.63,332.78,121.21,48.66525220990828,9.83537124638741,22.3
186,4039,2021-08-10 20:40:04.410834600,119.8,107.4,333.02,121.9,48.66525220990828,9.83537124638741,22.3
187,4040,2021-08-10 20:40:04.444168000,120.08,108.23,333.28,122.72,48.66525109864752,9.835371649908646,22.3
188,4041,2021-08-10 20:40:04.477501400,120.44,109.09,333.46,123.59,48.66525109864752,9.835371649908646,22.3
189,4042,2021-08-10 20:40:04.510834800,120.75,110.16,333.58,124.55,48.66525109864752,9.835371649908646,22.3
190,4043,2021-08-10 20:40:04.544168200,120.97,111.22,333.77,125.52,48.665249392143,9.835372242479936,22.3
191,4044,2021-08-10 20:40:04.577501600,121.36,112.33,333.94,126.64,48.665249392143,9.835372242479936,22.3
192,4045,2021-08-10 20:40:04.610835000,121.78,113.53,334.18,127.72,48.665249392143,9.835372242479936,22.3
193,4046,2021-08-10 20:40:04.644168400,122.11,114.82,334.34,128.93,48.66524783838288,9.83537277974734,22.3
194,4047,2021-08-10 20:40:04.677501800,122.5,116.14,334.48,130.17,48.66524783838288,9.83537277974734,22.3
195,4048,2021-08-10 20:40:04.710835200,122.81,117.51,334.61,131.48,48.66524783838288,9.83537277974734,22.3
196,4049,2021-08-10 20:40:04.744168600,123.1,118.94,334.75,132.83,48.66524580432864,9.835373591562734,22.4
197,4050,2021-08-10 20:40:04.777502000,123.47,120.47,334.87,134.22,48.66524580432864,9.835373591562734,22.4
198,4051,2021-08-10 20:40:04.810835400,123.77,122.02,335.05,135.69,48.66524580432864,9.835373591562734,22.4
199,4052,2021-08-10 20:40:04.844168800,124.11,123.63,335.16,137.18,48.66524384217724,9.835374265429689,22.4
200,4053,2021-08-10 20:40:04.877502200,124.47,125.34,335.31,138.75,48.66524384217724,9.835374265429689,22.4
201,4054,2021-08-10 20:40:04.910835600,124.71,127.06,335.4,140.37,48.66524384217724,9.835374265429689,22.4
202,4055,2021-08-10 20:40:04.944169000,124.99,128.93,335.45,142.03,48.66524169825199,9.835374659405028,22.4
203,4056,2021-08-10 20:40:04.977502400,125.28,130.76,335.54,143.81,48.66524169825199,9.835374659405028,22.4
204,4057,2021-08-10 20:40:05.010835800,125.51,132.72,335.58,145.55,48.66524169825199,9.835374659405028,22.4
205,4058,2021-08-10 20:40:05.044169200,125.79,134.68,335.63,147.39,48.6652393565332,9.835375404036048,22.5
206,4059,2021-08-10 20:40:05.077502600,126.05,136.74,335.67,149.28,48.6652393565332,9.835375404036048,22.5
207,4060,2021-08-10 20:40:05.110836000,126.34,138.85,335.69,151.24,48.6652393565332,9.835375404036048,22.5
208,4061,2021-08-10 20:40:05.144169400,126.61,141.04,335.71,153.22,48.66523679384527,9.83537631084337,22.5
209,4062,2021-08-10 20:40:05.177502800,126.79,143.25,335.72,155.27,48.66523679384527,9.83537631084337,22.5
210,4063,2021-08-10 20:40:05.210836200,126.97,145.5,335.71,157.35,48.66523679384527,9.83537631084337,22.5
211,4064,2021-08-10 20:40:05.244169600,127.22,147.88,335.68,159.51,48.665234090958,9.83537715601747,22.5
212,4065,2021-08-10 20:40:05.277503000,127.46,150.24,335.64,161.7,48.665234090958,9.83537715601747,22.5
213,4066,2021-08-10 20:40:05.310836400,127.59,152.68,335.61,163.91,48.665234090958,9.83537715601747,22.5
214,4067,2021-08-10 20:40:05.344169800,127.76,155.22,335.6,166.18,48.665231284521504,9.83537827298993,22.5
215,4068,2021-08-10 20:40:05.377503200,127.92,157.8,335.52,168.58,48.665231284521504,9.83537827298993,22.5
216,4069,2021-08-10 20:40:05.410836600,128.12,160.35,335.48,170.89,48.665231284521504,9.83537827298993,22.5
217,4070,2021-08-10 20:40:05.444170000,128.28,163.07,335.4,173.32,48.665228252483736,9.835379232974065,22.6
218,4071,2021-08-10 20:40:05.477503400,128.46,165.78,335.34,175.81,48.665228252483736,9.835379232974065,22.6
219,4072,2021-08-10 20:40:05.510836800,128.62,168.54,335.24,178.31,48.665228252483736,9.835379232974065,22.6
220,4073,2021-08-10 20:40:05.544170200,128.79,171.36,335.1,180.89,48.66522495585179,9.83538034532922,22.6
221,4074,2021-08-10 20:40:05.577503600,128.92,174.19,334.97,183.49,48.66522495585179,9.83538034532922,22.6
222,4075,2021-08-10 20:40:05.610837000,129.02,177.12,334.8,186.12,48.66522495585179,9.83538034532922,22.6
223,4076,2021-08-10 20:40:05.644170400,129.17,180.08,334.65,188.82,48.66522158938679,9.835381412704573,22.6
224,4077,2021-08-10 20:40:05.677503800,129.26,183.05,334.52,191.56,48.66522158938679,9.835381412704573,22.6
225,4078,2021-08-10 20:40:05.710837200,129.42,186.13,334.39,194.33,48.66522158938679,9.835381412704573,22.6
226,4079,2021-08-10 20:40:05.744170600,129.53,189.24,334.24,197.17,48.66521828678963,9.835382421351966,22.7
227,4080,2021-08-10 20:40:05.777504000,129.59,192.4,334.04,200.03,48.66521828678963,9.835382421351966,22.7
228,4081,2021-08-10 20:40:05.810837400,129.71,195.54,333.8,202.9,48.66521828678963,9.835382421351966,22.7
229,4082,2021-08-10 20:40:05.844170800,129.77,198.81,333.63,205.84,48.6652146308154,9.835383561981612,22.7
230,4083,2021-08-10 20:40:05.877504200,129.82,202.17,333.43,208.88,48.6652146308154,9.835383561981612,22.7
231,4084,2021-08-10 20:40:05.910837600,129.93,205.47,333.23,211.87,48.6652146308154,9.835383561981612,22.7
232,4085,2021-08-10 20:40:05.944171000,130.03,208.83,332.99,214.96,48.66521107015142,9.83538467065329,22.7
233,4086,2021-08-10 20:40:05.977504400,130.1,212.2,332.73,218.07,48.66521107015142,9.83538467065329,22.7
234,4087,2021-08-10 20:40:06.010837800,130.19,215.74,332.48,221.23,48.66521107015142,9.83538467065329,22.7
235,4088,2021-08-10 20:40:06.044171200,130.27,219.2,332.27,224.39,48.66520714298041,9.83538588075001,22.7
236,4089,2021-08-10 20:40:06.077504600,130.27,222.77,331.95,227.65,48.66520714298041,9.83538588075001,22.7
237,4090,2021-08-10 20:40:06.110838000,130.38,226.29,331.66,230.85,48.66520714298041,9.83538588075001,22.7
238,4091,2021-08-10 20:40:06.144171400,130.41,230.09,331.37,234.18,48.66520356693412,9.83538702231349,22.8
239,4092,2021-08-10 20:40:06.177504800,130.42,233.73,331.09,237.52,48.66520356693412,9.83538702231349,22.8
