x,y,area,max_scoreImg,max_innerToRing,nr
478.45,133.0,2.0,18.0,11.9,2418
482.38,132.7,3.0,19.0,15.7,2419
486.4,132.7,3.0,21.0,17.0,2420
582.75,415.63,22.0,22.0,11.7,2420
491.04,133.21,4.0,22.0,19.2,2421
592.64,414.87,36.0,20.0,10.9,2421
495.68,133.32,3.0,20.0,15.8,2422
600.17,414.33,36.0,19.0,10.6,2422
500.05,134.0,3.0,23.0,16.0,2423
607.7,412.28,33.0,19.0,11.1,2423
504.67,135.31,3.0,18.0,14.6,2424
593.7,366.64,36.0,22.0,10.3,2424
614.13,409.28,35.0,24.0,11.3,2424
509.09,135.77,4.0,23.0,16.8,2425
620.87,407.08,28.0,23.0,13.6,2425
513.5,136.0,2.0,15.0,10.9,2426
609.97,365.11,30.0,23.0,13.4,2426
626.32,405.69,38.0,21.0,14.0,2426
517.82,136.62,5.0,19.0,15.9,2427
621.45,364.13,40.0,22.0,11.0,2427
632.16,405.18,37.0,24.0,15.7,2427
521.97,137.23,4.0,22.0,18.5,2428
632.82,362.69,42.0,22.0,14.0,2428
637.38,404.35,31.0,23.0,17.0,2428
525.55,138.0,2.0,21.0,15.6,2429
529.4,139.7,3.0,23.0,19.8,2430
533.19,141.68,6.0,18.0,12.4,2431
537.16,142.67,6.0,17.0,13.5,2432
541.41,142.84,5.0,25.0,21.2,2433
545.63,142.18,5.0,19.0,15.1,2434
549.61,141.13,7.0,19.0,16.5,2435
554.69,138.69,3.0,20.0,12.6,2436
619.58,291.98,12.0,19.0,10.8,2436
558.42,135.72,7.0,23.0,19.9,2437
624.88,283.76,18.0,22.0,13.0,2437
562.7,131.63,6.0,18.0,14.9,2438
567.0,127.26,4.0,17.0,13.3,2439
635.4,265.81,19.0,18.0,10.1,2439
571.19,122.85,6.0,18.0,13.3,2440
575.52,118.84,6.0,22.0,18.3,2441
579.18,114.83,6.0,18.0,14.1,2442
583.99,109.99,5.0,22.0,16.0,2443
587.84,105.64,6.0,22.0,16.4,2444
591.87,101.85,8.0,18.0,16.1,2445
596.04,97.5,6.0,23.0,17.9,2446
599.75,94.45,5.0,24.0,18.4,2447
603.23,92.06,4.0,28.0,20.9,2448
607.0,89.98,7.0,25.0,20.2,2449
610.0,87.78,7.0,27.0,22.2,2450
613.62,85.65,5.0,25.0,21.1,2451
617.07,83.79,6.0,27.0,21.5,2452
620.96,81.47,6.0,22.0,20.5,2453
624.01,80.01,5.0,28.0,23.0,2454
627.56,78.7,7.0,27.0,22.7,2455
631.0,77.66,7.0,23.0,20.7,2456
634.43,75.89,8.0,29.0,22.5,2457
637.41,73.7,7.0,27.0,24.5,2458
639.0,70.0,1.0,17.0,12.2,2459
429.0,7.0,1.0,16.0,10.3,2491
425.5,7.5,2.0,15.0,11.8,2492
610.0,231.0,1.0,16.0,14.6,2611
609.0,234.0,1.0,17.0,14.8,2612
608.0,237.0,1.0,15.0,11.1,2613
604.0,246.0,1.0,15.0,10.9,2616
580.0,293.0,1.0,15.0,12.3,2640
577.0,288.0,1.0,15.0,15.2,2644
576.0,286.0,1.0,15.0,12.4,2645
574.0,282.0,1.0,15.0,13.7,2648
573.0,280.0,1.0,16.0,14.0,2649
572.0,278.0,1.0,15.0,13.9,2650
623.35,195.2,27.0,22.0,13.2,2717
304.55,41.0,2.0,18.0,13.1,2752
311.57,43.0,2.0,20.0,14.7,2754
326.74,42.49,4.0,16.0,10.2,2758
333.0,44.52,4.0,17.0,10.5,2760
337.68,49.38,3.0,19.0,11.8,2762
344.56,80.0,2.0,20.0,12.6,2769
350.56,76.0,2.0,19.0,10.2,2772
374.02,69.33,3.0,17.0,10.7,2777
432.29,102.16,8.0,21.0,11.5,2788
447.22,110.65,6.0,20.0,11.7,2792
479.26,133.39,12.0,21.0,10.5,2802
492.76,127.88,10.0,18.0,12.8,2805
497.26,123.99,8.0,16.0,10.3,2806
507.91,117.05,14.0,20.0,13.0,2808
519.03,112.04,18.0,20.0,12.6,2810
524.65,109.63,17.0,19.0,10.2,2811
531.27,107.49,19.0,19.0,11.6,2812
537.77,106.31,15.0,22.0,15.1,2813
544.63,105.56,16.0,19.0,11.0,2814
552.17,105.07,22.0,20.0,11.1,2815
560.78,104.41,19.0,19.0,13.5,2816
569.2,104.87,23.0,20.0,13.4,2817
578.21,106.65,19.0,26.0,16.9,2818
588.23,108.52,22.0,21.0,12.8,2819
598.42,110.93,27.0,21.0,11.5,2820
608.19,114.3,18.0,20.0,13.5,2821
618.42,119.95,26.0,22.0,12.2,2822
637.29,134.73,20.0,19.0,10.5,2824
471.0,376.0,1.0,15.0,13.5,3032
0.06,295.28,8.0,53.0,49.8,3641
0.35,295.3,13.0,82.0,79.5,3642
0.61,295.05,18.0,127.0,120.4,3643
0.76,294.96,19.0,172.0,170.3,3644
1.02,294.71,24.0,179.0,186.9,3645
1.3,294.48,25.0,173.0,178.0,3646
1.69,294.28,28.0,185.0,188.8,3647
2.14,294.01,26.0,175.0,179.3,3648
2.66,293.74,27.0,170.0,183.0,3649
3.07,293.36,24.0,166.0,177.3,3650
3.53,293.18,28.0,179.0,184.2,3651
3.91,292.87,25.0,161.0,183.6,3652
4.24,292.6,22.0,160.0,171.3,3653
4.62,292.21,25.0,169.0,185.1,3654
4.97,291.98,22.0,158.0,180.5,3655
5.23,291.65,21.0,156.0,178.6,3656
5.49,291.31,20.0,159.0,180.2,3657
5.85,290.9,19.0,148.0,180.7,3658
6.08,290.65,20.0,148.0,175.5,3659
6.43,290.31,21.0,159.0,177.6,3660
6.67,289.82,19.0,148.0,180.6,3661
6.93,289.51,20.0,136.0,169.3,3662
7.18,289.07,21.0,161.0,180.7,3663
7.43,288.71,20.0,151.0,184.0,3664
7.7,288.34,21.0,157.0,170.4,3665
7.96,287.86,19.0,154.0,173.5,3666
8.34,287.52,22.0,158.0,172.6,3667
8.67,286.99,23.0,160.0,175.7,3668
8.93,286.58,21.0,142.0,163.9,3669
9.23,286.09,19.0,165.0,177.2,3670
9.5,285.72,19.0,150.0,175.1,3671
9.92,285.22,20.0,155.0,169.0,3672
10.15,284.75,20.0,158.0,175.3,3673
10.52,284.3,21.0,164.0,174.5,3674
10.84,283.84,18.0,150.0,161.1,3675
11.21,283.39,18.0,162.0,170.6,3676
11.53,282.94,19.0,157.0,175.5,3677
11.91,282.45,20.0,145.0,155.8,3678
12.15,281.91,18.0,161.0,175.1,3679
12.54,281.53,19.0,153.0,159.7,3680
12.76,281.03,15.0,154.0,153.0,3681
13.05,280.48,21.0,154.0,137.5,3682
13.32,279.87,20.0,165.0,147.3,3683
13.59,279.47,18.0,150.0,140.0,3684
13.83,278.88,20.0,154.0,134.9,3685
13.96,278.31,19.0,149.0,129.2,3686
14.13,277.75,19.0,163.0,141.6,3687
14.27,277.23,19.0,173.0,142.4,3688
14.42,276.79,17.0,176.0,143.5,3689
14.5,276.25,15.0,170.0,147.6,3690
14.57,275.82,15.0,173.0,150.5,3691
14.77,275.26,18.0,158.0,134.5,3692
14.91,274.89,14.0,167.0,148.8,3693
15.04,274.52,18.0,147.0,144.9,3694
15.18,274.13,16.0,161.0,140.5,3695
15.23,273.93,16.0,161.0,153.6,3696
15.34,273.61,15.0,141.0,160.7,3697
15.45,273.3,13.0,140.0,160.3,3698
15.57,273.07,13.0,140.0,153.6,3699
15.74,272.96,13.0,136.0,141.4,3700
15.79,272.81,11.0,119.0,143.6,3701
15.92,272.61,14.0,105.0,156.6,3702
16.13,272.38,12.0,109.0,155.8,3703
16.28,272.19,13.0,117.0,155.1,3704
16.46,272.04,12.0,115.0,150.5,3705
16.44,271.85,11.0,106.0,172.7,3706
16.44,271.7,11.0,91.0,176.9,3707
16.57,271.61,12.0,76.0,176.9,3708
16.58,271.45,9.0,75.0,173.7,3709
16.66,271.39,7.0,78.0,172.9,3710
16.73,271.29,6.0,74.0,145.3,3711
16.75,271.25,6.0,80.0,145.3,3712
16.75,271.15,7.0,78.0,147.9,3713
16.8,271.12,7.0,74.0,148.5,3714
16.82,271.05,7.0,68.0,149.3,3715
16.75,270.86,5.0,59.0,154.9,3716
17.0,270.81,4.0,52.0,159.8,3717
17.06,270.78,4.0,43.0,164.5,3718
17.12,270.75,4.0,35.0,167.2,3719
17.34,270.7,3.0,27.0,167.0,3720
17.41,270.74,3.0,28.0,169.9,3721
18.01,271.07,5.0,33.0,168.9,3722
18.36,271.44,4.0,39.0,104.3,3723
18.34,271.47,4.0,45.0,115.0,3724
18.25,271.53,6.0,53.0,128.2,3725
18.16,271.79,6.0,58.0,138.0,3726
18.18,271.82,6.0,64.0,147.3,3727
18.27,271.76,7.0,67.0,150.2,3728
18.3,271.81,7.0,64.0,158.1,3729
18.62,271.84,7.0,60.0,164.4,3730
574.0,479.0,1.0,15.0,10.7,3730
18.72,271.96,8.0,61.0,168.5,3731
18.97,272.22,9.0,70.0,147.9,3732
19.03,272.1,9.0,76.0,148.2,3733
19.12,272.15,10.0,77.0,147.8,3734
19.2,272.21,9.0,76.0,130.8,3735
19.16,272.37,10.0,73.0,141.2,3736
19.24,272.51,8.0,71.0,152.8,3737
19.23,272.72,8.0,75.0,153.3,3738
19.45,272.83,8.0,74.0,153.4,3739
19.55,272.91,9.0,69.0,153.3,3740
19.45,272.94,8.0,60.0,154.0,3741
19.13,273.27,5.0,48.0,130.3,3742
18.69,273.51,5.0,40.0,131.9,3743
17.71,273.55,5.0,52.0,133.6,3744
17.16,273.1,7.0,92.0,149.1,3745
16.83,273.0,8.0,131.0,135.4,3746
16.53,272.75,11.0,138.0,155.2,3747
16.21,272.75,13.0,161.0,131.8,3748
15.72,272.67,16.0,159.0,139.3,3749
15.16,272.73,15.0,170.0,148.7,3750
14.57,272.73,17.0,156.0,145.2,3751
14.1,272.75,15.0,171.0,152.1,3752
13.55,272.75,15.0,155.0,138.6,3753
13.12,272.82,16.0,163.0,144.5,3754
12.62,272.87,17.0,146.0,147.1,3755
12.12,272.88,16.0,160.0,150.3,3756
11.43,272.97,15.0,149.0,156.4,3757
10.96,273.06,15.0,161.0,163.6,3758
10.19,273.1,15.0,164.0,155.9,3759
9.42,273.15,16.0,161.0,146.5,3760
8.6,273.15,16.0,165.0,156.0,3761
7.73,273.17,15.0,171.0,157.8,3762
6.85,273.17,17.0,176.0,158.9,3763
5.87,273.2,17.0,179.0,150.0,3764
4.86,273.21,17.0,177.0,142.6,3765
3.82,273.22,17.0,174.0,151.5,3766
2.65,273.27,18.0,169.0,156.2,3767
1.54,273.29,17.0,171.0,165.4,3768
0.77,273.26,14.0,176.0,174.5,3769
0.33,273.15,10.0,125.0,125.9,3770
0.0,273.07,5.0,28.0,43.2,3771
56.0,279.0,1.0,15.0,11.0,3900
0.0,114.13,5.0,37.0,36.8,3946
0.54,114.07,14.0,149.0,148.9,3947
1.5,113.99,19.0,163.0,163.6,3948
3.09,113.87,21.0,161.0,158.1,3949
4.8,113.69,20.0,151.0,144.4,3950
6.51,113.57,22.0,154.0,140.7,3951
8.19,113.42,20.0,159.0,141.3,3952
9.87,113.33,20.0,160.0,141.7,3953
11.47,113.18,18.0,157.0,143.2,3954
13.2,113.04,16.0,155.0,152.7,3955
14.9,112.82,17.0,145.0,144.8,3956
16.56,112.66,16.0,139.0,137.7,3957
18.24,112.45,19.0,145.0,142.4,3958
19.98,112.3,19.0,154.0,152.3,3959
21.62,112.07,18.0,146.0,142.3,3960
23.28,111.85,19.0,151.0,148.0,3961
24.98,111.6,19.0,143.0,139.4,3962
26.76,111.4,18.0,146.0,141.9,3963
28.42,111.14,19.0,157.0,152.8,3964
30.1,110.93,20.0,159.0,153.4,3965
31.81,110.68,19.0,147.0,143.1,3966
33.59,110.53,20.0,143.0,138.7,3967
35.3,110.35,20.0,157.0,152.5,3968
37.07,110.17,21.0,161.0,156.1,3969
38.86,110.03,21.0,155.0,151.0,3970
40.62,109.84,21.0,154.0,149.8,3971
42.46,109.62,21.0,157.0,152.6,3972
44.18,109.47,19.0,155.0,148.8,3973
46.05,109.34,20.0,162.0,157.0,3974
47.9,109.2,21.0,162.0,157.2,3975
49.72,109.06,23.0,163.0,159.4,3976
51.49,108.9,22.0,165.0,160.8,3977
53.31,108.76,22.0,163.0,159.3,3978
55.15,108.52,21.0,159.0,154.5,3979
57.07,108.41,20.0,167.0,159.1,3980
58.93,108.27,21.0,168.0,158.8,3981
60.77,108.16,23.0,168.0,159.9,3982
62.62,108.04,22.0,175.0,167.8,3983
64.46,107.87,23.0,176.0,170.7,3984
66.35,107.69,21.0,173.0,167.9,3985
68.2,107.47,22.0,172.0,167.2,3986
70.16,107.34,21.0,175.0,170.6,3987
72.03,107.22,21.0,181.0,175.4,3988
73.96,107.06,22.0,179.0,158.0,3989
75.84,106.92,24.0,173.0,158.3,3990
77.7,106.78,22.0,175.0,166.7,3991
79.68,106.52,24.0,171.0,148.3,3992
81.55,106.35,23.0,180.0,169.8,3993
83.46,106.16,23.0,182.0,168.4,3994
85.52,106.03,24.0,171.0,174.9,3995
87.47,105.86,26.0,182.0,179.4,3996
89.41,105.75,24.0,183.0,172.7,3997
91.37,105.58,25.0,180.0,156.3,3998
93.33,105.41,23.0,186.0,176.9,3999
95.16,105.28,22.0,191.0,183.8,4000
97.02,105.16,22.0,189.0,181.8,4001
98.71,105.1,24.0,201.0,187.1,4002
100.34,104.94,25.0,201.0,189.1,4003
101.91,104.81,25.0,192.0,185.5,4004
103.31,104.67,26.0,200.0,190.0,4005
104.64,104.51,26.0,200.0,182.4,4006
105.85,104.43,25.0,199.0,183.9,4007
106.89,104.28,22.0,202.0,188.5,4008
107.87,104.19,22.0,212.0,203.4,4009
108.79,104.08,23.0,214.0,204.1,4010
109.6,103.94,23.0,217.0,215.8,4011
110.31,103.87,21.0,214.0,211.8,4012
110.99,103.73,23.0,199.0,211.9,4013
111.59,103.66,23.0,203.0,211.6,4014
112.13,103.58,22.0,177.0,205.5,4015
112.58,103.52,21.0,191.0,208.9,4016
113.08,103.42,21.0,169.0,206.6,4017
113.45,103.42,19.0,181.0,204.6,4018
113.86,103.32,19.0,173.0,217.6,4019
114.27,103.26,18.0,158.0,211.8,4020
114.58,103.27,17.0,165.0,209.2,4021
114.95,103.27,17.0,151.0,217.0,4022
115.3,103.15,16.0,146.0,211.3,4023
115.57,103.18,15.0,151.0,204.3,4024
115.85,103.13,15.0,144.0,218.7,4025
116.22,103.11,15.0,134.0,217.8,4026
116.47,103.1,16.0,146.0,208.1,4027
116.74,103.12,14.0,144.0,214.3,4028
117.17,102.98,15.0,132.0,214.1,4029
117.37,103.0,15.0,145.0,208.0,4030
117.68,103.16,18.0,149.0,212.9,4031
118.1,103.4,20.0,128.0,213.8,4032
118.33,103.78,16.0,138.0,198.1,4033
118.5,104.22,16.0,167.0,205.8,4034
118.71,104.75,19.0,151.0,205.0,4035
118.93,105.31,21.0,169.0,206.9,4036
119.19,105.93,20.0,175.0,187.8,4037
119.46,106.63,21.0,182.0,203.4,4038
119.8,107.4,22.0,193.0,201.7,4039
120.08,108.23,22.0,196.0,200.6,4040
120.44,109.09,20.0,207.0,211.1,4041
120.75,110.16,22.0,206.0,206.5,4042
120.97,111.22,22.0,204.0,204.4,4043
121.36,112.33,25.0,212.0,209.2,4044
121.78,113.53,24.0,194.0,188.7,4045
122.11,114.82,23.0,191.0,189.9,4046
122.5,116.14,25.0,208.0,203.7,4047
122.81,117.51,24.0,189.0,183.6,4048
123.1,118.94,24.0,199.0,190.5,4049
123.47,120.47,25.0,198.0,190.1,4050
123.77,122.02,25.0,198.0,195.1,4051
124.11,123.63,24.0,180.0,176.3,4052
124.47,125.34,25.0,196.0,194.0,4053
124.71,127.06,24.0,193.0,192.9,4054
124.99,128.93,23.0,186.0,181.0,4055
125.28,130.76,24.0,194.0,182.4,4056
125.51,132.72,23.0,190.0,181.8,4057
125.79,134.68,23.0,184.0,180.8,4058
126.05,136.74,25.0,179.0,176.3,4059
126.34,138.85,26.0,189.0,183.6,4060
126.61,141.04,25.0,196.0,187.5,4061
126.79,143.25,25.0,182.0,173.4,4062
126.97,145.5,26.0,163.0,158.0,4063
127.22,147.88,25.0,182.0,172.1,4064
127.46,150.24,27.0,180.0,173.0,4065
127.59,152.68,24.0,175.0,170.9,4066
127.76,155.22,24.0,170.0,164.8,4067
127.92,157.8,26.0,166.0,162.1,4068
128.12,160.35,25.0,168.0,161.1,4069
128.28,163.07,26.0,179.0,173.0,4070
128.46,165.78,26.0,177.0,170.8,4071
128.62,168.54,24.0,168.0,162.9,4072
128.79,171.36,26.0,167.0,162.3,4073
128.92,174.19,25.0,167.0,163.2,4074
129.02,177.12,24.0,174.0,168.6,4075
129.17,180.08,27.0,179.0,174.1,4076
129.26,183.05,27.0,181.0,172.2,4077
129.42,186.13,27.0,177.0,172.3,4078
129.53,189.24,25.0,169.0,167.0,4079
129.59,192.4,25.0,157.0,157.4,4080
129.71,195.54,25.0,162.0,159.9,4081
129.77,198.81,27.0,167.0,167.5,4082
129.82,202.17,25.0,161.0,159.3,4083
129.93,205.47,26.0,154.0,149.2,4084
130.03,208.83,28.0,169.0,159.5,4085
56.0,279.0,1.0,15.0,12.0,4085
130.1,212.2,27.0,167.0,157.7,4086
130.19,215.74,30.0,174.0,167.1,4087
49.0,161.0,1.0,18.0,11.2,4088
130.27,219.2,30.0,174.0,162.9,4088
130.27,222.77,29.0,181.0,152.0,4089
130.38,226.29,29.0,156.0,136.7,4090
130.41,230.09,28.0,157.0,148.3,4091
130.42,233.73,31.0,194.0,140.6,4092
130.43,237.37,30.0,176.0,131.1,4093
130.43,241.1,30.0,180.0,174.6,4094
130.41,244.96,30.0,188.0,173.5,4095
130.3,248.84,31.0,191.0,174.1,4096
130.29,252.79,31.0,188.0,168.4,4097
130.28,256.72,30.0,191.0,168.1,4098
130.25,260.61,32.0,188.0,167.0,4099
130.15,264.71,30.0,185.0,161.2,4100
130.07,268.8,29.0,185.0,162.0,4101
130.07,272.96,29.0,181.0,158.0,4102
130.02,277.06,29.0,171.0,151.9,4103
129.98,281.19,32.0,169.0,152.2,4104
129.98,285.34,31.0,160.0,136.6,4105
129.92,289.4,31.0,177.0,160.7,4106
129.88,293.45,30.0,172.0,162.4,4107
129.87,297.43,29.0,169.0,166.9,4108
129.83,301.35,30.0,166.0,167.4,4109
129.8,305.25,28.0,164.0,159.3,4110
129.71,309.03,29.0,165.0,162.6,4111
129.67,312.8,28.0,175.0,172.2,4112
129.55,316.54,25.0,176.0,170.9,4113
129.45,320.21,27.0,168.0,163.7,4114
129.33,323.78,26.0,181.0,175.6,4115
129.24,327.24,26.0,170.0,166.5,4116
129.16,330.6,26.0,177.0,174.7,4117
129.06,333.81,26.0,170.0,170.0,4118
128.92,336.99,24.0,161.0,159.6,4119
128.78,340.02,25.0,173.0,167.8,4120
128.63,342.93,25.0,184.0,180.2,4121
128.47,345.71,25.0,187.0,186.8,4122
128.29,348.46,23.0,183.0,183.0,4123
128.11,351.12,24.0,177.0,177.2,4124
127.95,353.75,25.0,174.0,173.5,4125
127.77,356.24,23.0,170.0,168.6,4126
127.63,358.77,23.0,189.0,187.1,4127
127.47,361.07,25.0,189.0,187.5,4128
127.22,363.27,22.0,178.0,176.3,4129
127.06,365.46,23.0,176.0,172.5,4130
126.91,367.57,24.0,180.0,176.2,4131
126.74,369.66,23.0,187.0,184.6,4132
126.52,371.52,26.0,192.0,190.8,4133
126.33,373.38,23.0,185.0,181.7,4134
126.13,375.2,22.0,189.0,187.0,4135
125.92,376.92,24.0,181.0,178.8,4136
125.71,378.56,21.0,187.0,184.9,4137
125.54,380.13,23.0,196.0,193.2,4138
125.3,381.61,20.0,191.0,188.2,4139
125.09,383.04,22.0,192.0,192.4,4140
124.87,384.38,21.0,170.0,169.0,4141
124.67,385.66,22.0,191.0,190.9,4142
124.41,386.88,20.0,199.0,199.4,4143
124.16,388.05,20.0,201.0,201.0,4144
123.96,389.17,20.0,191.0,189.1,4145
123.72,390.19,20.0,193.0,190.5,4146
123.53,391.12,19.0,201.0,198.4,4147
123.21,392.08,18.0,199.0,195.6,4148
122.96,392.88,18.0,188.0,184.3,4149
122.73,393.66,18.0,183.0,177.9,4150
122.49,394.43,17.0,199.0,195.7,4151
122.2,395.05,16.0,199.0,195.4,4152
121.91,395.62,17.0,175.0,184.0,4153
121.64,396.14,17.0,194.0,189.9,4154
121.39,396.65,15.0,187.0,194.1,4155
121.05,396.93,13.0,188.0,185.1,4156
120.73,397.29,14.0,182.0,179.8,4157
120.42,397.65,14.0,176.0,183.0,4158
120.09,397.86,12.0,178.0,180.7,4159
119.77,398.08,14.0,166.0,177.7,4160
119.49,398.3,15.0,180.0,179.0,4161
119.19,398.48,13.0,174.0,175.9,4162
118.82,398.62,15.0,151.0,186.1,4163
118.48,398.73,12.0,152.0,168.5,4164
118.1,398.79,11.0,168.0,168.8,4165
117.87,398.9,13.0,160.0,179.5,4166
117.61,398.89,14.0,152.0,176.3,4167
117.32,398.95,15.0,164.0,175.5,4168
116.96,399.15,10.0,156.0,171.6,4169
116.67,399.01,11.0,145.0,186.4,4170
116.45,399.02,14.0,156.0,178.7,4171
116.15,399.01,14.0,154.0,185.9,4172
115.73,399.12,10.0,136.0,189.5,4173
115.59,399.07,15.0,148.0,185.3,4174
115.34,399.0,13.0,150.0,177.5,4175
115.03,399.07,15.0,142.0,188.7,4176
114.71,399.12,13.0,131.0,189.9,4177
114.49,399.08,15.0,144.0,185.6,4178
114.22,399.01,14.0,144.0,181.6,4179
113.9,399.14,13.0,132.0,189.4,4180
113.57,399.14,11.0,135.0,189.9,4181
113.32,399.14,11.0,147.0,183.5,4182
113.08,399.12,12.0,142.0,183.9,4183
112.78,399.18,14.0,125.0,188.4,4184
112.42,399.2,10.0,133.0,189.0,4185
112.3,399.28,11.0,136.0,183.2,4186
112.15,399.44,13.0,134.0,176.0,4187
111.89,399.62,13.0,129.0,181.5,4188
111.62,399.72,9.0,111.0,175.2,4189
111.37,399.86,10.0,128.0,168.5,4190
111.32,399.92,12.0,138.0,166.4,4191
111.06,400.22,10.0,135.0,148.1,4192
110.93,400.31,10.0,124.0,157.9,4193
110.69,400.37,9.0,115.0,168.6,4194
110.57,400.62,11.0,125.0,153.1,4195
110.32,400.74,9.0,121.0,157.2,4196
110.31,400.93,10.0,128.0,156.1,4197
110.17,401.15,10.0,135.0,130.0,4198
110.23,401.36,11.0,126.0,142.8,4199
110.05,401.47,10.0,110.0,152.0,4200
109.93,401.57,8.0,111.0,159.7,4201
109.65,401.63,10.0,122.0,144.1,4202
109.45,401.68,12.0,127.0,146.9,4203
109.13,401.65,11.0,131.0,145.7,4204
108.9,401.66,9.0,132.0,164.1,4205
108.71,401.64,11.0,120.0,175.9,4206
108.49,401.61,13.0,122.0,178.8,4207
108.39,401.54,14.0,125.0,184.5,4208
108.11,401.42,11.0,128.0,171.5,4209
107.87,401.5,11.0,124.0,170.3,4210
107.72,401.48,10.0,110.0,179.1,4211
107.47,401.36,11.0,107.0,182.6,4212
107.34,401.23,10.0,117.0,183.3,4213
107.2,401.22,10.0,120.0,180.2,4214
107.01,401.2,9.0,113.0,169.7,4215
106.87,401.2,8.0,104.0,176.3,4216
106.75,401.12,11.0,101.0,182.9,4217
106.41,401.13,10.0,118.0,187.2,4218
106.25,401.07,10.0,130.0,180.7,4219
105.98,400.97,12.0,132.0,178.2,4220
105.59,401.03,12.0,144.0,186.9,4221
105.19,400.95,13.0,171.0,181.2,4222
104.63,400.97,15.0,159.0,179.8,4223
104.01,401.06,18.0,180.0,183.0,4224
103.27,401.04,18.0,183.0,180.5,4225
102.49,401.03,18.0,179.0,175.3,4226
101.58,400.97,18.0,177.0,172.9,4227
100.62,400.96,18.0,174.0,171.5,4228
99.6,400.96,18.0,175.0,173.0,4229
98.5,401.02,20.0,176.0,175.5,4230
97.34,401.02,20.0,179.0,179.0,4231
96.18,400.95,22.0,176.0,175.6,4232
94.91,400.97,20.0,168.0,166.9,4233
93.61,400.93,18.0,180.0,168.6,4234
92.37,400.97,21.0,184.0,173.1,4235
91.14,400.9,22.0,179.0,171.4,4236
89.81,400.9,21.0,170.0,164.0,4237
88.46,400.88,22.0,175.0,172.1,4238
87.11,400.95,22.0,170.0,169.0,4239
85.75,400.99,22.0,170.0,163.6,4240
84.29,401.06,22.0,182.0,173.2,4241
82.93,401.07,23.0,178.0,166.2,4242
