nr,datetime
4176,2021-08-10 20:40:08.977510400
4177,2021-08-10 20:40:09.010843800
4178,2021-08-10 20:40:09.044177200
4179,2021-08-10 20:40:09.077510600
4180,2021-08-10 20:40:09.110844000
4181,2021-08-10 20:40:09.144177400
4182,2021-08-10 20:40:09.177510800
4183,2021-08-10 20:40:09.210844200
4184,2021-08-10 20:40:09.244177600
4185,2021-08-10 20:40:09.277511000
4186,2021-08-10 20:40:09.310844400
4187,2021-08-10 20:40:09.344177800
4188,2021-08-10 20:40:09.377511200
4189,2021-08-10 20:40:09.410844600
4190,2021-08-10 20:40:09.444178000
4191,2021-08-10 20:40:09.477511400
4192,2021-08-10 20:40:09.510844800
4193,2021-08-10 20:40:09.544178200
4194,2021-08-10 20:40:09.577511600
4195,2021-08-10 20:40:09.610845000
4196,2021-08-10 20:40:09.644178400
4197,2021-08-10 20:40:09.677511800
4198,2021-08-10 20:40:09.710845200
4199,2021-08-10 20:40:09.744178600
4200,2021-08-10 20:40:09.777512000
4201,2021-08-10 20:40:09.810845400
4202,2021-08-10 20:40:09.844178800
4203,2021-08-10 20:40:09.877512200
4204,2021-08-10 20:40:09.910845600
4205,2021-08-10 20:40:09.944179000
4206,2021-08-10 20:40:09.977512400
4207,2021-08-10 20:40:10.010845800
4208,2021-08-10 20:40:10.044179200
4209,2021-08-10 20:40:10.077512600
4210,2021-08-10 20:40:10.110846000
4211,2021-08-10 20:40:10.144179400
4212,2021-08-10 20:40:10.177512800
4213,2021-08-10 20:40:10.210846200
4214,2021-08-10 20:40:10.244179600
4215,2021-08-10 20:40:10.277513000
4216,2021-08-10 20:40:10.310846400
4217,2021-08-10 20:40:10.344179800
4218,2021-08-10 20:40:10.377513200
4219,2021-08-10 20:40:10.410846600
4220,2021-08-10 20:40:10.444180000
4221,2021-08-10 20:40:10.477513400
4222,2021-08-10 20:40:10.510846800
4223,2021-08-10 20:40:10.544180200
4224,2021-08-10 20:40:10.577513600
4225,2021-08-10 20:40:10.610847000
4226,2021-08-10 20:40:10.644180400
4227,2021-08-10 20:40:10.677513800
4228,2021-08-10 20:40:10.710847200
4229,2021-08-10 20:40:10.744180600
4230,2021-08-10 20:40:10.777514000
4231,2021-08-10 20:40:10.810847400
4232,2021-08-10 20:40:10.844180800
4233,2021-08-10 20:40:10.877514200
4234,2021-08-10 20:40:10.910847600
4235,2021-08-10 20:40:10.944181000
4236,2021-08-10 20:40:10.977514400
4237,2021-08-10 20:40:11.010847800
4238,2021-08-10 20:40:11.044181200
4239,2021-08-10 20:40:11.077514600
4240,2021-08-10 20:40:11.110848000
4241,2021-08-10 20:40:11.144181400
4242,2021-08-10 20:40:11.177514800
4243,2021-08-10 20:40:11.210848200
4244,2021-08-10 20:40:11.244181600
4245,2021-08-10 20:40:11.277515000
4246,2021-08-10 20:40:11.310848400
4247,2021-08-10 20:40:11.344181800
4248,2021-08-10 20:40:11.377515200
4249,2021-08-10 20:40:11.410848600
4250,2021-08-10 20:40:11.444182000
4251,2021-08-10 20:40:11.477515400
4252,2021-08-10 20:40:11.510848800
4253,2021-08-10 20:40:11.544182200
4254,2021-08-10 20:40:11.577515600
4255,2021-08-10 20:40:11.610849000
4256,2021-08-10 20:40:11.644182400
4257,2021-08-10 20:40:11.677515800
4258,2021-08-10 20:40:11.710849200
4259,2021-08-10 20:40:11.744182600
4260,2021-08-10 20:40:11.777516000
4261,2021-08-10 20:40:11.810849400
4262,2021-08-10 20:40:11.844182800
4263,2021-08-10 20:40:11.877516200
4264,2021-08-10 20:40:11.910849600
4265,2021-08-10 20:40:11.944183000
4266,2021-08-10 20:40:11.977516400
4267,2021-08-10 20:40:12.010849800
4268,2021-08-10 20:40:12.044183200
4269,2021-08-10 20:40:12.077516600
4270,2021-08-10 20:40:12.110850000
4271,2021-08-10 20:40:12.144183400
4272,2021-08-10 20:40:12.177516800
4273,2021-08-10 20:40:12.210850200
4274,2021-08-10 20:40:12.244183600
4275,2021-08-10 20:40:12.277517000
4276,2021-08-10 20:40:12.310850400
4277,2021-08-10 20:40:12.344183800
4278,2021-08-10 20:40:12.377517200
4279,2021-08-10 20:40:12.410850600
4280,2021-08-10 20:40:12.444184000
4281,2021-08-10 20:40:12.477517400
4282,2021-08-10 20:40:12.510850800
4283,2021-08-10 20:40:12.544184200
4284,2021-08-10 20:40:12.577517600
4285,2021-08-10 20:40:12.610851000
4286,2021-08-10 20:40:12.644184400
4287,2021-08-10 20:40:12.677517800
4288,2021-08-10 20:40:12.710851200
4289,2021-08-10 20:40:12.744184600
4290,2021-08-10 20:40:12.777518000
4291,2021-08-10 20:40:12.810851400
4292,2021-08-10 20:40:12.844184800
4293,2021-08-10 20:40:12.877518200
4294,2021-08-10 20:40:12.910851600
4295,2021-08-10 20:40:12.944185000
4296,2021-08-10 20:40:12.977518400
4297,2021-08-10 20:40:13.010851800
4298,2021-08-10 20:40:13.044185200
4299,2021-08-10 20:40:13.077518600
4300,2021-08-10 20:40:13.110852000
4301,2021-08-10 20:40:13.144185400
4302,2021-08-10 20:40:13.177518800
4303,2021-08-10 20:40:13.210852200
4304,2021-08-10 20:40:13.244185600
4305,2021-08-10 20:40:13.277519000
4306,2021-08-10 20:40:13.310852400
4307,2021-08-10 20:40:13.344185800
4308,2021-08-10 20:40:13.377519200
4309,2021-08-10 20:40:13.410852600
4310,2021-08-10 20:40:13.444186000
4311,2021-08-10 20:40:13.477519400
4312,2021-08-10 20:40:13.510852800
4313,2021-08-10 20:40:13.544186200
4314,2021-08-10 20:40:13.577519600
4315,2021-08-10 20:40:13.610853000
4316,2021-08-10 20:40:13.644186400
4317,2021-08-10 20:40:13.677519800
4318,2021-08-10 20:40:13.710853200
4319,2021-08-10 20:40:13.744186600
4320,2021-08-10 20:40:13.777520000
4321,2021-08-10 20:40:13.810853400
4322,2021-08-10 20:40:13.844186800
4323,2021-08-10 20:40:13.877520200
4324,2021-08-10 20:40:13.910853600
4325,2021-08-10 20:40:13.944187000
4326,2021-08-10 20:40:13.977520400
4327,2021-08-10 20:40:14.010853800
4328,2021-08-10 20:40:14.044187200
4329,2021-08-10 20:40:14.077520600
4330,2021-08-10 20:40:14.110854000
4331,2021-08-10 20:40:14.144187400
4332,2021-08-10 20:40:14.177520800
4333,2021-08-10 20:40:14.210854200
4334,2021-08-10 20:40:14.244187600
4335,2021-08-10 20:40:14.277521000
4336,2021-08-10 20:40:14.310854400
4337,2021-08-10 20:40:14.344187800
4338,2021-08-10 20:40:14.377521200
4339,2021-08-10 20:40:14.410854600
4340,2021-08-10 20:40:14.444188000
4341,2021-08-10 20:40:14.477521400
4342,2021-08-10 20:40:14.510854800
4343,2021-08-10 20:40:14.544188200
4344,2021-08-10 20:40:14.577521600
4345,2021-08-10 20:40:14.610855000
4346,2021-08-10 20:40:14.644188400
4347,2021-08-10 20:40:14.677521800
4348,2021-08-10 20:40:14.710855200
4349,2021-08-10 20:40:14.744188600
4350,2021-08-10 20:40:14.777522000
4351,2021-08-10 20:40:14.810855400
4352,2021-08-10 20:40:14.844188800
4353,2021-08-10 20:40:14.877522200
4354,2021-08-10 20:40:14.910855600
4355,2021-08-10 20:40:14.944189000
4356,2021-08-10 20:40:14.977522400
4357,2021-08-10 20:40:15.010855800
4358,2021-08-10 20:40:15.044189200
4359,2021-08-10 20:40:15.077522600
4360,2021-08-10 20:40:15.110856000
4361,2021-08-10 20:40:15.144189400
4362,2021-08-10 20:40:15.177522800
4363,2021-08-10 20:40:15.210856200
4364,2021-08-10 20:40:15.244189600
4365,2021-08-10 20:40:15.277523000
4366,2021-08-10 20:40:15.310856400
4367,2021-08-10 20:40:15.344189800
4368,2021-08-10 20:40:15.377523200
4369,2021-08-10 20:40:15.410856600
4370,2021-08-10 20:40:15.444190000
4371,2021-08-10 20:40:15.477523400
4372,2021-08-10 20:40:15.510856800
4373,2021-08-10 20:40:15.544190200
4374,2021-08-10 20:40:15.577523600
4375,2021-08-10 20:40:15.610857000
4376,2021-08-10 20:40:15.644190400
4377,2021-08-10 20:40:15.677523800
4378,2021-08-10 20:40:15.710857200
4379,2021-08-10 20:40:15.744190600
4380,2021-08-10 20:40:15.777524000
4381,2021-08-10 20:40:15.810857400
4382,2021-08-10 20:40:15.844190800
4383,2021-08-10 20:40:15.877524200
4384,2021-08-10 20:40:15.910857600
4385,2021-08-10 20:40:15.944191000
4386,2021-08-10 20:40:15.977524400
4387,2021-08-10 20:40:16.010857800
4388,2021-08-10 20:40:16.044191200
4389,2021-08-10 20:40:16.077524600
4390,2021-08-10 20:40:16.110858000
4391,2021-08-10 20:40:16.144191400
4392,2021-08-10 20:40:16.177524800
4393,2021-08-10 20:40:16.210858200
4394,2021-08-10 20:40:16.244191600
4395,2021-08-10 20:40:16.277525000
4396,2021-08-10 20:40:16.310858400
4397,2021-08-10 20:40:16.344191800
4398,2021-08-10 20:40:16.377525200
4399,2021-08-10 20:40:16.410858600
4400,2021-08-10 20:40:16.444192000
4401,2021-08-10 20:40:16.477525400
4402,2021-08-10 20:40:16.510858800
4403,2021-08-10 20:40:16.544192200
4404,2021-08-10 20:40:16.577525600
4405,2021-08-10 20:40:16.610859000
4406,2021-08-10 20:40:16.644192400
4407,2021-08-10 20:40:16.677525800
4408,2021-08-10 20:40:16.710859200
4409,2021-08-10 20:40:16.744192600
4410,2021-08-10 20:40:16.777526000
4411,2021-08-10 20:40:16.810859400
4412,2021-08-10 20:40:16.844192800
4413,2021-08-10 20:40:16.877526200
4414,2021-08-10 20:40:16.910859600
4415,2021-08-10 20:40:16.944193000
4416,2021-08-10 20:40:16.977526400
4417,2021-08-10 20:40:17.010859800
4418,2021-08-10 20:40:17.044193200
4419,2021-08-10 20:40:17.077526600
4420,2021-08-10 20:40:17.110860000
4421,2021-08-10 20:40:17.144193400
4422,2021-08-10 20:40:17.177526800
4423,2021-08-10 20:40:17.210860200
4424,2021-08-10 20:40:17.244193600
4425,2021-08-10 20:40:17.277527000
4426,2021-08-10 20:40:17.310860400
4427,2021-08-10 20:40:17.344193800
4428,2021-08-10 20:40:17.377527200
4429,2021-08-10 20:40:17.410860600
4430,2021-08-10 20:40:17.444194000
4431,2021-08-10 20:40:17.477527400
4432,2021-08-10 20:40:17.510860800
4433,2021-08-10 20:40:17.544194200
4434,2021-08-10 20:40:17.577527600
4435,2021-08-10 20:40:17.610861000
4436,2021-08-10 20:40:17.644194400
4437,2021-08-10 20:40:17.677527800
4438,2021-08-10 20:40:17.710861200
4439,2021-08-10 20:40:17.744194600
4440,2021-08-10 20:40:17.777528000
4441,2021-08-10 20:40:17.810861400
4442,2021-08-10 20:40:17.844194800
4443,2021-08-10 20:40:17.877528200
4444,2021-08-10 20:40:17.910861600
4445,2021-08-10 20:40:17.944195000
4446,2021-08-10 20:40:17.977528400
4447,2021-08-10 20:40:18.010861800
4448,2021-08-10 20:40:18.044195200
4449,2021-08-10 20:40:18.077528600
4450,2021-08-10 20:40:18.110862000
4451,2021-08-10 20:40:18.144195400
4452,2021-08-10 20:40:18.177528800
4453,2021-08-10 20:40:18.210862200
4454,2021-08-10 20:40:18.244195600
4455,2021-08-10 20:40:18.277529000
4456,2021-08-10 20:40:18.310862400
4457,2021-08-10 20:40:18.344195800
4458,2021-08-10 20:40:18.377529200
4459,2021-08-10 20:40:18.410862600
4460,2021-08-10 20:40:18.444196000
4461,2021-08-10 20:40:18.477529400
4462,2021-08-10 20:40:18.510862800
4463,2021-08-10 20:40:18.544196200
4464,2021-08-10 20:40:18.577529600
4465,2021-08-10 20:40:18.610863000
4466,2021-08-10 20:40:18.644196400
4467,2021-08-10 20:40:18.677529800
4468,2021-08-10 20:40:18.710863200
4469,2021-08-10 20:40:18.744196600
4470,2021-08-10 20:40:18.777530000
4471,2021-08-10 20:40:18.810863400
4472,2021-08-10 20:40:18.844196800
4473,2021-08-10 20:40:18.877530200
4474,2021-08-10 20:40:18.910863600
4475,2021-08-10 20:40:18.944197000
4476,2021-08-10 20:40:18.977530400
4477,2021-08-10 20:40:19.010863800
4478,2021-08-10 20:40:19.044197200
4479,2021-08-10 20:40:19.077530600
4480,2021-08-10 20:40:19.110864000
4481,2021-08-10 20:40:19.144197400
4482,2021-08-10 20:40:19.177530800
4483,2021-08-10 20:40:19.210864200
4484,2021-08-10 20:40:19.244197600
4485,2021-08-10 20:40:19.277531000
4486,2021-08-10 20:40:19.310864400
4487,2021-08-10 20:40:19.344197800
4488,2021-08-10 20:40:19.377531200
4489,2021-08-10 20:40:19.410864600
4490,2021-08-10 20:40:19.444198000
4491,2021-08-10 20:40:19.477531400
4492,2021-08-10 20:40:19.510864800
4493,2021-08-10 20:40:19.544198200
4494,2021-08-10 20:40:19.577531600
4495,2021-08-10 20:40:19.610865000
4496,2021-08-10 20:40:19.644198400
4497,2021-08-10 20:40:19.677531800
4498,2021-08-10 20:40:19.710865200
4499,2021-08-10 20:40:19.744198600
4500,2021-08-10 20:40:19.777532000
4501,2021-08-10 20:40:19.810865400
4502,2021-08-10 20:40:19.844198800
4503,2021-08-10 20:40:19.877532200
4504,2021-08-10 20:40:19.910865600
4505,2021-08-10 20:40:19.944199000
4506,2021-08-10 20:40:19.977532400
4507,2021-08-10 20:40:20.010865800
4508,2021-08-10 20:40:20.044199200
4509,2021-08-10 20:40:20.077532600
4510,2021-08-10 20:40:20.110866000
4511,2021-08-10 20:40:20.144199400
4512,2021-08-10 20:40:20.177532800
4513,2021-08-10 20:40:20.210866200
4514,2021-08-10 20:40:20.244199600
4515,2021-08-10 20:40:20.277533000
4516,2021-08-10 20:40:20.310866400
4517,2021-08-10 20:40:20.344199800
4518,2021-08-10 20:40:20.377533200
4519,2021-08-10 20:40:20.410866600
4520,2021-08-10 20:40:20.444200000
4521,2021-08-10 20:40:20.477533400
4522,2021-08-10 20:40:20.510866800
4523,2021-08-10 20:40:20.544200200
4524,2021-08-10 20:40:20.577533600
4525,2021-08-10 20:40:20.610867000
4526,2021-08-10 20:40:20.644200400
4527,2021-08-10 20:40:20.677533800
4528,2021-08-10 20:40:20.710867200
4529,2021-08-10 20:40:20.744200600
4530,2021-08-10 20:40:20.777534000
4531,2021-08-10 20:40:20.810867400
4532,2021-08-10 20:40:20.844200800
4533,2021-08-10 20:40:20.877534200
4534,2021-08-10 20:40:20.910867600
4535,2021-08-10 20:40:20.944201000
4536,2021-08-10 20:40:20.977534400
4537,2021-08-10 20:40:21.010867800
4538,2021-08-10 20:40:21.044201200
4539,2021-08-10 20:40:21.077534600
4540,2021-08-10 20:40:21.110868000
4541,2021-08-10 20:40:21.144201400
4542,2021-08-10 20:40:21.177534800
4543,2021-08-10 20:40:21.210868200
4544,2021-08-10 20:40:21.244201600
4545,2021-08-10 20:40:21.277535000
4546,2021-08-10 20:40:21.310868400
4547,2021-08-10 20:40:21.344201800
4548,2021-08-10 20:40:21.377535200
4549,2021-08-10 20:40:21.410868600
4550,2021-08-10 20:40:21.444202000
4551,2021-08-10 20:40:21.477535400
4552,2021-08-10 20:40:21.510868800
4553,2021-08-10 20:40:21.544202200
4554,2021-08-10 20:40:21.577535600
4555,2021-08-10 20:40:21.610869000
4556,2021-08-10 20:40:21.644202400
4557,2021-08-10 20:40:21.677535800
4558,2021-08-10 16:32:01.379858600
4559,2021-08-10 16:32:01.379858600
4560,2021-08-10 16:32:01.379858600
4561,2021-08-10 16:32:01.379858600
4562,2021-08-10 16:32:01.379858600
4563,2021-08-10 16:32:01.379858600
4564,2021-08-10 16:32:01.379858600
4565,2021-08-10 16:32:01.379858600
4566,2021-08-10 16:32:01.379858600
4567,2021-08-10 16:32:01.379858600
4568,2021-08-10 16:32:01.379858600
4569,2021-08-10 16:32:01.379858600
4570,2021-08-10 16:32:01.379858600
4571,2021-08-10 16:32:01.379858600
4572,2021-08-10 16:32:01.379858600
4573,2021-08-10 16:32:01.379858600
4574,2021-08-10 16:32:01.379858600
4575,2021-08-10 16:32:01.379858600
4576,2021-08-10 16:32:01.379858600
4577,2021-08-10 16:32:01.379858600
4578,2021-08-10 16:32:01.379858600
4579,2021-08-10 16:32:01.379858600
4580,2021-08-10 16:32:01.379858600
4581,2021-08-10 16:32:01.379858600
4582,2021-08-10 20:40:22.510870800
4583,2021-08-10 20:40:22.544204200
4584,2021-08-10 20:40:22.577537600
4585,2021-08-10 20:40:22.610871000
4586,2021-08-10 20:40:22.644204400
4587,2021-08-10 20:40:22.677537800
4588,2021-08-10 20:40:22.710871200
4589,2021-08-10 20:40:22.744204600
4590,2021-08-10 20:40:22.777538000
4591,2021-08-10 20:40:22.810871400
4592,2021-08-10 20:40:22.844204800
4593,2021-08-10 20:40:22.877538200
4594,2021-08-10 20:40:22.910871600
4595,2021-08-10 20:40:22.944205000
4596,2021-08-10 20:40:22.977538400
4597,2021-08-10 20:40:23.010871800
4598,2021-08-10 20:40:23.044205200
4599,2021-08-10 20:40:23.077538600
4600,2021-08-10 20:40:23.110872000
4601,2021-08-10 20:40:23.144205400
4602,2021-08-10 20:40:23.177538800
4603,2021-08-10 20:40:23.210872200
4604,2021-08-10 20:40:23.244205600
4605,2021-08-10 20:40:23.277539000
4606,2021-08-10 20:40:23.310872400
4607,2021-08-10 20:40:23.344205800
4608,2021-08-10 20:40:23.377539200
4609,2021-08-10 20:40:23.410872600
4610,2021-08-10 20:40:23.444206000
4611,2021-08-10 20:40:23.477539400
4612,2021-08-10 20:40:23.510872800
4613,2021-08-10 20:40:23.544206200
4614,2021-08-10 20:40:23.577539600
4615,2021-08-10 20:40:23.610873000
4616,2021-08-10 20:40:23.644206400
4617,2021-08-10 20:40:23.677539800
4618,2021-08-10 20:40:23.710873200
4619,2021-08-10 20:40:23.744206600
4620,2021-08-10 20:40:23.777540000
4621,2021-08-10 20:40:23.810873400
4622,2021-08-10 20:40:23.844206800
4623,2021-08-10 20:40:23.877540200
4624,2021-08-10 20:40:23.910873600
4625,2021-08-10 20:40:23.944207000
4626,2021-08-10 20:40:23.977540400
4627,2021-08-10 20:40:24.010873800
4628,2021-08-10 20:40:24.044207200
4629,2021-08-10 20:40:24.077540600
4630,2021-08-10 20:40:24.110874000
4631,2021-08-10 20:40:24.144207400
4632,2021-08-10 20:40:24.177540800
4633,2021-08-10 20:40:24.210874200
4634,2021-08-10 20:40:24.244207600
4635,2021-08-10 20:40:24.277541000
4636,2021-08-10 20:40:24.310874400
4637,2021-08-10 20:40:24.344207800
4638,2021-08-10 20:40:24.377541200
4639,2021-08-10 20:40:24.410874600
4640,2021-08-10 20:40:24.444208000
4641,2021-08-10 20:40:24.477541400
4642,2021-08-10 20:40:24.510874800
4643,2021-08-10 20:40:24.544208200
4644,2021-08-10 20:40:24.577541600
4645,2021-08-10 20:40:24.610875000
4646,2021-08-10 20:40:24.644208400
4647,2021-08-10 20:40:24.677541800
4648,2021-08-10 20:40:24.710875200
4649,2021-08-10 20:40:24.744208600
4650,2021-08-10 20:40:24.777542000
4651,2021-08-10 20:40:24.810875400
4652,2021-08-10 20:40:24.844208800
4653,2021-08-10 20:40:24.877542200
4654,2021-08-10 20:40:24.910875600
4655,2021-08-10 20:40:24.944209000
4656,2021-08-10 20:40:24.977542400
4657,2021-08-10 20:40:25.010875800
4658,2021-08-10 20:40:25.044209200
4659,2021-08-10 20:40:25.077542600
4660,2021-08-10 20:40:25.110876000
4661,2021-08-10 20:40:25.144209400
4662,2021-08-10 20:40:25.177542800
4663,2021-08-10 20:40:25.210876200
4664,2021-08-10 20:40:25.244209600
4665,2021-08-10 20:40:25.277543000
4666,2021-08-10 20:40:25.310876400
4667,2021-08-10 20:40:25.344209800
4668,2021-08-10 20:40:25.377543200
4669,2021-08-10 20:40:25.410876600
4670,2021-08-10 20:40:25.444210000
4671,2021-08-10 20:40:25.477543400
4672,2021-08-10 20:40:25.510876800
4673,2021-08-10 20:40:25.544210200
4674,2021-08-10 20:40:25.577543600
4675,2021-08-10 20:40:25.610877000
4676,2021-08-10 20:40:25.644210400
4677,2021-08-10 20:40:25.677543800
4678,2021-08-10 20:40:25.710877200
4679,2021-08-10 20:40:25.744210600
4680,2021-08-10 20:40:25.777544000
4681,2021-08-10 20:40:25.810877400
4682,2021-08-10 20:40:25.844210800
4683,2021-08-10 20:40:25.877544200
4684,2021-08-10 20:40:25.910877600
4685,2021-08-10 20:40:25.944211000
4686,2021-08-10 20:40:25.977544400
4687,2021-08-10 20:40:26.010877800
4688,2021-08-10 20:40:26.044211200
4689,2021-08-10 20:40:26.077544600
4690,2021-08-10 20:40:26.110878000
4691,2021-08-10 20:40:26.144211400
4692,2021-08-10 20:40:26.177544800
4693,2021-08-10 20:40:26.210878200
4694,2021-08-10 20:40:26.244211600
4695,2021-08-10 20:40:26.277545000
4696,2021-08-10 20:40:26.310878400
4697,2021-08-10 20:40:26.344211800
4698,2021-08-10 20:40:26.377545200
4699,2021-08-10 20:40:26.410878600
4700,2021-08-10 20:40:26.444212000
4701,2021-08-10 20:40:26.477545400
4702,2021-08-10 20:40:26.510878800
4703,2021-08-10 20:40:26.544212200
4704,2021-08-10 20:40:26.577545600
4705,2021-08-10 20:40:26.610879000
4706,2021-08-10 20:40:26.644212400
4707,2021-08-10 20:40:26.677545800
4708,2021-08-10 20:40:26.710879200
4709,2021-08-10 20:40:26.744212600
4710,2021-08-10 20:40:26.777546000
4711,2021-08-10 20:40:26.810879400
4712,2021-08-10 20:40:26.844212800
4713,2021-08-10 20:40:26.877546200
4714,2021-08-10 20:40:26.910879600
4715,2021-08-10 20:40:26.944213000
4716,2021-08-10 20:40:26.977546400
4717,2021-08-10 20:40:27.010879800
4718,2021-08-10 20:40:27.044213200
4719,2021-08-10 20:40:27.077546600
4720,2021-08-10 20:40:27.110880000
4721,2021-08-10 20:40:27.144213400
4722,2021-08-10 20:40:27.177546800
4723,2021-08-10 20:40:27.210880200
4724,2021-08-10 20:40:27.244213600
4725,2021-08-10 20:40:27.277547000
4726,2021-08-10 20:40:27.310880400
4727,2021-08-10 20:40:27.344213800
4728,2021-08-10 20:40:27.377547200
4729,2021-08-10 20:40:27.410880600
4730,2021-08-10 20:40:27.444214000
4731,2021-08-10 20:40:27.477547400
4732,2021-08-10 20:40:27.510880800
4733,2021-08-10 20:40:27.544214200
4734,2021-08-10 20:40:27.577547600
4735,2021-08-10 20:40:27.610881000
4736,2021-08-10 20:40:27.644214400
4737,2021-08-10 20:40:27.677547800
4738,2021-08-10 20:40:27.710881200
4739,2021-08-10 20:40:27.744214600
4740,2021-08-10 20:40:27.777548000
4741,2021-08-10 20:40:27.810881400
4742,2021-08-10 20:40:27.844214800
4743,2021-08-10 20:40:27.877548200
4744,2021-08-10 20:40:27.910881600
4745,2021-08-10 20:40:27.944215000
4746,2021-08-10 20:40:27.977548400
4747,2021-08-10 20:40:28.010881800
4748,2021-08-10 20:40:28.044215200
4749,2021-08-10 20:40:28.077548600
4750,2021-08-10 20:40:28.110882000
4751,2021-08-10 20:40:28.144215400
4752,2021-08-10 20:40:28.177548800
4753,2021-08-10 20:40:28.210882200
4754,2021-08-10 20:40:28.244215600
4755,2021-08-10 20:40:28.277549000
4756,2021-08-10 20:40:28.310882400
4757,2021-08-10 20:40:28.344215800
4758,2021-08-10 20:40:28.377549200
4759,2021-08-10 20:40:28.410882600
4760,2021-08-10 20:40:28.444216000
4761,2021-08-10 20:40:28.477549400
4762,2021-08-10 20:40:28.510882800
4763,2021-08-10 20:40:28.544216200
4764,2021-08-10 20:40:28.577549600
4765,2021-08-10 20:40:28.610883000
4766,2021-08-10 20:40:28.644216400
4767,2021-08-10 20:40:28.677549800
4768,2021-08-10 20:40:28.710883200
4769,2021-08-10 20:40:28.744216600
4770,2021-08-10 20:40:28.777550000
4771,2021-08-10 20:40:28.810883400
4772,2021-08-10 20:40:28.844216800
4773,2021-08-10 20:40:28.877550200
4774,2021-08-10 20:40:28.910883600
4775,2021-08-10 20:40:28.944217000
4776,2021-08-10 20:40:28.977550400
4777,2021-08-10 20:40:29.010883800
4778,2021-08-10 20:40:29.044217200
4779,2021-08-10 20:40:29.077550600
4780,2021-08-10 20:40:29.110884000
4781,2021-08-10 20:40:29.144217400
4782,2021-08-10 20:40:29.177550800
4783,2021-08-10 20:40:29.210884200
4784,2021-08-10 20:40:29.244217600
4785,2021-08-10 20:40:29.277551000
4786,2021-08-10 20:40:29.310884400
4787,2021-08-10 20:40:29.344217800
4788,2021-08-10 20:40:29.377551200
4789,2021-08-10 20:40:29.410884600
4790,2021-08-10 20:40:29.444218000
4791,2021-08-10 20:40:29.477551400
4792,2021-08-10 20:40:29.510884800
4793,2021-08-10 20:40:29.544218200
4794,2021-08-10 20:40:29.577551600
4795,2021-08-10 20:40:29.610885000
4796,2021-08-10 20:40:29.644218400
4797,2021-08-10 20:40:29.677551800
4798,2021-08-10 20:40:29.710885200
4799,2021-08-10 20:40:29.744218600
4800,2021-08-10 20:40:29.777552000
4801,2021-08-10 20:40:29.810885400
4802,2021-08-10 20:40:29.844218800
4803,2021-08-10 20:40:29.877552200
4804,2021-08-10 20:40:29.910885600
4805,2021-08-10 20:40:29.944219000
4806,2021-08-10 20:40:29.977552400
4807,2021-08-10 20:40:30.010885800
4808,2021-08-10 20:40:30.044219200
4809,2021-08-10 20:40:30.077552600
4810,2021-08-10 20:40:30.110886000
4811,2021-08-10 20:40:30.144219400
4812,2021-08-10 20:40:30.177552800
4813,2021-08-10 20:40:30.210886200
4814,2021-08-10 20:40:30.244219600
4815,2021-08-10 20:40:30.277553000
4816,2021-08-10 20:40:30.310886400
4817,2021-08-10 20:40:30.344219800
4818,2021-08-10 20:40:30.377553200
4819,2021-08-10 20:40:30.410886600
4820,2021-08-10 20:40:30.444220000
4821,2021-08-10 20:40:30.477553400
4822,2021-08-10 20:40:30.510886800
4823,2021-08-10 20:40:30.544220200
4824,2021-08-10 20:40:30.577553600
4825,2021-08-10 20:40:30.610887000
4826,2021-08-10 20:40:30.644220400
4827,2021-08-10 20:40:30.677553800
4828,2021-08-10 20:40:30.710887200
4829,2021-08-10 20:40:30.744220600
4830,2021-08-10 20:40:30.777554000
4831,2021-08-10 20:40:30.810887400
4832,2021-08-10 20:40:30.844220800
4833,2021-08-10 20:40:30.877554200
4834,2021-08-10 20:40:30.910887600
4835,2021-08-10 20:40:30.944221000
4836,2021-08-10 20:40:30.977554400
4837,2021-08-10 20:40:31.010887800
4838,2021-08-10 20:40:31.044221200
4839,2021-08-10 20:40:31.077554600
4840,2021-08-10 20:40:31.110888000
4841,2021-08-10 20:40:31.144221400
4842,2021-08-10 20:40:31.177554800
4843,2021-08-10 20:40:31.210888200
4844,2021-08-10 20:40:31.244221600
4845,2021-08-10 20:40:31.277555000
4846,2021-08-10 20:40:31.310888400
4847,2021-08-10 20:40:31.344221800
4848,2021-08-10 20:40:31.377555200
4849,2021-08-10 20:40:31.410888600
4850,2021-08-10 20:40:31.444222000
4851,2021-08-10 20:40:31.477555400
4852,2021-08-10 20:40:31.510888800
4853,2021-08-10 20:40:31.544222200
4854,2021-08-10 20:40:31.577555600
4855,2021-08-10 20:40:31.610889000
4856,2021-08-10 20:40:31.644222400
4857,2021-08-10 20:40:31.677555800
4858,2021-08-10 20:40:31.710889200
4859,2021-08-10 20:40:31.744222600
4860,2021-08-10 20:40:31.777556000
4861,2021-08-10 20:40:31.810889400
4862,2021-08-10 20:40:31.844222800
4863,2021-08-10 20:40:31.877556200
4864,2021-08-10 20:40:31.910889600
4865,2021-08-10 20:40:31.944223000
4866,2021-08-10 20:40:31.977556400
4867,2021-08-10 20:40:32.010889800
4868,2021-08-10 20:40:32.044223200
4869,2021-08-10 20:40:32.077556600
4870,2021-08-10 20:40:32.110890000
4871,2021-08-10 20:40:32.144223400
4872,2021-08-10 20:40:32.177556800
4873,2021-08-10 20:40:32.210890200
4874,2021-08-10 20:40:32.244223600
