x,y,area,max_scoreImg,max_innerToRing,nr
78.0,271.0,1.0,19.0,74.2,183
78.0,271.0,1.0,14.0,75.8,184
559.0,241.0,1.0,19.0,10.2,186
77.0,273.0,1.0,16.0,21.5,186
73.43,169.71,13.0,34.0,167.1,187
559.0,241.0,1.0,15.0,11.0,192
559.0,241.0,1.0,23.0,14.7,199
559.0,241.0,1.0,19.0,13.1,200
83.0,271.0,1.0,16.0,27.9,206
559.0,241.0,1.0,15.0,12.6,213
516.0,123.0,1.0,14.0,12.2,215
77.0,169.0,1.0,17.0,77.2,220
77.0,169.0,1.0,15.0,75.7,225
78.0,271.0,1.0,14.0,77.4,225
70.0,168.0,1.0,19.0,112.1,227
559.0,241.0,1.0,19.0,10.2,227
70.0,168.0,1.0,14.0,101.6,228
559.0,241.0,1.0,17.0,10.0,229
77.0,273.0,1.0,14.0,31.2,230
78.48,271.0,2.0,16.0,11.0,238
77.0,169.0,1.0,15.0,67.4,239
78.45,271.0,2.0,17.0,12.0,239
77.0,169.0,1.0,16.0,75.3,240
70.45,168.0,2.0,17.0,142.5,242
559.0,241.0,1.0,15.0,11.1,246
559.0,241.0,1.0,15.0,10.1,252
70.0,168.0,1.0,16.0,108.6,259
77.0,273.0,1.0,14.0,38.4,263
559.0,241.0,1.0,18.0,11.3,266
559.0,241.0,1.0,17.0,10.8,267
77.0,169.0,1.0,15.0,60.2,268
70.0,168.0,1.0,18.0,116.8,273
559.0,241.0,1.0,14.0,9.3,276
559.0,241.0,1.0,18.0,11.3,278
559.0,241.0,1.0,16.0,11.8,279
516.0,123.0,1.0,14.0,14.5,282
70.0,168.0,1.0,18.0,104.9,287
559.0,241.0,1.0,17.0,12.3,291
70.0,168.0,1.0,19.0,118.4,292
559.0,241.0,1.0,17.0,13.9,292
559.0,241.0,1.0,17.0,10.9,294
84.0,269.0,1.0,15.0,103.6,297
203.0,479.0,1.0,14.0,12.1,298
78.0,271.0,1.0,15.0,62.2,299
203.0,479.0,1.0,23.0,20.7,299
203.34,479.0,2.0,31.0,31.1,300
203.32,478.75,3.0,24.0,27.2,301
203.33,478.66,3.0,20.0,26.3,302
203.69,478.28,3.0,26.0,18.7,303
203.71,478.25,3.0,25.0,23.2,304
203.74,477.38,3.0,26.0,26.8,305
70.0,168.0,1.0,15.0,102.3,306
204.0,477.37,2.0,33.0,32.8,306
204.0,477.0,1.0,27.0,28.9,307
70.0,168.0,1.0,14.0,104.5,308
204.26,476.69,3.0,23.0,29.7,308
204.63,476.26,3.0,20.0,19.6,309
204.59,476.0,2.0,26.0,24.7,310
205.0,476.0,1.0,26.0,25.4,311
83.0,271.0,1.0,15.0,41.5,312
205.0,475.47,2.0,26.0,27.9,312
205.23,475.24,3.0,33.0,35.0,313
77.0,273.0,1.0,15.0,48.5,314
205.33,475.0,2.0,29.0,32.8,314
205.3,474.63,3.0,20.0,27.3,315
71.0,166.0,1.0,15.0,95.3,316
205.56,474.0,2.0,24.0,19.0,316
205.62,474.0,2.0,25.0,24.3,317
206.0,473.64,2.0,29.0,30.6,318
206.0,473.4,2.0,32.0,30.4,319
206.0,472.65,2.0,28.0,23.7,320
206.0,472.49,2.0,24.0,27.2,321
206.38,472.0,2.0,26.0,28.3,322
559.0,241.0,1.0,19.0,14.0,323
206.52,472.0,2.0,22.0,23.6,323
70.0,168.0,1.0,14.0,106.0,324
206.77,471.41,3.0,27.0,26.8,324
559.0,241.0,1.0,20.0,13.5,325
207.0,471.37,2.0,29.0,26.3,325
207.0,470.68,2.0,30.0,31.3,326
70.0,168.0,1.0,17.0,108.2,327
207.0,470.6,2.0,26.0,31.9,327
70.0,168.0,1.0,17.0,112.9,328
207.27,470.29,3.0,24.0,23.9,328
207.59,470.0,2.0,26.0,23.9,329
208.0,470.0,1.0,24.0,23.1,330
208.0,469.46,2.0,26.0,24.6,331
207.75,469.25,3.0,30.0,30.4,332
208.0,468.63,2.0,29.0,30.5,333
208.29,468.37,3.0,19.0,25.4,334
208.64,468.29,3.0,20.0,21.1,335
208.57,467.55,4.0,26.0,24.4,336
208.74,467.34,3.0,27.0,26.2,337
209.0,467.34,2.0,31.0,30.3,338
209.0,466.66,2.0,29.0,31.0,339
209.35,466.49,4.0,27.0,32.2,340
209.44,466.0,2.0,28.0,31.3,341
209.51,466.0,2.0,22.0,27.6,342
70.0,168.0,1.0,15.0,105.8,343
210.0,465.48,2.0,26.0,25.8,343
70.0,168.0,1.0,20.0,119.1,344
210.0,465.33,2.0,31.0,32.8,344
70.0,168.0,1.0,15.0,114.4,345
559.0,241.0,1.0,18.0,12.0,345
210.0,464.67,2.0,30.0,32.5,345
210.0,464.55,2.0,27.0,33.2,346
210.27,464.29,3.0,25.0,29.6,347
210.43,464.0,2.0,25.0,29.2,348
210.56,463.46,4.0,23.0,24.8,349
210.71,463.29,3.0,28.0,26.6,350
211.0,462.68,2.0,32.0,31.8,351
559.0,241.0,1.0,14.0,13.9,352
211.0,462.5,2.0,27.0,30.5,352
211.27,462.25,3.0,31.0,31.3,353
211.31,461.75,3.0,26.0,28.8,354
211.49,461.58,4.0,24.0,28.4,355
211.68,461.29,3.0,25.0,21.9,356
212.0,461.0,1.0,25.0,23.1,357
212.0,460.51,2.0,25.0,26.1,358
212.0,460.35,2.0,34.0,33.2,359
212.33,460.0,2.0,32.0,33.6,360
559.0,241.0,1.0,15.0,13.9,361
212.49,459.55,4.0,22.0,27.5,361
212.69,459.28,3.0,26.0,25.1,362
213.0,459.03,3.0,34.0,30.9,363
213.0,458.51,2.0,26.0,27.1,364
213.0,458.42,2.0,31.0,31.9,365
213.3,458.0,2.0,32.0,35.1,366
213.49,457.54,4.0,22.0,29.3,367
559.0,241.0,1.0,17.0,13.1,368
213.72,457.27,3.0,29.0,25.0,368
213.75,457.25,3.0,32.0,30.0,369
214.0,456.53,2.0,29.0,30.7,370
214.0,456.42,2.0,31.0,30.5,371
214.24,455.75,3.0,32.0,32.6,372
214.27,455.67,3.0,25.0,29.0,373
214.44,455.13,5.0,26.0,23.7,374
214.71,455.25,3.0,27.0,24.6,375
214.78,454.42,3.0,27.0,26.3,376
77.0,273.0,1.0,15.0,41.9,377
215.0,454.4,2.0,32.0,29.5,377
215.0,453.69,2.0,33.0,33.0,378
215.29,453.68,3.0,25.0,26.7,379
215.64,453.29,3.0,21.0,20.2,380
215.74,453.26,3.0,27.0,24.4,381
71.0,166.0,1.0,14.0,101.8,382
215.77,452.41,3.0,29.0,27.1,382
559.0,241.0,1.0,21.0,17.1,383
216.0,452.41,2.0,37.0,30.7,383
559.0,241.0,1.0,17.0,12.3,384
216.0,452.0,1.0,36.0,35.2,384
216.4,451.51,4.0,26.0,27.9,385
216.59,451.22,3.0,26.0,26.1,386
216.53,451.0,2.0,26.0,26.8,387
217.0,450.48,2.0,27.0,28.0,388
217.0,450.38,2.0,34.0,32.5,389
217.0,449.65,2.0,33.0,31.7,390
217.0,449.5,2.0,25.0,31.6,391
217.57,449.22,3.0,30.0,31.5,392
217.66,449.23,3.0,27.0,26.5,393
217.75,448.64,3.0,27.0,28.1,394
218.0,448.39,2.0,35.0,33.7,395
218.0,447.67,2.0,33.0,35.5,396
559.0,241.0,1.0,22.0,15.0,397
218.33,447.51,4.0,29.0,35.5,397
559.0,241.0,1.0,22.0,9.6,398
218.55,447.23,3.0,27.0,28.9,398
218.53,447.0,2.0,26.0,27.0,399
71.0,166.0,1.0,16.0,102.8,400
218.8,446.59,3.0,28.0,28.4,400
218.84,446.1,4.0,35.0,30.3,401
219.0,445.71,2.0,36.0,37.0,402
219.21,445.42,3.0,32.0,37.1,403
219.57,445.25,3.0,27.0,29.4,404
219.39,444.71,3.0,26.0,25.0,405
219.71,444.33,3.0,30.0,27.2,406
219.77,444.1,4.0,35.0,33.7,407
220.0,443.67,2.0,35.0,34.7,408
559.0,241.0,1.0,23.0,15.2,409
220.18,443.36,3.0,37.0,36.0,409
220.38,443.0,2.0,34.0,35.6,410
220.52,442.58,4.0,26.0,30.5,411
220.77,442.32,3.0,33.0,31.2,412
220.8,442.3,3.0,35.0,35.9,413
221.0,441.63,2.0,36.0,39.5,414
559.0,241.0,1.0,15.0,13.0,415
221.0,441.45,2.0,32.0,31.5,415
221.23,440.97,4.0,29.0,31.9,416
70.0,166.0,1.0,14.0,37.0,417
221.51,440.51,4.0,21.0,26.1,417
221.72,440.28,3.0,35.0,32.5,418
221.8,440.04,4.0,35.0,33.3,419
222.0,439.56,2.0,34.0,35.3,420
222.23,439.29,3.0,37.0,35.7,421
222.3,438.8,3.0,35.0,36.3,422
222.49,438.54,4.0,25.0,29.0,423
222.71,438.29,3.0,33.0,32.3,424
222.75,437.72,3.0,32.0,33.4,425
559.0,241.0,1.0,17.0,12.9,426
222.82,437.39,3.0,32.0,32.3,426
223.2,437.28,3.0,39.0,35.1,427
559.0,241.0,1.0,19.0,12.8,428
223.26,436.73,3.0,34.0,33.8,428
223.52,436.47,4.0,26.0,26.3,429
223.71,436.27,3.0,32.0,28.3,430
223.84,435.91,4.0,37.0,36.8,431
224.0,435.49,2.0,35.0,37.3,432
224.16,434.98,4.0,37.0,38.4,433
224.27,434.71,3.0,33.0,39.1,434
224.52,434.43,4.0,28.0,30.3,435
224.76,434.04,4.0,33.0,32.5,436
225.0,433.65,2.0,37.0,38.2,437
559.0,241.0,1.0,16.0,10.8,438
225.0,433.43,2.0,38.0,36.9,438
225.21,433.26,3.0,36.0,37.0,439
225.43,432.53,4.0,28.0,32.4,440
225.65,432.27,3.0,24.0,24.0,441
516.0,123.0,1.0,15.0,12.4,442
225.76,432.04,4.0,30.0,29.5,442
225.82,431.41,3.0,33.0,34.4,443
226.16,431.34,3.0,43.0,43.4,444
226.19,430.74,3.0,40.0,42.1,445
226.38,430.48,4.0,30.0,37.0,446
226.62,430.2,3.0,33.0,31.2,447
226.8,429.67,3.0,36.0,36.0,448
227.0,429.48,2.0,36.0,37.3,449
227.0,429.04,3.0,41.0,41.8,450
559.0,241.0,1.0,14.0,10.5,451
227.0,428.63,2.0,33.0,38.3,451
559.0,241.0,1.0,20.0,13.3,452
227.44,428.41,4.0,27.0,29.1,452
227.69,428.22,3.0,31.0,28.3,453
228.0,427.53,2.0,34.0,32.5,454
227.82,427.37,3.0,37.0,35.5,455
559.0,241.0,1.0,14.0,11.3,456
228.0,427.04,3.0,41.0,40.5,456
228.22,426.43,3.0,34.0,39.0,457
228.46,426.38,4.0,31.0,32.5,458
228.57,425.65,4.0,33.0,31.3,459
228.67,425.44,4.0,37.0,33.2,460
229.0,425.08,3.0,41.0,39.4,461
229.0,424.67,2.0,45.0,46.9,462
70.0,168.0,1.0,14.0,104.4,463
229.26,424.34,3.0,33.0,35.8,463
229.48,424.0,4.0,30.0,32.1,464
229.59,423.51,4.0,30.0,29.9,465
229.74,423.32,3.0,36.0,32.5,466
70.0,168.0,1.0,14.0,117.7,467
230.0,422.99,3.0,39.0,39.8,467
230.19,422.68,3.0,38.0,41.9,468
559.0,241.0,1.0,19.0,14.3,469
77.0,273.0,1.0,16.0,49.2,469
230.29,422.28,3.0,35.0,34.3,469
230.62,421.79,3.0,28.0,28.6,470
559.0,241.0,1.0,21.0,12.3,471
230.78,421.35,3.0,34.0,31.7,471
231.0,421.14,3.0,43.0,37.7,472
231.0,420.64,2.0,41.0,44.0,473
231.18,420.39,3.0,38.0,41.9,474
559.0,241.0,1.0,14.0,12.9,475
231.36,420.0,2.0,37.0,40.3,475
231.56,419.54,4.0,26.0,29.4,476
231.75,419.33,3.0,32.0,28.8,477
232.0,418.92,3.0,38.0,38.2,478
70.0,168.0,1.0,18.0,106.7,479
232.0,418.47,2.0,39.0,38.0,479
232.24,418.29,3.0,37.0,37.1,480
232.47,417.6,4.0,32.0,35.2,481
559.0,241.0,1.0,15.0,13.1,482
232.59,417.43,4.0,35.0,32.4,482
232.81,417.32,3.0,39.0,37.7,483
70.0,168.0,1.0,15.0,120.2,484
233.0,416.93,3.0,41.0,42.6,484
233.0,416.48,2.0,37.0,42.3,485
233.25,416.25,3.0,37.0,40.8,486
233.47,415.58,4.0,26.0,32.4,487
233.75,415.32,3.0,32.0,32.2,488
233.84,415.01,4.0,39.0,40.8,489
234.0,414.49,2.0,38.0,39.8,490
234.16,414.21,4.0,42.0,41.5,491
234.39,413.57,4.0,36.0,38.7,492
234.52,413.43,4.0,33.0,32.0,493
234.76,413.02,4.0,34.0,31.7,494
70.0,168.0,1.0,14.0,107.6,495
235.0,412.56,2.0,40.0,41.0,495
70.0,168.0,1.0,18.0,107.1,496
559.0,241.0,1.0,14.0,11.1,496
235.17,412.33,3.0,43.0,45.2,496
235.37,411.62,4.0,37.0,40.4,497
235.47,411.48,4.0,26.0,32.2,498
235.7,411.24,3.0,36.0,35.5,499
235.78,410.73,3.0,41.0,42.2,500
559.0,241.0,1.0,20.0,15.1,501
235.84,410.38,3.0,43.0,41.4,501
77.0,273.0,1.0,15.0,44.2,502
236.0,410.33,2.0,45.0,45.5,502
236.33,409.58,4.0,37.0,40.7,503
236.46,409.45,4.0,29.0,34.1,504
236.76,408.98,4.0,38.0,37.4,505
236.83,408.6,3.0,37.0,38.3,506
237.0,408.39,2.0,46.0,46.4,507
237.22,407.68,3.0,40.0,43.9,508
237.46,407.42,4.0,28.0,32.6,509
237.73,407.05,4.0,36.0,34.4,510
237.69,406.54,4.0,37.0,36.7,511
237.83,406.33,3.0,46.0,46.6,512
238.15,405.93,4.0,44.0,46.6,513
238.34,405.54,4.0,35.0,43.2,514
559.0,241.0,1.0,17.0,9.5,515
238.53,405.36,4.0,32.0,34.8,515
238.61,404.58,4.0,35.0,35.0,516
238.84,404.37,3.0,43.0,39.1,517
239.0,404.05,3.0,46.0,47.2,518
71.0,166.0,1.0,16.0,109.3,519
239.0,403.54,2.0,41.0,46.7,519
239.28,403.29,3.0,38.0,38.6,520
239.68,402.99,4.0,32.0,32.5,521
239.61,402.43,4.0,36.0,34.2,522
240.0,402.06,3.0,45.0,44.2,523
240.0,401.58,2.0,43.0,45.5,524
240.23,401.35,3.0,39.0,39.8,525
240.59,400.84,5.0,33.0,33.5,526
559.0,241.0,1.0,19.0,11.3,527
240.78,400.38,3.0,37.0,38.4,527
240.84,400.35,3.0,45.0,42.3,528
559.0,241.0,1.0,19.0,10.7,529
241.0,399.9,3.0,43.0,46.6,529
241.2,399.39,3.0,40.0,45.9,530
241.33,399.21,3.0,37.0,40.3,531
241.54,398.55,4.0,31.0,35.6,532
241.8,398.32,3.0,43.0,36.0,533
242.0,397.83,3.0,45.0,44.0,534
242.17,397.4,3.0,42.0,42.9,535
242.26,397.26,3.0,41.0,36.0,536
242.49,396.56,4.0,32.0,36.9,537
242.74,396.12,4.0,40.0,39.2,538
242.86,396.04,4.0,45.0,45.4,539
243.0,395.55,2.0,43.0,39.8,540
243.19,395.33,3.0,46.0,45.5,541
77.0,273.0,1.0,14.0,37.4,542
243.4,394.57,4.0,38.0,41.8,542
243.61,394.45,4.0,37.0,35.8,543
71.0,166.0,1.0,17.0,114.2,544
559.0,241.0,1.0,15.0,9.3,544
243.82,394.29,3.0,47.0,47.0,544
244.0,393.53,2.0,44.0,47.2,545
244.0,393.44,2.0,43.0,38.6,546
244.22,392.97,4.0,40.0,39.6,547
77.0,169.0,1.0,14.0,61.1,548
244.49,392.46,4.0,30.0,32.5,548
244.75,392.06,4.0,41.0,39.7,549
245.0,391.74,3.0,43.0,42.8,550
245.16,391.37,3.0,49.0,46.9,551
245.19,390.9,4.0,45.0,45.0,552
245.49,390.48,4.0,31.0,36.1,553
245.76,390.05,4.0,39.0,36.5,554
245.86,389.79,4.0,45.0,44.5,555
246.0,389.43,2.0,51.0,50.1,556
246.27,388.85,5.0,48.0,49.9,557
246.43,388.47,4.0,33.0,41.1,558
246.67,388.25,3.0,38.0,37.2,559
246.76,387.78,5.0,42.0,43.2,560
246.85,387.41,3.0,43.0,46.7,561
247.17,386.98,4.0,46.0,47.2,562
559.0,241.0,1.0,15.0,12.9,563
247.39,386.51,4.0,34.0,39.2,563
559.0,241.0,1.0,14.0,12.0,564
247.61,386.2,5.0,39.0,36.0,564
247.83,385.92,4.0,41.0,40.3,565
247.85,385.38,3.0,49.0,47.1,566
248.12,385.02,4.0,52.0,51.9,567
248.32,384.52,4.0,43.0,46.9,568
248.42,384.21,5.0,36.0,35.8,569
248.65,383.51,4.0,38.0,36.6,570
248.85,383.18,4.0,50.0,49.3,571
249.0,382.95,3.0,50.0,49.6,572
70.0,168.0,1.0,14.0,90.6,573
249.32,382.47,4.0,41.0,39.8,573
249.44,382.36,4.0,38.0,39.2,574
73.59,169.89,12.0,33.0,157.9,575
249.65,381.7,5.0,33.0,32.1,575
249.84,381.38,3.0,46.0,47.2,576
250.0,381.08,3.0,54.0,56.1,577
250.34,380.52,4.0,44.0,52.0,578
250.4,380.39,4.0,42.0,45.8,579
250.66,379.77,5.0,35.0,35.6,580
250.84,379.39,3.0,44.0,43.8,581
84.0,269.0,1.0,14.0,101.1,582
251.0,379.08,3.0,53.0,53.7,582
251.0,378.53,2.0,48.0,53.1,583
251.24,378.29,3.0,48.0,49.0,584
251.48,377.54,4.0,35.0,39.3,585
251.67,377.44,4.0,44.0,42.4,586
252.0,376.99,3.0,49.0,47.7,587
252.17,376.41,3.0,47.0,48.1,588
70.0,168.0,1.0,20.0,104.6,589
252.34,376.2,5.0,45.0,44.7,589
252.52,375.56,4.0,33.0,33.9,590
252.76,375.33,3.0,44.0,40.9,591
252.88,375.03,4.0,50.0,48.8,592
253.0,374.55,2.0,47.0,50.1,593
253.2,374.32,3.0,50.0,50.3,594
77.0,273.0,1.0,15.0,39.8,595
253.5,373.72,5.0,39.0,43.1,595
253.64,373.4,4.0,45.0,43.1,596
254.0,373.01,3.0,51.0,51.3,597
254.15,372.42,3.0,48.0,50.6,598
559.0,241.0,1.0,18.0,16.0,599
254.19,372.1,4.0,52.0,51.7,599
254.44,371.52,4.0,38.0,42.5,600
254.63,371.22,5.0,43.0,41.1,601
559.0,241.0,1.0,14.0,12.5,602
254.86,370.91,4.0,47.0,46.2,602
255.0,370.46,2.0,52.0,53.0,603
255.24,369.96,5.0,52.0,55.0,604
70.0,168.0,1.0,16.0,103.9,605
255.42,369.51,4.0,39.0,46.0,605
255.63,369.23,5.0,43.0,41.6,606
516.0,123.0,1.0,14.0,13.3,607
255.84,368.83,4.0,48.0,50.2,607
256.13,368.38,3.0,58.0,54.8,608
256.16,368.05,4.0,51.0,52.4,609
256.4,367.49,4.0,37.0,43.3,610
256.62,367.22,5.0,38.0,36.8,611
115.0,191.0,1.0,16.0,10.7,630
516.0,123.0,1.0,17.0,10.0,631
260.63,358.57,6.0,41.0,36.6,631
70.0,168.0,1.0,15.0,106.2,632
260.69,358.42,4.0,52.0,45.6,632
261.0,358.05,3.0,56.0,54.1,633
261.27,357.49,4.0,51.0,53.4,634
261.38,357.36,4.0,46.0,48.0,635
261.58,356.54,4.0,39.0,37.3,636
559.0,241.0,1.0,14.0,16.0,637
261.83,356.18,4.0,52.0,50.9,637
262.0,355.91,3.0,53.0,53.9,638
262.17,355.39,3.0,50.0,50.8,639
262.39,355.01,6.0,45.0,47.7,640
559.0,241.0,1.0,16.0,13.8,641
262.53,354.45,4.0,40.0,37.7,641
262.82,354.1,4.0,54.0,52.0,642
263.0,353.79,3.0,54.0,55.5,643
263.13,353.38,3.0,58.0,56.9,644
263.43,352.58,4.0,44.0,45.4,645
263.53,352.41,4.0,44.0,42.9,646
263.85,352.06,4.0,53.0,52.9,647
264.13,351.44,3.0,52.0,56.7,648
264.15,351.18,4.0,55.0,57.0,649
264.41,350.52,4.0,43.0,48.9,650
264.62,350.27,5.0,45.0,43.3,651
264.87,349.93,4.0,53.0,52.1,652
265.15,349.4,3.0,55.0,55.3,653
265.14,349.02,4.0,55.0,58.3,654
78.48,271.0,2.0,15.0,15.4,655
265.39,348.46,4.0,42.0,48.2,655
265.65,348.17,5.0,44.0,44.2,656
265.76,347.7,5.0,50.0,52.0,657
266.0,347.21,3.0,59.0,60.5,658
70.0,168.0,1.0,14.0,98.0,659
266.26,346.81,5.0,51.0,54.5,659
266.43,346.44,4.0,42.0,46.6,660
266.68,345.86,5.0,45.0,44.1,661
266.79,345.65,5.0,47.0,49.1,662
267.12,345.19,4.0,60.0,60.4,663
559.0,241.0,1.0,20.0,17.6,664
267.31,344.67,5.0,48.0,52.1,664
559.0,241.0,1.0,19.0,16.5,665
267.56,344.26,5.0,40.0,38.9,665
267.69,343.82,5.0,46.0,45.6,666
267.86,343.4,3.0,55.0,54.6,667
78.0,271.0,1.0,15.0,60.8,668
268.2,342.89,5.0,58.0,59.6,668
77.0,169.0,1.0,15.0,60.9,669
268.33,342.46,4.0,48.0,52.4,669
268.56,342.17,5.0,41.0,41.3,670
268.7,341.46,4.0,49.0,48.5,671
269.0,341.22,3.0,60.0,61.4,672
269.13,340.73,4.0,58.0,62.3,673
269.35,340.44,4.0,46.0,50.9,674
269.61,339.77,5.0,38.0,38.0,675
559.0,241.0,1.0,14.0,14.2,676
269.82,339.34,3.0,56.0,55.5,676
559.0,241.0,1.0,17.0,14.3,677
270.0,339.07,3.0,62.0,63.4,677
270.18,338.42,3.0,52.0,57.3,678
270.33,338.24,5.0,49.0,49.4,679
270.63,337.69,5.0,39.0,37.6,680
270.83,337.34,3.0,56.0,55.1,681
559.0,241.0,1.0,14.0,17.2,682
271.0,336.93,3.0,61.0,61.0,682
383.0,30.0,1.0,18.0,11.4,683
71.0,166.0,1.0,17.0,103.3,683
271.19,336.38,3.0,56.0,55.4,683
271.43,335.96,6.0,45.0,47.1,684
271.61,335.46,4.0,50.0,47.0,685
77.0,169.0,1.0,15.0,58.6,686
271.88,335.07,4.0,58.0,55.2,686
272.0,334.67,3.0,54.0,55.0,687
272.18,334.1,4.0,57.0,57.2,688
272.46,333.5,4.0,40.0,43.5,689
272.69,333.24,5.0,52.0,49.6,690
518.0,224.0,1.0,16.0,9.9,691
272.9,332.92,4.0,59.0,58.5,691
273.12,332.41,3.0,62.0,61.0,692
273.29,331.89,5.0,54.0,55.6,693
559.0,241.0,1.0,15.0,14.2,694
273.5,331.46,4.0,42.0,43.9,694
70.0,168.0,1.0,17.0,108.7,695
273.84,331.04,4.0,56.0,55.2,695
273.9,330.67,4.0,54.0,55.5,696
274.13,330.2,4.0,62.0,61.4,697
559.0,241.0,1.0,15.0,13.4,698
274.38,329.51,4.0,47.0,50.5,698
274.59,329.25,5.0,49.0,49.0,699
274.75,328.83,5.0,52.0,52.6,700
77.0,169.0,1.0,14.0,57.1,701
274.89,328.4,3.0,64.0,62.5,701
71.0,166.0,1.0,14.0,97.7,702
275.23,327.86,5.0,57.0,58.5,702
275.45,327.46,4.0,42.0,48.3,703
275.69,326.89,5.0,52.0,49.5,704
78.55,271.0,2.0,18.0,10.4,705
275.78,326.48,4.0,59.0,55.7,705
276.18,326.01,5.0,65.0,63.4,706
559.0,241.0,1.0,17.0,15.9,707
276.34,325.5,4.0,52.0,50.2,707
276.48,325.13,6.0,46.0,42.3,708
276.7,324.71,5.0,48.0,47.2,709
559.0,241.0,1.0,16.0,15.4,710
276.9,324.21,4.0,66.0,65.9,710
559.0,241.0,1.0,19.0,18.2,711
277.21,323.84,5.0,63.0,65.2,711
277.36,323.44,4.0,50.0,52.7,712
277.6,322.96,6.0,45.0,42.4,713
277.76,322.62,5.0,56.0,53.9,714
278.0,322.13,3.0,66.0,64.5,715
278.28,321.5,4.0,56.0,58.7,716
278.47,321.25,5.0,50.0,48.9,717
278.68,320.69,5.0,46.0,46.0,718
278.88,320.2,4.0,65.0,60.4,719
77.0,169.0,1.0,16.0,57.0,720
279.09,319.78,4.0,62.0,64.0,720
279.28,319.3,5.0,59.0,57.3,721
279.53,318.81,6.0,41.0,42.7,722
78.0,271.0,1.0,14.0,55.2,723
279.72,318.41,4.0,61.0,58.8,723
559.0,241.0,1.0,15.0,14.1,724
280.0,317.93,3.0,62.0,61.8,724
280.23,317.45,4.0,62.0,61.1,725
280.34,316.85,5.0,50.0,51.9,726
70.0,168.0,1.0,14.0,99.5,727
559.0,241.0,1.0,14.0,12.9,727
280.6,316.46,4.0,50.0,48.1,727
559.0,241.0,1.0,15.0,14.3,728
280.88,316.03,4.0,63.0,63.2,728
281.11,315.62,4.0,58.0,60.8,729
70.0,168.0,1.0,16.0,108.4,730
281.27,315.2,4.0,62.0,63.6,730
281.53,314.63,5.0,41.0,47.8,731
281.72,314.23,5.0,61.0,60.3,732
282.0,313.88,3.0,63.0,64.6,733
