datetime,lat,lon,height
2023-09-27 16:38:56.256,48.66508134324791,9.83667484248806,0.0
2023-09-27 16:38:56.356,48.66508131909066,9.836674850979346,0.0
2023-09-27 16:38:56.456,48.66508125696397,9.83667477389949,0.0
2023-09-27 16:38:56.556,48.665081221081536,9.836674618429521,0.0
2023-09-27 16:38:56.656,48.66508116137921,9.836674532236179,0.0
2023-09-27 16:38:56.756,48.66508112826218,9.836674539597617,0.0
2023-09-27 16:38:56.856,48.66508107102199,9.836674459292713,0.0
2023-09-27 16:38:56.956,48.66508118115763,9.83667445713287,0.0
2023-09-27 16:38:57.056,48.66508114139986,9.836674381924736,0.0
2023-09-27 16:38:57.156,48.66508093637156,9.836674371090252,0.0
2023-09-27 16:38:57.256,48.66508088237876,9.836674299469614,0.0
2023-09-27 16:38:57.356,48.66508084687726,9.83667428557621,0.0
2023-09-27 16:38:57.456,48.6650807959801,9.83667421856516,0.0
2023-09-27 16:38:57.556,48.665080750260664,9.836674337708446,0.0
2023-09-27 16:38:57.656,48.66508069805564,9.836674288509334,0.0
2023-09-27 16:38:57.756,48.66508065450489,9.83667424269187,0.0
2023-09-27 16:38:57.856,48.6650806055542,9.836674193964688,0.0
2023-09-27 16:38:57.956,48.665080557162156,9.836674142184565,0.0
2023-09-27 16:38:58.056,48.665080512233864,9.83667409342795,0.0
2023-09-27 16:38:58.156,48.665080468895916,9.836674043450994,0.0
2023-09-27 16:38:58.256,48.66508042902806,9.836673993838971,0.0
2023-09-27 16:38:58.356,48.66508038289967,9.83667408098018,0.0
2023-09-27 16:38:58.456,48.66508035897362,9.836674028403714,0.0
2023-09-27 16:38:58.556,48.66508017969367,9.83667389355502,0.0
2023-09-27 16:38:58.656,48.66508015523772,9.836673754574955,0.0
2023-09-27 16:38:58.756,48.66508013427803,9.836673570001825,0.0
2023-09-27 16:38:58.856,48.665080086981845,9.836673399005456,0.0
2023-09-27 16:38:58.956,48.66507997876367,9.836673412089969,0.0
2023-09-27 16:38:59.056,48.66507992764747,9.836673268094719,0.1
2023-09-27 16:38:59.156,48.66507998785926,9.8366732954441,0.1
2023-09-27 16:38:59.256,48.66507996610314,9.83667317305286,0.2
2023-09-27 16:38:59.356,48.665079660201336,9.836673297147714,0.2
2023-09-27 16:38:59.456,48.66507962847085,9.836673197004632,0.2
2023-09-27 16:38:59.556,48.66507976206447,9.836673249939693,0.30000000000000004
2023-09-27 16:38:59.656,48.665079749071324,9.83667319785316,0.30000000000000004
2023-09-27 16:38:59.756,48.665079780337834,9.836673140436806,0.4
2023-09-27 16:38:59.856,48.66507973702349,9.836673137038904,0.4
2023-09-27 16:38:59.956,48.66507983993683,9.836673048188967,0.5
2023-09-27 16:39:00.056,48.665079791573646,9.836673063464074,0.5
2023-09-27 16:39:00.156,48.66507964996719,9.836673036315833,0.6000000000000001
2023-09-27 16:39:00.256,48.66507960147363,9.836673058258684,0.6000000000000001
2023-09-27 16:39:00.356,48.66507971714678,9.836673054203155,0.7000000000000001
2023-09-27 16:39:00.456,48.665079707508916,9.836673060411485,0.8
2023-09-27 16:39:00.556,48.665079659527265,9.836673323995672,0.9
2023-09-27 16:39:00.656,48.66507962508636,9.83667341723472,1.0
2023-09-27 16:39:00.756,48.66508008884224,9.836673282196113,1.1
2023-09-27 16:39:00.856,48.66508010080626,9.836673361424806,1.2000000000000002
2023-09-27 16:39:00.956,48.66507962458574,9.836673725415105,1.4000000000000001
2023-09-27 16:39:01.056,48.6650795934788,9.836673803451582,1.5
2023-09-27 16:39:01.156,48.665079512763256,9.83667354965947,1.5
