nr,datetime
2747,2023-09-27 18:38:54.434567600
2748,2023-09-27 18:38:54.501234400
2749,2023-09-27 18:38:54.567901200
2750,2023-09-27 18:38:54.634568000
2751,2023-09-27 18:38:54.701234800
2752,2023-09-27 18:38:54.767901600
2753,2023-09-27 18:38:54.834568400
2754,2023-09-27 18:38:54.901235200
2755,2023-09-27 18:38:54.967902000
2756,2023-09-27 18:38:55.034568800
2757,2023-09-27 18:38:55.101235600
2758,2023-09-27 18:38:55.167902400
2759,2023-09-27 18:38:55.234569200
2760,2023-09-27 18:38:55.301236000
2761,2023-09-27 18:38:55.367902800
2762,2023-09-27 18:38:55.434569600
2763,2023-09-27 18:38:55.501236400
2764,2023-09-27 18:38:55.567903200
2765,2023-09-27 18:38:55.634570000
2766,2023-09-27 18:38:55.701236800
2767,2023-09-27 18:38:55.767903600
2768,2023-09-27 18:38:55.834570400
2769,2023-09-27 18:38:55.901237200
2770,2023-09-27 18:38:55.967904000
2771,2023-09-27 18:38:56.034570800
2772,2023-09-27 18:38:56.101237600
2773,2023-09-27 18:38:56.167904400
2774,2023-09-27 18:38:56.234571200
2775,2023-09-27 18:38:56.301238000
2776,2023-09-27 18:38:56.367904800
2777,2023-09-27 18:38:56.434571600
2778,2023-09-27 18:38:56.501238400
2779,2023-09-27 18:38:56.567905200
2780,2023-09-27 18:38:56.634572000
2781,2023-09-27 18:38:56.701238800
2782,2023-09-27 18:38:56.767905600
2783,2023-09-27 18:38:56.834572400
2784,2023-09-27 18:38:56.901239200
2785,2023-09-27 18:38:56.967906000
2786,2023-09-27 18:38:57.034572800
2787,2023-09-27 18:38:57.101239600
2788,2023-09-27 18:38:57.167906400
2789,2023-09-27 18:38:57.234573200
2790,2023-09-27 18:38:57.301240000
2791,2023-09-27 18:38:57.367906800
2792,2023-09-27 18:38:57.434573600
2793,2023-09-27 18:38:57.501240400
2794,2023-09-27 18:38:57.567907200
2795,2023-09-27 18:38:57.634574000
2796,2023-09-27 18:38:57.701240800
2797,2023-09-27 18:38:57.767907600
2798,2023-09-27 18:38:57.834574400
2799,2023-09-27 18:38:57.901241200
2800,2023-09-27 18:38:57.967908000
2801,2023-09-27 18:38:58.034574800
2802,2023-09-27 18:38:58.101241600
2803,2023-09-27 18:38:58.167908400
2804,2023-09-27 18:38:58.234575200
2805,2023-09-27 18:38:58.301242000
2806,2023-09-27 18:38:58.367908800
2807,2023-09-27 18:38:58.434575600
2808,2023-09-27 18:38:58.501242400
2809,2023-09-27 18:38:58.567909200
2810,2023-09-27 18:38:58.634576000
2811,2023-09-27 18:38:58.701242800
2812,2023-09-27 18:38:58.767909600
2813,2023-09-27 18:38:58.834576400
2814,2023-09-27 18:38:58.901243200
2815,2023-09-27 18:38:58.967910000
2816,2023-09-27 18:38:59.034576800
2817,2023-09-27 18:38:59.101243600
2818,2023-09-27 18:38:59.167910400
2819,2023-09-27 18:38:59.234577200
2820,2023-09-27 18:38:59.301244000
2821,2023-09-27 18:38:59.367910800
2822,2023-09-27 18:38:59.434577600
2823,2023-09-27 18:38:59.501244400
2824,2023-09-27 18:38:59.567911200
2825,2023-09-27 18:38:59.634578000
2826,2023-09-27 18:38:59.701244800
2827,2023-09-27 18:38:59.767911600
2828,2023-09-27 18:38:59.834578400
2829,2023-09-27 18:38:59.901245200
2830,2023-09-27 18:38:59.967912000
2831,2023-09-27 18:39:00.034578800
2832,2023-09-27 18:39:00.101245600
2833,2023-09-27 18:39:00.167912400
2834,2023-09-27 18:39:00.234579200
2835,2023-09-27 18:39:00.301246000
2836,2023-09-27 18:39:00.367912800
2837,2023-09-27 18:39:00.434579600
2838,2023-09-27 18:39:00.501246400
2839,2023-09-27 18:39:00.567913200
2840,2023-09-27 18:39:00.634580000
2841,2023-09-27 18:39:00.701246800
2842,2023-09-27 18:39:00.767913600
2843,2023-09-27 18:39:00.834580400
2844,2023-09-27 18:39:00.901247200
2845,2023-09-27 18:39:00.967914000
2846,2023-09-27 18:39:01.034580800
2847,2023-09-27 18:39:01.101247600
2848,2023-09-27 18:39:01.167914400
2849,2023-09-27 18:39:01.234581200
2850,2023-09-27 18:39:01.301248000
2851,2023-09-27 18:39:01.367914800
2852,2023-09-27 18:39:01.434581600
2853,2023-09-27 18:39:01.501248400
2854,2023-09-27 18:39:01.567915200
2855,2023-09-27 18:39:01.634582000
2856,2023-09-27 18:39:01.701248800
2857,2023-09-27 18:39:01.767915600
2858,2023-09-27 18:39:01.834582400
2859,2023-09-27 18:39:01.901249200
2860,2023-09-27 18:39:01.967916000
2861,2023-09-27 18:39:02.034582800
2862,2023-09-27 18:39:02.101249600
2863,2023-09-27 18:39:02.167916400
2864,2023-09-27 18:39:02.234583200
2865,2023-09-27 18:39:02.301250000
2866,2023-09-27 18:39:02.367916800
2867,2023-09-27 18:39:02.434583600
2868,2023-09-27 18:39:02.501250400
2869,2023-09-27 18:39:02.567917200
2870,2023-09-27 18:39:02.634584000
2871,2023-09-27 18:39:02.701250800
2872,2023-09-27 18:39:02.767917600
2873,2023-09-27 18:39:02.834584400
2874,2023-09-27 18:39:02.901251200
2875,2023-09-27 18:39:02.967918000
2876,2023-09-27 18:39:03.034584800
2877,2023-09-27 18:39:03.101251600
2878,2023-09-27 18:39:03.167918400
2879,2023-09-27 18:39:03.234585200
2880,2023-09-27 18:39:03.301252000
2881,2023-09-27 18:39:03.367918800
2882,2023-09-27 18:39:03.434585600
2883,2023-09-27 18:39:03.501252400
2884,2023-09-27 18:39:03.567919200
2885,2023-09-27 18:39:03.634586000
2886,2023-09-27 18:39:03.701252800
2887,2023-09-27 18:39:03.767919600
2888,2023-09-27 18:39:03.834586400
2889,2023-09-27 18:39:03.901253200
2890,2023-09-27 18:39:03.967920000
2891,2023-09-27 18:39:04.034586800
2892,2023-09-27 18:39:04.101253600
2893,2023-09-27 18:39:04.167920400
2894,2023-09-27 18:39:04.234587200
2895,2023-09-27 18:39:04.301254000
2896,2023-09-27 18:39:04.367920800
2897,2023-09-27 18:39:04.434587600
2898,2023-09-27 18:39:04.501254400
2899,2023-09-27 18:39:04.567921200
2900,2023-09-27 18:39:04.634588000
2901,2023-09-27 18:39:04.701254800
2902,2023-09-27 18:39:04.767921600
2903,2023-09-27 18:39:04.834588400
2904,2023-09-27 18:39:04.901255200
2905,2023-09-27 18:39:04.967922000
2906,2023-09-27 18:39:05.034588800
2907,2023-09-27 18:39:05.101255600
2908,2023-09-27 18:39:05.167922400
2909,2023-09-27 18:39:05.234589200
2910,2023-09-27 18:39:05.301256000
2911,2023-09-27 18:39:05.367922800
2912,2023-09-27 18:39:05.434589600
2913,2023-09-27 18:39:05.501256400
2914,2023-09-27 18:39:05.567923200
2915,2023-09-27 18:39:05.634590000
2916,2023-09-27 18:39:05.701256800
2917,2023-09-27 18:39:05.767923600
2918,2023-09-27 18:39:05.834590400
2919,2023-09-27 18:39:05.901257200
2920,2023-09-27 18:39:05.967924000
2921,2023-09-27 18:39:06.034590800
2922,2023-09-27 18:39:06.101257600
2923,2023-09-27 18:39:06.167924400
2924,2023-09-27 18:39:06.234591200
2925,2023-09-27 18:39:06.301258000
2926,2023-09-27 18:39:06.367924800
2927,2023-09-27 18:39:06.434591600
2928,2023-09-27 18:39:06.501258400
2929,2023-09-27 18:39:06.567925200
2930,2023-09-27 18:39:06.634592000
2931,2023-09-27 18:39:06.701258800
2932,2023-09-27 18:39:06.767925600
2933,2023-09-27 18:39:06.834592400
2934,2023-09-27 18:39:06.901259200
2935,2023-09-27 18:39:06.967926000
2936,2023-09-27 18:39:07.034592800
2937,2023-09-27 18:39:07.101259600
2938,2023-09-27 18:39:07.167926400
2939,2023-09-27 18:39:07.234593200
2940,2023-09-27 18:39:07.301260000
2941,2023-09-27 18:39:07.367926800
2942,2023-09-27 18:39:07.434593600
2943,2023-09-27 18:39:07.501260400
2944,2023-09-27 18:39:07.567927200
2945,2023-09-27 18:39:07.634594000
2946,2023-09-27 18:39:07.701260800
2947,2023-09-27 18:39:07.767927600
2948,2023-09-27 18:39:07.834594400
2949,2023-09-27 18:39:07.901261200
2950,2023-09-27 18:39:07.967928000
2951,2023-09-27 18:39:08.034594800
2952,2023-09-27 18:39:08.101261600
2953,2023-09-27 18:39:08.167928400
2954,2023-09-27 18:39:08.234595200
2955,2023-09-27 18:39:08.301262000
2956,2023-09-27 18:39:08.367928800
2957,2023-09-27 18:39:08.434595600
2958,2023-09-27 18:39:08.501262400
2959,2023-09-27 18:39:08.567929200
2960,2023-09-27 18:39:08.634596000
2961,2023-09-27 18:39:08.701262800
2962,2023-09-27 18:39:08.767929600
2963,2023-09-27 18:39:08.834596400
2964,2023-09-27 18:39:08.901263200
2965,2023-09-27 18:39:08.967930000
2966,2023-09-27 18:39:09.034596800
2967,2023-09-27 18:39:09.101263600
2968,2023-09-27 18:39:09.167930400
2969,2023-09-27 18:39:09.234597200
2970,2023-09-27 18:39:09.301264000
2971,2023-09-27 18:39:09.367930799
2972,2023-09-27 18:39:09.434597600
2973,2023-09-27 18:39:09.501264400
2974,2023-09-27 18:39:09.567931200
2975,2023-09-27 18:39:09.634598000
2976,2023-09-27 18:39:09.701264800
2977,2023-09-27 18:39:09.767931600
2978,2023-09-27 18:39:09.834598400
2979,2023-09-27 18:39:09.901265200
2980,2023-09-27 18:39:09.967932000
2981,2023-09-27 18:39:10.034598800
2982,2023-09-27 18:39:10.101265600
2983,2023-09-27 18:39:10.167932400
2984,2023-09-27 18:39:10.234599200
2985,2023-09-27 18:39:10.301266000
2986,2023-09-27 18:39:10.367932800
2987,2023-09-27 18:39:10.434599600
2988,2023-09-27 18:39:10.501266400
2989,2023-09-27 18:39:10.567933199
2990,2023-09-27 18:39:10.634600000
2991,2023-09-27 18:39:10.701266800
2992,2023-09-27 18:39:10.767933600
2993,2023-09-27 18:39:10.834600400
2994,2023-09-27 18:39:10.901267200
2995,2023-09-27 18:39:10.967934000
2996,2023-09-27 18:39:11.034600800
2997,2023-09-27 18:39:11.101267600
2998,2023-09-27 18:39:11.167934400
2999,2023-09-27 18:39:11.234601200
3000,2023-09-27 18:39:11.301268000
3001,2023-09-27 18:39:11.367934800
3002,2023-09-27 18:39:11.434601600
3003,2023-09-27 18:39:11.501268400
3004,2023-09-27 18:39:11.567935200
3005,2023-09-27 18:39:11.634602000
3006,2023-09-27 18:39:11.701268800
3007,2023-09-27 18:39:11.767935600
3008,2023-09-27 18:39:11.834602400
3009,2023-09-27 18:39:11.901269200
3010,2023-09-27 18:39:11.967936000
3011,2023-09-27 18:39:12.034602800
3012,2023-09-27 18:39:12.101269600
3013,2023-09-27 18:39:12.167936400
3014,2023-09-27 18:39:12.234603200
3015,2023-09-27 18:39:12.301270000
3016,2023-09-27 18:39:12.367936800
3017,2023-09-27 18:39:12.434603600
3018,2023-09-27 18:39:12.501270400
3019,2023-09-27 18:39:12.567937200
3020,2023-09-27 18:39:12.634604000
3021,2023-09-27 18:39:12.701270800
3022,2023-09-27 18:39:12.767937600
3023,2023-09-27 18:39:12.834604400
3024,2023-09-27 18:39:12.901271200
3025,2023-09-27 18:39:12.967938000
3026,2023-09-27 18:39:13.034604800
3027,2023-09-27 18:39:13.101271600
3028,2023-09-27 18:39:13.167938400
3029,2023-09-27 18:39:13.234605200
3030,2023-09-27 18:39:13.301272000
3031,2023-09-27 18:39:13.367938800
3032,2023-09-27 18:39:13.434605600
3033,2023-09-27 18:39:13.501272400
3034,2023-09-27 18:39:13.567939200
3035,2023-09-27 18:39:13.634606000
3036,2023-09-27 18:39:13.701272800
3037,2023-09-27 18:39:13.767939600
3038,2023-09-27 18:39:13.834606400
3039,2023-09-27 18:39:13.901273200
3040,2023-09-27 18:39:13.967940000
3041,2023-09-27 18:39:14.034606800
3042,2023-09-27 18:39:14.101273600
3043,2023-09-27 18:39:14.167940400
3044,2023-09-27 18:39:14.234607200
3045,2023-09-27 18:39:14.301274000
3046,2023-09-27 18:39:14.367940800
3047,2023-09-27 18:39:14.434607600
3048,2023-09-27 18:39:14.501274400
3049,2023-09-27 18:39:14.567941200
3050,2023-09-27 18:39:14.634608000
3051,2023-09-27 18:39:14.701274800
3052,2023-09-27 18:39:14.767941600
3053,2023-09-27 18:39:14.834608400
3054,2023-09-27 18:39:14.901275200
3055,2023-09-27 18:39:14.967942000
3056,2023-09-27 18:39:15.034608800
3057,2023-09-27 18:39:15.101275600
3058,2023-09-27 18:39:15.167942400
3059,2023-09-27 18:39:15.234609200
3060,2023-09-27 18:39:15.301276000
3061,2023-09-27 18:39:15.367942800
3062,2023-09-27 18:39:15.434609600
3063,2023-09-27 18:39:15.501276400
3064,2023-09-27 18:39:15.567943200
3065,2023-09-27 18:39:15.634610000
3066,2023-09-27 18:39:15.701276800
3067,2023-09-27 18:39:15.767943600
3068,2023-09-27 18:39:15.834610400
3069,2023-09-27 18:39:15.901277200
3070,2023-09-27 18:39:15.967944000
3071,2023-09-27 18:39:16.034610800
3072,2023-09-27 18:39:16.101277600
3073,2023-09-27 18:39:16.167944400
3074,2023-09-27 18:39:16.234611200
3075,2023-09-27 18:39:16.301278000
3076,2023-09-27 18:39:16.367944800
3077,2023-09-27 18:39:16.434611600
3078,2023-09-27 18:39:16.501278400
3079,2023-09-27 18:39:16.567945200
3080,2023-09-27 18:39:16.634612000
3081,2023-09-27 18:39:16.701278800
3082,2023-09-27 18:39:16.767945600
3083,2023-09-27 18:39:16.834612400
3084,2023-09-27 18:39:16.901279200
3085,2023-09-27 18:39:16.967946000
3086,2023-09-27 18:39:17.034612800
3087,2023-09-27 18:39:17.101279600
3088,2023-09-27 18:39:17.167946400
3089,2023-09-27 18:39:17.234613200
3090,2023-09-27 18:39:17.301280000
3091,2023-09-27 18:39:17.367946800
3092,2023-09-27 18:39:17.434613600
3093,2023-09-27 18:39:17.501280400
3094,2023-09-27 18:39:17.567947200
3095,2023-09-27 18:39:17.634614000
3096,2023-09-27 18:39:17.701280800
3097,2023-09-27 18:39:17.767947600
3098,2023-09-27 18:39:17.834614400
3099,2023-09-27 18:39:17.901281200
3100,2023-09-27 18:39:17.967948000
3101,2023-09-27 18:39:18.034614800
3102,2023-09-27 18:39:18.101281600
3103,2023-09-27 18:39:18.167948400
3104,2023-09-27 18:39:18.234615200
3105,2023-09-27 18:39:18.301282000
3106,2023-09-27 18:39:18.367948800
3107,2023-09-27 18:39:18.434615600
3108,2023-09-27 18:39:18.501282400
3109,2023-09-27 18:39:18.567949200
3110,2023-09-27 18:39:18.634616000
3111,2023-09-27 18:39:18.701282800
3112,2023-09-27 18:39:18.767949600
3113,2023-09-27 18:39:18.834616400
3114,2023-09-27 18:39:18.901283200
3115,2023-09-27 18:39:18.967950000
3116,2023-09-27 18:39:19.034616800
3117,2023-09-27 18:39:19.101283600
3118,2023-09-27 18:39:19.167950400
3119,2023-09-27 18:39:19.234617200
3120,2023-09-27 18:39:19.301284000
3121,2023-09-27 18:39:19.367950800
3122,2023-09-27 18:39:19.434617600
3123,2023-09-27 18:39:19.501284400
3124,2023-09-27 18:39:19.567951200
3125,2023-09-27 18:39:19.634618000
3126,2023-09-27 18:39:19.701284800
3127,2023-09-27 18:39:19.767951600
3128,2023-09-27 18:39:19.834618400
3129,2023-09-27 18:39:19.901285200
3130,2023-09-27 18:39:19.967952000
3131,2023-09-27 18:39:20.034618800
3132,2023-09-27 18:39:20.101285600
3133,2023-09-27 18:39:20.167952400
3134,2023-09-27 18:39:20.234619200
3135,2023-09-27 18:39:20.301286000
3136,2023-09-27 18:39:20.367952800
3137,2023-09-27 18:39:20.434619600
3138,2023-09-27 18:39:20.501286400
3139,2023-09-27 18:39:20.567953200
3140,2023-09-27 18:39:20.634620000
3141,2023-09-27 18:39:20.701286800
3142,2023-09-27 18:39:20.767953600
3143,2023-09-27 18:39:20.834620400
3144,2023-09-27 18:39:20.901287200
3145,2023-09-27 18:39:20.967954000
3146,2023-09-27 18:39:21.034620800
3147,2023-09-27 18:39:21.101287600
3148,2023-09-27 18:39:21.167954400
3149,2023-09-27 18:39:21.234621200
3150,2023-09-27 18:39:21.301288000
3151,2023-09-27 18:39:21.367954800
3152,2023-09-27 18:39:21.434621600
3153,2023-09-27 18:39:21.501288400
3154,2023-09-27 18:39:21.567955200
3155,2023-09-27 18:39:21.634622000
3156,2023-09-27 18:39:21.701288800
3157,2023-09-27 18:39:21.767955600
3158,2023-09-27 18:39:21.834622400
3159,2023-09-27 18:39:21.901289200
3160,2023-09-27 18:39:21.967956000
3161,2023-09-27 18:39:22.034622800
3162,2023-09-27 18:39:22.101289600
3163,2023-09-27 18:39:22.167956400
3164,2023-09-27 18:39:22.234623200
3165,2023-09-27 18:39:22.301290000
3166,2023-09-27 18:39:22.367956800
3167,2023-09-27 18:39:22.434623600
3168,2023-09-27 18:39:22.501290400
3169,2023-09-27 18:39:22.567957200
3170,2023-09-27 18:39:22.634624000
3171,2023-09-27 18:39:22.701290800
3172,2023-09-27 18:39:22.767957600
3173,2023-09-27 18:39:22.834624400
3174,2023-09-27 18:39:22.901291200
3175,2023-09-27 18:39:22.967958000
3176,2023-09-27 18:39:23.034624800
3177,2023-09-27 18:39:23.101291600
3178,2023-09-27 18:39:23.167958400
3179,2023-09-27 18:39:23.234625200
3180,2023-09-27 18:39:23.301292000
3181,2023-09-27 18:39:23.367958800
3182,2023-09-27 18:39:23.434625600
3183,2023-09-27 18:39:23.501292400
3184,2023-09-27 18:39:23.567959200
3185,2023-09-27 18:39:23.634626000
3186,2023-09-27 18:39:23.701292800
3187,2023-09-27 18:39:23.767959600
3188,2023-09-27 18:39:23.834626400
3189,2023-09-27 18:39:23.901293200
3190,2023-09-27 18:39:23.967960000
3191,2023-09-27 18:39:24.034626800
3192,2023-09-27 18:39:24.101293600
3193,2023-09-27 18:39:24.167960400
3194,2023-09-27 18:39:24.234627200
3195,2023-09-27 18:39:24.301294000
3196,2023-09-27 18:39:24.367960800
3197,2023-09-27 18:39:24.434627600
3198,2023-09-27 18:39:24.501294400
3199,2023-09-27 18:39:24.567961200
3200,2023-09-27 18:39:24.634628000
3201,2023-09-27 18:39:24.701294800
3202,2023-09-27 18:39:24.767961600
3203,2023-09-27 18:39:24.834628400
3204,2023-09-27 18:39:24.901295200
3205,2023-09-27 18:39:24.967962000
3206,2023-09-27 18:39:25.034628800
3207,2023-09-27 18:39:25.101295600
3208,2023-09-27 18:39:25.167962400
3209,2023-09-27 18:39:25.234629200
3210,2023-09-27 18:39:25.301296000
3211,2023-09-27 18:39:25.367962800
3212,2023-09-27 18:39:25.434629600
3213,2023-09-27 18:39:25.501296400
3214,2023-09-27 18:39:25.567963200
3215,2023-09-27 18:39:25.634630000
3216,2023-09-27 18:39:25.701296800
3217,2023-09-27 11:48:48.350811200
3218,2023-09-27 11:48:48.350811200
3219,2023-09-27 11:48:48.350811200
3220,2023-09-27 11:48:48.350811200
3221,2023-09-27 11:48:48.350811200
3222,2023-09-27 11:48:48.350811200
3223,2023-09-27 11:48:48.350811200
3224,2023-09-27 11:48:48.350811200
3225,2023-09-27 11:48:48.350811200
3226,2023-09-27 11:48:48.350811200
3227,2023-09-27 11:48:48.350811200
3228,2023-09-27 11:48:48.350811200
3229,2023-09-27 18:39:26.567965200
3230,2023-09-27 18:39:26.634632000
3231,2023-09-27 18:39:26.701298800
3232,2023-09-27 18:39:26.767965600
3233,2023-09-27 18:39:26.834632400
3234,2023-09-27 18:39:26.901299200
3235,2023-09-27 18:39:26.967966000
3236,2023-09-27 18:39:27.034632800
3237,2023-09-27 18:39:27.101299600
3238,2023-09-27 18:39:27.167966400
3239,2023-09-27 18:39:27.234633200
3240,2023-09-27 18:39:27.301300000
3241,2023-09-27 18:39:27.367966800
3242,2023-09-27 18:39:27.434633600
3243,2023-09-27 18:39:27.501300400
3244,2023-09-27 18:39:27.567967200
3245,2023-09-27 18:39:27.634634000
3246,2023-09-27 18:39:27.701300800
3247,2023-09-27 18:39:27.767967600
3248,2023-09-27 18:39:27.834634400
3249,2023-09-27 18:39:27.901301200
3250,2023-09-27 18:39:27.967968000
3251,2023-09-27 18:39:28.034634800
3252,2023-09-27 18:39:28.101301600
3253,2023-09-27 18:39:28.167968400
3254,2023-09-27 18:39:28.234635200
3255,2023-09-27 18:39:28.301302000
3256,2023-09-27 18:39:28.367968800
3257,2023-09-27 18:39:28.434635600
3258,2023-09-27 18:39:28.501302400
3259,2023-09-27 18:39:28.567969200
3260,2023-09-27 18:39:28.634636000
3261,2023-09-27 18:39:28.701302800
3262,2023-09-27 18:39:28.767969600
3263,2023-09-27 18:39:28.834636400
3264,2023-09-27 18:39:28.901303200
3265,2023-09-27 18:39:28.967970000
3266,2023-09-27 18:39:29.034636800
3267,2023-09-27 18:39:29.101303600
3268,2023-09-27 18:39:29.167970400
3269,2023-09-27 18:39:29.234637200
3270,2023-09-27 18:39:29.301304000
3271,2023-09-27 18:39:29.367970800
3272,2023-09-27 18:39:29.434637600
3273,2023-09-27 18:39:29.501304400
3274,2023-09-27 18:39:29.567971200
3275,2023-09-27 18:39:29.634638000
3276,2023-09-27 18:39:29.701304800
3277,2023-09-27 18:39:29.767971600
3278,2023-09-27 18:39:29.834638400
3279,2023-09-27 18:39:29.901305200
3280,2023-09-27 18:39:29.967972000
3281,2023-09-27 18:39:30.034638800
3282,2023-09-27 18:39:30.101305600
3283,2023-09-27 18:39:30.167972400
3284,2023-09-27 18:39:30.234639200
3285,2023-09-27 18:39:30.301306000
3286,2023-09-27 18:39:30.367972800
3287,2023-09-27 18:39:30.434639600
3288,2023-09-27 18:39:30.501306400
3289,2023-09-27 18:39:30.567973200
3290,2023-09-27 18:39:30.634640000
3291,2023-09-27 18:39:30.701306800
3292,2023-09-27 18:39:30.767973600
3293,2023-09-27 18:39:30.834640400
3294,2023-09-27 18:39:30.901307200
3295,2023-09-27 18:39:30.967974000
3296,2023-09-27 18:39:31.034640800
3297,2023-09-27 18:39:31.101307600
3298,2023-09-27 18:39:31.167974400
3299,2023-09-27 18:39:31.234641200
3300,2023-09-27 18:39:31.301308000
3301,2023-09-27 18:39:31.367974800
3302,2023-09-27 18:39:31.434641600
3303,2023-09-27 18:39:31.501308400
3304,2023-09-27 18:39:31.567975200
3305,2023-09-27 18:39:31.634642000
3306,2023-09-27 18:39:31.701308800
3307,2023-09-27 18:39:31.767975600
3308,2023-09-27 18:39:31.834642400
3309,2023-09-27 18:39:31.901309200
3310,2023-09-27 18:39:31.967976000
3311,2023-09-27 18:39:32.034642800
3312,2023-09-27 18:39:32.101309600
3313,2023-09-27 18:39:32.167976400
3314,2023-09-27 18:39:32.234643200
3315,2023-09-27 18:39:32.301310000
3316,2023-09-27 18:39:32.367976800
3317,2023-09-27 18:39:32.434643600
3318,2023-09-27 18:39:32.501310400
3319,2023-09-27 18:39:32.567977200
3320,2023-09-27 18:39:32.634644000
3321,2023-09-27 18:39:32.701310800
3322,2023-09-27 18:39:32.767977600
3323,2023-09-27 18:39:32.834644400
3324,2023-09-27 18:39:32.901311200
3325,2023-09-27 18:39:32.967978000
3326,2023-09-27 18:39:33.034644800
3327,2023-09-27 18:39:33.101311600
3328,2023-09-27 18:39:33.167978400
3329,2023-09-27 18:39:33.234645200
3330,2023-09-27 18:39:33.301312000
3331,2023-09-27 18:39:33.367978800
3332,2023-09-27 18:39:33.434645600
3333,2023-09-27 18:39:33.501312400
3334,2023-09-27 18:39:33.567979200
3335,2023-09-27 18:39:33.634646000
3336,2023-09-27 18:39:33.701312800
3337,2023-09-27 18:39:33.767979600
3338,2023-09-27 18:39:33.834646400
3339,2023-09-27 18:39:33.901313200
3340,2023-09-27 18:39:33.967980000
3341,2023-09-27 18:39:34.034646800
3342,2023-09-27 18:39:34.101313600
3343,2023-09-27 18:39:34.167980400
3344,2023-09-27 18:39:34.234647200
3345,2023-09-27 18:39:34.301314000
3346,2023-09-27 18:39:34.367980800
3347,2023-09-27 18:39:34.434647600
3348,2023-09-27 18:39:34.501314400
3349,2023-09-27 18:39:34.567981200
3350,2023-09-27 18:39:34.634648000
3351,2023-09-27 18:39:34.701314800
3352,2023-09-27 18:39:34.767981600
3353,2023-09-27 18:39:34.834648400
3354,2023-09-27 18:39:34.901315200
3355,2023-09-27 18:39:34.967982000
3356,2023-09-27 18:39:35.034648800
3357,2023-09-27 18:39:35.101315600
3358,2023-09-27 18:39:35.167982400
3359,2023-09-27 18:39:35.234649200
3360,2023-09-27 18:39:35.301316000
3361,2023-09-27 18:39:35.367982800
3362,2023-09-27 18:39:35.434649600
3363,2023-09-27 18:39:35.501316400
3364,2023-09-27 18:39:35.567983200
3365,2023-09-27 18:39:35.634650000
3366,2023-09-27 18:39:35.701316800
3367,2023-09-27 18:39:35.767983600
3368,2023-09-27 18:39:35.834650400
3369,2023-09-27 18:39:35.901317200
3370,2023-09-27 18:39:35.967984000
3371,2023-09-27 18:39:36.034650800
3372,2023-09-27 18:39:36.101317600
3373,2023-09-27 18:39:36.167984400
3374,2023-09-27 18:39:36.234651200
3375,2023-09-27 18:39:36.301318000
3376,2023-09-27 18:39:36.367984800
3377,2023-09-27 18:39:36.434651600
3378,2023-09-27 18:39:36.501318400
3379,2023-09-27 18:39:36.567985200
3380,2023-09-27 18:39:36.634652000
3381,2023-09-27 18:39:36.701318800
3382,2023-09-27 18:39:36.767985600
3383,2023-09-27 18:39:36.834652400
3384,2023-09-27 18:39:36.901319200
3385,2023-09-27 18:39:36.967986000
3386,2023-09-27 18:39:37.034652800
3387,2023-09-27 18:39:37.101319600
3388,2023-09-27 18:39:37.167986400
3389,2023-09-27 18:39:37.234653200
3390,2023-09-27 18:39:37.301320000
3391,2023-09-27 18:39:37.367986800
3392,2023-09-27 18:39:37.434653600
3393,2023-09-27 18:39:37.501320400
3394,2023-09-27 18:39:37.567987200
3395,2023-09-27 18:39:37.634654000
3396,2023-09-27 18:39:37.701320800
3397,2023-09-27 18:39:37.767987600
3398,2023-09-27 18:39:37.834654400
3399,2023-09-27 18:39:37.901321200
3400,2023-09-27 18:39:37.967988000
3401,2023-09-27 18:39:38.034654800
3402,2023-09-27 18:39:38.101321600
3403,2023-09-27 18:39:38.167988400
3404,2023-09-27 18:39:38.234655200
3405,2023-09-27 18:39:38.301322000
3406,2023-09-27 18:39:38.367988800
3407,2023-09-27 18:39:38.434655600
3408,2023-09-27 18:39:38.501322400
3409,2023-09-27 18:39:38.567989200
3410,2023-09-27 18:39:38.634656000
3411,2023-09-27 18:39:38.701322800
3412,2023-09-27 18:39:38.767989600
3413,2023-09-27 18:39:38.834656400
3414,2023-09-27 18:39:38.901323200
3415,2023-09-27 18:39:38.967990000
3416,2023-09-27 18:39:39.034656800
3417,2023-09-27 18:39:39.101323600
3418,2023-09-27 18:39:39.167990400
3419,2023-09-27 18:39:39.234657200
3420,2023-09-27 18:39:39.301324000
3421,2023-09-27 18:39:39.367990800
3422,2023-09-27 18:39:39.434657600
3423,2023-09-27 18:39:39.501324400
3424,2023-09-27 18:39:39.567991200
3425,2023-09-27 18:39:39.634658000
3426,2023-09-27 18:39:39.701324800
3427,2023-09-27 18:39:39.767991600
3428,2023-09-27 18:39:39.834658400
3429,2023-09-27 18:39:39.901325200
3430,2023-09-27 18:39:39.967992000
3431,2023-09-27 18:39:40.034658800
3432,2023-09-27 18:39:40.101325600
3433,2023-09-27 18:39:40.167992400
3434,2023-09-27 18:39:40.234659200
3435,2023-09-27 18:39:40.301326000
3436,2023-09-27 18:39:40.367992800
3437,2023-09-27 18:39:40.434659600
3438,2023-09-27 18:39:40.501326400
3439,2023-09-27 18:39:40.567993200
3440,2023-09-27 18:39:40.634660000
3441,2023-09-27 18:39:40.701326800
3442,2023-09-27 18:39:40.767993599
3443,2023-09-27 18:39:40.834660400
3444,2023-09-27 18:39:40.901327200
3445,2023-09-27 18:39:40.967994000
