datetime,lat,lon,height
2022-06-25 19:18:44.778,49.422158015909616,11.447829465836564,0.0
2022-06-25 19:18:44.878,49.42215801403897,11.447829491627292,0.0
2022-06-25 19:18:44.978,49.42215815702486,11.4478294338757,0.0
2022-06-25 19:18:45.078,49.42215816805631,11.447829452319215,0.0
2022-06-25 19:18:45.178,49.422157995414764,11.447829411439075,0.0
2022-06-25 19:18:45.278,49.42215798892182,11.447829423162856,0.0
2022-06-25 19:18:45.378,49.42215799539615,11.447829243804623,0.0
2022-06-25 19:18:45.478,49.42215798901243,11.447829236305239,0.0
2022-06-25 19:18:45.578,49.42215799635879,11.44782939012676,0.0
2022-06-25 19:18:45.678,49.4221579905027,11.447829396533317,0.0
2022-06-25 19:18:45.778,49.42215799920344,11.447829232967903,0.0
2022-06-25 19:18:45.878,49.422157993547714,11.44782922286845,0.0
2022-06-25 19:18:45.978,49.4221578509572,11.447829085424743,0.0
2022-06-25 19:18:46.078,49.42215783166256,11.447829061410088,0.0
2022-06-25 19:18:46.178,49.42215785966572,11.447829094550096,0.0
2022-06-25 19:18:46.278,49.42215784399459,11.44782907406517,0.0
2022-06-25 19:18:46.378,49.42215787448318,11.447829111911073,0.0
2022-06-25 19:18:46.478,49.42215787050763,11.447829101834046,0.0
2022-06-25 19:18:46.578,49.42215790839878,11.447828987872056,0.0
2022-06-25 19:18:46.678,49.42215791617827,11.447828973341819,0.0
2022-06-25 19:18:46.778,49.422157797957496,11.447829175125982,0.0
2022-06-25 19:18:46.878,49.422157799958384,11.447829177186536,0.0
2022-06-25 19:18:46.978,49.422157846624835,11.44782918603184,0.0
2022-06-25 19:18:47.078,49.422157873574356,11.44782917609658,0.0
2022-06-25 19:18:47.178,49.422157754653824,11.44782898506208,0.0
2022-06-25 19:18:47.278,49.422157761363735,11.447828880773592,0.0
2022-06-25 19:18:47.378,49.422157764729185,11.447828726988675,0.0
2022-06-25 19:18:47.478,49.42215775573518,11.447828522826665,0.0
2022-06-25 19:18:47.578,49.422157580583445,11.447828314460434,0.0
2022-06-25 19:18:47.678,49.42215754990708,11.447828166206975,0.0
2022-06-25 19:18:47.778,49.42215759259907,11.447828136139906,0.0
2022-06-25 19:18:47.878,49.42215757760522,11.447828050333849,0.0
2022-06-25 19:18:47.978,49.42215762253968,11.447827940065384,0.1
2022-06-25 19:18:48.078,49.42215761601823,11.447827918665622,0.1
2022-06-25 19:18:48.178,49.422157656976886,11.4478281247495,0.2
2022-06-25 19:18:48.278,49.422157650975706,11.447828148299125,0.30000000000000004
2022-06-25 19:18:48.378,49.42215764715355,11.447828288313271,0.30000000000000004
2022-06-25 19:18:48.478,49.42215763561483,11.447828355194133,0.4
2022-06-25 19:18:48.578,49.42215763238282,11.44782866564138,0.5
2022-06-25 19:18:48.678,49.42215760926923,11.447828778252719,0.5
2022-06-25 19:18:48.778,49.422157298980814,11.447828538454734,0.6000000000000001
2022-06-25 19:18:48.878,49.42215724452457,11.447828621901888,0.6000000000000001
2022-06-25 19:18:48.978,49.422157164730734,11.447828942046518,0.7000000000000001
2022-06-25 19:18:49.078,49.422157116614706,11.447829043997888,0.7000000000000001
2022-06-25 19:18:49.178,49.42215694319297,11.447829135382715,0.8
2022-06-25 19:18:49.278,49.42215689450876,11.447829251294964,0.8
2022-06-25 19:18:49.378,49.422156894241205,11.447829218377183,0.9
2022-06-25 19:18:49.478,49.42215684950175,11.447829321297302,0.9
2022-06-25 19:18:49.578,49.42215680072867,11.447829892321279,1.0
2022-06-25 19:18:49.678,49.422156746594055,11.447830046699197,1.0
2022-06-25 19:18:49.778,49.422156968332196,11.447830222085091,1.1
2022-06-25 19:18:49.878,49.42215693707962,11.447830368680489,1.1
2022-06-25 19:18:49.978,49.42215698801153,11.44783065854486,1.1
2022-06-25 19:18:50.078,49.42215696519883,11.447830820259602,1.2000000000000002
2022-06-25 19:18:50.178,49.42215686664413,11.447830786361548,1.2000000000000002
2022-06-25 19:18:50.278,49.42215683895123,11.447830936429884,1.2000000000000002
2022-06-25 19:18:50.378,49.42215705188876,11.447830963188652,1.2000000000000002
2022-06-25 19:18:50.478,49.42215704513656,11.447831124549069,1.2000000000000002
2022-06-25 19:18:50.578,49.422156913686294,11.447831034692685,1.2000000000000002
2022-06-25 19:18:50.678,49.42215688920346,11.44783118060823,1.1
2022-06-25 19:18:50.778,49.4221569060594,11.447831245192726,1.2000000000000002
2022-06-25 19:18:50.878,49.4221568760239,11.447831384836492,1.1
2022-06-25 19:18:50.978,49.42215688901513,11.44783156096398,1.1
2022-06-25 19:18:51.078,49.422156853791556,11.447831710473451,1.1
2022-06-25 19:18:51.178,49.42215672808817,11.447831735558914,1.1
2022-06-25 19:18:51.278,49.422156674526164,11.447831874460682,1.1
2022-06-25 19:18:51.378,49.4221567263321,11.447831914235852,1.1
2022-06-25 19:18:51.478,49.42215667158419,11.447832047439519,1.1
2022-06-25 19:18:51.578,49.42215673004876,11.447832089129971,1.1
2022-06-25 19:18:51.678,49.42215667986373,11.447832223443138,1.1
2022-06-25 19:18:51.778,49.42215674714939,11.447832294584604,1.2000000000000002
2022-06-25 19:18:51.878,49.42215670283116,11.447832430657488,1.3
2022-06-25 19:18:51.978,49.4221567650539,11.447832506066565,1.5
2022-06-25 19:18:52.078,49.42215672044735,11.44783263759282,1.6
2022-06-25 19:18:52.178,49.42215677132599,11.447832527930128,1.8
2022-06-25 19:18:52.278,49.422156729654716,11.447832639345954,2.0
2022-06-25 19:18:52.378,49.422156776898056,11.447832726622435,2.3000000000000003
2022-06-25 19:18:52.478,49.42215674391884,11.44783284445984,2.5
2022-06-25 19:18:52.578,49.422156656569584,11.4478324919279,2.7
2022-06-25 19:18:52.678,49.42215662055939,11.447832568706145,2.9000000000000004
2022-06-25 19:18:52.778,49.422156553604864,11.447832721312409,3.1
2022-06-25 19:18:52.878,49.42215652245683,11.447832802886674,3.3000000000000003
2022-06-25 19:18:52.978,49.4221564648802,11.447832482056842,3.5
