x,y,area,max_scoreImg,max_innerToRing,nr
434.81,369.47,6.0,123.0,253.6,2467
496.0,411.52,2.0,23.0,23.0,2467
434.75,369.39,5.0,86.0,255.3,2468
500.67,409.33,3.0,18.0,16.7,2468
434.71,369.35,5.0,61.0,253.5,2469
505.29,406.96,4.0,24.0,19.8,2469
489.0,37.0,1.0,18.0,16.2,2470
434.66,369.3,5.0,39.0,251.4,2470
511.07,404.12,7.0,23.0,20.7,2470
435.0,369.0,1.0,23.0,186.4,2471
517.96,402.49,4.0,18.0,15.7,2471
498.0,32.0,1.0,17.0,13.8,2472
436.41,369.0,2.0,29.0,179.7,2472
524.54,399.51,4.0,23.0,18.4,2472
436.57,369.32,7.0,72.0,227.5,2473
531.89,395.66,5.0,22.0,17.4,2473
506.0,27.0,1.0,20.0,18.4,2474
436.86,369.32,9.0,157.0,226.6,2474
539.98,392.19,5.0,28.0,23.7,2474
510.0,25.0,1.0,16.0,14.9,2475
437.34,369.27,9.0,224.0,252.9,2475
547.76,388.06,5.0,20.0,16.9,2475
514.0,22.0,1.0,18.0,15.0,2476
437.85,369.16,10.0,253.0,252.7,2476
555.03,382.75,7.0,21.0,18.8,2476
438.67,369.06,11.0,245.0,243.0,2477
563.19,376.16,6.0,21.0,21.0,2477
523.0,17.0,1.0,24.0,20.1,2478
439.56,368.89,13.0,255.0,252.0,2478
570.22,369.23,6.0,19.0,11.4,2478
578.67,362.78,7.0,24.0,16.5,2479
440.54,368.8,13.0,255.0,258.0,2479
587.05,356.3,7.0,22.0,16.8,2480
441.55,368.69,15.0,245.0,242.9,2480
594.84,348.87,8.0,26.0,22.4,2481
442.6,368.57,14.0,219.0,218.7,2481
542.0,1.0,1.0,14.0,10.7,2482
602.38,340.79,8.0,25.0,22.4,2482
443.68,368.48,14.0,206.0,205.8,2482
608.86,333.45,10.0,22.0,15.2,2483
444.75,368.37,14.0,230.0,228.5,2483
614.98,325.9,12.0,24.0,19.3,2484
445.86,368.22,13.0,255.0,255.8,2484
620.75,319.11,9.0,21.0,17.5,2485
446.93,368.12,10.0,255.0,280.1,2485
626.36,313.1,13.0,24.0,22.5,2486
448.04,368.02,12.0,255.0,288.5,2486
632.45,307.9,13.0,31.0,29.6,2487
449.11,367.91,11.0,255.0,291.4,2487
450.17,367.82,12.0,255.0,290.0,2488
451.19,367.7,13.0,255.0,277.1,2489
452.25,367.63,14.0,255.0,261.5,2490
453.28,367.57,14.0,253.0,249.0,2491
454.3,367.47,13.0,226.0,225.6,2492
455.32,367.42,13.0,224.0,220.7,2493
151.0,477.0,1.0,25.0,19.9,2493
456.35,367.33,14.0,235.0,232.0,2494
154.0,473.63,2.0,26.0,25.7,2494
457.33,367.29,13.0,248.0,245.7,2495
156.0,474.33,2.0,28.0,23.2,2495
458.34,367.2,12.0,255.0,257.8,2496
26.45,440.55,2.0,17.0,11.7,2496
158.0,476.46,2.0,20.0,16.9,2496
459.37,367.1,14.0,255.0,266.6,2497
38.48,426.52,2.0,17.0,11.9,2497
159.49,478.75,3.0,27.0,24.8,2497
460.32,367.0,12.0,255.0,274.5,2498
50.77,417.07,5.0,24.0,17.6,2498
461.39,366.95,15.0,255.0,275.7,2499
61.58,413.21,5.0,28.0,23.5,2499
462.36,366.87,13.0,255.0,277.7,2500
463.36,366.77,13.0,255.0,273.5,2501
358.99,477.77,5.0,16.0,10.2,2501
464.35,366.7,13.0,255.0,259.2,2502
465.35,366.61,14.0,248.0,246.6,2503
313.53,458.0,2.0,16.0,10.0,2503
466.34,366.52,14.0,234.0,232.5,2504
292.0,449.0,1.0,19.0,13.3,2504
467.37,366.42,13.0,216.0,213.8,2505
468.35,366.34,13.0,235.0,233.1,2506
469.36,366.23,14.0,247.0,245.7,2507
632.87,406.68,25.0,22.0,16.9,2507
470.35,366.15,12.0,255.0,262.1,2508
215.0,415.0,1.0,20.0,14.7,2508
471.38,365.97,14.0,255.0,267.4,2509
199.52,410.51,4.0,17.0,15.1,2509
472.37,365.88,14.0,255.0,273.9,2510
184.0,407.0,1.0,16.0,10.7,2510
578.03,457.2,15.0,17.0,9.8,2510
473.35,365.79,13.0,255.0,269.8,2511
168.52,403.52,2.0,15.0,9.6,2511
563.04,474.16,8.0,18.0,9.6,2511
474.32,365.66,14.0,255.0,253.1,2512
154.75,400.64,5.0,21.0,20.0,2512
475.31,365.55,14.0,235.0,233.6,2513
143.43,400.52,4.0,24.0,22.5,2513
476.32,365.42,13.0,216.0,208.1,2514
132.42,401.26,3.0,22.0,19.6,2514
477.3,365.31,13.0,242.0,239.0,2515
122.52,402.63,4.0,26.0,23.3,2515
478.29,365.19,13.0,255.0,261.7,2516
113.64,406.13,5.0,28.0,23.8,2516
479.26,365.02,12.0,255.0,275.4,2517
106.44,410.06,4.0,24.0,21.7,2517
480.28,364.85,13.0,255.0,277.2,2518
98.75,414.72,3.0,28.0,22.9,2518
481.27,364.72,13.0,255.0,264.7,2519
92.29,420.29,3.0,25.0,21.0,2519
482.25,364.59,14.0,245.0,243.8,2520
85.99,426.01,5.0,27.0,24.6,2520
483.25,364.42,13.0,219.0,216.7,2521
80.46,431.49,4.0,29.0,26.6,2521
484.22,364.3,13.0,249.0,246.9,2522
75.73,436.66,3.0,27.0,15.7,2522
485.14,364.21,10.0,255.0,270.8,2523
71.27,441.43,3.0,29.0,27.4,2523
486.2,363.98,12.0,255.0,285.1,2524
66.62,446.73,3.0,24.0,21.0,2524
487.08,363.73,12.0,255.0,277.6,2525
61.61,451.67,3.0,26.0,23.6,2525
488.02,363.6,14.0,255.0,255.9,2526
56.68,456.63,3.0,22.0,19.3,2526
489.13,363.51,13.0,229.0,227.1,2527
51.78,462.24,4.0,28.0,26.6,2527
490.11,363.32,12.0,238.0,236.4,2528
47.44,467.58,4.0,28.0,25.5,2528
491.07,363.2,11.0,255.0,265.4,2529
43.31,473.27,3.0,25.0,23.4,2529
492.04,363.02,11.0,255.0,276.9,2530
39.69,478.59,3.0,22.0,18.8,2530
493.0,362.83,11.0,255.0,272.9,2531
493.99,362.67,12.0,255.0,257.9,2532
494.98,362.53,12.0,227.0,226.7,2533
495.93,362.37,12.0,231.0,228.2,2534
496.89,362.2,11.0,255.0,248.5,2535
497.88,361.99,10.0,255.0,270.8,2536
498.84,361.85,11.0,255.0,263.0,2537
499.81,361.71,11.0,247.0,243.2,2538
500.81,361.54,12.0,218.0,214.4,2539
501.73,361.39,13.0,211.0,205.7,2540
502.67,361.22,12.0,229.0,225.6,2541
503.61,361.01,13.0,240.0,237.8,2542
504.56,360.89,14.0,234.0,232.9,2543
505.52,360.76,14.0,229.0,228.8,2544
506.5,360.61,12.0,217.0,217.1,2545
507.43,360.48,12.0,204.0,205.0,2546
508.39,360.31,14.0,221.0,220.6,2547
509.31,360.21,13.0,250.0,243.4,2548
510.26,360.05,11.0,255.0,265.0,2549
511.19,359.89,11.0,255.0,271.3,2550
512.14,359.76,12.0,255.0,263.3,2551
513.06,359.61,12.0,247.0,245.0,2552
26.0,436.0,1.0,15.0,11.3,2552
513.99,359.49,12.0,216.0,209.0,2553
29.0,424.0,1.0,19.0,17.3,2553
514.95,359.32,11.0,228.0,225.3,2554
32.0,413.43,2.0,21.0,18.6,2554
515.84,359.2,11.0,250.0,246.9,2555
35.0,403.0,1.0,20.0,16.2,2555
516.78,359.04,11.0,252.0,249.0,2556
39.0,395.0,1.0,26.0,25.4,2556
517.72,358.93,10.0,243.0,243.3,2557
43.4,390.0,2.0,25.0,23.2,2557
518.6,358.77,13.0,225.0,224.4,2558
47.29,386.41,3.0,20.0,17.2,2558
519.5,358.64,12.0,217.0,215.4,2559
51.52,384.0,2.0,26.0,23.5,2559
520.44,358.52,12.0,208.0,208.0,2560
56.68,381.75,3.0,26.0,24.4,2560
521.35,358.37,13.0,214.0,211.2,2561
62.24,379.57,5.0,20.0,15.8,2561
522.25,358.23,12.0,244.0,241.8,2562
67.73,377.33,3.0,25.0,21.3,2562
523.16,358.06,12.0,255.0,264.9,2563
73.3,377.7,3.0,26.0,24.5,2563
524.06,357.95,10.0,255.0,273.5,2564
77.71,379.79,3.0,35.0,31.6,2564
525.01,357.8,11.0,255.0,264.5,2565
81.74,383.76,3.0,31.0,26.4,2565
525.9,357.67,12.0,246.0,244.1,2566
85.77,388.75,3.0,32.0,29.7,2566
526.82,357.53,12.0,212.0,210.1,2567
89.25,394.65,3.0,23.0,21.9,2567
527.7,357.38,12.0,200.0,197.3,2568
92.0,400.41,2.0,29.0,26.9,2568
528.58,357.29,13.0,205.0,204.0,2569
486.97,384.67,17.0,26.0,15.2,2569
94.0,406.6,2.0,26.0,23.9,2569
529.49,357.14,13.0,224.0,222.9,2570
508.4,370.27,21.0,28.0,18.5,2570
95.74,412.74,3.0,28.0,22.2,2570
530.47,357.97,31.0,247.0,241.8,2571
97.74,419.28,3.0,27.0,25.4,2571
547.43,352.66,24.0,47.0,41.4,2572
531.25,356.87,11.0,255.0,260.2,2572
99.73,425.25,3.0,26.0,23.5,2572
99.3,427.41,3.0,25.0,22.5,2573
513.0,335.0,15.0,21.0,9.9,2574
533.08,356.59,13.0,235.0,232.9,2574
96.45,427.0,2.0,23.0,21.8,2574
485.33,324.39,9.0,26.0,15.6,2575
533.96,356.47,12.0,208.0,205.5,2575
94.46,427.0,2.0,25.0,20.9,2575
454.03,316.72,11.0,20.0,12.7,2576
534.87,356.36,12.0,221.0,217.0,2576
100.0,425.0,1.0,15.0,15.2,2576
427.49,320.33,17.0,25.0,16.7,2577
535.75,356.23,11.0,231.0,228.3,2577
111.5,428.0,2.0,15.0,11.2,2577
494.25,139.57,9.0,21.0,13.5,2578
410.73,337.88,18.0,23.0,17.3,2578
536.67,356.08,9.0,226.0,223.6,2578
525.79,139.78,23.0,21.0,10.8,2579
537.48,355.97,12.0,232.0,230.3,2579
396.11,359.42,15.0,25.0,20.7,2579
138.56,437.0,2.0,18.0,13.5,2579
538.38,355.81,14.0,252.0,249.1,2580
382.09,381.85,13.0,23.0,15.6,2580
148.31,445.69,3.0,19.0,12.5,2580
638.14,160.88,8.0,18.0,9.2,2581
539.16,355.72,12.0,251.0,249.0,2581
362.32,394.05,7.0,18.0,10.3,2581
153.57,456.03,4.0,22.0,19.7,2581
539.96,355.6,12.0,228.0,225.4,2582
342.29,398.73,10.0,22.0,16.6,2582
156.19,467.0,4.0,24.0,20.4,2582
540.71,355.5,12.0,186.0,184.9,2583
319.99,403.54,10.0,25.0,19.9,2583
158.0,478.51,2.0,24.0,18.7,2583
541.25,355.37,12.0,212.0,211.6,2584
301.32,418.44,10.0,23.0,17.9,2584
541.73,355.33,11.0,205.0,202.9,2585
289.44,440.82,9.0,20.0,14.2,2585
542.14,355.29,11.0,230.0,232.1,2586
280.37,464.32,14.0,24.0,19.5,2586
542.48,355.29,9.0,201.0,223.7,2587
26.4,369.58,4.0,30.0,25.4,2587
441.47,7.55,6.0,22.0,18.0,2588
542.66,355.23,10.0,179.0,205.4,2588
29.25,377.07,4.0,20.0,20.4,2588
55.0,462.0,1.0,17.0,16.6,2588
425.2,43.89,4.0,26.0,18.3,2589
542.8,355.23,10.0,180.0,203.3,2589
49.3,461.35,3.0,16.0,14.0,2589
542.93,355.21,10.0,167.0,210.1,2590
30.0,402.02,3.0,15.0,11.3,2590
44.0,469.45,2.0,17.0,16.3,2590
543.07,355.15,9.0,144.0,218.5,2591
29.48,416.52,2.0,17.0,11.6,2591
44.0,474.56,2.0,22.0,16.9,2591
370.0,171.0,1.0,16.0,9.1,2592
543.24,355.15,6.0,116.0,217.1,2592
29.0,431.0,1.0,14.0,9.4,2592
45.72,477.34,3.0,20.0,19.3,2592
543.3,355.09,6.0,89.0,219.9,2593
28.0,445.02,3.0,15.0,13.4,2593
47.0,479.0,1.0,21.0,19.5,2593
543.34,355.01,6.0,60.0,219.9,2594
28.0,460.0,1.0,17.0,11.7,2594
543.0,354.71,2.0,36.0,220.1,2595
28.48,473.0,2.0,15.0,10.6,2595
307.0,292.0,1.0,15.0,9.7,2596
543.0,355.0,1.0,21.0,217.2,2596
299.0,311.0,1.0,17.0,12.8,2597
542.66,354.34,3.0,16.0,225.8,2597
293.0,328.0,1.0,20.0,14.5,2598
542.52,354.0,2.0,16.0,77.8,2598
282.0,348.0,1.0,17.0,11.9,2599
542.5,354.0,2.0,18.0,78.1,2599
542.69,354.27,3.0,25.0,234.7,2600
542.75,354.28,3.0,30.0,241.3,2601
543.0,354.34,2.0,41.0,245.4,2602
543.26,354.52,3.0,42.0,247.3,2603
543.39,354.39,4.0,53.0,245.4,2604
543.34,354.06,4.0,64.0,142.3,2605
543.32,354.06,4.0,73.0,158.9,2606
543.32,354.05,4.0,75.0,171.2,2607
543.36,353.93,5.0,81.0,190.0,2608
543.37,353.91,5.0,83.0,208.1,2609
543.4,353.87,5.0,78.0,211.5,2610
543.41,353.81,5.0,75.0,222.6,2611
368.86,476.72,6.0,17.0,12.6,2611
543.38,353.67,4.0,70.0,233.0,2612
543.38,353.66,4.0,63.0,239.4,2613
317.54,436.54,2.0,19.0,11.9,2613
543.43,353.66,4.0,54.0,244.9,2614
294.0,410.0,1.0,18.0,11.1,2614
543.48,353.65,4.0,45.0,250.8,2615
267.97,389.72,7.0,16.0,9.5,2615
543.49,353.64,4.0,44.0,252.9,2616
237.87,388.63,5.0,20.0,13.8,2616
543.51,353.64,4.0,43.0,257.5,2617
543.56,353.62,4.0,39.0,258.1,2618
543.61,353.61,4.0,32.0,256.6,2619
154.0,415.99,7.0,20.0,16.0,2619
544.0,353.55,2.0,26.0,126.5,2620
146.62,429.36,7.0,24.0,19.7,2620
544.0,353.49,2.0,23.0,133.6,2621
148.24,443.21,7.0,26.0,22.3,2621
544.0,353.46,2.0,20.0,132.1,2622
150.9,456.4,9.0,28.0,25.7,2622
544.0,353.41,2.0,20.0,134.2,2623
153.13,468.85,5.0,28.0,24.3,2623
428.59,479.0,2.0,20.0,19.0,2623
544.0,353.0,1.0,16.0,36.3,2624
437.34,467.89,7.0,26.0,15.7,2624
147.0,476.0,1.0,14.0,10.8,2624
155.0,479.0,1.0,16.0,12.7,2624
544.0,353.0,1.0,14.0,39.4,2625
444.79,458.23,6.0,25.0,18.7,2625
143.0,444.38,2.0,25.0,22.2,2626
451.02,449.5,10.0,28.0,25.9,2626
143.0,439.56,2.0,25.0,23.5,2627
457.17,441.37,9.0,29.0,24.7,2627
463.66,433.57,8.0,35.0,31.4,2628
144.0,437.63,2.0,29.0,25.8,2628
544.0,355.0,1.0,14.0,88.1,2629
467.71,429.67,7.0,40.0,36.9,2629
146.44,437.0,2.0,22.0,18.2,2629
544.0,355.0,1.0,15.0,92.8,2630
469.73,428.45,10.0,48.0,42.9,2630
150.35,436.0,2.0,26.0,22.8,2630
544.0,355.0,1.0,20.0,100.3,2631
470.0,428.22,8.0,41.0,39.1,2631
154.0,436.0,1.0,15.0,11.1,2631
544.0,355.0,1.0,21.0,105.0,2632
469.49,428.95,8.0,39.0,36.4,2632
157.0,436.65,2.0,33.0,31.9,2632
544.0,355.0,1.0,22.0,109.0,2633
468.41,431.08,7.0,34.0,31.1,2633
157.0,440.53,2.0,20.0,18.6,2633
544.0,355.0,1.0,25.0,113.6,2634
466.92,433.4,9.0,42.0,39.1,2634
155.0,445.5,2.0,14.0,11.0,2634
544.0,355.0,1.0,26.0,123.0,2635
464.99,436.56,8.0,37.0,31.6,2635
149.0,445.0,1.0,14.0,12.2,2635
544.0,355.0,1.0,26.0,129.6,2636
463.11,440.66,9.0,35.0,29.1,2636
544.0,355.0,1.0,25.0,129.1,2637
461.37,445.1,7.0,29.0,24.2,2637
544.0,355.0,1.0,25.0,135.6,2638
126.0,430.0,1.0,17.0,16.1,2638
455.08,446.77,4.0,25.0,23.3,2638
544.0,355.0,1.0,29.0,145.5,2639
124.0,433.0,1.0,19.0,17.9,2639
444.8,443.63,5.0,24.0,22.4,2639
276.51,468.94,6.0,19.0,13.2,2639
543.68,355.32,2.0,30.0,150.6,2640
125.0,439.0,1.0,24.0,21.7,2640
278.0,440.98,3.0,18.0,13.4,2640
544.0,355.0,1.0,27.0,151.5,2641
276.38,408.67,3.0,18.0,12.3,2641
416.55,434.55,4.0,21.0,17.1,2641
127.0,446.0,1.0,17.0,14.2,2641
544.0,355.0,1.0,28.0,155.6,2642
401.05,431.55,4.0,18.0,17.3,2642
544.0,355.0,1.0,28.0,165.2,2643
274.07,357.16,7.0,32.0,29.8,2643
385.0,430.0,1.0,18.0,13.5,2643
136.0,460.0,1.0,14.0,10.7,2643
274.88,350.35,9.0,36.0,34.0,2644
543.65,355.35,2.0,28.0,170.5,2644
368.33,429.71,3.0,19.0,15.8,2644
277.31,348.01,10.0,39.0,35.6,2645
543.76,355.5,3.0,29.0,176.6,2645
353.0,430.0,1.0,14.0,10.2,2645
150.0,469.0,1.0,21.0,13.4,2645
282.35,347.61,11.0,39.0,36.0,2646
543.65,355.35,2.0,28.0,181.1,2646
340.0,432.57,4.0,25.0,20.9,2646
157.0,473.0,1.0,21.0,15.8,2646
289.86,347.64,11.0,39.0,36.8,2647
544.0,355.0,1.0,28.0,186.2,2647
332.37,438.77,5.0,25.0,24.4,2647
163.48,473.52,2.0,15.0,13.0,2647
298.34,347.98,9.0,30.0,26.4,2648
544.0,355.0,1.0,28.0,194.3,2648
326.33,444.91,5.0,23.0,19.5,2648
169.38,468.31,3.0,17.0,14.3,2648
307.6,347.78,13.0,34.0,29.8,2649
544.0,355.0,1.0,28.0,196.7,2649
320.49,452.51,4.0,23.0,19.6,2649
175.5,460.5,2.0,18.0,10.5,2649
313.89,349.91,10.0,40.0,36.2,2650
544.0,355.0,1.0,20.0,193.7,2650
181.42,454.0,2.0,29.0,27.4,2650
315.79,460.03,4.0,28.0,25.8,2650
309.97,355.94,12.0,30.0,27.7,2651
184.56,455.42,4.0,24.0,23.0,2651
312.18,467.97,4.0,27.0,24.1,2651
543.54,353.4,4.0,35.0,188.0,2652
302.62,361.74,9.0,27.0,24.4,2652
187.0,459.43,2.0,21.0,18.0,2652
310.0,475.51,4.0,32.0,28.4,2652
543.35,353.26,5.0,78.0,194.5,2653
295.3,368.33,10.0,27.0,25.1,2653
190.4,464.71,3.0,19.0,17.9,2653
42.46,479.0,2.0,27.0,24.2,2653
543.28,352.82,5.0,150.0,178.0,2654
288.69,375.92,8.0,31.0,29.5,2654
194.0,471.0,1.0,23.0,20.2,2654
47.05,478.78,4.0,29.0,25.7,2654
543.23,352.63,7.0,191.0,220.9,2655
283.89,382.71,11.0,32.0,29.0,2655
199.58,472.0,2.0,22.0,18.1,2655
52.0,479.0,1.0,15.0,11.8,2655
543.09,352.17,9.0,217.0,220.7,2656
286.65,380.68,9.0,37.0,33.2,2656
208.58,468.71,3.0,20.0,15.6,2656
543.04,351.45,8.0,226.0,234.3,2657
292.64,372.85,9.0,30.0,25.4,2657
216.38,464.32,3.0,19.0,15.7,2657
542.82,350.68,12.0,237.0,238.9,2658
299.53,362.68,10.0,30.0,25.3,2658
224.0,459.46,2.0,19.0,17.6,2658
542.65,349.82,12.0,219.0,219.9,2659
307.76,351.01,7.0,29.0,23.4,2659
228.0,458.64,2.0,32.0,29.8,2659
317.71,337.92,12.0,29.0,21.1,2660
542.37,348.77,12.0,199.0,197.8,2660
227.0,463.44,2.0,25.0,23.1,2660
328.95,323.52,8.0,25.0,16.7,2661
542.15,347.66,13.0,229.0,229.5,2661
224.0,468.66,2.0,29.0,28.4,2661
340.85,308.56,10.0,29.0,22.7,2662
541.92,346.48,11.0,220.0,219.5,2662
221.0,474.59,2.0,24.0,22.3,2662
344.91,303.64,14.0,44.0,40.8,2663
541.65,345.31,13.0,201.0,201.0,2663
338.09,307.6,11.0,30.0,27.5,2664
541.41,344.05,12.0,220.0,218.8,2664
329.22,313.94,12.0,28.0,22.8,2665
541.16,342.83,12.0,246.0,245.5,2665
320.3,322.31,10.0,28.0,22.4,2666
540.9,341.56,13.0,229.0,228.4,2666
312.9,332.26,12.0,28.0,23.8,2667
540.6,340.26,13.0,186.0,184.7,2667
540.28,338.86,13.0,227.0,225.7,2668
305.28,344.24,10.0,23.0,18.4,2668
539.97,337.37,11.0,216.0,211.6,2669
297.65,357.58,9.0,23.0,17.7,2669
539.59,335.77,13.0,207.0,205.8,2670
294.15,368.56,11.0,37.0,32.9,2670
539.21,334.16,12.0,234.0,229.5,2671
298.62,372.49,13.0,43.0,40.7,2671
538.82,332.37,12.0,205.0,200.0,2672
305.15,373.22,10.0,36.0,32.3,2672
94.56,474.76,3.0,26.0,23.5,2672
538.39,330.55,14.0,181.0,178.6,2673
312.21,372.38,10.0,39.0,36.5,2673
99.0,468.64,2.0,30.0,25.6,2673
537.98,328.61,12.0,228.0,225.3,2674
320.46,371.23,11.0,39.0,37.1,2674
104.19,462.98,4.0,30.0,26.6,2674
537.53,326.61,12.0,193.0,190.4,2675
329.45,369.06,12.0,31.0,27.5,2675
109.52,460.01,4.0,30.0,26.2,2675
537.08,324.58,13.0,219.0,216.4,2676
339.52,355.86,13.0,26.0,19.5,2676
115.72,459.8,3.0,37.0,34.1,2676
536.57,322.44,12.0,177.0,172.9,2677
347.68,332.08,7.0,23.0,10.9,2677
121.45,460.61,4.0,31.0,27.7,2677
353.94,306.36,9.0,20.0,14.2,2678
536.02,320.2,11.0,232.0,228.3,2678
125.7,462.35,3.0,24.0,22.5,2678
361.03,277.22,5.0,16.0,10.4,2679
535.56,317.87,14.0,202.0,201.5,2679
139.46,464.0,2.0,19.0,11.7,2679
535.06,315.56,13.0,216.0,215.3,2680
163.0,464.0,1.0,15.0,9.2,2680
534.44,313.19,13.0,191.0,189.3,2681
533.86,310.62,14.0,225.0,223.2,2682
533.26,308.07,13.0,222.0,218.3,2683
423.48,121.91,15.0,40.0,35.6,2684
532.66,305.49,13.0,189.0,183.1,2684
432.28,120.93,15.0,43.0,37.6,2685
532.05,302.75,11.0,230.0,227.7,2685
305.36,452.68,3.0,18.0,10.4,2685
81.39,471.33,3.0,19.0,12.2,2685
441.2,121.56,17.0,42.0,40.1,2686
531.38,300.06,14.0,205.0,202.6,2686
327.4,453.74,3.0,21.0,15.2,2686
87.28,461.72,3.0,24.0,21.8,2686
451.94,123.37,17.0,42.0,37.7,2687
530.76,297.27,13.0,204.0,201.2,2687
94.25,456.42,3.0,23.0,20.5,2687
344.8,457.24,5.0,25.0,19.8,2687
455.31,130.06,16.0,41.0,35.5,2688
530.02,294.37,12.0,219.0,216.4,2688
100.59,453.38,4.0,32.0,29.5,2688
353.58,467.74,6.0,31.0,30.4,2688
529.31,291.46,14.0,202.0,199.9,2689
107.57,450.8,3.0,30.0,27.4,2689
528.61,288.47,13.0,176.0,170.8,2690
113.57,449.44,4.0,29.0,25.8,2690
397.77,177.41,10.0,20.0,14.7,2691
527.88,285.43,13.0,204.0,202.7,2691
120.01,449.0,3.0,34.0,30.6,2691
527.13,282.32,12.0,223.0,216.7,2692
126.03,449.02,5.0,29.0,24.9,2692
526.33,279.2,13.0,208.0,206.9,2693
132.94,450.19,4.0,32.0,29.5,2693
525.57,275.99,14.0,193.0,190.7,2694
139.43,453.49,4.0,27.0,25.7,2694
524.75,272.71,13.0,215.0,214.4,2695
145.08,457.58,4.0,30.0,26.3,2695
523.96,269.44,12.0,207.0,204.2,2696
149.49,462.3,5.0,30.0,26.8,2696
523.14,266.09,13.0,230.0,222.9,2697
153.25,467.91,4.0,31.0,26.9,2697
522.28,262.65,14.0,187.0,186.3,2698
156.23,473.94,4.0,29.0,27.2,2698
452.99,478.49,6.0,32.0,29.2,2698
521.43,259.25,13.0,192.0,189.5,2699
456.01,475.07,7.0,37.0,29.6,2699
520.61,255.74,14.0,192.0,185.8,2700
457.88,472.52,7.0,46.0,45.1,2700
519.75,252.2,12.0,205.0,203.6,2701
455.57,472.09,6.0,37.0,32.7,2701
518.84,248.62,15.0,204.0,199.6,2702
451.43,473.3,5.0,26.0,24.4,2702
517.98,245.0,12.0,227.0,151.5,2703
445.17,475.06,6.0,31.0,24.9,2703
402.88,243.12,15.0,24.0,17.8,2704
39.48,436.52,2.0,15.0,11.5,2704
438.8,478.08,4.0,27.0,24.3,2704
388.43,256.39,11.0,25.0,18.0,2705
375.39,270.24,11.0,23.0,19.0,2706
371.9,279.7,13.0,29.0,26.7,2707
8.0,454.0,1.0,18.0,15.2,2707
470.18,55.0,8.0,17.0,9.4,2708
385.68,279.53,13.0,29.0,21.2,2708
401.74,276.8,12.0,27.0,19.7,2709
415.09,274.03,14.0,28.0,23.6,2710
427.95,270.63,15.0,28.0,22.2,2711
440.92,267.4,17.0,33.0,29.5,2712
440.52,272.34,16.0,34.0,31.7,2713
430.54,283.2,15.0,29.0,24.3,2714
419.3,296.37,14.0,27.0,22.6,2715
408.74,311.28,14.0,28.0,23.8,2716
114.0,457.0,1.0,15.0,11.8,2716
398.54,326.28,15.0,27.0,23.2,2717
107.0,452.0,1.0,15.0,13.8,2717
394.82,337.56,13.0,31.0,26.9,2718
505.0,192.23,3.0,33.0,14.3,2719
400.9,343.34,14.0,36.0,32.5,2719
92.0,445.0,1.0,17.0,16.3,2719
504.25,189.57,3.0,26.0,11.4,2720
408.81,346.6,13.0,35.0,28.8,2720
503.75,187.27,3.0,32.0,15.9,2721
417.76,348.72,15.0,33.0,28.2,2721
77.0,440.0,1.0,17.0,16.1,2721
503.28,185.24,3.0,28.0,23.0,2722
428.26,350.07,15.0,37.0,33.4,2722
70.0,438.0,1.0,17.0,16.7,2722
503.0,183.39,2.0,23.0,21.3,2723
431.34,356.06,16.0,42.0,39.4,2723
64.57,438.0,2.0,21.0,18.5,2723
426.89,364.58,15.0,35.0,30.5,2724
60.0,441.0,1.0,25.0,22.8,2724
420.09,373.72,16.0,30.0,21.2,2725
56.0,445.0,1.0,23.0,21.2,2725
412.91,384.03,12.0,32.0,27.9,2726
52.0,450.0,1.0,17.0,15.3,2726
405.62,393.91,17.0,31.0,28.7,2727
48.42,455.58,2.0,19.0,16.3,2727
402.98,401.77,12.0,38.0,33.7,2728
45.69,461.62,3.0,17.0,15.4,2728
408.5,406.14,10.0,43.0,39.3,2729
43.0,468.0,1.0,19.0,17.3,2729
500.0,171.0,1.0,16.0,11.4,2730
415.7,409.3,11.0,38.0,35.1,2730
41.0,473.52,2.0,17.0,15.0,2730
525.0,473.0,1.0,15.0,10.8,2730
499.0,169.0,1.0,19.0,19.2,2731
426.54,417.54,10.0,19.0,13.8,2731
554.0,465.0,1.0,18.0,11.2,2731
499.0,168.0,1.0,14.0,13.9,2732
578.28,455.8,5.0,20.0,13.4,2732
595.69,453.22,6.0,24.0,19.7,2733
603.61,456.86,7.0,37.0,34.4,2734
607.68,462.39,6.0,40.0,39.7,2735
608.85,468.68,7.0,37.0,30.3,2736
609.11,475.8,7.0,39.0,34.8,2737
495.57,154.08,12.0,192.0,58.7,2748
495.31,153.09,10.0,218.0,194.6,2749
495.06,152.03,9.0,242.0,224.6,2750
494.82,150.85,11.0,229.0,221.4,2751
494.46,149.59,13.0,182.0,174.7,2752
494.19,148.24,13.0,230.0,224.8,2753
493.79,146.78,12.0,229.0,225.7,2754
493.41,145.29,13.0,198.0,195.8,2755
493.03,143.68,11.0,219.0,213.4,2756
492.57,141.94,13.0,203.0,197.7,2757
492.15,140.24,12.0,226.0,220.5,2758
491.71,138.42,14.0,188.0,183.6,2759
491.21,136.5,13.0,199.0,198.9,2760
490.74,134.5,14.0,188.0,185.5,2761
490.2,132.47,13.0,203.0,197.9,2762
489.67,130.33,13.0,187.0,181.0,2763
489.09,128.14,10.0,226.0,220.3,2764
488.55,125.93,14.0,192.0,188.1,2765
487.95,123.64,11.0,206.0,205.1,2766
487.34,121.31,13.0,206.0,203.6,2767
486.76,119.02,11.0,213.0,210.9,2768
