x,y,area,max_scoreImg,max_innerToRing,nr
559.0,241.0,1.0,14.0,10.4,532
482.0,83.0,1.0,18.0,14.7,533
481.0,87.0,1.0,17.0,17.2,534
478.0,97.0,1.0,17.0,16.0,536
477.0,101.0,1.0,18.0,14.0,537
476.0,106.0,1.0,15.0,11.5,538
474.0,111.0,1.0,14.0,10.1,539
473.0,115.0,1.0,16.0,13.7,540
472.0,120.0,1.0,15.0,11.8,541
471.0,125.0,1.0,16.0,9.7,542
466.0,143.0,1.0,18.0,17.4,546
465.0,148.0,1.0,18.0,13.7,547
464.0,152.0,1.0,18.0,15.1,548
463.0,157.0,1.0,16.0,14.1,549
462.0,161.0,1.0,15.0,12.3,550
450.0,212.0,1.0,16.0,12.8,561
449.0,217.0,1.0,15.0,11.7,562
448.0,221.0,1.0,18.0,15.5,563
447.0,225.0,1.0,15.0,15.0,564
559.0,241.0,1.0,14.0,9.9,564
446.0,230.0,1.0,14.0,14.1,565
441.0,247.0,1.0,17.0,14.0,569
440.0,251.0,1.0,20.0,17.4,570
436.0,264.0,1.0,16.0,13.4,573
435.0,268.0,1.0,17.0,11.5,574
430.0,284.0,1.0,17.0,12.2,578
559.0,241.0,1.0,15.0,9.9,579
559.0,241.0,1.0,14.0,9.4,580
559.0,241.0,1.0,14.0,9.3,581
423.0,312.0,1.0,15.0,13.6,585
422.0,316.0,1.0,14.0,11.2,586
420.0,324.0,1.0,15.0,10.4,588
412.0,363.0,1.0,17.0,15.3,598
559.0,241.0,1.0,14.0,10.5,635
493.0,389.0,1.0,16.0,10.4,638
472.0,318.0,1.0,14.0,11.4,652
481.0,247.0,1.0,14.0,11.9,673
465.0,194.0,1.0,17.0,16.8,688
464.0,180.0,1.0,18.0,16.2,692
461.0,156.0,1.0,15.0,14.3,700
460.0,146.0,1.0,16.0,13.0,703
458.0,130.0,1.0,14.0,12.8,708
559.0,241.0,1.0,16.0,10.8,708
453.0,55.0,1.0,15.0,13.5,734
450.0,33.0,1.0,14.0,11.0,742
559.0,241.0,1.0,16.0,10.3,809
559.0,241.0,1.0,16.0,12.0,812
559.0,241.0,1.0,17.0,11.0,823
559.0,241.0,1.0,14.0,9.2,858
381.0,379.0,1.0,16.0,12.6,863
568.0,277.0,1.0,14.0,11.3,864
559.0,241.0,1.0,17.0,11.7,886
559.0,241.0,1.0,15.0,12.2,889
559.0,241.0,1.0,15.0,9.6,897
547.0,224.0,1.0,14.0,10.5,900
232.0,64.0,1.0,15.0,9.9,901
592.53,348.78,28.0,20.0,10.1,905
293.0,171.0,1.0,15.0,9.7,916
297.0,177.0,1.0,17.0,11.7,917
310.0,198.0,1.0,16.0,10.3,920
315.0,205.0,1.0,18.0,10.3,921
559.0,241.0,1.0,14.0,13.7,921
320.0,213.0,1.0,14.0,9.4,922
541.0,15.0,1.0,16.0,12.5,924
447.0,348.0,1.0,17.0,10.5,939
559.0,241.0,1.0,16.0,11.5,942
502.0,401.0,1.0,16.0,12.4,947
516.0,123.0,1.0,14.0,10.0,952
576.0,452.0,1.0,17.0,9.3,955
607.5,471.0,2.0,16.0,12.2,958
559.0,241.0,1.0,17.0,10.9,961
312.0,435.0,1.0,14.0,9.1,971
451.0,183.0,1.0,14.0,14.2,980
559.0,241.0,1.0,14.0,12.5,985
559.0,241.0,1.0,17.0,13.3,1052
559.0,241.0,1.0,16.0,12.9,1074
559.0,241.0,1.0,14.0,10.7,1091
559.0,241.0,1.0,14.0,11.6,1098
559.0,241.0,1.0,15.0,11.0,1118
559.0,241.0,1.0,15.0,9.4,1140
351.0,388.0,1.0,15.0,9.8,1175
559.0,241.0,1.0,14.0,11.1,1193
559.0,241.0,1.0,18.0,11.3,1215
559.0,241.0,1.0,15.0,10.4,1221
559.0,241.0,1.0,14.0,11.7,1243
559.0,241.0,1.0,15.0,13.6,1250
283.0,235.0,1.0,15.0,14.5,1259
559.0,241.0,1.0,14.0,11.7,1259
205.0,368.0,1.0,14.0,9.5,1271
559.0,241.0,1.0,17.0,13.5,1282
422.0,346.0,1.0,15.0,14.6,1283
424.0,339.0,1.0,16.0,13.3,1288
292.0,166.0,1.0,15.0,11.6,1294
559.0,241.0,1.0,15.0,13.2,1294
294.0,171.0,1.0,15.0,13.6,1295
429.0,296.0,1.0,14.0,12.2,1317
297.0,288.0,1.0,15.0,14.4,1324
296.0,286.0,1.0,15.0,14.0,1330
296.0,285.0,1.0,16.0,15.9,1331
297.0,283.0,1.0,17.0,14.5,1333
297.0,282.0,1.0,19.0,16.5,1334
559.0,241.0,1.0,15.0,13.1,1335
298.0,280.0,1.0,17.0,12.2,1336
300.0,277.0,1.0,17.0,14.1,1339
301.0,276.0,1.0,18.0,14.5,1340
302.0,274.0,1.0,18.0,17.4,1343
302.0,273.0,1.0,16.0,13.8,1344
303.0,272.0,1.0,14.0,12.9,1346
303.0,271.0,1.0,21.0,19.2,1347
303.0,269.0,1.0,20.0,19.4,1350
303.0,268.0,1.0,19.0,18.8,1352
303.0,268.0,1.0,14.0,13.6,1353
559.0,241.0,1.0,16.0,14.5,1362
559.0,241.0,1.0,14.0,13.4,1372
559.0,241.0,1.0,15.0,15.0,1382
413.0,21.0,1.0,14.0,11.1,1403
444.0,163.0,1.0,15.0,10.6,1421
559.0,241.0,1.0,14.0,10.0,1442
559.0,241.0,1.0,14.0,10.6,1444
369.0,192.0,1.0,14.0,12.0,1452
559.0,241.0,1.0,16.0,10.7,1497
559.0,241.0,1.0,16.0,9.4,1517
559.0,241.0,1.0,20.0,15.2,1554
559.0,241.0,1.0,14.0,14.7,1570
559.0,241.0,1.0,15.0,12.9,1572
559.0,241.0,1.0,15.0,12.6,1582
559.0,241.0,1.0,15.0,15.6,1591
559.0,241.0,1.0,15.0,14.4,1593
559.0,241.0,1.0,14.0,14.4,1603
559.0,241.0,1.0,14.0,14.3,1605
559.0,241.0,1.0,14.0,16.5,1607
559.0,241.0,1.0,15.0,16.9,1621
559.0,241.0,1.0,15.0,17.0,1635
488.0,8.0,1.0,14.0,11.3,1636
559.0,241.0,1.0,15.0,12.0,1677
559.0,241.0,1.0,16.0,13.3,1692
559.0,241.0,1.0,16.0,10.5,1703
559.0,241.0,1.0,16.0,10.0,1713
559.0,241.0,1.0,14.0,11.3,1722
559.0,241.0,1.0,15.0,13.5,1724
69.0,298.0,1.0,16.0,16.3,1733
76.0,299.0,1.0,14.0,9.7,1735
80.0,300.0,1.0,15.0,11.4,1736
559.0,241.0,1.0,14.0,10.9,1742
413.0,70.0,1.0,14.0,10.7,1744
115.0,307.0,1.0,14.0,11.4,1744
119.0,307.0,1.0,14.0,11.7,1745
123.0,306.0,1.0,18.0,15.6,1746
418.0,71.0,1.0,15.0,10.1,1747
127.52,304.0,2.0,15.0,9.5,1748
129.0,303.0,1.0,14.0,12.0,1749
432.0,75.0,1.0,14.0,13.2,1755
143.0,293.0,1.0,17.0,9.9,1755
148.0,292.0,1.0,14.0,9.3,1757
151.0,291.0,1.0,17.0,9.9,1758
559.0,241.0,1.0,14.0,11.4,1759
157.0,291.0,1.0,18.0,13.7,1760
162.0,288.0,1.0,17.0,14.0,1762
164.0,285.0,1.0,15.0,9.4,1763
170.0,278.0,1.0,14.0,10.4,1765
182.0,267.0,1.0,15.0,13.1,1768
186.0,264.0,1.0,17.0,13.1,1769
190.48,262.0,2.0,16.0,9.1,1770
194.5,260.5,2.0,17.0,11.7,1771
203.0,259.0,1.0,14.0,11.5,1773
207.0,259.0,1.0,14.0,9.9,1774
220.0,260.0,1.0,15.0,13.4,1777
479.0,75.0,1.0,14.0,11.9,1779
481.0,75.0,1.0,14.0,12.8,1780
243.0,260.0,1.0,20.0,20.8,1783
246.0,259.6,2.0,21.0,18.5,1784
494.0,74.0,1.0,15.0,12.7,1785
559.0,241.0,1.0,17.0,12.5,1785
249.45,259.0,2.0,18.0,13.7,1785
256.33,256.27,3.0,20.0,12.5,1787
259.58,254.0,2.0,19.0,14.5,1788
263.5,252.5,2.0,14.0,9.7,1789
267.5,250.5,2.0,14.0,11.5,1790
559.0,241.0,1.0,14.0,13.6,1791
272.0,249.0,1.0,19.0,14.1,1791
276.0,247.52,2.0,15.0,9.5,1792
280.0,246.53,2.0,16.0,14.4,1793
285.58,245.58,2.0,19.0,13.5,1794
290.42,245.0,2.0,21.0,15.7,1795
294.5,244.0,2.0,18.0,17.7,1796
298.61,243.0,2.0,22.0,18.2,1797
303.0,241.58,2.0,19.0,16.3,1798
559.0,241.0,1.0,14.0,15.7,1798
307.0,240.0,1.0,17.0,10.0,1799
311.33,238.33,3.0,14.0,10.9,1800
315.36,236.34,3.0,17.0,15.4,1801
319.36,234.72,3.0,18.0,13.8,1802
539.0,64.0,1.0,15.0,9.8,1803
323.05,233.05,5.0,19.0,15.7,1803
326.31,231.69,3.0,21.0,16.4,1804
328.63,230.0,2.0,24.0,20.1,1805
546.0,63.0,1.0,14.0,12.7,1806
331.35,228.35,3.0,18.0,13.6,1806
333.7,226.68,3.0,18.0,13.4,1807
336.73,225.33,3.0,20.0,18.6,1808
340.0,224.0,1.0,19.0,12.0,1809
343.46,223.0,2.0,21.0,15.4,1810
346.58,222.0,2.0,21.0,19.8,1811
350.31,221.7,3.0,21.0,17.8,1812
353.69,221.35,3.0,18.0,17.1,1813
357.36,220.73,3.0,21.0,18.3,1814
559.0,241.0,1.0,15.0,14.9,1814
360.56,220.0,2.0,19.0,17.0,1815
364.04,219.0,3.0,21.0,18.0,1816
367.49,217.52,4.0,20.0,17.4,1817
574.0,53.0,1.0,15.0,13.9,1818
370.56,216.0,2.0,18.0,13.6,1818
374.35,214.33,3.0,17.0,15.4,1819
378.34,212.34,3.0,16.0,12.6,1820
381.56,210.0,2.0,18.0,15.5,1821
583.0,52.0,1.0,14.0,12.1,1822
385.69,207.38,3.0,17.0,10.5,1822
394.6,203.0,2.0,21.0,16.3,1824
559.0,241.0,1.0,14.0,12.6,1824
399.36,201.36,3.0,19.0,16.7,1825
594.0,51.0,1.0,15.0,13.1,1827
598.0,51.0,1.0,14.0,12.4,1828
412.58,198.0,2.0,19.0,13.7,1828
417.36,197.26,3.0,20.0,11.6,1829
421.5,196.48,4.0,18.0,12.0,1830
608.0,49.0,1.0,16.0,12.1,1832
430.37,194.67,3.0,17.0,14.6,1832
435.59,194.0,2.0,20.0,12.2,1833
440.38,193.3,3.0,18.0,12.8,1834
445.84,192.39,5.0,18.0,11.9,1835
452.08,191.37,3.0,19.0,11.1,1836
458.06,190.75,4.0,18.0,12.2,1837
470.97,189.27,4.0,17.0,12.5,1839
559.0,241.0,1.0,18.0,11.7,1839
476.86,188.63,5.0,20.0,14.0,1840
483.49,187.52,4.0,21.0,13.6,1841
494.82,184.4,5.0,18.0,13.2,1843
559.0,241.0,1.0,14.0,12.5,1844
518.36,178.33,3.0,16.0,9.9,1847
530.09,177.38,3.0,18.0,11.3,1849
536.38,177.76,8.0,21.0,13.3,1850
543.08,177.51,6.0,23.0,17.2,1851
555.63,176.41,7.0,19.0,16.2,1853
561.52,175.63,9.0,22.0,17.0,1854
567.61,174.69,9.0,23.0,19.3,1855
574.04,173.98,9.0,26.0,18.2,1856
579.54,172.5,8.0,22.0,13.7,1857
597.0,169.0,1.0,21.0,14.8,1860
559.0,241.0,1.0,14.0,11.0,1862
559.0,241.0,1.0,14.0,11.9,1863
622.78,169.0,4.0,15.0,15.1,1864
637.78,171.42,5.0,16.0,12.2,1866
559.0,241.0,1.0,16.0,11.2,1889
559.0,241.0,1.0,14.0,9.9,1891
559.0,241.0,1.0,17.0,10.6,1902
532.0,461.0,1.0,14.0,9.1,1926
559.0,241.0,1.0,17.0,10.5,1930
236.0,478.0,1.0,15.0,12.0,1959
559.0,241.0,1.0,16.0,9.1,1979
559.0,241.0,1.0,18.0,9.3,2067
200.0,445.0,1.0,14.0,12.7,2069
203.0,416.0,1.0,14.0,10.3,2074
383.0,389.0,1.0,15.0,12.6,2080
559.0,241.0,1.0,18.0,10.2,2083
559.0,241.0,1.0,17.0,9.3,2084
559.0,241.0,1.0,17.0,9.6,2085
245.0,310.0,1.0,16.0,13.3,2094
261.0,260.0,1.0,15.0,10.5,2102
265.0,247.0,1.0,14.0,10.9,2104
270.0,234.0,1.0,14.0,10.9,2106
272.0,228.0,1.0,14.0,12.7,2107
274.0,221.0,1.0,15.0,11.8,2108
559.0,241.0,1.0,15.0,10.3,2116
559.0,241.0,1.0,15.0,11.5,2125
323.0,93.0,1.0,14.0,12.9,2127
341.0,62.0,1.0,14.0,10.6,2132
250.0,337.0,1.0,14.0,9.1,2167
559.0,241.0,1.0,14.0,9.9,2180
261.0,299.0,1.0,14.0,9.5,2182
638.0,463.0,1.0,14.0,14.3,2198
610.0,471.0,1.0,14.0,11.0,2198
288.0,247.0,1.0,14.0,12.7,2227
308.0,228.0,1.0,15.0,13.0,2245
309.0,227.0,1.0,17.0,15.6,2246
311.0,224.0,1.0,15.0,12.3,2248
321.0,212.0,1.0,14.0,11.9,2256
85.0,20.0,1.0,16.0,11.8,2264
559.0,241.0,1.0,16.0,10.5,2272
357.0,173.0,1.0,15.0,14.5,2285
357.0,172.0,1.0,16.0,13.8,2287
354.0,169.0,1.0,14.0,13.7,2294
559.0,241.0,1.0,14.0,9.4,2295
354.0,149.0,1.0,14.0,12.8,2319
352.0,132.0,1.0,15.0,15.5,2338
559.0,241.0,1.0,15.0,9.5,2355
559.0,241.0,1.0,16.0,11.8,2368
559.0,241.0,1.0,15.0,10.3,2405
559.0,241.0,1.0,15.0,10.0,2407
559.0,241.0,1.0,18.0,12.2,2441
559.0,241.0,1.0,16.0,13.2,2458
599.0,464.0,1.0,14.0,11.7,2461
559.0,241.0,1.0,14.0,10.6,2464
559.0,241.0,1.0,14.0,11.7,2489
559.0,241.0,1.0,15.0,11.4,2500
559.0,241.0,1.0,15.0,11.0,2511
559.0,241.0,1.0,16.0,12.9,2513
559.0,241.0,1.0,16.0,13.4,2529
559.0,241.0,1.0,17.0,13.9,2531
559.0,241.0,1.0,14.0,15.3,2543
559.0,241.0,1.0,15.0,12.1,2545
559.0,241.0,1.0,14.0,14.6,2548
559.0,241.0,1.0,18.0,14.3,2576
559.0,241.0,1.0,16.0,12.3,2627
559.0,241.0,1.0,17.0,12.6,2628
559.0,241.0,1.0,15.0,12.3,2643
559.0,241.0,1.0,14.0,14.7,2658
559.0,241.0,1.0,15.0,15.1,2659
611.88,424.37,37.0,20.0,10.1,2664
593.0,450.6,45.0,22.0,11.9,2666
580.28,457.07,50.0,25.0,12.1,2667
567.78,460.07,39.0,27.0,9.6,2668
546.81,462.12,46.0,24.0,12.5,2670
542.22,466.85,46.0,26.0,17.4,2671
540.98,475.13,44.0,23.0,14.5,2672
559.0,241.0,1.0,15.0,16.7,2687
559.0,241.0,1.0,14.0,16.0,2688
559.0,241.0,1.0,14.0,15.9,2705
559.0,241.0,1.0,15.0,12.9,2723
559.0,241.0,1.0,15.0,15.7,2726
559.0,241.0,1.0,14.0,10.3,2747
559.0,241.0,1.0,17.0,17.1,2774
559.0,241.0,1.0,14.0,15.7,2785
559.0,241.0,1.0,14.0,14.0,2810
559.0,241.0,1.0,15.0,12.3,2838
559.0,241.0,1.0,15.0,12.5,2839
559.0,241.0,1.0,15.0,12.9,2856
559.0,241.0,1.0,17.0,10.8,2880
559.0,241.0,1.0,16.0,11.4,2890
559.0,241.0,1.0,14.0,11.3,2891
438.0,187.0,1.0,14.0,11.7,2893
447.0,179.0,1.0,15.0,14.1,2903
449.0,178.0,1.0,14.0,12.7,2905
453.0,177.0,1.0,19.0,16.7,2911
453.0,176.0,1.0,17.0,14.5,2912
453.0,175.0,1.0,17.0,16.5,2914
453.0,174.0,1.0,14.0,13.2,2915
453.0,172.0,1.0,15.0,12.8,2916
452.0,169.0,1.0,14.0,11.5,2918
450.0,164.0,1.0,15.0,12.0,2920
559.0,241.0,1.0,14.0,9.4,2923
445.0,83.0,1.0,14.0,11.2,2938
450.0,71.0,1.0,15.0,9.4,2940
459.0,56.0,1.0,14.0,9.9,2943
463.0,52.0,1.0,15.0,11.7,2944
472.0,44.0,1.0,16.0,14.2,2946
477.0,41.0,1.0,16.0,11.1,2947
482.48,38.0,2.0,15.0,11.5,2948
489.0,35.0,1.0,15.0,10.6,2949
495.0,33.0,1.0,18.0,11.7,2950
559.0,241.0,1.0,14.0,10.3,2958
562.0,35.0,1.0,16.0,11.2,2959
608.0,33.0,1.0,15.0,12.6,2964
439.0,176.0,1.0,14.0,12.7,2965
559.0,241.0,1.0,15.0,11.1,2974
193.0,167.0,1.0,15.0,11.2,2976
215.0,181.0,1.0,16.0,9.4,2984
218.0,183.0,1.0,16.0,10.3,2985
559.0,241.0,1.0,17.0,13.2,2987
229.0,190.0,1.0,19.0,17.9,2989
232.0,192.0,1.0,15.0,10.9,2990
493.0,230.0,1.0,15.0,10.9,2990
235.0,193.0,1.0,16.0,9.4,2991
318.0,8.0,1.0,14.0,11.1,2996
319.0,13.0,1.0,16.0,11.1,2997
254.0,201.0,1.0,14.0,11.0,2997
320.0,18.0,1.0,15.0,11.0,2998
321.0,23.0,1.0,15.0,11.5,2999
261.0,207.0,1.0,17.0,13.1,2999
322.52,28.0,2.0,16.0,11.1,3000
265.0,210.0,1.0,15.0,13.4,3000
514.0,231.0,1.0,20.0,11.8,3000
324.0,33.0,1.0,16.0,10.6,3001
268.0,213.0,1.0,15.0,12.7,3001
516.0,231.0,1.0,17.0,11.1,3001
272.0,217.0,1.0,17.0,14.3,3002
518.0,231.0,1.0,18.0,13.9,3002
276.0,221.0,1.0,15.0,10.5,3003
329.0,46.0,1.0,19.0,15.9,3004
559.0,241.0,1.0,17.0,11.3,3004
331.0,50.0,1.0,14.0,12.6,3005
524.0,230.0,1.0,15.0,11.3,3005
283.0,231.0,1.0,15.0,13.8,3005
333.0,54.0,1.0,15.0,10.1,3006
335.0,59.0,1.0,22.0,15.4,3007
337.0,63.47,2.0,17.0,13.6,3008
530.0,228.0,1.0,17.0,10.0,3008
339.0,68.0,1.0,18.0,12.4,3009
297.0,254.0,1.0,17.0,12.6,3009
341.0,72.0,1.0,20.0,17.1,3010
343.0,76.51,2.0,19.0,14.4,3011
345.0,81.0,1.0,16.0,10.7,3012
347.0,86.0,1.0,17.0,12.4,3013
349.0,91.0,1.0,21.0,15.0,3014
540.0,223.0,1.0,19.0,11.6,3014
351.0,96.0,1.0,16.0,12.3,3015
542.0,222.0,1.0,14.0,9.4,3015
559.0,241.0,1.0,16.0,10.2,3015
353.0,100.0,1.0,21.0,17.3,3016
322.0,300.0,1.0,16.0,10.9,3016
355.0,105.0,1.0,18.0,14.8,3017
326.0,306.0,1.0,16.0,9.8,3017
357.0,109.42,2.0,21.0,17.0,3018
330.0,312.0,1.0,17.0,9.5,3018
358.0,114.0,1.0,19.0,14.4,3019
549.0,218.0,1.0,14.0,9.6,3019
359.0,119.0,1.0,19.0,16.0,3020
360.0,124.5,2.0,21.0,15.5,3021
360.0,130.5,2.0,19.0,15.6,3022
346.0,337.0,1.0,15.0,9.8,3022
360.0,136.0,1.0,20.0,16.6,3023
350.0,343.53,2.0,18.0,12.1,3023
354.0,349.0,1.0,16.0,13.6,3024
359.0,148.0,1.0,17.0,15.1,3025
358.0,154.0,1.0,14.0,11.9,3026
363.0,360.0,1.0,17.0,10.7,3026
559.0,241.0,1.0,15.0,10.2,3027
367.61,365.61,2.0,22.0,15.6,3027
372.0,371.0,1.0,20.0,11.8,3028
355.0,170.0,1.0,14.0,12.2,3029
377.0,377.0,1.0,20.0,13.4,3029
354.0,174.0,1.0,14.0,12.4,3030
381.71,382.38,3.0,18.0,14.4,3030
579.0,193.0,1.0,17.0,13.4,3036
347.0,201.0,1.0,16.0,14.8,3037
346.0,204.0,1.0,16.0,16.5,3038
345.0,206.0,1.0,16.0,14.3,3039
428.05,437.27,4.0,20.0,13.8,3039
344.0,211.0,1.0,20.0,18.4,3041
445.0,459.0,1.0,19.0,10.8,3042
343.0,216.0,1.0,21.0,19.3,3044
559.0,241.0,1.0,14.0,9.5,3044
456.0,474.0,1.0,18.0,9.4,3044
343.0,217.0,1.0,20.0,18.8,3045
559.0,241.0,1.0,15.0,9.9,3045
343.0,218.0,1.0,20.0,20.3,3046
343.0,219.0,1.0,20.0,21.1,3047
342.0,220.0,1.0,15.0,13.2,3048
342.0,220.0,1.0,15.0,13.1,3049
342.0,221.0,1.0,27.0,25.9,3050
