,nr,datetime,x1,y1,x2,y2,lat,lon,height
130,4008,2021-08-11 21:06:49.269081200,66.91,392.41,250.22,379.13,48.66514776458259,9.835441980454762,21.0
131,4009,2021-08-11 21:06:49.302414600,66.53,392.01,248.9,378.8,48.66514776458259,9.835441980454762,21.0
132,4010,2021-08-11 21:06:49.335748000,66.19,391.59,247.5,378.47,48.66514776458259,9.835441980454762,21.0
133,4011,2021-08-11 21:06:49.369081400,65.85,391.24,246.13,378.21,48.665147817713866,9.835448382577765,21.0
134,4012,2021-08-11 21:06:49.402414800,65.5,390.92,244.78,377.86,48.665147817713866,9.835448382577765,21.0
135,4013,2021-08-11 21:06:49.435748200,65.12,390.61,243.38,377.57,48.665147817713866,9.835448382577765,21.0
136,4014,2021-08-11 21:06:49.469081600,64.76,390.29,242.02,377.28,48.66514782872131,9.835454965398103,20.9
137,4015,2021-08-11 21:06:49.502415000,64.46,389.94,240.69,376.95,48.66514782872131,9.835454965398103,20.9
138,4016,2021-08-11 21:06:49.535748400,64.08,389.61,239.29,376.63,48.66514782872131,9.835454965398103,20.9
139,4017,2021-08-11 21:06:49.569081800,63.66,389.26,237.95,376.41,48.665147895614055,9.835461573639543,20.9
140,4018,2021-08-11 21:06:49.602415200,63.47,388.92,236.57,376.07,48.665147895614055,9.835461573639543,20.9
141,4019,2021-08-11 21:06:49.635748600,63.09,388.59,235.19,375.74,48.665147895614055,9.835461573639543,20.9
142,4020,2021-08-11 21:06:49.669082000,62.8,388.25,233.89,375.46,48.665147899481646,9.835468458037155,20.9
143,4021,2021-08-11 21:06:49.702415400,62.55,387.89,232.5,375.15,48.665147899481646,9.835468458037155,20.9
144,4022,2021-08-11 21:06:49.735748800,62.22,387.54,231.15,374.83,48.665147899481646,9.835468458037155,20.9
145,4023,2021-08-11 21:06:49.769082200,61.95,387.22,229.88,374.56,48.665147833522624,9.8354752979219,20.9
146,4024,2021-08-11 21:06:49.802415600,61.63,386.9,228.47,374.26,48.665147833522624,9.8354752979219,20.9
147,4025,2021-08-11 21:06:49.835749000,61.34,386.6,227.14,373.95,48.665147833522624,9.8354752979219,20.9
148,4026,2021-08-11 21:06:49.869082400,61.04,386.29,225.77,373.68,48.66514781749542,9.835482468280974,20.8
149,4027,2021-08-11 21:06:49.902415800,60.76,385.91,224.46,373.36,48.66514781749542,9.835482468280974,20.8
150,4028,2021-08-11 21:06:49.935749200,60.46,385.58,223.1,373.07,48.66514781749542,9.835482468280974,20.8
151,4029,2021-08-11 21:06:49.969082600,60.26,385.31,221.82,372.76,48.66514793225985,9.835489731349249,20.8
152,4030,2021-08-11 21:06:50.002416000,59.98,385.0,220.42,372.45,48.66514793225985,9.835489731349249,20.8
153,4031,2021-08-11 21:06:50.035749400,59.79,384.63,219.11,372.16,48.66514793225985,9.835489731349249,20.8
154,4032,2021-08-11 21:06:50.069082800,59.42,384.37,217.83,371.8,48.66514792472597,9.835497185127664,20.8
155,4033,2021-08-11 21:06:50.102416200,59.07,384.02,216.45,371.52,48.66514792472597,9.835497185127664,20.8
156,4034,2021-08-11 21:06:50.135749600,58.95,383.57,215.14,371.21,48.66514792472597,9.835497185127664,20.8
157,4035,2021-08-11 21:06:50.169083000,58.67,383.29,213.89,370.86,48.6651479211025,9.835505387116552,20.8
158,4036,2021-08-11 21:06:50.202416400,58.48,382.89,212.53,370.54,48.6651479211025,9.835505387116552,20.8
159,4037,2021-08-11 21:06:50.235749800,58.27,382.54,211.24,370.24,48.6651479211025,9.835505387116552,20.8
160,4038,2021-08-11 21:06:50.269083200,58.05,382.19,209.98,369.9,48.66514792250305,9.835513177439228,20.8
161,4039,2021-08-11 21:06:50.302416600,57.82,381.81,208.68,369.57,48.66514792250305,9.835513177439228,20.8
162,4040,2021-08-11 21:06:50.335750000,57.64,381.48,207.38,369.27,48.66514792250305,9.835513177439228,20.8
163,4041,2021-08-11 21:06:50.369083400,57.4,381.16,206.13,369.0,48.66514794812001,9.8355202357898,20.8
164,4042,2021-08-11 21:06:50.402416800,57.2,380.75,204.88,368.64,48.66514794812001,9.8355202357898,20.8
165,4043,2021-08-11 21:06:50.435750200,56.99,380.39,203.57,368.29,48.66514794812001,9.8355202357898,20.8
166,4044,2021-08-11 21:06:50.469083600,56.76,380.12,202.3,368.04,48.66514794754179,9.835528215006828,20.7
167,4045,2021-08-11 21:06:50.502417000,56.62,379.68,201.06,367.66,48.66514794754179,9.835528215006828,20.7
168,4046,2021-08-11 21:06:50.535750400,56.41,379.35,199.82,367.37,48.66514794754179,9.835528215006828,20.7
169,4047,2021-08-11 21:06:50.569083800,56.13,379.14,198.49,367.07,48.66514807647028,9.835536246726209,20.7
170,4048,2021-08-11 21:06:50.602417200,55.95,378.71,197.31,366.71,48.66514807647028,9.835536246726209,20.7
171,4049,2021-08-11 21:06:50.635750600,55.84,378.39,196.08,366.39,48.66514807647028,9.835536246726209,20.7
172,4050,2021-08-11 21:06:50.669084000,55.73,378.02,194.82,366.11,48.66514808289487,9.835544469674536,20.7
173,4051,2021-08-11 21:06:50.702417400,55.59,377.64,193.58,365.81,48.66514808289487,9.835544469674536,20.7
174,4052,2021-08-11 21:06:50.735750800,55.39,377.28,192.39,365.47,48.66514808289487,9.835544469674536,20.7
175,4053,2021-08-11 21:06:50.769084200,55.1,377.06,191.16,365.15,48.66514819196711,9.83555314319893,20.7
176,4054,2021-08-11 21:06:50.802417600,55.07,376.56,189.94,364.88,48.66514819196711,9.83555314319893,20.7
177,4055,2021-08-11 21:06:50.835751000,54.91,376.31,188.71,364.49,48.66514819196711,9.83555314319893,20.7
178,4056,2021-08-11 21:06:50.869084400,54.8,375.97,187.52,364.2,48.66514820172819,9.835561651330517,20.7
179,4057,2021-08-11 21:06:50.902417800,54.64,375.6,186.32,363.96,48.66514820172819,9.835561651330517,20.7
180,4058,2021-08-11 21:06:50.935751200,54.49,375.31,185.18,363.59,48.66514820172819,9.835561651330517,20.7
181,4059,2021-08-11 21:06:50.969084600,54.23,375.05,184.0,363.32,48.66514830073525,9.835570363142198,20.7
182,4060,2021-08-11 21:06:51.002418000,54.13,374.78,182.78,363.0,48.66514830073525,9.835570363142198,20.7
183,4061,2021-08-11 21:06:51.035751400,54.02,374.37,181.6,362.68,48.66514830073525,9.835570363142198,20.7
184,4062,2021-08-11 21:06:51.069084800,53.87,374.15,180.45,362.35,48.66514831348162,9.835579127871274,20.6
185,4063,2021-08-11 21:06:51.102418200,53.82,373.74,179.29,362.1,48.66514831348162,9.835579127871274,20.6
186,4064,2021-08-11 21:06:51.135751600,53.79,373.38,178.16,361.77,48.66514831348162,9.835579127871274,20.6
187,4065,2021-08-11 21:06:51.169085000,53.66,373.13,176.99,361.42,48.66514826184942,9.835587912937228,20.7
188,4066,2021-08-11 21:06:51.202418400,53.49,372.85,175.82,361.16,48.66514826184942,9.835587912937228,20.7
189,4067,2021-08-11 21:06:51.235751800,53.33,372.51,174.68,360.89,48.66514826184942,9.835587912937228,20.7
190,4068,2021-08-11 21:06:51.269085200,53.16,372.21,173.52,360.57,48.665148261853695,9.835596912526151,20.6
191,4069,2021-08-11 21:06:51.302418600,53.11,371.88,172.39,360.22,48.665148261853695,9.835596912526151,20.6
192,4070,2021-08-11 21:06:51.335752000,52.99,371.55,171.24,359.98,48.665148261853695,9.835596912526151,20.6
193,4071,2021-08-11 21:06:51.369085400,52.86,371.2,170.02,359.67,48.66514837925648,9.835605951958764,20.6
194,4072,2021-08-11 21:06:51.402418800,52.75,370.91,168.85,359.29,48.66514837925648,9.835605951958764,20.6
195,4073,2021-08-11 21:06:51.435752200,52.73,370.41,167.77,359.03,48.66514837925648,9.835605951958764,20.6
196,4074,2021-08-11 21:06:51.469085600,52.68,370.2,166.72,358.73,48.665148397296704,9.83561505587789,20.6
197,4075,2021-08-11 21:06:51.502419000,52.52,369.81,165.76,358.45,48.665148397296704,9.83561505587789,20.6
198,4076,2021-08-11 21:06:51.535752400,52.53,369.51,164.87,358.14,48.665148397296704,9.83561505587789,20.6
199,4077,2021-08-11 21:06:51.569085800,52.56,369.25,163.96,357.87,48.66514837388982,9.835624192325588,20.6
200,4078,2021-08-11 21:06:51.602419200,52.58,369.03,163.1,357.66,48.66514837388982,9.835624192325588,20.6
201,4079,2021-08-11 21:06:51.635752600,52.59,368.67,162.29,357.43,48.66514837388982,9.835624192325588,20.6
202,4080,2021-08-11 21:06:51.669086000,52.58,368.59,161.58,357.29,48.66514834999036,9.83563242409326,20.6
203,4081,2021-08-11 21:06:51.702419400,52.6,368.39,160.85,357.12,48.66514834999036,9.83563242409326,20.6
204,4082,2021-08-11 21:06:51.735752800,52.66,368.13,160.16,356.94,48.66514834999036,9.83563242409326,20.6
205,4084,2021-08-11 21:06:51.802419600,52.85,367.77,158.85,356.57,48.66514824060116,9.835638842298753,20.6
206,4085,2021-08-11 21:06:51.835753000,52.82,367.65,158.2,356.4,48.66514824060116,9.835638842298753,20.6
207,4086,2021-08-11 21:06:51.869086400,52.94,367.43,157.65,356.22,48.66514813355907,9.835645683791578,20.6
208,4087,2021-08-11 21:06:51.902419800,53.05,367.2,157.03,356.07,48.66514813355907,9.835645683791578,20.6
209,4088,2021-08-11 21:06:51.935753200,53.04,366.89,156.47,355.84,48.66514813355907,9.835645683791578,20.6
210,4089,2021-08-11 21:06:51.969086600,53.07,366.78,155.91,355.7,48.66514814764175,9.835651073635711,20.6
211,4090,2021-08-11 21:06:52.002420000,53.1,366.74,155.38,355.5,48.66514814764175,9.835651073635711,20.6
212,4091,2021-08-11 21:06:52.035753400,53.23,366.54,154.87,355.4,48.66514814764175,9.835651073635711,20.6
213,4092,2021-08-11 21:06:52.069086800,53.28,366.32,154.35,355.19,48.66514806418216,9.83565682305877,20.7
214,4093,2021-08-11 21:06:52.102420200,53.27,366.21,153.88,355.1,48.66514806418216,9.83565682305877,20.7
215,4094,2021-08-11 21:06:52.135753600,53.2,365.87,153.37,354.93,48.66514806418216,9.83565682305877,20.7
216,4095,2021-08-11 21:06:52.169087000,53.23,365.86,152.9,354.82,48.665148234553484,9.835661359168965,20.7
217,4096,2021-08-11 21:06:52.202420400,53.2,365.79,152.42,354.67,48.665148234553484,9.835661359168965,20.7
218,4097,2021-08-11 21:06:52.235753800,53.2,365.77,151.99,354.58,48.665148234553484,9.835661359168965,20.7
219,4098,2021-08-11 21:06:52.269087200,53.34,365.65,151.52,354.45,48.665148172346406,9.835666121423191,20.8
220,4099,2021-08-11 21:06:52.302420600,53.35,365.53,151.15,354.35,48.665148172346406,9.835666121423191,20.8
221,4100,2021-08-11 21:06:52.335754000,53.4,365.22,150.65,354.19,48.665148172346406,9.835666121423191,20.8
222,4102,2021-08-11 21:06:52.402420800,53.26,364.84,149.89,353.97,48.6651485960518,9.835670369911783,20.8
223,4103,2021-08-11 21:06:52.435754200,53.23,364.86,149.49,353.79,48.6651485960518,9.835670369911783,20.8
224,4104,2021-08-11 21:06:52.469087600,53.19,364.78,149.13,353.76,48.665148590239696,9.8356742410267,20.9
225,4105,2021-08-11 21:06:52.502421000,53.17,364.75,148.71,353.56,48.665148590239696,9.8356742410267,20.9
226,4106,2021-08-11 21:06:52.535754400,53.09,364.71,148.39,353.52,48.665148590239696,9.8356742410267,20.9
227,4107,2021-08-11 21:06:52.569087800,53.1,364.39,148.06,353.43,48.66514849608962,9.83567728097535,20.9
228,4108,2021-08-11 21:06:52.602421200,53.1,364.3,147.65,353.28,48.66514849608962,9.83567728097535,20.9
229,4109,2021-08-11 21:06:52.635754600,52.96,364.14,147.32,353.17,48.66514849608962,9.83567728097535,20.9
230,4110,2021-08-11 21:06:52.669088000,52.75,364.03,146.98,353.06,48.665148504471546,9.835680305878864,20.9
231,4111,2021-08-11 21:06:52.702421400,52.79,363.88,146.59,352.9,48.665148504471546,9.835680305878864,20.9
232,4112,2021-08-11 21:06:52.735754800,52.72,363.92,146.28,352.86,48.665148504471546,9.835680305878864,20.9
233,4113,2021-08-11 21:06:52.769088200,52.55,363.96,146.01,352.76,48.665148437082,9.835682931826714,21.0
234,4115,2021-08-11 21:06:52.835755000,52.46,363.71,145.35,352.57,48.665148437082,9.835682931826714,21.0
235,4116,2021-08-11 21:06:52.869088400,52.39,363.61,145.1,352.45,48.66514846232632,9.835685196016724,21.0
236,4117,2021-08-11 21:06:52.902421800,52.26,363.49,144.81,352.34,48.66514846232632,9.835685196016724,21.0
237,4118,2021-08-11 21:06:52.935755200,52.34,363.28,144.49,352.27,48.66514846232632,9.835685196016724,21.0
238,4119,2021-08-11 21:06:52.969088600,52.34,363.17,144.2,352.2,48.66514851694811,9.835687478675958,21.0
239,4120,2021-08-11 21:06:53.002422000,52.13,363.14,143.98,351.98,48.66514851694811,9.835687478675958,21.0
