nr,datetime
7112,2021-08-11 21:08:32.735954800
7113,2021-08-11 21:08:32.769288200
7114,2021-08-11 21:08:32.802621600
7115,2021-08-11 21:08:32.835955000
7116,2021-08-11 21:08:32.869288400
7117,2021-08-11 21:08:32.902621800
7118,2021-08-11 21:08:32.935955200
7119,2021-08-11 21:08:32.969288600
7120,2021-08-11 21:08:33.002622000
7121,2021-08-11 21:08:33.035955400
7122,2021-08-11 21:08:33.069288800
7123,2021-08-11 21:08:33.102622200
7124,2021-08-11 21:08:33.135955600
7125,2021-08-11 21:08:33.169289000
7126,2021-08-11 21:08:33.202622400
7127,2021-08-11 21:08:33.235955800
7128,2021-08-11 21:08:33.269289200
7129,2021-08-11 21:08:33.302622600
7130,2021-08-11 21:08:33.335956000
7131,2021-08-11 21:08:33.369289400
7132,2021-08-11 21:08:33.402622800
7133,2021-08-11 21:08:33.435956200
7134,2021-08-11 21:08:33.469289600
7135,2021-08-11 21:08:33.502623000
7136,2021-08-11 21:08:33.535956400
7137,2021-08-11 21:08:33.569289800
7138,2021-08-11 21:08:33.602623200
7139,2021-08-11 21:08:33.635956600
7140,2021-08-11 21:08:33.669290000
7141,2021-08-11 21:08:33.702623400
7142,2021-08-11 21:08:33.735956800
7143,2021-08-11 21:08:33.769290200
7144,2021-08-11 21:08:33.802623600
7145,2021-08-11 21:08:33.835957000
7146,2021-08-11 21:08:33.869290400
7147,2021-08-11 21:08:33.902623800
7148,2021-08-11 21:08:33.935957200
7149,2021-08-11 21:08:33.969290600
7150,2021-08-11 21:08:34.002624000
7151,2021-08-11 21:08:34.035957400
7152,2021-08-11 21:08:34.069290800
7153,2021-08-11 21:08:34.102624200
7154,2021-08-11 21:08:34.135957600
7155,2021-08-11 21:08:34.169291000
7156,2021-08-11 21:08:34.202624400
7157,2021-08-11 21:08:34.235957800
7158,2021-08-11 21:08:34.269291200
7159,2021-08-11 21:08:34.302624600
7160,2021-08-11 21:08:34.335958000
7161,2021-08-11 21:08:34.369291400
7162,2021-08-11 21:08:34.402624800
7163,2021-08-11 21:08:34.435958200
7164,2021-08-11 21:08:34.469291600
7165,2021-08-11 21:08:34.502625000
7166,2021-08-11 21:08:34.535958400
7167,2021-08-11 21:08:34.569291800
7168,2021-08-11 21:08:34.602625200
7169,2021-08-11 21:08:34.635958600
7170,2021-08-11 21:08:34.669292000
7171,2021-08-11 21:08:34.702625400
7172,2021-08-11 21:08:34.735958800
7173,2021-08-11 21:08:34.769292200
7174,2021-08-11 21:08:34.802625600
7175,2021-08-11 21:08:34.835959000
7176,2021-08-11 21:08:34.869292400
7177,2021-08-11 21:08:34.902625800
7178,2021-08-11 21:08:34.935959200
7179,2021-08-11 21:08:34.969292600
7180,2021-08-11 21:08:35.002626000
7181,2021-08-11 21:08:35.035959400
7182,2021-08-11 21:08:35.069292800
7183,2021-08-11 21:08:35.102626200
7184,2021-08-11 21:08:35.135959600
7185,2021-08-11 21:08:35.169293000
7186,2021-08-11 21:08:35.202626400
7187,2021-08-11 21:08:35.235959800
7188,2021-08-11 21:08:35.269293200
7189,2021-08-11 21:08:35.302626600
7190,2021-08-11 21:08:35.335960000
7191,2021-08-11 21:08:35.369293400
7192,2021-08-11 21:08:35.402626800
7193,2021-08-11 21:08:35.435960200
7194,2021-08-11 21:08:35.469293600
7195,2021-08-11 21:08:35.502627000
7196,2021-08-11 21:08:35.535960400
7197,2021-08-11 21:08:35.569293800
7198,2021-08-11 21:08:35.602627200
7199,2021-08-11 21:08:35.635960600
7200,2021-08-11 21:08:35.669294000
7201,2021-08-11 21:08:35.702627400
7202,2021-08-11 21:08:35.735960800
7203,2021-08-11 21:08:35.769294200
7204,2021-08-11 21:08:35.802627600
7205,2021-08-11 21:08:35.835961000
7206,2021-08-11 21:08:35.869294400
7207,2021-08-11 21:08:35.902627800
7208,2021-08-11 21:08:35.935961200
7209,2021-08-11 21:08:35.969294600
7210,2021-08-11 21:08:36.002628000
7211,2021-08-11 21:08:36.035961400
7212,2021-08-11 21:08:36.069294800
7213,2021-08-11 21:08:36.102628200
7214,2021-08-11 21:08:36.135961600
7215,2021-08-11 21:08:36.169295000
7216,2021-08-11 21:08:36.202628400
7217,2021-08-11 21:08:36.235961800
7218,2021-08-11 21:08:36.269295200
7219,2021-08-11 21:08:36.302628600
7220,2021-08-11 21:08:36.335962000
7221,2021-08-11 21:08:36.369295400
7222,2021-08-11 21:08:36.402628800
7223,2021-08-11 21:08:36.435962200
7224,2021-08-11 21:08:36.469295600
7225,2021-08-11 21:08:36.502629000
7226,2021-08-11 21:08:36.535962400
7227,2021-08-11 21:08:36.569295800
7228,2021-08-11 21:08:36.602629200
7229,2021-08-11 21:08:36.635962600
7230,2021-08-11 21:08:36.669296000
7231,2021-08-11 21:08:36.702629400
7232,2021-08-11 21:08:36.735962800
7233,2021-08-11 21:08:36.769296200
7234,2021-08-11 21:08:36.802629600
7235,2021-08-11 21:08:36.835963000
7236,2021-08-11 21:08:36.869296400
7237,2021-08-11 21:08:36.902629800
7238,2021-08-11 21:08:36.935963200
7239,2021-08-11 21:08:36.969296600
7240,2021-08-11 21:08:37.002630000
7241,2021-08-11 21:08:37.035963400
7242,2021-08-11 21:08:37.069296800
7243,2021-08-11 21:08:37.102630200
7244,2021-08-11 21:08:37.135963600
7245,2021-08-11 21:08:37.169297000
7246,2021-08-11 21:08:37.202630400
7247,2021-08-11 21:08:37.235963800
7248,2021-08-11 21:08:37.269297200
7249,2021-08-11 21:08:37.302630600
7250,2021-08-11 21:08:37.335964000
7251,2021-08-11 21:08:37.369297400
7252,2021-08-11 21:08:37.402630800
7253,2021-08-11 21:08:37.435964200
7254,2021-08-11 21:08:37.469297600
7255,2021-08-11 21:08:37.502631000
7256,2021-08-11 21:08:37.535964400
7257,2021-08-11 21:08:37.569297800
7258,2021-08-11 21:08:37.602631200
7259,2021-08-11 21:08:37.635964600
7260,2021-08-11 21:08:37.669298000
7261,2021-08-11 21:08:37.702631400
7262,2021-08-11 21:08:37.735964800
7263,2021-08-11 21:08:37.769298200
7264,2021-08-11 21:08:37.802631600
7265,2021-08-11 21:08:37.835965000
7266,2021-08-11 21:08:37.869298400
7267,2021-08-11 21:08:37.902631800
7268,2021-08-11 21:08:37.935965200
7269,2021-08-11 21:08:37.969298600
7270,2021-08-11 21:08:38.002632000
7271,2021-08-11 21:08:38.035965400
7272,2021-08-11 21:08:38.069298800
7273,2021-08-11 21:08:38.102632200
7274,2021-08-11 21:08:38.135965600
7275,2021-08-11 21:08:38.169299000
7276,2021-08-11 21:08:38.202632400
7277,2021-08-11 21:08:38.235965800
7278,2021-08-11 21:08:38.269299200
7279,2021-08-11 21:08:38.302632600
7280,2021-08-11 21:08:38.335966000
7281,2021-08-11 21:08:38.369299400
7282,2021-08-11 21:08:38.402632800
7283,2021-08-11 21:08:38.435966200
7284,2021-08-11 21:08:38.469299600
7285,2021-08-11 21:08:38.502633000
7286,2021-08-11 21:08:38.535966400
7287,2021-08-11 21:08:38.569299800
7288,2021-08-11 21:08:38.602633200
7289,2021-08-11 21:08:38.635966600
7290,2021-08-11 21:08:38.669300000
7291,2021-08-11 21:08:38.702633400
7292,2021-08-11 21:08:38.735966800
7293,2021-08-11 21:08:38.769300200
7294,2021-08-11 21:08:38.802633600
7295,2021-08-11 21:08:38.835967000
7296,2021-08-11 21:08:38.869300400
7297,2021-08-11 21:08:38.902633800
7298,2021-08-11 21:08:38.935967200
7299,2021-08-11 21:08:38.969300600
7300,2021-08-11 21:08:39.002634000
7301,2021-08-11 21:08:39.035967400
7302,2021-08-11 21:08:39.069300800
7303,2021-08-11 21:08:39.102634200
7304,2021-08-11 21:08:39.135967600
7305,2021-08-11 21:08:39.169301000
7306,2021-08-11 21:08:39.202634400
7307,2021-08-11 21:08:39.235967800
7308,2021-08-11 21:08:39.269301200
7309,2021-08-11 21:08:39.302634600
7310,2021-08-11 21:08:39.335968000
7311,2021-08-11 21:08:39.369301400
7312,2021-08-11 21:08:39.402634800
7313,2021-08-11 21:08:39.435968200
7314,2021-08-11 21:08:39.469301600
7315,2021-08-11 21:08:39.502635000
7316,2021-08-11 21:08:39.535968400
7317,2021-08-11 21:08:39.569301800
7318,2021-08-11 21:08:39.602635200
7319,2021-08-11 21:08:39.635968600
7320,2021-08-11 21:08:39.669302000
7321,2021-08-11 21:08:39.702635400
7322,2021-08-11 21:08:39.735968800
7323,2021-08-11 21:08:39.769302200
7324,2021-08-11 21:08:39.802635600
7325,2021-08-11 21:08:39.835969000
7326,2021-08-11 21:08:39.869302400
7327,2021-08-11 21:08:39.902635800
7328,2021-08-11 21:08:39.935969200
7329,2021-08-11 21:08:39.969302600
7330,2021-08-11 21:08:40.002636000
7331,2021-08-11 21:08:40.035969400
7332,2021-08-11 21:08:40.069302800
7333,2021-08-11 21:08:40.102636200
7334,2021-08-11 21:08:40.135969600
7335,2021-08-11 21:08:40.169303000
7336,2021-08-11 21:08:40.202636400
7337,2021-08-11 21:08:40.235969800
7338,2021-08-11 21:08:40.269303200
7339,2021-08-11 21:08:40.302636600
7340,2021-08-11 21:08:40.335970000
7341,2021-08-11 21:08:40.369303400
7342,2021-08-11 21:08:40.402636800
7343,2021-08-11 21:08:40.435970200
7344,2021-08-11 21:08:40.469303600
7345,2021-08-11 21:08:40.502637000
7346,2021-08-11 21:08:40.535970400
7347,2021-08-11 21:08:40.569303800
7348,2021-08-11 21:08:40.602637200
7349,2021-08-11 21:08:40.635970600
7350,2021-08-11 21:08:40.669304000
7351,2021-08-11 21:08:40.702637400
7352,2021-08-11 21:08:40.735970800
7353,2021-08-11 21:08:40.769304200
7354,2021-08-11 21:08:40.802637600
7355,2021-08-11 21:08:40.835971000
7356,2021-08-11 21:08:40.869304400
7357,2021-08-11 21:08:40.902637800
7358,2021-08-11 21:08:40.935971200
7359,2021-08-11 21:08:40.969304600
7360,2021-08-11 21:08:41.002638000
7361,2021-08-11 21:08:41.035971400
7362,2021-08-11 21:08:41.069304800
7363,2021-08-11 21:08:41.102638200
7364,2021-08-11 21:08:41.135971600
7365,2021-08-11 21:08:41.169305000
7366,2021-08-11 21:08:41.202638400
7367,2021-08-11 21:08:41.235971800
7368,2021-08-11 21:08:41.269305200
7369,2021-08-11 21:08:41.302638600
7370,2021-08-11 21:08:41.335972000
7371,2021-08-11 21:08:41.369305400
7372,2021-08-11 21:08:41.402638800
7373,2021-08-11 21:08:41.435972200
7374,2021-08-11 21:08:41.469305600
7375,2021-08-11 21:08:41.502639000
7376,2021-08-11 21:08:41.535972400
7377,2021-08-11 21:08:41.569305800
7378,2021-08-11 21:08:41.602639200
7379,2021-08-11 21:08:41.635972600
7380,2021-08-11 21:08:41.669306000
7381,2021-08-11 21:08:41.702639400
7382,2021-08-11 21:08:41.735972800
7383,2021-08-11 21:08:41.769306200
7384,2021-08-11 21:08:41.802639600
7385,2021-08-11 21:08:41.835973000
7386,2021-08-11 21:08:41.869306400
7387,2021-08-11 21:08:41.902639800
7388,2021-08-11 21:08:41.935973200
7389,2021-08-11 21:08:41.969306600
7390,2021-08-11 21:08:42.002640000
7391,2021-08-11 21:08:42.035973400
7392,2021-08-11 21:08:42.069306800
7393,2021-08-11 21:08:42.102640200
7394,2021-08-11 21:08:42.135973600
7395,2021-08-11 21:08:42.169307000
7396,2021-08-11 21:08:42.202640400
7397,2021-08-11 21:08:42.235973800
7398,2021-08-11 21:08:42.269307200
7399,2021-08-11 21:08:42.302640600
7400,2021-08-11 21:08:42.335974000
7401,2021-08-11 21:08:42.369307400
7402,2021-08-11 21:08:42.402640800
7403,2021-08-11 21:08:42.435974200
7404,2021-08-11 21:08:42.469307600
7405,2021-08-11 21:08:42.502641000
7406,2021-08-11 21:08:42.535974400
7407,2021-08-11 21:08:42.569307800
7408,2021-08-11 21:08:42.602641200
7409,2021-08-11 21:08:42.635974600
7410,2021-08-11 21:08:42.669308000
7411,2021-08-11 21:08:42.702641400
7412,2021-08-11 21:08:42.735974800
7413,2021-08-11 21:08:42.769308200
7414,2021-08-11 21:08:42.802641600
7415,2021-08-11 21:08:42.835975000
7416,2021-08-11 21:08:42.869308400
7417,2021-08-11 21:08:42.902641800
7418,2021-08-11 21:08:42.935975200
7419,2021-08-11 21:08:42.969308600
7420,2021-08-11 21:08:43.002642000
7421,2021-08-11 21:08:43.035975400
7422,2021-08-11 21:08:43.069308800
7423,2021-08-11 21:08:43.102642200
7424,2021-08-11 21:08:43.135975600
7425,2021-08-11 21:08:43.169309000
7426,2021-08-11 21:08:43.202642400
7427,2021-08-11 21:08:43.235975800
7428,2021-08-11 21:08:43.269309200
7429,2021-08-11 21:08:43.302642600
7430,2021-08-11 21:08:43.335976000
7431,2021-08-11 21:08:43.369309400
7432,2021-08-11 21:08:43.402642800
7433,2021-08-11 21:08:43.435976200
7434,2021-08-11 21:08:43.469309600
7435,2021-08-11 21:08:43.502643000
7436,2021-08-11 21:08:43.535976400
7437,2021-08-11 21:08:43.569309800
7438,2021-08-11 21:08:43.602643200
7439,2021-08-11 21:08:43.635976600
7440,2021-08-11 21:08:43.669310000
7441,2021-08-11 21:08:43.702643400
7442,2021-08-11 21:08:43.735976800
7443,2021-08-11 21:08:43.769310200
7444,2021-08-11 21:08:43.802643600
7445,2021-08-11 21:08:43.835977000
7446,2021-08-11 21:08:43.869310400
7447,2021-08-11 21:08:43.902643800
7448,2021-08-11 21:08:43.935977200
7449,2021-08-11 21:08:43.969310600
7450,2021-08-11 21:08:44.002644000
7451,2021-08-11 21:08:44.035977400
7452,2021-08-11 21:08:44.069310800
7453,2021-08-11 21:08:44.102644200
7454,2021-08-11 21:08:44.135977600
7455,2021-08-11 21:08:44.169311000
7456,2021-08-11 21:08:44.202644400
7457,2021-08-11 21:08:44.235977800
7458,2021-08-11 21:08:44.269311200
7459,2021-08-11 21:08:44.302644600
7460,2021-08-11 21:08:44.335978000
7461,2021-08-11 21:08:44.369311400
7462,2021-08-11 21:08:44.402644800
7463,2021-08-11 21:08:44.435978200
7464,2021-08-11 21:08:44.469311600
7465,2021-08-11 21:08:44.502645000
7466,2021-08-11 21:08:44.535978400
7467,2021-08-11 21:08:44.569311800
7468,2021-08-11 21:08:44.602645200
7469,2021-08-11 21:08:44.635978600
7470,2021-08-11 21:08:44.669312000
7471,2021-08-11 21:08:44.702645400
7472,2021-08-11 21:08:44.735978800
7473,2021-08-11 21:08:44.769312200
7474,2021-08-11 21:08:44.802645600
7475,2021-08-11 21:08:44.835979000
7476,2021-08-11 21:08:44.869312400
7477,2021-08-11 21:08:44.902645800
7478,2021-08-11 21:08:44.935979200
7479,2021-08-11 21:08:44.969312600
7480,2021-08-11 21:08:45.002646000
7481,2021-08-11 21:08:45.035979400
7482,2021-08-11 21:08:45.069312800
7483,2021-08-11 21:08:45.102646200
7484,2021-08-11 21:08:45.135979600
7485,2021-08-11 21:08:45.169313000
7486,2021-08-11 21:08:45.202646400
7487,2021-08-11 21:08:45.235979800
7488,2021-08-11 21:08:45.269313200
7489,2021-08-11 21:08:45.302646600
7490,2021-08-11 21:08:45.335980000
7491,2021-08-11 21:08:45.369313400
7492,2021-08-11 21:08:45.402646800
7493,2021-08-11 21:08:45.435980200
7494,2021-08-11 21:08:45.469313600
7495,2021-08-11 21:08:45.502647000
7496,2021-08-11 21:08:45.535980400
7497,2021-08-11 21:08:45.569313800
7498,2021-08-11 21:08:45.602647200
7499,2021-08-11 21:08:45.635980600
7500,2021-08-11 21:08:45.669314000
7501,2021-08-11 21:08:45.702647400
7502,2021-08-11 21:08:45.735980800
7503,2021-08-11 21:08:45.769314200
7504,2021-08-11 21:08:45.802647600
7505,2021-08-11 21:08:45.835981000
7506,2021-08-11 21:08:45.869314399
7507,2021-08-11 21:08:45.902647800
7508,2021-08-11 21:08:45.935981200
7509,2021-08-11 21:08:45.969314600
7510,2021-08-11 21:08:46.002648000
7511,2021-08-11 21:08:46.035981400
7512,2021-08-11 21:08:46.069314800
7513,2021-08-11 21:08:46.102648200
7514,2021-08-11 21:08:46.135981600
7515,2021-08-11 21:08:46.169315000
7516,2021-08-11 21:08:46.202648400
7517,2021-08-11 21:08:46.235981800
7518,2021-08-11 21:08:46.269315200
7519,2021-08-11 21:08:46.302648600
7520,2021-08-11 21:08:46.335982000
7521,2021-08-11 21:08:46.369315399
7522,2021-08-11 21:08:46.402648800
7523,2021-08-11 21:08:46.435982200
7524,2021-08-11 21:08:46.469315600
7525,2021-08-11 21:08:46.502649000
7526,2021-08-11 21:08:46.535982400
7527,2021-08-11 21:08:46.569315800
7528,2021-08-11 21:08:46.602649200
7529,2021-08-11 21:08:46.635982600
7530,2021-08-11 21:08:46.669316000
7531,2021-08-11 21:08:46.702649400
7532,2021-08-11 21:08:46.735982800
7533,2021-08-11 21:08:46.769316200
7534,2021-08-11 21:08:46.802649600
7535,2021-08-11 21:08:46.835983000
7536,2021-08-11 21:08:46.869316399
7537,2021-08-11 21:08:46.902649800
7538,2021-08-11 21:08:46.935983200
7539,2021-08-11 21:08:46.969316600
7540,2021-08-11 21:08:47.002650000
7541,2021-08-11 21:08:47.035983400
7542,2021-08-11 21:08:47.069316800
7543,2021-08-11 21:08:47.102650200
7544,2021-08-11 21:08:47.135983600
7545,2021-08-11 21:08:47.169317000
7546,2021-08-11 21:08:47.202650400
7547,2021-08-11 21:08:47.235983800
7548,2021-08-11 21:08:47.269317200
7549,2021-08-11 21:08:47.302650600
7550,2021-08-11 21:08:47.335984000
7551,2021-08-11 21:08:47.369317399
7552,2021-08-11 21:08:47.402650800
7553,2021-08-11 21:08:47.435984200
7554,2021-08-11 21:08:47.469317600
7555,2021-08-11 21:08:47.502651000
7556,2021-08-11 21:08:47.535984400
7557,2021-08-11 21:08:47.569317800
7558,2021-08-11 21:08:47.602651200
7559,2021-08-11 21:08:47.635984600
7560,2021-08-11 21:08:47.669318000
7561,2021-08-11 21:08:47.702651400
7562,2021-08-11 21:08:47.735984800
7563,2021-08-11 21:08:47.769318200
7564,2021-08-11 21:08:47.802651600
7565,2021-08-11 21:08:47.835985000
7566,2021-08-11 21:08:47.869318399
7567,2021-08-11 21:08:47.902651800
7568,2021-08-11 21:08:47.935985200
7569,2021-08-11 21:08:47.969318600
7570,2021-08-11 21:08:48.002652000
7571,2021-08-11 21:08:48.035985400
7572,2021-08-11 21:08:48.069318800
7573,2021-08-11 21:08:48.102652200
7574,2021-08-11 21:08:48.135985600
7575,2021-08-11 21:08:48.169319000
7576,2021-08-11 21:08:48.202652400
7577,2021-08-11 21:08:48.235985800
7578,2021-08-11 21:08:48.269319200
7579,2021-08-11 21:08:48.302652600
7580,2021-08-11 21:08:48.335986000
7581,2021-08-11 21:08:48.369319399
7582,2021-08-11 21:08:48.402652800
7583,2021-08-11 21:08:48.435986200
7584,2021-08-11 21:08:48.469319600
7585,2021-08-11 21:08:48.502653000
7586,2021-08-11 21:08:48.535986400
7587,2021-08-11 21:08:48.569319800
7588,2021-08-11 21:08:48.602653200
7589,2021-08-11 21:08:48.635986600
7590,2021-08-11 21:08:48.669320000
7591,2021-08-11 21:08:48.702653400
7592,2021-08-11 21:08:48.735986800
7593,2021-08-11 21:08:48.769320200
7594,2021-08-11 21:08:48.802653600
7595,2021-08-11 21:08:48.835987000
7596,2021-08-11 21:08:48.869320399
7597,2021-08-11 21:08:48.902653800
7598,2021-08-11 21:08:48.935987200
7599,2021-08-11 21:08:48.969320600
7600,2021-08-11 21:08:49.002654000
7601,2021-08-11 21:08:49.035987400
7602,2021-08-11 21:08:49.069320800
7603,2021-08-11 21:08:49.102654200
7604,2021-08-11 21:08:49.135987600
7605,2021-08-11 21:08:49.169321000
7606,2021-08-11 21:08:49.202654400
7607,2021-08-11 21:08:49.235987800
7608,2021-08-11 21:08:49.269321200
7609,2021-08-11 21:08:49.302654600
7610,2021-08-11 21:08:49.335988000
7611,2021-08-11 21:08:49.369321399
7612,2021-08-11 21:08:49.402654800
7613,2021-08-11 21:08:49.435988200
7614,2021-08-11 21:08:49.469321600
7615,2021-08-11 21:08:49.502655000
7616,2021-08-11 21:08:49.535988400
7617,2021-08-11 21:08:49.569321800
7618,2021-08-11 21:08:49.602655200
7619,2021-08-11 21:08:49.635988600
7620,2021-08-11 21:08:49.669322000
7621,2021-08-11 21:08:49.702655400
7622,2021-08-11 21:08:49.735988800
7623,2021-08-11 21:08:49.769322200
7624,2021-08-11 21:08:49.802655600
7625,2021-08-11 21:08:49.835989000
7626,2021-08-11 21:08:49.869322399
7627,2021-08-11 21:08:49.902655800
7628,2021-08-11 21:08:49.935989200
7629,2021-08-11 21:08:49.969322600
7630,2021-08-11 21:08:50.002656000
7631,2021-08-11 21:08:50.035989400
7632,2021-08-11 21:08:50.069322800
7633,2021-08-11 21:08:50.102656200
7634,2021-08-11 21:08:50.135989600
7635,2021-08-11 21:08:50.169323000
7636,2021-08-11 21:08:50.202656400
7637,2021-08-11 21:08:50.235989800
7638,2021-08-11 21:08:50.269323200
7639,2021-08-11 21:08:50.302656600
7640,2021-08-11 21:08:50.335990000
7641,2021-08-11 21:08:50.369323399
7642,2021-08-11 21:08:50.402656800
7643,2021-08-11 21:08:50.435990200
7644,2021-08-11 21:08:50.469323600
7645,2021-08-11 21:08:50.502657000
7646,2021-08-11 21:08:50.535990400
7647,2021-08-11 21:08:50.569323800
7648,2021-08-11 21:08:50.602657200
7649,2021-08-11 21:08:50.635990600
7650,2021-08-11 21:08:50.669324000
7651,2021-08-11 21:08:50.702657400
7652,2021-08-11 21:08:50.735990800
7653,2021-08-11 21:08:50.769324200
7654,2021-08-11 21:08:50.802657600
7655,2021-08-11 21:08:50.835991000
7656,2021-08-11 21:08:50.869324399
7657,2021-08-11 21:08:50.902657800
7658,2021-08-11 21:08:50.935991200
7659,2021-08-11 21:08:50.969324600
7660,2021-08-11 21:08:51.002658000
7661,2021-08-11 21:08:51.035991400
7662,2021-08-11 21:08:51.069324800
7663,2021-08-11 21:08:51.102658200
7664,2021-08-11 21:08:51.135991600
7665,2021-08-11 21:08:51.169325000
7666,2021-08-11 21:08:51.202658400
7667,2021-08-11 21:08:51.235991800
7668,2021-08-11 21:08:51.269325200
7669,2021-08-11 21:08:51.302658600
7670,2021-08-11 21:08:51.335992000
7671,2021-08-11 21:08:51.369325399
7672,2021-08-11 21:08:51.402658800
7673,2021-08-11 21:08:51.435992200
7674,2021-08-11 21:08:51.469325600
7675,2021-08-11 21:08:51.502659000
7676,2021-08-11 21:08:51.535992400
7677,2021-08-11 21:08:51.569325800
7678,2021-08-11 21:08:51.602659200
7679,2021-08-11 21:08:51.635992600
7680,2021-08-11 21:08:51.669326000
7681,2021-08-11 21:08:51.702659400
7682,2021-08-11 21:08:51.735992800
7683,2021-08-11 21:08:51.769326200
7684,2021-08-11 21:08:51.802659600
7685,2021-08-11 21:08:51.835993000
7686,2021-08-11 21:08:51.869326399
7687,2021-08-11 21:08:51.902659800
7688,2021-08-11 21:08:51.935993200
7689,2021-08-11 21:08:51.969326599
7690,2021-08-11 21:08:52.002660000
7691,2021-08-11 21:08:52.035993400
7692,2021-08-11 21:08:52.069326800
7693,2021-08-11 21:08:52.102660200
7694,2021-08-11 21:08:52.135993600
7695,2021-08-11 21:08:52.169327000
7696,2021-08-11 21:08:52.202660400
7697,2021-08-11 21:08:52.235993800
7698,2021-08-11 21:08:52.269327200
7699,2021-08-11 21:08:52.302660600
7700,2021-08-11 21:08:52.335994000
7701,2021-08-11 21:08:52.369327399
7702,2021-08-11 21:08:52.402660800
7703,2021-08-11 21:08:52.435994200
7704,2021-08-11 21:08:52.469327599
7705,2021-08-11 21:08:52.502661000
7706,2021-08-11 21:08:52.535994400
7707,2021-08-11 21:08:52.569327800
7708,2021-08-11 21:08:52.602661200
7709,2021-08-11 21:08:52.635994600
7710,2021-08-11 21:08:52.669328000
7711,2021-08-11 21:08:52.702661400
7712,2021-08-11 21:08:52.735994800
7713,2021-08-11 21:08:52.769328200
7714,2021-08-11 21:08:52.802661600
7715,2021-08-11 21:08:52.835995000
7716,2021-08-11 21:08:52.869328399
7717,2021-08-11 21:08:52.902661800
7718,2021-08-11 21:08:52.935995200
7719,2021-08-11 21:08:52.969328599
7720,2021-08-11 21:08:53.002662000
7721,2021-08-11 21:08:53.035995400
7722,2021-08-11 21:08:53.069328800
7723,2021-08-11 21:08:53.102662200
7724,2021-08-11 21:08:53.135995600
7725,2021-08-11 21:08:53.169329000
7726,2021-08-11 21:08:53.202662400
7727,2021-08-11 21:08:53.235995800
7728,2021-08-11 21:08:53.269329200
7729,2021-08-11 21:08:53.302662600
7730,2021-08-11 21:08:53.335996000
7731,2021-08-11 21:08:53.369329399
7732,2021-08-11 21:08:53.402662800
7733,2021-08-11 21:08:53.435996200
7734,2021-08-11 21:08:53.469329599
7735,2021-08-11 21:08:53.502663000
7736,2021-08-11 21:08:53.535996400
7737,2021-08-11 21:08:53.569329800
7738,2021-08-11 21:08:53.602663200
7739,2021-08-11 21:08:53.635996600
7740,2021-08-11 21:08:53.669330000
7741,2021-08-11 21:08:53.702663400
7742,2021-08-11 21:08:53.735996800
7743,2021-08-11 21:08:53.769330200
7744,2021-08-11 21:08:53.802663600
7745,2021-08-11 21:08:53.835997000
7746,2021-08-11 21:08:53.869330399
7747,2021-08-11 21:08:53.902663800
7748,2021-08-11 21:08:53.935997200
7749,2021-08-11 21:08:53.969330599
7750,2021-08-11 21:08:54.002664000
7751,2021-08-11 21:08:54.035997400
7752,2021-08-11 21:08:54.069330800
7753,2021-08-11 21:08:54.102664200
7754,2021-08-11 21:08:54.135997600
7755,2021-08-11 21:08:54.169331000
7756,2021-08-11 21:08:54.202664400
7757,2021-08-11 21:08:54.235997800
7758,2021-08-11 21:08:54.269331200
7759,2021-08-11 21:08:54.302664600
7760,2021-08-11 21:08:54.335998000
7761,2021-08-11 21:08:54.369331400
7762,2021-08-11 21:08:54.402664800
7763,2021-08-11 21:08:54.435998200
7764,2021-08-11 21:08:54.469331599
7765,2021-08-11 21:08:54.502665000
7766,2021-08-11 21:08:54.535998400
7767,2021-08-11 21:08:54.569331800
7768,2021-08-11 21:08:54.602665200
7769,2021-08-11 21:08:54.635998600
7770,2021-08-11 21:08:54.669332000
7771,2021-08-11 21:08:54.702665400
7772,2021-08-11 21:08:54.735998800
7773,2021-08-11 21:08:54.769332200
7774,2021-08-11 21:08:54.802665600
7775,2021-08-11 21:08:54.835999000
7776,2021-08-11 21:08:54.869332400
7777,2021-08-11 21:08:54.902665800
7778,2021-08-11 21:08:54.935999200
7779,2021-08-11 21:08:54.969332599
7780,2021-08-11 21:08:55.002666000
7781,2021-08-11 21:08:55.035999400
7782,2021-08-11 21:08:55.069332800
7783,2021-08-11 21:08:55.102666200
7784,2021-08-11 21:08:55.135999600
7785,2021-08-11 21:08:55.169333000
7786,2021-08-11 21:08:55.202666400
7787,2021-08-11 21:08:55.235999800
7788,2021-08-11 21:08:55.269333200
7789,2021-08-11 21:08:55.302666600
7790,2021-08-11 21:08:55.336000000
7791,2021-08-11 21:08:55.369333400
7792,2021-08-11 21:08:55.402666800
7793,2021-08-11 21:08:55.436000200
7794,2021-08-11 21:08:55.469333599
7795,2021-08-11 21:08:55.502667000
7796,2021-08-11 21:08:55.536000400
7797,2021-08-11 21:08:55.569333800
7798,2021-08-11 21:08:55.602667200
7799,2021-08-11 21:08:55.636000600
7800,2021-08-11 21:08:55.669334000
7801,2021-08-11 21:08:55.702667400
7802,2021-08-11 21:08:55.736000800
7803,2021-08-11 21:08:55.769334200
7804,2021-08-11 21:08:55.802667600
7805,2021-08-11 21:08:55.836001000
7806,2021-08-11 21:08:55.869334400
7807,2021-08-11 21:08:55.902667800
7808,2021-08-11 21:08:55.936001200
7809,2021-08-11 21:08:55.969334599
7810,2021-08-11 21:08:56.002668000
