x,y,area,max_scoreImg,max_innerToRing,nr
133.37,192.16,4.0,26.0,10.0,568
427.88,254.05,7.0,19.0,9.3,577
472.94,258.27,12.0,18.0,10.0,578
515.32,262.98,17.0,21.0,14.8,579
539.3,280.77,22.0,24.0,17.7,580
547.8,302.1,22.0,31.0,18.3,581
548.46,322.29,23.0,27.0,20.8,582
544.13,340.98,24.0,32.0,25.8,583
543.87,357.03,18.0,32.0,27.8,584
563.25,360.25,19.0,24.0,16.6,585
588.31,357.88,22.0,26.0,18.0,586
612.91,354.45,22.0,28.0,20.6,587
638.2,350.12,12.0,20.0,13.3,588
226.0,30.0,1.0,17.0,11.7,617
230.0,68.0,1.0,14.0,9.5,618
563.0,55.0,1.0,15.0,10.4,701
62.0,434.4,2.0,33.0,27.8,710
62.74,434.29,3.0,31.0,28.5,711
64.54,438.5,4.0,19.0,16.0,712
67.0,447.0,1.0,20.0,12.6,713
69.0,455.58,2.0,19.0,13.4,714
72.0,467.0,1.0,21.0,15.0,715
48.0,374.0,1.0,16.0,10.8,725
42.67,366.72,3.0,24.0,20.5,726
40.14,365.66,5.0,34.0,31.3,727
38.0,368.09,3.0,29.0,26.7,728
36.13,373.4,6.0,26.0,24.7,729
33.73,380.61,3.0,20.0,16.5,730
30.35,388.35,3.0,18.0,15.7,731
25.81,393.39,5.0,20.0,16.9,732
20.38,397.28,3.0,19.0,16.7,733
14.03,400.77,4.0,25.0,24.2,734
11.58,406.58,2.0,19.0,15.6,735
15.38,412.73,3.0,21.0,17.7,736
20.0,419.5,2.0,16.0,13.5,737
24.0,425.59,2.0,22.0,20.0,738
362.0,0.0,1.0,15.0,14.4,739
25.25,433.02,4.0,16.0,13.8,739
362.38,0.0,2.0,43.0,42.9,740
23.73,440.73,3.0,26.0,23.0,740
362.54,0.71,5.0,35.0,33.5,741
21.0,448.11,3.0,22.0,23.4,741
362.61,1.57,4.0,43.0,41.4,742
17.0,455.55,2.0,17.0,14.2,742
362.9,2.65,5.0,44.0,37.5,743
13.0,464.0,1.0,17.0,11.4,743
363.2,3.61,5.0,41.0,36.8,744
17.0,470.53,2.0,16.0,11.8,744
363.44,4.55,4.0,39.0,34.5,745
363.58,5.73,5.0,38.0,35.6,746
363.64,6.54,4.0,43.0,41.6,747
364.12,7.6,5.0,44.0,41.6,748
364.36,8.56,4.0,43.0,40.6,749
164.51,343.0,2.0,21.0,12.7,749
364.31,9.61,5.0,38.0,35.6,750
183.34,347.71,3.0,21.0,16.7,750
364.56,10.54,4.0,37.0,35.4,751
198.54,355.09,4.0,20.0,12.0,751
364.92,11.54,6.0,43.0,33.6,752
210.83,363.06,6.0,25.0,19.6,752
365.12,12.74,6.0,41.0,37.9,753
221.51,371.97,4.0,19.0,12.7,753
365.42,13.54,4.0,41.0,40.3,754
188.2,259.21,5.0,26.0,23.5,754
231.52,381.04,4.0,19.0,17.0,754
365.55,14.7,5.0,34.0,28.1,755
276.0,193.0,1.0,18.0,10.4,755
243.0,390.56,4.0,24.0,17.2,755
365.63,15.56,4.0,42.0,41.8,756
253.87,399.87,5.0,19.0,15.9,756
365.99,16.55,6.0,46.0,40.9,757
264.99,409.54,4.0,24.0,17.3,757
366.18,17.63,5.0,45.0,42.9,758
275.06,419.09,5.0,25.0,20.0,758
366.45,18.55,4.0,40.0,37.2,759
285.25,428.82,5.0,21.0,15.4,759
366.59,19.73,5.0,39.0,37.9,760
294.63,438.88,5.0,22.0,17.2,760
366.79,20.67,5.0,48.0,47.3,761
298.44,449.51,6.0,25.0,22.3,761
367.08,21.62,5.0,46.0,42.5,762
299.0,459.49,4.0,29.0,25.7,762
367.35,22.73,5.0,46.0,46.4,763
297.59,469.35,7.0,27.0,24.4,763
367.44,23.56,4.0,43.0,40.6,764
152.0,357.0,1.0,16.0,9.1,764
296.0,479.0,1.0,20.0,17.9,764
367.61,24.72,5.0,42.0,41.6,765
148.0,387.0,1.0,14.0,9.4,765
367.81,25.75,6.0,47.0,45.7,766
368.13,26.61,5.0,47.0,43.7,767
368.36,27.73,5.0,44.0,42.4,768
139.0,469.0,1.0,19.0,14.3,768
368.47,28.6,4.0,43.0,42.0,769
368.78,29.73,6.0,43.0,42.6,770
368.97,30.76,4.0,52.0,50.6,771
369.2,31.77,6.0,50.0,49.0,772
369.48,32.74,5.0,46.0,45.4,773
369.57,33.75,5.0,41.0,38.8,774
369.7,34.87,5.0,50.0,47.7,775
369.84,35.71,3.0,56.0,54.5,776
370.27,36.81,6.0,48.0,46.3,777
370.58,37.83,5.0,41.0,36.2,778
370.64,38.84,5.0,52.0,50.4,779
370.95,39.93,5.0,58.0,57.2,780
64.34,455.34,3.0,16.0,14.2,780
371.17,40.97,7.0,53.0,51.8,781
57.0,456.0,1.0,19.0,15.1,781
29.5,460.5,2.0,14.0,10.4,781
371.44,41.82,5.0,53.0,48.9,782
51.37,458.0,2.0,24.0,22.3,782
371.57,42.85,5.0,45.0,43.5,783
44.6,462.0,2.0,21.0,20.4,783
371.66,43.85,5.0,47.0,44.1,784
21.0,455.0,1.0,14.0,12.4,784
372.01,44.97,5.0,54.0,52.5,785
372.4,46.02,6.0,50.0,49.2,786
22.0,436.59,2.0,20.0,17.9,786
372.48,46.99,6.0,44.0,43.0,787
24.0,427.59,2.0,20.0,13.5,787
372.58,47.97,6.0,45.0,37.4,788
26.47,418.55,4.0,24.0,19.0,788
372.78,49.02,7.0,53.0,51.9,789
27.44,416.88,7.0,33.0,30.6,789
373.14,50.13,6.0,54.0,52.0,790
25.54,420.26,5.0,24.0,21.5,790
373.35,51.21,5.0,50.0,49.2,791
22.27,425.42,3.0,25.0,22.4,791
373.55,52.11,6.0,40.0,39.1,792
18.57,430.99,4.0,23.0,19.8,792
373.69,53.21,5.0,54.0,51.4,793
373.89,54.17,6.0,56.0,52.7,794
14.0,443.56,2.0,22.0,18.7,794
374.15,55.15,6.0,51.0,48.1,795
19.7,445.42,3.0,22.0,18.6,795
374.48,56.18,6.0,43.0,40.4,796
26.54,445.54,4.0,21.0,17.2,796
374.58,57.15,6.0,44.0,41.0,797
32.0,445.53,4.0,22.0,17.7,797
374.69,58.3,5.0,44.0,41.8,798
35.77,447.04,4.0,26.0,23.1,798
374.98,59.3,7.0,46.0,38.6,799
37.87,449.79,4.0,24.0,22.1,799
375.36,60.36,5.0,41.0,38.1,800
375.51,61.5,4.0,35.0,28.0,801
375.69,62.32,5.0,43.0,41.1,802
375.85,63.42,6.0,47.0,44.7,803
376.32,64.53,4.0,47.0,46.1,804
1.44,419.59,4.0,25.0,22.5,804
376.33,65.71,6.0,45.0,44.6,805
0.45,423.0,2.0,24.0,23.3,805
376.5,66.57,4.0,42.0,40.2,806
1.3,427.69,3.0,21.0,19.8,806
376.7,67.73,5.0,52.0,49.4,807
2.36,433.3,3.0,18.0,15.9,807
376.99,68.85,5.0,58.0,56.7,808
4.52,439.0,2.0,16.0,11.0,808
377.36,69.87,6.0,57.0,51.2,809
11.32,445.66,3.0,15.0,13.3,809
377.41,70.74,5.0,46.0,43.8,810
0.0,464.48,2.0,17.0,17.3,810
377.65,71.8,5.0,49.0,47.6,811
0.3,468.7,3.0,23.0,22.5,811
377.75,72.81,5.0,60.0,59.4,812
378.03,73.95,5.0,63.0,61.0,813
378.39,74.95,6.0,55.0,53.8,814
378.53,75.96,6.0,47.0,44.5,815
378.81,77.09,6.0,53.0,50.0,816
378.99,78.01,5.0,58.0,53.2,817
405.0,3.0,1.0,14.0,10.9,818
379.28,79.13,5.0,55.0,53.0,818
53.0,479.0,1.0,18.0,17.9,818
404.0,17.45,2.0,23.0,19.8,819
379.41,80.18,5.0,45.0,45.3,819
56.81,478.14,6.0,25.0,22.2,819
402.0,31.41,2.0,24.0,17.0,820
379.57,81.12,6.0,49.0,48.0,820
400.0,44.57,2.0,24.0,20.6,821
379.87,82.2,6.0,52.0,49.7,821
395.0,56.0,1.0,17.0,12.4,822
380.14,83.34,6.0,54.0,51.5,822
388.0,63.0,1.0,21.0,20.8,823
380.25,84.27,6.0,45.0,40.7,823
381.0,68.0,1.0,15.0,12.9,824
380.46,85.34,5.0,39.0,37.0,824
375.0,70.0,1.0,23.0,19.2,825
380.65,86.48,4.0,46.0,44.6,825
369.0,72.0,1.0,21.0,17.0,826
380.95,87.55,4.0,51.0,49.3,826
363.0,74.0,1.0,20.0,17.8,827
381.28,88.37,5.0,53.0,50.3,827
358.0,75.0,1.0,15.0,10.6,828
381.44,89.56,4.0,45.0,43.3,828
354.0,75.0,1.0,23.0,20.3,829
381.6,90.72,5.0,47.0,43.8,829
84.0,479.0,1.0,15.0,10.4,829
349.42,76.0,2.0,25.0,25.8,830
381.84,91.68,6.0,60.0,55.5,830
75.0,478.0,1.0,17.0,12.1,830
345.0,76.0,1.0,15.0,12.8,831
382.03,92.86,5.0,59.0,57.3,831
67.34,478.28,3.0,19.0,18.9,831
171.0,14.55,2.0,18.0,13.3,832
339.0,74.0,1.0,16.0,14.3,832
382.38,93.86,6.0,54.0,49.8,832
12.51,428.54,4.0,20.0,16.8,832
62.0,479.0,1.0,19.0,16.9,832
174.63,35.48,5.0,17.0,14.1,833
333.0,70.0,1.0,17.0,16.2,833
382.57,94.86,5.0,46.0,46.2,833
5.0,425.0,3.0,27.0,26.8,833
180.32,54.7,3.0,20.0,12.6,834
328.0,65.0,1.0,15.0,13.5,834
382.68,95.85,5.0,56.0,55.7,834
185.78,71.16,3.0,25.0,21.5,835
382.98,96.95,5.0,65.0,65.0,835
191.25,87.27,4.0,24.0,21.0,836
383.18,98.06,6.0,60.0,60.2,836
383.45,99.03,6.0,49.0,48.0,837
199.04,100.77,4.0,25.0,15.1,837
383.58,100.07,6.0,50.0,47.8,838
209.33,111.69,3.0,16.0,10.7,838
383.88,101.19,6.0,60.0,58.2,839
221.51,123.02,4.0,17.0,13.4,839
384.03,102.25,7.0,55.0,52.2,840
234.6,133.78,7.0,24.0,18.6,840
384.35,103.27,5.0,46.0,43.3,841
245.63,146.85,5.0,19.0,13.4,841
384.52,104.22,6.0,40.0,37.4,842
254.82,163.06,5.0,19.0,15.1,842
384.71,105.35,5.0,48.0,45.5,843
263.0,180.04,3.0,16.0,9.3,843
64.0,479.0,1.0,15.0,15.4,843
384.91,106.29,6.0,53.0,52.0,844
385.29,107.55,4.0,57.0,54.8,845
46.55,476.47,4.0,19.0,14.2,845
385.43,108.58,4.0,46.0,44.5,846
45.0,473.45,2.0,24.0,20.5,846
385.61,109.73,5.0,48.0,46.2,847
46.0,469.45,2.0,27.0,18.0,847
510.0,61.0,1.0,14.0,13.1,848
385.74,110.8,5.0,59.0,59.6,848
48.19,465.09,4.0,26.0,23.8,848
386.14,111.8,6.0,63.0,61.3,849
50.52,461.48,2.0,21.0,18.0,849
386.36,112.89,6.0,59.0,57.3,850
54.68,457.58,3.0,25.0,20.4,850
386.51,113.96,6.0,49.0,46.0,851
59.76,454.68,5.0,28.0,24.1,851
386.8,114.9,6.0,58.0,54.2,852
65.17,457.62,5.0,25.0,20.4,852
386.87,116.01,4.0,64.0,61.5,853
69.67,462.41,3.0,22.0,17.5,853
387.31,117.15,5.0,59.0,58.0,854
589.69,465.97,6.0,20.0,10.7,854
73.0,468.11,3.0,21.0,17.3,854
387.46,118.1,6.0,47.0,46.1,855
284.0,460.42,2.0,19.0,10.4,855
602.25,469.2,12.0,38.0,34.4,855
75.59,475.59,2.0,20.0,16.3,855
387.59,119.17,6.0,50.0,47.2,856
83.94,478.21,4.0,23.0,19.1,856
387.86,120.26,6.0,56.0,56.6,857
94.43,478.29,3.0,24.0,20.0,857
388.12,121.37,6.0,53.0,50.3,858
104.22,477.97,4.0,22.0,17.6,858
388.34,122.37,5.0,48.0,46.3,859
112.42,477.23,5.0,23.0,19.1,859
388.5,123.54,4.0,44.0,41.9,860
116.2,477.33,4.0,25.0,24.7,860
388.7,124.72,5.0,56.0,53.6,861
114.7,475.74,3.0,27.0,24.9,861
388.97,125.89,5.0,64.0,63.4,862
110.29,474.6,3.0,19.0,17.5,862
389.29,126.77,5.0,65.0,64.3,863
104.0,473.61,2.0,25.0,24.2,863
389.49,127.77,5.0,55.0,54.6,864
97.71,474.71,3.0,23.0,21.8,864
389.63,128.87,5.0,59.0,57.4,865
98.15,478.63,5.0,25.0,23.9,865
389.83,130.01,4.0,69.0,64.5,866
390.09,131.09,6.0,64.0,60.7,867
390.42,132.07,6.0,52.0,49.1,868
390.55,133.13,6.0,48.0,46.8,869
390.72,134.25,5.0,56.0,54.4,870
390.95,135.3,7.0,57.0,55.6,871
391.32,136.36,5.0,53.0,50.1,872
391.44,137.55,4.0,48.0,46.2,873
391.65,138.72,5.0,55.0,54.4,874
391.95,139.72,7.0,69.0,66.6,875
392.14,140.77,6.0,71.0,67.9,876
392.41,141.87,6.0,61.0,57.9,877
392.56,142.85,5.0,50.0,47.1,878
392.74,143.92,5.0,65.0,62.5,879
393.03,145.02,5.0,68.0,65.0,880
393.28,146.13,5.0,61.0,58.5,881
393.47,147.15,6.0,45.0,42.5,882
