datetime,lat,lon,height
2022-06-25 19:04:34.449,49.42214672439823,11.447838223922028,0.0
2022-06-25 19:04:34.549,49.42214675299354,11.447838032306066,0.0
2022-06-25 19:04:34.649,49.42214666222061,11.447838185959258,0.0
2022-06-25 19:04:34.749,49.42214667049774,11.447837904772936,0.0
2022-06-25 19:04:34.849,49.422146587593836,11.447838016515922,0.0
2022-06-25 19:04:34.949,49.422146738617776,11.447837936162278,0.0
2022-06-25 19:04:35.049,49.42214667759794,11.44783802651661,0.0
2022-06-25 19:04:35.149,49.422146652566326,11.44783797998817,0.0
2022-06-25 19:04:35.249,49.42214659568705,11.44783805283091,0.0
2022-06-25 19:04:35.349,49.422146709924505,11.447837889914505,0.0
2022-06-25 19:04:35.449,49.42214667044714,11.447837935425634,0.0
2022-06-25 19:04:35.549,49.42214661251235,11.44783781457581,0.0
2022-06-25 19:04:35.649,49.42214657268697,11.447837834499813,0.0
2022-06-25 19:04:35.749,49.42214650682975,11.447837755410399,0.0
2022-06-25 19:04:35.849,49.422146465785566,11.447837757763137,0.0
2022-06-25 19:04:35.949,49.42214654806159,11.447837711970113,0.0
2022-06-25 19:04:36.049,49.42214651943751,11.44783770104759,0.0
2022-06-25 19:04:36.149,49.42214658124893,11.447837534040945,0.0
2022-06-25 19:04:36.249,49.422146563507724,11.447837496907416,0.0
2022-06-25 19:04:36.349,49.42214660996149,11.447837082035528,0.0
2022-06-25 19:04:36.449,49.42214660206127,11.44783699586279,0.0
2022-06-25 19:04:36.549,49.422146930092175,11.447836362265145,0.0
2022-06-25 19:04:36.649,49.422146974423924,11.447836195374139,0.0
2022-06-25 19:04:36.749,49.42214713513682,11.447836061927259,0.0
2022-06-25 19:04:36.849,49.422147225179614,11.447835797366489,0.0
2022-06-25 19:04:36.949,49.422147508348075,11.447835261059971,0.0
2022-06-25 19:04:37.049,49.42214765133247,11.447834696227979,0.0
2022-06-25 19:04:37.149,49.422147692359125,11.447834154599118,0.0
2022-06-25 19:04:37.249,49.422147835192284,11.447833643744781,0.0
2022-06-25 19:04:37.349,49.422147922191115,11.447833316566266,0.0
2022-06-25 19:04:37.449,49.422148045476916,11.447833004742687,0.1
2022-06-25 19:04:37.549,49.42214776530692,11.447833586088489,0.1
2022-06-25 19:04:37.649,49.42214783844062,11.447833401619022,0.1
2022-06-25 19:04:37.749,49.42214807067692,11.447833748294597,0.2
2022-06-25 19:04:37.849,49.42214815085314,11.447833651614992,0.2
2022-06-25 19:04:37.949,49.422147804214895,11.447833582664126,0.2
2022-06-25 19:04:38.049,49.422147838062095,11.4478335065429,0.30000000000000004
2022-06-25 19:04:38.149,49.422148034287005,11.44783344930779,0.30000000000000004
2022-06-25 19:04:38.249,49.42214807368754,11.447833370421051,0.4
2022-06-25 19:04:38.349,49.4221478133038,11.44783350694723,0.4
2022-06-25 19:04:38.449,49.42214781935491,11.447833429532345,0.5
2022-06-25 19:04:38.549,49.4221479187096,11.447833512309515,0.5
2022-06-25 19:04:38.649,49.42214792898599,11.44783344626449,0.6000000000000001
2022-06-25 19:04:38.749,49.422147745471385,11.447833690028181,0.6000000000000001
2022-06-25 19:04:38.849,49.42214773318379,11.447833654967134,0.7000000000000001
2022-06-25 19:04:38.949,49.422147583519994,11.447834328539335,0.7000000000000001
2022-06-25 19:04:39.049,49.42214755052942,11.44783437980165,0.8
2022-06-25 19:04:39.149,49.42214758022333,11.447834373963632,0.8
2022-06-25 19:04:39.249,49.42214755585868,11.447834441473926,0.9
2022-06-25 19:04:39.349,49.42214732148605,11.447834700276708,1.0
2022-06-25 19:04:39.449,49.42214728568454,11.4478348035709,1.0
2022-06-25 19:04:39.549,49.42214709614894,11.447834528694836,1.1
2022-06-25 19:04:39.649,49.42214704998682,11.447834607357285,1.1
2022-06-25 19:04:39.749,49.42214715471134,11.447834942801888,1.1
2022-06-25 19:04:39.849,49.42214712686947,11.44783505828695,1.1
2022-06-25 19:04:39.949,49.422146914291886,11.447835027183624,1.2000000000000002
2022-06-25 19:04:40.049,49.42214687672426,11.447835126257539,1.2000000000000002
2022-06-25 19:04:40.149,49.42214697455603,11.447835381290059,1.2000000000000002
2022-06-25 19:04:40.249,49.422146948852514,11.447835502532483,1.2000000000000002
2022-06-25 19:04:40.349,49.42214714752615,11.447835586580263,1.2000000000000002
2022-06-25 19:04:40.449,49.4221471340295,11.447835715567347,1.1
2022-06-25 19:04:40.549,49.42214727289047,11.447835961889952,1.1
2022-06-25 19:04:40.649,49.42214725923174,11.447836108579372,1.1
2022-06-25 19:04:40.749,49.422147369384305,11.447836022830112,1.1
2022-06-25 19:04:40.849,49.42214734550792,11.447836307161467,1.1
2022-06-25 19:04:40.949,49.42214758441397,11.447836836617723,1.1
2022-06-25 19:04:41.049,49.42214756790656,11.447837306781658,1.1
2022-06-25 19:04:41.149,49.42214752796756,11.447837895057063,1.1
2022-06-25 19:04:41.249,49.42214752144839,11.447838257448074,1.1
2022-06-25 19:04:41.349,49.42214757769951,11.447838015141828,1.1
2022-06-25 19:04:41.449,49.422147583063456,11.447838249813318,1.2000000000000002
2022-06-25 19:04:41.549,49.422147600594116,11.447838300685465,1.2000000000000002
2022-06-25 19:04:41.649,49.422147607163225,11.447838454490503,1.2000000000000002
2022-06-25 19:04:41.749,49.42214759985569,11.447838277937093,1.2000000000000002
