x,y,area,max_scoreImg,max_innerToRing,nr
160.51,368.47,4.0,25.0,31.8,702
160.61,367.81,3.0,35.0,35.5,703
160.58,367.48,4.0,31.0,29.2,704
160.68,366.78,3.0,42.0,41.7,705
160.69,366.21,5.0,42.0,39.5,706
160.65,365.54,4.0,37.0,36.6,707
160.77,364.7,3.0,47.0,45.6,708
160.76,363.75,3.0,54.0,50.4,709
160.84,362.94,4.0,56.0,51.0,710
160.86,361.99,4.0,56.0,51.3,711
161.14,360.93,4.0,59.0,56.3,712
161.31,359.62,4.0,55.0,51.4,713
161.32,358.52,4.0,44.0,38.6,714
161.35,357.37,4.0,50.0,45.2,715
161.41,355.79,5.0,47.0,42.9,716
161.49,354.47,4.0,36.0,30.9,717
161.62,353.07,5.0,47.0,41.0,718
161.61,351.54,4.0,42.0,37.7,719
161.67,350.17,5.0,53.0,47.8,720
161.91,348.92,5.0,56.0,51.4,721
161.94,347.56,4.0,50.0,46.1,722
161.97,346.49,4.0,51.0,47.6,723
162.01,345.46,4.0,52.0,47.1,724
162.01,344.48,4.0,51.0,45.4,725
162.01,343.55,4.0,55.0,50.3,726
162.04,342.77,4.0,60.0,54.3,727
162.19,342.25,3.0,63.0,59.5,728
162.15,341.54,5.0,51.0,47.7,729
162.04,340.99,5.0,62.0,58.7,730
162.31,340.52,4.0,51.0,51.1,731
162.2,340.25,3.0,58.0,56.9,732
162.28,339.65,4.0,61.0,62.7,733
161.99,339.52,4.0,46.0,51.9,734
161.84,339.46,3.0,50.0,47.0,735
161.76,339.0,2.0,52.0,53.2,736
161.73,339.0,2.0,47.0,54.9,737
161.61,339.0,2.0,39.0,53.8,738
161.68,338.74,3.0,28.0,51.1,739
161.64,338.7,3.0,20.0,50.5,740
161.42,338.58,2.0,21.0,31.8,741
161.0,339.0,1.0,20.0,35.0,742
182.0,165.0,1.0,15.0,11.2,764
162.28,339.65,3.0,20.0,56.4,764
162.0,339.57,2.0,20.0,57.2,765
162.0,340.0,1.0,15.0,23.7,766
162.0,340.0,1.0,16.0,28.7,767
163.0,340.0,1.0,15.0,22.8,776
162.0,341.0,1.0,17.0,27.9,791
162.0,341.0,1.0,15.0,27.4,792
161.0,340.0,1.0,18.0,24.5,796
161.0,340.0,1.0,17.0,25.8,797
639.0,211.53,2.0,17.0,15.3,798
161.0,340.0,1.0,15.0,26.0,798
639.0,212.0,1.0,27.0,25.8,799
161.0,340.0,1.0,19.0,32.9,799
639.0,213.0,1.0,17.0,14.9,800
161.0,340.0,1.0,20.0,36.1,800
638.49,213.0,2.0,22.0,21.3,801
161.0,340.0,1.0,17.0,35.6,801
638.0,213.54,2.0,20.0,18.8,802
161.0,340.0,1.0,18.0,40.4,802
638.0,214.0,1.0,23.0,21.2,803
161.0,340.0,1.0,16.0,40.8,803
637.0,215.0,1.0,17.0,12.0,804
161.0,340.0,1.0,16.0,44.5,804
637.0,215.0,1.0,29.0,27.1,805
636.55,215.45,2.0,18.0,16.5,806
636.0,216.0,1.0,30.0,26.6,807
161.0,339.0,1.0,17.0,19.2,807
636.0,216.42,2.0,22.0,20.4,808
161.0,339.0,1.0,16.0,19.1,808
635.41,217.0,2.0,22.0,21.3,809
161.0,339.0,1.0,15.0,20.0,809
635.0,217.49,2.0,20.0,17.7,810
634.57,218.0,2.0,25.0,21.1,811
161.0,339.0,1.0,18.0,27.6,811
634.0,218.0,1.0,23.0,21.4,812
161.0,339.0,1.0,21.0,32.8,812
634.0,219.0,1.0,28.0,24.1,813
161.0,339.0,1.0,22.0,35.6,813
633.56,219.0,2.0,20.0,17.7,814
161.0,339.0,1.0,21.0,38.1,814
633.0,220.0,1.0,30.0,28.0,815
161.0,339.0,1.0,17.0,38.6,815
633.0,220.0,1.0,23.0,21.0,816
632.38,221.0,2.0,25.0,23.1,817
161.0,339.0,1.0,16.0,43.9,817
632.0,221.37,2.0,27.0,26.0,818
160.0,339.0,1.0,16.0,23.2,818
631.56,222.0,2.0,22.0,16.9,819
631.38,222.0,2.0,25.0,22.8,820
631.0,223.0,1.0,23.0,18.2,821
630.0,223.0,1.0,20.0,17.8,822
161.0,338.0,1.0,16.0,22.8,822
630.0,224.0,1.0,24.0,18.9,823
160.53,338.0,2.0,17.0,28.0,823
630.0,224.0,1.0,24.0,20.3,824
160.47,338.0,2.0,18.0,29.3,824
629.0,225.0,1.0,23.0,20.4,825
160.0,338.0,1.0,23.0,25.0,825
629.0,225.0,1.0,28.0,26.1,826
160.0,338.0,1.0,21.0,25.7,826
628.0,226.0,1.0,17.0,14.2,827
160.0,338.0,1.0,19.0,26.2,827
628.0,226.0,1.0,24.0,20.4,828
160.0,338.0,1.0,23.0,33.8,828
628.0,227.0,1.0,18.0,15.9,829
160.0,338.0,1.0,24.0,39.2,829
627.51,227.0,2.0,20.0,16.8,830
160.0,338.0,1.0,30.0,47.7,830
627.0,227.49,2.0,18.0,16.0,831
160.0,338.0,1.0,25.0,46.8,831
627.0,228.0,1.0,25.0,20.6,832
160.0,337.57,2.0,21.0,47.5,832
626.0,229.0,1.0,17.0,14.5,833
160.0,337.46,2.0,19.0,47.4,833
626.0,229.0,1.0,32.0,29.9,834
160.0,337.0,1.0,18.0,25.0,834
626.0,229.0,1.0,18.0,18.4,835
160.0,337.0,1.0,16.0,26.3,835
625.0,230.0,1.0,27.0,24.7,836
160.0,337.0,1.0,21.0,33.7,836
625.0,230.43,2.0,24.0,21.1,837
160.0,337.0,1.0,23.0,38.6,837
624.47,231.0,2.0,20.0,16.4,838
160.0,337.0,1.0,24.0,43.0,838
624.0,231.0,1.0,23.0,19.6,839
160.0,337.0,1.0,21.0,44.0,839
624.0,232.0,1.0,27.0,23.3,840
160.0,337.0,1.0,18.0,44.3,840
623.41,232.0,2.0,22.0,17.3,841
160.0,337.0,1.0,17.0,48.3,841
623.0,233.0,1.0,24.0,21.5,842
623.0,233.0,1.0,21.0,19.2,843
159.0,337.0,1.0,16.0,19.8,843
622.0,234.0,1.0,21.0,16.4,844
159.0,337.0,1.0,21.0,25.9,844
622.0,234.0,1.0,27.0,25.3,845
159.0,337.0,1.0,19.0,27.0,845
622.0,234.5,2.0,15.0,14.1,846
159.0,337.0,1.0,17.0,27.5,846
621.0,235.0,1.0,28.0,23.4,847
621.0,236.0,1.0,16.0,14.8,848
620.47,236.0,2.0,20.0,19.2,849
620.0,236.47,2.0,18.0,18.2,850
620.0,237.0,1.0,24.0,23.4,851
619.0,238.0,1.0,23.0,18.0,853
619.0,238.0,1.0,19.0,13.8,854
618.0,239.0,1.0,23.0,22.4,855
618.0,239.0,1.0,22.0,21.1,856
618.0,240.0,1.0,16.0,12.3,857
617.39,240.0,2.0,23.0,19.5,858
617.0,241.0,1.0,17.0,13.1,859
616.45,241.0,2.0,22.0,21.6,860
616.0,242.0,1.0,21.0,19.0,861
616.0,242.0,1.0,27.0,25.4,862
615.32,242.36,3.0,17.0,12.9,863
615.0,243.0,1.0,28.0,22.5,864
615.0,243.0,1.0,20.0,16.4,865
614.0,244.0,1.0,24.0,21.7,866
161.0,337.0,1.0,15.0,26.5,866
614.0,244.0,1.0,22.0,20.5,867
161.0,337.0,1.0,20.0,33.4,867
613.47,245.0,2.0,19.0,17.2,868
161.0,337.0,1.0,21.0,36.0,868
613.0,245.0,1.0,22.0,20.8,869
161.0,337.0,1.0,19.0,36.2,869
613.0,246.0,1.0,24.0,21.9,870
161.0,337.0,1.0,19.0,39.9,870
612.45,246.0,2.0,21.0,19.4,871
161.0,337.0,1.0,21.0,45.5,871
612.0,247.0,1.0,20.0,16.8,872
161.0,337.0,1.0,18.0,46.3,872
612.0,247.0,1.0,20.0,18.3,873
161.0,336.5,2.0,15.0,46.8,873
611.0,248.0,1.0,16.0,13.7,874
161.0,336.0,1.0,17.0,33.0,874
611.0,248.0,1.0,27.0,26.4,875
161.0,336.0,1.0,19.0,36.6,875
611.0,248.0,1.0,16.0,14.7,876
161.0,336.0,1.0,18.0,37.3,876
610.42,249.0,2.0,22.0,20.5,877
161.0,336.0,1.0,16.0,39.0,877
610.0,249.46,2.0,19.0,18.1,878
161.0,336.0,1.0,18.0,43.6,878
609.57,250.0,2.0,21.0,19.5,879
161.45,336.0,2.0,18.0,46.4,879
609.0,250.0,1.0,27.0,24.6,880
161.0,336.0,1.0,17.0,47.6,880
609.0,251.0,1.0,22.0,19.9,881
162.0,336.0,1.0,17.0,25.2,881
609.0,251.0,1.0,18.0,16.7,882
608.0,252.0,1.0,21.0,18.8,883
608.0,252.0,1.0,25.0,23.2,884
607.0,253.0,1.0,27.0,22.6,886
607.0,253.0,1.0,19.0,17.7,887
606.44,254.0,2.0,19.0,19.7,888
162.0,335.0,1.0,18.0,28.8,888
606.0,254.0,1.0,25.0,25.3,889
162.0,335.0,1.0,20.0,34.0,889
606.0,255.0,1.0,24.0,23.2,890
162.0,335.0,1.0,23.0,38.5,890
605.44,255.0,2.0,20.0,19.4,891
162.0,335.0,1.0,24.0,42.5,891
605.0,256.0,1.0,16.0,13.7,892
162.0,335.0,1.0,26.0,47.7,892
605.0,256.0,1.0,23.0,21.1,893
162.0,335.0,1.0,23.0,49.5,893
604.0,257.0,1.0,17.0,13.5,894
162.0,335.0,1.0,23.0,52.8,894
604.0,257.0,1.0,27.0,24.0,895
162.0,335.0,1.0,21.0,54.7,895
604.0,257.0,1.0,17.0,14.9,896
162.0,334.52,2.0,17.0,54.6,896
603.0,258.0,1.0,19.0,16.1,897
162.0,334.0,1.0,15.0,23.1,897
603.0,258.0,1.0,25.0,21.2,898
603.0,259.0,1.0,19.0,15.8,899
602.0,259.0,1.0,25.0,21.1,900
602.0,260.0,1.0,18.0,15.2,901
601.55,260.0,2.0,18.0,15.5,902
163.0,334.0,1.0,18.0,26.6,902
601.0,260.0,1.0,19.0,18.2,903
163.0,334.0,1.0,20.0,31.1,903
601.0,261.0,1.0,25.0,22.8,904
163.0,334.0,1.0,27.0,39.7,904
601.0,261.0,1.0,17.0,16.5,905
163.0,334.0,1.0,28.0,44.3,905
600.0,262.0,1.0,22.0,19.4,906
163.0,334.0,1.0,26.0,45.4,906
600.0,262.0,1.0,26.0,24.7,907
163.0,334.0,1.0,25.0,48.9,907
163.0,334.0,1.0,24.0,52.1,908
599.0,263.0,1.0,26.0,24.1,909
163.0,333.5,2.0,18.0,50.9,909
599.0,263.47,2.0,20.0,18.5,910
163.0,333.0,1.0,17.0,32.0,910
598.38,264.0,2.0,24.0,22.2,911
163.0,333.0,1.0,20.0,37.9,911
598.0,264.0,1.0,25.0,23.6,912
163.0,333.0,1.0,22.0,43.4,912
598.0,265.0,1.0,23.0,19.7,913
163.0,333.0,1.0,23.0,46.9,913
597.47,265.0,2.0,19.0,18.3,914
163.0,333.0,1.0,23.0,50.4,914
597.0,266.0,1.0,18.0,16.8,915
163.0,333.0,1.0,20.0,50.6,915
597.0,266.0,1.0,22.0,21.4,916
163.0,333.0,1.0,21.0,54.8,916
163.0,333.0,1.0,15.0,53.5,917
596.0,267.0,1.0,24.0,22.8,918
163.0,332.0,1.0,19.0,26.6,918
163.0,332.0,1.0,18.0,27.3,919
595.0,268.0,1.0,24.0,22.7,920
163.0,332.0,1.0,27.0,38.6,920
595.0,268.0,1.0,24.0,24.4,921
163.0,332.0,1.0,25.0,39.4,921
163.0,332.0,1.0,30.0,46.4,922
594.0,269.0,1.0,22.0,19.5,923
163.0,331.64,2.0,28.0,49.0,923
594.0,270.0,1.0,20.0,17.8,924
163.29,331.34,3.0,21.0,45.1,924
594.0,270.0,1.0,16.0,14.7,925
163.42,331.0,2.0,26.0,27.8,925
163.39,331.0,2.0,35.0,39.6,926
593.0,271.0,1.0,25.0,22.4,927
163.38,331.0,2.0,38.0,45.7,927
593.0,271.0,1.0,18.0,16.0,928
163.47,330.52,4.0,26.0,37.0,928
592.0,272.0,1.0,20.0,17.9,929
163.5,330.0,2.0,27.0,29.6,929
592.0,272.0,1.0,22.0,19.7,930
163.58,329.81,3.0,32.0,35.3,930
592.0,273.0,1.0,15.0,12.0,931
163.68,329.69,3.0,27.0,35.0,931
591.0,273.0,1.0,25.0,22.4,932
163.53,329.0,2.0,30.0,31.1,932
591.0,273.0,1.0,18.0,16.8,933
163.63,328.8,3.0,35.0,38.9,933
590.47,274.0,2.0,18.0,16.3,934
163.68,328.71,3.0,32.0,39.6,934
590.0,274.0,1.0,22.0,21.5,935
163.57,328.0,2.0,34.0,36.0,935
590.0,275.0,1.0,22.0,19.6,936
163.7,327.77,3.0,39.0,43.6,936
589.42,275.0,2.0,21.0,20.4,937
164.0,327.48,2.0,31.0,38.5,937
589.0,276.0,1.0,21.0,16.9,938
163.75,326.76,3.0,45.0,45.9,938
589.0,276.0,1.0,23.0,21.5,939
163.77,326.68,3.0,43.0,46.4,939
589.0,276.0,1.0,17.0,15.3,940
164.0,326.35,2.0,48.0,47.3,940
588.0,277.0,1.0,23.0,22.5,941
163.83,325.73,3.0,53.0,54.1,941
588.0,277.0,1.0,27.0,26.0,942
164.17,325.36,3.0,43.0,43.1,942
587.5,278.0,2.0,15.0,13.9,943
164.21,324.8,3.0,52.0,52.7,943
587.0,278.0,1.0,24.0,23.5,944
164.36,324.48,4.0,35.0,39.5,944
587.0,278.0,1.0,16.0,15.8,945
164.41,324.0,2.0,43.0,43.4,945
586.5,279.0,2.0,17.0,15.8,946
164.47,323.53,4.0,33.0,35.3,946
586.0,279.0,1.0,19.0,15.6,947
164.69,322.97,4.0,41.0,40.1,947
586.0,280.0,1.0,21.0,20.0,948
164.64,322.55,4.0,39.0,39.7,948
585.0,280.0,1.0,17.0,15.5,949
164.79,321.97,4.0,50.0,49.3,949
585.0,281.0,1.0,16.0,12.3,950
164.82,321.6,3.0,43.0,45.2,950
585.0,281.0,1.0,24.0,20.5,951
164.86,320.9,4.0,55.0,55.3,951
584.0,281.0,1.0,16.0,15.0,952
165.17,320.37,3.0,48.0,46.3,952
584.0,282.0,1.0,23.0,21.7,953
165.3,319.61,4.0,54.0,52.9,953
584.0,282.0,1.0,23.0,21.8,954
165.25,319.28,3.0,47.0,46.3,954
583.0,283.0,1.0,15.0,13.5,955
165.4,318.57,4.0,45.0,45.2,955
583.0,283.0,1.0,22.0,21.1,956
165.4,317.89,5.0,44.0,42.9,956
583.0,283.53,2.0,18.0,14.3,957
165.5,317.45,4.0,35.0,30.6,957
582.51,284.0,2.0,18.0,14.5,958
165.57,316.6,4.0,42.0,39.6,958
582.0,284.0,1.0,20.0,17.6,959
165.77,316.01,4.0,51.0,48.0,959
582.0,285.0,1.0,24.0,21.4,960
165.7,315.48,4.0,45.0,41.2,960
581.52,285.0,2.0,16.0,13.4,961
165.83,314.67,3.0,55.0,52.7,961
166.01,314.0,5.0,58.0,53.8,962
581.0,286.0,1.0,23.0,19.9,963
166.19,313.34,3.0,53.0,50.3,963
166.34,312.52,4.0,47.0,43.8,964
580.0,287.0,1.0,24.0,22.0,965
166.35,311.64,4.0,51.0,48.1,965
580.0,287.0,1.0,24.0,23.3,966
166.45,311.03,6.0,46.0,43.6,966
580.0,288.0,1.0,16.0,13.0,967
166.54,310.27,5.0,40.0,36.6,967
579.0,288.0,1.0,24.0,23.2,968
166.6,309.36,5.0,39.0,36.3,968
579.0,289.0,1.0,15.0,13.2,969
166.63,308.57,4.0,44.0,42.4,969
579.0,289.0,1.0,18.0,15.3,970
166.74,307.75,3.0,53.0,51.4,970
578.0,289.0,1.0,23.0,21.9,971
166.82,306.97,4.0,56.0,53.6,971
578.0,290.0,1.0,21.0,19.0,972
166.84,306.04,4.0,58.0,54.1,972
577.54,290.0,2.0,19.0,16.5,973
167.01,305.13,5.0,58.0,54.0,973
577.0,290.0,1.0,18.0,17.0,974
167.27,304.46,4.0,54.0,52.1,974
577.0,291.0,1.0,24.0,21.4,975
167.31,303.5,4.0,48.0,46.2,975
576.0,291.0,1.0,17.0,16.6,976
167.34,302.52,4.0,46.0,44.4,976
576.0,292.0,1.0,22.0,19.7,977
167.37,301.57,4.0,50.0,46.5,977
576.0,292.0,1.0,21.0,19.0,978
167.41,300.56,4.0,45.0,41.5,978
576.0,293.0,1.0,17.0,13.5,979
167.49,299.6,4.0,43.0,41.0,979
575.0,293.0,1.0,24.0,21.8,980
167.48,298.63,4.0,41.0,38.6,980
575.0,293.0,1.0,19.0,16.6,981
167.58,297.61,4.0,46.0,42.7,981
575.0,294.0,1.0,17.0,14.4,982
167.69,296.75,5.0,50.0,46.5,982
574.0,294.0,1.0,20.0,18.8,983
167.81,295.84,4.0,53.0,48.6,983
167.82,294.86,4.0,58.0,54.4,984
574.0,295.0,1.0,18.0,15.4,984
168.0,293.9,5.0,59.0,55.1,985
574.0,295.0,1.0,20.0,17.4,985
168.13,292.9,4.0,61.0,57.5,986
573.0,295.0,1.0,20.0,17.6,986
168.18,291.88,4.0,59.0,55.9,987
573.0,296.0,1.0,20.0,18.4,987
168.31,290.75,5.0,53.0,50.0,988
573.0,296.0,1.0,18.0,14.6,988
168.41,289.57,4.0,48.0,45.1,989
168.46,288.55,4.0,42.0,38.3,990
572.0,297.0,1.0,27.0,24.9,990
168.54,287.55,4.0,42.0,39.6,991
168.6,286.51,4.0,43.0,39.1,992
571.0,298.0,1.0,15.0,14.6,992
168.67,285.48,4.0,44.0,40.3,993
571.0,298.0,1.0,27.0,27.4,993
168.84,284.41,5.0,54.0,49.7,994
571.0,299.0,1.0,18.0,15.4,994
168.88,283.41,5.0,56.0,51.8,995
571.0,299.0,1.0,17.0,15.8,995
168.94,282.25,6.0,59.0,54.4,996
570.0,299.0,1.0,18.0,16.1,996
169.26,281.23,5.0,56.0,52.6,997
570.0,300.0,1.0,21.0,20.1,997
169.29,280.15,5.0,58.0,54.7,998
569.0,300.0,1.0,17.0,14.2,998
169.4,279.02,6.0,55.0,52.1,999
569.0,301.0,1.0,15.0,11.5,999
169.46,277.97,6.0,51.0,47.3,1000
569.0,301.0,1.0,20.0,17.3,1000
169.52,276.95,6.0,46.0,40.4,1001
569.0,301.0,1.0,15.0,12.8,1001
169.62,275.8,5.0,51.0,47.8,1002
568.0,302.0,1.0,22.0,19.5,1002
169.66,274.56,4.0,53.0,49.0,1003
568.0,302.0,1.0,24.0,22.7,1003
169.71,273.52,4.0,50.0,44.6,1004
169.86,272.54,5.0,53.0,49.9,1005
567.0,303.0,1.0,22.0,20.5,1005
170.12,271.39,5.0,57.0,53.6,1006
567.0,303.0,1.0,23.0,22.0,1006
170.27,270.26,5.0,61.0,57.7,1007
170.28,269.19,5.0,61.0,57.2,1008
566.0,304.0,1.0,18.0,17.7,1008
170.32,268.12,5.0,57.0,52.9,1009
566.0,304.47,2.0,17.0,17.1,1009
170.46,266.96,6.0,52.0,48.2,1010
566.0,305.0,1.0,19.0,17.2,1010
170.55,265.74,5.0,44.0,39.6,1011
565.0,305.0,1.0,19.0,18.4,1011
170.54,264.56,4.0,43.0,32.9,1012
565.0,306.0,1.0,16.0,14.4,1012
170.61,263.55,4.0,47.0,38.2,1013
565.0,306.0,1.0,20.0,18.8,1013
170.64,262.49,4.0,46.0,33.9,1014
170.7,261.22,5.0,54.0,46.0,1015
564.0,307.0,1.0,23.0,22.4,1015
171.04,260.17,6.0,62.0,52.1,1016
564.0,307.0,1.0,25.0,23.2,1016
171.03,259.08,5.0,62.0,63.4,1017
171.13,257.95,4.0,63.0,58.0,1018
563.0,308.0,1.0,22.0,20.2,1018
171.28,256.77,5.0,59.0,47.3,1019
563.0,308.0,1.0,18.0,16.3,1019
171.35,255.59,4.0,56.0,45.8,1020
563.0,309.0,1.0,15.0,14.1,1020
171.39,254.49,4.0,49.0,41.0,1021
562.0,309.0,1.0,21.0,19.5,1021
171.43,253.45,4.0,48.0,41.0,1022
171.49,252.16,6.0,46.0,42.0,1023
562.0,310.0,1.0,18.0,17.8,1023
171.51,251.09,6.0,48.0,45.8,1024
561.0,310.0,1.0,16.0,14.8,1024
171.56,250.02,6.0,50.0,46.2,1025
561.0,311.0,1.0,20.0,15.3,1025
171.66,248.84,5.0,54.0,49.5,1026
561.0,311.0,1.0,18.0,13.3,1026
171.69,247.78,5.0,57.0,52.6,1027
560.0,311.0,1.0,15.0,13.7,1027
171.7,246.69,5.0,53.0,49.4,1028
560.0,312.0,1.0,25.0,22.8,1028
171.82,245.56,5.0,54.0,50.0,1029
560.0,312.0,1.0,18.0,17.0,1029
171.72,244.45,4.0,57.0,53.1,1030
171.99,243.31,7.0,62.0,57.9,1031
559.0,313.0,1.0,21.0,19.1,1031
172.02,242.11,5.0,65.0,61.4,1032
559.0,313.0,1.0,15.0,13.8,1032
172.06,240.99,5.0,66.0,58.9,1033
172.26,240.04,5.0,65.0,57.2,1034
558.0,314.0,1.0,19.0,18.2,1034
172.33,238.75,5.0,61.0,49.9,1035
558.0,315.0,1.0,16.0,12.8,1035
557.52,315.0,2.0,16.0,14.6,1036
557.0,315.0,1.0,20.0,19.0,1037
557.0,315.54,2.0,19.0,16.9,1038
557.0,316.0,1.0,17.0,14.6,1039
556.0,316.0,1.0,16.0,13.9,1040
556.0,317.0,1.0,22.0,20.1,1041
556.0,317.0,1.0,19.0,15.5,1042
555.0,318.0,1.0,21.0,20.3,1044
555.0,318.0,1.0,15.0,13.4,1045
554.0,319.0,1.0,25.0,24.1,1047
554.0,319.0,1.0,16.0,15.9,1048
554.0,320.0,1.0,16.0,12.4,1049
553.0,320.0,1.0,17.0,15.9,1050
553.0,321.0,1.0,17.0,14.7,1052
552.0,321.0,1.0,20.0,19.0,1053
552.0,322.0,1.0,18.0,15.4,1054
552.0,322.0,1.0,19.0,16.6,1055
551.0,323.0,1.0,22.0,19.9,1057
551.0,323.0,1.0,19.0,17.7,1058
550.0,324.0,1.0,23.0,22.6,1060
550.0,324.0,1.0,22.0,21.7,1061
550.0,325.0,1.0,15.0,13.4,1062
549.0,325.0,1.0,20.0,14.4,1063
549.0,325.0,1.0,16.0,14.3,1064
549.0,326.0,1.0,15.0,12.0,1065
548.0,326.0,1.0,17.0,12.6,1066
548.0,327.0,1.0,17.0,14.5,1067
548.0,327.0,1.0,22.0,20.1,1068
547.48,327.0,2.0,16.0,14.7,1069
547.0,328.0,1.0,16.0,14.7,1070
547.0,328.0,1.0,23.0,21.3,1071
547.0,328.0,1.0,15.0,14.5,1072
546.0,329.0,1.0,22.0,19.8,1074
177.12,192.48,5.0,63.0,46.0,1077
545.0,330.0,1.0,20.0,18.3,1077
177.29,191.48,4.0,60.0,54.0,1078
177.36,190.34,5.0,57.0,51.8,1079
