x,y,area,max_scoreImg,max_innerToRing,nr
632.51,3.0,2.0,35.0,28.3,412
632.01,3.58,4.0,38.0,31.7,413
631.44,4.47,4.0,29.0,17.8,414
559.0,241.0,1.0,19.0,14.7,414
630.81,5.24,3.0,44.0,36.9,415
630.55,5.74,3.0,33.0,29.4,416
629.81,6.6,3.0,33.0,29.8,417
559.0,241.0,1.0,17.0,16.9,417
629.22,7.29,3.0,35.0,30.6,418
559.0,241.0,1.0,18.0,17.1,418
628.74,7.78,3.0,41.0,37.0,419
628.34,8.59,4.0,40.0,31.3,420
627.59,9.45,4.0,36.0,30.4,421
627.21,10.22,3.0,47.0,40.5,422
626.51,10.64,4.0,31.0,25.3,423
626.0,11.63,2.0,38.0,32.8,424
625.53,12.43,4.0,35.0,25.8,425
625.0,12.71,2.0,48.0,38.5,426
624.5,13.59,4.0,34.0,26.8,427
623.77,14.58,3.0,36.0,22.9,428
623.26,15.24,3.0,39.0,32.0,429
622.75,15.78,3.0,42.0,34.7,430
622.21,16.71,3.0,41.0,30.5,431
559.0,241.0,1.0,17.0,16.9,431
621.56,17.43,4.0,34.0,32.3,432
621.26,18.0,2.0,48.0,40.7,433
620.69,18.66,3.0,31.0,25.6,434
620.2,19.43,3.0,33.0,28.4,435
619.47,20.21,3.0,36.0,34.2,436
619.0,21.0,1.0,48.0,42.9,437
559.0,241.0,1.0,17.0,16.5,437
618.47,21.55,4.0,36.0,27.5,438
618.0,22.37,2.0,41.0,30.6,439
559.0,241.0,1.0,19.0,17.9,439
617.42,23.0,2.0,34.0,35.8,440
616.76,23.77,3.0,42.0,38.8,441
616.3,24.39,3.0,30.0,20.1,442
615.68,25.0,2.0,42.0,37.4,443
615.34,26.0,2.0,41.0,38.5,444
614.74,26.62,3.0,29.0,26.2,445
614.23,27.31,3.0,34.0,31.1,446
613.63,27.8,3.0,33.0,29.8,447
613.0,28.6,4.0,41.0,34.5,448
612.55,29.42,4.0,34.0,29.6,449
612.0,30.29,2.0,42.0,36.1,450
559.0,241.0,1.0,18.0,13.3,450
611.64,30.74,3.0,32.0,29.5,451
611.0,31.49,2.0,31.0,28.7,452
610.38,32.22,3.0,30.0,22.1,453
609.78,32.75,3.0,42.0,37.8,454
609.46,33.51,4.0,31.0,27.6,455
609.0,34.35,2.0,36.0,32.7,456
559.0,241.0,1.0,19.0,15.8,456
608.34,35.0,2.0,40.0,36.6,457
607.81,35.65,3.0,36.0,31.7,458
607.39,36.43,4.0,33.0,30.1,459
606.65,37.0,2.0,37.0,35.5,460
559.0,241.0,1.0,16.0,14.0,460
606.22,37.72,3.0,40.0,39.0,461
559.0,241.0,1.0,16.0,14.2,461
605.64,38.45,4.0,32.0,29.4,462
605.21,39.27,3.0,40.0,40.1,463
604.69,39.73,3.0,32.0,29.8,464
604.2,40.41,3.0,34.0,31.0,465
603.54,41.4,4.0,29.0,25.9,466
603.22,42.21,3.0,41.0,34.2,467
602.54,42.59,4.0,28.0,24.2,468
602.2,43.33,3.0,39.0,34.6,469
601.49,44.0,2.0,33.0,29.8,470
601.0,44.64,2.0,38.0,34.8,471
559.0,241.0,1.0,15.0,14.4,471
600.49,45.47,4.0,25.0,18.9,472
599.7,46.0,2.0,47.0,44.4,473
599.47,46.63,4.0,38.0,33.0,474
599.0,47.46,2.0,35.0,30.9,475
598.31,48.25,3.0,38.0,34.6,476
597.77,48.75,3.0,42.0,37.8,477
597.4,49.48,4.0,34.0,32.1,478
596.78,50.05,4.0,41.0,37.8,479
596.29,50.81,3.0,42.0,41.7,480
595.75,51.66,3.0,35.0,32.4,481
559.0,241.0,1.0,17.0,14.5,481
595.27,52.24,3.0,41.0,37.5,482
594.75,52.76,3.0,35.0,29.8,483
594.19,53.51,3.0,41.0,34.4,484
593.58,54.42,4.0,32.0,31.1,485
593.26,55.0,2.0,43.0,39.6,486
592.58,55.56,4.0,30.0,26.9,487
592.2,56.37,3.0,36.0,34.2,488
591.53,57.0,2.0,37.0,32.3,489
591.2,57.52,3.0,44.0,39.4,490
590.5,58.42,4.0,29.0,26.4,491
590.25,59.0,2.0,46.0,43.5,492
589.48,59.59,4.0,34.0,25.9,493
589.0,60.45,2.0,36.0,32.9,494
588.47,61.0,2.0,35.0,31.2,495
588.0,61.66,2.0,46.0,42.9,496
587.47,62.45,4.0,30.0,27.2,497
559.0,241.0,1.0,21.0,18.6,497
587.19,63.22,3.0,47.0,43.6,498
586.46,63.63,4.0,35.0,33.1,499
586.0,64.48,2.0,37.0,33.4,500
585.34,65.2,3.0,37.0,33.7,501
584.78,65.75,3.0,45.0,40.1,502
559.0,241.0,1.0,16.0,11.3,502
584.44,66.48,4.0,29.0,25.5,503
583.73,67.23,3.0,41.0,38.2,504
583.23,67.74,3.0,41.0,37.5,505
70.0,168.0,1.0,18.0,114.3,505
559.0,241.0,1.0,17.0,20.0,505
582.77,68.62,3.0,31.0,26.3,506
70.0,168.0,1.0,16.0,113.2,506
83.0,271.0,1.0,17.0,36.8,506
582.31,69.21,3.0,35.0,32.9,507
581.75,69.76,3.0,41.0,38.3,508
581.27,70.37,3.0,31.0,27.0,509
580.73,71.22,3.0,41.0,36.5,510
580.25,71.78,3.0,45.0,38.0,511
579.69,72.46,4.0,39.0,36.2,512
579.27,73.23,3.0,44.0,41.7,513
578.77,73.75,3.0,41.0,37.2,514
578.21,74.36,3.0,36.0,31.2,515
559.0,241.0,1.0,16.0,12.4,515
78.48,271.0,2.0,16.0,42.5,515
577.72,75.19,3.0,43.0,36.7,516
577.34,75.65,4.0,46.0,42.4,517
559.0,241.0,1.0,19.0,16.6,517
576.63,76.47,4.0,34.0,28.0,518
576.23,77.2,3.0,45.0,44.0,519
575.65,77.81,3.0,39.0,35.2,520
575.26,78.35,3.0,35.0,30.1,521
574.71,78.81,3.0,40.0,35.4,522
574.18,79.72,3.0,47.0,42.7,523
573.62,80.51,4.0,33.0,29.3,524
573.27,81.18,3.0,47.0,42.6,525
83.0,271.0,1.0,19.0,44.6,525
572.75,81.7,3.0,35.0,27.0,526
572.2,82.32,3.0,40.0,38.3,527
571.71,82.81,3.0,40.0,36.9,528
571.0,83.63,2.0,41.0,38.9,529
0.0,395.52,2.0,27.0,27.2,529
570.64,84.4,4.0,40.0,38.3,530
0.26,395.29,5.0,53.0,56.0,530
570.25,85.0,2.0,44.0,40.7,531
0.78,395.21,5.0,51.0,51.8,531
569.72,85.67,3.0,30.0,27.2,532
1.57,395.1,4.0,48.0,44.1,532
569.21,86.28,3.0,42.0,36.2,533
2.41,395.2,6.0,47.0,44.0,533
568.73,86.79,3.0,39.0,35.5,534
3.26,395.18,6.0,56.0,51.7,534
568.19,87.51,3.0,40.0,34.8,535
3.96,395.07,7.0,59.0,52.4,535
567.59,88.36,4.0,37.0,33.4,536
4.67,394.96,5.0,52.0,42.7,536
567.0,89.0,3.0,50.0,44.3,537
5.42,395.18,5.0,53.0,45.9,537
566.63,89.5,4.0,34.0,32.9,538
6.08,395.05,7.0,60.0,53.4,538
566.24,90.24,3.0,44.0,43.7,539
559.0,241.0,1.0,15.0,18.6,539
6.8,395.09,6.0,55.0,49.8,539
565.67,90.73,3.0,33.0,29.0,540
7.58,394.94,5.0,46.0,40.1,540
565.19,91.41,3.0,37.0,32.1,541
8.35,395.12,5.0,55.0,50.1,541
564.63,92.0,2.0,38.0,35.2,542
8.95,395.04,7.0,57.0,48.0,542
564.32,92.59,4.0,41.0,36.8,543
559.0,241.0,1.0,22.0,21.3,543
9.63,394.95,5.0,52.0,47.5,543
563.62,93.46,4.0,36.0,32.3,544
10.46,395.13,5.0,49.0,45.6,544
563.24,93.8,3.0,48.0,46.1,545
11.31,395.2,5.0,60.0,55.8,545
562.74,94.64,3.0,29.0,27.4,546
11.93,395.06,7.0,58.0,52.5,546
562.24,95.29,3.0,39.0,35.7,547
12.59,395.08,4.0,52.0,46.5,547
561.73,95.8,3.0,39.0,35.1,548
13.47,395.2,5.0,51.0,47.1,548
561.0,96.57,2.0,38.0,35.5,549
14.34,395.19,5.0,60.0,55.6,549
560.73,97.22,3.0,43.0,39.3,550
84.0,269.0,1.0,15.0,138.5,550
15.04,395.17,6.0,61.0,55.5,550
560.26,97.81,3.0,45.0,41.1,551
15.71,395.16,7.0,52.0,46.0,551
559.74,98.63,3.0,32.0,28.7,552
16.41,395.2,5.0,52.0,47.3,552
559.23,99.21,3.0,44.0,42.7,553
78.48,271.0,2.0,16.0,47.9,553
17.2,395.24,6.0,61.0,55.1,553
558.77,99.73,3.0,42.0,39.6,554
18.06,395.3,6.0,53.0,47.9,554
558.23,100.39,3.0,34.0,31.4,555
18.55,395.33,5.0,49.0,43.3,555
557.73,100.81,3.0,44.0,40.3,556
19.44,395.48,4.0,52.0,47.7,556
557.33,101.59,4.0,45.0,42.6,557
70.0,168.0,1.0,15.0,107.2,557
20.16,395.46,5.0,52.0,46.5,557
556.74,102.3,3.0,39.0,35.2,558
70.0,168.0,1.0,18.0,110.0,558
20.79,395.55,5.0,57.0,52.0,558
556.3,103.0,2.0,43.0,41.1,559
70.0,168.0,1.0,18.0,114.3,559
559.0,241.0,1.0,15.0,17.9,559
21.56,395.68,5.0,49.0,44.5,559
555.79,103.65,3.0,41.0,34.8,560
22.23,395.53,5.0,54.0,50.9,560
555.29,104.28,3.0,39.0,30.5,561
22.95,395.52,4.0,63.0,57.0,561
554.78,104.78,3.0,45.0,42.5,562
23.62,395.65,5.0,56.0,50.4,562
554.4,105.5,4.0,31.0,26.8,563
24.48,395.68,5.0,46.0,43.2,563
554.0,106.24,2.0,48.0,45.1,564
25.08,395.58,4.0,57.0,53.4,564
553.39,106.6,4.0,36.0,31.7,565
25.78,395.55,5.0,60.0,56.8,565
553.0,107.44,2.0,37.0,32.3,566
26.54,395.52,4.0,52.0,48.3,566
552.41,108.0,2.0,39.0,37.4,567
84.47,269.0,2.0,17.0,140.3,567
27.45,395.64,5.0,54.0,49.7,567
552.0,108.6,2.0,42.0,41.4,568
27.93,395.57,5.0,55.0,48.9,568
551.44,109.36,4.0,35.0,34.8,569
28.76,395.51,5.0,50.0,45.2,569
550.78,109.77,3.0,42.0,35.6,570
29.47,395.32,5.0,51.0,48.1,570
550.42,110.51,4.0,27.0,22.2,571
70.0,168.0,1.0,16.0,106.0,571
30.2,395.44,5.0,56.0,53.0,571
550.0,111.3,2.0,43.0,37.3,572
30.95,395.49,6.0,52.0,47.5,572
549.47,112.0,2.0,33.0,28.3,573
70.0,168.0,1.0,16.0,100.9,573
559.0,241.0,1.0,15.0,12.4,573
31.72,395.51,5.0,53.0,48.6,573
549.0,112.46,2.0,37.0,31.9,574
32.45,395.53,4.0,50.0,47.3,574
548.42,113.19,3.0,33.0,28.8,575
33.19,395.49,5.0,57.0,54.6,575
548.0,113.65,2.0,42.0,40.4,576
33.77,395.41,5.0,52.0,49.2,576
547.54,114.37,4.0,35.0,32.4,577
34.64,395.41,6.0,50.0,45.7,577
547.0,114.71,2.0,48.0,44.8,578
35.41,395.51,4.0,55.0,48.6,578
546.54,115.5,4.0,29.0,26.9,579
36.0,395.49,4.0,56.0,50.5,579
546.0,116.3,2.0,46.0,43.8,580
36.75,395.51,5.0,54.0,47.5,580
545.68,116.7,3.0,31.0,29.9,581
37.42,395.32,5.0,57.0,52.1,581
545.21,117.34,3.0,39.0,38.3,582
559.0,241.0,1.0,17.0,17.4,582
84.0,269.0,1.0,15.0,138.2,582
38.19,395.42,5.0,63.0,58.7,582
544.63,118.0,2.0,38.0,35.3,583
38.83,395.5,5.0,55.0,50.5,583
544.2,118.52,3.0,45.0,42.0,584
39.51,395.31,5.0,52.0,48.8,584
543.77,119.24,3.0,41.0,35.7,585
40.39,395.31,5.0,59.0,54.4,585
543.25,120.0,2.0,49.0,43.4,586
559.0,241.0,1.0,19.0,18.0,586
41.11,395.4,5.0,60.0,56.8,586
542.76,120.34,3.0,34.0,28.0,587
41.71,395.28,6.0,53.0,46.9,587
542.28,121.19,3.0,44.0,40.0,588
42.48,395.25,5.0,54.0,51.3,588
541.8,121.69,3.0,41.0,34.8,589
43.39,395.24,5.0,64.0,60.8,589
541.27,122.29,3.0,36.0,29.4,590
43.97,395.24,5.0,67.0,63.4,590
540.77,122.79,3.0,48.0,42.8,591
44.7,395.12,8.0,61.0,56.1,591
540.4,123.51,4.0,36.0,34.4,592
45.43,395.23,5.0,57.0,53.7,592
540.0,124.27,2.0,47.0,45.5,593
46.17,395.29,6.0,71.0,66.7,593
539.52,124.77,3.0,38.0,36.6,594
47.0,395.1,7.0,70.0,64.2,594
539.0,125.42,2.0,39.0,37.3,595
47.66,394.96,5.0,61.0,57.2,595
538.45,126.0,2.0,37.0,34.0,596
48.49,395.01,6.0,58.0,55.0,596
538.0,126.57,2.0,42.0,38.2,597
559.0,241.0,1.0,15.0,16.4,597
49.22,395.04,6.0,70.0,65.4,597
537.4,127.23,3.0,31.0,28.8,598
49.95,395.0,7.0,71.0,68.1,598
537.0,127.7,2.0,48.0,46.1,599
50.6,394.94,5.0,57.0,53.4,599
536.54,128.44,4.0,32.0,28.1,600
51.31,395.11,5.0,70.0,66.4,600
536.0,129.25,2.0,48.0,46.3,601
51.61,394.93,5.0,63.0,58.9,601
535.67,129.69,3.0,31.0,25.0,602
52.15,395.05,6.0,72.0,69.3,602
535.22,130.23,3.0,45.0,42.2,603
52.38,395.14,5.0,63.0,59.8,603
534.62,131.0,2.0,38.0,36.2,604
559.0,241.0,1.0,18.0,20.1,604
52.6,394.94,5.0,49.0,51.5,604
534.23,131.41,3.0,36.0,33.1,605
559.0,241.0,1.0,17.0,17.8,605
52.7,394.97,5.0,54.0,56.7,605
533.73,132.19,3.0,42.0,38.9,606
53.0,395.01,3.0,57.0,65.5,606
533.32,132.6,4.0,43.0,39.8,607
53.13,395.11,4.0,54.0,69.6,607
532.79,133.3,3.0,40.0,38.2,608
53.2,394.76,3.0,46.0,70.3,608
532.27,133.8,3.0,46.0,39.6,609
53.24,394.73,3.0,37.0,70.6,609
532.0,134.54,2.0,37.0,34.6,610
53.0,394.63,2.0,26.0,70.4,610
531.39,135.0,2.0,34.0,33.8,611
53.0,395.0,1.0,18.0,68.6,611
531.0,135.64,2.0,42.0,41.4,612
530.48,136.37,4.0,29.0,29.5,613
559.0,241.0,1.0,16.0,18.3,613
530.0,136.73,2.0,48.0,49.0,614
529.5,137.54,4.0,27.0,19.5,615
529.0,138.28,2.0,44.0,39.2,616
528.64,138.75,3.0,28.0,25.2,617
528.0,139.4,2.0,39.0,35.6,618
527.72,139.79,3.0,37.0,34.7,619
527.19,140.41,3.0,32.0,30.5,620
526.73,141.23,3.0,40.0,38.0,621
71.0,166.0,1.0,16.0,120.6,621
526.37,141.59,4.0,36.0,34.7,622
71.0,166.0,1.0,16.0,119.4,622
526.0,142.36,2.0,41.0,39.8,623
525.33,143.0,2.0,39.0,38.9,624
525.0,143.48,2.0,33.0,33.3,625
524.32,144.2,3.0,36.0,34.6,626
524.0,144.67,2.0,44.0,42.1,627
523.49,145.37,4.0,29.0,26.1,628
523.0,145.72,2.0,48.0,42.0,629
522.52,146.45,4.0,29.0,26.7,630
522.0,147.0,1.0,47.0,40.8,631
521.61,147.56,4.0,31.0,27.0,632
521.22,148.27,3.0,41.0,35.7,633
559.0,241.0,1.0,18.0,15.2,633
520.71,148.79,3.0,39.0,37.8,634
520.25,149.33,3.0,36.0,34.8,635
519.76,149.82,3.0,50.0,47.1,636
519.28,150.44,3.0,33.0,31.5,637
519.0,151.27,2.0,46.0,45.4,638
518.46,151.55,4.0,28.0,26.2,639
78.0,271.0,1.0,16.0,100.0,639
517.78,152.3,3.0,38.0,34.4,640
517.39,152.77,3.0,28.0,27.0,641
517.0,153.54,2.0,37.0,34.6,642
559.0,241.0,1.0,17.0,16.5,642
516.71,154.21,3.0,37.0,36.0,643
2.0,281.0,1.0,18.0,11.5,660
70.0,168.0,1.0,17.0,104.4,661
52.79,394.08,4.0,21.0,42.2,661
508.02,165.04,5.0,52.0,41.1,662
53.0,394.47,2.0,19.0,41.9,662
507.59,165.54,4.0,33.0,26.5,663
507.22,166.24,3.0,44.0,40.0,664
54.0,394.0,1.0,16.0,37.3,664
506.77,166.7,3.0,34.0,31.5,665
55.0,395.0,1.0,26.0,32.2,665
506.26,167.3,3.0,33.0,28.4,666
55.0,394.6,2.0,46.0,54.9,666
505.78,167.78,3.0,42.0,39.6,667
55.38,394.56,4.0,47.0,57.8,667
505.34,168.34,3.0,23.0,21.5,668
559.0,241.0,1.0,15.0,14.3,668
55.9,394.49,4.0,61.0,59.9,668
378.02,11.27,12.0,96.0,88.4,669
505.0,169.0,1.0,42.0,38.8,669
56.51,394.53,4.0,52.0,47.2,669
375.04,31.57,14.0,92.0,89.8,670
504.47,169.52,4.0,25.0,24.2,670
57.38,394.54,4.0,54.0,49.3,670
371.0,51.95,11.0,85.0,80.9,671
504.0,170.0,1.0,40.0,39.8,671
58.11,394.46,5.0,57.0,54.0,671
366.03,71.77,11.0,84.0,79.8,672
503.66,170.73,3.0,27.0,23.7,672
58.83,394.54,5.0,60.0,55.3,672
360.14,91.16,10.0,92.0,81.9,673
503.0,171.37,2.0,40.0,36.0,673
559.0,241.0,1.0,15.0,17.2,673
59.7,394.51,5.0,54.0,49.2,673
353.5,110.04,10.0,88.0,85.4,674
502.75,171.78,3.0,39.0,36.2,674
60.49,394.34,5.0,51.0,46.9,674
345.78,128.9,9.0,75.0,71.6,675
502.23,172.34,3.0,32.0,30.0,675
61.42,394.33,5.0,60.0,54.0,675
337.46,147.09,9.0,89.0,86.5,676
501.72,173.0,2.0,41.0,39.7,676
62.28,394.3,6.0,60.0,56.2,676
328.08,165.23,10.0,71.0,68.1,677
501.45,173.5,4.0,25.0,24.0,677
63.37,394.29,5.0,68.0,63.4,677
501.0,174.0,1.0,45.0,43.0,678
317.87,183.14,9.0,71.0,68.0,678
64.27,394.23,6.0,64.0,59.9,678
500.51,174.54,4.0,22.0,20.3,679
308.59,201.18,19.0,101.0,97.5,679
65.4,394.25,5.0,67.0,64.0,679
500.0,175.35,2.0,40.0,37.1,680
301.52,220.34,15.0,88.0,85.0,680
66.4,394.2,5.0,67.0,61.9,680
499.67,176.0,2.0,30.0,28.9,681
67.47,394.04,6.0,60.0,56.4,681
499.0,176.42,2.0,31.0,30.0,682
68.51,394.02,6.0,59.0,55.4,682
498.71,177.0,2.0,41.0,38.9,683
289.18,280.06,10.0,72.0,65.3,683
69.52,394.02,6.0,57.0,53.2,683
498.28,177.34,3.0,27.0,26.3,684
284.06,299.08,17.0,105.0,103.1,684
70.59,393.9,5.0,61.0,57.1,684
498.0,178.0,1.0,42.0,40.9,685
71.62,393.9,5.0,65.0,61.9,685
497.48,178.53,4.0,25.0,23.2,686
280.15,339.59,16.0,91.0,84.6,686
72.76,393.9,6.0,71.0,66.7,686
497.0,179.0,1.0,40.0,37.6,687
282.19,360.82,17.0,72.0,63.7,687
73.89,393.94,7.0,75.0,71.0,687
496.51,180.0,2.0,25.0,22.1,688
287.52,383.46,11.0,56.0,50.4,688
74.9,393.82,6.0,76.0,72.6,688
496.0,180.34,2.0,38.0,32.1,689
76.03,393.87,7.0,73.0,69.2,689
292.49,405.95,9.0,50.0,41.9,689
495.77,180.77,3.0,36.0,32.2,690
77.24,393.8,7.0,72.0,67.6,690
296.46,428.02,10.0,45.0,38.8,690
495.26,181.32,3.0,28.0,26.5,691
78.32,393.69,6.0,63.0,58.5,691
299.5,449.79,9.0,43.0,36.0,691
495.0,182.0,1.0,42.0,40.2,692
79.49,393.69,5.0,56.0,51.6,692
301.72,471.31,11.0,50.0,47.2,692
494.34,182.33,3.0,21.0,19.6,693
80.55,393.68,5.0,58.0,53.1,693
494.0,183.0,1.0,41.0,40.5,694
81.49,393.43,5.0,61.0,55.4,694
493.52,183.48,4.0,25.0,24.0,695
82.46,393.41,5.0,55.0,51.6,695
493.0,184.28,2.0,42.0,40.3,696
83.27,393.47,5.0,62.0,59.2,696
493.0,184.58,2.0,29.0,29.3,697
83.85,393.53,5.0,66.0,62.4,697
492.26,185.25,3.0,35.0,32.7,698
84.42,393.32,5.0,64.0,61.2,698
492.0,185.7,2.0,39.0,36.2,699
559.0,241.0,1.0,21.0,16.4,699
84.9,393.13,7.0,68.0,66.1,699
491.32,186.28,3.0,27.0,23.6,700
559.0,241.0,1.0,16.0,14.5,700
85.14,392.97,6.0,78.0,78.2,700
491.0,186.73,2.0,44.0,40.6,701
85.35,392.63,4.0,60.0,66.2,701
490.42,187.26,3.0,24.0,21.7,702
85.43,392.3,5.0,60.0,61.7,702
490.0,188.0,1.0,40.0,37.3,703
85.55,391.81,5.0,56.0,54.6,703
489.77,188.62,3.0,27.0,26.7,704
85.71,391.47,5.0,54.0,55.3,704
489.24,189.24,3.0,37.0,37.6,705
85.59,390.77,5.0,68.0,68.7,705
489.0,189.56,2.0,30.0,28.5,706
85.73,390.21,5.0,60.0,60.4,706
488.4,190.0,2.0,31.0,30.4,707
85.79,389.5,5.0,58.0,60.2,707
488.0,190.69,2.0,38.0,37.1,708
85.79,388.59,5.0,72.0,69.5,708
487.59,191.0,2.0,30.0,28.2,709
85.84,387.78,6.0,79.0,78.0,709
487.0,191.68,2.0,41.0,36.4,710
559.0,241.0,1.0,15.0,14.2,710
85.98,386.91,7.0,80.0,78.4,710
486.66,192.0,2.0,31.0,29.4,711
86.04,385.91,7.0,80.0,77.8,711
486.0,193.0,1.0,37.0,35.8,712
86.25,384.73,6.0,74.0,70.6,712
486.0,193.37,2.0,32.0,31.3,713
86.33,383.65,6.0,62.0,58.1,713
485.37,194.0,2.0,31.0,29.1,714
86.43,382.35,5.0,63.0,59.9,714
485.0,194.42,2.0,33.0,31.0,715
86.51,381.03,6.0,60.0,57.4,715
484.56,195.0,2.0,31.0,27.8,716
86.6,379.76,5.0,73.0,68.9,716
484.0,195.54,2.0,32.0,29.2,717
86.73,378.27,7.0,66.0,62.5,717
483.68,196.0,2.0,39.0,35.9,718
86.92,377.0,7.0,80.0,77.9,718
483.0,196.6,2.0,29.0,25.7,719
86.92,375.57,5.0,69.0,67.0,719
483.0,197.0,1.0,38.0,34.5,720
87.05,374.13,7.0,78.0,74.5,720
482.4,198.0,2.0,25.0,21.8,721
559.0,241.0,1.0,22.0,18.5,721
87.13,372.9,8.0,83.0,81.0,721
482.0,198.3,2.0,37.0,33.6,722
559.0,241.0,1.0,16.0,12.0,722
87.27,371.73,7.0,73.0,69.2,722
481.54,199.0,2.0,26.0,23.0,723
559.0,241.0,1.0,20.0,14.0,723
87.27,370.5,5.0,63.0,60.1,723
481.0,199.37,2.0,32.0,29.9,724
87.33,369.49,5.0,57.0,54.2,724
480.68,200.0,2.0,32.0,28.3,725
87.39,368.65,6.0,62.0,60.3,725
480.0,200.43,2.0,28.0,26.1,726
87.51,367.76,5.0,65.0,63.5,726
480.0,201.0,1.0,39.0,37.3,727
87.5,366.99,6.0,63.0,60.6,727
479.51,201.47,4.0,21.0,19.2,728
87.5,366.35,5.0,56.0,53.4,728
479.0,201.72,2.0,41.0,37.3,729
87.56,365.73,5.0,64.0,61.7,729
478.76,202.58,3.0,26.0,19.0,730
87.55,365.19,6.0,58.0,55.9,730
478.0,203.0,1.0,35.0,32.5,731
87.55,364.77,5.0,64.0,64.2,731
478.0,203.5,2.0,25.0,21.8,732
87.54,364.5,4.0,58.0,62.6,732
477.38,204.0,2.0,30.0,27.0,733
87.51,364.06,4.0,59.0,61.5,733
477.0,205.0,1.0,30.0,27.1,734
87.46,363.68,4.0,57.0,65.4,734
476.61,205.0,2.0,25.0,22.6,735
87.41,363.63,4.0,54.0,69.4,735
476.0,205.68,2.0,32.0,31.9,736
87.41,363.49,4.0,44.0,63.2,736
475.65,206.0,2.0,31.0,28.8,737
87.22,363.29,3.0,50.0,63.5,737
475.0,206.64,2.0,30.0,30.2,738
87.21,363.25,3.0,48.0,64.8,738
475.0,207.35,2.0,31.0,31.0,739
87.0,363.0,1.0,47.0,67.8,739
474.43,208.0,2.0,27.0,25.0,740
86.74,363.0,2.0,42.0,72.0,740
503.0,471.47,2.0,26.0,20.5,740
474.0,208.4,2.0,33.0,33.1,741
87.0,363.0,1.0,37.0,73.5,741
473.64,209.0,2.0,29.0,29.0,742
87.0,363.0,1.0,26.0,70.6,742
473.0,209.47,2.0,25.0,23.9,743
87.0,363.0,1.0,22.0,73.7,743
473.0,210.0,1.0,35.0,33.1,744
472.28,210.3,3.0,25.0,22.4,745
559.0,241.0,1.0,16.0,16.7,745
472.0,211.0,1.0,40.0,37.3,746
471.55,211.42,4.0,25.0,21.2,747
471.0,212.0,1.0,41.0,36.1,748
471.0,212.43,2.0,27.0,22.5,749
470.31,213.0,2.0,33.0,27.9,750
470.0,213.46,2.0,31.0,26.2,751
469.48,214.0,2.0,26.0,23.5,752
469.0,214.52,2.0,33.0,28.9,753
468.67,215.0,2.0,36.0,32.7,754
468.0,215.64,2.0,28.0,24.7,755
468.0,216.0,1.0,38.0,34.0,756
467.44,216.55,4.0,25.0,24.6,757
467.0,217.29,2.0,37.0,35.9,758
467.0,217.57,2.0,25.0,24.9,759
