datetime,lat,lon,height
2023-09-27 14:47:25.419,48.665081962421155,9.836653640326736,0.0
2023-09-27 14:47:25.519,48.66508189345264,9.83665373795758,0.0
2023-09-27 14:47:25.619,48.66508191948819,9.836653778948913,0.0
2023-09-27 14:47:25.719,48.66508201778217,9.836653710000983,0.0
2023-09-27 14:47:25.819,48.66508204989323,9.836653743164987,0.0
2023-09-27 14:47:25.919,48.66508198815047,9.836653833915303,0.0
2023-09-27 14:47:26.019,48.665082012452196,9.836653872610967,0.0
2023-09-27 14:47:26.119,48.66508211644423,9.836653950222784,0.0
2023-09-27 14:47:26.219,48.66508214891184,9.836653993697855,0.0
2023-09-27 14:47:26.319,48.66508224017387,9.836654062820879,0.0
2023-09-27 14:47:26.419,48.665082278787125,9.836654109596783,0.0
2023-09-27 14:47:26.519,48.66508220718667,9.836654173428093,0.0
2023-09-27 14:47:26.619,48.66508223736848,9.836654224308969,0.0
2023-09-27 14:47:26.719,48.665082331451416,9.836654283938037,0.0
2023-09-27 14:47:26.819,48.66508236725767,9.836654335000487,0.0
2023-09-27 14:47:26.919,48.66508229932993,9.836654235560346,0.0
2023-09-27 14:47:27.019,48.66508232669029,9.836654273341635,0.0
2023-09-27 14:47:27.119,48.665082423552924,9.836654342432237,0.0
2023-09-27 14:47:27.219,48.66508245847473,9.836654389208148,0.0
2023-09-27 14:47:27.319,48.66508254734066,9.836654472526718,0.0
2023-09-27 14:47:27.419,48.66508258893437,9.836654534931348,0.0
2023-09-27 14:47:27.519,48.66508251736471,9.836654629793138,0.0
2023-09-27 14:47:27.619,48.665082560367814,9.836654746749156,0.0
2023-09-27 14:47:27.719,48.665082654070616,9.836654899709593,0.0
2023-09-27 14:47:27.819,48.66508264879788,9.836655117850182,0.0
2023-09-27 14:47:27.919,48.6650824213695,9.836655383661578,0.0
2023-09-27 14:47:28.019,48.66508217678594,9.83665559964264,0.0
2023-09-27 14:47:28.119,48.665081622542544,9.836655976333592,0.0
2023-09-27 14:47:28.219,48.66508139909237,9.836656114041334,0.0
2023-09-27 14:47:28.319,48.665080756626246,9.836655737531887,0.1
2023-09-27 14:47:28.419,48.6650806641777,9.836655729730474,0.1
2023-09-27 14:47:28.519,48.665080916404264,9.83665546298523,0.2
2023-09-27 14:47:28.619,48.66508086528722,9.836655391553558,0.2
2023-09-27 14:47:28.719,48.66508109704983,9.836655391307135,0.30000000000000004
2023-09-27 14:47:28.819,48.66508110611611,9.836655333675447,0.4
2023-09-27 14:47:28.919,48.6650812072832,9.836655446805318,0.5
2023-09-27 14:47:29.019,48.66508120611378,9.83665542963319,0.5
2023-09-27 14:47:29.119,48.665081353357586,9.836655737376223,0.6000000000000001
2023-09-27 14:47:29.219,48.66508132319088,9.836655686586067,0.7000000000000001
2023-09-27 14:47:29.319,48.66508118531662,9.836656110967203,0.7000000000000001
2023-09-27 14:47:29.419,48.66508113354105,9.836655764314328,0.8
2023-09-27 14:47:29.519,48.66508079719576,9.836655028499953,0.9
2023-09-27 14:47:29.619,48.66508085280285,9.836654341757216,0.9
2023-09-27 14:47:29.719,48.665081303674135,9.8366529467678,0.9
2023-09-27 14:47:29.819,48.66508140588965,9.83665211890621,1.0
2023-09-27 14:47:29.919,48.66508133701603,9.836650859562333,1.0
2023-09-27 14:47:30.019,48.665081402288244,9.836649860511162,1.0
2023-09-27 14:47:30.119,48.66508148098622,9.836648955044225,1.0
2023-09-27 14:47:30.219,48.66508151258904,9.83664782526305,1.0
2023-09-27 14:47:30.319,48.66508138466977,9.836646697576567,1.0
2023-09-27 14:47:30.419,48.66508137743557,9.836645593099794,1.0
2023-09-27 14:47:30.519,48.66508140859633,9.836644437580064,1.0
2023-09-27 14:47:30.619,48.66508141564688,9.836643652201515,1.0
2023-09-27 14:47:30.719,48.66508140968715,9.836643748684624,1.0
2023-09-27 14:47:30.819,48.66508138156802,9.836643317260803,1.0
2023-09-27 14:47:30.919,48.66508136339882,9.836644329418075,1.0
2023-09-27 14:47:31.019,48.66508133198228,9.836644241521194,1.0
2023-09-27 14:47:31.119,48.665081607478484,9.836644606487438,1.0
2023-09-27 14:47:31.219,48.665081564364684,9.836644678528707,1.0
2023-09-27 14:47:31.319,48.6650813519609,9.836644546268273,1.0
2023-09-27 14:47:31.419,48.66508128295813,9.836644644489242,1.0
2023-09-27 14:47:31.519,48.6650811682953,9.836644082562207,1.0
2023-09-27 14:47:31.619,48.66508110038696,9.836643858358016,1.0
2023-09-27 14:47:31.719,48.66508123994176,9.836642928760407,1.0
2023-09-27 14:47:31.819,48.66508116321438,9.83664201652946,1.0
2023-09-27 14:47:31.919,48.665081060069326,9.836639921593783,1.0
2023-09-27 14:47:32.019,48.665080995952835,9.83663837511602,1.0
2023-09-27 14:47:32.119,48.665080833508235,9.836635816812,1.0
2023-09-27 14:47:32.219,48.6650807868141,9.836634541716466,1.0
2023-09-27 14:47:32.319,48.66508073863123,9.836633036055172,1.0
2023-09-27 14:47:32.419,48.665080770703504,9.836632203900741,1.0
2023-09-27 14:47:32.519,48.665081234569996,9.836633014129848,1.1
2023-09-27 14:47:32.619,48.665081326240774,9.836632654941843,1.1
2023-09-27 14:47:32.719,48.66508102682586,9.836633080957398,1.2000000000000002
2023-09-27 14:47:32.819,48.66508101133312,9.836632999642733,1.4000000000000001
2023-09-27 14:47:32.919,48.66508092847563,9.836633218736612,1.5
2023-09-27 14:47:33.019,48.6650808877965,9.836633213885872,1.7000000000000002
2023-09-27 14:47:33.119,48.665080757371925,9.836633412072255,1.8
2023-09-27 14:47:33.219,48.665080720457716,9.836633389893736,2.0
2023-09-27 14:47:33.319,48.66508065345938,9.8366330523394,2.2
2023-09-27 14:47:33.419,48.665080564230706,9.836633009272909,2.4000000000000004
2023-09-27 14:47:33.519,48.66508104781605,9.836632766029144,2.5
2023-09-27 14:47:33.619,48.6650810113418,9.836632753020352,2.7
2023-09-27 14:47:33.719,48.66508102523093,9.836632502182663,2.9000000000000004
2023-09-27 14:47:33.819,48.665081060171225,9.836632404564762,3.1
2023-09-27 14:47:33.919,48.665081273211435,9.836632446237015,3.2
2023-09-27 14:47:34.019,48.66508135907136,9.836632347477801,3.4000000000000004
2023-09-27 14:47:34.119,48.66508159880845,9.83663220351851,3.6
2023-09-27 14:47:34.219,48.66508171812319,9.83663208463649,3.8000000000000003
2023-09-27 14:47:34.319,48.66508187649929,9.836631961675439,4.0
2023-09-27 14:47:34.419,48.66508197255378,9.836631800991466,4.2
2023-09-27 14:47:34.519,48.66508185180099,9.836631333777136,4.4
2023-09-27 14:47:34.619,48.6650819417512,9.83663112611624,4.6000000000000005
2023-09-27 14:47:34.719,48.66508176816626,9.836630809579617,4.800000000000001
2023-09-27 14:47:34.819,48.66508184187637,9.836630609674723,5.0
2023-09-27 14:47:34.919,48.66508188802978,9.83663060129618,5.2
2023-09-27 14:47:35.019,48.665081960596595,9.836630435002753,5.4
2023-09-27 14:47:35.119,48.66508182715395,9.836630282489839,5.6000000000000005
2023-09-27 14:47:35.219,48.665081888696065,9.836630152388892,5.800000000000001
2023-09-27 14:47:35.319,48.66508209510827,9.836630264928624,6.0
2023-09-27 14:47:35.419,48.665082175438215,9.836630163705125,6.2
2023-09-27 14:47:35.519,48.66508157703233,9.836630011983361,6.4
2023-09-27 14:47:35.619,48.665081557263925,9.836629906907802,6.6000000000000005
2023-09-27 14:47:35.719,48.66508144387743,9.836629979273308,6.800000000000001
2023-09-27 14:47:35.819,48.6650814053342,9.836629908723609,7.0
