nr,datetime
1655,2022-06-22 21:54:55.010865000
1656,2022-06-22 21:54:55.044198400
1657,2022-06-22 21:54:55.077531800
1658,2022-06-22 21:54:55.110865200
1659,2022-06-22 21:54:55.144198600
1660,2022-06-22 21:54:55.177532000
1661,2022-06-22 21:54:55.210865400
1662,2022-06-22 21:54:55.244198800
1663,2022-06-22 21:54:55.277532200
1664,2022-06-22 21:54:55.310865600
1665,2022-06-22 21:54:55.344199000
1666,2022-06-22 21:54:55.377532400
1667,2022-06-22 21:54:55.410865800
1668,2022-06-22 21:54:55.444199200
1669,2022-06-22 21:54:55.477532600
1670,2022-06-22 21:54:55.510866000
1671,2022-06-22 21:54:55.544199400
1672,2022-06-22 21:54:55.577532800
1673,2022-06-22 21:54:55.610866200
1674,2022-06-22 21:54:55.644199600
1675,2022-06-22 21:54:55.677533000
1676,2022-06-22 21:54:55.710866400
1677,2022-06-22 21:54:55.744199800
1678,2022-06-22 21:54:55.777533200
1679,2022-06-22 21:54:55.810866600
1680,2022-06-22 21:54:55.844200000
1681,2022-06-22 21:54:55.877533400
1682,2022-06-22 21:54:55.910866800
1683,2022-06-22 21:54:55.944200200
1684,2022-06-22 21:54:55.977533600
1685,2022-06-22 21:54:56.010867000
1686,2022-06-22 21:54:56.044200400
1687,2022-06-22 21:54:56.077533800
1688,2022-06-22 21:54:56.110867200
1689,2022-06-22 21:54:56.144200600
1690,2022-06-22 21:54:56.177534000
1691,2022-06-22 21:54:56.210867400
1692,2022-06-22 21:54:56.244200800
1693,2022-06-22 21:54:56.277534200
1694,2022-06-22 21:54:56.310867600
1695,2022-06-22 21:54:56.344201000
1696,2022-06-22 21:54:56.377534400
1697,2022-06-22 21:54:56.410867800
1698,2022-06-22 21:54:56.444201200
1699,2022-06-22 21:54:56.477534600
1700,2022-06-22 21:54:56.510868000
1701,2022-06-22 21:54:56.544201400
1702,2022-06-22 21:54:56.577534800
1703,2022-06-22 21:54:56.610868200
1704,2022-06-22 21:54:56.644201600
1705,2022-06-22 21:54:56.677535000
1706,2022-06-22 21:54:56.710868400
1707,2022-06-22 21:54:56.744201800
1708,2022-06-22 21:54:56.777535200
1709,2022-06-22 21:54:56.810868600
1710,2022-06-22 21:54:56.844202000
1711,2022-06-22 21:54:56.877535400
1712,2022-06-22 21:54:56.910868800
1713,2022-06-22 21:54:56.944202200
1714,2022-06-22 21:54:56.977535600
1715,2022-06-22 21:54:57.010869000
1716,2022-06-22 21:54:57.044202400
1717,2022-06-22 21:54:57.077535800
1718,2022-06-22 21:54:57.110869200
1719,2022-06-22 21:54:57.144202600
1720,2022-06-22 21:54:57.177536000
1721,2022-06-22 21:54:57.210869400
1722,2022-06-22 21:54:57.244202800
1723,2022-06-22 21:54:57.277536200
1724,2022-06-22 21:54:57.310869600
1725,2022-06-22 21:54:57.344203000
1726,2022-06-22 21:54:57.377536400
1727,2022-06-22 21:54:57.410869800
1728,2022-06-22 21:54:57.444203200
1729,2022-06-22 21:54:57.477536600
1730,2022-06-22 21:54:57.510870000
1731,2022-06-22 21:54:57.544203400
1732,2022-06-22 21:54:57.577536800
1733,2022-06-22 21:54:57.610870200
1734,2022-06-22 21:54:57.644203600
1735,2022-06-22 21:54:57.677537000
1736,2022-06-22 21:54:57.710870400
1737,2022-06-22 21:54:57.744203800
1738,2022-06-22 21:54:57.777537200
1739,2022-06-22 21:54:57.810870600
1740,2022-06-22 21:54:57.844204000
1741,2022-06-22 21:54:57.877537400
1742,2022-06-22 21:54:57.910870800
1743,2022-06-22 21:54:57.944204200
1744,2022-06-22 21:54:57.977537600
1745,2022-06-22 21:54:58.010871000
1746,2022-06-22 21:54:58.044204400
1747,2022-06-22 21:54:58.077537800
1748,2022-06-22 21:54:58.110871200
1749,2022-06-22 21:54:58.144204600
1750,2022-06-22 21:54:58.177538000
1751,2022-06-22 21:54:58.210871400
1752,2022-06-22 21:54:58.244204800
1753,2022-06-22 21:54:58.277538200
1754,2022-06-22 21:54:58.310871600
1755,2022-06-22 21:54:58.344205000
1756,2022-06-22 21:54:58.377538400
1757,2022-06-22 21:54:58.410871800
1758,2022-06-22 21:54:58.444205200
1759,2022-06-22 21:54:58.477538600
1760,2022-06-22 21:54:58.510872000
1761,2022-06-22 21:54:58.544205400
1762,2022-06-22 21:54:58.577538800
1763,2022-06-22 21:54:58.610872200
1764,2022-06-22 21:54:58.644205600
1765,2022-06-22 21:54:58.677539000
1766,2022-06-22 21:54:58.710872400
1767,2022-06-22 21:54:58.744205800
1768,2022-06-22 21:54:58.777539200
1769,2022-06-22 21:54:58.810872600
1770,2022-06-22 21:54:58.844206000
1771,2022-06-22 21:54:58.877539400
1772,2022-06-22 21:54:58.910872800
1773,2022-06-22 21:54:58.944206200
1774,2022-06-22 21:54:58.977539600
1775,2022-06-22 21:54:59.010873000
1776,2022-06-22 21:54:59.044206400
1777,2022-06-22 21:54:59.077539800
1778,2022-06-22 21:54:59.110873200
1779,2022-06-22 21:54:59.144206600
1780,2022-06-22 21:54:59.177540000
1781,2022-06-22 21:54:59.210873400
1782,2022-06-22 21:54:59.244206800
1783,2022-06-22 21:54:59.277540200
1784,2022-06-22 21:54:59.310873600
1785,2022-06-22 21:54:59.344207000
1786,2022-06-22 21:54:59.377540400
1787,2022-06-22 21:54:59.410873800
1788,2022-06-22 21:54:59.444207200
1789,2022-06-22 21:54:59.477540600
1790,2022-06-22 21:54:59.510874000
1791,2022-06-22 21:54:59.544207400
1792,2022-06-22 21:54:59.577540800
1793,2022-06-22 21:54:59.610874200
1794,2022-06-22 21:54:59.644207600
1795,2022-06-22 21:54:59.677541000
1796,2022-06-22 21:54:59.710874400
1797,2022-06-22 21:54:59.744207800
1798,2022-06-22 21:54:59.777541200
1799,2022-06-22 21:54:59.810874600
1800,2022-06-22 21:54:59.844208000
1801,2022-06-22 21:54:59.877541400
1802,2022-06-22 21:54:59.910874800
1803,2022-06-22 21:54:59.944208200
1804,2022-06-22 21:54:59.977541600
1805,2022-06-22 21:55:00.010875000
1806,2022-06-22 21:55:00.044208400
1807,2022-06-22 21:55:00.077541800
1808,2022-06-22 21:55:00.110875200
1809,2022-06-22 21:55:00.144208600
1810,2022-06-22 21:55:00.177542000
1811,2022-06-22 21:55:00.210875400
1812,2022-06-22 21:55:00.244208800
1813,2022-06-22 21:55:00.277542200
1814,2022-06-22 21:55:00.310875600
1815,2022-06-22 21:55:00.344209000
1816,2022-06-22 21:55:00.377542400
1817,2022-06-22 21:55:00.410875800
1818,2022-06-22 21:55:00.444209200
1819,2022-06-22 21:55:00.477542600
1820,2022-06-22 21:55:00.510876000
1821,2022-06-22 21:55:00.544209400
1822,2022-06-22 21:55:00.577542800
1823,2022-06-22 21:55:00.610876200
1824,2022-06-22 21:55:00.644209600
1825,2022-06-22 21:55:00.677543000
1826,2022-06-22 21:55:00.710876400
1827,2022-06-22 21:55:00.744209800
1828,2022-06-22 21:55:00.777543200
1829,2022-06-22 21:55:00.810876600
1830,2022-06-22 21:55:00.844210000
1831,2022-06-22 21:55:00.877543400
1832,2022-06-22 21:55:00.910876800
1833,2022-06-22 21:55:00.944210200
1834,2022-06-22 21:55:00.977543600
1835,2022-06-22 21:55:01.010877000
1836,2022-06-22 21:55:01.044210400
1837,2022-06-22 21:55:01.077543800
1838,2022-06-22 21:55:01.110877200
1839,2022-06-22 21:55:01.144210600
1840,2022-06-22 21:55:01.177544000
1841,2022-06-22 21:55:01.210877400
1842,2022-06-22 21:55:01.244210800
1843,2022-06-22 21:55:01.277544200
1844,2022-06-22 21:55:01.310877600
1845,2022-06-22 21:55:01.344211000
1846,2022-06-22 21:55:01.377544400
1847,2022-06-22 21:55:01.410877800
1848,2022-06-22 21:55:01.444211200
1849,2022-06-22 21:55:01.477544600
1850,2022-06-22 21:55:01.510878000
1851,2022-06-22 21:55:01.544211400
1852,2022-06-22 21:55:01.577544800
1853,2022-06-22 21:55:01.610878200
1854,2022-06-22 21:55:01.644211600
1855,2022-06-22 21:55:01.677545000
1856,2022-06-22 21:55:01.710878400
1857,2022-06-22 21:55:01.744211800
1858,2022-06-22 21:55:01.777545200
1859,2022-06-22 21:55:01.810878600
1860,2022-06-22 21:55:01.844212000
1861,2022-06-22 21:55:01.877545400
1862,2022-06-22 21:55:01.910878800
1863,2022-06-22 21:55:01.944212200
1864,2022-06-22 21:55:01.977545600
1865,2022-06-22 21:55:02.010879000
1866,2022-06-22 21:55:02.044212400
1867,2022-06-22 21:55:02.077545800
1868,2022-06-22 21:55:02.110879200
1869,2022-06-22 21:55:02.144212600
1870,2022-06-22 21:55:02.177546000
1871,2022-06-22 21:55:02.210879400
1872,2022-06-22 21:55:02.244212800
1873,2022-06-22 21:55:02.277546200
1874,2022-06-22 21:55:02.310879600
1875,2022-06-22 21:55:02.344213000
1876,2022-06-22 21:55:02.377546400
1877,2022-06-22 21:55:02.410879800
1878,2022-06-22 21:55:02.444213200
1879,2022-06-22 21:55:02.477546600
1880,2022-06-22 21:55:02.510880000
1881,2022-06-22 21:55:02.544213400
1882,2022-06-22 21:55:02.577546800
1883,2022-06-22 21:55:02.610880200
1884,2022-06-22 21:55:02.644213599
1885,2022-06-22 21:55:02.677547000
1886,2022-06-22 21:55:02.710880400
1887,2022-06-22 21:55:02.744213800
1888,2022-06-22 21:55:02.777547200
1889,2022-06-22 21:55:02.810880600
1890,2022-06-22 21:55:02.844214000
1891,2022-06-22 21:55:02.877547400
1892,2022-06-22 21:55:02.910880800
1893,2022-06-22 21:55:02.944214200
1894,2022-06-22 21:55:02.977547600
1895,2022-06-22 21:55:03.010881000
1896,2022-06-22 21:55:03.044214400
1897,2022-06-22 21:55:03.077547800
1898,2022-06-22 21:55:03.110881200
1899,2022-06-22 21:55:03.144214599
1900,2022-06-22 21:55:03.177548000
1901,2022-06-22 21:55:03.210881400
1902,2022-06-22 21:55:03.244214800
1903,2022-06-22 21:55:03.277548200
1904,2022-06-22 21:55:03.310881600
1905,2022-06-22 21:55:03.344215000
1906,2022-06-22 21:55:03.377548400
1907,2022-06-22 21:55:03.410881800
1908,2022-06-22 21:55:03.444215200
1909,2022-06-22 21:55:03.477548600
1910,2022-06-22 21:55:03.510882000
1911,2022-06-22 21:55:03.544215400
1912,2022-06-22 21:55:03.577548800
1913,2022-06-22 21:55:03.610882200
1914,2022-06-22 21:55:03.644215599
1915,2022-06-22 21:55:03.677549000
1916,2022-06-22 21:55:03.710882400
1917,2022-06-22 21:55:03.744215800
1918,2022-06-22 21:55:03.777549200
1919,2022-06-22 21:55:03.810882600
1920,2022-06-22 21:55:03.844216000
1921,2022-06-22 21:55:03.877549400
1922,2022-06-22 21:55:03.910882800
1923,2022-06-22 21:55:03.944216200
1924,2022-06-22 21:55:03.977549600
1925,2022-06-22 21:55:04.010883000
1926,2022-06-22 21:55:04.044216399
1927,2022-06-22 21:55:04.077549800
1928,2022-06-22 21:55:04.110883200
1929,2022-06-22 21:55:04.144216599
1930,2022-06-22 21:55:04.177550000
1931,2022-06-22 21:55:04.210883400
1932,2022-06-22 21:55:04.244216800
1933,2022-06-22 21:55:04.277550200
1934,2022-06-22 21:55:04.310883600
1935,2022-06-22 21:55:04.344217000
1936,2022-06-22 21:55:04.377550400
1937,2022-06-22 21:55:04.410883800
1938,2022-06-22 21:55:04.444217200
1939,2022-06-22 21:55:04.477550600
1940,2022-06-22 21:55:04.510884000
1941,2022-06-22 21:55:04.544217399
1942,2022-06-22 21:55:04.577550800
1943,2022-06-22 21:55:04.610884200
1944,2022-06-22 21:55:04.644217600
1945,2022-06-22 21:55:04.677551000
1946,2022-06-22 21:55:04.710884400
1947,2022-06-22 21:55:04.744217800
1948,2022-06-22 21:55:04.777551200
1949,2022-06-22 21:55:04.810884600
1950,2022-06-22 21:55:04.844218000
1951,2022-06-22 21:55:04.877551400
1952,2022-06-22 21:55:04.910884800
1953,2022-06-22 21:55:04.944218200
1954,2022-06-22 21:55:04.977551600
1955,2022-06-22 21:55:05.010885000
1956,2022-06-22 21:55:05.044218399
1957,2022-06-22 21:55:05.077551800
1958,2022-06-22 21:55:05.110885200
1959,2022-06-22 21:55:05.144218600
1960,2022-06-22 21:55:05.177552000
1961,2022-06-22 21:55:05.210885400
1962,2022-06-22 21:55:05.244218800
1963,2022-06-22 21:55:05.277552200
1964,2022-06-22 21:55:05.310885600
1965,2022-06-22 21:55:05.344219000
1966,2022-06-22 21:55:05.377552400
1967,2022-06-22 21:55:05.410885800
1968,2022-06-22 21:55:05.444219200
1969,2022-06-22 21:55:05.477552600
1970,2022-06-22 21:55:05.510886000
1971,2022-06-22 21:55:05.544219400
1972,2022-06-22 21:55:05.577552800
1973,2022-06-22 21:55:05.610886200
1974,2022-06-22 21:55:05.644219600
1975,2022-06-22 21:55:05.677553000
1976,2022-06-22 21:55:05.710886400
1977,2022-06-22 21:55:05.744219800
1978,2022-06-22 21:55:05.777553200
1979,2022-06-22 21:55:05.810886600
1980,2022-06-22 21:55:05.844220000
1981,2022-06-22 21:55:05.877553400
1982,2022-06-22 21:55:05.910886800
1983,2022-06-22 21:55:05.944220200
1984,2022-06-22 21:55:05.977553600
1985,2022-06-22 21:55:06.010887000
1986,2022-06-22 21:55:06.044220400
1987,2022-06-22 21:55:06.077553800
1988,2022-06-22 21:55:06.110887200
1989,2022-06-22 21:55:06.144220600
1990,2022-06-22 21:55:06.177554000
1991,2022-06-22 21:55:06.210887400
1992,2022-06-22 21:55:06.244220800
1993,2022-06-22 21:55:06.277554200
1994,2022-06-22 21:55:06.310887600
1995,2022-06-22 21:55:06.344221000
1996,2022-06-22 21:55:06.377554400
1997,2022-06-22 21:55:06.410887800
1998,2022-06-22 21:55:06.444221200
1999,2022-06-22 21:55:06.477554600
2000,2022-06-22 21:55:06.510888000
2001,2022-06-22 21:55:06.544221400
2002,2022-06-22 21:55:06.577554800
2003,2022-06-22 21:55:06.610888200
2004,2022-06-22 21:55:06.644221600
2005,2022-06-22 21:55:06.677555000
2006,2022-06-22 21:55:06.710888400
2007,2022-06-22 21:55:06.744221800
2008,2022-06-22 21:55:06.777555200
2009,2022-06-22 21:55:06.810888600
2010,2022-06-22 21:55:06.844222000
2011,2022-06-22 21:55:06.877555400
2012,2022-06-22 21:55:06.910888800
2013,2022-06-22 21:55:06.944222200
2014,2022-06-22 21:55:06.977555600
2015,2022-06-22 21:55:07.010889000
2016,2022-06-22 21:55:07.044222400
2017,2022-06-22 21:55:07.077555800
2018,2022-06-22 21:55:07.110889200
2019,2022-06-22 21:55:07.144222600
2020,2022-06-22 21:55:07.177556000
2021,2022-06-22 21:55:07.210889400
2022,2022-06-22 21:55:07.244222800
2023,2022-06-22 21:55:07.277556200
2024,2022-06-22 21:55:07.310889600
2025,2022-06-22 21:55:07.344223000
2026,2022-06-22 21:55:07.377556400
2027,2022-06-22 21:55:07.410889800
2028,2022-06-22 21:55:07.444223200
2029,2022-06-22 21:55:07.477556600
2030,2022-06-22 21:55:07.510890000
2031,2022-06-22 21:55:07.544223400
2032,2022-06-22 21:55:07.577556800
2033,2022-06-22 21:55:07.610890200
2034,2022-06-22 21:55:07.644223600
2035,2022-06-22 21:55:07.677557000
2036,2022-06-22 21:55:07.710890400
2037,2022-06-22 21:55:07.744223800
2038,2022-06-22 21:55:07.777557200
2039,2022-06-22 21:55:07.810890600
2040,2022-06-22 21:55:07.844224000
2041,2022-06-22 21:55:07.877557400
2042,2022-06-22 21:55:07.910890800
2043,2022-06-22 21:55:07.944224200
2044,2022-06-22 21:55:07.977557600
2045,2022-06-22 21:55:08.010891000
2046,2022-06-22 21:55:08.044224400
2047,2022-06-22 21:55:08.077557800
2048,2022-06-22 21:55:08.110891200
2049,2022-06-22 21:55:08.144224600
2050,2022-06-22 21:55:08.177558000
2051,2022-06-22 21:55:08.210891400
2052,2022-06-22 21:55:08.244224800
2053,2022-06-22 21:55:08.277558200
2054,2022-06-22 21:55:08.310891600
2055,2022-06-22 21:55:08.344225000
2056,2022-06-22 21:55:08.377558400
2057,2022-06-22 21:55:08.410891800
2058,2022-06-22 21:55:08.444225200
2059,2022-06-22 21:55:08.477558600
2060,2022-06-22 21:55:08.510892000
2061,2022-06-22 21:55:08.544225400
2062,2022-06-22 21:55:08.577558800
2063,2022-06-22 21:55:08.610892200
2064,2022-06-22 21:55:08.644225600
2065,2022-06-22 21:55:08.677559000
2066,2022-06-22 21:55:08.710892400
2067,2022-06-22 21:55:08.744225800
2068,2022-06-22 21:55:08.777559200
2069,2022-06-22 21:55:08.810892600
2070,2022-06-22 21:55:08.844226000
2071,2022-06-22 21:55:08.877559400
2072,2022-06-22 21:55:08.910892800
2073,2022-06-22 21:55:08.944226200
2074,2022-06-22 21:55:08.977559600
2075,2022-06-22 21:55:09.010893000
2076,2022-06-22 21:55:09.044226400
2077,2022-06-22 21:55:09.077559800
2078,2022-06-22 21:55:09.110893200
2079,2022-06-22 21:55:09.144226600
2080,2022-06-22 21:55:09.177560000
2081,2022-06-22 21:55:09.210893400
2082,2022-06-22 21:55:09.244226800
2083,2022-06-22 21:55:09.277560200
2084,2022-06-22 21:55:09.310893600
2085,2022-06-22 21:55:09.344227000
2086,2022-06-22 21:55:09.377560400
2087,2022-06-22 21:55:09.410893800
2088,2022-06-22 21:55:09.444227200
2089,2022-06-22 21:55:09.477560600
2090,2022-06-22 21:55:09.510894000
2091,2022-06-22 21:55:09.544227400
2092,2022-06-22 21:55:09.577560800
2093,2022-06-22 21:55:09.610894200
2094,2022-06-22 21:55:09.644227600
2095,2022-06-22 21:55:09.677561000
2096,2022-06-22 21:55:09.710894400
2097,2022-06-22 21:55:09.744227800
2098,2022-06-22 21:55:09.777561200
2099,2022-06-22 21:55:09.810894600
2100,2022-06-22 21:55:09.844228000
2101,2022-06-22 21:55:09.877561400
2102,2022-06-22 21:55:09.910894800
2103,2022-06-22 21:55:09.944228200
2104,2022-06-22 21:55:09.977561600
2105,2022-06-22 21:55:10.010895000
2106,2022-06-22 21:55:10.044228400
2107,2022-06-22 21:55:10.077561800
2108,2022-06-22 21:55:10.110895200
2109,2022-06-22 21:55:10.144228600
2110,2022-06-22 21:55:10.177562000
2111,2022-06-22 21:55:10.210895400
2112,2022-06-22 21:55:10.244228800
2113,2022-06-22 21:55:10.277562200
2114,2022-06-22 21:55:10.310895600
2115,2022-06-22 21:55:10.344229000
2116,2022-06-22 21:55:10.377562400
2117,2022-06-22 21:55:10.410895800
2118,2022-06-22 21:55:10.444229200
2119,2022-06-22 21:55:10.477562600
2120,2022-06-22 21:55:10.510896000
2121,2022-06-22 21:55:10.544229400
2122,2022-06-22 21:55:10.577562800
2123,2022-06-22 21:55:10.610896200
2124,2022-06-22 21:55:10.644229600
2125,2022-06-22 21:55:10.677563000
2126,2022-06-22 21:55:10.710896400
2127,2022-06-22 21:55:10.744229800
2128,2022-06-22 21:55:10.777563200
2129,2022-06-22 21:55:10.810896600
2130,2022-06-22 21:55:10.844230000
2131,2022-06-22 21:55:10.877563400
2132,2022-06-22 21:55:10.910896800
2133,2022-06-22 21:55:10.944230200
2134,2022-06-22 21:55:10.977563600
2135,2022-06-22 21:55:11.010897000
2136,2022-06-22 21:55:11.044230400
2137,2022-06-22 21:55:11.077563800
2138,2022-06-22 21:55:11.110897200
2139,2022-06-22 21:55:11.144230600
2140,2022-06-22 21:55:11.177564000
2141,2022-06-22 21:55:11.210897400
2142,2022-06-22 21:55:11.244230800
2143,2022-06-22 21:55:11.277564200
2144,2022-06-22 21:55:11.310897600
2145,2022-06-22 21:55:11.344231000
2146,2022-06-22 21:55:11.377564400
2147,2022-06-22 21:55:11.410897800
2148,2022-06-22 21:55:11.444231200
2149,2022-06-22 21:55:11.477564600
2150,2022-06-22 21:55:11.510898000
2151,2022-06-22 21:55:11.544231400
2152,2022-06-22 21:55:11.577564800
2153,2022-06-22 21:55:11.610898200
2154,2022-06-22 21:55:11.644231600
2155,2022-06-22 21:55:11.677565000
2156,2022-06-22 21:55:11.710898400
2157,2022-06-22 21:55:11.744231800
2158,2022-06-22 21:55:11.777565200
2159,2022-06-22 21:55:11.810898600
2160,2022-06-22 21:55:11.844232000
2161,2022-06-22 21:55:11.877565400
2162,2022-06-22 21:55:11.910898800
2163,2022-06-22 21:55:11.944232200
2164,2022-06-22 21:55:11.977565600
2165,2022-06-22 21:55:12.010899000
2166,2022-06-22 21:55:12.044232400
2167,2022-06-22 21:55:12.077565800
2168,2022-06-22 21:55:12.110899200
2169,2022-06-22 21:55:12.144232600
2170,2022-06-22 21:55:12.177566000
2171,2022-06-22 21:55:12.210899400
2172,2022-06-22 21:55:12.244232800
2173,2022-06-22 21:55:12.277566200
2174,2022-06-22 21:55:12.310899600
2175,2022-06-22 21:55:12.344233000
2176,2022-06-22 21:55:12.377566400
2177,2022-06-22 21:55:12.410899800
2178,2022-06-22 21:55:12.444233200
2179,2022-06-22 21:55:12.477566600
2180,2022-06-22 21:55:12.510900000
2181,2022-06-22 21:55:12.544233400
2182,2022-06-22 21:55:12.577566800
2183,2022-06-22 21:55:12.610900200
2184,2022-06-22 21:55:12.644233600
2185,2022-06-22 21:55:12.677567000
2186,2022-06-22 21:55:12.710900400
2187,2022-06-22 21:55:12.744233800
2188,2022-06-22 21:55:12.777567200
2189,2022-06-22 21:55:12.810900600
2190,2022-06-22 21:55:12.844234000
2191,2022-06-22 21:55:12.877567400
2192,2022-06-22 21:55:12.910900800
2193,2022-06-22 21:55:12.944234200
2194,2022-06-22 21:55:12.977567600
2195,2022-06-22 21:55:13.010901000
2196,2022-06-22 21:55:13.044234400
2197,2022-06-22 21:55:13.077567800
2198,2022-06-22 21:55:13.110901200
2199,2022-06-22 21:55:13.144234600
2200,2022-06-22 21:55:13.177568000
2201,2022-06-22 21:55:13.210901400
2202,2022-06-22 21:55:13.244234800
2203,2022-06-22 21:55:13.277568200
2204,2022-06-22 21:55:13.310901600
2205,2022-06-22 21:55:13.344235000
2206,2022-06-22 21:55:13.377568400
2207,2022-06-22 21:55:13.410901800
2208,2022-06-22 21:55:13.444235200
2209,2022-06-22 21:55:13.477568600
2210,2022-06-22 21:55:13.510902000
2211,2022-06-22 21:55:13.544235400
2212,2022-06-22 21:55:13.577568800
2213,2022-06-22 21:55:13.610902200
2214,2022-06-22 21:55:13.644235600
2215,2022-06-22 21:55:13.677569000
2216,2022-06-22 21:55:13.710902400
2217,2022-06-22 21:55:13.744235800
2218,2022-06-22 21:55:13.777569200
2219,2022-06-22 21:55:13.810902600
2220,2022-06-22 21:55:13.844236000
2221,2022-06-22 21:55:13.877569400
2222,2022-06-22 21:55:13.910902800
2223,2022-06-22 21:55:13.944236200
2224,2022-06-22 21:55:13.977569600
2225,2022-06-22 21:55:14.010903000
2226,2022-06-22 21:55:14.044236400
2227,2022-06-22 21:55:14.077569800
2228,2022-06-22 21:55:14.110903200
2229,2022-06-22 21:55:14.144236600
2230,2022-06-22 21:55:14.177570000
2231,2022-06-22 21:55:14.210903400
2232,2022-06-22 21:55:14.244236800
2233,2022-06-22 21:55:14.277570200
2234,2022-06-22 21:55:14.310903600
2235,2022-06-22 21:55:14.344237000
2236,2022-06-22 21:55:14.377570400
2237,2022-06-22 21:55:14.410903800
2238,2022-06-22 21:55:14.444237200
2239,2022-06-22 21:55:14.477570600
2240,2022-06-22 21:55:14.510904000
2241,2022-06-22 21:55:14.544237400
2242,2022-06-22 21:55:14.577570800
2243,2022-06-22 21:55:14.610904200
2244,2022-06-22 21:55:14.644237600
2245,2022-06-22 21:55:14.677571000
2246,2022-06-22 21:55:14.710904400
2247,2022-06-22 21:55:14.744237800
2248,2022-06-22 21:55:14.777571200
2249,2022-06-22 21:55:14.810904600
2250,2022-06-22 21:55:14.844238000
2251,2022-06-22 21:55:14.877571400
2252,2022-06-22 21:55:14.910904800
2253,2022-06-22 21:55:14.944238200
2254,2022-06-22 21:55:14.977571600
2255,2022-06-22 21:55:15.010905000
2256,2022-06-22 21:55:15.044238400
2257,2022-06-22 21:55:15.077571800
2258,2022-06-22 21:55:15.110905200
2259,2022-06-22 21:55:15.144238600
2260,2022-06-22 21:55:15.177572000
2261,2022-06-22 21:55:15.210905400
2262,2022-06-22 21:55:15.244238800
2263,2022-06-22 21:55:15.277572200
2264,2022-06-22 21:55:15.310905600
2265,2022-06-22 21:55:15.344239000
2266,2022-06-22 21:55:15.377572400
2267,2022-06-22 21:55:15.410905800
2268,2022-06-22 21:55:15.444239200
2269,2022-06-22 21:55:15.477572600
2270,2022-06-22 21:55:15.510906000
2271,2022-06-22 21:55:15.544239400
2272,2022-06-22 21:55:15.577572800
2273,2022-06-22 21:55:15.610906200
2274,2022-06-22 21:55:15.644239600
2275,2022-06-22 21:55:15.677573000
2276,2022-06-22 21:55:15.710906400
2277,2022-06-22 21:55:15.744239800
2278,2022-06-22 21:55:15.777573200
2279,2022-06-22 21:55:15.810906600
2280,2022-06-22 21:55:15.844240000
2281,2022-06-22 21:55:15.877573400
2282,2022-06-22 21:55:15.910906800
2283,2022-06-22 21:55:15.944240200
2284,2022-06-22 21:55:15.977573600
2285,2022-06-22 21:55:16.010907000
2286,2022-06-22 21:55:16.044240400
2287,2022-06-22 21:55:16.077573800
2288,2022-06-22 21:55:16.110907200
2289,2022-06-22 21:55:16.144240600
2290,2022-06-22 21:55:16.177574000
2291,2022-06-22 21:55:16.210907400
2292,2022-06-22 21:55:16.244240800
2293,2022-06-22 21:55:16.277574200
2294,2022-06-22 21:55:16.310907600
2295,2022-06-22 21:55:16.344241000
2296,2022-06-22 21:55:16.377574400
2297,2022-06-22 21:55:16.410907800
2298,2022-06-22 21:55:16.444241200
2299,2022-06-22 21:55:16.477574600
2300,2022-06-22 21:55:16.510908000
2301,2022-06-22 21:55:16.544241400
2302,2022-06-22 21:55:16.577574800
2303,2022-06-22 21:55:16.610908200
2304,2022-06-22 21:55:16.644241600
2305,2022-06-22 21:55:16.677575000
2306,2022-06-22 21:55:16.710908400
2307,2022-06-22 21:55:16.744241800
2308,2022-06-22 21:55:16.777575200
2309,2022-06-22 21:55:16.810908600
2310,2022-06-22 21:55:16.844242000
2311,2022-06-22 21:55:16.877575400
2312,2022-06-22 21:55:16.910908800
2313,2022-06-22 21:55:16.944242200
2314,2022-06-22 21:55:16.977575600
2315,2022-06-22 21:55:17.010909000
2316,2022-06-22 21:55:17.044242400
2317,2022-06-22 21:55:17.077575800
2318,2022-06-22 21:55:17.110909200
2319,2022-06-22 21:55:17.144242600
2320,2022-06-22 21:55:17.177576000
2321,2022-06-22 21:55:17.210909400
2322,2022-06-22 21:55:17.244242800
2323,2022-06-22 21:55:17.277576200
2324,2022-06-22 21:55:17.310909600
2325,2022-06-22 21:55:17.344243000
2326,2022-06-22 21:55:17.377576400
2327,2022-06-22 21:55:17.410909800
2328,2022-06-22 21:55:17.444243200
2329,2022-06-22 21:55:17.477576600
2330,2022-06-22 21:55:17.510910000
2331,2022-06-22 21:55:17.544243400
2332,2022-06-22 21:55:17.577576800
2333,2022-06-22 21:55:17.610910200
2334,2022-06-22 21:55:17.644243600
2335,2022-06-22 21:55:17.677577000
2336,2022-06-22 21:55:17.710910400
2337,2022-06-22 21:55:17.744243800
2338,2022-06-22 21:55:17.777577200
2339,2022-06-22 21:55:17.810910600
2340,2022-06-22 21:55:17.844244000
2341,2022-06-22 21:55:17.877577400
2342,2022-06-22 21:55:17.910910800
2343,2022-06-22 21:55:17.944244200
2344,2022-06-22 21:55:17.977577600
2345,2022-06-22 21:55:18.010911000
2346,2022-06-22 21:55:18.044244400
2347,2022-06-22 21:55:18.077577800
2348,2022-06-22 21:55:18.110911200
2349,2022-06-22 21:55:18.144244600
2350,2022-06-22 21:55:18.177578000
2351,2022-06-22 21:55:18.210911400
2352,2022-06-22 21:55:18.244244800
2353,2022-06-22 21:55:18.277578200
