x,y,area,max_scoreImg,max_innerToRing,nr
423.43,185.58,24.0,255.0,261.7,800
422.07,186.36,25.0,244.0,238.0,801
420.7,187.17,23.0,245.0,238.7,802
419.45,187.89,23.0,255.0,266.5,803
418.23,188.69,24.0,255.0,264.7,804
417.02,189.53,26.0,250.0,246.5,805
415.87,190.36,22.0,224.0,221.3,806
414.75,191.19,23.0,234.0,229.2,807
413.68,191.94,23.0,247.0,244.3,808
412.7,192.76,23.0,243.0,239.4,809
411.77,193.62,23.0,232.0,228.2,810
410.87,194.49,23.0,232.0,224.1,811
410.02,195.3,21.0,237.0,231.3,812
409.2,196.17,20.0,255.0,255.5,813
408.43,196.98,21.0,255.0,263.3,814
407.72,197.8,22.0,237.0,231.8,815
407.08,198.66,23.0,255.0,256.4,816
406.41,199.49,20.0,245.0,242.1,817
405.87,200.33,20.0,224.0,223.0,818
405.31,201.11,20.0,255.0,264.7,819
404.8,201.93,19.0,241.0,239.9,820
404.35,202.69,20.0,255.0,259.4,821
403.91,203.49,19.0,235.0,231.0,822
403.5,204.26,18.0,255.0,253.7,823
403.16,205.02,18.0,255.0,270.2,824
402.84,205.7,18.0,243.0,242.3,825
402.56,206.41,19.0,240.0,242.4,826
402.35,207.14,18.0,255.0,272.2,827
402.15,207.78,17.0,255.0,263.8,828
401.94,208.42,16.0,235.0,245.0,829
401.81,209.1,18.0,245.0,246.5,830
401.66,209.67,20.0,217.0,220.1,831
401.54,210.28,18.0,255.0,264.4,832
401.46,210.87,17.0,255.0,259.7,833
401.36,211.46,16.0,255.0,274.4,834
401.35,212.02,16.0,255.0,273.9,835
401.25,212.54,16.0,249.0,273.0,836
401.26,213.07,16.0,255.0,274.5,837
401.18,213.61,16.0,238.0,265.2,838
401.16,214.13,16.0,255.0,273.0,839
401.16,214.64,14.0,238.0,264.2,840
401.15,215.1,14.0,255.0,270.2,841
401.14,215.61,14.0,244.0,268.5,842
401.12,216.06,15.0,255.0,263.5,843
401.14,216.51,15.0,251.0,274.0,844
401.15,216.89,13.0,245.0,250.5,845
401.14,217.37,15.0,255.0,277.4,846
401.16,217.78,12.0,223.0,256.3,847
401.18,218.16,14.0,255.0,272.3,848
401.19,218.66,12.0,237.0,273.4,849
401.22,218.95,14.0,243.0,251.0,850
401.24,219.39,15.0,253.0,277.5,851
401.26,219.73,12.0,215.0,267.1,852
401.32,220.01,13.0,244.0,256.7,853
401.35,220.5,14.0,243.0,276.7,854
401.36,220.75,12.0,206.0,265.9,855
401.43,221.01,13.0,232.0,225.5,856
401.49,221.41,14.0,229.0,234.9,857
401.47,221.68,12.0,197.0,234.6,858
401.51,221.9,13.0,203.0,163.6,859
401.63,222.2,13.0,207.0,155.3,860
401.63,222.49,12.0,194.0,169.4,861
401.69,222.67,12.0,162.0,169.5,862
401.79,222.85,11.0,153.0,160.3,863
401.84,223.0,11.0,170.0,140.5,864
401.97,223.18,9.0,179.0,130.8,865
402.03,223.36,9.0,174.0,144.7,866
402.13,223.47,10.0,160.0,157.4,867
402.33,223.46,14.0,138.0,164.6,868
402.47,223.52,14.0,113.0,169.2,869
402.62,223.6,14.0,111.0,169.7,870
402.79,223.55,13.0,110.0,176.0,871
402.9,223.48,12.0,105.0,175.6,872
403.08,223.4,11.0,90.0,174.8,873
403.14,223.3,12.0,71.0,173.6,874
403.26,223.17,11.0,63.0,113.4,875
403.42,223.11,12.0,65.0,125.9,876
403.55,222.72,9.0,69.0,152.8,877
403.69,222.83,11.0,70.0,152.0,878
403.79,222.55,11.0,69.0,174.2,879
403.86,222.63,12.0,65.0,168.0,880
403.91,222.52,11.0,63.0,176.9,881
403.96,222.27,12.0,80.0,179.4,882
403.98,222.15,13.0,92.0,178.9,883
404.02,222.0,12.0,99.0,138.0,884
403.98,221.89,12.0,104.0,156.8,885
404.06,221.83,11.0,99.0,161.0,886
404.05,221.65,11.0,98.0,171.7,887
404.04,221.45,9.0,102.0,229.6,888
404.24,221.33,15.0,104.0,223.2,889
404.32,221.17,15.0,96.0,231.4,890
404.37,221.06,16.0,113.0,235.3,891
404.36,220.95,14.0,140.0,235.8,892
404.44,220.83,14.0,154.0,222.7,893
404.55,220.65,14.0,157.0,236.5,894
404.62,220.53,14.0,147.0,250.3,895
404.78,220.37,14.0,130.0,259.5,896
404.78,220.18,13.0,124.0,275.6,897
404.79,220.07,13.0,144.0,266.7,898
404.81,219.87,14.0,161.0,252.2,899
404.82,219.75,12.0,164.0,239.9,900
404.81,219.55,13.0,156.0,255.9,901
404.83,219.44,9.0,136.0,263.2,902
404.84,219.18,11.0,112.0,258.5,903
404.91,219.07,12.0,106.0,245.5,904
404.9,218.88,11.0,128.0,242.4,905
404.96,218.7,14.0,145.0,232.1,906
405.04,218.55,14.0,152.0,229.8,907
405.0,218.36,11.0,149.0,247.4,908
405.03,218.3,11.0,138.0,260.4,909
405.06,218.11,13.0,117.0,266.5,910
405.13,218.01,14.0,127.0,267.5,911
405.11,217.87,13.0,146.0,260.9,912
405.19,217.68,13.0,155.0,251.5,913
405.15,217.55,12.0,156.0,240.9,914
405.2,217.48,12.0,148.0,256.9,915
405.14,217.34,10.0,134.0,269.0,916
405.15,217.26,11.0,111.0,274.5,917
405.14,217.08,12.0,104.0,275.8,918
405.05,216.97,9.0,122.0,273.0,919
405.22,216.75,11.0,137.0,267.5,920
405.24,216.65,12.0,143.0,218.6,921
405.21,216.53,12.0,144.0,240.4,922
405.15,216.38,10.0,133.0,252.3,923
405.15,216.36,10.0,120.0,264.1,924
405.07,216.28,9.0,103.0,268.4,925
404.94,216.17,10.0,83.0,271.6,926
404.94,216.08,10.0,90.0,276.6,927
404.96,215.9,11.0,100.0,276.3,928
404.97,215.73,8.0,113.0,251.6,929
404.92,215.61,7.0,117.0,183.9,930
404.89,215.58,7.0,117.0,204.7,931
404.85,215.52,7.0,111.0,218.2,932
404.84,215.49,7.0,104.0,233.8,933
404.83,215.4,7.0,91.0,241.4,934
404.8,215.34,8.0,88.0,253.5,935
404.8,215.24,8.0,77.0,254.7,936
404.75,215.04,9.0,70.0,240.3,937
404.74,215.0,9.0,80.0,244.0,938
404.84,214.86,9.0,88.0,241.9,939
404.81,214.71,8.0,93.0,217.8,940
404.72,214.59,9.0,94.0,165.9,941
404.61,214.63,8.0,91.0,185.0,942
404.55,214.59,8.0,94.0,202.1,943
404.56,214.51,8.0,90.0,215.3,944
404.51,214.51,8.0,89.0,229.2,945
404.38,214.34,8.0,83.0,228.1,946
404.37,214.32,8.0,75.0,236.2,947
404.39,214.26,8.0,64.0,241.6,948
404.34,214.3,7.0,54.0,244.8,949
404.28,214.12,9.0,47.0,247.9,950
404.15,214.1,8.0,55.0,253.0,951
404.17,213.87,9.0,69.0,256.0,952
404.23,213.6,9.0,91.0,171.1,953
404.39,213.43,10.0,124.0,216.6,954
404.4,213.36,10.0,152.0,254.5,955
404.43,213.2,12.0,154.0,272.0,956
404.41,212.85,15.0,143.0,247.0,957
404.47,212.45,15.0,199.0,258.1,958
404.47,212.09,16.0,199.0,268.9,959
404.47,211.76,15.0,216.0,248.0,960
404.46,211.2,18.0,228.0,272.4,961
404.46,210.78,15.0,234.0,252.6,962
404.45,210.18,18.0,237.0,267.1,963
404.44,209.62,17.0,255.0,269.5,964
404.43,208.99,17.0,229.0,241.2,965
404.42,208.31,19.0,254.0,268.5,966
404.4,207.61,19.0,255.0,273.4,967
404.39,206.89,17.0,255.0,261.3,968
404.37,206.08,18.0,235.0,246.3,969
404.35,205.28,20.0,255.0,262.7,970
404.32,204.4,20.0,255.0,268.2,971
404.3,203.51,20.0,255.0,271.0,972
404.27,202.57,19.0,255.0,275.0,973
404.23,201.62,18.0,255.0,271.7,974
404.23,200.64,19.0,255.0,270.8,975
404.19,199.59,21.0,255.0,267.8,976
404.14,198.49,20.0,255.0,262.1,977
404.08,197.39,24.0,255.0,255.2,978
404.05,196.29,24.0,243.0,239.1,979
404.0,195.12,23.0,241.0,233.3,980
403.95,193.92,25.0,255.0,248.3,981
403.89,192.65,26.0,255.0,250.3,982
403.86,191.36,22.0,239.0,233.6,983
403.8,190.1,23.0,238.0,232.4,984
403.73,188.75,26.0,253.0,248.6,985
403.64,187.37,21.0,239.0,234.9,986
403.6,186.02,24.0,255.0,254.8,987
403.53,184.55,23.0,255.0,257.2,988
403.46,183.11,22.0,255.0,251.3,989
403.4,181.61,24.0,255.0,260.9,990
403.28,180.06,23.0,254.0,247.7,991
403.18,178.57,25.0,255.0,252.9,992
403.08,176.97,26.0,255.0,250.7,993
402.99,175.37,25.0,230.0,226.4,994
402.88,173.74,27.0,245.0,241.2,995
402.74,172.06,24.0,234.0,230.8,996
402.6,170.37,23.0,226.0,223.6,997
402.5,168.65,25.0,255.0,250.7,998
402.35,166.9,22.0,255.0,258.6,999
402.24,165.09,22.0,250.0,247.3,1000
402.07,163.33,26.0,230.0,225.6,1001
401.92,161.51,27.0,229.0,226.3,1002
401.78,159.63,26.0,227.0,222.8,1003
401.64,157.71,25.0,247.0,243.6,1004
574.41,243.32,3.0,23.0,20.8,1004
401.48,155.79,25.0,255.0,254.7,1005
401.36,153.85,24.0,255.0,258.7,1006
573.69,243.28,6.0,23.0,20.0,1006
401.15,151.87,25.0,255.0,254.0,1007
400.98,149.92,25.0,249.0,244.0,1008
400.81,147.87,26.0,237.0,233.0,1009
400.63,145.86,26.0,246.0,243.0,1010
400.46,143.78,25.0,252.0,249.7,1011
400.27,141.71,23.0,253.0,249.8,1012
569.0,258.0,1.0,17.0,16.0,1012
400.07,139.57,28.0,238.0,235.0,1013
399.87,137.5,27.0,213.0,208.9,1014
399.68,135.31,26.0,224.0,220.6,1015
399.48,133.11,27.0,244.0,239.4,1016
399.29,130.91,23.0,252.0,247.6,1017
399.05,128.63,27.0,239.0,234.0,1018
398.83,126.38,27.0,209.0,203.9,1019
398.62,124.11,28.0,239.0,235.5,1020
398.37,121.76,25.0,250.0,246.0,1021
398.12,119.48,27.0,223.0,219.6,1022
397.9,117.12,28.0,232.0,229.7,1023
397.63,114.66,24.0,234.0,229.2,1024
397.4,112.36,24.0,236.0,229.2,1025
397.13,109.89,29.0,252.0,243.8,1026
396.9,107.45,28.0,211.0,203.4,1027
396.63,105.01,29.0,241.0,234.8,1028
396.39,102.55,26.0,238.0,232.4,1029
396.11,99.96,26.0,252.0,243.1,1030
395.86,97.44,30.0,218.0,198.3,1031
395.63,94.84,30.0,255.0,238.0,1032
395.04,89.74,30.0,255.0,240.5,1034
394.78,87.23,28.0,245.0,231.2,1035
394.54,84.64,29.0,249.0,236.8,1036
394.24,81.92,30.0,255.0,245.3,1037
393.93,79.23,31.0,243.0,230.1,1038
393.65,76.57,28.0,228.0,217.2,1039
393.37,73.89,24.0,255.0,246.4,1040
393.02,71.23,27.0,253.0,174.3,1041
392.62,68.69,20.0,215.0,94.0,1042
392.12,66.24,15.0,217.0,76.7,1043
391.8,63.25,10.0,120.0,91.9,1044
391.83,59.95,9.0,103.0,102.4,1045
387.96,20.0,25.0,230.0,223.8,1060
387.8,18.03,24.0,223.0,217.7,1061
387.57,16.21,25.0,238.0,232.8,1062
387.28,14.5,26.0,229.0,222.1,1063
386.99,12.85,25.0,236.0,228.8,1064
386.72,11.28,24.0,220.0,213.9,1065
386.4,9.83,25.0,239.0,233.9,1066
386.03,8.4,25.0,225.0,218.8,1067
385.7,7.04,23.0,227.0,221.1,1068
385.28,5.73,25.0,237.0,231.8,1069
384.91,4.47,25.0,203.0,200.0,1070
384.56,3.35,26.0,218.0,214.6,1071
384.08,2.3,23.0,231.0,228.6,1072
383.68,1.39,18.0,207.0,205.3,1073
383.18,0.78,15.0,224.0,222.4,1074
382.69,0.37,10.0,210.0,210.0,1075
382.16,0.17,6.0,122.0,123.5,1076
381.15,0.0,3.0,66.0,66.9,1077
380.59,0.0,2.0,23.0,29.4,1078
382.98,0.0,3.0,17.0,17.1,1126
383.91,0.0,3.0,25.0,23.6,1127
384.86,0.0,3.0,34.0,35.7,1128
385.82,0.0,3.0,50.0,49.4,1129
386.92,0.0,5.0,56.0,55.8,1130
388.2,0.07,5.0,68.0,66.2,1131
389.31,0.12,6.0,92.0,90.0,1132
390.28,0.19,7.0,111.0,111.1,1133
391.47,0.25,8.0,132.0,132.9,1134
392.61,0.28,9.0,151.0,151.4,1135
393.73,0.36,11.0,163.0,164.9,1136
394.88,0.44,13.0,195.0,195.9,1137
396.02,0.47,13.0,222.0,224.0,1138
397.22,0.55,12.0,235.0,233.0,1139
398.31,0.62,12.0,236.0,234.2,1140
399.5,0.72,15.0,222.0,219.2,1141
400.65,0.87,17.0,188.0,184.2,1142
401.85,1.01,18.0,213.0,210.7,1143
403.03,1.19,18.0,229.0,226.6,1144
404.14,1.34,18.0,233.0,230.3,1145
405.32,1.52,17.0,216.0,215.8,1146
406.47,1.73,19.0,216.0,216.8,1147
407.63,1.93,22.0,221.0,222.5,1148
408.73,2.13,22.0,210.0,210.0,1149
409.82,2.38,23.0,199.0,199.5,1150
410.88,2.6,26.0,208.0,202.1,1151
411.88,2.81,23.0,218.0,210.9,1152
412.77,2.97,25.0,213.0,209.5,1153
413.63,3.17,21.0,224.0,222.0,1154
414.42,3.33,24.0,223.0,219.4,1155
415.19,3.54,21.0,215.0,210.8,1156
415.91,3.7,20.0,205.0,202.2,1157
416.45,3.75,24.0,232.0,236.6,1158
417.07,3.83,21.0,224.0,223.3,1159
417.5,3.97,22.0,230.0,243.9,1160
417.96,4.05,18.0,207.0,224.1,1161
418.34,4.13,22.0,219.0,242.2,1162
418.77,4.22,15.0,194.0,241.1,1163
418.98,4.28,15.0,181.0,224.8,1164
419.3,4.39,16.0,180.0,221.6,1165
419.6,4.42,16.0,160.0,226.1,1166
419.81,4.45,14.0,134.0,222.2,1167
419.95,4.53,12.0,120.0,212.8,1168
420.04,4.67,13.0,119.0,211.7,1169
420.25,4.83,13.0,119.0,210.4,1170
420.32,4.93,12.0,112.0,203.4,1171
420.49,5.04,14.0,103.0,215.2,1172
420.63,4.97,13.0,94.0,226.9,1173
420.69,5.06,12.0,80.0,232.4,1174
420.83,5.13,10.0,68.0,234.3,1175
420.81,5.22,11.0,65.0,238.4,1176
420.81,5.37,12.0,58.0,243.0,1177
420.7,5.49,11.0,67.0,243.6,1178
420.71,5.73,12.0,81.0,242.3,1179
420.72,6.03,10.0,100.0,193.9,1180
420.62,6.36,13.0,117.0,227.5,1181
420.63,6.64,14.0,116.0,238.9,1182
420.61,6.96,14.0,154.0,218.7,1183
420.61,7.47,15.0,182.0,231.8,1184
420.58,7.85,13.0,176.0,216.8,1185
420.63,8.39,16.0,203.0,227.7,1186
420.72,8.95,18.0,197.0,203.4,1187
420.75,9.61,19.0,197.0,207.0,1188
420.8,10.32,19.0,213.0,215.4,1189
420.84,11.1,19.0,220.0,216.4,1190
420.86,11.99,20.0,218.0,210.8,1191
420.91,12.88,23.0,218.0,211.5,1192
420.94,13.85,23.0,222.0,215.8,1193
420.97,14.88,23.0,226.0,219.6,1194
421.01,15.94,23.0,236.0,230.6,1195
421.06,17.1,21.0,241.0,238.0,1196
421.12,18.27,22.0,240.0,237.6,1197
421.13,19.57,23.0,219.0,217.1,1198
421.15,20.84,23.0,236.0,234.5,1199
421.19,22.2,22.0,244.0,240.2,1200
421.21,23.66,22.0,224.0,217.7,1201
421.26,25.07,21.0,245.0,236.3,1202
421.24,26.65,22.0,225.0,218.5,1203
421.25,28.2,23.0,233.0,228.1,1204
421.25,29.87,21.0,237.0,231.9,1205
421.29,31.57,22.0,220.0,214.3,1206
421.31,33.28,22.0,224.0,218.9,1207
421.28,35.11,22.0,235.0,228.8,1208
421.33,36.97,21.0,236.0,231.0,1209
421.32,38.9,21.0,233.0,229.4,1210
421.32,40.86,21.0,231.0,226.8,1211
421.33,42.85,22.0,228.0,223.3,1212
421.32,44.93,21.0,229.0,224.7,1213
421.29,47.04,22.0,225.0,219.6,1214
421.28,49.2,24.0,218.0,214.1,1215
421.27,51.44,24.0,207.0,199.8,1216
421.28,53.68,23.0,225.0,217.2,1217
421.32,55.98,22.0,229.0,223.6,1218
421.29,58.38,23.0,205.0,197.1,1219
421.29,60.77,24.0,233.0,221.4,1220
421.29,63.29,23.0,215.0,209.2,1221
421.28,65.74,23.0,230.0,224.3,1222
421.26,68.33,24.0,214.0,205.1,1223
421.33,70.92,23.0,238.0,222.8,1224
421.33,73.62,24.0,237.0,216.5,1225
421.35,76.29,25.0,225.0,199.9,1226
421.38,79.0,23.0,246.0,217.1,1227
421.39,81.84,23.0,253.0,223.6,1228
421.42,84.71,23.0,251.0,220.6,1229
421.45,87.58,24.0,250.0,217.9,1230
421.48,90.54,24.0,233.0,215.9,1231
421.54,93.52,24.0,227.0,207.7,1232
421.59,96.52,25.0,220.0,206.0,1233
421.63,99.6,24.0,215.0,202.1,1234
421.69,102.72,23.0,205.0,198.5,1235
421.75,105.82,24.0,194.0,188.9,1236
421.81,108.99,26.0,187.0,183.4,1237
421.92,112.22,26.0,181.0,178.8,1238
421.99,115.54,26.0,198.0,195.0,1239
422.07,118.81,24.0,209.0,206.0,1240
422.2,122.13,25.0,197.0,195.0,1241
422.29,125.52,24.0,210.0,209.2,1242
422.43,128.93,23.0,211.0,208.8,1243
422.54,132.43,25.0,206.0,201.6,1244
422.66,135.86,24.0,196.0,191.6,1245
422.82,139.44,28.0,184.0,180.6,1246
422.98,143.0,27.0,196.0,192.2,1247
423.16,146.55,26.0,211.0,207.6,1248
423.32,150.2,27.0,201.0,196.5,1249
423.5,153.91,24.0,211.0,205.3,1250
423.67,157.66,24.0,206.0,201.8,1251
424.86,184.74,12.0,115.0,114.0,1258
425.06,188.73,12.0,120.0,117.5,1259
425.24,193.33,13.0,123.0,79.7,1260
425.71,196.92,21.0,196.0,65.4,1261
426.01,200.71,27.0,203.0,197.5,1262
426.16,204.85,29.0,205.0,198.5,1263
426.37,209.04,27.0,196.0,190.7,1264
426.55,213.18,27.0,198.0,193.7,1265
426.75,217.41,28.0,187.0,182.1,1266
426.96,221.59,26.0,195.0,158.7,1267
427.18,225.82,24.0,191.0,74.7,1268
427.19,229.79,20.0,120.0,113.6,1269
427.33,234.68,14.0,117.0,115.7,1270
427.59,238.99,14.0,100.0,96.8,1271
427.72,243.3,15.0,99.0,95.6,1272
427.89,247.77,13.0,112.0,109.5,1273
428.05,252.18,15.0,107.0,102.0,1274
428.38,256.98,21.0,136.0,102.4,1275
428.68,260.99,27.0,173.0,61.8,1276
428.86,265.36,28.0,178.0,86.5,1277
429.07,269.91,26.0,178.0,171.0,1278
429.25,274.4,28.0,202.0,196.7,1279
429.44,279.01,28.0,186.0,181.6,1280
429.62,283.63,26.0,194.0,188.2,1281
429.8,288.2,30.0,175.0,169.9,1282
429.98,292.86,28.0,173.0,172.2,1283
430.18,297.53,27.0,196.0,193.8,1284
430.34,302.24,28.0,198.0,193.1,1285
430.53,306.92,30.0,179.0,176.6,1286
430.71,311.68,28.0,181.0,177.8,1287
430.87,316.39,29.0,180.0,176.4,1288
431.12,321.21,27.0,187.0,183.1,1289
431.28,325.99,27.0,185.0,181.4,1290
431.45,330.8,28.0,184.0,181.9,1291
431.61,335.63,29.0,185.0,182.4,1292
431.84,340.52,30.0,173.0,172.2,1293
432.05,345.38,26.0,184.0,182.2,1294
432.21,350.25,27.0,191.0,188.1,1295
432.37,355.23,28.0,189.0,186.7,1296
432.61,360.09,29.0,181.0,178.4,1297
432.74,365.04,29.0,162.0,159.0,1298
432.99,369.99,30.0,168.0,163.6,1299
433.18,374.95,27.0,175.0,171.9,1300
433.41,379.91,28.0,174.0,171.7,1301
433.59,384.95,27.0,170.0,165.8,1302
434.01,394.95,30.0,173.0,166.5,1304
434.24,399.94,31.0,177.0,176.3,1305
434.46,405.02,29.0,181.0,177.3,1306
434.61,410.04,29.0,169.0,165.0,1307
434.87,415.07,29.0,157.0,153.9,1308
435.09,419.98,28.0,165.0,162.8,1309
435.3,424.81,27.0,164.0,159.9,1310
435.47,429.58,27.0,167.0,164.7,1311
435.68,434.33,28.0,159.0,156.9,1312
435.88,438.9,30.0,155.0,152.2,1313
436.06,443.48,30.0,166.0,164.0,1314
436.26,447.93,26.0,167.0,164.3,1315
436.39,452.36,26.0,174.0,170.4,1316
436.52,456.68,26.0,166.0,161.3,1317
436.72,460.95,28.0,148.0,144.6,1318
436.83,465.12,26.0,157.0,152.8,1319
437.0,469.26,29.0,165.0,160.1,1320
437.17,473.29,27.0,177.0,171.7,1321
437.25,477.2,22.0,178.0,175.2,1322
437.16,478.7,7.0,48.0,46.4,1323
408.06,478.83,6.0,65.0,63.7,1532
407.98,478.49,11.0,145.0,143.5,1533
407.9,478.0,17.0,187.0,186.1,1534
407.83,476.99,20.0,185.0,183.5,1535
407.66,475.57,21.0,195.0,193.7,1536
407.53,474.24,20.0,186.0,184.9,1537
407.4,472.88,22.0,207.0,206.7,1538
407.27,471.49,20.0,210.0,210.4,1539
407.08,470.09,22.0,194.0,194.6,1540
406.95,468.61,23.0,199.0,200.5,1541
406.79,467.16,22.0,177.0,176.3,1542
406.6,465.62,22.0,199.0,199.0,1543
406.44,464.12,20.0,195.0,193.2,1544
406.3,462.52,20.0,211.0,208.4,1545
406.13,461.0,21.0,201.0,199.0,1546
405.94,459.31,21.0,187.0,186.6,1547
405.77,457.74,24.0,189.0,187.6,1548
405.57,456.06,19.0,197.0,196.3,1549
405.39,454.38,20.0,199.0,196.4,1550
405.23,452.67,21.0,212.0,211.6,1551
404.97,450.95,22.0,200.0,198.5,1552
404.77,449.17,21.0,175.0,174.0,1553
589.0,223.0,1.0,14.0,11.8,1554
404.57,447.38,22.0,186.0,184.1,1554
404.38,445.6,22.0,211.0,209.9,1555
404.19,443.76,21.0,212.0,208.7,1556
403.92,441.92,22.0,198.0,195.0,1557
403.7,440.02,22.0,193.0,190.0,1558
403.48,438.12,19.0,198.0,194.5,1559
403.27,436.23,20.0,194.0,192.1,1560
403.09,434.33,21.0,185.0,183.0,1561
402.82,432.41,22.0,177.0,175.2,1562
402.68,430.56,23.0,201.0,198.8,1563
402.53,428.79,23.0,224.0,223.0,1564
402.42,427.17,21.0,229.0,228.8,1565
402.32,425.52,22.0,222.0,221.9,1566
402.24,424.11,21.0,235.0,234.6,1567
402.11,422.7,23.0,236.0,235.8,1568
402.01,421.43,23.0,216.0,216.1,1569
401.87,420.25,22.0,199.0,198.8,1570
401.74,419.22,21.0,204.0,202.1,1571
401.59,418.18,21.0,217.0,215.6,1572
401.45,417.23,20.0,219.0,218.6,1573
401.29,416.3,19.0,223.0,228.5,1574
401.16,415.44,19.0,233.0,238.7,1575
588.0,225.0,1.0,16.0,9.1,1576
400.94,414.77,17.0,226.0,232.1,1576
400.78,414.1,18.0,194.0,200.8,1577
400.63,413.42,18.0,213.0,221.3,1578
400.47,412.83,16.0,230.0,239.4,1579
400.31,412.33,18.0,227.0,247.8,1580
