x,y,area,max_scoreImg,max_innerToRing,nr
616.15,438.25,38.0,212.0,208.2,726
614.26,437.54,39.0,236.0,233.3,727
612.28,436.87,40.0,239.0,236.9,728
610.22,436.11,39.0,223.0,219.9,729
608.15,435.38,42.0,226.0,223.4,730
606.06,434.67,40.0,238.0,233.4,731
603.95,433.91,42.0,233.0,228.0,732
601.75,433.12,39.0,213.0,211.6,733
599.49,432.35,38.0,211.0,209.4,734
559.0,241.0,1.0,14.0,10.9,735
597.26,431.55,40.0,231.0,226.4,735
594.94,430.7,43.0,234.0,232.6,736
592.63,429.95,41.0,223.0,219.9,737
590.19,429.12,39.0,220.0,219.9,738
587.83,428.26,41.0,209.0,207.6,739
585.4,427.42,40.0,217.0,214.8,740
582.91,426.56,40.0,227.0,225.2,741
580.41,425.7,42.0,229.0,226.6,742
577.86,424.84,41.0,225.0,223.9,743
575.2,423.97,41.0,228.0,225.4,744
572.63,423.12,38.0,214.0,209.7,745
569.96,422.24,40.0,207.0,205.1,746
567.24,421.34,41.0,209.0,205.3,747
564.58,420.46,40.0,210.0,206.2,748
561.83,419.57,41.0,222.0,219.9,749
559.03,418.66,41.0,229.0,227.1,750
556.2,417.75,40.0,230.0,228.3,751
553.42,416.86,39.0,228.0,226.4,752
550.58,415.97,39.0,220.0,218.1,753
547.67,415.11,40.0,214.0,211.7,754
544.71,414.16,38.0,204.0,202.5,755
541.74,413.25,39.0,199.0,198.4,756
538.79,412.32,39.0,201.0,199.3,757
535.77,411.41,40.0,206.0,203.1,758
532.75,410.47,40.0,207.0,205.4,759
529.7,409.57,41.0,210.0,209.9,760
526.62,408.66,38.0,214.0,211.1,761
523.53,407.7,38.0,219.0,218.7,762
520.41,406.79,37.0,222.0,219.7,763
517.28,405.86,39.0,220.0,216.8,764
514.15,405.0,40.0,214.0,211.9,765
511.01,404.1,37.0,207.0,204.6,766
507.85,403.2,37.0,196.0,191.9,767
504.73,402.28,37.0,182.0,179.8,768
501.62,401.45,35.0,188.0,186.5,769
498.53,400.57,34.0,197.0,195.4,770
495.5,399.77,32.0,197.0,193.3,771
492.54,399.0,33.0,192.0,185.7,772
489.69,398.24,35.0,173.0,171.5,773
486.94,397.65,32.0,182.0,181.0,774
484.19,396.98,32.0,188.0,184.4,775
481.54,396.47,31.0,187.0,183.3,776
478.96,395.93,29.0,189.0,185.7,777
476.47,395.47,31.0,193.0,190.8,778
474.03,395.1,32.0,189.0,186.7,779
471.57,394.65,30.0,197.0,194.5,780
469.23,394.36,30.0,192.0,189.8,781
466.91,394.05,28.0,188.0,184.7,782
464.61,393.74,30.0,197.0,194.0,783
462.45,393.59,30.0,202.0,199.0,784
460.25,393.4,31.0,198.0,196.8,785
458.14,393.3,29.0,187.0,184.9,786
456.06,393.23,27.0,185.0,181.2,787
454.02,393.13,29.0,193.0,190.8,788
452.08,393.1,27.0,193.0,191.3,789
450.13,393.12,27.0,192.0,190.8,790
448.32,393.21,29.0,191.0,188.0,791
446.52,393.23,29.0,185.0,183.7,792
444.74,393.37,26.0,180.0,178.0,793
443.05,393.52,27.0,201.0,198.5,794
441.38,393.68,27.0,208.0,205.9,795
439.82,393.89,26.0,190.0,188.3,796
438.21,394.16,28.0,192.0,190.1,797
436.71,394.42,26.0,180.0,177.0,798
435.26,394.68,26.0,208.0,205.2,799
433.86,395.06,28.0,191.0,185.8,800
432.44,395.35,26.0,191.0,186.0,801
431.17,395.7,26.0,210.0,204.9,802
429.93,396.09,28.0,191.0,187.5,803
428.71,396.53,24.0,188.0,185.6,804
427.5,396.97,24.0,192.0,190.0,805
426.4,397.4,24.0,195.0,193.0,806
425.29,397.86,26.0,205.0,203.3,807
424.29,398.36,25.0,198.0,196.2,808
423.3,398.85,26.0,203.0,201.2,809
422.38,399.38,24.0,193.0,190.0,810
421.48,399.92,23.0,193.0,189.9,811
420.64,400.51,22.0,182.0,181.0,812
419.85,401.06,25.0,191.0,191.2,813
419.09,401.69,23.0,208.0,205.6,814
418.41,402.25,23.0,181.0,180.6,815
417.74,402.85,22.0,195.0,195.8,816
417.13,403.5,22.0,197.0,194.8,817
416.55,404.01,20.0,180.0,179.8,818
415.99,404.67,23.0,203.0,199.9,819
415.53,405.27,23.0,172.0,172.9,820
415.03,405.88,22.0,204.0,203.0,821
414.63,406.51,19.0,181.0,178.5,822
414.25,407.03,20.0,198.0,198.7,823
413.9,407.72,22.0,200.0,200.2,824
413.65,408.27,19.0,173.0,180.5,825
413.36,408.84,20.0,195.0,194.8,826
413.11,409.43,22.0,183.0,191.6,827
412.89,409.99,21.0,201.0,205.2,828
412.7,410.5,21.0,172.0,180.6,829
412.56,411.05,16.0,185.0,187.5,830
412.41,411.64,18.0,173.0,177.5,831
412.32,412.1,17.0,203.0,204.2,832
412.2,412.63,18.0,184.0,186.1,833
412.11,413.13,18.0,207.0,211.2,834
412.06,413.65,18.0,180.0,195.6,835
412.0,414.11,18.0,209.0,214.6,836
411.98,414.57,17.0,180.0,202.6,837
411.92,415.06,16.0,201.0,205.1,838
411.89,415.48,18.0,183.0,203.5,839
411.83,415.95,15.0,192.0,195.1,840
411.83,416.37,18.0,189.0,204.4,841
411.78,416.83,15.0,173.0,179.5,842
411.8,417.21,17.0,190.0,199.9,843
411.84,417.69,16.0,162.0,193.5,844
411.76,418.03,16.0,187.0,196.1,845
411.79,418.44,18.0,178.0,201.2,846
411.76,418.84,15.0,170.0,180.0,847
411.76,419.17,16.0,188.0,200.0,848
411.82,419.66,14.0,165.0,194.0,849
411.78,419.91,15.0,175.0,184.4,850
411.84,420.29,17.0,181.0,200.6,851
411.87,420.68,14.0,156.0,194.6,852
411.88,420.94,16.0,175.0,185.2,853
411.93,421.34,16.0,178.0,202.5,854
411.93,421.67,14.0,156.0,202.4,855
411.91,421.88,15.0,169.0,183.0,856
411.97,422.22,15.0,177.0,198.1,857
411.99,422.57,13.0,163.0,201.0,858
412.0,422.73,14.0,139.0,198.7,859
412.06,422.94,15.0,162.0,183.6,860
412.1,423.26,15.0,167.0,201.0,861
412.15,423.51,12.0,151.0,203.7,862
412.22,423.65,13.0,130.0,208.7,863
412.39,423.76,11.0,124.0,203.5,864
412.47,423.96,11.0,138.0,188.4,865
412.52,424.08,11.0,130.0,176.2,866
412.6,424.25,11.0,120.0,182.3,867
412.69,424.41,11.0,102.0,188.3,868
412.89,424.5,11.0,87.0,172.3,869
412.9,424.43,9.0,78.0,179.5,870
413.27,424.39,12.0,68.0,181.0,871
413.48,424.36,9.0,58.0,167.1,872
413.63,424.22,10.0,52.0,172.7,873
413.75,424.21,9.0,53.0,177.1,874
414.15,424.06,10.0,50.0,179.1,875
414.24,424.02,10.0,50.0,185.0,876
414.35,423.74,8.0,49.0,189.8,877
414.47,423.61,7.0,51.0,186.5,878
414.5,423.51,7.0,50.0,164.5,879
414.37,423.2,11.0,50.0,170.3,880
414.42,423.24,12.0,45.0,174.3,881
414.56,423.12,14.0,51.0,180.1,882
414.55,422.89,14.0,57.0,180.2,883
414.59,422.8,14.0,64.0,185.8,884
414.68,422.61,13.0,67.0,190.5,885
414.77,422.53,14.0,67.0,203.0,886
414.83,422.37,14.0,64.0,211.2,887
414.79,422.09,12.0,64.0,213.2,888
414.89,422.09,11.0,70.0,213.9,889
414.92,421.9,12.0,75.0,210.2,890
414.91,421.73,12.0,74.0,163.9,891
415.02,421.66,12.0,76.0,180.0,892
415.02,421.44,11.0,79.0,189.6,893
415.13,421.24,14.0,81.0,191.1,894
415.2,421.1,15.0,79.0,199.8,895
415.29,420.99,15.0,80.0,207.2,896
415.33,420.86,14.0,89.0,202.8,897
415.32,420.64,14.0,96.0,195.9,898
415.38,420.56,14.0,101.0,190.4,899
415.42,420.3,13.0,101.0,207.7,900
415.39,420.14,13.0,94.0,217.4,901
415.46,419.94,13.0,82.0,213.1,902
415.48,419.85,13.0,91.0,213.8,903
415.59,419.64,14.0,97.0,207.1,904
415.61,419.45,13.0,101.0,190.7,905
415.57,419.21,12.0,98.0,204.4,906
415.6,419.17,12.0,90.0,213.6,907
415.67,419.06,11.0,78.0,213.0,908
415.65,418.97,12.0,76.0,215.5,909
415.65,418.75,13.0,82.0,208.1,910
415.67,418.62,13.0,86.0,198.9,911
415.65,418.29,11.0,85.0,186.0,912
415.68,418.22,12.0,82.0,197.5,913
415.67,418.14,12.0,77.0,201.7,914
415.87,418.06,11.0,69.0,205.2,915
415.82,418.01,10.0,70.0,205.6,916
415.83,417.89,10.0,75.0,201.5,917
415.7,417.63,9.0,78.0,186.9,918
415.77,417.37,10.0,80.0,167.8,919
415.7,417.42,9.0,80.0,175.4,920
415.8,417.33,10.0,75.0,188.5,921
415.69,417.16,12.0,68.0,198.6,922
415.83,417.06,10.0,59.0,199.7,923
415.8,416.97,10.0,62.0,200.5,924
415.65,416.83,10.0,62.0,191.1,925
415.77,416.65,11.0,68.0,188.2,926
415.7,416.36,10.0,67.0,158.8,927
415.66,416.44,9.0,70.0,170.8,928
415.53,416.28,11.0,68.0,186.3,929
415.43,416.12,12.0,66.0,181.5,930
415.47,416.06,11.0,60.0,187.6,931
415.36,416.05,12.0,55.0,195.8,932
415.36,415.94,12.0,56.0,197.0,933
415.36,415.9,10.0,58.0,204.1,934
415.41,415.64,8.0,63.0,179.5,935
415.25,415.4,9.0,71.0,150.9,936
415.41,415.31,9.0,65.0,161.2,937
415.4,415.27,10.0,68.0,174.9,938
415.33,415.26,10.0,64.0,183.3,939
415.31,415.2,11.0,62.0,197.7,940
415.2,415.08,11.0,54.0,200.9,941
415.21,415.0,11.0,48.0,206.2,942
415.3,414.95,10.0,50.0,210.8,943
415.16,414.74,10.0,55.0,185.1,944
415.16,414.64,10.0,56.0,189.4,945
415.22,414.43,8.0,53.0,134.2,946
415.22,414.39,8.0,53.0,147.1,947
415.06,414.41,7.0,44.0,150.7,948
415.01,414.34,7.0,43.0,165.5,949
414.96,414.38,7.0,41.0,176.6,950
414.93,414.33,7.0,41.0,185.1,951
415.0,414.2,8.0,44.0,194.9,952
415.09,413.82,12.0,59.0,202.5,953
415.11,413.5,10.0,78.0,179.1,954
415.14,413.29,10.0,97.0,174.8,955
415.19,413.04,13.0,106.0,193.8,956
415.23,412.81,14.0,105.0,196.3,957
415.31,412.44,14.0,135.0,191.4,958
415.26,411.98,16.0,137.0,206.9,959
415.21,411.6,20.0,152.0,190.0,960
415.25,411.0,18.0,159.0,207.5,961
415.2,410.59,21.0,168.0,192.0,962
415.27,409.99,19.0,164.0,201.6,963
415.22,409.44,21.0,183.0,206.0,964
415.22,408.74,21.0,173.0,187.6,965
415.26,408.07,21.0,176.0,201.0,966
415.23,407.43,21.0,192.0,209.1,967
415.23,406.61,23.0,190.0,200.8,968
415.25,405.79,22.0,183.0,189.7,969
415.26,404.96,23.0,174.0,189.8,970
415.28,404.17,23.0,184.0,196.7,971
415.29,403.26,23.0,192.0,204.0,972
415.28,402.31,23.0,194.0,201.8,973
415.3,401.31,24.0,194.0,200.5,974
415.31,400.36,24.0,196.0,203.1,975
415.29,399.32,23.0,194.0,199.3,976
415.28,398.27,23.0,194.0,200.8,977
415.28,397.19,23.0,182.0,190.5,978
415.25,395.99,26.0,183.0,184.8,979
415.27,394.86,26.0,196.0,197.4,980
415.27,393.65,24.0,204.0,205.0,981
415.24,392.43,23.0,202.0,203.9,982
415.23,391.14,25.0,184.0,187.4,983
415.22,389.88,25.0,198.0,197.5,984
415.24,388.55,24.0,207.0,207.0,985
415.21,387.19,24.0,186.0,187.1,986
415.19,385.81,25.0,201.0,199.6,987
415.18,384.35,26.0,199.0,198.0,988
415.13,382.93,26.0,198.0,196.8,989
415.1,381.45,26.0,200.0,200.4,990
415.08,379.92,26.0,199.0,197.7,991
415.05,378.37,25.0,196.0,195.3,992
415.01,376.83,26.0,199.0,198.9,993
414.92,375.2,25.0,181.0,180.6,994
414.92,373.58,27.0,199.0,198.2,995
414.86,371.88,27.0,190.0,188.7,996
414.8,370.22,26.0,171.0,170.0,997
414.75,368.51,26.0,186.0,185.0,998
414.66,366.76,25.0,189.0,186.9,999
414.5,364.96,26.0,193.0,192.3,1000
414.44,363.16,26.0,186.0,184.5,1001
414.35,361.29,26.0,188.0,187.5,1002
414.27,359.41,27.0,196.0,194.8,1003
414.2,357.49,27.0,205.0,202.2,1004
414.1,355.58,27.0,204.0,201.3,1005
414.02,353.65,28.0,206.0,203.1,1006
413.94,351.68,28.0,201.0,198.2,1007
413.85,349.66,28.0,197.0,193.9,1008
413.75,347.63,27.0,189.0,186.4,1009
413.65,345.57,26.0,186.0,184.4,1010
413.48,343.48,26.0,188.0,187.9,1011
413.35,341.38,26.0,185.0,183.1,1012
413.22,339.2,27.0,186.0,183.5,1013
413.12,337.02,27.0,196.0,193.4,1014
413.0,334.8,27.0,200.0,197.2,1015
412.88,332.6,28.0,190.0,189.0,1016
412.75,330.4,26.0,168.0,166.1,1017
412.58,328.07,27.0,186.0,185.2,1018
412.44,325.71,27.0,199.0,197.5,1019
412.3,323.38,26.0,185.0,183.7,1020
412.14,321.0,28.0,198.0,196.9,1021
411.97,318.62,28.0,196.0,193.7,1022
411.8,316.25,27.0,177.0,175.9,1023
411.67,313.74,27.0,185.0,183.3,1024
411.47,311.32,26.0,183.0,181.3,1025
411.26,308.75,26.0,201.0,198.4,1026
411.1,306.27,27.0,185.0,183.7,1027
410.94,303.7,27.0,197.0,194.9,1028
410.78,301.12,28.0,177.0,174.0,1029
410.61,298.53,25.0,182.0,179.6,1030
410.36,295.9,27.0,201.0,198.8,1031
410.19,293.25,28.0,191.0,189.5,1032
410.01,290.56,28.0,192.0,190.7,1033
409.81,287.9,28.0,192.0,188.8,1034
409.63,285.16,27.0,190.0,187.3,1035
571.94,210.94,32.0,48.0,13.8,1036
409.42,282.35,26.0,185.0,182.2,1036
409.2,279.58,27.0,198.0,197.1,1037
409.03,276.75,29.0,201.0,199.7,1038
408.87,273.92,29.0,191.0,189.0,1039
408.66,271.12,28.0,190.0,189.8,1040
569.25,212.8,43.0,41.0,14.4,1041
408.46,268.23,25.0,193.0,191.0,1041
408.19,265.3,29.0,191.0,188.3,1042
408.0,262.4,29.0,180.0,177.4,1043
407.81,259.48,26.0,172.0,170.2,1044
407.6,256.49,26.0,180.0,178.0,1045
407.34,253.45,28.0,189.0,184.2,1046
407.12,250.43,28.0,188.0,185.5,1047
406.9,247.42,28.0,180.0,177.2,1048
406.71,244.36,26.0,184.0,181.6,1049
406.49,241.26,25.0,198.0,196.4,1050
406.28,238.19,27.0,210.0,204.5,1051
406.03,235.15,29.0,210.0,170.4,1052
405.85,232.08,29.0,205.0,90.1,1053
405.72,229.35,25.0,207.0,85.5,1054
405.46,226.76,21.0,135.0,116.3,1055
405.29,223.72,17.0,120.0,116.7,1056
405.19,221.03,14.0,134.0,131.3,1057
405.05,218.57,14.0,128.0,124.5,1058
404.87,216.23,14.0,138.0,134.8,1059
404.68,214.1,16.0,132.0,132.8,1060
404.56,211.95,16.0,127.0,123.7,1061
404.37,210.03,15.0,143.0,137.7,1062
404.18,208.11,14.0,149.0,140.8,1063
403.8,206.4,14.0,138.0,135.1,1064
403.58,204.64,15.0,118.0,115.9,1065
403.31,203.02,15.0,144.0,144.4,1066
402.96,201.38,13.0,140.0,137.6,1067
402.62,199.82,13.0,134.0,128.9,1068
402.35,198.19,18.0,143.0,132.8,1069
402.1,196.59,19.0,175.0,141.9,1070
401.76,195.39,22.0,211.0,116.8,1071
401.33,194.41,25.0,245.0,125.7,1072
400.96,193.35,25.0,231.0,106.2,1073
400.62,192.31,22.0,231.0,109.3,1074
400.17,191.39,24.0,248.0,130.6,1075
399.76,190.57,22.0,241.0,153.1,1076
399.37,189.87,24.0,255.0,240.3,1077
398.94,189.21,23.0,241.0,236.2,1078
398.54,188.64,22.0,253.0,248.9,1079
398.12,188.13,20.0,246.0,241.7,1080
397.69,187.68,22.0,247.0,253.3,1081
397.34,187.25,18.0,244.0,250.7,1082
396.93,186.94,21.0,248.0,254.9,1083
396.56,186.59,19.0,226.0,245.0,1084
396.22,186.26,17.0,242.0,256.5,1085
395.86,186.05,18.0,225.0,242.6,1086
395.52,185.79,19.0,214.0,244.7,1087
395.26,185.51,17.0,243.0,261.9,1088
394.89,185.34,17.0,227.0,266.9,1089
394.58,185.13,16.0,183.0,233.8,1090
394.32,185.01,17.0,217.0,233.6,1091
394.03,184.77,16.0,235.0,266.2,1092
393.76,184.63,16.0,218.0,267.2,1093
393.41,184.48,16.0,187.0,261.3,1094
393.21,184.34,16.0,211.0,231.4,1095
392.94,184.24,15.0,204.0,255.2,1096
392.63,184.15,15.0,182.0,247.7,1097
392.38,184.09,16.0,177.0,220.4,1098
392.13,183.99,15.0,210.0,233.7,1099
391.89,183.9,13.0,215.0,258.8,1100
391.57,183.84,14.0,196.0,258.9,1101
391.39,183.78,15.0,169.0,259.8,1102
391.17,183.66,15.0,197.0,244.9,1103
391.02,183.51,14.0,204.0,242.6,1104
390.7,183.55,11.0,191.0,260.0,1105
390.48,183.51,13.0,160.0,263.8,1106
390.28,183.53,10.0,144.0,258.3,1107
390.17,183.46,12.0,155.0,238.9,1108
390.1,183.41,12.0,150.0,230.0,1109
390.06,183.38,12.0,128.0,230.7,1110
390.1,183.28,10.0,90.0,181.3,1111
390.24,183.57,4.0,37.0,178.0,1112
391.62,183.3,3.0,20.0,183.7,1113
392.37,183.54,12.0,73.0,214.0,1114
392.82,183.79,14.0,120.0,254.9,1115
393.08,183.8,13.0,177.0,252.6,1116
393.66,183.83,16.0,225.0,254.2,1117
393.98,183.8,17.0,221.0,235.2,1118
394.74,183.79,19.0,244.0,261.0,1119
395.38,183.8,22.0,255.0,261.9,1120
396.19,183.8,23.0,253.0,253.9,1121
397.1,183.79,23.0,248.0,246.2,1122
398.04,183.76,23.0,244.0,243.2,1123
398.95,183.75,24.0,240.0,237.9,1124
399.96,183.7,25.0,237.0,233.4,1125
400.95,183.66,25.0,240.0,237.0,1126
401.99,183.54,23.0,242.0,239.2,1127
403.06,183.51,23.0,241.0,238.0,1128
404.16,183.42,23.0,237.0,235.1,1129
405.26,183.34,21.0,233.0,229.8,1130
406.36,183.28,21.0,232.0,230.4,1131
407.48,183.22,21.0,237.0,235.1,1132
408.61,183.13,22.0,229.0,227.8,1133
409.8,183.04,25.0,222.0,219.9,1134
410.97,183.02,24.0,238.0,236.4,1135
412.14,182.94,24.0,252.0,250.1,1136
413.31,182.89,22.0,255.0,253.1,1137
414.45,182.82,21.0,251.0,247.9,1138
415.62,182.76,22.0,233.0,230.6,1139
416.85,182.74,27.0,236.0,233.9,1140
418.02,182.73,26.0,247.0,244.3,1141
419.21,182.67,26.0,253.0,250.4,1142
420.4,182.63,23.0,247.0,245.1,1143
421.53,182.63,23.0,234.0,232.6,1144
422.69,182.63,25.0,221.0,219.4,1145
423.91,182.68,27.0,237.0,234.6,1146
425.09,182.68,25.0,245.0,244.1,1147
426.26,182.68,25.0,247.0,245.3,1148
427.36,182.7,24.0,249.0,248.6,1149
428.41,182.7,23.0,249.0,248.0,1150
429.41,182.74,24.0,251.0,250.0,1151
430.39,182.81,21.0,251.0,249.6,1152
431.28,182.86,22.0,254.0,252.2,1153
432.15,182.92,21.0,249.0,246.7,1154
432.96,182.95,21.0,233.0,229.1,1155
433.6,182.95,20.0,242.0,246.7,1156
434.26,183.03,20.0,250.0,250.5,1157
434.86,183.05,15.0,217.0,231.3,1158
435.36,183.08,20.0,239.0,250.5,1159
435.87,183.14,16.0,206.0,237.6,1160
436.23,183.14,20.0,222.0,238.1,1161
436.69,183.2,18.0,206.0,243.4,1162
436.91,183.27,14.0,177.0,229.8,1163
437.22,183.35,18.0,177.0,214.2,1164
438.54,192.58,13.0,113.0,112.0,1191
438.54,193.57,13.0,109.0,106.4,1192
438.54,194.56,11.0,112.0,109.8,1193
438.6,195.97,8.0,118.0,113.2,1194
438.51,197.1,10.0,125.0,122.2,1195
438.54,198.39,13.0,124.0,120.2,1196
438.49,199.63,14.0,110.0,105.1,1197
438.45,200.95,13.0,128.0,125.0,1198
438.5,202.47,13.0,116.0,113.6,1199
438.43,203.84,14.0,128.0,126.6,1200
438.41,205.46,12.0,113.0,112.9,1201
438.37,207.05,14.0,131.0,129.1,1202
438.31,208.71,13.0,129.0,122.8,1203
438.26,210.42,15.0,119.0,111.2,1204
438.21,212.2,15.0,131.0,126.9,1205
438.16,214.1,13.0,135.0,133.4,1206
438.12,215.89,12.0,136.0,133.0,1207
438.05,217.9,13.0,136.0,133.3,1208
437.99,219.85,13.0,134.0,128.5,1209
437.9,221.97,15.0,137.0,123.7,1210
437.94,224.4,22.0,160.0,112.4,1211
437.93,226.19,24.0,215.0,93.2,1212
437.83,228.17,28.0,195.0,71.8,1213
437.79,230.43,27.0,195.0,87.6,1214
437.7,232.74,26.0,210.0,207.1,1215
437.6,235.08,27.0,206.0,203.9,1216
437.49,237.5,28.0,216.0,210.7,1217
437.37,239.93,27.0,224.0,218.1,1218
437.33,242.44,29.0,220.0,214.7,1219
437.23,244.95,29.0,222.0,216.6,1220
437.13,247.55,29.0,221.0,218.3,1221
437.05,250.16,29.0,201.0,199.6,1222
436.95,252.88,28.0,211.0,207.2,1223
436.87,255.55,28.0,203.0,199.7,1224
436.82,258.31,29.0,189.0,185.9,1225
436.73,261.12,28.0,174.0,171.7,1226
436.66,263.99,27.0,190.0,188.0,1227
436.6,266.93,27.0,201.0,199.1,1228
436.47,269.85,24.0,203.0,200.5,1229
436.4,272.79,26.0,206.0,204.4,1230
436.32,275.87,28.0,205.0,203.9,1231
436.27,278.92,28.0,200.0,199.4,1232
436.19,281.99,28.0,191.0,190.2,1233
436.12,285.18,28.0,183.0,181.6,1234
436.07,288.33,29.0,193.0,191.9,1235
436.04,291.47,29.0,195.0,193.4,1236
435.98,294.76,29.0,192.0,189.1,1237
435.95,297.97,30.0,177.0,174.8,1238
435.92,301.29,29.0,182.0,177.9,1239
435.87,304.65,30.0,187.0,182.8,1240
435.88,307.95,29.0,171.0,166.5,1241
435.87,311.38,28.0,181.0,176.2,1242
435.85,314.81,28.0,175.0,169.9,1243
435.85,318.26,29.0,175.0,170.4,1244
435.86,321.74,30.0,176.0,174.1,1245
435.86,325.24,30.0,175.0,172.1,1246
435.88,328.78,30.0,176.0,173.3,1247
435.93,332.36,29.0,181.0,179.3,1248
435.96,335.95,29.0,168.0,164.6,1249
435.99,339.61,31.0,182.0,178.6,1250
436.06,343.26,31.0,181.0,178.0,1251
436.09,346.97,29.0,171.0,167.4,1252
436.17,350.67,31.0,180.0,178.0,1253
436.21,354.48,29.0,185.0,181.9,1254
436.26,358.21,30.0,176.0,176.0,1255
436.32,362.03,27.0,167.0,164.9,1256
436.4,365.85,27.0,169.0,164.9,1257
436.44,369.7,28.0,168.0,167.8,1258
436.51,373.56,27.0,169.0,166.1,1259
436.55,377.48,29.0,167.0,165.1,1260
436.62,381.43,28.0,160.0,159.4,1261
436.67,385.34,28.0,155.0,152.1,1262
436.73,389.3,29.0,152.0,149.1,1263
436.76,393.29,29.0,155.0,150.7,1264
436.77,397.26,30.0,157.0,153.6,1265
436.81,401.34,28.0,159.0,156.0,1266
436.82,405.34,29.0,160.0,157.5,1267
436.85,409.41,28.0,162.0,159.3,1268
436.87,413.51,30.0,159.0,156.6,1269
436.9,417.61,31.0,160.0,157.2,1270
436.92,421.72,31.0,155.0,153.9,1271
436.93,425.88,31.0,154.0,151.6,1272
436.94,430.03,31.0,152.0,148.2,1273
436.97,434.15,31.0,160.0,156.7,1274
436.99,438.32,31.0,160.0,157.7,1275
436.97,442.59,31.0,159.0,157.6,1276
437.02,446.81,30.0,152.0,150.2,1277
436.99,450.96,31.0,148.0,146.2,1278
436.97,455.25,31.0,156.0,154.1,1279
437.01,459.52,32.0,155.0,153.2,1280
436.98,463.77,32.0,148.0,145.8,1281
437.01,468.1,30.0,151.0,146.5,1282
436.99,472.37,32.0,154.0,151.3,1283
436.94,476.72,29.0,149.0,144.0,1284
437.03,478.59,9.0,54.0,50.0,1285
393.98,479.0,3.0,19.0,18.1,1680
393.86,479.0,3.0,26.0,25.5,1681
393.79,479.0,3.0,34.0,35.1,1682
393.42,479.0,4.0,40.0,45.7,1683
393.35,479.0,4.0,38.0,46.4,1684
575.0,214.0,1.0,20.0,10.8,1685
393.08,478.88,6.0,41.0,55.7,1685
393.19,478.78,6.0,43.0,65.3,1686
393.19,478.68,7.0,54.0,80.3,1687
393.03,478.66,8.0,70.0,104.9,1688
393.04,478.48,11.0,93.0,135.0,1689
392.86,478.3,13.0,109.0,160.5,1690
392.86,478.01,16.0,102.0,164.5,1691
392.85,477.56,17.0,125.0,157.7,1692
392.82,477.06,18.0,123.0,165.6,1693
392.79,476.64,20.0,138.0,157.8,1694
392.7,476.06,17.0,126.0,156.1,1695
392.72,475.51,20.0,141.0,156.4,1696
572.26,210.54,33.0,42.0,10.7,1697
392.69,474.83,20.0,135.0,143.3,1697
392.67,474.11,22.0,133.0,148.6,1698
392.62,473.53,21.0,146.0,154.0,1699
392.6,472.8,18.0,140.0,142.9,1700
392.46,471.94,17.0,129.0,134.1,1701
392.46,471.15,20.0,138.0,148.6,1702
392.4,470.39,19.0,149.0,156.5,1703
392.33,469.53,20.0,152.0,157.4,1704
392.27,468.63,20.0,159.0,161.6,1705
392.29,467.74,18.0,158.0,158.6,1706
567.05,213.69,55.0,38.0,12.9,1707
392.22,466.74,19.0,156.0,153.7,1707
392.18,465.77,19.0,158.0,158.3,1708
392.14,464.77,20.0,158.0,157.6,1709
