nr,datetime
12057,2021-08-11 13:59:32.066888800
12058,2021-08-11 13:59:32.100222200
12059,2021-08-11 13:59:32.133555600
12060,2021-08-11 13:59:32.166889000
12061,2021-08-11 13:59:32.200222400
12062,2021-08-11 13:59:32.233555800
12063,2021-08-11 13:59:32.266889200
12064,2021-08-11 13:59:32.300222600
12065,2021-08-11 13:59:32.333556000
12066,2021-08-11 13:59:32.366889400
12067,2021-08-11 13:59:32.400222800
12068,2021-08-11 13:59:32.433556200
12069,2021-08-11 13:59:32.466889600
12070,2021-08-11 13:59:32.500223000
12071,2021-08-11 13:59:32.533556400
12072,2021-08-11 13:59:32.566889800
12073,2021-08-11 13:59:32.600223200
12074,2021-08-11 13:59:32.633556600
12075,2021-08-11 13:59:32.666890000
12076,2021-08-11 13:59:32.700223400
12077,2021-08-11 13:59:32.733556800
12078,2021-08-11 13:59:32.766890200
12079,2021-08-11 13:59:32.800223600
12080,2021-08-11 13:59:32.833557000
12081,2021-08-11 13:59:32.866890400
12082,2021-08-11 13:59:32.900223800
12083,2021-08-11 13:59:32.933557200
12084,2021-08-11 13:59:32.966890600
12085,2021-08-11 13:59:33.000224000
12086,2021-08-11 13:59:33.033557400
12087,2021-08-11 13:59:33.066890800
12088,2021-08-11 13:59:33.100224200
12089,2021-08-11 13:59:33.133557600
12090,2021-08-11 13:59:33.166891000
12091,2021-08-11 13:59:33.200224400
12092,2021-08-11 13:59:33.233557800
12093,2021-08-11 13:59:33.266891200
12094,2021-08-11 13:59:33.300224600
12095,2021-08-11 13:59:33.333558000
12096,2021-08-11 13:59:33.366891400
12097,2021-08-11 13:59:33.400224800
12098,2021-08-11 13:59:33.433558200
12099,2021-08-11 13:59:33.466891600
12100,2021-08-11 13:59:33.500225000
12101,2021-08-11 13:59:33.533558400
12102,2021-08-11 13:59:33.566891800
12103,2021-08-11 13:59:33.600225200
12104,2021-08-11 13:59:33.633558600
12105,2021-08-11 13:59:33.666892000
12106,2021-08-11 13:59:33.700225400
12107,2021-08-11 13:59:33.733558800
12108,2021-08-11 13:59:33.766892200
12109,2021-08-11 13:59:33.800225600
12110,2021-08-11 13:59:33.833559000
12111,2021-08-11 13:59:33.866892400
12112,2021-08-11 13:59:33.900225800
12113,2021-08-11 13:59:33.933559200
12114,2021-08-11 13:59:33.966892600
12115,2021-08-11 13:59:34.000226000
12116,2021-08-11 13:59:34.033559400
12117,2021-08-11 13:59:34.066892800
12118,2021-08-11 13:59:34.100226200
12119,2021-08-11 13:59:34.133559600
12120,2021-08-11 13:59:34.166893000
12121,2021-08-11 13:59:34.200226400
12122,2021-08-11 13:59:34.233559800
12123,2021-08-11 13:59:34.266893200
12124,2021-08-11 13:59:34.300226600
12125,2021-08-11 13:59:34.333560000
12126,2021-08-11 13:59:34.366893400
12127,2021-08-11 13:59:34.400226800
12128,2021-08-11 13:59:34.433560200
12129,2021-08-11 13:59:34.466893600
12130,2021-08-11 13:59:34.500227000
12131,2021-08-11 13:59:34.533560400
12132,2021-08-11 13:59:34.566893800
12133,2021-08-11 13:59:34.600227200
12134,2021-08-11 13:59:34.633560600
12135,2021-08-11 13:59:34.666894000
12136,2021-08-11 13:59:34.700227400
12137,2021-08-11 13:59:34.733560800
12138,2021-08-11 13:59:34.766894200
12139,2021-08-11 13:59:34.800227600
12140,2021-08-11 13:59:34.833561000
12141,2021-08-11 13:59:34.866894400
12142,2021-08-11 13:59:34.900227800
12143,2021-08-11 13:59:34.933561200
12144,2021-08-11 13:59:34.966894600
12145,2021-08-11 13:59:35.000228000
12146,2021-08-11 13:59:35.033561400
12147,2021-08-11 13:59:35.066894800
12148,2021-08-11 13:59:35.100228200
12149,2021-08-11 13:59:35.133561600
12150,2021-08-11 13:59:35.166895000
12151,2021-08-11 13:59:35.200228400
12152,2021-08-11 13:59:35.233561800
12153,2021-08-11 13:59:35.266895200
12154,2021-08-11 13:59:35.300228600
12155,2021-08-11 13:59:35.333562000
12156,2021-08-11 13:59:35.366895400
12157,2021-08-11 13:59:35.400228800
12158,2021-08-11 13:59:35.433562200
12159,2021-08-11 13:59:35.466895600
12160,2021-08-11 13:59:35.500229000
12161,2021-08-11 13:59:35.533562400
12162,2021-08-11 13:59:35.566895800
12163,2021-08-11 13:59:35.600229200
12164,2021-08-11 13:59:35.633562600
12165,2021-08-11 13:59:35.666896000
12166,2021-08-11 13:59:35.700229400
12167,2021-08-11 13:59:35.733562800
12168,2021-08-11 13:59:35.766896200
12169,2021-08-11 13:59:35.800229600
12170,2021-08-11 13:59:35.833563000
12171,2021-08-11 13:59:35.866896400
12172,2021-08-11 13:59:35.900229800
12173,2021-08-11 13:59:35.933563200
12174,2021-08-11 13:59:35.966896600
12175,2021-08-11 13:59:36.000230000
12176,2021-08-11 13:59:36.033563400
12177,2021-08-11 13:59:36.066896800
12178,2021-08-11 13:59:36.100230200
12179,2021-08-11 13:59:36.133563600
12180,2021-08-11 13:59:36.166897000
12181,2021-08-11 13:59:36.200230400
12182,2021-08-11 13:59:36.233563800
12183,2021-08-11 13:59:36.266897200
12184,2021-08-11 13:59:36.300230600
12185,2021-08-11 13:59:36.333564000
12186,2021-08-11 13:59:36.366897400
12187,2021-08-11 13:59:36.400230800
12188,2021-08-11 13:59:36.433564200
12189,2021-08-11 13:59:36.466897600
12190,2021-08-11 13:59:36.500231000
12191,2021-08-11 13:59:36.533564400
12192,2021-08-11 13:59:36.566897800
12193,2021-08-11 13:59:36.600231200
12194,2021-08-11 13:59:36.633564600
12195,2021-08-11 13:59:36.666898000
12196,2021-08-11 13:59:36.700231400
12197,2021-08-11 13:59:36.733564800
12198,2021-08-11 13:59:36.766898200
12199,2021-08-11 13:59:36.800231600
12200,2021-08-11 13:59:36.833565000
12201,2021-08-11 13:59:36.866898400
12202,2021-08-11 13:59:36.900231800
12203,2021-08-11 13:59:36.933565200
12204,2021-08-11 13:59:36.966898600
12205,2021-08-11 13:59:37.000232000
12206,2021-08-11 13:59:37.033565400
12207,2021-08-11 13:59:37.066898800
12208,2021-08-11 13:59:37.100232200
12209,2021-08-11 13:59:37.133565600
12210,2021-08-11 13:59:37.166899000
12211,2021-08-11 13:59:37.200232400
12212,2021-08-11 13:59:37.233565800
12213,2021-08-11 13:59:37.266899200
12214,2021-08-11 13:59:37.300232600
12215,2021-08-11 13:59:37.333566000
12216,2021-08-11 13:59:37.366899400
12217,2021-08-11 13:59:37.400232800
12218,2021-08-11 13:59:37.433566200
12219,2021-08-11 13:59:37.466899600
12220,2021-08-11 13:59:37.500233000
12221,2021-08-11 13:59:37.533566400
12222,2021-08-11 13:59:37.566899800
12223,2021-08-11 13:59:37.600233200
12224,2021-08-11 13:59:37.633566600
12225,2021-08-11 13:59:37.666900000
12226,2021-08-11 13:59:37.700233400
12227,2021-08-11 13:59:37.733566800
12228,2021-08-11 13:59:37.766900200
12229,2021-08-11 13:59:37.800233600
12230,2021-08-11 13:59:37.833567000
12231,2021-08-11 13:59:37.866900400
12232,2021-08-11 13:59:37.900233800
12233,2021-08-11 13:59:37.933567200
12234,2021-08-11 13:59:37.966900600
12235,2021-08-11 13:59:38.000234000
12236,2021-08-11 13:59:38.033567400
12237,2021-08-11 13:59:38.066900800
12238,2021-08-11 13:59:38.100234200
12239,2021-08-11 13:59:38.133567600
12240,2021-08-11 13:59:38.166901000
12241,2021-08-11 13:59:38.200234400
12242,2021-08-11 13:59:38.233567800
12243,2021-08-11 13:59:38.266901200
12244,2021-08-11 13:59:38.300234600
12245,2021-08-11 13:59:38.333568000
12246,2021-08-11 13:59:38.366901400
12247,2021-08-11 13:59:38.400234800
12248,2021-08-11 13:59:38.433568200
12249,2021-08-11 13:59:38.466901600
12250,2021-08-11 13:59:38.500235000
12251,2021-08-11 13:59:38.533568400
12252,2021-08-11 13:59:38.566901800
12253,2021-08-11 13:59:38.600235200
12254,2021-08-11 13:59:38.633568600
12255,2021-08-11 13:59:38.666902000
12256,2021-08-11 13:59:38.700235400
12257,2021-08-11 13:59:38.733568800
12258,2021-08-11 13:59:38.766902200
12259,2021-08-11 13:59:38.800235600
12260,2021-08-11 13:59:38.833569000
12261,2021-08-11 13:59:38.866902400
12262,2021-08-11 13:59:38.900235800
12263,2021-08-11 13:59:38.933569200
12264,2021-08-11 13:59:38.966902600
12265,2021-08-11 13:59:39.000236000
12266,2021-08-11 13:59:39.033569400
12267,2021-08-11 13:59:39.066902800
12268,2021-08-11 13:59:39.100236200
12269,2021-08-11 13:59:39.133569600
12270,2021-08-11 13:59:39.166903000
12271,2021-08-11 13:59:39.200236400
12272,2021-08-11 13:59:39.233569800
12273,2021-08-11 13:59:39.266903200
12274,2021-08-11 13:59:39.300236600
12275,2021-08-11 13:59:39.333570000
12276,2021-08-11 13:59:39.366903400
12277,2021-08-11 13:59:39.400236800
12278,2021-08-11 13:59:39.433570200
12279,2021-08-11 13:59:39.466903600
12280,2021-08-11 13:59:39.500237000
12281,2021-08-11 13:59:39.533570400
12282,2021-08-11 13:59:39.566903800
12283,2021-08-11 13:59:39.600237200
12284,2021-08-11 13:59:39.633570600
12285,2021-08-11 13:59:39.666904000
12286,2021-08-11 13:59:39.700237400
12287,2021-08-11 13:59:39.733570800
12288,2021-08-11 13:59:39.766904200
12289,2021-08-11 13:59:39.800237600
12290,2021-08-11 13:59:39.833571000
12291,2021-08-11 13:59:39.866904400
12292,2021-08-11 13:59:39.900237800
12293,2021-08-11 13:59:39.933571200
12294,2021-08-11 13:59:39.966904600
12295,2021-08-11 13:59:40.000238000
12296,2021-08-11 13:59:40.033571400
12297,2021-08-11 13:59:40.066904800
12298,2021-08-11 13:59:40.100238200
12299,2021-08-11 13:59:40.133571600
12300,2021-08-11 13:59:40.166905000
12301,2021-08-11 13:59:40.200238400
12302,2021-08-11 13:59:40.233571800
12303,2021-08-11 13:59:40.266905200
12304,2021-08-11 13:59:40.300238600
12305,2021-08-11 13:59:40.333572000
12306,2021-08-11 13:59:40.366905400
12307,2021-08-11 13:59:40.400238800
12308,2021-08-11 13:59:40.433572200
12309,2021-08-11 13:59:40.466905600
12310,2021-08-11 13:59:40.500239000
12311,2021-08-11 13:59:40.533572400
12312,2021-08-11 13:59:40.566905800
12313,2021-08-11 13:59:40.600239200
12314,2021-08-11 13:59:40.633572600
12315,2021-08-11 13:59:40.666906000
12316,2021-08-11 13:59:40.700239400
12317,2021-08-11 13:59:40.733572800
12318,2021-08-11 13:59:40.766906200
12319,2021-08-11 13:59:40.800239600
12320,2021-08-11 13:59:40.833573000
12321,2021-08-11 13:59:40.866906400
12322,2021-08-11 13:59:40.900239800
12323,2021-08-11 13:59:40.933573200
12324,2021-08-11 13:59:40.966906600
12325,2021-08-11 13:59:41.000240000
12326,2021-08-11 13:59:41.033573400
12327,2021-08-11 13:59:41.066906800
12328,2021-08-11 13:59:41.100240200
12329,2021-08-11 13:59:41.133573600
12330,2021-08-11 13:59:41.166907000
12331,2021-08-11 13:59:41.200240400
12332,2021-08-11 13:59:41.233573800
12333,2021-08-11 13:59:41.266907200
12334,2021-08-11 13:59:41.300240600
12335,2021-08-11 13:59:41.333574000
12336,2021-08-11 13:59:41.366907400
12337,2021-08-11 13:59:41.400240800
12338,2021-08-11 13:59:41.433574200
12339,2021-08-11 13:59:41.466907600
12340,2021-08-11 13:59:41.500241000
12341,2021-08-11 13:59:41.533574400
12342,2021-08-11 13:59:41.566907800
12343,2021-08-11 13:59:41.600241200
12344,2021-08-11 13:59:41.633574600
12345,2021-08-11 13:59:41.666908000
12346,2021-08-11 13:59:41.700241400
12347,2021-08-11 13:59:41.733574800
12348,2021-08-11 13:59:41.766908200
12349,2021-08-11 13:59:41.800241600
12350,2021-08-11 13:59:41.833575000
12351,2021-08-11 13:59:41.866908400
12352,2021-08-11 13:59:41.900241800
12353,2021-08-11 13:59:41.933575200
12354,2021-08-11 13:59:41.966908600
12355,2021-08-11 13:59:42.000242000
12356,2021-08-11 13:59:42.033575400
12357,2021-08-11 13:59:42.066908800
12358,2021-08-11 13:59:42.100242200
12359,2021-08-11 13:59:42.133575600
12360,2021-08-11 13:59:42.166909000
12361,2021-08-11 13:59:42.200242400
12362,2021-08-11 13:59:42.233575800
12363,2021-08-11 13:59:42.266909200
12364,2021-08-11 13:59:42.300242600
12365,2021-08-11 13:59:42.333576000
12366,2021-08-11 13:59:42.366909400
12367,2021-08-11 13:59:42.400242800
12368,2021-08-11 13:59:42.433576200
12369,2021-08-11 13:59:42.466909600
12370,2021-08-11 13:59:42.500243000
12371,2021-08-11 13:59:42.533576400
12372,2021-08-11 13:59:42.566909800
12373,2021-08-11 13:59:42.600243200
12374,2021-08-11 13:59:42.633576600
12375,2021-08-11 13:59:42.666910000
12376,2021-08-11 13:59:42.700243400
12377,2021-08-11 13:59:42.733576800
12378,2021-08-11 13:59:42.766910200
12379,2021-08-11 13:59:42.800243600
12380,2021-08-11 13:59:42.833577000
12381,2021-08-11 13:59:42.866910400
12382,2021-08-11 13:59:42.900243800
12383,2021-08-11 13:59:42.933577200
12384,2021-08-11 13:59:42.966910600
12385,2021-08-11 13:59:43.000244000
12386,2021-08-11 13:59:43.033577400
12387,2021-08-11 13:59:43.066910800
12388,2021-08-11 13:59:43.100244200
12389,2021-08-11 13:59:43.133577600
12390,2021-08-11 13:59:43.166911000
12391,2021-08-11 13:59:43.200244400
12392,2021-08-11 13:59:43.233577800
12393,2021-08-11 13:59:43.266911200
12394,2021-08-11 13:59:43.300244600
12395,2021-08-11 13:59:43.333578000
12396,2021-08-11 13:59:43.366911400
12397,2021-08-11 13:59:43.400244800
12398,2021-08-11 13:59:43.433578200
12399,2021-08-11 13:59:43.466911600
12400,2021-08-11 13:59:43.500245000
12401,2021-08-11 13:59:43.533578400
12402,2021-08-11 13:59:43.566911800
12403,2021-08-11 13:59:43.600245200
12404,2021-08-11 13:59:43.633578600
12405,2021-08-11 13:59:43.666912000
12406,2021-08-11 13:59:43.700245400
12407,2021-08-11 13:59:43.733578800
12408,2021-08-11 13:59:43.766912200
12409,2021-08-11 13:59:43.800245600
12410,2021-08-11 13:59:43.833579000
12411,2021-08-11 13:59:43.866912400
12412,2021-08-11 13:59:43.900245800
12413,2021-08-11 13:59:43.933579200
12414,2021-08-11 13:59:43.966912600
12415,2021-08-11 13:59:44.000246000
12416,2021-08-11 13:59:44.033579400
12417,2021-08-11 13:59:44.066912800
12418,2021-08-11 13:59:44.100246200
12419,2021-08-11 13:59:44.133579600
12420,2021-08-11 13:59:44.166913000
12421,2021-08-11 13:59:44.200246400
12422,2021-08-11 13:59:44.233579800
12423,2021-08-11 13:59:44.266913200
12424,2021-08-11 13:59:44.300246600
12425,2021-08-11 13:59:44.333580000
12426,2021-08-11 13:59:44.366913400
12427,2021-08-11 13:59:44.400246800
12428,2021-08-11 13:59:44.433580200
12429,2021-08-11 13:59:44.466913600
12430,2021-08-11 13:59:44.500247000
12431,2021-08-11 13:59:44.533580400
12432,2021-08-11 13:59:44.566913800
12433,2021-08-11 13:59:44.600247200
12434,2021-08-11 13:59:44.633580600
12435,2021-08-11 13:59:44.666914000
12436,2021-08-11 13:59:44.700247400
12437,2021-08-11 13:59:44.733580800
12438,2021-08-11 13:59:44.766914200
12439,2021-08-11 13:59:44.800247600
12440,2021-08-11 13:59:44.833581000
12441,2021-08-11 13:59:44.866914400
12442,2021-08-11 13:59:44.900247800
12443,2021-08-11 13:59:44.933581200
12444,2021-08-11 13:59:44.966914600
12445,2021-08-11 13:59:45.000248000
12446,2021-08-11 13:59:45.033581400
12447,2021-08-11 13:59:45.066914800
12448,2021-08-11 13:59:45.100248200
12449,2021-08-11 13:59:45.133581600
12450,2021-08-11 13:59:45.166915000
12451,2021-08-11 13:59:45.200248400
12452,2021-08-11 13:59:45.233581800
12453,2021-08-11 13:59:45.266915200
12454,2021-08-11 13:59:45.300248600
12455,2021-08-11 13:59:45.333582000
12456,2021-08-11 13:59:45.366915400
12457,2021-08-11 13:59:45.400248800
12458,2021-08-11 13:59:45.433582200
12459,2021-08-11 13:59:45.466915600
12460,2021-08-11 13:59:45.500249000
12461,2021-08-11 13:39:42.763300200
12462,2021-08-11 13:59:45.566915800
12463,2021-08-11 13:59:45.600249200
12464,2021-08-11 13:59:45.633582600
12465,2021-08-11 13:59:45.666916000
12466,2021-08-11 13:59:45.700249400
12467,2021-08-11 13:59:45.733582800
12468,2021-08-11 13:59:45.766916200
12469,2021-08-11 13:59:45.800249600
12470,2021-08-11 13:59:45.833583000
12471,2021-08-11 13:59:45.866916400
12472,2021-08-11 13:59:45.900249800
12473,2021-08-11 13:59:45.933583200
12474,2021-08-11 13:59:45.966916600
12475,2021-08-11 13:59:46.000250000
12476,2021-08-11 13:59:46.033583400
12477,2021-08-11 13:59:46.066916800
12478,2021-08-11 13:59:46.100250200
12479,2021-08-11 13:59:46.133583600
12480,2021-08-11 13:59:46.166917000
12481,2021-08-11 13:59:46.200250400
12482,2021-08-11 13:59:46.233583800
12483,2021-08-11 13:59:46.266917200
12484,2021-08-11 13:59:46.300250600
12485,2021-08-11 13:59:46.333584000
12486,2021-08-11 13:59:46.366917400
12487,2021-08-11 13:59:46.400250800
12488,2021-08-11 13:59:46.433584200
12489,2021-08-11 13:59:46.466917600
12490,2021-08-11 13:59:46.500251000
12491,2021-08-11 13:59:46.533584400
12492,2021-08-11 13:59:46.566917800
12493,2021-08-11 13:59:46.600251200
12494,2021-08-11 13:59:46.633584600
12495,2021-08-11 13:59:46.666918000
12496,2021-08-11 13:59:46.700251400
12497,2021-08-11 13:59:46.733584800
12498,2021-08-11 13:59:46.766918200
12499,2021-08-11 13:59:46.800251600
12500,2021-08-11 13:59:46.833585000
12501,2021-08-11 13:59:46.866918400
12502,2021-08-11 13:59:46.900251800
12503,2021-08-11 13:59:46.933585200
12504,2021-08-11 13:59:46.966918600
12505,2021-08-11 13:59:47.000252000
12506,2021-08-11 13:59:47.033585399
12507,2021-08-11 13:59:47.066918800
12508,2021-08-11 13:59:47.100252200
12509,2021-08-11 13:59:47.133585600
12510,2021-08-11 13:59:47.166919000
12511,2021-08-11 13:59:47.200252400
12512,2021-08-11 13:59:47.233585800
12513,2021-08-11 13:59:47.266919200
12514,2021-08-11 13:59:47.300252600
12515,2021-08-11 13:59:47.333586000
12516,2021-08-11 13:59:47.366919400
12517,2021-08-11 13:59:47.400252800
12518,2021-08-11 13:59:47.433586200
12519,2021-08-11 13:59:47.466919600
12520,2021-08-11 13:59:47.500253000
12521,2021-08-11 13:59:47.533586399
12522,2021-08-11 13:59:47.566919800
12523,2021-08-11 13:59:47.600253200
12524,2021-08-11 13:59:47.633586600
12525,2021-08-11 13:59:47.666920000
12526,2021-08-11 13:59:47.700253400
12527,2021-08-11 13:59:47.733586800
12528,2021-08-11 13:59:47.766920200
12529,2021-08-11 13:59:47.800253600
12530,2021-08-11 13:59:47.833587000
12531,2021-08-11 13:59:47.866920400
12532,2021-08-11 13:59:47.900253800
12533,2021-08-11 13:59:47.933587200
12534,2021-08-11 13:59:47.966920600
12535,2021-08-11 13:59:48.000254000
12536,2021-08-11 13:59:48.033587399
12537,2021-08-11 13:59:48.066920800
12538,2021-08-11 13:59:48.100254200
12539,2021-08-11 13:59:48.133587600
12540,2021-08-11 13:59:48.166921000
12541,2021-08-11 13:59:48.200254400
12542,2021-08-11 13:59:48.233587800
12543,2021-08-11 13:59:48.266921200
12544,2021-08-11 13:59:48.300254600
12545,2021-08-11 13:59:48.333588000
12546,2021-08-11 13:59:48.366921400
12547,2021-08-11 13:59:48.400254800
12548,2021-08-11 13:59:48.433588200
12549,2021-08-11 13:59:48.466921600
12550,2021-08-11 13:59:48.500255000
12551,2021-08-11 13:59:48.533588399
12552,2021-08-11 13:59:48.566921800
12553,2021-08-11 13:59:48.600255200
12554,2021-08-11 13:59:48.633588600
12555,2021-08-11 13:59:48.666922000
12556,2021-08-11 13:59:48.700255400
12557,2021-08-11 13:59:48.733588800
12558,2021-08-11 13:59:48.766922200
12559,2021-08-11 13:59:48.800255600
12560,2021-08-11 13:59:48.833589000
12561,2021-08-11 13:59:48.866922400
12562,2021-08-11 13:59:48.900255800
12563,2021-08-11 13:59:48.933589200
12564,2021-08-11 13:59:48.966922600
12565,2021-08-11 13:59:49.000256000
12566,2021-08-11 13:59:49.033589399
12567,2021-08-11 13:59:49.066922800
12568,2021-08-11 13:59:49.100256200
12569,2021-08-11 13:59:49.133589600
12570,2021-08-11 13:59:49.166923000
12571,2021-08-11 13:59:49.200256400
12572,2021-08-11 13:59:49.233589800
12573,2021-08-11 13:59:49.266923200
12574,2021-08-11 13:59:49.300256600
12575,2021-08-11 13:59:49.333590000
12576,2021-08-11 13:59:49.366923400
12577,2021-08-11 13:59:49.400256800
12578,2021-08-11 13:59:49.433590200
12579,2021-08-11 13:59:49.466923600
12580,2021-08-11 13:59:49.500257000
12581,2021-08-11 13:59:49.533590399
12582,2021-08-11 13:59:49.566923800
12583,2021-08-11 13:59:49.600257200
12584,2021-08-11 13:59:49.633590600
12585,2021-08-11 13:59:49.666924000
12586,2021-08-11 13:59:49.700257400
12587,2021-08-11 13:59:49.733590800
12588,2021-08-11 13:59:49.766924200
12589,2021-08-11 13:59:49.800257600
12590,2021-08-11 13:59:49.833591000
12591,2021-08-11 13:59:49.866924400
12592,2021-08-11 13:59:49.900257800
12593,2021-08-11 13:59:49.933591200
12594,2021-08-11 13:59:49.966924600
12595,2021-08-11 13:59:50.000258000
12596,2021-08-11 13:59:50.033591399
12597,2021-08-11 13:59:50.066924800
12598,2021-08-11 13:59:50.100258200
12599,2021-08-11 13:59:50.133591600
12600,2021-08-11 13:59:50.166925000
12601,2021-08-11 13:59:50.200258400
12602,2021-08-11 13:59:50.233591800
12603,2021-08-11 13:59:50.266925200
12604,2021-08-11 13:59:50.300258600
12605,2021-08-11 13:59:50.333592000
12606,2021-08-11 13:59:50.366925400
12607,2021-08-11 13:59:50.400258800
12608,2021-08-11 13:59:50.433592200
12609,2021-08-11 13:59:50.466925600
12610,2021-08-11 13:59:50.500259000
12611,2021-08-11 13:59:50.533592399
12612,2021-08-11 13:59:50.566925800
12613,2021-08-11 13:59:50.600259200
12614,2021-08-11 13:59:50.633592600
12615,2021-08-11 13:59:50.666926000
12616,2021-08-11 13:59:50.700259400
12617,2021-08-11 13:59:50.733592800
12618,2021-08-11 13:59:50.766926200
12619,2021-08-11 13:59:50.800259600
12620,2021-08-11 13:59:50.833593000
12621,2021-08-11 13:59:50.866926400
12622,2021-08-11 13:59:50.900259800
12623,2021-08-11 13:59:50.933593200
12624,2021-08-11 13:59:50.966926600
12625,2021-08-11 13:59:51.000260000
12626,2021-08-11 13:59:51.033593399
12627,2021-08-11 13:59:51.066926800
12628,2021-08-11 13:59:51.100260200
12629,2021-08-11 13:59:51.133593600
12630,2021-08-11 13:59:51.166927000
12631,2021-08-11 13:59:51.200260400
12632,2021-08-11 13:59:51.233593800
12633,2021-08-11 13:59:51.266927200
12634,2021-08-11 13:59:51.300260600
12635,2021-08-11 13:59:51.333594000
12636,2021-08-11 13:59:51.366927400
12637,2021-08-11 13:59:51.400260800
12638,2021-08-11 13:59:51.433594200
12639,2021-08-11 13:59:51.466927600
12640,2021-08-11 13:59:51.500261000
12641,2021-08-11 13:59:51.533594399
12642,2021-08-11 13:59:51.566927800
12643,2021-08-11 13:59:51.600261200
12644,2021-08-11 13:59:51.633594600
12645,2021-08-11 13:59:51.666928000
12646,2021-08-11 13:59:51.700261400
12647,2021-08-11 13:59:51.733594800
12648,2021-08-11 13:59:51.766928200
12649,2021-08-11 13:59:51.800261600
12650,2021-08-11 13:59:51.833595000
12651,2021-08-11 13:59:51.866928400
12652,2021-08-11 13:59:51.900261800
12653,2021-08-11 13:59:51.933595200
12654,2021-08-11 13:59:51.966928600
12655,2021-08-11 13:59:52.000262000
12656,2021-08-11 13:59:52.033595399
12657,2021-08-11 13:59:52.066928800
12658,2021-08-11 13:59:52.100262200
12659,2021-08-11 13:59:52.133595600
12660,2021-08-11 13:59:52.166929000
12661,2021-08-11 13:59:52.200262400
12662,2021-08-11 13:59:52.233595800
12663,2021-08-11 13:59:52.266929200
12664,2021-08-11 13:59:52.300262600
12665,2021-08-11 13:59:52.333596000
12666,2021-08-11 13:59:52.366929400
12667,2021-08-11 13:59:52.400262800
12668,2021-08-11 13:59:52.433596200
12669,2021-08-11 13:59:52.466929600
12670,2021-08-11 13:59:52.500263000
12671,2021-08-11 13:59:52.533596399
12672,2021-08-11 13:59:52.566929800
12673,2021-08-11 13:59:52.600263200
12674,2021-08-11 13:59:52.633596600
12675,2021-08-11 13:59:52.666930000
12676,2021-08-11 13:59:52.700263400
12677,2021-08-11 13:59:52.733596800
12678,2021-08-11 13:59:52.766930200
12679,2021-08-11 13:59:52.800263600
12680,2021-08-11 13:59:52.833597000
12681,2021-08-11 13:59:52.866930400
12682,2021-08-11 13:59:52.900263800
12683,2021-08-11 13:59:52.933597200
12684,2021-08-11 13:59:52.966930600
12685,2021-08-11 13:59:53.000264000
12686,2021-08-11 13:59:53.033597399
12687,2021-08-11 13:59:53.066930800
12688,2021-08-11 13:59:53.100264200
12689,2021-08-11 13:59:53.133597599
12690,2021-08-11 13:59:53.166931000
12691,2021-08-11 13:59:53.200264400
12692,2021-08-11 13:59:53.233597800
12693,2021-08-11 13:59:53.266931200
12694,2021-08-11 13:59:53.300264600
12695,2021-08-11 13:59:53.333598000
12696,2021-08-11 13:59:53.366931400
12697,2021-08-11 13:59:53.400264800
12698,2021-08-11 13:59:53.433598200
12699,2021-08-11 13:59:53.466931600
12700,2021-08-11 13:59:53.500265000
12701,2021-08-11 13:59:53.533598399
12702,2021-08-11 13:59:53.566931800
12703,2021-08-11 13:59:53.600265200
12704,2021-08-11 13:59:53.633598599
12705,2021-08-11 13:59:53.666932000
12706,2021-08-11 13:59:53.700265400
12707,2021-08-11 13:59:53.733598800
12708,2021-08-11 13:59:53.766932200
12709,2021-08-11 13:59:53.800265600
12710,2021-08-11 13:59:53.833599000
12711,2021-08-11 13:59:53.866932400
12712,2021-08-11 13:59:53.900265800
12713,2021-08-11 13:59:53.933599200
12714,2021-08-11 13:59:53.966932600
12715,2021-08-11 13:59:54.000266000
12716,2021-08-11 13:59:54.033599399
12717,2021-08-11 13:59:54.066932800
12718,2021-08-11 13:59:54.100266200
12719,2021-08-11 13:59:54.133599599
12720,2021-08-11 13:59:54.166933000
12721,2021-08-11 13:59:54.200266400
12722,2021-08-11 13:59:54.233599800
12723,2021-08-11 13:59:54.266933200
12724,2021-08-11 13:59:54.300266600
12725,2021-08-11 13:59:54.333600000
12726,2021-08-11 13:59:54.366933400
12727,2021-08-11 13:59:54.400266800
12728,2021-08-11 13:59:54.433600200
12729,2021-08-11 13:59:54.466933600
12730,2021-08-11 13:59:54.500267000
12731,2021-08-11 13:59:54.533600399
12732,2021-08-11 13:59:54.566933800
12733,2021-08-11 13:59:54.600267200
12734,2021-08-11 13:59:54.633600599
12735,2021-08-11 13:59:54.666934000
12736,2021-08-11 13:59:54.700267400
12737,2021-08-11 13:59:54.733600800
12738,2021-08-11 13:59:54.766934200
12739,2021-08-11 13:59:54.800267600
12740,2021-08-11 13:59:54.833601000
12741,2021-08-11 13:59:54.866934400
12742,2021-08-11 13:59:54.900267800
12743,2021-08-11 13:59:54.933601200
12744,2021-08-11 13:59:54.966934600
12745,2021-08-11 13:59:55.000268000
12746,2021-08-11 13:59:55.033601399
12747,2021-08-11 13:59:55.066934800
12748,2021-08-11 13:59:55.100268200
12749,2021-08-11 13:59:55.133601599
12750,2021-08-11 13:59:55.166935000
12751,2021-08-11 13:59:55.200268400
12752,2021-08-11 13:59:55.233601800
12753,2021-08-11 13:59:55.266935200
12754,2021-08-11 13:59:55.300268600
12755,2021-08-11 13:59:55.333602000
