x,y,area,max_scoreImg,max_innerToRing,nr
521.48,196.99,10.0,19.0,12.2,18
449.35,208.41,10.0,22.0,16.6,18
454.47,338.62,9.0,21.0,10.8,18
561.0,343.0,1.0,17.0,9.5,18
529.0,397.0,1.0,15.0,17.6,18
552.0,407.0,1.0,14.0,9.6,18
490.23,478.13,37.0,49.0,68.9,18
525.68,1.6,43.0,33.0,44.1,19
617.84,13.6,19.0,17.0,17.9,19
481.78,81.25,5.0,20.0,21.0,19
82.92,105.8,18.0,49.0,57.7,19
512.47,131.47,2.0,18.0,14.7,19
204.27,167.39,18.0,70.0,99.9,19
603.56,180.19,6.0,20.0,14.8,19
520.9,196.27,5.0,20.0,24.6,19
283.0,200.0,1.0,24.0,22.6,19
449.36,208.59,5.0,17.0,17.6,19
459.7,220.46,15.0,23.0,17.2,19
396.0,231.53,4.0,17.0,20.9,19
561.0,343.0,1.0,16.0,11.8,19
435.0,408.98,3.0,17.0,9.3,19
51.75,410.38,3.0,24.0,15.8,19
525.53,1.69,33.0,27.0,38.8,20
359.04,17.27,5.0,19.0,26.6,20
383.0,55.45,2.0,17.0,12.4,20
481.53,81.53,2.0,17.0,18.1,20
82.85,105.81,17.0,40.0,57.4,20
204.28,167.38,18.0,55.0,100.1,20
5.0,181.48,4.0,19.0,9.9,20
283.0,200.0,1.0,17.0,16.4,20
396.0,232.0,1.0,14.0,12.1,20
454.5,339.0,2.0,15.0,12.0,20
435.0,409.0,1.0,14.0,11.2,20
52.0,410.5,2.0,18.0,21.4,20
12.0,475.44,2.0,18.0,9.7,20
526.34,2.24,13.0,22.0,12.9,21
504.0,8.0,1.0,16.0,12.5,21
359.48,17.52,4.0,16.0,24.0,21
482.0,82.0,1.0,14.0,13.1,21
83.1,106.05,15.0,31.0,57.0,21
552.25,119.6,5.0,19.0,20.0,21
579.6,168.2,24.0,24.0,11.6,21
546.46,192.9,50.0,21.0,23.0,21
284.0,200.0,1.0,14.0,12.8,21
105.22,230.78,4.0,22.0,20.0,21
533.55,143.82,34.0,23.0,18.4,22
284.0,200.0,1.0,14.0,13.1,22
229.0,230.0,1.0,14.0,13.1,22
318.55,230.0,2.0,17.0,11.7,22
105.0,231.0,1.0,15.0,16.9,22
534.33,143.85,6.0,17.0,11.9,23
55.76,161.66,26.0,23.0,19.4,23
284.0,201.0,1.0,21.0,18.8,23
284.0,201.0,1.0,14.0,13.2,24
52.0,203.0,1.0,17.0,10.4,24
285.0,201.0,1.0,14.0,13.6,25
52.0,203.0,1.0,14.0,10.9,25
285.0,201.0,1.0,14.0,13.5,26
285.0,202.0,1.0,20.0,19.9,27
52.0,203.0,1.0,14.0,15.2,27
285.0,202.0,1.0,16.0,16.2,28
286.0,202.0,1.0,14.0,11.8,29
320.0,228.37,2.0,26.0,10.7,29
286.0,203.0,1.0,25.0,22.2,31
286.0,203.0,1.0,15.0,12.6,32
51.0,411.0,1.0,15.0,17.7,32
51.0,411.0,1.0,18.0,15.3,33
287.0,204.0,1.0,16.0,14.2,34
51.0,411.0,1.0,18.0,16.3,34
287.0,204.0,1.0,17.0,14.9,35
51.0,411.0,1.0,15.0,19.3,35
495.95,478.13,4.0,18.0,18.5,36
288.0,205.0,1.0,17.0,15.4,37
288.0,206.0,1.0,18.0,14.9,38
288.0,206.0,1.0,23.0,20.8,39
289.0,206.0,1.0,16.0,15.0,40
495.33,478.17,5.0,18.0,23.1,40
289.0,207.0,1.0,28.0,24.8,41
289.0,207.48,2.0,22.0,18.4,42
290.0,208.0,1.0,25.0,23.1,43
290.0,208.48,2.0,21.0,19.5,44
494.54,477.7,6.0,16.0,10.1,44
290.39,209.0,2.0,25.0,23.1,45
291.0,209.51,2.0,22.0,20.7,46
291.36,210.0,2.0,29.0,28.1,47
291.67,210.65,3.0,21.0,20.0,48
494.47,477.7,6.0,18.0,9.2,48
292.0,211.33,2.0,34.0,32.8,49
292.42,212.0,2.0,28.0,24.4,50
292.6,212.42,4.0,28.0,25.9,51
293.28,213.21,3.0,37.0,33.0,52
298.0,221.99,3.0,38.0,14.8,52
479.0,82.06,3.0,21.0,13.8,79
53.87,160.23,49.0,26.0,34.7,79
433.0,409.0,1.0,15.0,10.5,79
443.0,479.0,1.0,16.0,12.5,79
478.7,82.61,3.0,21.0,10.7,80
631.41,267.77,5.0,18.0,14.5,80
443.0,479.0,1.0,16.0,12.2,80
479.0,82.44,2.0,20.0,10.2,81
631.36,267.84,5.0,20.0,14.6,81
443.0,479.0,1.0,16.0,12.7,81
462.0,479.0,1.0,14.0,11.2,81
479.0,82.47,2.0,16.0,9.8,82
631.35,267.89,5.0,19.0,14.2,82
433.0,409.0,1.0,16.0,13.0,82
581.0,39.0,1.0,16.0,14.2,83
492.27,476.16,63.0,50.0,88.8,83
479.0,91.0,1.0,15.0,11.2,84
260.0,198.0,1.0,14.0,12.2,84
492.27,476.1,64.0,42.0,90.9,84
269.0,221.0,1.0,19.0,10.1,92
265.0,219.0,1.0,16.0,14.3,95
264.0,218.0,1.0,20.0,17.8,96
263.0,217.0,1.0,16.0,15.2,97
260.0,215.0,1.0,14.0,12.2,99
259.0,214.0,1.0,20.0,19.1,100
258.0,213.0,1.0,22.0,21.4,101
251.0,206.0,1.0,20.0,18.9,107
249.0,203.0,1.0,18.0,15.3,109
246.0,199.0,1.0,14.0,13.4,112
245.0,197.0,1.0,15.0,13.3,113
243.0,153.0,1.0,15.0,14.4,118
243.0,152.0,1.0,14.0,14.0,119
440.0,479.0,1.0,14.0,22.6,120
440.0,479.0,1.0,14.0,26.0,123
440.0,479.0,1.0,16.0,29.2,124
440.0,479.0,1.0,14.0,26.4,125
438.0,479.0,1.0,18.0,28.0,129
58.31,277.49,25.0,21.0,22.0,130
438.0,479.0,1.0,15.0,27.3,130
231.0,165.0,1.0,14.0,13.1,132
59.66,277.6,28.0,19.0,13.1,132
438.0,479.0,1.0,15.0,32.3,132
438.0,479.0,1.0,19.0,38.7,133
437.52,479.0,2.0,15.0,37.6,134
230.0,159.0,1.0,17.0,15.3,135
439.0,479.0,1.0,14.0,41.7,135
437.0,479.0,1.0,18.0,13.4,137
437.0,479.0,1.0,21.0,17.7,138
437.0,479.0,1.0,22.0,20.7,139
437.0,479.0,1.0,19.0,17.0,140
436.58,479.0,2.0,21.0,21.9,141
437.0,478.56,2.0,18.0,22.3,142
437.0,479.0,1.0,18.0,25.4,143
51.0,411.0,1.0,16.0,16.3,144
437.0,478.52,2.0,15.0,25.3,144
436.7,478.62,3.0,18.0,25.4,145
226.0,133.0,1.0,15.0,14.0,149
52.0,203.48,2.0,15.0,9.1,151
436.23,478.52,5.0,17.0,34.6,157
436.29,478.5,5.0,14.0,34.2,158
436.25,478.21,5.0,16.0,36.9,163
436.32,478.28,4.0,15.0,38.8,166
57.83,277.81,26.0,23.0,22.8,167
59.34,278.99,28.0,22.0,13.2,183
556.0,206.0,1.0,14.0,13.9,229
637.42,261.26,32.0,23.0,23.6,229
486.81,467.47,50.0,64.0,14.8,229
637.39,261.43,35.0,19.0,12.2,230
623.42,267.35,5.0,21.0,10.8,230
487.02,467.43,42.0,63.0,15.0,230
214.0,8.0,1.0,14.0,12.2,231
637.33,261.4,36.0,22.0,16.6,231
486.77,467.35,49.0,64.0,15.7,231
214.0,7.0,1.0,14.0,13.3,232
503.0,225.0,1.0,15.0,14.8,232
623.52,267.03,4.0,17.0,10.7,232
486.97,467.33,40.0,58.0,20.3,232
213.0,6.0,1.0,15.0,13.0,233
637.64,263.36,12.0,17.0,11.5,233
624.0,267.0,1.0,14.0,9.4,233
213.0,5.0,1.0,15.0,13.1,234
638.55,265.0,2.0,17.0,14.7,234
213.0,4.0,1.0,15.0,12.5,235
59.23,278.1,26.0,21.0,25.4,241
440.29,477.8,5.0,18.0,21.2,241
440.33,477.8,5.0,18.0,21.7,242
59.75,277.59,23.0,23.0,19.0,244
58.0,196.0,1.0,14.0,10.3,245
51.0,411.0,1.0,16.0,17.7,252
51.0,411.0,1.0,16.0,14.7,253
51.0,411.0,1.0,18.0,20.2,254
59.08,279.15,22.0,21.0,13.9,257
60.0,197.0,1.0,14.0,9.4,259
58.59,278.23,31.0,23.0,23.1,276
58.83,277.76,32.0,25.0,25.7,277
51.0,411.0,1.0,14.0,11.6,291
59.37,278.1,28.0,20.0,11.2,293
55.45,406.55,2.0,17.0,9.5,313
59.2,277.65,19.0,20.0,20.8,316
51.0,194.0,1.0,15.0,10.3,319
52.0,411.0,1.0,14.0,15.5,327
59.36,277.85,29.0,21.0,23.5,349
59.22,277.04,31.0,19.0,16.0,351
548.0,332.56,2.0,20.0,9.6,380
637.56,71.44,31.0,20.0,20.5,381
54.51,159.31,27.0,26.0,47.5,381
482.24,458.73,27.0,43.0,18.2,381
548.0,333.0,1.0,18.0,10.8,383
482.24,458.76,24.0,40.0,18.6,383
548.0,333.0,1.0,15.0,10.8,384
481.93,458.66,24.0,34.0,18.7,384
639.0,66.0,1.0,14.0,12.3,385
481.68,458.56,18.0,28.0,20.8,385
59.0,197.0,1.0,14.0,10.1,386
60.06,276.76,24.0,22.0,15.2,390
53.52,157.48,26.0,24.0,30.8,391
203.0,0.0,1.0,15.0,11.7,400
203.0,1.0,1.0,14.0,10.9,401
202.0,5.0,1.0,16.0,13.4,406
201.0,7.0,1.0,15.0,12.2,409
52.0,203.0,1.0,14.0,10.0,409
201.0,8.0,1.0,18.0,13.5,410
52.0,203.0,1.0,16.0,14.5,410
200.0,12.0,1.0,14.0,12.9,416
200.0,13.0,1.0,17.0,14.0,417
58.69,277.14,34.0,23.0,23.3,420
199.0,17.0,1.0,14.0,12.2,423
52.93,158.82,33.0,22.0,28.6,437
51.0,411.0,1.0,14.0,9.1,437
51.0,411.0,1.0,14.0,14.2,438
58.38,277.23,38.0,22.0,23.2,456
60.43,275.9,31.0,20.0,17.1,458
54.09,162.06,28.0,22.0,30.7,460
199.0,40.0,1.0,15.0,13.1,471
51.0,411.0,1.0,14.0,11.4,472
50.5,411.5,2.0,14.0,11.7,473
51.0,411.0,1.0,17.0,16.7,474
51.0,411.0,1.0,14.0,20.1,475
53.87,157.21,26.0,23.0,32.9,484
53.41,159.18,23.0,25.0,20.1,487
480.0,453.0,1.0,14.0,9.2,493
203.0,50.0,1.0,16.0,11.6,496
55.38,160.53,26.0,21.0,20.9,500
587.13,0.59,10.0,20.0,9.2,531
478.59,451.42,38.0,35.0,34.5,531
541.1,330.43,9.0,21.0,9.2,532
478.58,451.43,35.0,35.0,36.3,532
478.78,451.48,36.0,34.0,34.0,533
547.0,270.0,1.0,14.0,14.4,534
639.0,391.0,1.0,14.0,12.6,534
478.36,451.38,29.0,32.0,34.6,534
589.0,0.46,2.0,19.0,15.9,535
478.35,451.36,30.0,27.0,34.4,535
478.41,451.0,2.0,20.0,16.5,537
524.0,168.52,2.0,15.0,10.1,538
478.47,451.0,2.0,16.0,22.9,538
52.0,203.0,1.0,14.0,10.3,540
71.0,479.0,1.0,14.0,9.3,540
52.0,203.0,1.0,14.0,16.4,543
52.0,411.0,1.0,14.0,13.7,545
52.0,411.0,1.0,15.0,13.1,546
57.8,277.73,32.0,24.0,21.8,561
59.5,277.94,24.0,20.0,16.4,564
60.23,276.58,25.0,21.0,14.6,567
53.15,158.74,27.0,24.0,31.1,576
60.69,278.3,30.0,21.0,10.1,577
51.0,411.0,1.0,14.0,12.2,581
50.5,411.5,2.0,14.0,12.2,582
51.0,411.0,1.0,14.0,13.2,583
58.75,276.66,24.0,23.0,19.6,600
223.0,0.0,1.0,15.0,9.6,611
223.0,0.0,1.0,20.0,20.1,612
223.0,0.47,2.0,18.0,20.5,613
223.0,0.48,2.0,16.0,17.4,614
224.0,1.0,1.0,14.0,15.0,616
224.0,1.0,1.0,15.0,17.5,617
224.0,1.0,1.0,14.0,18.2,618
224.0,1.0,1.0,16.0,21.9,619
224.0,2.0,1.0,14.0,15.0,620
224.0,2.0,1.0,16.0,19.3,621
224.0,2.0,1.0,16.0,21.6,622
225.0,2.0,1.0,14.0,13.9,623
225.0,2.52,2.0,16.0,17.9,625
225.0,3.0,1.0,15.0,14.0,626
225.0,3.0,1.0,14.0,15.2,627
226.0,2.57,2.0,20.0,16.5,630
226.0,3.0,1.0,20.0,16.0,631
226.0,3.0,1.0,20.0,19.4,632
58.13,277.72,26.0,21.0,20.5,632
226.0,3.0,1.0,16.0,19.3,633
227.0,3.0,1.0,17.0,11.5,634
227.0,3.0,1.0,19.0,14.6,635
59.69,276.99,22.0,21.0,20.4,635
227.0,3.0,1.0,20.0,18.0,636
227.0,3.0,1.0,22.0,23.5,637
60.3,276.64,28.0,22.0,11.3,637
227.0,3.0,1.0,19.0,23.1,638
228.0,3.0,1.0,18.0,11.8,640
228.0,3.0,1.0,20.0,15.7,641
228.0,3.0,1.0,22.0,20.0,642
228.0,2.43,2.0,21.0,18.7,643
228.0,2.0,1.0,19.0,19.1,644
228.62,2.31,3.0,17.0,19.4,645
229.0,2.0,1.0,22.0,18.9,646
229.0,2.0,1.0,25.0,22.6,647
229.0,1.61,2.0,27.0,23.8,648
229.0,1.44,2.0,24.0,22.5,649
229.45,1.45,2.0,22.0,22.7,650
230.0,1.49,2.0,18.0,16.3,651
230.0,1.34,2.0,29.0,26.5,652
230.0,0.65,2.0,31.0,29.6,653
230.0,0.5,2.0,23.0,24.9,654
230.6,0.31,3.0,21.0,22.1,655
231.0,0.37,2.0,26.0,24.6,656
231.0,0.0,1.0,33.0,33.6,657
639.0,246.0,1.0,16.0,11.6,682
541.0,55.0,1.0,15.0,10.8,683
51.24,202.9,18.0,24.0,18.2,683
541.0,55.0,1.0,14.0,11.2,684
639.0,246.0,1.0,15.0,10.0,684
51.86,202.2,14.0,24.0,19.5,685
448.0,479.0,1.0,18.0,25.2,685
622.5,83.62,33.0,18.0,23.8,686
448.0,479.0,1.0,15.0,25.0,686
52.0,202.53,2.0,18.0,20.7,687
52.0,203.0,1.0,14.0,19.4,688
51.0,411.0,1.0,14.0,18.6,689
50.0,195.0,1.0,14.0,9.4,701
58.54,277.28,22.0,22.0,19.8,704
51.0,194.0,1.0,17.0,10.8,711
54.52,159.82,34.0,23.0,22.0,715
52.0,194.45,2.0,17.0,9.3,719
250.0,203.0,1.0,14.0,11.8,724
251.0,204.0,1.0,14.0,13.4,726
252.0,205.0,1.0,14.0,13.5,727
252.0,206.0,1.0,18.0,16.1,728
255.0,210.0,1.0,16.0,13.4,733
256.0,212.0,1.0,15.0,12.3,735
58.3,278.1,26.0,22.0,22.4,736
258.0,214.0,1.0,16.0,13.9,738
59.04,276.26,26.0,21.0,19.4,738
60.44,278.61,30.0,21.0,14.5,740
260.0,216.0,1.0,20.0,19.8,741
262.0,218.0,1.0,18.0,15.9,744
264.0,220.0,1.0,17.0,11.6,747
56.0,195.0,1.0,15.0,9.3,750
52.0,411.0,1.0,15.0,14.9,759
52.0,411.0,1.0,14.0,15.1,760
58.86,277.79,27.0,23.0,23.1,771
278.0,230.0,1.0,18.0,9.1,772
59.88,278.3,31.0,22.0,14.5,775
51.0,411.0,1.0,16.0,14.1,794
51.0,411.0,1.0,14.0,12.7,795
52.0,203.0,1.0,16.0,12.2,804
52.0,203.0,1.0,15.0,12.6,805
58.63,276.94,31.0,22.0,22.9,806
54.84,160.24,26.0,24.0,50.8,834
51.3,199.55,17.0,20.0,23.8,834
440.89,474.38,19.0,32.0,19.8,835
440.76,473.97,18.0,27.0,16.9,836
426.79,476.56,35.0,35.0,19.7,836
440.24,473.8,11.0,25.0,16.5,837
60.57,276.62,26.0,24.0,14.7,844
51.0,194.0,1.0,15.0,12.3,845
53.0,194.48,2.0,15.0,9.8,860
610.0,109.0,1.0,15.0,12.2,868
60.63,277.13,27.0,22.0,19.5,870
55.0,194.0,1.0,16.0,9.1,873
55.0,194.5,2.0,14.0,9.1,874
55.0,195.0,1.0,15.0,13.3,877
569.0,192.0,1.0,15.0,12.4,878
60.13,277.24,27.0,22.0,14.0,878
51.0,411.0,1.0,16.0,20.3,899
51.0,411.0,1.0,14.0,16.0,900
57.9,278.04,34.0,24.0,20.6,906
58.18,277.28,35.0,23.0,26.3,907
59.24,277.76,29.0,22.0,22.8,909
59.91,278.4,29.0,21.0,17.0,911
59.0,197.0,1.0,14.0,10.7,912
52.0,411.0,1.0,14.0,13.3,933
52.0,203.0,1.0,14.0,10.9,938
57.15,277.51,33.0,22.0,23.2,939
60.09,276.69,29.0,23.0,16.1,945
573.66,0.95,6.0,23.0,29.6,983
530.0,60.0,1.0,14.0,10.7,983
530.0,60.0,1.0,16.0,13.0,985
575.0,0.0,1.0,17.0,23.7,986
530.0,60.0,1.0,14.0,13.0,986
604.77,88.41,56.0,21.0,20.0,986
562.0,106.0,1.0,14.0,12.8,986
574.47,0.0,2.0,16.0,23.4,987
605.27,89.05,30.0,19.0,18.5,987
433.76,448.45,5.0,16.0,11.1,987
574.53,0.0,2.0,17.0,31.3,988
563.0,180.5,2.0,14.0,10.2,988
443.0,460.0,1.0,15.0,30.9,988
575.0,0.0,1.0,14.0,24.5,989
53.0,194.0,1.0,16.0,9.5,995
53.0,194.0,1.0,15.0,10.2,996
50.48,411.52,2.0,15.0,12.3,1000
54.0,195.0,1.0,15.0,12.3,1003
60.13,278.4,31.0,21.0,13.5,1010
55.0,195.0,1.0,15.0,10.7,1012
53.6,159.56,32.0,23.0,20.3,1017
57.94,278.73,25.0,22.0,11.7,1021
58.0,196.0,1.0,15.0,10.2,1036
54.33,158.9,27.0,25.0,18.8,1058
57.9,277.13,39.0,22.0,18.0,1070
461.0,479.0,1.0,14.0,15.4,1072
281.0,235.0,1.0,14.0,11.1,1075
52.0,203.0,1.0,14.0,17.3,1076
281.0,235.0,1.0,19.0,13.4,1076
59.31,277.16,26.0,21.0,14.6,1076
52.0,203.0,1.0,14.0,20.2,1078
60.38,388.28,34.0,22.0,9.3,1101
461.0,478.0,1.0,14.0,22.3,1101
57.78,277.09,24.0,24.0,19.7,1104
54.3,161.27,35.0,22.0,33.7,1115
58.39,279.76,22.0,22.0,9.8,1118
53.0,194.0,1.0,17.0,11.1,1131
57.89,277.6,34.0,23.0,19.2,1135
53.35,159.09,27.0,25.0,19.7,1139
565.0,84.0,1.0,14.0,9.3,1147
55.0,195.0,1.0,15.0,9.4,1148
55.61,160.93,30.0,24.0,18.5,1151
59.07,278.35,29.0,26.0,19.2,1153
608.0,373.0,1.0,14.0,12.1,1173
54.5,159.36,28.0,23.0,18.7,1180
56.8,277.0,29.0,23.0,11.6,1197
51.0,411.0,1.0,16.0,19.6,1199
58.87,277.16,33.0,23.0,20.7,1200
50.53,411.47,2.0,16.0,19.6,1200
51.0,411.0,1.0,19.0,22.4,1201
59.39,276.69,34.0,23.0,14.6,1202
59.66,278.46,36.0,21.0,13.0,1203
52.0,204.0,1.0,14.0,9.9,1211
52.66,159.7,36.0,22.0,31.2,1216
53.84,159.83,35.0,23.0,23.9,1220
56.01,160.09,29.0,25.0,10.9,1225
58.07,277.01,33.0,23.0,20.3,1229
58.8,277.92,24.0,22.0,17.5,1232
52.0,411.0,1.0,16.0,19.0,1233
52.53,158.96,30.0,23.0,31.6,1256
58.56,277.63,27.0,23.0,20.7,1261
52.0,411.0,1.0,14.0,19.8,1265
55.64,160.9,29.0,21.0,17.5,1270
53.0,194.0,1.0,14.0,9.2,1270
54.0,193.0,1.0,16.0,10.0,1275
58.97,279.38,33.0,29.0,20.2,1277
55.0,194.0,1.0,18.0,9.6,1283
357.62,0.0,2.0,48.0,23.6,1285
358.06,0.82,7.0,61.0,31.7,1286
358.36,1.64,9.0,60.0,21.6,1287
55.0,195.0,1.0,15.0,9.1,1287
358.49,3.03,8.0,48.0,22.2,1288
358.58,4.64,9.0,62.0,41.0,1289
358.79,6.13,10.0,61.0,46.3,1290
359.04,7.73,10.0,60.0,49.5,1291
359.18,9.46,8.0,57.0,38.5,1292
57.91,277.08,27.0,23.0,21.1,1292
359.4,11.0,8.0,50.0,28.9,1293
56.0,195.0,1.0,16.0,9.4,1293
359.47,12.62,9.0,55.0,49.5,1294
359.59,14.21,9.0,55.0,51.0,1295
359.83,15.73,10.0,64.0,58.8,1296
360.09,17.42,10.0,61.0,50.6,1297
360.44,18.9,8.0,50.0,42.7,1298
49.98,412.02,3.0,15.0,17.0,1298
360.61,20.32,9.0,61.0,58.3,1299
54.52,159.07,38.0,23.0,23.3,1299
360.88,22.12,11.0,62.0,55.5,1300
361.34,23.68,8.0,52.0,54.2,1301
361.52,25.44,10.0,54.0,53.8,1302
361.82,27.17,11.0,59.0,57.1,1303
362.19,28.74,12.0,69.0,48.0,1304
362.58,30.22,10.0,68.0,37.4,1305
362.9,31.98,12.0,79.0,40.6,1306
363.29,33.61,12.0,86.0,34.1,1307
363.65,35.3,12.0,84.0,27.9,1308
363.99,36.96,13.0,96.0,25.7,1309
364.38,38.48,13.0,77.0,29.1,1310
364.8,40.11,12.0,84.0,39.6,1311
365.07,41.97,12.0,77.0,34.6,1312
365.55,43.57,11.0,71.0,49.4,1313
365.97,45.34,12.0,74.0,56.3,1314
54.52,161.45,35.0,26.0,35.8,1314
366.36,47.15,9.0,59.0,44.7,1315
366.76,48.82,10.0,69.0,44.3,1316
367.25,50.56,9.0,74.0,40.0,1317
367.55,52.31,11.0,70.0,32.6,1318
367.95,54.07,12.0,70.0,27.1,1319
368.38,55.82,12.0,67.0,26.3,1320
368.77,57.5,11.0,79.0,35.4,1321
58.33,276.95,35.0,21.0,18.4,1321
369.17,59.26,11.0,68.0,27.4,1322
369.58,60.95,9.0,63.0,28.8,1323
369.85,62.72,10.0,69.0,35.0,1324
370.22,64.57,9.0,53.0,36.5,1325
60.06,277.26,30.0,24.0,21.5,1325
370.55,66.28,9.0,54.0,38.4,1326
370.88,68.2,10.0,55.0,44.5,1327
371.21,69.89,10.0,47.0,40.3,1328
371.52,71.54,8.0,53.0,47.6,1329
371.99,73.5,8.0,55.0,50.3,1330
372.13,75.35,8.0,47.0,41.1,1331
372.52,76.99,8.0,47.0,41.5,1332
52.03,159.26,35.0,23.0,30.7,1332
372.85,78.8,10.0,50.0,44.6,1333
373.25,80.5,8.0,52.0,48.1,1334
52.96,160.17,40.0,25.0,32.8,1334
373.44,82.36,9.0,50.0,42.6,1335
53.09,160.18,35.0,24.0,29.5,1335
373.82,84.29,10.0,60.0,50.4,1336
53.94,158.48,35.0,22.0,19.1,1336
374.15,86.12,9.0,53.0,40.6,1337
374.54,87.71,10.0,52.0,40.2,1338
374.77,89.62,11.0,56.0,44.0,1339
58.18,278.38,31.0,26.0,18.7,1339
375.17,91.51,9.0,50.0,40.9,1340
375.36,93.43,8.0,50.0,42.6,1341
375.84,95.42,9.0,57.0,51.2,1342
376.06,97.36,8.0,50.0,46.8,1343
376.4,99.07,9.0,46.0,40.6,1344
376.67,100.96,9.0,51.0,45.0,1345
376.96,102.93,9.0,54.0,47.1,1346
377.27,104.66,8.0,48.0,44.0,1347
377.5,106.6,8.0,51.0,47.5,1348
377.84,108.57,9.0,55.0,48.1,1349
378.15,110.52,9.0,53.0,45.7,1350
378.35,112.46,8.0,47.0,40.4,1351
52.0,204.0,1.0,14.0,11.0,1351
378.58,114.45,8.0,57.0,49.0,1352
52.0,204.0,1.0,14.0,13.8,1352
378.95,116.44,8.0,56.0,48.8,1353
53.86,161.77,37.0,24.0,27.3,1353
379.18,118.32,7.0,47.0,44.2,1354
52.78,161.34,33.0,23.0,33.6,1354
59.12,277.87,31.0,22.0,22.6,1354
379.48,120.07,8.0,43.0,43.6,1355
53.26,161.63,38.0,25.0,32.4,1355
59.66,277.24,28.0,23.0,17.6,1355
379.7,122.01,9.0,53.0,47.4,1356
59.51,278.27,33.0,19.0,11.2,1356
380.08,124.03,10.0,52.0,45.7,1357
59.65,276.89,29.0,22.0,9.1,1357
380.3,125.91,8.0,45.0,39.1,1358
380.53,127.89,8.0,51.0,46.3,1359
380.78,129.78,9.0,55.0,50.7,1360
381.16,131.5,7.0,53.0,50.4,1361
381.35,133.49,8.0,48.0,44.9,1362
381.6,135.47,8.0,59.0,53.8,1363
382.02,137.41,8.0,60.0,52.5,1364
382.39,139.14,8.0,49.0,39.9,1365
382.54,141.11,8.0,54.0,43.3,1366
382.93,143.27,9.0,60.0,49.6,1367
383.21,145.1,9.0,53.0,46.5,1368
383.52,146.97,8.0,53.0,45.9,1369
383.81,148.97,10.0,59.0,54.2,1370
384.2,150.98,11.0,58.0,54.4,1371
384.38,152.86,10.0,52.0,45.2,1372
384.69,154.9,9.0,58.0,51.7,1373
385.06,156.82,10.0,60.0,53.6,1374
385.21,158.78,9.0,55.0,46.6,1375
