x,y,area,max_scoreImg,max_innerToRing,nr
611.68,302.38,3.0,19.0,14.8,1111
101.89,361.01,9.0,28.0,18.8,1111
129.3,405.68,3.0,19.0,14.4,1111
193.0,447.56,2.0,19.0,9.3,1111
159.0,451.0,1.0,16.0,9.9,1111
18.52,457.31,5.0,24.0,16.8,1111
310.98,160.11,24.0,255.0,407.0,1112
591.47,291.0,2.0,17.0,13.2,1112
226.17,298.38,10.0,20.0,16.4,1112
100.17,357.62,11.0,28.0,14.7,1112
136.58,403.0,2.0,19.0,15.7,1112
198.67,469.37,3.0,17.0,11.4,1112
310.19,160.05,25.0,255.0,407.7,1113
106.28,256.2,6.0,19.0,13.1,1113
235.96,294.84,10.0,22.0,16.6,1113
95.95,356.27,11.0,23.0,13.5,1113
144.58,395.0,2.0,19.0,16.3,1113
174.55,439.53,4.0,20.0,11.5,1113
22.84,462.81,7.0,21.0,12.6,1113
212.34,473.02,3.0,15.0,10.1,1113
154.75,478.23,4.0,15.0,10.4,1113
309.17,160.04,31.0,255.0,396.1,1114
98.23,263.82,6.0,25.0,17.3,1114
245.02,291.67,16.0,24.0,17.8,1114
90.3,356.57,18.0,24.0,17.7,1114
151.52,384.0,2.0,16.0,9.7,1114
174.51,426.08,6.0,23.0,16.2,1114
23.26,466.23,11.0,18.0,10.7,1114
308.0,160.06,32.0,255.0,368.7,1115
89.14,271.09,6.0,24.0,14.5,1115
252.5,290.46,17.0,29.0,21.6,1115
85.59,359.6,26.0,25.0,18.2,1115
157.34,371.68,3.0,17.0,10.6,1115
174.59,411.34,7.0,21.0,13.6,1115
22.37,470.49,9.0,25.0,19.7,1115
306.67,160.04,29.0,255.0,400.8,1116
529.04,261.55,6.0,24.0,15.7,1116
82.68,280.3,4.0,20.0,15.5,1116
253.67,295.8,19.0,31.0,25.7,1116
76.81,332.4,28.0,24.0,17.6,1116
161.0,358.02,3.0,17.0,11.3,1116
80.25,364.97,21.0,24.0,18.3,1116
174.52,395.08,6.0,21.0,13.7,1116
20.97,475.04,9.0,18.0,10.0,1116
305.15,160.06,32.0,255.0,371.7,1117
522.03,264.16,4.0,34.0,28.2,1117
79.84,291.24,6.0,22.0,16.7,1117
249.91,301.97,15.0,25.0,21.0,1117
164.76,342.98,4.0,18.0,12.6,1117
75.19,372.66,19.0,24.0,16.3,1117
173.65,378.78,5.0,22.0,15.0,1117
20.45,478.46,7.0,20.0,15.0,1117
303.5,160.09,34.0,255.0,395.5,1118
515.36,265.74,3.0,27.0,20.3,1118
248.31,303.95,13.0,24.0,19.8,1118
166.95,337.3,7.0,29.0,26.0,1118
171.88,361.04,6.0,19.0,13.3,1118
69.33,381.56,16.0,21.0,16.2,1118
243.0,478.73,4.0,16.0,11.9,1118
301.77,160.05,32.0,255.0,393.1,1119
510.33,265.74,3.0,29.0,26.3,1119
253.97,293.81,6.0,17.0,11.8,1119
63.47,391.18,10.0,21.0,14.2,1119
142.52,477.03,6.0,22.0,15.2,1119
248.48,477.57,8.0,29.0,25.8,1119
299.83,160.04,29.0,255.0,386.6,1120
506.31,263.72,3.0,26.0,22.7,1120
260.02,278.82,10.0,20.0,13.8,1120
168.11,332.0,19.0,32.0,25.9,1120
195.0,478.53,2.0,17.0,12.7,1120
297.77,160.07,29.0,255.0,385.1,1121
266.09,261.96,9.0,18.0,12.8,1121
504.09,263.0,3.0,35.0,33.8,1121
173.36,317.17,5.0,18.0,9.3,1121
166.27,331.4,3.0,21.0,18.5,1121
55.61,414.24,5.0,18.0,13.9,1121
195.38,472.73,7.0,29.0,26.5,1121
295.59,160.08,32.0,255.0,388.1,1122
501.2,262.35,5.0,32.0,30.6,1122
177.48,306.99,6.0,19.0,13.4,1122
175.0,319.55,2.0,17.0,10.8,1122
54.13,424.52,7.0,21.0,12.3,1122
197.84,464.62,11.0,27.0,20.6,1122
262.0,479.0,1.0,15.0,12.7,1122
293.3,160.07,33.0,255.0,370.2,1123
63.67,174.67,3.0,14.0,10.8,1123
496.64,262.0,2.0,29.0,26.5,1123
184.16,301.0,12.0,20.0,13.2,1123
51.37,434.14,11.0,19.0,13.4,1123
200.02,456.96,13.0,29.0,22.8,1123
274.42,464.71,3.0,20.0,12.2,1123
290.93,160.06,30.0,255.0,363.2,1124
71.55,159.51,4.0,20.0,13.2,1124
491.0,261.0,1.0,26.0,23.3,1124
191.51,290.78,13.0,19.0,15.7,1124
48.21,442.19,9.0,19.0,11.2,1124
286.47,449.39,9.0,23.0,18.1,1124
203.11,453.53,12.0,34.0,30.7,1124
78.02,146.71,4.0,19.0,13.1,1125
288.42,160.05,33.0,255.0,370.0,1125
484.52,258.52,2.0,17.0,15.4,1125
191.0,271.46,2.0,20.0,15.7,1125
202.74,286.15,7.0,17.0,10.9,1125
44.05,449.36,11.0,20.0,13.2,1125
292.79,448.78,10.0,31.0,27.8,1125
205.88,451.21,16.0,31.0,27.2,1125
83.78,135.59,5.0,21.0,17.1,1126
285.82,160.02,30.0,255.0,371.6,1126
193.26,254.6,3.0,21.0,17.5,1126
477.55,255.0,2.0,22.0,20.5,1126
213.59,281.79,5.0,17.0,10.0,1126
207.98,450.82,12.0,30.0,26.8,1126
87.72,124.74,5.0,21.0,15.8,1127
283.15,160.04,33.0,255.0,348.6,1127
470.44,251.0,2.0,22.0,21.1,1127
225.08,277.36,11.0,18.0,10.2,1127
105.59,378.9,7.0,20.0,10.9,1127
219.24,454.8,5.0,19.0,10.8,1127
245.88,463.59,7.0,23.0,19.3,1127
36.35,463.93,5.0,22.0,13.1,1127
92.35,116.15,8.0,28.0,26.9,1128
280.36,160.05,30.0,255.0,364.4,1128
464.58,248.58,2.0,21.0,18.5,1128
274.0,253.46,12.0,20.0,18.0,1128
237.19,276.84,12.0,20.0,13.5,1128
247.75,461.25,20.0,33.0,24.5,1128
97.45,112.06,8.0,34.0,31.6,1129
277.53,160.1,30.0,255.0,366.2,1129
459.42,246.0,2.0,26.0,23.6,1129
281.97,259.17,13.0,20.0,13.2,1129
240.11,286.67,9.0,18.0,11.0,1129
248.61,466.53,9.0,28.0,26.0,1129
43.44,471.0,2.0,18.0,13.2,1129
100.16,109.12,9.0,35.0,32.2,1130
141.0,133.0,1.0,14.0,9.3,1130
274.59,160.15,30.0,255.0,368.8,1130
453.0,244.0,1.0,17.0,12.6,1130
295.91,259.01,14.0,20.0,15.2,1130
239.48,299.48,8.0,17.0,10.1,1130
45.5,467.01,6.0,19.0,16.1,1130
245.57,473.68,7.0,22.0,19.0,1130
100.1,107.64,7.0,38.0,34.9,1131
271.61,160.21,30.0,255.0,368.0,1131
445.53,242.0,2.0,17.0,15.0,1131
309.22,257.19,15.0,20.0,14.0,1131
45.97,464.49,4.0,16.0,11.0,1131
348.82,467.78,11.0,22.0,18.5,1131
99.01,106.83,8.0,32.0,29.3,1132
268.65,160.26,28.0,255.0,364.0,1132
436.0,241.0,1.0,18.0,14.4,1132
46.43,463.04,6.0,20.0,19.5,1132
96.42,107.31,8.0,37.0,33.9,1133
265.65,160.33,29.0,255.0,353.9,1133
44.7,466.32,3.0,19.0,17.6,1133
91.57,107.77,10.0,31.0,29.4,1134
262.67,160.41,29.0,255.0,345.1,1134
419.0,241.0,1.0,20.0,15.0,1134
209.05,296.8,23.0,20.0,10.7,1134
25.5,436.0,2.0,14.0,9.2,1134
41.0,470.52,2.0,16.0,9.4,1134
83.46,107.79,6.0,28.0,25.3,1135
259.63,160.49,32.0,255.0,330.1,1135
412.59,241.0,2.0,24.0,20.8,1135
35.0,475.53,2.0,17.0,11.8,1135
75.44,107.97,8.0,27.0,24.0,1136
256.6,160.56,30.0,255.0,310.7,1136
406.0,239.0,1.0,19.0,10.8,1136
147.0,452.98,3.0,22.0,19.1,1136
66.15,108.84,6.0,26.0,24.6,1137
253.46,160.66,31.0,255.0,320.9,1137
343.0,173.0,1.0,14.0,13.4,1137
71.77,420.78,8.0,18.0,10.5,1137
145.0,461.0,3.0,18.0,13.7,1137
56.99,110.49,6.0,22.0,19.7,1138
250.27,160.73,32.0,255.0,326.6,1138
80.58,415.77,7.0,22.0,18.3,1138
143.51,469.07,6.0,20.0,17.1,1138
250.37,55.11,7.0,21.0,12.9,1139
48.52,112.55,4.0,26.0,24.5,1139
247.05,160.9,28.0,255.0,325.1,1139
187.54,406.54,8.0,23.0,18.0,1139
83.25,410.79,8.0,27.0,16.7,1139
142.64,474.29,5.0,24.0,21.1,1139
234.11,62.29,7.0,21.0,14.0,1140
41.48,115.52,4.0,22.0,20.3,1140
243.72,161.07,27.0,255.0,358.8,1140
192.45,400.18,5.0,22.0,13.5,1140
81.16,408.17,6.0,22.0,12.4,1140
140.32,477.7,3.0,24.0,20.3,1140
39.0,478.5,2.0,15.0,12.7,1140
220.96,75.74,8.0,20.0,17.1,1141
37.96,118.32,7.0,25.0,23.1,1141
240.45,161.24,29.0,255.0,356.6,1141
197.43,393.24,5.0,20.0,13.0,1141
77.17,407.22,6.0,22.0,13.2,1141
41.71,475.84,6.0,24.0,16.6,1141
376.76,478.39,6.0,22.0,17.2,1141
137.0,479.0,1.0,17.0,13.2,1141
210.45,93.57,6.0,23.0,19.7,1142
34.13,120.75,7.0,34.0,33.0,1142
237.35,161.36,28.0,255.0,337.2,1142
203.46,385.52,4.0,18.0,12.3,1142
76.51,407.9,7.0,25.0,20.7,1142
44.81,475.08,6.0,22.0,15.7,1142
395.55,474.62,7.0,22.0,18.4,1142
135.0,478.0,1.0,20.0,16.8,1142
85.03,84.53,6.0,20.0,13.5,1143
209.44,110.74,7.0,22.0,19.0,1143
32.2,123.38,5.0,28.0,26.6,1143
234.23,161.5,30.0,255.0,303.3,1143
210.75,377.6,7.0,19.0,12.9,1143
77.69,410.46,6.0,25.0,17.7,1143
139.0,471.61,2.0,22.0,18.5,1143
411.05,473.29,8.0,21.0,15.3,1143
48.46,476.74,4.0,17.0,11.9,1143
440.0,58.0,1.0,14.0,11.1,1144
34.95,124.4,4.0,31.0,30.0,1144
214.2,126.38,12.0,23.0,16.5,1144
231.17,161.65,29.0,255.0,318.7,1144
162.62,252.79,5.0,22.0,16.3,1144
217.89,368.13,8.0,18.0,12.8,1144
82.03,414.55,4.0,21.0,12.6,1144
145.0,464.53,2.0,17.0,15.2,1144
40.35,122.81,6.0,27.0,27.5,1145
93.78,130.08,4.0,19.0,11.2,1145
218.61,142.81,8.0,24.0,17.4,1145
228.16,161.88,25.0,255.0,334.2,1145
162.79,260.15,4.0,25.0,21.9,1145
226.52,358.98,6.0,18.0,10.4,1145
86.14,418.1,8.0,26.0,19.1,1145
152.31,456.71,3.0,19.0,15.0,1145
45.26,119.7,5.0,29.0,26.5,1146
224.79,162.49,45.0,255.0,328.8,1146
164.58,268.54,4.0,26.0,20.0,1146
238.01,348.99,7.0,17.0,9.8,1146
90.15,422.6,10.0,25.0,21.2,1146
160.44,450.29,3.0,23.0,19.3,1146
49.02,116.86,6.0,33.0,31.2,1147
222.16,162.37,30.0,255.0,305.2,1147
167.52,277.55,6.0,22.0,19.0,1147
93.24,427.17,10.0,25.0,21.1,1147
171.41,443.71,3.0,20.0,12.3,1147
330.0,28.0,1.0,14.0,11.4,1148
52.59,114.74,5.0,27.0,24.9,1148
219.09,162.54,31.0,255.0,267.2,1148
170.66,287.84,5.0,24.0,19.2,1148
264.83,327.87,6.0,18.0,9.3,1148
95.18,432.91,7.0,21.0,13.3,1148
56.1,112.67,7.0,27.0,23.8,1149
215.94,162.8,27.0,255.0,304.1,1149
148.34,167.97,7.0,21.0,13.1,1149
174.31,298.96,3.0,17.0,11.3,1149
96.5,436.82,11.0,20.0,18.3,1149
60.98,111.52,4.0,19.0,15.0,1150
212.74,163.04,25.0,255.0,331.1,1150
177.55,309.11,4.0,21.0,16.6,1150
99.3,442.34,11.0,20.0,16.5,1150
210.25,478.0,4.0,15.0,12.4,1150
209.52,163.34,28.0,255.0,324.6,1151
181.01,182.86,6.0,18.0,10.3,1151
302.66,293.6,17.0,18.0,12.2,1151
181.0,320.05,3.0,23.0,18.5,1151
104.5,449.54,8.0,20.0,14.5,1151
206.19,163.59,28.0,255.0,301.1,1152
184.5,330.5,2.0,17.0,9.9,1152
109.26,456.73,8.0,19.0,12.8,1152
231.9,455.64,5.0,21.0,12.2,1152
202.99,163.85,23.0,255.0,324.0,1153
189.36,340.66,3.0,17.0,10.9,1153
113.51,464.56,8.0,21.0,13.8,1153
158.58,99.0,2.0,22.0,15.6,1154
200.01,164.16,24.0,255.0,331.7,1154
261.43,257.71,13.0,20.0,15.4,1154
189.37,344.72,3.0,20.0,16.6,1154
253.51,466.49,6.0,23.0,19.6,1154
116.59,473.32,7.0,19.0,9.1,1154
179.06,96.88,6.0,19.0,12.0,1155
197.19,164.43,23.0,255.0,322.7,1155
257.13,273.31,9.0,18.0,12.1,1155
185.47,344.47,2.0,16.0,11.1,1155
262.89,477.32,7.0,18.0,13.2,1155
196.77,94.76,5.0,25.0,21.2,1156
194.6,164.64,25.0,255.0,331.8,1156
179.56,341.56,2.0,18.0,12.1,1156
210.91,95.03,9.0,34.0,30.3,1157
192.06,164.87,23.0,255.0,335.0,1157
254.74,298.45,11.0,23.0,17.4,1157
173.0,339.0,1.0,17.0,11.7,1157
216.13,105.96,7.0,33.0,29.2,1158
189.72,165.07,22.0,255.0,351.7,1158
261.52,295.36,11.0,20.0,15.7,1158
165.51,334.03,4.0,17.0,13.6,1158
216.51,119.34,7.0,26.0,23.9,1159
187.46,165.28,24.0,255.0,345.9,1159
269.08,288.2,10.0,20.0,13.1,1159
160.0,336.53,2.0,18.0,11.4,1159
212.86,132.2,6.0,22.0,15.4,1160
185.29,165.44,23.0,255.0,323.1,1160
277.53,278.11,8.0,18.0,12.3,1160
156.4,341.78,5.0,16.0,13.9,1160
207.31,145.48,5.0,25.0,20.1,1161
183.3,165.6,22.0,255.0,318.9,1161
286.29,269.39,18.0,23.0,18.8,1161
152.41,347.87,5.0,20.0,14.9,1161
187.0,1.0,1.0,14.0,12.3,1162
209.07,153.01,7.0,24.0,22.3,1162
181.42,165.75,19.0,255.0,338.8,1162
289.69,273.72,17.0,22.0,19.2,1162
149.0,355.57,2.0,20.0,14.2,1162
217.38,153.01,7.0,25.0,23.7,1163
179.67,165.88,21.0,255.0,349.0,1163
290.28,282.87,18.0,20.0,17.2,1163
146.51,363.79,5.0,20.0,15.8,1163
206.0,63.47,2.0,16.0,9.7,1164
224.37,152.03,8.0,31.0,27.7,1164
178.01,166.01,23.0,255.0,329.6,1164
289.68,295.05,16.0,21.0,16.4,1164
103.0,355.0,1.0,16.0,11.2,1164
145.0,372.02,3.0,20.0,15.5,1164
229.86,151.08,8.0,28.0,25.1,1165
176.43,166.16,19.0,255.0,353.4,1165
289.75,306.99,15.0,21.0,16.0,1165
143.61,379.85,5.0,17.0,12.9,1165
221.0,131.53,2.0,19.0,10.7,1166
235.26,151.01,7.0,34.0,28.9,1166
175.02,166.32,24.0,255.0,309.3,1166
299.46,309.04,12.0,22.0,16.3,1166
142.29,388.69,3.0,20.0,18.0,1166
239.72,151.95,7.0,32.0,24.7,1167
173.58,166.44,22.0,255.0,323.0,1167
229.0,164.0,1.0,18.0,13.8,1167
311.33,304.45,11.0,20.0,12.6,1167
243.97,153.46,10.0,35.0,34.4,1168
172.21,166.56,24.0,255.0,289.4,1168
322.26,298.68,14.0,22.0,19.6,1168
140.0,408.0,1.0,17.0,9.3,1168
249.42,155.09,10.0,30.0,27.4,1169
170.86,166.74,22.0,255.0,305.6,1169
326.88,306.69,17.0,22.0,17.5,1169
142.03,410.05,5.0,22.0,18.1,1169
255.31,160.9,11.0,30.0,26.7,1170
169.47,166.88,20.0,255.0,334.7,1170
328.18,321.24,14.0,19.0,13.3,1170
144.32,405.7,3.0,19.0,13.9,1170
168.15,167.03,23.0,255.0,320.0,1171
259.54,171.92,8.0,24.0,20.7,1171
263.0,310.0,1.0,18.0,11.5,1171
329.04,337.85,14.0,18.0,12.4,1171
146.0,398.53,2.0,17.0,13.6,1171
166.85,167.26,25.0,255.0,313.6,1172
260.61,183.82,8.0,22.0,21.6,1172
146.7,389.3,3.0,19.0,17.2,1172
75.67,462.35,3.0,15.0,10.0,1172
165.52,167.46,22.0,255.0,312.9,1173
148.0,379.45,2.0,17.0,11.6,1173
79.0,465.58,2.0,19.0,11.6,1173
164.24,167.69,22.0,255.0,294.6,1174
152.0,369.56,2.0,18.0,12.9,1174
82.54,468.12,4.0,22.0,15.8,1174
46.56,473.54,4.0,20.0,14.7,1174
162.97,167.94,23.0,255.0,293.9,1175
56.29,350.62,7.0,26.0,10.7,1175
155.0,359.52,2.0,16.0,12.7,1175
286.61,380.17,12.0,23.0,19.7,1175
87.0,469.41,2.0,20.0,10.5,1175
161.61,168.26,21.0,255.0,320.1,1176
57.44,342.56,6.0,23.0,11.1,1176
159.5,351.5,2.0,16.0,12.7,1176
289.8,386.94,12.0,27.0,24.4,1176
92.0,467.56,2.0,20.0,12.0,1176
160.27,168.53,22.0,255.0,268.5,1177
58.79,334.98,9.0,23.0,17.0,1177
163.36,348.2,5.0,25.0,20.9,1177
158.89,168.83,23.0,255.0,291.1,1178
59.97,327.5,10.0,28.0,16.1,1178
167.0,352.98,3.0,26.0,23.7,1178
301.25,400.23,9.0,28.0,22.7,1178
157.38,169.07,20.0,255.0,318.6,1179
565.08,209.9,18.0,31.0,9.4,1179
62.96,320.81,10.0,26.0,16.0,1179
155.87,169.38,26.0,255.0,281.6,1180
66.77,315.96,15.0,30.0,19.7,1180
132.38,422.86,5.0,17.0,9.2,1180
154.26,169.6,21.0,255.0,269.9,1181
71.76,316.18,16.0,30.0,21.5,1181
152.6,169.9,23.0,255.0,310.7,1182
74.69,319.16,11.0,28.0,18.9,1182
150.89,170.13,24.0,255.0,291.8,1183
161.36,255.43,5.0,23.0,20.5,1183
73.83,323.79,9.0,23.0,13.7,1183
162.63,384.87,5.0,19.0,12.0,1183
149.06,170.35,25.0,255.0,262.6,1184
160.64,255.17,5.0,24.0,19.3,1184
176.27,386.89,5.0,20.0,11.8,1184
147.23,170.63,24.0,255.0,268.7,1185
189.56,395.08,6.0,21.0,11.9,1185
259.99,428.02,7.0,20.0,12.9,1185
145.3,170.89,20.0,255.0,296.1,1186
46.48,340.44,8.0,19.0,9.6,1186
200.51,404.19,6.0,21.0,12.7,1186
256.81,429.06,8.0,33.0,27.5,1186
143.32,171.09,22.0,255.0,298.1,1187
210.46,415.33,7.0,21.0,11.7,1187
257.04,431.14,14.0,34.0,31.6,1187
141.27,171.31,22.0,255.0,274.3,1188
220.04,428.37,7.0,19.0,10.1,1188
258.0,435.39,11.0,30.0,23.6,1188
139.14,171.55,23.0,246.0,239.8,1189
177.01,175.51,4.0,21.0,16.0,1189
261.61,441.13,11.0,28.0,25.0,1189
229.88,441.37,8.0,19.0,9.7,1189
188.26,166.01,7.0,20.0,13.9,1190
136.95,171.76,22.0,255.0,263.5,1190
267.16,452.88,9.0,21.0,14.3,1190
200.33,159.33,6.0,22.0,16.8,1191
134.68,171.89,20.0,255.0,300.7,1191
271.65,468.17,9.0,23.0,16.5,1191
250.21,468.43,6.0,19.0,12.6,1191
212.15,155.26,7.0,24.0,19.0,1192
132.58,172.06,21.0,255.0,311.8,1192
224.08,152.28,9.0,22.0,20.2,1193
130.62,172.2,20.0,255.0,301.6,1193
235.55,150.21,9.0,28.0,22.0,1194
128.79,172.37,20.0,255.0,269.8,1194
247.05,154.61,10.0,25.0,20.9,1195
127.03,172.49,22.0,255.0,267.4,1195
297.55,471.0,2.0,17.0,13.4,1195
255.15,162.96,10.0,24.0,19.8,1196
125.36,172.57,20.0,255.0,279.9,1196
153.34,453.72,3.0,20.0,15.7,1196
308.4,457.7,3.0,20.0,15.4,1196
294.69,472.09,7.0,23.0,17.6,1196
123.78,172.69,19.0,255.0,271.3,1197
319.83,448.85,6.0,18.0,11.8,1197
302.33,452.51,6.0,18.0,9.5,1197
149.27,457.02,3.0,22.0,17.0,1197
122.31,172.74,18.0,255.0,297.2,1198
311.4,435.81,12.0,25.0,18.1,1198
330.05,452.39,7.0,26.0,22.1,1198
149.77,464.0,4.0,19.0,17.2,1198
120.9,172.83,21.0,255.0,279.7,1199
317.2,437.05,11.0,29.0,24.0,1199
335.69,460.26,10.0,25.0,21.8,1199
153.0,471.58,2.0,21.0,14.9,1199
119.6,172.87,18.0,255.0,303.6,1200
280.46,250.01,6.0,17.0,12.3,1200
321.75,447.34,10.0,22.0,17.8,1200
338.51,470.02,8.0,23.0,18.5,1200
158.0,479.0,1.0,20.0,13.3,1200
118.39,172.88,17.0,255.0,311.8,1201
279.48,268.02,6.0,17.0,11.9,1201
325.83,462.23,11.0,22.0,18.2,1201
117.25,172.92,19.0,255.0,309.8,1202
278.0,285.98,3.0,16.0,9.8,1202
116.17,172.94,19.0,255.0,308.3,1203
277.0,304.05,3.0,16.0,9.7,1203
115.2,172.95,18.0,255.0,310.8,1204
625.04,255.33,3.0,17.0,11.6,1204
280.51,320.03,4.0,19.0,14.4,1204
506.65,443.46,23.0,33.0,30.8,1204
114.29,172.95,17.0,255.0,312.6,1205
287.5,336.02,4.0,17.0,11.4,1205
504.49,447.51,27.0,30.0,26.2,1205
113.47,172.99,18.0,255.0,314.2,1206
300.07,341.37,3.0,17.0,9.4,1206
497.98,458.49,16.0,23.0,18.2,1206
112.71,173.0,18.0,255.0,286.1,1207
315.66,334.86,6.0,17.0,12.4,1207
502.32,457.1,20.0,24.0,16.7,1207
112.02,173.07,15.0,255.0,303.7,1208
328.14,325.91,8.0,19.0,14.6,1208
515.79,447.87,19.0,23.0,16.5,1208
111.44,173.11,17.0,255.0,308.0,1209
339.38,316.0,5.0,16.0,11.3,1209
529.69,440.17,27.0,31.0,26.2,1209
110.95,173.2,15.0,255.0,296.3,1210
350.78,305.4,8.0,19.0,14.7,1210
527.0,454.0,21.0,20.0,15.8,1210
110.44,173.31,14.0,255.0,291.3,1211
365.78,295.71,12.0,21.0,16.6,1211
516.06,478.2,9.0,16.0,9.4,1211
110.11,173.44,14.0,255.0,297.9,1212
372.15,301.94,13.0,22.0,18.2,1212
109.77,173.6,16.0,230.0,271.8,1213
371.03,315.07,11.0,21.0,16.3,1213
109.5,173.73,12.0,235.0,256.9,1214
364.81,330.5,10.0,17.0,9.8,1214
109.34,173.87,11.0,255.0,279.8,1215
355.2,349.04,10.0,19.0,13.0,1215
109.18,174.15,12.0,252.0,301.7,1216
347.06,365.11,13.0,22.0,18.4,1216
109.08,174.38,10.0,228.0,309.4,1217
108.99,174.57,10.0,189.0,311.1,1218
108.91,174.79,8.0,164.0,288.5,1219
465.0,132.0,1.0,15.0,11.0,1220
108.86,174.98,8.0,156.0,273.4,1220
108.83,175.17,9.0,142.0,260.9,1221
500.0,82.0,1.0,16.0,9.4,1222
108.69,175.23,8.0,126.0,241.9,1222
166.24,472.0,4.0,15.0,10.8,1222
518.71,54.9,3.0,19.0,13.4,1223
108.44,175.16,10.0,163.0,237.6,1223
163.35,462.67,3.0,16.0,12.5,1223
108.07,174.98,10.0,200.0,259.7,1224
364.62,405.24,13.0,24.0,17.1,1224
160.7,454.34,3.0,18.0,13.6,1224
107.76,174.99,11.0,197.0,279.1,1225
360.62,416.39,16.0,23.0,18.5,1225
158.0,447.0,1.0,16.0,11.2,1225
107.36,175.04,13.0,224.0,253.5,1226
353.61,426.16,11.0,20.0,12.0,1226
157.0,439.48,2.0,15.0,12.0,1226
106.93,174.97,12.0,255.0,284.6,1227
157.0,432.56,2.0,23.0,20.9,1227
106.39,174.94,15.0,255.0,269.6,1228
156.25,424.98,4.0,20.0,16.7,1228
105.82,174.91,17.0,255.0,267.8,1229
155.0,417.58,2.0,22.0,18.9,1229
105.05,174.93,15.0,255.0,279.2,1230
154.0,413.18,3.0,26.0,23.1,1230
104.11,174.95,15.0,255.0,285.2,1231
154.0,420.09,3.0,22.0,20.1,1231
267.07,428.56,4.0,19.0,12.4,1231
103.18,174.94,18.0,255.0,286.3,1232
257.58,418.77,5.0,18.0,11.3,1232
152.0,430.46,2.0,22.0,16.8,1232
102.18,174.95,19.0,255.0,284.5,1233
252.47,406.25,5.0,22.0,14.3,1233
149.0,440.53,2.0,18.0,14.8,1233
101.03,174.98,18.0,255.0,274.7,1234
250.28,392.85,7.0,19.0,15.2,1234
146.0,451.52,2.0,16.0,9.4,1234
99.81,175.0,18.0,255.0,259.2,1235
250.47,379.05,6.0,20.0,17.1,1235
98.59,175.01,18.0,255.0,289.6,1236
251.17,364.71,11.0,23.0,18.3,1236
97.3,175.0,20.0,255.0,290.9,1237
258.02,358.09,17.0,23.0,16.3,1237
95.91,175.0,20.0,255.0,272.6,1238
267.09,356.52,14.0,23.0,17.7,1238
94.64,174.99,18.0,255.0,287.9,1239
273.2,356.14,18.0,24.0,21.8,1239
93.52,174.97,18.0,255.0,298.8,1240
276.43,356.19,18.0,25.0,22.1,1240
175.37,432.07,3.0,17.0,13.3,1240
92.51,174.94,18.0,255.0,300.0,1241
277.5,357.52,18.0,27.0,23.6,1241
174.0,418.57,2.0,24.0,18.0,1241
91.56,174.91,18.0,255.0,294.3,1242
273.78,361.86,15.0,25.0,19.0,1242
175.64,408.23,5.0,21.0,15.9,1242
90.69,174.87,18.0,255.0,272.6,1243
179.54,399.06,6.0,23.0,19.1,1243
89.92,174.8,15.0,255.0,275.3,1244
249.23,374.62,8.0,15.0,12.1,1244
184.81,390.81,6.0,23.0,17.2,1244
89.23,174.75,14.0,255.0,287.4,1245
183.41,388.39,9.0,17.0,13.0,1245
88.65,174.68,15.0,254.0,250.4,1246
88.13,174.68,13.0,255.0,273.4,1247
214.57,399.95,10.0,18.0,14.4,1247
87.65,174.57,14.0,231.0,249.3,1248
207.0,408.43,5.0,19.0,13.8,1248
87.32,174.58,13.0,251.0,255.4,1249
197.69,415.58,7.0,15.0,12.1,1249
143.02,446.78,4.0,16.0,9.4,1249
87.03,174.56,14.0,241.0,259.4,1250
150.2,451.25,6.0,21.0,16.5,1250
86.73,174.48,11.0,211.0,256.9,1251
187.57,427.74,7.0,28.0,21.3,1251
157.5,453.6,8.0,21.0,15.4,1251
86.52,174.49,11.0,187.0,246.4,1252
193.52,429.53,6.0,28.0,18.8,1252
164.53,452.56,4.0,21.0,14.5,1252
86.37,174.55,10.0,191.0,239.7,1253
198.13,433.21,6.0,28.0,20.9,1253
172.53,442.53,2.0,16.0,10.4,1253
317.0,17.0,1.0,14.0,10.6,1254
86.27,174.59,10.0,179.0,234.9,1254
200.68,437.76,9.0,28.0,21.8,1254
174.48,444.04,6.0,18.0,12.3,1254
86.13,174.6,10.0,161.0,245.4,1255
202.04,444.39,6.0,24.0,19.0,1255
172.34,458.68,3.0,15.0,11.5,1255
85.96,174.66,8.0,136.0,251.0,1256
170.0,478.02,3.0,16.0,13.0,1256
85.88,174.72,7.0,109.0,257.2,1257
85.79,174.72,6.0,78.0,258.0,1258
158.51,446.0,4.0,18.0,13.2,1258
85.75,174.81,6.0,57.0,262.3,1259
158.0,434.58,2.0,19.0,13.0,1259
145.27,444.53,8.0,22.0,10.1,1259
85.65,175.17,4.0,38.0,216.5,1260
85.75,175.35,3.0,26.0,218.1,1261
153.61,407.33,7.0,27.0,20.6,1261
185.56,442.4,20.0,23.0,14.4,1261
86.0,175.48,2.0,17.0,218.2,1262
153.6,413.9,9.0,23.0,16.6,1262
194.18,446.66,25.0,21.0,12.7,1262
185.69,457.66,13.0,17.0,9.1,1263
155.75,448.0,4.0,15.0,10.4,1264
88.0,175.53,2.0,18.0,43.1,1265
151.53,467.53,4.0,19.0,10.0,1265
492.35,478.6,7.0,20.0,17.3,1265
88.0,175.5,2.0,22.0,39.7,1266
504.24,471.45,13.0,22.0,19.0,1266
87.17,173.93,6.0,38.0,233.7,1267
