x,y,area,max_scoreImg,max_innerToRing,nr
387.5,80.5,2.0,15.0,12.7,366
373.0,87.0,1.0,16.0,10.6,367
358.0,95.0,1.0,28.0,24.3,368
345.41,102.0,2.0,22.0,21.5,369
331.56,109.44,2.0,18.0,15.3,370
317.0,117.0,1.0,19.0,13.1,371
303.55,124.45,2.0,17.0,11.9,372
290.0,133.0,1.0,19.0,11.5,373
276.47,141.53,2.0,17.0,13.5,374
263.0,149.0,1.0,19.0,17.2,375
250.0,156.0,1.0,18.0,15.0,376
237.0,164.0,1.0,16.0,14.5,377
212.0,179.0,1.0,17.0,15.9,379
199.0,187.0,1.0,20.0,18.6,380
187.0,195.0,1.0,14.0,9.4,381
286.0,38.0,1.0,14.0,9.2,410
278.0,78.53,2.0,16.0,10.8,411
246.0,195.0,1.0,15.0,12.0,414
227.0,281.0,1.0,15.0,11.1,416
220.0,320.0,1.0,19.0,14.5,417
211.0,356.0,1.0,16.0,12.4,418
2.0,159.0,1.0,18.0,11.4,443
20.0,178.0,1.0,16.0,11.4,444
115.32,265.02,3.0,20.0,12.9,449
160.18,321.45,3.0,23.0,11.6,451
191.61,344.61,2.0,25.0,14.0,452
229.02,371.71,3.0,20.0,11.4,453
594.46,314.0,2.0,20.0,13.0,484
472.93,295.0,3.0,17.0,9.2,487
436.58,289.0,2.0,21.0,13.4,488
370.0,278.0,1.0,21.0,15.8,490
339.48,272.0,2.0,17.0,14.7,491
308.48,267.0,2.0,15.0,11.4,492
278.44,262.0,2.0,18.0,15.3,493
249.5,257.0,2.0,16.0,14.3,494
633.0,479.0,1.0,14.0,11.1,524
129.0,147.0,1.0,15.0,9.7,543
177.0,163.0,1.0,16.0,12.8,546
235.47,186.0,2.0,17.0,10.9,549
255.0,195.0,1.0,15.0,9.6,550
414.43,316.0,2.0,20.0,14.8,558
441.55,328.0,2.0,22.0,14.7,559
517.08,378.54,4.0,19.0,13.6,562
568.21,407.8,5.0,19.0,13.2,564
597.44,423.44,2.0,20.0,10.7,565
628.06,438.38,3.0,18.0,12.2,566
391.0,157.0,1.0,14.0,10.0,569
137.44,448.56,2.0,19.0,11.2,569
402.0,201.0,1.0,16.0,13.1,570
163.02,418.98,3.0,20.0,12.2,570
345.0,187.0,1.0,15.0,14.0,571
193.11,387.68,4.0,21.0,15.4,571
443.0,275.0,1.0,17.0,10.0,572
468.0,306.0,1.0,20.0,16.6,573
250.84,322.59,5.0,17.0,9.9,573
279.54,308.54,4.0,21.0,10.0,574
461.0,436.0,1.0,14.0,11.0,576
546.0,413.0,1.0,16.0,10.7,618
330.0,14.0,1.0,14.0,9.9,644
342.0,22.0,1.0,23.0,15.1,645
385.0,68.0,1.0,15.0,11.9,648
398.0,72.0,1.0,16.0,10.6,649
462.48,77.0,2.0,15.0,9.1,652
484.51,79.0,2.0,18.0,12.1,653
506.0,81.0,1.0,18.0,11.7,654
577.0,455.0,1.0,15.0,11.2,655
549.48,88.0,2.0,21.0,15.5,656
569.0,426.46,2.0,20.0,16.3,656
24.09,450.57,4.0,21.0,10.4,656
601.0,339.0,1.0,14.0,11.0,657
63.62,475.57,7.0,25.0,14.9,657
585.0,116.0,1.0,14.0,10.7,658
541.0,379.0,1.0,22.0,14.6,658
462.0,360.0,1.0,14.0,12.7,660
419.0,301.0,1.0,17.0,12.5,662
407.0,259.48,2.0,16.0,9.4,663
497.0,155.0,1.0,14.0,9.3,664
364.0,137.0,1.0,15.0,10.8,666
486.0,46.0,1.0,16.0,13.2,683
483.0,129.0,1.0,14.0,10.6,687
406.0,445.0,1.0,15.0,11.2,700
204.0,289.0,1.0,15.0,12.1,703
178.0,191.0,1.0,17.0,12.2,706
161.0,185.55,2.0,17.0,14.7,707
149.59,191.41,2.0,20.0,15.5,708
118.0,277.0,1.0,18.0,11.4,712
121.0,380.0,1.0,16.0,13.0,715
131.0,439.0,1.0,18.0,12.7,717
375.0,63.0,1.0,22.0,12.4,720
305.0,3.0,1.0,19.0,13.9,726
439.0,297.0,1.0,17.0,9.1,726
308.0,25.53,2.0,19.0,15.4,727
309.0,48.0,1.0,16.0,12.3,728
39.0,91.0,1.0,15.0,12.6,728
317.0,67.52,2.0,17.0,9.7,729
330.0,86.0,1.0,20.0,9.8,730
341.0,102.0,1.0,17.0,10.5,731
143.5,109.0,2.0,17.0,11.7,731
184.0,115.0,1.0,15.0,10.8,732
349.6,117.6,2.0,24.0,21.0,732
604.0,279.44,2.0,19.0,10.7,732
356.0,132.4,2.0,27.0,22.8,733
274.0,128.0,1.0,18.0,9.1,734
360.0,150.59,2.0,22.0,15.3,734
363.0,172.09,3.0,20.0,16.7,735
372.45,142.0,2.0,18.0,12.9,736
365.0,193.48,2.0,23.0,20.2,736
579.0,40.0,1.0,14.0,10.5,737
425.5,150.0,2.0,18.0,12.0,737
395.54,255.54,2.0,27.0,19.8,740
405.98,266.98,3.0,29.0,25.6,741
415.57,278.03,4.0,24.0,16.4,742
424.74,288.45,3.0,24.0,21.9,743
433.65,298.65,2.0,31.0,27.0,744
438.44,311.19,3.0,24.0,20.4,745
443.32,364.63,3.0,21.0,17.6,749
448.47,376.0,4.0,20.0,20.1,750
452.0,386.51,2.0,27.0,23.3,751
454.0,396.49,2.0,27.0,21.2,752
456.0,406.54,2.0,28.0,26.6,753
459.42,417.68,3.0,22.0,18.0,754
464.0,429.65,2.0,30.0,25.1,755
467.0,440.55,2.0,27.0,25.0,756
459.0,399.0,1.0,14.0,10.1,757
469.21,451.26,4.0,24.0,22.6,757
471.0,461.53,2.0,30.0,26.5,758
472.0,347.45,2.0,17.0,14.7,759
472.2,471.04,4.0,27.0,23.0,759
479.0,323.0,1.0,16.0,12.4,760
512.0,203.0,1.0,14.0,10.1,765
519.0,180.0,1.0,18.0,16.0,766
527.0,157.47,2.0,16.0,9.3,767
549.0,95.0,1.0,15.0,10.7,770
562.0,54.0,1.0,20.0,14.5,772
568.0,34.43,2.0,24.0,20.2,773
574.0,13.0,1.0,17.0,11.3,774
166.71,408.39,7.0,24.0,15.6,785
155.49,438.96,4.0,21.0,13.3,786
127.0,478.0,1.0,14.0,10.5,787
566.16,230.6,17.0,25.0,9.7,799
558.0,138.0,1.0,15.0,13.3,842
481.25,478.29,23.0,255.0,282.9,865
480.89,475.45,51.0,255.0,301.4,866
480.75,471.27,54.0,255.0,323.8,867
480.6,467.38,53.0,255.0,327.1,868
480.43,463.75,54.0,255.0,325.0,869
480.31,460.36,53.0,255.0,334.3,870
480.13,457.26,52.0,255.0,332.8,871
479.96,454.34,53.0,255.0,319.8,872
479.72,451.68,52.0,255.0,337.4,873
479.55,449.2,51.0,255.0,350.3,874
479.38,446.97,51.0,255.0,355.8,875
479.2,444.93,48.0,255.0,345.0,876
479.03,443.08,45.0,255.0,332.2,877
478.78,441.5,48.0,255.0,340.5,878
478.62,440.03,47.0,255.0,357.6,879
478.41,438.82,45.0,255.0,364.9,880
478.25,437.77,42.0,255.0,358.2,881
478.09,436.93,39.0,255.0,347.9,882
477.95,436.23,39.0,255.0,337.2,883
477.82,435.61,38.0,255.0,342.4,884
477.66,435.09,35.0,255.0,357.2,885
477.44,434.63,35.0,255.0,355.0,886
477.26,434.21,34.0,255.0,363.5,887
621.52,46.0,2.0,16.0,9.3,891
476.32,432.8,31.0,255.0,349.6,891
589.0,42.0,1.0,16.0,12.4,892
476.01,432.71,24.0,255.0,347.6,892
475.71,432.52,25.0,255.0,355.8,893
475.46,432.23,24.0,255.0,331.5,894
475.2,432.02,22.0,255.0,322.2,895
474.94,431.84,21.0,255.0,348.8,896
449.47,23.0,2.0,16.0,12.5,897
474.68,431.61,22.0,236.0,332.3,897
474.39,431.5,23.0,244.0,339.3,898
474.32,431.05,28.0,254.0,305.4,899
474.08,430.9,26.0,240.0,317.7,900
473.91,430.81,23.0,235.0,322.3,901
473.78,430.74,23.0,216.0,320.2,902
473.65,430.61,23.0,189.0,294.2,903
473.49,430.49,21.0,165.0,307.2,904
473.27,430.5,19.0,152.0,277.5,905
473.11,430.57,20.0,144.0,279.7,906
472.99,430.6,18.0,135.0,273.0,907
472.71,430.76,20.0,123.0,262.0,908
472.52,431.05,17.0,100.0,278.2,909
472.39,431.48,14.0,84.0,297.6,910
472.45,431.88,16.0,80.0,302.8,911
472.61,432.37,17.0,71.0,310.9,912
472.67,432.71,17.0,67.0,252.2,913
473.05,433.07,15.0,72.0,257.4,914
473.26,433.2,16.0,80.0,309.9,915
473.52,433.24,13.0,81.0,314.2,916
473.83,433.25,16.0,72.0,273.3,917
474.07,433.14,14.0,58.0,274.5,918
473.92,432.83,9.0,37.0,258.6,919
471.98,431.17,11.0,53.0,214.3,921
471.9,431.01,17.0,121.0,293.6,922
471.78,430.88,20.0,199.0,241.9,923
471.61,430.91,25.0,229.0,341.5,924
471.33,430.86,24.0,227.0,362.0,925
471.11,430.82,22.0,236.0,361.4,926
470.9,430.71,20.0,251.0,336.9,927
470.75,430.67,22.0,244.0,341.0,928
470.61,430.58,22.0,222.0,359.4,929
470.32,430.54,26.0,190.0,366.8,930
469.6,430.51,13.0,105.0,264.2,935
469.37,430.61,12.0,84.0,276.3,936
469.2,430.36,12.0,108.0,256.2,937
468.92,430.21,17.0,162.0,267.8,938
468.54,429.96,19.0,251.0,257.3,939
468.02,429.62,21.0,255.0,318.8,940
467.41,429.17,25.0,255.0,311.2,941
466.47,428.6,28.0,255.0,344.4,942
465.1,427.82,41.0,255.0,352.5,943
463.62,427.03,46.0,255.0,342.7,944
27.0,387.0,1.0,18.0,12.9,945
462.07,426.26,45.0,255.0,332.1,945
460.43,425.45,46.0,255.0,339.6,946
458.79,424.62,47.0,255.0,341.5,947
457.09,423.77,48.0,255.0,347.5,948
455.26,422.9,48.0,255.0,348.5,949
71.0,185.0,1.0,16.0,9.6,950
453.34,421.95,51.0,255.0,349.0,950
451.35,420.99,48.0,255.0,347.3,951
98.0,166.0,1.0,14.0,9.9,952
449.28,419.94,48.0,255.0,347.5,952
447.14,418.9,46.0,255.0,339.8,953
444.99,417.88,47.0,255.0,342.0,954
442.93,416.92,44.0,255.0,350.3,955
142.0,91.0,1.0,14.0,11.4,956
441.1,416.05,45.0,255.0,362.3,956
439.44,415.23,46.0,255.0,357.0,957
438.02,414.48,44.0,255.0,342.2,958
436.71,413.82,43.0,255.0,363.6,959
435.55,413.2,43.0,255.0,351.1,960
434.52,412.7,43.0,255.0,367.8,961
433.68,412.27,38.0,255.0,339.9,962
432.88,411.94,39.0,255.0,354.2,963
432.15,411.64,40.0,255.0,365.8,964
431.54,411.43,37.0,255.0,344.3,965
430.96,411.22,39.0,255.0,336.1,966
1.61,52.19,5.0,19.0,18.6,967
430.4,411.0,34.0,255.0,333.6,967
11.84,42.4,5.0,19.0,15.0,968
130.0,176.0,1.0,16.0,10.9,968
429.96,410.8,34.0,255.0,363.6,968
21.69,31.02,3.0,19.0,12.7,969
429.51,410.62,33.0,255.0,355.5,969
429.13,410.48,30.0,255.0,347.2,970
428.77,410.33,29.0,255.0,357.9,971
428.45,410.19,29.0,253.0,324.1,972
428.16,410.03,25.0,252.0,277.5,973
427.82,409.98,24.0,255.0,305.7,974
427.55,409.91,23.0,253.0,325.0,975
427.33,409.89,23.0,223.0,295.9,976
427.11,409.91,21.0,199.0,298.0,977
426.96,409.92,19.0,186.0,299.6,978
426.83,409.9,18.0,167.0,300.1,979
426.76,409.99,19.0,137.0,319.2,980
426.44,409.72,6.0,84.0,259.5,991
425.97,409.49,9.0,174.0,274.8,992
425.57,409.21,13.0,227.0,287.5,993
424.99,408.65,20.0,255.0,339.5,994
424.27,408.12,28.0,255.0,316.5,995
423.35,407.54,34.0,255.0,345.7,996
422.41,407.08,35.0,255.0,328.7,997
421.4,406.57,40.0,255.0,350.0,998
420.37,406.03,39.0,255.0,344.0,999
292.4,402.03,29.0,26.0,16.8,1000
419.33,405.5,40.0,255.0,348.9,1000
280.13,399.68,24.0,27.0,16.6,1001
418.28,404.98,39.0,255.0,350.2,1001
417.19,404.43,41.0,255.0,336.5,1002
416.08,403.85,42.0,255.0,345.2,1003
414.96,403.29,40.0,255.0,309.9,1004
413.8,402.71,42.0,255.0,330.9,1005
412.61,402.12,40.0,255.0,316.5,1006
359.22,424.45,38.0,27.0,19.5,1006
411.37,401.56,41.0,255.0,347.5,1007
387.03,431.16,37.0,25.0,19.3,1007
410.16,400.98,42.0,255.0,347.6,1008
413.49,436.49,32.0,24.0,15.9,1008
408.94,400.38,41.0,255.0,314.9,1009
439.15,435.95,37.0,26.0,18.8,1009
407.71,399.79,42.0,255.0,334.0,1010
462.24,435.41,32.0,27.0,19.4,1010
406.5,399.24,40.0,255.0,326.6,1011
481.63,433.38,34.0,27.0,20.4,1011
405.33,398.69,43.0,255.0,363.6,1012
499.62,428.84,37.0,32.0,25.5,1012
404.3,398.23,40.0,255.0,350.1,1013
516.27,425.39,30.0,31.0,23.9,1013
403.44,397.86,36.0,255.0,361.9,1014
533.45,422.37,34.0,29.0,22.7,1014
402.69,397.49,37.0,255.0,336.6,1015
549.75,420.72,29.0,28.0,21.5,1015
402.04,397.18,37.0,255.0,342.1,1016
566.2,418.16,31.0,33.0,22.5,1016
164.0,472.0,1.0,17.0,12.5,1016
401.55,397.0,34.0,255.0,338.0,1017
581.61,415.34,27.0,29.0,24.7,1017
401.1,396.85,35.0,255.0,358.2,1018
597.13,410.22,23.0,30.0,20.2,1018
400.74,396.72,32.0,255.0,361.7,1019
613.74,406.42,22.0,34.0,26.0,1019
400.4,396.57,28.0,255.0,346.0,1020
629.89,405.35,21.0,39.0,35.0,1020
400.04,396.49,26.0,242.0,310.3,1021
399.67,396.37,23.0,232.0,305.4,1022
399.18,396.2,24.0,223.0,310.4,1023
398.73,395.97,25.0,255.0,291.3,1024
398.16,395.7,27.0,255.0,298.5,1025
397.45,395.42,32.0,255.0,333.6,1026
396.62,395.08,35.0,255.0,311.3,1027
395.64,394.64,37.0,255.0,326.7,1028
394.42,394.19,39.0,255.0,310.3,1029
393.06,393.63,43.0,255.0,341.1,1030
484.0,44.0,1.0,15.0,11.9,1031
391.59,392.99,45.0,255.0,319.5,1031
465.0,195.0,1.0,14.0,11.2,1041
466.0,174.0,1.0,14.0,12.4,1042
350.04,374.65,19.0,255.0,331.8,1050
348.35,373.74,18.0,255.0,344.6,1051
346.84,373.07,19.0,255.0,329.7,1052
345.48,372.53,16.0,255.0,317.2,1053
344.25,371.88,18.0,255.0,349.5,1054
343.06,371.23,19.0,255.0,330.8,1055
342.05,370.69,17.0,255.0,345.0,1056
341.23,370.44,19.0,255.0,323.6,1057
340.45,370.06,26.0,255.0,346.2,1058
407.0,445.0,1.0,15.0,9.7,1058
339.74,369.52,33.0,255.0,337.1,1059
339.19,369.21,32.0,255.0,323.1,1060
338.66,369.05,32.0,255.0,332.4,1061
338.26,368.9,31.0,255.0,328.2,1062
337.85,368.86,29.0,255.0,335.7,1063
337.41,368.77,27.0,238.0,332.2,1064
336.92,368.75,25.0,255.0,314.3,1065
336.49,368.66,25.0,245.0,332.1,1066
335.95,368.54,23.0,255.0,309.1,1067
335.41,368.4,27.0,255.0,318.8,1068
334.81,368.21,29.0,255.0,301.5,1069
334.13,367.96,29.0,255.0,311.9,1070
333.39,367.74,32.0,255.0,313.8,1071
332.58,367.5,32.0,255.0,319.3,1072
331.77,367.22,32.0,255.0,317.2,1073
331.05,367.05,31.0,255.0,339.0,1074
330.45,366.89,33.0,255.0,327.3,1075
329.86,366.78,32.0,255.0,350.7,1076
329.44,366.72,29.0,255.0,328.4,1077
329.03,366.65,27.0,255.0,331.5,1078
328.62,366.61,26.0,255.0,332.1,1079
631.41,24.02,29.0,20.0,10.0,1080
328.16,366.55,26.0,247.0,313.8,1080
2.0,262.0,1.0,16.0,12.7,1081
327.74,366.45,22.0,251.0,318.5,1081
1.45,266.0,2.0,17.0,14.6,1082
327.24,366.22,27.0,237.0,300.9,1082
2.44,267.0,2.0,23.0,21.1,1083
635.27,343.57,3.0,22.0,17.2,1083
326.76,366.02,25.0,255.0,302.9,1083
5.0,263.0,1.0,16.0,11.9,1084
628.02,343.0,3.0,29.0,26.9,1084
326.24,365.77,26.0,255.0,303.5,1084
621.03,343.0,3.0,30.0,26.7,1085
325.63,365.55,29.0,255.0,325.1,1085
613.94,344.0,3.0,27.0,25.2,1086
324.99,365.21,31.0,255.0,302.8,1086
606.5,346.0,2.0,22.0,21.8,1087
324.26,364.92,32.0,255.0,298.0,1087
600.0,349.0,1.0,21.0,19.3,1088
323.46,364.56,31.0,255.0,301.9,1088
594.0,352.0,1.0,23.0,17.8,1089
322.57,364.19,33.0,255.0,275.1,1089
589.65,355.65,3.0,18.0,16.5,1090
586.67,358.67,2.0,30.0,27.6,1091
586.25,372.73,3.0,28.0,21.9,1095
586.59,376.59,2.0,23.0,15.8,1096
313.04,360.15,21.0,255.0,304.0,1097
586.0,380.38,2.0,30.0,28.6,1097
311.63,359.64,19.0,255.0,301.3,1098
585.27,383.73,3.0,28.0,26.5,1098
310.3,359.02,19.0,255.0,320.0,1099
584.57,386.78,3.0,29.0,27.0,1099
308.91,358.47,19.0,255.0,299.7,1100
583.65,390.0,2.0,28.0,20.6,1100
307.68,357.94,19.0,255.0,310.9,1101
583.0,393.56,2.0,25.0,25.2,1101
306.59,357.5,18.0,255.0,301.0,1102
583.0,397.5,2.0,20.0,17.9,1102
305.68,357.09,19.0,255.0,307.0,1103
583.58,401.58,2.0,21.0,16.7,1103
304.88,356.78,18.0,255.0,322.5,1104
584.56,406.56,2.0,20.0,16.2,1104
304.17,356.37,27.0,255.0,316.4,1105
585.73,411.41,3.0,23.0,22.7,1105
303.59,356.11,33.0,255.0,306.5,1106
587.54,415.54,2.0,20.0,17.6,1106
303.12,355.85,28.0,255.0,324.3,1107
589.49,418.0,2.0,24.0,21.6,1107
302.73,355.65,28.0,255.0,321.8,1108
591.0,420.32,2.0,30.0,26.4,1108
302.25,355.41,27.0,252.0,297.6,1109
592.66,422.0,2.0,27.0,23.2,1109
301.7,355.15,24.0,240.0,292.0,1110
593.73,423.43,3.0,26.0,24.6,1110
301.06,354.86,27.0,255.0,285.0,1111
595.0,425.3,2.0,32.0,29.5,1111
300.36,354.54,28.0,255.0,297.5,1112
596.0,427.6,2.0,24.0,22.2,1112
299.55,354.17,31.0,255.0,276.4,1113
597.0,430.43,2.0,24.0,22.4,1113
298.59,353.73,33.0,255.0,295.6,1114
598.0,433.49,2.0,21.0,17.2,1114
528.0,144.0,1.0,15.0,11.2,1115
297.48,353.23,35.0,255.0,264.1,1115
598.0,437.0,1.0,21.0,19.2,1115
435.0,1.0,1.0,14.0,11.5,1116
296.22,352.62,35.0,255.0,308.3,1116
599.0,440.0,1.0,19.0,17.0,1116
413.0,10.0,1.0,16.0,10.2,1117
294.79,352.03,37.0,255.0,288.3,1117
598.53,441.53,2.0,17.0,12.1,1117
293.23,351.3,38.0,255.0,274.2,1118
598.0,443.0,1.0,26.0,17.2,1118
376.47,29.53,2.0,17.0,12.0,1119
291.54,350.47,37.0,255.0,282.4,1119
597.34,445.0,2.0,27.0,21.3,1119
360.0,40.0,1.0,18.0,9.2,1120
289.75,349.67,39.0,255.0,286.0,1120
597.0,447.0,1.0,25.0,20.3,1120
287.81,348.81,39.0,255.0,287.2,1121
596.0,449.0,1.0,27.0,24.6,1121
285.72,347.88,40.0,255.0,279.4,1122
595.0,451.41,2.0,26.0,20.9,1122
283.59,346.88,38.0,255.0,290.7,1123
593.0,454.44,2.0,19.0,19.2,1123
285.0,81.0,1.0,16.0,12.2,1124
281.27,345.82,41.0,255.0,298.3,1124
591.0,458.0,1.0,20.0,17.6,1124
266.0,93.0,1.0,15.0,12.7,1125
278.9,344.76,39.0,255.0,285.8,1125
588.0,461.46,2.0,19.0,17.1,1125
248.0,106.0,1.0,15.0,13.0,1126
276.42,343.65,38.0,255.0,286.2,1126
584.0,466.0,1.0,14.0,12.6,1126
273.9,342.43,39.0,255.0,263.9,1127
581.0,470.0,1.0,22.0,18.2,1127
271.23,341.24,40.0,255.0,268.4,1128
578.0,474.45,2.0,18.0,14.8,1128
189.0,144.0,1.0,16.0,14.9,1129
268.54,340.0,37.0,255.0,277.6,1129
265.75,338.77,38.0,255.0,271.7,1130
262.91,337.47,39.0,255.0,270.9,1131
260.06,336.25,38.0,255.0,264.5,1132
257.22,335.0,37.0,255.0,283.8,1133
254.34,333.73,38.0,255.0,285.7,1134
251.45,332.46,36.0,255.0,256.8,1135
248.49,331.16,36.0,255.0,267.1,1136
245.49,329.86,37.0,255.0,272.1,1137
242.45,328.55,34.0,255.0,259.2,1138
239.34,327.2,36.0,255.0,262.5,1139
236.23,325.91,38.0,255.0,277.0,1140
233.1,324.6,36.0,255.0,273.6,1141
230.03,323.36,36.0,255.0,254.8,1142
227.05,322.14,38.0,255.0,265.4,1143
224.07,320.92,33.0,255.0,274.7,1144
221.2,319.79,36.0,255.0,274.8,1145
218.33,318.68,34.0,255.0,263.1,1146
215.4,317.57,34.0,255.0,250.9,1147
212.43,316.46,34.0,240.0,234.9,1148
209.39,315.28,35.0,235.0,234.7,1149
206.31,314.15,36.0,247.0,243.3,1150
203.14,312.99,35.0,255.0,252.0,1151
96.0,77.39,2.0,22.0,16.8,1152
200.0,311.84,33.0,255.0,256.3,1152
97.0,65.0,1.0,23.0,21.5,1153
196.82,310.74,33.0,255.0,258.5,1153
99.0,52.0,1.0,16.0,11.1,1154
193.94,309.69,30.0,255.0,262.5,1154
99.0,40.0,1.0,16.0,13.7,1155
191.22,308.7,32.0,255.0,267.2,1155
98.0,30.33,2.0,32.0,29.5,1156
188.63,307.76,33.0,255.0,253.2,1156
94.55,27.0,2.0,35.0,31.8,1157
186.2,306.88,33.0,255.0,265.7,1157
90.5,26.43,4.0,24.0,19.9,1158
183.91,306.05,33.0,255.0,252.4,1158
87.55,23.24,3.0,32.0,30.4,1159
181.73,305.25,30.0,237.0,235.5,1159
85.22,15.01,4.0,19.0,16.2,1160
179.65,304.44,30.0,240.0,236.1,1160
83.0,1.0,1.0,17.0,16.3,1161
177.72,303.69,31.0,250.0,244.4,1161
175.89,303.02,32.0,253.0,247.3,1162
174.18,302.38,29.0,247.0,242.1,1163
172.54,301.76,30.0,255.0,252.5,1164
171.01,301.22,28.0,241.0,240.8,1165
169.61,300.69,29.0,247.0,242.4,1166
168.21,300.27,29.0,241.0,237.0,1167
166.85,299.77,32.0,250.0,244.0,1168
165.52,299.32,30.0,225.0,218.6,1169
164.22,298.87,29.0,253.0,245.4,1170
47.86,478.64,5.0,20.0,16.6,1170
162.9,298.46,28.0,239.0,234.6,1171
51.07,457.34,14.0,19.0,11.1,1171
161.61,298.1,29.0,231.0,225.8,1172
56.07,434.57,14.0,16.0,9.9,1172
160.33,297.68,29.0,246.0,242.4,1173
159.07,297.36,29.0,225.0,224.0,1174
157.81,297.0,31.0,226.0,224.4,1175
79.0,40.0,1.0,15.0,11.0,1188
136.76,290.26,28.0,192.0,188.1,1188
134.68,289.46,30.0,198.0,194.7,1189
132.55,288.67,29.0,204.0,201.5,1190
130.34,287.75,27.0,225.0,222.1,1191
128.25,286.93,27.0,225.0,220.6,1192
126.38,286.25,27.0,209.0,203.6,1193
124.55,285.5,29.0,201.0,197.3,1194
122.85,284.81,26.0,217.0,213.1,1195
121.21,284.15,26.0,215.0,209.9,1196
253.0,433.5,2.0,17.0,12.5,1196
119.7,283.45,27.0,204.0,200.3,1197
118.24,282.8,26.0,221.0,218.7,1198
116.92,282.27,24.0,203.0,199.7,1199
227.0,302.0,1.0,14.0,9.8,1199
218.0,258.0,1.0,14.0,11.1,1200
115.62,281.7,26.0,202.0,197.4,1200
114.4,281.22,25.0,200.0,196.5,1201
113.28,280.7,25.0,218.0,215.3,1202
112.23,280.2,25.0,200.0,197.7,1203
111.3,279.75,24.0,211.0,208.8,1204
110.4,279.36,25.0,190.0,188.0,1205
109.57,279.01,21.0,188.0,190.6,1206
108.84,278.72,22.0,212.0,215.2,1207
108.18,278.41,22.0,199.0,196.3,1208
107.66,278.25,21.0,183.0,194.2,1209
107.07,278.1,19.0,194.0,202.5,1210
106.67,277.97,19.0,180.0,202.3,1211
106.19,277.91,17.0,183.0,197.0,1212
105.94,277.88,17.0,181.0,209.7,1213
105.72,277.96,17.0,157.0,209.1,1214
105.39,278.03,15.0,133.0,200.1,1215
105.29,278.16,13.0,128.0,190.6,1216
105.16,278.34,12.0,121.0,185.2,1217
105.04,278.7,10.0,112.0,176.7,1218
105.02,278.83,10.0,113.0,177.8,1219
104.99,279.02,9.0,102.0,163.9,1220
104.89,279.22,8.0,89.0,171.1,1221
104.79,279.26,8.0,73.0,178.2,1222
104.48,279.07,9.0,66.0,184.3,1223
104.03,278.66,9.0,86.0,181.8,1224
103.75,278.37,10.0,102.0,169.4,1225
103.44,278.06,12.0,104.0,185.4,1226
103.12,277.88,14.0,150.0,176.0,1227
102.56,277.54,19.0,161.0,196.0,1228
101.93,277.29,18.0,166.0,182.3,1229
101.21,276.99,20.0,181.0,183.9,1230
100.46,276.65,23.0,173.0,182.0,1231
99.54,276.22,21.0,167.0,172.2,1232
98.51,275.76,24.0,180.0,180.1,1233
97.42,275.35,25.0,173.0,171.5,1234
96.29,274.85,26.0,189.0,189.6,1235
95.12,274.36,24.0,182.0,181.0,1236
93.78,273.76,24.0,193.0,191.5,1237
