nr,datetime
420,2022-06-26 20:47:16.984429000
421,2022-06-26 20:47:17.051095800
422,2022-06-26 20:47:17.117762600
423,2022-06-26 20:47:17.184429400
424,2022-06-26 20:47:17.251096200
425,2022-06-26 20:47:17.317763000
426,2022-06-26 20:47:17.384429800
427,2022-06-26 20:47:17.451096600
428,2022-06-26 20:47:17.517763400
429,2022-06-26 20:47:17.584430200
430,2022-06-26 20:47:17.651097000
431,2022-06-26 20:47:17.717763800
432,2022-06-26 20:47:17.784430600
433,2022-06-26 20:47:17.851097400
434,2022-06-26 20:47:17.917764200
435,2022-06-26 20:47:17.984431000
436,2022-06-26 20:47:18.051097800
437,2022-06-26 20:47:18.117764600
438,2022-06-26 20:47:18.184431400
439,2022-06-26 20:47:18.251098200
440,2022-06-26 20:47:18.317765000
441,2022-06-26 20:47:18.384431800
442,2022-06-26 20:47:18.451098600
443,2022-06-26 20:47:18.517765400
444,2022-06-26 20:47:18.584432200
445,2022-06-26 20:47:18.651099000
446,2022-06-26 20:47:18.717765800
447,2022-06-26 20:47:18.784432600
448,2022-06-26 20:47:18.851099400
449,2022-06-26 20:47:18.917766200
450,2022-06-26 20:47:18.984433000
451,2022-06-26 20:47:19.051099800
452,2022-06-26 20:47:19.117766600
453,2022-06-26 20:47:19.184433400
454,2022-06-26 20:47:19.251100200
455,2022-06-26 20:47:19.317767000
456,2022-06-26 20:47:19.384433800
457,2022-06-26 20:47:19.451100600
458,2022-06-26 20:47:19.517767400
459,2022-06-26 20:47:19.584434200
460,2022-06-26 20:47:19.651101000
461,2022-06-26 20:47:19.717767800
462,2022-06-26 20:47:19.784434600
463,2022-06-26 20:47:19.851101400
464,2022-06-26 20:47:19.917768200
465,2022-06-26 20:47:19.984435000
466,2022-06-26 20:47:20.051101800
467,2022-06-26 20:47:20.117768600
468,2022-06-26 20:47:20.184435400
469,2022-06-26 20:47:20.251102200
470,2022-06-26 20:47:20.317769000
471,2022-06-26 20:47:20.384435799
472,2022-06-26 20:47:20.451102600
473,2022-06-26 20:47:20.517769400
474,2022-06-26 20:47:20.584436200
475,2022-06-26 20:47:20.651103000
476,2022-06-26 20:47:20.717769800
477,2022-06-26 20:47:20.784436600
478,2022-06-26 20:47:20.851103400
479,2022-06-26 20:47:20.917770200
480,2022-06-26 20:47:20.984437000
481,2022-06-26 20:47:21.051103800
482,2022-06-26 20:47:21.117770600
483,2022-06-26 20:47:21.184437400
484,2022-06-26 20:47:21.251104200
485,2022-06-26 20:47:21.317771000
486,2022-06-26 20:47:21.384437800
487,2022-06-26 20:47:21.451104600
488,2022-06-26 20:47:21.517771400
489,2022-06-26 20:47:21.584438199
490,2022-06-26 20:47:21.651105000
491,2022-06-26 20:47:21.717771800
492,2022-06-26 20:47:21.784438600
493,2022-06-26 20:47:21.851105400
494,2022-06-26 20:47:21.917772200
495,2022-06-26 20:47:21.984439000
496,2022-06-26 20:47:22.051105800
497,2022-06-26 20:47:22.117772600
498,2022-06-26 20:47:22.184439400
499,2022-06-26 20:47:22.251106200
500,2022-06-26 20:47:22.317773000
501,2022-06-26 20:47:22.384439800
502,2022-06-26 20:47:22.451106600
503,2022-06-26 20:47:22.517773400
504,2022-06-26 20:47:22.584440200
505,2022-06-26 20:47:22.651107000
506,2022-06-26 20:47:22.717773800
507,2022-06-26 20:47:22.784440600
508,2022-06-26 20:47:22.851107400
509,2022-06-26 20:47:22.917774200
510,2022-06-26 20:47:22.984441000
511,2022-06-26 20:47:23.051107800
512,2022-06-26 20:47:23.117774600
513,2022-06-26 20:47:23.184441400
514,2022-06-26 20:47:23.251108200
515,2022-06-26 20:47:23.317775000
516,2022-06-26 20:47:23.384441800
517,2022-06-26 20:47:23.451108600
518,2022-06-26 20:47:23.517775400
519,2022-06-26 20:47:23.584442200
520,2022-06-26 20:47:23.651109000
521,2022-06-26 20:47:23.717775800
522,2022-06-26 20:47:23.784442600
523,2022-06-26 20:47:23.851109400
524,2022-06-26 20:47:23.917776200
525,2022-06-26 20:47:23.984443000
526,2022-06-26 20:47:24.051109800
527,2022-06-26 20:47:24.117776600
528,2022-06-26 20:47:24.184443400
529,2022-06-26 20:47:24.251110200
530,2022-06-26 20:47:24.317777000
531,2022-06-26 20:47:24.384443800
532,2022-06-26 20:47:24.451110600
533,2022-06-26 20:47:24.517777400
534,2022-06-26 20:47:24.584444200
535,2022-06-26 20:47:24.651111000
536,2022-06-26 20:47:24.717777800
537,2022-06-26 20:47:24.784444600
538,2022-06-26 20:47:24.851111400
539,2022-06-26 20:47:24.917778200
540,2022-06-26 20:47:24.984445000
541,2022-06-26 20:47:25.051111800
542,2022-06-26 20:47:25.117778600
543,2022-06-26 20:47:25.184445400
544,2022-06-26 20:47:25.251112200
545,2022-06-26 20:47:25.317779000
546,2022-06-26 20:47:25.384445800
547,2022-06-26 20:47:25.451112600
548,2022-06-26 20:47:25.517779400
549,2022-06-26 20:47:25.584446200
550,2022-06-26 20:47:25.651113000
551,2022-06-26 20:47:25.717779800
552,2022-06-26 20:47:25.784446600
553,2022-06-26 20:47:25.851113400
554,2022-06-26 20:47:25.917780200
555,2022-06-26 20:47:25.984447000
556,2022-06-26 20:47:26.051113800
557,2022-06-26 20:47:26.117780600
558,2022-06-26 20:47:26.184447400
559,2022-06-26 20:47:26.251114200
560,2022-06-26 20:47:26.317781000
561,2022-06-26 20:47:26.384447800
562,2022-06-26 20:47:26.451114600
563,2022-06-26 20:47:26.517781400
564,2022-06-26 20:47:26.584448200
565,2022-06-26 20:47:26.651115000
566,2022-06-26 20:47:26.717781800
567,2022-06-26 20:47:26.784448600
568,2022-06-26 20:47:26.851115400
569,2022-06-26 20:47:26.917782200
570,2022-06-26 20:47:26.984449000
571,2022-06-26 20:47:27.051115800
572,2022-06-26 20:47:27.117782600
573,2022-06-26 20:47:27.184449400
574,2022-06-26 20:47:27.251116200
575,2022-06-26 20:47:27.317783000
576,2022-06-26 20:47:27.384449800
577,2022-06-26 20:47:27.451116600
578,2022-06-26 20:47:27.517783400
579,2022-06-26 20:47:27.584450200
580,2022-06-26 20:47:27.651117000
581,2022-06-26 20:47:27.717783800
582,2022-06-26 20:47:27.784450600
583,2022-06-26 20:47:27.851117400
584,2022-06-26 20:47:27.917784200
585,2022-06-26 20:47:27.984451000
586,2022-06-26 20:47:28.051117800
587,2022-06-26 20:47:28.117784600
588,2022-06-26 20:47:28.184451400
589,2022-06-26 20:47:28.251118200
590,2022-06-26 20:47:28.317785000
591,2022-06-26 20:47:28.384451800
592,2022-06-26 20:47:28.451118600
593,2022-06-26 20:47:28.517785400
594,2022-06-26 20:47:28.584452200
595,2022-06-26 20:47:28.651119000
596,2022-06-26 20:47:28.717785800
597,2022-06-26 20:47:28.784452600
598,2022-06-26 20:47:28.851119400
599,2022-06-26 20:47:28.917786200
600,2022-06-26 20:47:28.984453000
601,2022-06-26 20:47:29.051119800
602,2022-06-26 20:47:29.117786600
603,2022-06-26 20:47:29.184453400
604,2022-06-26 20:47:29.251120200
605,2022-06-26 20:47:29.317787000
606,2022-06-26 20:47:29.384453800
607,2022-06-26 20:47:29.451120600
608,2022-06-26 20:47:29.517787400
609,2022-06-26 20:47:29.584454200
610,2022-06-26 20:47:29.651121000
611,2022-06-26 20:47:29.717787800
612,2022-06-26 20:47:29.784454600
613,2022-06-26 20:47:29.851121400
614,2022-06-26 20:47:29.917788200
615,2022-06-26 20:47:29.984455000
616,2022-06-26 20:47:30.051121800
617,2022-06-26 20:47:30.117788600
618,2022-06-26 20:47:30.184455400
619,2022-06-26 20:47:30.251122200
620,2022-06-26 20:47:30.317789000
621,2022-06-26 20:47:30.384455800
622,2022-06-26 20:47:30.451122600
623,2022-06-26 20:47:30.517789400
624,2022-06-26 20:47:30.584456200
625,2022-06-26 20:47:30.651123000
626,2022-06-26 20:47:30.717789800
627,2022-06-26 20:47:30.784456600
628,2022-06-26 20:47:30.851123400
629,2022-06-26 20:47:30.917790200
630,2022-06-26 20:47:30.984457000
631,2022-06-26 20:47:31.051123800
632,2022-06-26 20:47:31.117790600
633,2022-06-26 20:47:31.184457400
634,2022-06-26 20:47:31.251124200
635,2022-06-26 20:47:31.317791000
636,2022-06-26 20:47:31.384457800
637,2022-06-26 20:47:31.451124600
638,2022-06-26 20:47:31.517791400
639,2022-06-26 20:47:31.584458200
640,2022-06-26 20:47:31.651125000
641,2022-06-26 20:47:31.717791800
642,2022-06-26 20:47:31.784458600
643,2022-06-26 20:47:31.851125400
644,2022-06-26 20:47:31.917792200
645,2022-06-26 20:47:31.984459000
646,2022-06-26 20:47:32.051125800
647,2022-06-26 20:47:32.117792600
648,2022-06-26 20:47:32.184459400
649,2022-06-26 20:47:32.251126200
650,2022-06-26 20:47:32.317793000
651,2022-06-26 20:47:32.384459800
652,2022-06-26 20:47:32.451126600
653,2022-06-26 20:47:32.517793400
654,2022-06-26 20:47:32.584460200
655,2022-06-26 20:47:32.651127000
656,2022-06-26 20:47:32.717793800
657,2022-06-26 20:47:32.784460600
658,2022-06-26 20:47:32.851127400
659,2022-06-26 20:47:32.917794200
660,2022-06-26 20:47:32.984461000
661,2022-06-26 20:47:33.051127800
662,2022-06-26 20:47:33.117794600
663,2022-06-26 20:47:33.184461400
664,2022-06-26 20:47:33.251128200
665,2022-06-26 20:47:33.317795000
666,2022-06-26 20:47:33.384461800
667,2022-06-26 20:47:33.451128600
668,2022-06-26 20:47:33.517795400
669,2022-06-26 20:47:33.584462200
670,2022-06-26 20:47:33.651129000
671,2022-06-26 20:47:33.717795800
672,2022-06-26 20:47:33.784462600
673,2022-06-26 20:47:33.851129400
674,2022-06-26 20:47:33.917796200
675,2022-06-26 20:47:33.984463000
676,2022-06-26 20:47:34.051129800
677,2022-06-26 20:47:34.117796600
678,2022-06-26 20:47:34.184463400
679,2022-06-26 20:47:34.251130200
680,2022-06-26 20:47:34.317797000
681,2022-06-26 20:47:34.384463800
682,2022-06-26 20:47:34.451130600
683,2022-06-26 20:47:34.517797400
684,2022-06-26 20:47:34.584464200
685,2022-06-26 20:47:34.651131000
686,2022-06-26 20:47:34.717797800
687,2022-06-26 20:47:34.784464600
688,2022-06-26 20:47:34.851131400
689,2022-06-26 20:47:34.917798200
690,2022-06-26 20:47:34.984465000
691,2022-06-26 20:47:35.051131800
692,2022-06-26 20:47:35.117798600
693,2022-06-26 20:47:35.184465400
694,2022-06-26 20:47:35.251132200
695,2022-06-26 20:47:35.317799000
696,2022-06-26 20:47:35.384465800
697,2022-06-26 20:47:35.451132600
698,2022-06-26 20:47:35.517799400
699,2022-06-26 20:47:35.584466200
700,2022-06-26 20:47:35.651133000
701,2022-06-26 20:47:35.717799800
702,2022-06-26 20:47:35.784466600
703,2022-06-26 20:47:35.851133400
704,2022-06-26 20:47:35.917800200
705,2022-06-26 20:47:35.984467000
706,2022-06-26 20:47:36.051133800
707,2022-06-26 20:47:36.117800600
708,2022-06-26 20:47:36.184467400
709,2022-06-26 20:47:36.251134200
710,2022-06-26 20:47:36.317801000
711,2022-06-26 20:47:36.384467800
712,2022-06-26 20:47:36.451134600
713,2022-06-26 20:47:36.517801400
714,2022-06-26 20:47:36.584468200
715,2022-06-26 20:47:36.651135000
716,2022-06-26 20:47:36.717801800
717,2022-06-26 20:47:36.784468600
718,2022-06-26 20:47:36.851135400
719,2022-06-26 20:47:36.917802200
720,2022-06-26 20:47:36.984469000
721,2022-06-26 20:47:37.051135800
722,2022-06-26 20:47:37.117802600
723,2022-06-26 20:47:37.184469400
724,2022-06-26 20:47:37.251136200
725,2022-06-26 20:47:37.317803000
726,2022-06-26 20:47:37.384469800
727,2022-06-26 20:47:37.451136600
728,2022-06-26 20:47:37.517803400
729,2022-06-26 20:47:37.584470200
730,2022-06-26 20:47:37.651137000
731,2022-06-26 20:47:37.717803800
732,2022-06-26 20:47:37.784470600
733,2022-06-26 20:47:37.851137400
734,2022-06-26 20:47:37.917804200
735,2022-06-26 20:47:37.984471000
