,nr,datetime,x1,y1,x2,y2,lat,lon,height
602,1598,2022-06-26 20:48:35.517919400,93.2,349.28,76.3,412.09,49.422751756913854,11.448325959856106,38.7
603,1599,2022-06-26 20:48:35.584586200,93.44,349.27,76.45,412.05,49.42275184826416,11.448326205907229,38.7
604,1600,2022-06-26 20:48:35.651253000,93.59,349.25,76.66,412.07,49.42275181064127,11.44832621475681,38.7
605,1601,2022-06-26 20:48:35.717919800,93.73,349.22,76.86,412.16,49.42275181064127,11.44832621475681,38.7
606,1602,2022-06-26 20:48:35.784586600,93.93,349.19,77.06,412.18,49.42275208010071,11.448326259689688,38.7
607,1603,2022-06-26 20:48:35.851253400,94.14,349.1,77.45,412.36,49.42275191048928,11.4483261166734,38.7
608,1604,2022-06-26 20:48:35.917920200,94.34,349.05,77.78,412.48,49.42275191048928,11.4483261166734,38.7
609,1605,2022-06-26 20:48:35.984587000,94.59,349.0,77.89,412.48,49.42275163027065,11.448325966809213,38.7
610,1606,2022-06-26 20:48:36.051253800,94.83,348.85,78.07,412.53,49.42275127185945,11.448325652436834,38.7
611,1607,2022-06-26 20:48:36.117920600,95.1,348.8,78.41,412.51,49.42275127185945,11.448325652436834,38.7
612,1608,2022-06-26 20:48:36.184587400,95.42,348.78,78.73,412.59,49.422750552775554,11.448324910385372,38.7
613,1609,2022-06-26 20:48:36.251254200,95.72,348.71,78.96,412.67,49.42274996170545,11.448324413752903,38.7
614,1610,2022-06-26 20:48:36.317921000,96.18,348.65,79.37,412.81,49.42274996170545,11.448324413752903,38.7
615,1611,2022-06-26 20:48:36.384587800,96.63,348.63,79.86,413.03,49.42274917888879,11.448323682500092,38.7
616,1612,2022-06-26 20:48:36.451254600,97.17,348.56,80.22,413.09,49.42274835961423,11.448323037057012,38.7
617,1613,2022-06-26 20:48:36.517921400,97.74,348.51,80.84,413.2,49.42274835961423,11.448323037057012,38.7
618,1614,2022-06-26 20:48:36.584588200,98.36,348.46,81.32,413.33,49.422747356542565,11.448322404519631,38.7
619,1615,2022-06-26 20:48:36.651255000,98.98,348.38,82.02,413.6,49.42274633613285,11.448321637288876,38.7
620,1616,2022-06-26 20:48:36.717921800,99.75,348.3,82.62,413.75,49.42274633613285,11.448321637288876,38.7
621,1617,2022-06-26 20:48:36.784588600,100.49,348.22,83.31,413.98,49.42274500637932,11.448320804054685,38.7
622,1618,2022-06-26 20:48:36.851255400,101.21,348.14,84.09,414.14,49.42274378867212,11.448319896494192,38.7
623,1619,2022-06-26 20:48:36.917922200,102.04,348.07,84.74,414.32,49.42274378867212,11.448319896494192,38.7
624,1620,2022-06-26 20:48:36.984589000,102.91,347.97,85.56,414.59,49.42274248626201,11.44831878581377,38.7
625,1622,2022-06-26 20:48:37.117922600,104.69,347.79,87.29,415.09,49.422741094900125,11.448317737607493,38.7
626,1623,2022-06-26 20:48:37.184589400,105.6,347.69,88.21,415.35,49.42273957531887,11.448316519309335,38.7
627,1624,2022-06-26 20:48:37.251256200,106.59,347.59,89.11,415.61,49.4227380166756,11.44831534241479,38.7
628,1625,2022-06-26 20:48:37.317923000,107.6,347.49,90.12,415.98,49.4227380166756,11.44831534241479,38.7
629,1626,2022-06-26 20:48:37.384589800,108.64,347.4,91.08,416.24,49.42273619611116,11.448314052476832,38.7
630,1627,2022-06-26 20:48:37.451256600,109.72,347.3,92.11,416.52,49.422734462237,11.448312745577104,38.7
631,1628,2022-06-26 20:48:37.517923400,110.88,347.12,93.19,416.87,49.422734462237,11.448312745577104,38.7
632,1629,2022-06-26 20:48:37.584590200,112.06,347.01,94.31,417.12,49.42273257975583,11.448311250938934,38.7
633,1630,2022-06-26 20:48:37.651257000,113.25,346.86,95.4,417.48,49.42273069189507,11.4483098105574,38.6
634,1631,2022-06-26 20:48:37.717923800,114.47,346.72,96.63,417.77,49.42273069189507,11.4483098105574,38.6
635,1632,2022-06-26 20:48:37.784590600,115.68,346.57,97.82,418.14,49.42272872083905,11.44830844545034,38.6
636,1633,2022-06-26 20:48:37.851257400,117.03,346.46,99.06,418.5,49.42272669557591,11.44830691989119,38.7
637,1634,2022-06-26 20:48:37.917924200,118.35,346.31,100.33,418.86,49.42272669557591,11.44830691989119,38.7
638,1635,2022-06-26 20:48:37.984591000,119.67,346.2,101.65,419.2,49.42272475714011,11.448305491151126,38.7
639,1636,2022-06-26 20:48:38.051257800,121.12,346.0,102.94,419.59,49.42272261941946,11.448303885471278,38.7
640,1637,2022-06-26 20:48:38.117924600,122.48,345.82,104.33,420.02,49.42272261941946,11.448303885471278,38.7
641,1638,2022-06-26 20:48:38.184591400,123.89,345.66,105.7,420.42,49.422720374895,11.448302263567111,38.7
642,1639,2022-06-26 20:48:38.251258200,125.37,345.5,107.05,420.81,49.42271811200455,11.44830055925084,38.7
643,1640,2022-06-26 20:48:38.317925000,126.82,345.35,108.5,421.15,49.42271811200455,11.44830055925084,38.7
644,1641,2022-06-26 20:48:38.384591800,128.34,345.12,109.91,421.58,49.422715691255554,11.44829883623448,38.7
645,1654,2022-06-26 20:48:39.251260200,148.34,343.15,128.93,427.25,49.42269418925618,11.448283793350576,38.7
646,1655,2022-06-26 20:48:39.317927000,148.78,342.98,129.83,427.34,49.42269418925618,11.448283793350576,38.7
647,1656,2022-06-26 20:48:39.384593800,149.47,342.73,130.59,427.47,49.4226931842657,11.44828296735952,38.7
648,1657,2022-06-26 20:48:39.451260600,150.05,342.52,131.23,427.45,49.42269205890251,11.448282064144983,38.7
649,1658,2022-06-26 20:48:39.517927400,150.55,342.29,131.71,427.45,49.42269205890251,11.448282064144983,38.7
650,1659,2022-06-26 20:48:39.584594200,150.84,342.1,132.08,427.43,49.422692053694256,11.448281661118502,38.7
651,1660,2022-06-26 20:48:39.651261000,151.17,341.86,132.37,427.31,49.42269153941188,11.448281179130197,38.8
652,1661,2022-06-26 20:48:39.717927800,151.42,341.7,132.57,427.22,49.42269153941188,11.448281179130197,38.8
653,1662,2022-06-26 20:48:39.784594600,151.59,341.42,132.76,427.07,49.42269202038875,11.448280965396066,38.8
654,1665,2022-06-26 20:48:39.984595000,151.71,340.64,133.17,426.52,49.422692056435466,11.448280451591222,38.8
655,1666,2022-06-26 20:48:40.051261800,151.69,340.39,133.07,426.22,49.422692121333256,11.44828031521224,38.8
656,1667,2022-06-26 20:48:40.117928600,151.61,340.17,133.13,426.01,49.422692121333256,11.44828031521224,38.8
657,1668,2022-06-26 20:48:40.184595400,151.51,339.93,132.94,425.77,49.42269196611311,11.448280075851017,38.8
658,1669,2022-06-26 20:48:40.251262200,151.43,339.65,132.78,425.54,49.42269210111695,11.448280008161952,38.8
659,1670,2022-06-26 20:48:40.317929000,151.31,339.54,132.57,425.31,49.42269210111695,11.448280008161952,38.8
660,1671,2022-06-26 20:48:40.384595800,151.24,339.45,132.54,425.22,49.42269178677045,11.448279376809818,38.8
661,1672,2022-06-26 20:48:40.451262600,151.17,339.35,132.49,425.12,49.42269193325304,11.448279299797036,38.8
662,1673,2022-06-26 20:48:40.517929400,151.04,339.22,132.48,424.98,49.42269193325304,11.448279299797036,38.8
663,1674,2022-06-26 20:48:40.584596200,150.94,339.06,132.34,424.71,49.4226919504883,11.448278970069568,38.8
664,1675,2022-06-26 20:48:40.651263000,150.87,338.88,132.22,424.59,49.42269211232159,11.448278917156214,38.8
665,1676,2022-06-26 20:48:40.717929800,150.79,338.78,132.05,424.37,49.42269211232159,11.448278917156214,38.8
666,1677,2022-06-26 20:48:40.784596600,150.74,338.67,131.93,424.28,49.42269195206448,11.448278491531484,38.8
667,1678,2022-06-26 20:48:40.851263400,150.71,338.35,131.96,424.22,49.42269211002583,11.448278382781142,38.8
668,1679,2022-06-26 20:48:40.917930200,150.73,337.95,132.12,423.75,49.42269211002583,11.448278382781142,38.8
669,1680,2022-06-26 20:48:40.984597000,150.78,337.37,132.13,423.26,49.42269209693662,11.448277813323529,38.8
670,1681,2022-06-26 20:48:41.051263800,150.79,336.65,132.26,422.67,49.42269235762424,11.448277123974544,38.8
671,1682,2022-06-26 20:48:41.117930600,150.82,335.71,132.36,421.83,49.42269235762424,11.448277123974544,38.8
672,1683,2022-06-26 20:48:41.184597400,150.75,334.54,132.42,420.74,49.422692318185305,11.448275551664942,38.8
673,1684,2022-06-26 20:48:41.251264200,150.7,333.15,132.45,419.56,49.42269268512848,11.448274094400476,38.8
674,1685,2022-06-26 20:48:41.317931000,150.64,331.63,132.56,418.19,49.42269268512848,11.448274094400476,38.8
675,1686,2022-06-26 20:48:41.384597800,150.6,329.96,132.62,416.64,49.42269296959596,11.44827159193231,38.8
676,1687,2022-06-26 20:48:41.451264600,150.5,328.16,132.72,414.97,49.4226934293971,11.448269430517051,38.8
677,1688,2022-06-26 20:48:41.517931400,150.42,326.16,132.81,413.14,49.4226934293971,11.448269430517051,38.8
678,1689,2022-06-26 20:48:41.584598200,150.33,324.09,132.89,411.21,49.422694010598896,11.448266181467314,38.9
679,1690,2022-06-26 20:48:41.651265000,150.22,321.8,133.01,409.11,49.4226945811443,11.44826334534732,38.8
680,1691,2022-06-26 20:48:41.717931800,150.12,319.41,133.14,406.95,49.4226945811443,11.44826334534732,38.8
681,1692,2022-06-26 20:48:41.784598600,150.02,316.88,133.3,404.6,49.42269504289855,11.448260213212707,38.8
682,1693,2022-06-26 20:48:41.851265400,149.91,314.19,133.43,402.13,49.422695709625614,11.448256809189235,38.8
683,1694,2022-06-26 20:48:41.917932200,149.8,311.4,133.59,399.51,49.422695709625614,11.448256809189235,38.8
684,1695,2022-06-26 20:48:41.984599000,149.74,308.45,133.84,396.86,49.42269629538465,11.448253068010937,38.8
685,1696,2022-06-26 20:48:42.051265800,149.68,305.36,134.08,393.98,49.422697055689255,11.448249114836743,38.7
686,1697,2022-06-26 20:48:42.117932600,149.67,302.16,134.34,390.92,49.422697055689255,11.448249114836743,38.7
687,1698,2022-06-26 20:48:42.184599400,149.62,298.89,134.59,387.9,49.42269790059398,11.448244973766096,38.7
688,1699,2022-06-26 20:48:42.251266200,149.55,295.36,134.87,384.65,49.42269876502972,11.448240496488795,38.7
689,1700,2022-06-26 20:48:42.317933000,149.37,291.85,135.17,381.3,49.42269876502972,11.448240496488795,38.7
690,1701,2022-06-26 20:48:42.384599800,149.52,288.11,135.46,377.78,49.42269967843004,11.448235826468812,38.7
691,1702,2022-06-26 20:48:42.451266600,149.51,284.23,135.8,374.28,49.42270062760296,11.448230843156368,38.8
692,1703,2022-06-26 20:48:42.517933400,149.47,280.27,136.16,370.53,49.42270062760296,11.448230843156368,38.8
693,1704,2022-06-26 20:48:42.584600200,149.46,276.22,136.53,366.65,49.42270159925367,11.448225940886456,38.8
694,1705,2022-06-26 20:48:42.651267000,149.44,272.09,136.89,362.77,49.42270262610519,11.448220483882135,38.8
695,1706,2022-06-26 20:48:42.717933800,149.41,267.73,137.29,358.68,49.42270262610519,11.448220483882135,38.8
696,1707,2022-06-26 20:48:42.784600600,149.37,263.32,137.64,354.5,49.42270354128729,11.44821494133146,38.8
697,1708,2022-06-26 20:48:42.851267400,149.33,258.73,138.06,350.26,49.42270462885627,11.448209021539272,38.8
698,1709,2022-06-26 20:48:42.917934200,149.3,254.09,138.46,345.82,49.42270462885627,11.448209021539272,38.8
699,1710,2022-06-26 20:48:42.984601000,149.3,249.33,138.89,341.33,49.42270570439826,11.448203167855883,38.7
700,1712,2022-06-26 20:48:43.117934600,148.9,239.46,139.81,331.98,49.422706860908285,11.448196824967432,38.7
701,1713,2022-06-26 20:48:43.184601400,148.88,234.39,140.22,327.13,49.42270808673626,11.448190458242944,38.8
702,1714,2022-06-26 20:48:43.251268200,148.81,229.1,140.76,322.18,49.42270932137035,11.448183688860606,38.8
703,1715,2022-06-26 20:48:43.317935000,148.84,223.72,141.18,317.1,49.42270932137035,11.448183688860606,38.8
704,1716,2022-06-26 20:48:43.384601800,148.77,218.42,141.72,311.88,49.42271054479979,11.44817704389976,38.8
705,1722,2022-06-26 20:48:43.784602600,149.25,184.05,145.07,278.79,49.4227157570101,11.448147701604451,38.8
706,1723,2022-06-26 20:48:43.851269400,149.28,178.01,145.67,273.07,49.422717150702,11.448139878642916,38.8
707,1724,2022-06-26 20:48:43.917936200,149.29,171.96,146.25,267.06,49.422717150702,11.448139878642916,38.8
708,1725,2022-06-26 20:48:43.984603000,149.33,165.76,146.92,261.1,49.42271870526776,11.448132173492004,38.8
709,1726,2022-06-26 20:48:44.051269800,149.35,159.53,147.52,255.01,49.42272016491964,11.448124078325549,38.8
710,1728,2022-06-26 20:48:44.184603400,149.43,146.88,148.51,242.67,49.42272143313336,11.448116033254296,38.8
711,1729,2022-06-26 20:48:44.251270200,149.47,140.49,149.06,236.24,49.4227229166679,11.448107688428395,38.8
712,1730,2022-06-26 20:48:44.317937000,149.53,134.03,149.82,230.06,49.4227229166679,11.448107688428395,38.8
713,1736,2022-06-26 20:48:44.717937800,149.99,95.44,154.35,191.67,49.42272911389224,11.448073771194377,38.7
714,1737,2022-06-26 20:48:44.784604600,150.0,89.74,154.92,185.79,49.42273063189732,11.448065741715691,38.7
715,1738,2022-06-26 20:48:44.851271400,149.96,84.22,155.39,180.24,49.42273214640736,11.448058070633618,38.7
716,1739,2022-06-26 20:48:44.917938200,149.82,78.98,155.88,174.8,49.42273214640736,11.448058070633618,38.7
717,1740,2022-06-26 20:48:44.984605000,149.73,73.95,156.22,169.59,49.42273356250852,11.448052299784235,38.8
718,1741,2022-06-26 20:48:45.051271800,149.59,69.12,156.6,164.71,49.42273504672836,11.44804575311782,38.7
719,1742,2022-06-26 20:48:45.117938600,149.43,64.45,156.89,159.87,49.42273504672836,11.44804575311782,38.7
720,1743,2022-06-26 20:48:45.184605400,149.24,60.02,157.13,155.26,49.4227367242367,11.448040208183963,38.8
721,1744,2022-06-26 20:48:45.251272200,149.04,55.74,157.34,150.81,49.42273816877774,11.448034543924996,38.8
722,1745,2022-06-26 20:48:45.317939000,148.8,51.55,157.51,146.36,49.42273816877774,11.448034543924996,38.8
723,1746,2022-06-26 20:48:45.384605800,148.54,47.41,157.72,142.02,49.42273956421715,11.448030670266023,38.8
724,1747,2022-06-26 20:48:45.451272600,148.35,43.31,157.88,137.75,49.42274097305414,11.44802561698647,38.8
725,1748,2022-06-26 20:48:45.517939400,148.1,39.29,158.04,133.45,49.42274097305414,11.44802561698647,38.8
726,1749,2022-06-26 20:48:45.584606200,147.84,35.27,158.17,129.28,49.42274239436357,11.448020567117686,38.8
727,1750,2022-06-26 20:48:45.651273000,147.57,31.31,158.31,125.12,49.42274378209336,11.44801571741894,38.8
728,1751,2022-06-26 20:48:45.717939800,147.35,27.41,158.42,120.96,49.42274378209336,11.44801571741894,38.8
729,1752,2022-06-26 20:48:45.784606600,147.11,23.57,158.63,116.85,49.42274507305899,11.448010292455164,38.8
730,1753,2022-06-26 20:48:45.851273400,146.82,19.8,158.74,112.91,49.42274641041933,11.44800557396,38.8
731,1754,2022-06-26 20:48:45.917940200,146.63,16.15,158.89,108.97,49.42274641041933,11.44800557396,38.8
732,1755,2022-06-26 20:48:45.984607000,146.38,12.77,159.0,105.34,49.42274775970387,11.448000850500176,38.8
733,1756,2022-06-26 20:48:46.051273800,146.16,9.56,159.07,101.84,49.4227489951603,11.447996638040332,38.7
734,1757,2022-06-26 20:48:46.117940600,145.92,6.56,159.12,98.57,49.4227489951603,11.447996638040332,38.7
735,1758,2022-06-26 20:48:46.184607400,145.66,3.73,159.19,95.53,49.422750359589934,11.447991834907672,38.7
736,1759,2022-06-26 20:48:46.251274200,145.42,1.15,159.19,92.65,49.42275148724889,11.447988313297854,38.8
739,1990,2022-06-26 20:49:01.651305000,203.42,0.17,219.79,85.02,49.42276162507756,11.447982729953562,44.2
740,1991,2022-06-26 20:49:01.717971800,202.94,1.04,218.9,86.77,49.42276162507756,11.447982729953562,44.2
741,1992,2022-06-26 20:49:01.784638600,202.29,2.86,217.98,88.43,49.422762136378886,11.447985802353196,44.2
742,1993,2022-06-26 20:49:01.851305400,201.51,4.92,217.0,90.3,49.42276274067525,11.447988988072773,44.2
743,1994,2022-06-26 20:49:01.917972200,200.72,7.1,216.0,92.26,49.42276274067525,11.447988988072773,44.2
744,1995,2022-06-26 20:49:01.984639000,199.89,9.33,214.96,94.27,49.42276346859948,11.447992170342037,44.2
745,1996,2022-06-26 20:49:02.051305800,199.04,11.68,213.89,96.34,49.42276415410375,11.447995778064843,44.2
746,1997,2022-06-26 20:49:02.117972600,198.19,14.1,212.73,98.53,49.42276415410375,11.447995778064843,44.2
747,1998,2022-06-26 20:49:02.184639400,197.24,16.68,211.57,100.8,49.42276488285034,11.447999682908469,44.2
748,1999,2022-06-26 20:49:02.251306200,196.31,19.18,210.34,103.1,49.4227656507275,11.448003724763224,44.2
749,2000,2022-06-26 20:49:02.317973000,195.35,21.9,209.12,105.5,49.4227656507275,11.448003724763224,44.2
750,2001,2022-06-26 20:49:02.384639800,194.34,24.65,207.81,107.96,49.42276648432479,11.448007965787168,44.2
751,2002,2022-06-26 20:49:02.451306600,193.31,27.47,206.55,110.44,49.42276733704191,11.448012398645124,44.2
752,2003,2022-06-26 20:49:02.517973400,192.24,30.34,205.17,113.0,49.42276733704191,11.448012398645124,44.2
753,2004,2022-06-26 20:49:02.584640200,191.19,33.25,203.78,115.63,49.42276816995391,11.448016743638956,44.2
754,2005,2022-06-26 20:49:02.651307000,190.06,36.27,202.37,118.3,49.42276909654624,11.448021508160236,44.2
755,2006,2022-06-26 20:49:02.717973800,188.97,39.34,200.97,121.01,49.42276909654624,11.448021508160236,44.2
756,2007,2022-06-26 20:49:02.784640600,187.78,42.56,199.46,123.84,49.42277005925379,11.448026345651389,44.2
757,2008,2022-06-26 20:49:02.851307400,186.63,45.76,198.06,126.69,49.42277105362216,11.44803143430327,44.2
758,2009,2022-06-26 20:49:02.917974200,185.47,48.99,196.53,129.51,49.42277105362216,11.44803143430327,44.2
759,2010,2022-06-26 20:49:02.984641000,184.29,52.3,194.95,132.44,49.42277207156479,11.448036023754756,44.2
760,2011,2022-06-26 20:49:03.051307800,183.12,55.69,193.44,135.5,49.422773123087055,11.448041366346043,44.2
761,2012,2022-06-26 20:49:03.117974600,181.81,59.05,191.89,138.44,49.422773123087055,11.448041366346043,44.2
762,2013,2022-06-26 20:49:03.184641400,180.69,62.31,190.4,141.41,49.42277424396155,11.448046939620092,44.2
763,2014,2022-06-26 20:49:03.251308200,179.63,65.43,188.98,144.13,49.42277527190955,11.448052278234035,44.2
764,2015,2022-06-26 20:49:03.317975000,178.67,68.26,187.78,146.64,49.42277527190955,11.448052278234035,44.2
765,2016,2022-06-26 20:49:03.384641800,177.8,70.81,186.63,148.98,49.42277602772544,11.448057036460078,44.2
766,2017,2022-06-26 20:49:03.451308600,176.94,73.24,185.55,151.08,49.4227769371853,11.44806143752742,44.2
767,2018,2022-06-26 20:49:03.517975400,176.15,75.42,184.54,153.03,49.4227769371853,11.44806143752742,44.2
768,2019,2022-06-26 20:49:03.584642200,175.4,77.47,183.54,154.79,49.42277738619299,11.448064022854902,44.2
769,2020,2022-06-26 20:49:03.651309000,174.66,79.32,182.63,156.39,49.422778145092735,11.44806735882012,44.2
770,2021,2022-06-26 20:49:03.717975800,174.07,80.95,181.81,157.83,49.422778145092735,11.44806735882012,44.2
771,2022,2022-06-26 20:49:03.784642600,173.44,82.49,181.1,159.08,49.422778642482506,11.448069333089096,44.1
772,2023,2022-06-26 20:49:03.851309400,172.91,83.82,180.47,160.3,49.42277926096455,11.4480717284395,44.2
773,2024,2022-06-26 20:49:03.917976200,172.37,85.09,179.81,161.38,49.42277926096455,11.4480717284395,44.2
774,2025,2022-06-26 20:49:03.984643000,171.87,86.34,179.18,162.51,49.42277962855875,11.448073026397232,44.2
775,2026,2022-06-26 20:49:04.051309800,171.39,87.54,178.57,163.58,49.4227801203976,11.448074842044822,44.2
776,2027,2022-06-26 20:49:04.117976600,170.97,88.78,178.0,164.58,49.4227801203976,11.448074842044822,44.2
777,2028,2022-06-26 20:49:04.184643400,170.49,90.07,177.42,165.73,49.42278047428583,11.448075987754937,44.2
778,2029,2022-06-26 20:49:04.251310200,170.09,91.38,176.85,166.84,49.42278084325063,11.448077677348191,44.2
779,2030,2022-06-26 20:49:04.317977000,169.58,92.79,176.23,168.05,49.42278084325063,11.448077677348191,44.2
780,2031,2022-06-26 20:49:04.384643800,169.12,94.3,175.69,169.38,49.42278120097653,11.448079946420648,44.2
781,2032,2022-06-26 20:49:04.451310600,168.59,95.89,175.0,170.82,49.422781534716975,11.448081966057533,44.2
782,2033,2022-06-26 20:49:04.517977400,168.1,97.62,174.3,172.28,49.422781534716975,11.448081966057533,44.2
783,2034,2022-06-26 20:49:04.584644200,167.52,99.44,173.58,173.89,49.42278188860521,11.44808478858705,44.2
784,2035,2022-06-26 20:49:04.651311000,166.96,101.33,172.81,175.58,49.42278226545094,11.448087334039055,44.2
785,2036,2022-06-26 20:49:04.717977800,166.33,103.32,172.01,177.35,49.42278226545094,11.448087334039055,44.2
786,2037,2022-06-26 20:49:04.784644600,165.74,105.39,171.18,179.2,49.42278274248734,11.448091458226951,44.2
787,2038,2022-06-26 20:49:04.851311400,165.06,107.66,170.37,181.12,49.42278319485299,11.448094584277426,44.2
788,2039,2022-06-26 20:49:04.917978200,164.39,109.88,169.44,183.11,49.42278319485299,11.448094584277426,44.2
789,2040,2022-06-26 20:49:04.984645000,163.65,112.22,168.53,185.15,49.422783984933815,11.44809880454692,44.2
790,2041,2022-06-26 20:49:05.051311800,162.98,114.64,167.61,187.32,49.42278453358393,11.448102423173722,44.2
792,2042,2022-06-26 20:49:05.117978600,162.22,117.14,166.64,189.44,49.42278453358393,11.448102423173722,44.2
793,2043,2022-06-26 20:49:05.184645400,161.42,119.73,165.57,191.74,49.42278531859355,11.448106933479057,44.2
794,2044,2022-06-26 20:49:05.251312200,160.61,122.28,164.57,194.02,49.42278595386541,11.44811100696594,44.2
795,2061,2022-06-26 20:49:06.384647800,143.32,175.63,142.03,240.06,49.42279581243493,11.448167734367791,44.2
796,2062,2022-06-26 20:49:06.451314600,142.18,179.14,140.46,243.25,49.4227968818435,11.448173741286578,44.2
797,2092,2022-06-26 20:49:08.451318600,114.05,276.3,104.4,325.45,49.42281852323264,11.448289002648137,44.1
798,2093,2022-06-26 20:49:08.517985400,113.49,278.78,103.57,327.46,49.42281852323264,11.448289002648137,44.1
799,2094,2022-06-26 20:49:08.584652200,112.91,281.06,102.77,329.51,49.42281918660175,11.448293226578416,44.1
800,2095,2022-06-26 20:49:08.651319000,112.35,283.37,101.97,331.51,49.42281988389314,11.448297455354886,44.1
801,2096,2022-06-26 20:49:08.717985800,111.75,285.64,101.23,333.34,49.42281988389314,11.448297455354886,44.1
802,2097,2022-06-26 20:49:08.784652600,111.18,287.82,100.5,335.19,49.42282071851838,11.44830240727199,44.1
803,2098,2022-06-26 20:49:08.851319400,110.66,289.99,99.75,336.98,49.42282137174506,11.44830639434313,44.1
804,2099,2022-06-26 20:49:08.917986200,110.09,292.08,99.09,338.8,49.42282137174506,11.44830639434313,44.1
805,2100,2022-06-26 20:49:08.984653000,109.61,294.09,98.35,340.46,49.42282185611416,11.44831028607012,44.2
806,2101,2022-06-26 20:49:09.051319800,109.06,296.02,97.66,342.18,49.42282244149628,11.448313972464796,44.2
807,2102,2022-06-26 20:49:09.117986600,108.51,298.11,96.99,343.8,49.42282244149628,11.448313972464796,44.2
808,2103,2022-06-26 20:49:09.184653400,107.91,300.12,96.22,345.58,49.42282307992052,11.4483174927711,44.2
809,2104,2022-06-26 20:49:09.251320200,107.26,302.26,95.44,347.27,49.422823660094366,11.448321164100523,44.2
810,2105,2022-06-26 20:49:09.317987000,106.61,304.51,94.66,349.19,49.422823660094366,11.448321164100523,44.2
811,2106,2022-06-26 20:49:09.384653800,105.99,306.74,93.84,351.08,49.42282434772304,11.448325125518537,44.2
812,2107,2022-06-26 20:49:09.451320600,105.33,309.01,92.97,353.0,49.42282499471351,11.448329174379255,44.2
813,2108,2022-06-26 20:49:09.517987400,104.67,311.43,92.04,354.97,49.42282499471351,11.448329174379255,44.2
814,2109,2022-06-26 20:49:09.584654200,103.95,313.82,91.14,356.97,49.422825848664175,11.448333993578606,44.2
815,2110,2022-06-26 20:49:09.651321000,103.25,316.29,90.17,359.02,49.42282658097433,11.448338455737764,44.2
816,2111,2022-06-26 20:49:09.717987800,102.49,318.72,89.28,361.12,49.42282658097433,11.448338455737764,44.2
817,2112,2022-06-26 20:49:09.784654600,101.8,321.26,88.36,363.17,49.42282747309613,11.44834409663511,44.2
818,2113,2022-06-26 20:49:09.851321400,101.04,323.8,87.41,365.25,49.422828248580096,11.448348927212445,44.2
819,2114,2022-06-26 20:49:09.917988200,100.36,326.36,86.45,367.34,49.422828248580096,11.448348927212445,44.2
820,2115,2022-06-26 20:49:09.984655000,99.57,328.77,85.64,369.4,49.42282900919309,11.44835428929386,44.2
821,2116,2022-06-26 20:49:10.051321800,99.19,331.32,84.65,371.38,49.42282976891518,11.448359125138708,44.2
822,2117,2022-06-26 20:49:10.117988600,98.33,333.39,83.85,373.36,49.42282976891518,11.448359125138708,44.2
823,2118,2022-06-26 20:49:10.184655400,97.75,335.44,83.09,375.08,49.42283062334556,11.448363881442177,44.2
824,2119,2022-06-26 20:49:10.251322200,97.17,337.21,82.33,376.65,49.42283133379468,11.448368174720612,44.2
825,2120,2022-06-26 20:49:10.317989000,96.7,338.85,81.76,377.98,49.42283133379468,11.448368174720612,44.2
826,2121,2022-06-26 20:49:10.384655800,96.21,340.41,81.13,379.25,49.422831900125495,11.44837164177076,44.2
827,2122,2022-06-26 20:49:10.451322600,95.73,341.72,80.57,380.36,49.42283252080049,11.448374914972083,44.2
828,2123,2022-06-26 20:49:10.517989400,95.32,342.81,80.07,381.29,49.42283252080049,11.448374914972083,44.2
829,2124,2022-06-26 20:49:10.584656200,94.93,343.91,79.54,382.2,49.42283287818375,11.448376460863916,44.2
830,2125,2022-06-26 20:49:10.651323000,94.62,344.78,79.15,382.98,49.42283338921096,11.448378707087569,44.2
831,2126,2022-06-26 20:49:10.717989800,94.31,345.54,78.77,383.56,49.42283338921096,11.448378707087569,44.2
832,2127,2022-06-26 20:49:10.784656600,93.94,346.13,78.42,384.05,49.42283388625808,11.448379656999473,44.2
833,2128,2022-06-26 20:49:10.851323400,93.77,346.71,78.19,384.56,49.4228342706421,11.448380935717031,44.3
834,2129,2022-06-26 20:49:10.917990200,93.56,347.04,77.79,384.79,49.4228342706421,11.448380935717031,44.3
835,2130,2022-06-26 20:49:10.984657000,93.31,347.35,77.64,385.04,49.422834418323966,11.448381029533309,44.3
836,2131,2022-06-26 20:49:11.051323800,93.2,347.59,77.59,385.33,49.42283460493079,11.448381472804387,44.3
837,2132,2022-06-26 20:49:11.117990600,93.08,347.84,77.4,385.5,49.42283460493079,11.448381472804387,44.3
838,2133,2022-06-26 20:49:11.184657400,92.94,347.97,77.31,385.62,49.42283424871255,11.448381287278222,44.2
839,2134,2022-06-26 20:49:11.251324200,92.81,348.11,77.14,385.85,49.42283426015704,11.448381252880484,44.2
840,2135,2022-06-26 20:49:11.317991000,92.71,348.19,76.99,385.78,49.42283426015704,11.448381252880484,44.2
841,2136,2022-06-26 20:49:11.384657800,92.63,348.32,76.99,385.99,49.4228342297983,11.448381051972904,44.2
842,2137,2022-06-26 20:49:11.451324600,92.48,348.28,76.84,385.99,49.422834200399,11.448380799337182,44.2
843,2138,2022-06-26 20:49:11.517991400,92.37,348.26,76.8,386.12,49.422834200399,11.448380799337182,44.2
844,2139,2022-06-26 20:49:11.584658200,92.21,348.24,76.44,385.73,49.42283423610306,11.44838085016982,44.2
845,2140,2022-06-26 20:49:11.651325000,92.13,348.06,76.4,385.67,49.42283418463712,11.448380511987777,44.3
